,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-25 09:15:00+05:30,214.0,214.89999389648438,212.14999389648438,213.0500030517578,277497,0.0,0
2019-06-25 10:15:00+05:30,213.10000610351562,213.85000610351562,212.89999389648438,213.6999969482422,89199,0.0,0
2019-06-25 11:15:00+05:30,213.6999969482422,214.1999969482422,211.35000610351562,211.85000610351562,384266,0.0,0
2019-06-25 12:15:00+05:30,211.89999389648438,212.60000610351562,211.3000030517578,212.35000610351562,285084,0.0,0
2019-06-25 13:15:00+05:30,212.35000610351562,215.25,211.9499969482422,214.25,648905,0.0,0
2019-06-25 14:15:00+05:30,214.1999969482422,216.0,214.0500030517578,215.64999389648438,407356,0.0,0
2019-06-25 15:15:00+05:30,215.60000610351562,215.64999389648438,214.60000610351562,214.89999389648438,178025,0.0,0
2019-06-26 09:15:00+05:30,214.89999389648438,218.89999389648438,214.5,218.35000610351562,607833,0.0,0
2019-06-26 10:15:00+05:30,218.35000610351562,219.1999969482422,216.8000030517578,218.9499969482422,388925,0.0,0
2019-06-26 11:15:00+05:30,218.9499969482422,219.64999389648438,217.60000610351562,217.89999389648438,424625,0.0,0
2019-06-26 12:15:00+05:30,217.8000030517578,218.8000030517578,217.60000610351562,217.8000030517578,310332,0.0,0
2019-06-26 13:15:00+05:30,217.8000030517578,219.0,217.75,218.1999969482422,342493,0.0,0
2019-06-26 14:15:00+05:30,218.14999389648438,219.89999389648438,217.60000610351562,219.5,542261,0.0,0
2019-06-26 15:15:00+05:30,219.5,219.64999389648438,218.4499969482422,219.35000610351562,0,0.0,0
2019-06-27 09:15:00+05:30,218.0500030517578,219.4499969482422,217.14999389648438,217.85000610351562,269592,0.0,0
2019-06-27 10:15:00+05:30,217.85000610351562,219.0,217.64999389648438,218.39999389648438,372673,0.0,0
2019-06-27 11:15:00+05:30,218.35000610351562,218.75,217.8000030517578,218.4499969482422,62581,0.0,0
2019-06-27 12:15:00+05:30,218.39999389648438,218.89999389648438,218.10000610351562,218.39999389648438,60952,0.0,0
2019-06-27 13:15:00+05:30,218.39999389648438,218.60000610351562,216.60000610351562,217.4499969482422,118771,0.0,0
2019-06-27 14:15:00+05:30,217.39999389648438,219.1999969482422,217.0,219.1999969482422,1061656,0.0,0
2019-06-27 15:15:00+05:30,219.14999389648438,219.89999389648438,218.14999389648438,218.4499969482422,665737,0.0,0
2019-06-28 09:15:00+05:30,219.0,219.35000610351562,216.6999969482422,217.3000030517578,325278,0.0,0
2019-06-28 10:15:00+05:30,217.3000030517578,217.5,216.10000610351562,216.35000610351562,138229,0.0,0
2019-06-28 11:15:00+05:30,216.3000030517578,217.0,216.14999389648438,217.0,147317,0.0,0
2019-06-28 12:15:00+05:30,216.9499969482422,217.0,215.10000610351562,215.39999389648438,288340,0.0,0
2019-06-28 13:15:00+05:30,215.35000610351562,215.64999389648438,213.75,214.10000610351562,364226,0.0,0
2019-06-28 14:15:00+05:30,214.1999969482422,214.39999389648438,212.1999969482422,213.1999969482422,441395,0.0,0
2019-06-28 15:15:00+05:30,213.1999969482422,213.3000030517578,212.0500030517578,212.85000610351562,289348,0.0,0
2019-07-01 09:15:00+05:30,214.60000610351562,216.0,213.5,214.10000610351562,314331,0.0,0
2019-07-01 10:15:00+05:30,214.14999389648438,214.8000030517578,213.25,214.25,150435,0.0,0
2019-07-01 11:15:00+05:30,214.35000610351562,215.0,212.5500030517578,213.0,470272,0.0,0
2019-07-01 12:15:00+05:30,213.0,213.0,211.5,212.9499969482422,345688,0.0,0
2019-07-01 13:15:00+05:30,213.0,214.0,212.64999389648438,213.0,438167,0.0,0
2019-07-01 14:15:00+05:30,213.0,213.1999969482422,212.64999389648438,212.89999389648438,411666,0.0,0
2019-07-01 15:15:00+05:30,212.89999389648438,213.5,212.4499969482422,213.4499969482422,159912,0.0,0
2019-07-02 09:15:00+05:30,213.64999389648438,215.0,213.35000610351562,213.60000610351562,319819,0.0,0
2019-07-02 10:15:00+05:30,213.5500030517578,215.0,213.5500030517578,214.9499969482422,178129,0.0,0
2019-07-02 11:15:00+05:30,214.89999389648438,215.0,213.6999969482422,215.0,274017,0.0,0
2019-07-02 12:15:00+05:30,215.0,215.0,214.5,214.60000610351562,116563,0.0,0
2019-07-02 13:15:00+05:30,214.5500030517578,214.8000030517578,214.25,214.35000610351562,82945,0.0,0
2019-07-02 14:15:00+05:30,214.5,215.0,213.64999389648438,215.0,527986,0.0,0
2019-07-02 15:15:00+05:30,215.0,215.0,214.0500030517578,214.0500030517578,234286,0.0,0
2019-07-03 09:15:00+05:30,214.85000610351562,215.75,213.14999389648438,213.5500030517578,217091,0.0,0
2019-07-03 10:15:00+05:30,213.5500030517578,214.5500030517578,213.5500030517578,214.35000610351562,90172,0.0,0
2019-07-03 11:15:00+05:30,214.39999389648438,214.4499969482422,213.9499969482422,214.35000610351562,42259,0.0,0
2019-07-03 12:15:00+05:30,214.35000610351562,214.39999389648438,213.9499969482422,214.14999389648438,73812,0.0,0
2019-07-03 13:15:00+05:30,214.10000610351562,215.0,213.39999389648438,214.89999389648438,260578,0.0,0
2019-07-03 14:15:00+05:30,214.85000610351562,215.39999389648438,214.39999389648438,215.0,494695,0.0,0
2019-07-03 15:15:00+05:30,215.0,215.0,214.8000030517578,215.0,199747,0.0,0
2019-07-04 09:15:00+05:30,215.10000610351562,215.39999389648438,214.5,215.0,290072,0.0,0
2019-07-04 10:15:00+05:30,215.0,216.64999389648438,214.6999969482422,216.39999389648438,442362,0.0,0
2019-07-04 11:15:00+05:30,216.4499969482422,216.5500030517578,215.3000030517578,216.14999389648438,170861,0.0,0
2019-07-04 12:15:00+05:30,216.14999389648438,216.8000030517578,215.89999389648438,215.9499969482422,193585,0.0,0
2019-07-04 13:15:00+05:30,216.10000610351562,216.6999969482422,215.64999389648438,216.5,284133,0.0,0
2019-07-04 14:15:00+05:30,216.5,217.5,215.60000610351562,216.1999969482422,320250,0.0,0
2019-07-04 15:15:00+05:30,216.14999389648438,216.5,215.60000610351562,216.10000610351562,329229,0.0,0
2019-07-05 09:15:00+05:30,217.39999389648438,218.9499969482422,216.85000610351562,217.8000030517578,431337,0.0,0
2019-07-05 10:15:00+05:30,218.0,218.0,216.3000030517578,217.4499969482422,218543,0.0,0
2019-07-05 11:15:00+05:30,217.35000610351562,217.75,213.35000610351562,214.89999389648438,468702,0.0,0
2019-07-05 12:15:00+05:30,214.8000030517578,216.4499969482422,213.85000610351562,214.64999389648438,258340,0.0,0
2019-07-05 13:15:00+05:30,214.60000610351562,214.6999969482422,211.75,212.14999389648438,399179,0.0,0
2019-07-05 14:15:00+05:30,212.10000610351562,212.85000610351562,209.39999389648438,210.0500030517578,349359,0.0,0
2019-07-05 15:15:00+05:30,210.0500030517578,210.8000030517578,209.5,210.25,145463,0.0,0
2019-07-08 09:15:00+05:30,209.3000030517578,209.3000030517578,207.0500030517578,207.35000610351562,336426,0.0,0
2019-07-08 10:15:00+05:30,207.35000610351562,207.85000610351562,205.5500030517578,205.60000610351562,354278,0.0,0
2019-07-08 11:15:00+05:30,205.60000610351562,207.1999969482422,205.3000030517578,206.64999389648438,203387,0.0,0
2019-07-08 12:15:00+05:30,206.64999389648438,207.3000030517578,205.64999389648438,205.9499969482422,367744,0.0,0
2019-07-08 13:15:00+05:30,205.89999389648438,206.1999969482422,205.0,205.9499969482422,639718,0.0,0
2019-07-08 14:15:00+05:30,205.9499969482422,206.0,203.8000030517578,205.39999389648438,543802,0.0,0
2019-07-08 15:15:00+05:30,205.39999389648438,207.3000030517578,204.85000610351562,205.39999389648438,297075,0.0,0
2019-07-09 09:15:00+05:30,205.85000610351562,206.9499969482422,203.75,205.0500030517578,689401,0.0,0
2019-07-09 10:15:00+05:30,205.10000610351562,207.6999969482422,205.0500030517578,207.3000030517578,435511,0.0,0
2019-07-09 11:15:00+05:30,207.3000030517578,210.0,206.8000030517578,209.64999389648438,288705,0.0,0
2019-07-09 12:15:00+05:30,209.6999969482422,210.10000610351562,209.10000610351562,209.85000610351562,224322,0.0,0
2019-07-09 13:15:00+05:30,209.85000610351562,211.14999389648438,209.3000030517578,210.39999389648438,289351,0.0,0
2019-07-09 14:15:00+05:30,210.5,211.85000610351562,209.75,210.6999969482422,250244,0.0,0
2019-07-09 15:15:00+05:30,210.6999969482422,211.1999969482422,210.60000610351562,211.10000610351562,109050,0.0,0
2019-07-10 09:15:00+05:30,210.89999389648438,211.6999969482422,209.39999389648438,209.6999969482422,299657,0.0,0
2019-07-10 10:15:00+05:30,209.85000610351562,211.9499969482422,209.25,211.89999389648438,263200,0.0,0
2019-07-10 11:15:00+05:30,211.89999389648438,211.89999389648438,209.75,209.9499969482422,260899,0.0,0
2019-07-10 12:15:00+05:30,209.9499969482422,210.25,208.39999389648438,209.10000610351562,168487,0.0,0
2019-07-10 13:15:00+05:30,209.3000030517578,210.8000030517578,209.0,209.1999969482422,189463,0.0,0
2019-07-10 14:15:00+05:30,209.14999389648438,209.75,207.89999389648438,208.89999389648438,162352,0.0,0
2019-07-10 15:15:00+05:30,208.89999389648438,209.10000610351562,208.5,208.85000610351562,76934,0.0,0
2019-07-11 09:15:00+05:30,209.85000610351562,211.89999389648438,209.5500030517578,211.5,173638,0.0,0
2019-07-11 10:15:00+05:30,211.5,211.64999389648438,210.60000610351562,210.9499969482422,79571,0.0,0
2019-07-11 11:15:00+05:30,210.9499969482422,211.75,210.25,211.6999969482422,104223,0.0,0
2019-07-11 12:15:00+05:30,211.75,212.75,211.60000610351562,212.4499969482422,176047,0.0,0
2019-07-11 13:15:00+05:30,212.5,212.5,210.89999389648438,211.25,98721,0.0,0
2019-07-11 14:15:00+05:30,211.35000610351562,211.8000030517578,211.10000610351562,211.75,140622,0.0,0
2019-07-11 15:15:00+05:30,211.6999969482422,212.10000610351562,211.0,211.6999969482422,100644,0.0,0
2019-07-12 09:15:00+05:30,213.3000030517578,216.25,212.5,215.0,864022,0.0,0
2019-07-12 10:15:00+05:30,215.0,215.35000610351562,213.1999969482422,213.3000030517578,276298,0.0,0
2019-07-12 11:15:00+05:30,213.3000030517578,215.3000030517578,213.0500030517578,214.8000030517578,193433,0.0,0
2019-07-12 12:15:00+05:30,214.8000030517578,216.14999389648438,214.64999389648438,215.89999389648438,225418,0.0,0
2019-07-12 13:15:00+05:30,215.89999389648438,216.14999389648438,214.1999969482422,214.3000030517578,200563,0.0,0
2019-07-12 14:15:00+05:30,214.25,215.0,213.4499969482422,214.25,328998,0.0,0
2019-07-12 15:15:00+05:30,214.14999389648438,214.85000610351562,214.0,214.8000030517578,215600,0.0,0
2019-07-15 09:15:00+05:30,215.0,215.4499969482422,213.0500030517578,213.10000610351562,278889,0.0,0
2019-07-15 10:15:00+05:30,213.0500030517578,213.6999969482422,211.1999969482422,212.9499969482422,310655,0.0,0
2019-07-15 11:15:00+05:30,212.9499969482422,216.89999389648438,212.89999389648438,216.10000610351562,368036,0.0,0
2019-07-15 12:15:00+05:30,216.35000610351562,218.5,215.85000610351562,218.14999389648438,370497,0.0,0
2019-07-15 13:15:00+05:30,218.3000030517578,219.25,217.75,218.8000030517578,338828,0.0,0
2019-07-15 14:15:00+05:30,218.75,219.85000610351562,218.64999389648438,219.5500030517578,629988,0.0,0
2019-07-15 15:15:00+05:30,219.5,219.89999389648438,219.10000610351562,219.64999389648438,373963,0.0,0
2019-07-16 09:15:00+05:30,219.8000030517578,220.4499969482422,217.35000610351562,218.39999389648438,1052284,0.0,0
2019-07-16 10:15:00+05:30,218.39999389648438,218.89999389648438,216.60000610351562,218.8000030517578,471287,0.0,0
2019-07-16 11:15:00+05:30,218.75,220.0,218.39999389648438,219.4499969482422,424166,0.0,0
2019-07-16 12:15:00+05:30,219.39999389648438,219.8000030517578,217.8000030517578,218.35000610351562,200217,0.0,0
2019-07-16 13:15:00+05:30,218.3000030517578,218.60000610351562,216.8000030517578,218.39999389648438,298540,0.0,0
2019-07-16 14:15:00+05:30,218.39999389648438,220.6999969482422,217.64999389648438,220.60000610351562,506075,0.0,0
2019-07-16 15:15:00+05:30,220.60000610351562,220.75,219.75,219.89999389648438,270883,0.0,0
2019-07-17 09:15:00+05:30,220.10000610351562,221.1999969482422,219.0500030517578,219.6999969482422,516276,0.0,0
2019-07-17 10:15:00+05:30,219.6999969482422,220.25,218.85000610351562,219.5,182696,0.0,0
2019-07-17 11:15:00+05:30,219.5,221.6999969482422,219.3000030517578,221.10000610351562,234118,0.0,0
2019-07-17 12:15:00+05:30,221.10000610351562,221.4499969482422,217.35000610351562,217.85000610351562,309499,0.0,0
2019-07-17 13:15:00+05:30,217.75,219.14999389648438,216.8000030517578,218.89999389648438,369110,0.0,0
2019-07-17 14:15:00+05:30,218.8000030517578,219.5,218.39999389648438,219.1999969482422,429798,0.0,0
2019-07-17 15:15:00+05:30,219.1999969482422,219.75,219.0,219.14999389648438,277799,0.0,0
2019-07-18 09:15:00+05:30,219.1999969482422,221.1999969482422,217.60000610351562,220.1999969482422,650275,0.0,0
2019-07-18 10:15:00+05:30,220.3000030517578,220.35000610351562,217.5,217.64999389648438,609150,0.0,0
2019-07-18 11:15:00+05:30,217.60000610351562,218.89999389648438,217.0,218.1999969482422,234974,0.0,0
2019-07-18 12:15:00+05:30,218.25,218.64999389648438,216.85000610351562,217.3000030517578,210105,0.0,0
2019-07-18 13:15:00+05:30,217.3000030517578,218.10000610351562,215.10000610351562,215.25,599436,0.0,0
2019-07-18 14:15:00+05:30,215.25,218.8000030517578,215.14999389648438,216.8000030517578,1137075,0.0,0
2019-07-18 15:15:00+05:30,216.9499969482422,217.75,216.3000030517578,216.9499969482422,166301,0.0,0
2019-07-19 09:15:00+05:30,222.0,223.8000030517578,217.35000610351562,217.75,3009426,0.0,0
2019-07-19 10:15:00+05:30,217.8000030517578,220.10000610351562,216.5500030517578,219.10000610351562,1059511,0.0,0
2019-07-19 11:15:00+05:30,219.0500030517578,219.6999969482422,217.85000610351562,219.10000610351562,854929,0.0,0
2019-07-19 12:15:00+05:30,219.10000610351562,219.4499969482422,217.6999969482422,217.89999389648438,367964,0.0,0
2019-07-19 13:15:00+05:30,217.89999389648438,218.0,216.10000610351562,217.0500030517578,582377,0.0,0
2019-07-19 14:15:00+05:30,217.0,217.0500030517578,212.1999969482422,213.4499969482422,1091074,0.0,0
2019-07-19 15:15:00+05:30,213.4499969482422,215.8000030517578,213.10000610351562,214.0,522621,0.0,0
2019-07-22 09:15:00+05:30,213.39999389648438,215.4499969482422,210.60000610351562,213.35000610351562,595452,0.0,0
2019-07-22 10:15:00+05:30,213.35000610351562,215.89999389648438,213.0,214.75,296681,0.0,0
2019-07-22 11:15:00+05:30,214.64999389648438,215.35000610351562,214.25,215.35000610351562,184082,0.0,0
2019-07-22 12:15:00+05:30,215.35000610351562,215.35000610351562,213.5,213.64999389648438,205143,0.0,0
2019-07-22 13:15:00+05:30,213.85000610351562,214.8000030517578,213.1999969482422,214.6999969482422,98709,0.0,0
2019-07-22 14:15:00+05:30,214.6999969482422,216.6999969482422,213.4499969482422,215.9499969482422,414874,0.0,0
2019-07-22 15:15:00+05:30,216.0,216.60000610351562,214.9499969482422,215.8000030517578,297557,0.0,0
2019-07-23 09:15:00+05:30,216.1999969482422,217.85000610351562,215.1999969482422,217.85000610351562,619413,0.0,0
2019-07-23 10:15:00+05:30,217.89999389648438,219.14999389648438,217.5,218.25,766892,0.0,0
2019-07-23 11:15:00+05:30,218.3000030517578,218.9499969482422,218.14999389648438,218.85000610351562,433328,0.0,0
2019-07-23 12:15:00+05:30,218.85000610351562,218.89999389648438,217.75,217.89999389648438,572372,0.0,0
2019-07-23 13:15:00+05:30,217.89999389648438,218.3000030517578,216.89999389648438,218.0500030517578,445343,0.0,0
2019-07-23 14:15:00+05:30,218.0500030517578,218.10000610351562,216.64999389648438,217.14999389648438,638327,0.0,0
2019-07-23 15:15:00+05:30,217.10000610351562,219.0,216.6999969482422,217.64999389648438,369375,0.0,0
2019-07-24 09:15:00+05:30,217.5,218.9499969482422,214.5,215.0500030517578,315946,0.0,0
2019-07-24 10:15:00+05:30,215.0500030517578,215.9499969482422,213.4499969482422,214.89999389648438,207953,0.0,0
2019-07-24 11:15:00+05:30,214.9499969482422,216.60000610351562,214.8000030517578,216.5,202228,0.0,0
2019-07-24 12:15:00+05:30,216.39999389648438,216.6999969482422,214.6999969482422,215.10000610351562,329231,0.0,0
2019-07-24 13:15:00+05:30,214.9499969482422,216.3000030517578,214.4499969482422,215.35000610351562,334415,0.0,0
2019-07-24 14:15:00+05:30,215.35000610351562,216.25,214.9499969482422,215.4499969482422,208284,0.0,0
2019-07-24 15:15:00+05:30,215.4499969482422,216.5,215.1999969482422,216.1999969482422,89625,0.0,0
2019-07-25 09:15:00+05:30,216.1999969482422,220.0,216.10000610351562,218.3000030517578,608403,0.0,0
2019-07-25 10:15:00+05:30,218.25,219.1999969482422,217.10000610351562,218.0,340875,0.0,0
2019-07-25 11:15:00+05:30,218.0,218.60000610351562,217.39999389648438,217.6999969482422,177362,0.0,0
2019-07-25 12:15:00+05:30,217.60000610351562,217.85000610351562,216.10000610351562,216.5,241340,0.0,0
2019-07-25 13:15:00+05:30,216.5,217.60000610351562,216.35000610351562,217.3000030517578,275899,0.0,0
2019-07-25 14:15:00+05:30,217.39999389648438,219.1999969482422,211.25,212.5500030517578,1978561,0.0,0
2019-07-25 15:15:00+05:30,212.75,214.0500030517578,212.10000610351562,214.0500030517578,517894,0.0,0
2019-07-26 09:15:00+05:30,215.0,215.60000610351562,209.10000610351562,210.75,1046441,0.0,0
2019-07-26 10:15:00+05:30,210.85000610351562,212.14999389648438,210.5,211.5,486621,0.0,0
2019-07-26 11:15:00+05:30,211.5,214.0,211.4499969482422,211.85000610351562,865522,0.0,0
2019-07-26 12:15:00+05:30,211.85000610351562,213.10000610351562,211.4499969482422,212.89999389648438,397558,0.0,0
2019-07-26 13:15:00+05:30,212.9499969482422,214.25,211.6999969482422,212.1999969482422,624491,0.0,0
2019-07-26 14:15:00+05:30,212.3000030517578,213.9499969482422,212.0500030517578,213.8000030517578,747277,0.0,0
2019-07-26 15:15:00+05:30,213.75,213.9499969482422,213.14999389648438,213.4499969482422,295978,0.0,0
2019-07-29 09:15:00+05:30,213.5,213.89999389648438,208.5500030517578,209.25,684952,0.0,0
2019-07-29 10:15:00+05:30,209.25,209.25,206.5500030517578,206.89999389648438,705647,0.0,0
2019-07-29 11:15:00+05:30,206.89999389648438,207.1999969482422,204.8000030517578,205.9499969482422,831839,0.0,0
2019-07-29 12:15:00+05:30,205.9499969482422,206.6999969482422,205.60000610351562,206.0,263445,0.0,0
2019-07-29 13:15:00+05:30,206.0500030517578,206.14999389648438,205.0,205.75,359859,0.0,0
2019-07-29 14:15:00+05:30,205.75,206.0,204.10000610351562,205.0500030517578,553675,0.0,0
2019-07-29 15:15:00+05:30,205.0,205.60000610351562,204.60000610351562,205.14999389648438,239936,0.0,0
2019-07-30 09:15:00+05:30,205.89999389648438,208.0,205.39999389648438,206.4499969482422,813624,0.0,0
2019-07-30 10:15:00+05:30,206.5500030517578,207.4499969482422,205.5,205.75,292526,0.0,0
2019-07-30 11:15:00+05:30,205.6999969482422,206.1999969482422,203.9499969482422,205.6999969482422,537328,0.0,0
2019-07-30 12:15:00+05:30,205.60000610351562,206.3000030517578,204.60000610351562,205.10000610351562,169019,0.0,0
2019-07-30 13:15:00+05:30,205.10000610351562,205.89999389648438,204.39999389648438,204.85000610351562,325225,0.0,0
2019-07-30 14:15:00+05:30,205.0,205.39999389648438,201.25,202.5500030517578,456672,0.0,0
2019-07-30 15:15:00+05:30,202.5500030517578,203.0,201.10000610351562,202.10000610351562,277379,0.0,0
2019-07-31 09:15:00+05:30,201.10000610351562,202.25,198.60000610351562,199.75,967416,0.0,0
2019-07-31 10:15:00+05:30,199.75,201.25,197.8000030517578,200.89999389648438,816501,0.0,0
2019-07-31 11:15:00+05:30,200.8000030517578,201.14999389648438,199.35000610351562,200.60000610351562,601948,0.0,0
2019-07-31 12:15:00+05:30,200.60000610351562,202.5500030517578,200.25,202.35000610351562,534347,0.0,0
2019-07-31 13:15:00+05:30,202.5500030517578,202.60000610351562,200.60000610351562,201.39999389648438,462235,0.0,0
2019-07-31 14:15:00+05:30,201.35000610351562,202.9499969482422,201.10000610351562,201.9499969482422,654158,0.0,0
2019-07-31 15:15:00+05:30,201.9499969482422,202.0,201.10000610351562,201.89999389648438,344113,0.0,0
2019-08-01 09:15:00+05:30,201.4499969482422,201.9499969482422,199.0,200.64999389648438,693548,0.0,0
2019-08-01 10:15:00+05:30,200.60000610351562,200.85000610351562,199.0,199.75,1072619,0.0,0
2019-08-01 11:15:00+05:30,199.75,200.25,198.6999969482422,198.8000030517578,433519,0.0,0
2019-08-01 12:15:00+05:30,198.85000610351562,199.64999389648438,197.4499969482422,197.64999389648438,451452,0.0,0
2019-08-01 13:15:00+05:30,197.5500030517578,198.35000610351562,196.14999389648438,196.85000610351562,357716,0.0,0
2019-08-01 14:15:00+05:30,196.8000030517578,197.4499969482422,194.10000610351562,196.9499969482422,746720,0.0,0
2019-08-01 15:15:00+05:30,197.0,197.35000610351562,196.35000610351562,196.8000030517578,248381,0.0,0
2019-08-02 09:15:00+05:30,194.60000610351562,198.1999969482422,194.39999389648438,196.35000610351562,710376,0.0,0
2019-08-02 10:15:00+05:30,196.39999389648438,199.1999969482422,195.9499969482422,199.14999389648438,469730,0.0,0
2019-08-02 11:15:00+05:30,199.14999389648438,199.9499969482422,198.5,199.10000610351562,530883,0.0,0
2019-08-02 12:15:00+05:30,199.10000610351562,199.64999389648438,197.5500030517578,197.85000610351562,295533,0.0,0
2019-08-02 13:15:00+05:30,197.8000030517578,201.75,197.8000030517578,201.75,421282,0.0,0
2019-08-02 14:15:00+05:30,201.6999969482422,202.14999389648438,198.6999969482422,199.1999969482422,441824,0.0,0
2019-08-02 15:15:00+05:30,199.1999969482422,200.10000610351562,199.0,199.5,235757,0.0,0
2019-08-05 09:15:00+05:30,197.6999969482422,198.25,195.39999389648438,197.25,620482,0.0,0
2019-08-05 10:15:00+05:30,197.25,197.6999969482422,194.85000610351562,195.75,260694,0.0,0
2019-08-05 11:15:00+05:30,195.8000030517578,198.89999389648438,194.85000610351562,198.64999389648438,328938,0.0,0
2019-08-05 12:15:00+05:30,198.60000610351562,199.5,197.8000030517578,198.14999389648438,302733,0.0,0
2019-08-05 13:15:00+05:30,198.14999389648438,199.0500030517578,196.85000610351562,198.14999389648438,170696,0.0,0
2019-08-05 14:15:00+05:30,198.10000610351562,198.4499969482422,196.64999389648438,197.0500030517578,393944,0.0,0
2019-08-05 15:15:00+05:30,197.10000610351562,197.5,196.60000610351562,197.14999389648438,214869,0.0,0
2019-08-06 09:15:00+05:30,195.6999969482422,200.89999389648438,195.60000610351562,200.0500030517578,965042,0.0,0
2019-08-06 10:15:00+05:30,200.1999969482422,201.89999389648438,199.5500030517578,200.3000030517578,601510,0.0,0
2019-08-06 11:15:00+05:30,200.3000030517578,201.5,200.0500030517578,200.5,585052,0.0,0
2019-08-06 12:15:00+05:30,200.5,203.14999389648438,200.39999389648438,202.1999969482422,885721,0.0,0
2019-08-06 13:15:00+05:30,202.14999389648438,202.64999389648438,200.6999969482422,202.0,611937,0.0,0
2019-08-06 14:15:00+05:30,201.89999389648438,203.1999969482422,201.5,201.9499969482422,955752,0.0,0
2019-08-06 15:15:00+05:30,201.85000610351562,202.3000030517578,200.8000030517578,201.85000610351562,162339,0.0,0
2019-08-07 09:15:00+05:30,202.0,204.8000030517578,201.75,204.25,1178421,0.0,0
2019-08-07 10:15:00+05:30,204.25,205.60000610351562,203.8000030517578,205.14999389648438,741196,0.0,0
2019-08-07 11:15:00+05:30,205.14999389648438,206.25,204.35000610351562,204.89999389648438,1098571,0.0,0
2019-08-07 12:15:00+05:30,204.85000610351562,206.14999389648438,204.14999389648438,206.0,614664,0.0,0
2019-08-07 13:15:00+05:30,206.0,206.1999969482422,204.5,205.0500030517578,411747,0.0,0
2019-08-07 14:15:00+05:30,205.0,205.5500030517578,204.1999969482422,204.64999389648438,1432240,0.0,0
2019-08-07 15:15:00+05:30,204.64999389648438,205.25,204.39999389648438,204.39999389648438,639093,0.0,0
2019-08-08 09:15:00+05:30,205.64999389648438,209.75,205.5,209.14999389648438,957362,0.0,0
2019-08-08 10:15:00+05:30,209.0500030517578,210.60000610351562,209.0500030517578,210.14999389648438,415646,0.0,0
