,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-08 11:15:00+05:30,210.1999969482422,211.39999389648438,209.8000030517578,210.10000610351562,929823,0.0,0
2019-08-08 12:15:00+05:30,210.4499969482422,211.1999969482422,209.8000030517578,210.4499969482422,732670,0.0,0
2019-08-08 13:15:00+05:30,210.4499969482422,211.25,208.0,208.1999969482422,969365,0.0,0
2019-08-08 14:15:00+05:30,208.25,208.25,203.9499969482422,206.8000030517578,886145,0.0,0
2019-08-08 15:15:00+05:30,206.5500030517578,207.39999389648438,205.5500030517578,206.3000030517578,212716,0.0,0
2019-08-09 09:15:00+05:30,208.5,211.89999389648438,208.5,211.39999389648438,680407,0.0,0
2019-08-09 10:15:00+05:30,211.35000610351562,214.0,211.25,213.5,815997,0.0,0
2019-08-09 11:15:00+05:30,213.5,214.0,212.1999969482422,213.85000610351562,627010,0.0,0
2019-08-09 12:15:00+05:30,213.85000610351562,214.89999389648438,213.5,213.9499969482422,535459,0.0,0
2019-08-09 13:15:00+05:30,213.9499969482422,214.0,212.10000610351562,213.60000610351562,726370,0.0,0
2019-08-09 14:15:00+05:30,213.5500030517578,214.0,212.35000610351562,212.89999389648438,1620980,0.0,0
2019-08-09 15:15:00+05:30,212.8000030517578,213.3000030517578,212.5500030517578,213.0,550326,0.0,0
2019-08-13 09:15:00+05:30,212.89999389648438,213.64999389648438,210.4499969482422,211.64999389648438,806071,0.0,0
2019-08-13 10:15:00+05:30,211.64999389648438,212.1999969482422,210.1999969482422,210.3000030517578,302886,0.0,0
2019-08-13 11:15:00+05:30,210.1999969482422,211.5,209.60000610351562,209.89999389648438,260172,0.0,0
2019-08-13 12:15:00+05:30,209.89999389648438,210.35000610351562,208.3000030517578,209.5,559769,0.0,0
2019-08-13 13:15:00+05:30,209.5500030517578,209.60000610351562,208.35000610351562,208.5500030517578,274295,0.0,0
2019-08-13 14:15:00+05:30,208.60000610351562,209.25,207.1999969482422,208.8000030517578,2512858,0.0,0
2019-08-13 15:15:00+05:30,208.6999969482422,209.39999389648438,207.9499969482422,208.39999389648438,403882,0.0,0
2019-08-14 09:15:00+05:30,208.4499969482422,212.4499969482422,208.4499969482422,210.10000610351562,680495,0.0,0
2019-08-14 10:15:00+05:30,210.10000610351562,213.4499969482422,210.10000610351562,213.3000030517578,546552,0.0,0
2019-08-14 11:15:00+05:30,213.3000030517578,214.0,211.75,212.0500030517578,560662,0.0,0
2019-08-14 12:15:00+05:30,212.0500030517578,213.4499969482422,212.0500030517578,213.25,296717,0.0,0
2019-08-14 13:15:00+05:30,213.3000030517578,213.9499969482422,212.75,213.8000030517578,234762,0.0,0
2019-08-14 14:15:00+05:30,213.89999389648438,214.6999969482422,213.5,213.9499969482422,896109,0.0,0
2019-08-14 15:15:00+05:30,214.0,215.1999969482422,213.1999969482422,214.0,455438,0.0,0
2019-08-16 09:15:00+05:30,213.89999389648438,213.89999389648438,209.6999969482422,210.14999389648438,508991,0.0,0
2019-08-16 10:15:00+05:30,210.10000610351562,212.25,210.0500030517578,211.89999389648438,333334,0.0,0
2019-08-16 11:15:00+05:30,211.89999389648438,213.1999969482422,211.89999389648438,212.85000610351562,273488,0.0,0
2019-08-16 12:15:00+05:30,212.85000610351562,213.3000030517578,212.39999389648438,213.0,194020,0.0,0
2019-08-16 13:15:00+05:30,213.0,213.6999969482422,211.64999389648438,213.35000610351562,257669,0.0,0
2019-08-16 14:15:00+05:30,213.25,214.1999969482422,212.75,213.8000030517578,371422,0.0,0
2019-08-16 15:15:00+05:30,213.75,214.9499969482422,213.6999969482422,213.89999389648438,209479,0.0,0
2019-08-19 09:15:00+05:30,214.6999969482422,216.60000610351562,214.39999389648438,215.64999389648438,349308,0.0,0
2019-08-19 10:15:00+05:30,215.5,215.8000030517578,213.5,213.64999389648438,186014,0.0,0
2019-08-19 11:15:00+05:30,213.64999389648438,214.10000610351562,212.35000610351562,213.10000610351562,168615,0.0,0
2019-08-19 12:15:00+05:30,213.14999389648438,214.1999969482422,212.5500030517578,212.8000030517578,232445,0.0,0
2019-08-19 13:15:00+05:30,212.89999389648438,213.39999389648438,212.0,212.9499969482422,198956,0.0,0
2019-08-19 14:15:00+05:30,212.9499969482422,213.0,211.3000030517578,212.3000030517578,619358,0.0,0
2019-08-19 15:15:00+05:30,212.35000610351562,212.85000610351562,211.85000610351562,211.85000610351562,124112,0.0,0
2019-08-20 09:15:00+05:30,212.3000030517578,212.3000030517578,206.4499969482422,207.10000610351562,515243,0.0,0
2019-08-20 10:15:00+05:30,207.10000610351562,207.85000610351562,205.14999389648438,205.5,335505,0.0,0
2019-08-20 11:15:00+05:30,205.5,206.5,205.35000610351562,206.0,189163,0.0,0
2019-08-20 12:15:00+05:30,206.0,206.39999389648438,205.1999969482422,206.0,117299,0.0,0
2019-08-20 13:15:00+05:30,205.9499969482422,207.39999389648438,205.8000030517578,207.0,246483,0.0,0
2019-08-20 14:15:00+05:30,207.0,207.0500030517578,205.1999969482422,205.6999969482422,267335,0.0,0
2019-08-20 15:15:00+05:30,205.64999389648438,206.5,205.60000610351562,205.85000610351562,150762,0.0,0
2019-08-21 09:15:00+05:30,205.85000610351562,206.75,203.8000030517578,205.5500030517578,600362,0.0,0
2019-08-21 10:15:00+05:30,205.5500030517578,205.64999389648438,204.0500030517578,204.25,213391,0.0,0
2019-08-21 11:15:00+05:30,204.1999969482422,204.8000030517578,203.35000610351562,203.5,413832,0.0,0
2019-08-21 12:15:00+05:30,203.5,204.64999389648438,203.3000030517578,203.75,143119,0.0,0
2019-08-21 13:15:00+05:30,203.75,204.25,201.6999969482422,201.8000030517578,431494,0.0,0
2019-08-21 14:15:00+05:30,201.75,202.8000030517578,200.5,201.0500030517578,301072,0.0,0
2019-08-21 15:15:00+05:30,201.10000610351562,201.3000030517578,200.5,201.10000610351562,122307,0.0,0
2019-08-23 09:15:00+05:30,197.0,199.35000610351562,196.10000610351562,198.6999969482422,737355,0.0,0
2019-08-23 10:15:00+05:30,198.6999969482422,199.5,197.60000610351562,197.6999969482422,2619401,0.0,0
2019-08-23 11:15:00+05:30,197.75,198.85000610351562,197.14999389648438,197.89999389648438,285125,0.0,0
2019-08-23 12:15:00+05:30,197.89999389648438,198.39999389648438,197.60000610351562,198.0500030517578,275030,0.0,0
2019-08-23 13:15:00+05:30,198.0500030517578,199.6999969482422,197.8000030517578,198.89999389648438,636473,0.0,0
2019-08-23 14:15:00+05:30,198.89999389648438,199.1999969482422,196.60000610351562,197.25,813013,0.0,0
2019-08-23 15:15:00+05:30,197.14999389648438,197.85000610351562,197.0,197.3000030517578,261138,0.0,0
2019-08-26 09:15:00+05:30,202.39999389648438,202.39999389648438,194.60000610351562,196.3000030517578,862054,0.0,0
2019-08-26 10:15:00+05:30,196.3000030517578,197.89999389648438,196.1999969482422,197.14999389648438,449583,0.0,0
2019-08-26 11:15:00+05:30,197.25,199.4499969482422,196.39999389648438,198.60000610351562,406360,0.0,0
2019-08-26 12:15:00+05:30,198.6999969482422,199.75,197.64999389648438,199.35000610351562,326839,0.0,0
2019-08-26 13:15:00+05:30,199.25,202.5,199.0,201.6999969482422,605855,0.0,0
2019-08-26 14:15:00+05:30,201.8000030517578,203.10000610351562,200.4499969482422,202.5,566948,0.0,0
2019-08-26 15:15:00+05:30,202.5,203.3000030517578,202.35000610351562,202.64999389648438,109920,0.0,0
2019-08-27 09:15:00+05:30,203.5,207.25,202.85000610351562,207.10000610351562,554723,0.0,0
2019-08-27 10:15:00+05:30,207.10000610351562,207.5,205.85000610351562,206.85000610351562,259365,0.0,0
2019-08-27 11:15:00+05:30,206.89999389648438,207.0,204.5500030517578,205.3000030517578,168602,0.0,0
2019-08-27 12:15:00+05:30,205.3000030517578,206.35000610351562,203.85000610351562,205.14999389648438,171670,0.0,0
2019-08-27 13:15:00+05:30,205.14999389648438,206.25,204.1999969482422,205.85000610351562,205918,0.0,0
2019-08-27 14:15:00+05:30,205.8000030517578,206.4499969482422,204.5,204.9499969482422,624049,0.0,0
2019-08-27 15:15:00+05:30,205.0,205.64999389648438,204.8000030517578,205.10000610351562,0,0.0,0
2019-08-28 09:15:00+05:30,205.0,206.5,203.5,204.1999969482422,323501,0.0,0
2019-08-28 10:15:00+05:30,204.35000610351562,207.3000030517578,204.35000610351562,207.25,286665,0.0,0
2019-08-28 11:15:00+05:30,207.14999389648438,207.5,206.0500030517578,206.35000610351562,175936,0.0,0
2019-08-28 12:15:00+05:30,206.25,206.35000610351562,204.8000030517578,205.14999389648438,146222,0.0,0
2019-08-28 13:15:00+05:30,205.0500030517578,205.25,204.0500030517578,204.85000610351562,177739,0.0,0
2019-08-28 14:15:00+05:30,204.85000610351562,205.3000030517578,202.75,205.14999389648438,403071,0.0,0
2019-08-28 15:15:00+05:30,205.14999389648438,205.60000610351562,204.5500030517578,205.0,157197,0.0,0
2019-08-29 09:15:00+05:30,203.5500030517578,205.14999389648438,202.1999969482422,204.35000610351562,293805,0.0,0
2019-08-29 10:15:00+05:30,204.39999389648438,204.64999389648438,202.5500030517578,203.1999969482422,297536,0.0,0
2019-08-29 11:15:00+05:30,203.0,203.39999389648438,200.10000610351562,200.39999389648438,345719,0.0,0
2019-08-29 12:15:00+05:30,200.1999969482422,200.9499969482422,199.64999389648438,200.10000610351562,426973,0.0,0
2019-08-29 13:15:00+05:30,200.1999969482422,201.9499969482422,200.0,201.5500030517578,321016,0.0,0
2019-08-29 14:15:00+05:30,201.5,201.9499969482422,199.39999389648438,199.9499969482422,507871,0.0,0
2019-08-29 15:15:00+05:30,199.9499969482422,200.89999389648438,199.8000030517578,200.0500030517578,942231,0.0,0
2019-08-30 09:15:00+05:30,201.0,201.5500030517578,199.6999969482422,200.0,846251,0.0,0
2019-08-30 10:15:00+05:30,200.0500030517578,200.8000030517578,199.14999389648438,200.0,601768,0.0,0
2019-08-30 11:15:00+05:30,200.0,201.25,199.85000610351562,200.85000610351562,544204,0.0,0
2019-08-30 12:15:00+05:30,200.85000610351562,201.5500030517578,200.0,200.6999969482422,304289,0.0,0
2019-08-30 13:15:00+05:30,200.6999969482422,201.35000610351562,200.10000610351562,200.89999389648438,357196,0.0,0
2019-08-30 14:15:00+05:30,200.9499969482422,202.5,200.0500030517578,202.1999969482422,442485,0.0,0
2019-08-30 15:15:00+05:30,202.25,202.9499969482422,201.9499969482422,202.35000610351562,226051,0.0,0
2019-09-03 09:15:00+05:30,200.0,200.64999389648438,198.8000030517578,198.89999389648438,1093578,0.0,0
2019-09-03 10:15:00+05:30,198.89999389648438,198.9499969482422,196.6999969482422,197.0,478362,0.0,0
2019-09-03 11:15:00+05:30,197.0500030517578,197.35000610351562,195.75,195.89999389648438,487520,0.0,0
2019-09-03 12:15:00+05:30,195.89999389648438,196.10000610351562,194.6999969482422,195.1999969482422,917378,0.0,0
2019-09-03 13:15:00+05:30,195.1999969482422,195.25,193.4499969482422,193.89999389648438,776303,0.0,0
2019-09-03 14:15:00+05:30,193.9499969482422,194.1999969482422,193.25,193.64999389648438,1223467,0.0,0
2019-09-03 15:15:00+05:30,193.5,193.6999969482422,192.60000610351562,193.35000610351562,804475,0.0,0
2019-09-04 09:15:00+05:30,192.89999389648438,192.89999389648438,189.14999389648438,191.75,1832976,0.0,0
2019-09-04 10:15:00+05:30,191.75,191.89999389648438,189.64999389648438,189.85000610351562,703980,0.0,0
2019-09-04 11:15:00+05:30,189.8000030517578,191.5,189.39999389648438,190.6999969482422,977940,0.0,0
2019-09-04 12:15:00+05:30,190.6999969482422,190.6999969482422,188.5,190.4499969482422,923572,0.0,0
2019-09-04 13:15:00+05:30,190.4499969482422,190.9499969482422,190.0,190.75,627453,0.0,0
2019-09-04 14:15:00+05:30,190.6999969482422,191.0,189.6999969482422,190.8000030517578,473784,0.0,0
2019-09-04 15:15:00+05:30,190.75,191.3000030517578,190.64999389648438,190.89999389648438,297883,0.0,0
2019-09-05 09:15:00+05:30,192.60000610351562,193.39999389648438,190.39999389648438,192.60000610351562,770551,0.0,0
2019-09-05 10:15:00+05:30,192.60000610351562,193.25,192.0,192.35000610351562,487655,0.0,0
2019-09-05 11:15:00+05:30,192.35000610351562,193.0,191.39999389648438,191.60000610351562,368743,0.0,0
2019-09-05 12:15:00+05:30,191.6999969482422,192.85000610351562,191.60000610351562,192.85000610351562,304574,0.0,0
2019-09-05 13:15:00+05:30,192.85000610351562,193.25,192.5,193.0,380747,0.0,0
2019-09-05 14:15:00+05:30,193.0500030517578,193.64999389648438,192.64999389648438,193.14999389648438,376493,0.0,0
2019-09-05 15:15:00+05:30,193.14999389648438,193.5,192.64999389648438,193.0,237707,0.0,0
2019-09-06 09:15:00+05:30,193.60000610351562,195.5,193.3000030517578,195.4499969482422,371559,0.0,0
2019-09-06 10:15:00+05:30,195.4499969482422,196.6999969482422,195.35000610351562,196.39999389648438,274207,0.0,0
2019-09-06 11:15:00+05:30,196.35000610351562,196.39999389648438,194.6999969482422,195.10000610351562,271742,0.0,0
2019-09-06 12:15:00+05:30,195.0500030517578,195.25,194.60000610351562,195.0,65586,0.0,0
2019-09-06 13:15:00+05:30,195.0,195.10000610351562,194.0500030517578,194.25,133411,0.0,0
2019-09-06 14:15:00+05:30,194.0500030517578,195.10000610351562,193.60000610351562,194.85000610351562,291250,0.0,0
2019-09-06 15:15:00+05:30,194.85000610351562,195.0,194.5500030517578,194.6999969482422,154739,0.0,0
2019-09-09 09:15:00+05:30,194.6999969482422,195.9499969482422,193.64999389648438,195.9499969482422,153690,0.0,0
2019-09-09 10:15:00+05:30,195.9499969482422,197.39999389648438,195.5,196.9499969482422,194432,0.0,0
2019-09-09 11:15:00+05:30,196.9499969482422,197.39999389648438,196.5,197.35000610351562,112618,0.0,0
2019-09-09 12:15:00+05:30,197.35000610351562,197.8000030517578,196.3000030517578,196.8000030517578,101795,0.0,0
2019-09-09 13:15:00+05:30,196.85000610351562,197.0500030517578,195.6999969482422,196.1999969482422,217556,0.0,0
2019-09-09 14:15:00+05:30,196.25,196.39999389648438,195.0,195.4499969482422,503997,0.0,0
2019-09-09 15:15:00+05:30,195.5,196.1999969482422,195.35000610351562,195.85000610351562,249548,0.0,0
2019-09-11 09:15:00+05:30,196.0,198.35000610351562,196.0,196.4499969482422,476056,0.0,0
2019-09-11 10:15:00+05:30,196.5500030517578,196.8000030517578,196.10000610351562,196.39999389648438,173861,0.0,0
2019-09-11 11:15:00+05:30,196.3000030517578,197.6999969482422,196.0,197.39999389648438,254694,0.0,0
2019-09-11 12:15:00+05:30,197.25,197.64999389648438,196.9499969482422,197.1999969482422,94530,0.0,0
2019-09-11 13:15:00+05:30,197.1999969482422,198.1999969482422,196.64999389648438,197.3000030517578,294750,0.0,0
2019-09-11 14:15:00+05:30,197.35000610351562,197.89999389648438,196.75,197.60000610351562,259612,0.0,0
2019-09-11 15:15:00+05:30,197.5500030517578,197.60000610351562,196.75,197.35000610351562,191057,0.0,0
2019-09-12 09:15:00+05:30,197.85000610351562,199.60000610351562,197.60000610351562,198.85000610351562,510610,0.0,0
2019-09-12 10:15:00+05:30,198.85000610351562,200.14999389648438,198.25,198.3000030517578,671149,0.0,0
2019-09-12 11:15:00+05:30,198.25,199.0,197.8000030517578,198.5,247801,0.0,0
2019-09-12 12:15:00+05:30,198.5,199.3000030517578,198.4499969482422,198.85000610351562,137805,0.0,0
2019-09-12 13:15:00+05:30,198.85000610351562,199.0500030517578,197.35000610351562,197.85000610351562,224351,0.0,0
2019-09-12 14:15:00+05:30,197.8000030517578,198.0,195.35000610351562,195.6999969482422,309244,0.0,0
2019-09-12 15:15:00+05:30,195.85000610351562,196.0,195.10000610351562,195.4499969482422,150844,0.0,0
2019-09-13 09:15:00+05:30,196.5,196.8000030517578,193.89999389648438,194.6999969482422,347975,0.0,0
2019-09-13 10:15:00+05:30,194.64999389648438,195.75,194.25,195.25,257007,0.0,0
2019-09-13 11:15:00+05:30,195.14999389648438,197.25,194.8000030517578,197.0,266691,0.0,0
2019-09-13 12:15:00+05:30,197.0,197.35000610351562,196.0500030517578,196.5500030517578,147728,0.0,0
2019-09-13 13:15:00+05:30,196.4499969482422,197.8000030517578,196.1999969482422,197.75,140742,0.0,0
2019-09-13 14:15:00+05:30,197.6999969482422,201.25,197.35000610351562,200.85000610351562,789934,0.0,0
2019-09-13 15:15:00+05:30,200.89999389648438,202.14999389648438,200.8000030517578,201.0,289281,0.0,0
2019-09-16 09:15:00+05:30,199.0,202.0,197.4499969482422,201.89999389648438,439009,0.0,0
2019-09-16 10:15:00+05:30,201.9499969482422,203.89999389648438,201.8000030517578,203.39999389648438,369608,0.0,0
2019-09-16 11:15:00+05:30,203.4499969482422,203.4499969482422,202.14999389648438,202.4499969482422,303972,0.0,0
2019-09-16 12:15:00+05:30,202.35000610351562,202.64999389648438,199.89999389648438,200.35000610351562,437729,0.0,0
2019-09-16 13:15:00+05:30,200.3000030517578,201.14999389648438,199.5,200.39999389648438,147796,0.0,0
2019-09-16 14:15:00+05:30,200.4499969482422,201.8000030517578,199.85000610351562,201.75,248427,0.0,0
2019-09-16 15:15:00+05:30,201.6999969482422,201.89999389648438,201.10000610351562,201.4499969482422,139968,0.0,0
2019-09-17 09:15:00+05:30,200.85000610351562,201.1999969482422,198.75,199.0,0,0.0,0
2019-09-17 10:15:00+05:30,199.0,199.60000610351562,197.6999969482422,198.85000610351562,364675,0.0,0
2019-09-17 11:15:00+05:30,198.75,198.8000030517578,196.75,197.0,203952,0.0,0
2019-09-17 12:15:00+05:30,196.85000610351562,197.0,195.89999389648438,195.9499969482422,324322,0.0,0
2019-09-17 13:15:00+05:30,195.85000610351562,196.14999389648438,194.3000030517578,194.3000030517578,533422,0.0,0
2019-09-17 14:15:00+05:30,194.3000030517578,194.8000030517578,193.5,194.4499969482422,646680,0.0,0
2019-09-17 15:15:00+05:30,194.39999389648438,194.64999389648438,194.0,194.35000610351562,250628,0.0,0
2019-09-18 09:15:00+05:30,195.0500030517578,196.6999969482422,194.10000610351562,194.4499969482422,0,0.0,0
2019-09-18 10:15:00+05:30,194.4499969482422,196.39999389648438,194.3000030517578,195.85000610351562,169118,0.0,0
2019-09-18 11:15:00+05:30,195.75,196.6999969482422,194.8000030517578,195.10000610351562,314880,0.0,0
2019-09-18 12:15:00+05:30,195.0500030517578,195.64999389648438,194.9499969482422,195.25,419511,0.0,0
2019-09-18 13:15:00+05:30,195.4499969482422,195.9499969482422,195.14999389648438,195.89999389648438,328435,0.0,0
2019-09-18 14:15:00+05:30,195.75,196.4499969482422,195.39999389648438,196.0500030517578,223074,0.0,0
2019-09-18 15:15:00+05:30,196.0,196.0500030517578,195.5500030517578,195.8000030517578,164213,0.0,0
2019-09-19 09:15:00+05:30,195.5,196.5,194.5500030517578,194.60000610351562,0,0.0,0
2019-09-19 10:15:00+05:30,194.6999969482422,194.6999969482422,193.0,193.60000610351562,211622,0.0,0
2019-09-19 11:15:00+05:30,193.60000610351562,194.35000610351562,193.1999969482422,193.85000610351562,182225,0.0,0
2019-09-19 12:15:00+05:30,193.8000030517578,194.3000030517578,192.35000610351562,192.60000610351562,333126,0.0,0
2019-09-19 13:15:00+05:30,192.60000610351562,193.6999969482422,191.25,191.4499969482422,431238,0.0,0
2019-09-19 14:15:00+05:30,191.5,192.0,190.25,191.8000030517578,434568,0.0,0
2019-09-19 15:15:00+05:30,191.8000030517578,192.10000610351562,191.39999389648438,191.8000030517578,189561,0.0,0
2019-09-20 09:15:00+05:30,192.39999389648438,193.85000610351562,191.25,193.64999389648438,0,0.0,0
2019-09-20 10:15:00+05:30,193.6999969482422,200.64999389648438,193.5,200.5,946237,0.0,0
2019-09-20 11:15:00+05:30,200.64999389648438,213.0,200.5500030517578,212.64999389648438,2486391,0.0,0
2019-09-20 12:15:00+05:30,212.5,213.9499969482422,210.5,213.85000610351562,1157500,0.0,0
2019-09-20 13:15:00+05:30,213.9499969482422,217.35000610351562,213.85000610351562,216.5500030517578,819776,0.0,0
2019-09-20 14:15:00+05:30,216.5500030517578,217.25,213.0500030517578,215.60000610351562,1612162,0.0,0
2019-09-20 15:15:00+05:30,215.5500030517578,215.64999389648438,213.39999389648438,214.0,908844,0.0,0
2019-09-23 09:15:00+05:30,216.5500030517578,222.64999389648438,216.5500030517578,220.39999389648438,0,0.0,0
2019-09-23 10:15:00+05:30,220.39999389648438,223.75,219.60000610351562,222.5,702307,0.0,0
2019-09-23 11:15:00+05:30,222.4499969482422,224.0,220.0,222.64999389648438,762276,0.0,0
2019-09-23 12:15:00+05:30,222.5,225.0,221.85000610351562,222.0500030517578,497890,0.0,0
2019-09-23 13:15:00+05:30,221.89999389648438,222.8000030517578,218.60000610351562,220.35000610351562,750396,0.0,0
2019-09-23 14:15:00+05:30,220.35000610351562,222.5,219.85000610351562,220.25,772889,0.0,0
2019-09-23 15:15:00+05:30,220.39999389648438,222.39999389648438,219.5,220.5500030517578,0,0.0,0
2019-09-24 09:15:00+05:30,219.1999969482422,219.1999969482422,212.6999969482422,217.14999389648438,0,0.0,0
2019-09-24 10:15:00+05:30,217.10000610351562,219.10000610351562,213.5,213.8000030517578,606752,0.0,0
2019-09-24 11:15:00+05:30,213.60000610351562,216.60000610351562,213.0,213.9499969482422,385014,0.0,0
2019-09-24 12:15:00+05:30,213.89999389648438,215.5,213.64999389648438,214.14999389648438,310865,0.0,0
2019-09-24 13:15:00+05:30,214.25,215.3000030517578,213.3000030517578,214.60000610351562,250951,0.0,0
2019-09-24 14:15:00+05:30,214.6999969482422,215.8000030517578,214.1999969482422,215.4499969482422,203717,0.0,0
2019-09-24 15:15:00+05:30,215.60000610351562,216.5,215.1999969482422,215.75,152087,0.0,0
2019-09-25 09:15:00+05:30,214.0,214.64999389648438,211.39999389648438,213.60000610351562,0,0.0,0
2019-09-25 10:15:00+05:30,213.5,215.60000610351562,212.8000030517578,213.60000610351562,392475,0.0,0
2019-09-25 11:15:00+05:30,213.60000610351562,213.8000030517578,212.39999389648438,212.5,206490,0.0,0
2019-09-25 12:15:00+05:30,212.5,213.0,210.39999389648438,210.60000610351562,671610,0.0,0
2019-09-25 13:15:00+05:30,210.60000610351562,210.60000610351562,208.64999389648438,208.85000610351562,658253,0.0,0
2019-09-25 14:15:00+05:30,208.85000610351562,210.60000610351562,207.3000030517578,210.5500030517578,1181973,0.0,0
2019-09-25 15:15:00+05:30,210.5500030517578,210.75,209.6999969482422,210.10000610351562,323715,0.0,0
2019-09-26 09:15:00+05:30,213.8000030517578,213.8000030517578,208.64999389648438,209.60000610351562,0,0.0,0
2019-09-26 10:15:00+05:30,209.75,210.0500030517578,208.1999969482422,209.8000030517578,625169,0.0,0
2019-09-26 11:15:00+05:30,209.8000030517578,210.10000610351562,208.0500030517578,208.10000610351562,318585,0.0,0
2019-09-26 12:15:00+05:30,208.0500030517578,209.9499969482422,207.60000610351562,209.8000030517578,270778,0.0,0
2019-09-26 13:15:00+05:30,209.85000610351562,210.0500030517578,208.89999389648438,209.9499969482422,276354,0.0,0
2019-09-26 14:15:00+05:30,209.9499969482422,211.64999389648438,209.35000610351562,210.5,1041081,0.0,0
2019-09-26 15:15:00+05:30,210.4499969482422,211.1999969482422,209.89999389648438,210.5,588354,0.0,0
2019-09-27 09:15:00+05:30,210.10000610351562,210.35000610351562,207.14999389648438,207.3000030517578,0,0.0,0
2019-09-27 10:15:00+05:30,207.14999389648438,207.3000030517578,206.10000610351562,206.14999389648438,282724,0.0,0
2019-09-27 11:15:00+05:30,206.14999389648438,206.9499969482422,205.85000610351562,206.1999969482422,230367,0.0,0
2019-09-27 12:15:00+05:30,206.3000030517578,208.5,206.10000610351562,207.8000030517578,188218,0.0,0
2019-09-27 13:15:00+05:30,208.10000610351562,209.1999969482422,207.5500030517578,208.6999969482422,316843,0.0,0
2019-09-27 14:15:00+05:30,208.64999389648438,209.0,206.5,206.8000030517578,364627,0.0,0
2019-09-27 15:15:00+05:30,206.9499969482422,207.4499969482422,206.75,207.0500030517578,152439,0.0,0
2019-09-30 09:15:00+05:30,206.9499969482422,206.9499969482422,203.60000610351562,204.5,0,0.0,0
2019-09-30 10:15:00+05:30,204.5,205.5500030517578,203.0,204.5,252506,0.0,0
2019-09-30 11:15:00+05:30,204.60000610351562,205.14999389648438,204.0500030517578,204.64999389648438,110004,0.0,0
2019-09-30 12:15:00+05:30,204.6999969482422,206.4499969482422,204.0,205.85000610351562,185638,0.0,0
2019-09-30 13:15:00+05:30,205.85000610351562,206.0500030517578,204.39999389648438,204.8000030517578,128081,0.0,0
