,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-30 14:15:00+05:30,204.8000030517578,205.35000610351562,202.5,203.85000610351562,509112,0.0,0
2019-09-30 15:15:00+05:30,203.9499969482422,204.75,203.75,204.0500030517578,263980,0.0,0
2019-10-01 09:15:00+05:30,204.5500030517578,205.5,200.5,201.0,0,0.0,0
2019-10-01 10:15:00+05:30,201.0500030517578,203.0,200.8000030517578,201.9499969482422,278471,0.0,0
2019-10-01 11:15:00+05:30,202.0,202.75,201.1999969482422,201.4499969482422,154568,0.0,0
2019-10-01 12:15:00+05:30,201.39999389648438,201.85000610351562,199.10000610351562,199.1999969482422,361144,0.0,0
2019-10-01 13:15:00+05:30,199.1999969482422,199.35000610351562,194.3000030517578,194.5,694813,0.0,0
2019-10-01 14:15:00+05:30,194.39999389648438,200.35000610351562,193.6999969482422,199.35000610351562,1784078,0.0,0
2019-10-01 15:15:00+05:30,199.14999389648438,200.14999389648438,198.6999969482422,199.5,165530,0.0,0
2019-10-03 09:15:00+05:30,198.35000610351562,200.75,195.6999969482422,200.1999969482422,0,0.0,0
2019-10-03 10:15:00+05:30,200.10000610351562,200.75,198.64999389648438,199.5500030517578,206336,0.0,0
2019-10-03 11:15:00+05:30,199.5500030517578,201.25,198.9499969482422,200.1999969482422,454678,0.0,0
2019-10-03 12:15:00+05:30,200.1999969482422,200.60000610351562,195.39999389648438,195.75,370247,0.0,0
2019-10-03 13:15:00+05:30,195.8000030517578,196.25,193.75,195.25,616211,0.0,0
2019-10-03 14:15:00+05:30,195.25,196.9499969482422,195.10000610351562,196.0,231017,0.0,0
2019-10-03 15:15:00+05:30,196.0,196.75,196.0,196.35000610351562,120888,0.0,0
2019-10-04 09:15:00+05:30,197.5500030517578,198.10000610351562,194.64999389648438,195.75,0,0.0,0
2019-10-04 10:15:00+05:30,195.6999969482422,196.6999969482422,194.35000610351562,194.64999389648438,199079,0.0,0
2019-10-04 11:15:00+05:30,194.64999389648438,195.0,193.0500030517578,193.5500030517578,368016,0.0,0
2019-10-04 12:15:00+05:30,193.64999389648438,194.85000610351562,191.75,192.35000610351562,358065,0.0,0
2019-10-04 13:15:00+05:30,192.35000610351562,192.89999389648438,191.25,191.60000610351562,337428,0.0,0
2019-10-04 14:15:00+05:30,191.64999389648438,191.6999969482422,189.0,189.14999389648438,726363,0.0,0
2019-10-04 15:15:00+05:30,189.1999969482422,190.1999969482422,188.85000610351562,190.0500030517578,307468,0.0,0
2019-10-07 09:15:00+05:30,190.6999969482422,190.75,186.1999969482422,189.14999389648438,0,0.0,0
2019-10-07 10:15:00+05:30,189.14999389648438,189.1999969482422,186.5500030517578,186.85000610351562,321140,0.0,0
2019-10-07 11:15:00+05:30,186.75,188.35000610351562,186.4499969482422,187.39999389648438,323154,0.0,0
2019-10-07 12:15:00+05:30,187.3000030517578,187.85000610351562,186.4499969482422,187.1999969482422,181538,0.0,0
2019-10-07 13:15:00+05:30,187.39999389648438,187.75,185.75,186.35000610351562,303318,0.0,0
2019-10-07 14:15:00+05:30,186.5500030517578,187.5,185.25,185.25,658655,0.0,0
2019-10-07 15:15:00+05:30,185.3000030517578,186.0,185.25,185.9499969482422,176678,0.0,0
2019-10-09 09:15:00+05:30,185.9499969482422,187.3000030517578,185.14999389648438,186.4499969482422,0,0.0,0
2019-10-09 10:15:00+05:30,186.4499969482422,188.8000030517578,184.10000610351562,188.1999969482422,815414,0.0,0
2019-10-09 11:15:00+05:30,188.3000030517578,191.5,188.3000030517578,191.0500030517578,793230,0.0,0
2019-10-09 12:15:00+05:30,190.89999389648438,191.4499969482422,189.75,191.14999389648438,348382,0.0,0
2019-10-09 13:15:00+05:30,191.1999969482422,191.64999389648438,190.39999389648438,190.85000610351562,233095,0.0,0
2019-10-09 14:15:00+05:30,190.75,193.3000030517578,190.60000610351562,192.3000030517578,582493,0.0,0
2019-10-09 15:15:00+05:30,192.3000030517578,192.8000030517578,191.75,192.3000030517578,169599,0.0,0
2019-10-10 09:15:00+05:30,191.0500030517578,191.6999969482422,187.8000030517578,189.0500030517578,0,0.0,0
2019-10-10 10:15:00+05:30,189.0,190.4499969482422,188.5500030517578,189.1999969482422,266015,0.0,0
2019-10-10 11:15:00+05:30,189.0,189.6999969482422,188.0,188.6999969482422,253376,0.0,0
2019-10-10 12:15:00+05:30,188.5500030517578,189.8000030517578,187.64999389648438,188.0500030517578,227002,0.0,0
2019-10-10 13:15:00+05:30,188.14999389648438,188.6999969482422,186.85000610351562,187.6999969482422,356639,0.0,0
2019-10-10 14:15:00+05:30,187.6999969482422,188.1999969482422,187.3000030517578,188.0500030517578,307572,0.0,0
2019-10-10 15:15:00+05:30,187.85000610351562,188.75,187.6999969482422,188.0,101077,0.0,0
2019-10-11 09:15:00+05:30,189.14999389648438,190.75,188.39999389648438,189.8000030517578,0,0.0,0
2019-10-11 10:15:00+05:30,189.6999969482422,189.89999389648438,187.0500030517578,187.25,314002,0.0,0
2019-10-11 11:15:00+05:30,187.35000610351562,188.25,186.85000610351562,187.39999389648438,342609,0.0,0
2019-10-11 12:15:00+05:30,187.39999389648438,188.6999969482422,187.3000030517578,188.4499969482422,117600,0.0,0
2019-10-11 13:15:00+05:30,188.39999389648438,189.5,188.0,188.89999389648438,675161,0.0,0
2019-10-11 14:15:00+05:30,189.0,189.9499969482422,188.8000030517578,189.3000030517578,377804,0.0,0
2019-10-11 15:15:00+05:30,189.3000030517578,189.5500030517578,188.60000610351562,189.1999969482422,132780,0.0,0
2019-10-14 09:15:00+05:30,189.85000610351562,192.35000610351562,188.75,191.10000610351562,0,0.0,0
2019-10-14 10:15:00+05:30,191.10000610351562,192.8000030517578,190.9499969482422,191.39999389648438,299308,0.0,0
2019-10-14 11:15:00+05:30,191.39999389648438,192.1999969482422,190.5500030517578,192.0,297927,0.0,0
2019-10-14 12:15:00+05:30,191.9499969482422,194.60000610351562,191.85000610351562,193.8000030517578,596867,0.0,0
2019-10-14 13:15:00+05:30,193.8000030517578,194.8000030517578,193.25,194.60000610351562,239922,0.0,0
2019-10-14 14:15:00+05:30,194.5500030517578,195.3000030517578,193.6999969482422,193.9499969482422,764325,0.0,0
2019-10-14 15:15:00+05:30,193.9499969482422,194.39999389648438,193.4499969482422,194.0,174075,0.0,0
2019-10-15 09:15:00+05:30,194.85000610351562,195.89999389648438,194.0,195.0500030517578,0,0.0,0
2019-10-15 10:15:00+05:30,195.10000610351562,196.25,194.3000030517578,195.25,212645,0.0,0
2019-10-15 11:15:00+05:30,195.3000030517578,196.10000610351562,194.5,196.0,169463,0.0,0
2019-10-15 12:15:00+05:30,196.0,197.64999389648438,195.75,197.5,540126,0.0,0
2019-10-15 13:15:00+05:30,197.35000610351562,198.5,197.0,198.1999969482422,698534,0.0,0
2019-10-15 14:15:00+05:30,198.1999969482422,198.3000030517578,196.6999969482422,197.10000610351562,551606,0.0,0
2019-10-15 15:15:00+05:30,197.10000610351562,197.14999389648438,196.35000610351562,196.9499969482422,145966,0.0,0
2019-10-16 09:15:00+05:30,199.35000610351562,203.0500030517578,198.6999969482422,201.89999389648438,0,0.0,0
2019-10-16 10:15:00+05:30,201.89999389648438,201.9499969482422,199.5,200.35000610351562,308451,0.0,0
2019-10-16 11:15:00+05:30,200.39999389648438,201.60000610351562,199.10000610351562,201.35000610351562,411589,0.0,0
2019-10-16 12:15:00+05:30,201.35000610351562,201.85000610351562,200.8000030517578,201.5,428666,0.0,0
2019-10-16 13:15:00+05:30,201.5,202.5500030517578,200.89999389648438,202.4499969482422,407547,0.0,0
2019-10-16 14:15:00+05:30,202.5,203.0,201.5500030517578,202.85000610351562,752459,0.0,0
2019-10-16 15:15:00+05:30,202.85000610351562,203.0,202.25,202.6999969482422,192588,0.0,0
2019-10-17 09:15:00+05:30,203.5,204.5,202.0500030517578,204.1999969482422,0,0.0,0
2019-10-17 10:15:00+05:30,204.25,205.0,203.60000610351562,203.9499969482422,415276,0.0,0
2019-10-17 11:15:00+05:30,203.9499969482422,204.5500030517578,203.25,203.3000030517578,497275,0.0,0
2019-10-17 12:15:00+05:30,203.35000610351562,203.4499969482422,202.5,203.39999389648438,448279,0.0,0
2019-10-17 13:15:00+05:30,203.25,205.25,203.1999969482422,205.0,449915,0.0,0
2019-10-17 14:15:00+05:30,205.0,207.25,204.60000610351562,206.85000610351562,502911,0.0,0
2019-10-17 15:15:00+05:30,206.85000610351562,208.0,206.6999969482422,208.0,221733,0.0,0
2019-10-18 09:15:00+05:30,207.85000610351562,209.8000030517578,206.1999969482422,207.60000610351562,0,0.0,0
2019-10-18 10:15:00+05:30,207.5500030517578,208.6999969482422,206.64999389648438,206.8000030517578,351812,0.0,0
2019-10-18 11:15:00+05:30,206.89999389648438,207.25,206.39999389648438,206.89999389648438,380646,0.0,0
2019-10-18 12:15:00+05:30,207.0,207.9499969482422,206.8000030517578,206.89999389648438,296301,0.0,0
2019-10-18 13:15:00+05:30,206.89999389648438,208.0,206.60000610351562,207.64999389648438,327812,0.0,0
2019-10-18 14:15:00+05:30,207.64999389648438,208.1999969482422,206.8000030517578,207.64999389648438,613771,0.0,0
2019-10-18 15:15:00+05:30,207.6999969482422,208.0,207.0500030517578,207.64999389648438,331951,0.0,0
2019-10-22 09:15:00+05:30,204.9499969482422,204.9499969482422,192.60000610351562,196.6999969482422,0,0.0,0
2019-10-22 10:15:00+05:30,196.6999969482422,199.0,196.10000610351562,198.5500030517578,1329649,0.0,0
2019-10-22 11:15:00+05:30,198.5,200.25,197.5500030517578,198.60000610351562,847511,0.0,0
2019-10-22 12:15:00+05:30,198.60000610351562,198.89999389648438,197.0,197.89999389648438,419432,0.0,0
2019-10-22 13:15:00+05:30,197.75,197.85000610351562,195.3000030517578,195.89999389648438,747671,0.0,0
2019-10-22 14:15:00+05:30,195.8000030517578,197.5,195.0,196.0500030517578,2263789,0.0,0
2019-10-22 15:15:00+05:30,196.10000610351562,196.3000030517578,195.5,195.85000610351562,370657,0.0,0
2019-10-23 09:15:00+05:30,196.4499969482422,197.0,0.0,195.4499969482422,0,0.0,0
2019-10-23 10:15:00+05:30,193.8000030517578,196.60000610351562,193.8000030517578,195.85000610351562,667610,0.0,0
2019-10-23 11:15:00+05:30,196.25,196.89999389648438,195.39999389648438,196.39999389648438,1109110,0.0,0
2019-10-23 12:15:00+05:30,196.64999389648438,196.75,195.60000610351562,196.4499969482422,835000,0.0,0
2019-10-23 13:15:00+05:30,196.3000030517578,197.8000030517578,196.0,196.64999389648438,586788,0.0,0
2019-10-23 14:15:00+05:30,197.0500030517578,197.39999389648438,196.0,196.9499969482422,500919,0.0,0
2019-10-23 15:15:00+05:30,196.89999389648438,197.25,196.5,196.8000030517578,360588,0.0,0
2019-10-24 09:15:00+05:30,198.9499969482422,199.3000030517578,0.0,197.64999389648438,0,0.0,0
2019-10-24 10:15:00+05:30,197.0,197.8000030517578,195.5,196.0,2141469,0.0,0
2019-10-24 11:15:00+05:30,197.1999969482422,197.3000030517578,195.5,196.85000610351562,377358,0.0,0
2019-10-24 12:15:00+05:30,196.8000030517578,197.1999969482422,195.6999969482422,196.0500030517578,358179,0.0,0
2019-10-24 13:15:00+05:30,196.75,196.8000030517578,194.5,196.1999969482422,605725,0.0,0
2019-10-24 14:15:00+05:30,195.64999389648438,198.14999389648438,195.10000610351562,197.64999389648438,1247302,0.0,0
2019-10-24 15:15:00+05:30,197.64999389648438,198.0,196.5500030517578,197.0500030517578,301428,0.0,0
2019-10-25 09:00:00+05:30,0.0,199.10000610351562,0.0,198.25,4403,0.0,0
2019-10-25 10:00:00+05:30,198.3000030517578,199.10000610351562,196.6999969482422,197.89999389648438,345290,0.0,0
2019-10-25 11:00:00+05:30,197.39999389648438,198.60000610351562,196.6999969482422,198.39999389648438,1290605,0.0,0
2019-10-25 12:00:00+05:30,198.1999969482422,198.6999969482422,196.6999969482422,196.8000030517578,2034103,0.0,0
2019-10-25 13:00:00+05:30,198.35000610351562,198.60000610351562,195.3000030517578,196.25,923912,0.0,0
2019-10-25 14:00:00+05:30,196.64999389648438,198.1999969482422,195.3000030517578,198.14999389648438,1100455,0.0,0
2019-10-25 15:00:00+05:30,196.6999969482422,198.1999969482422,196.0,197.4499969482422,1366624,0.0,0
2019-10-27 17:15:00+05:30,0.0,197.4499969482422,0.0,197.4499969482422,0,0.0,0
2019-10-27 18:15:00+05:30,0.0,197.5500030517578,0.0,197.5500030517578,176994,0.0,0
2019-10-29 09:15:00+05:30,197.8000030517578,198.75,0.0,198.0,194625,0.0,0
2019-10-29 10:15:00+05:30,198.60000610351562,199.0,197.3000030517578,198.39999389648438,632938,0.0,0
2019-10-29 11:15:00+05:30,198.64999389648438,200.0,198.25,199.10000610351562,791058,0.0,0
2019-10-29 12:15:00+05:30,199.1999969482422,199.5,198.6999969482422,199.35000610351562,480593,0.0,0
2019-10-29 13:15:00+05:30,198.8000030517578,199.5,198.5500030517578,199.0500030517578,517397,0.0,0
2019-10-29 14:15:00+05:30,199.0500030517578,199.6999969482422,198.85000610351562,199.35000610351562,648170,0.0,0
2019-10-29 15:15:00+05:30,199.35000610351562,199.5,198.85000610351562,199.1999969482422,1070785,0.0,0
2019-10-30 09:15:00+05:30,199.89999389648438,203.6999969482422,0.0,203.25,0,0.0,0
2019-10-30 10:15:00+05:30,202.1999969482422,203.6999969482422,201.60000610351562,202.35000610351562,804598,0.0,0
2019-10-30 11:15:00+05:30,201.8000030517578,203.35000610351562,201.60000610351562,203.0,492795,0.0,0
2019-10-30 12:15:00+05:30,202.60000610351562,203.35000610351562,201.5500030517578,201.8000030517578,313719,0.0,0
2019-10-30 13:15:00+05:30,202.4499969482422,202.64999389648438,200.10000610351562,200.39999389648438,362505,0.0,0
2019-10-30 14:15:00+05:30,201.39999389648438,201.39999389648438,199.64999389648438,200.60000610351562,1309194,0.0,0
2019-10-30 15:15:00+05:30,200.5,201.25,200.10000610351562,200.60000610351562,474991,0.0,0
2019-10-31 09:15:00+05:30,202.0,202.5,0.0,199.6999969482422,0,0.0,0
2019-10-31 10:15:00+05:30,200.3000030517578,200.75,199.1999969482422,200.14999389648438,457567,0.0,0
2019-10-31 11:15:00+05:30,200.5,201.60000610351562,200.14999389648438,201.60000610351562,439248,0.0,0
2019-10-31 12:15:00+05:30,201.1999969482422,202.64999389648438,200.8000030517578,202.1999969482422,662680,0.0,0
2019-10-31 13:15:00+05:30,202.1999969482422,202.5,201.4499969482422,201.89999389648438,363951,0.0,0
2019-10-31 14:15:00+05:30,202.25,202.9499969482422,200.5500030517578,202.75,909965,0.0,0
2019-10-31 15:15:00+05:30,202.75,202.89999389648438,201.89999389648438,202.89999389648438,232661,0.0,0
2019-11-01 09:15:00+05:30,203.0,204.0,0.0,203.0,0,0.0,0
2019-11-01 10:15:00+05:30,203.35000610351562,203.5500030517578,201.85000610351562,203.0,1822729,0.0,0
2019-11-01 11:15:00+05:30,202.60000610351562,203.39999389648438,202.0,202.39999389648438,591758,0.0,0
2019-11-01 12:15:00+05:30,202.1999969482422,202.9499969482422,200.3000030517578,200.5500030517578,459628,0.0,0
2019-11-01 13:15:00+05:30,202.14999389648438,202.3000030517578,199.8000030517578,201.35000610351562,885915,0.0,0
2019-11-01 14:15:00+05:30,200.60000610351562,203.0,200.5500030517578,201.5,715389,0.0,0
2019-11-01 15:15:00+05:30,201.5,202.0500030517578,201.25,201.60000610351562,403268,0.0,0
2019-11-04 09:15:00+05:30,202.25,205.6999969482422,202.14999389648438,204.8000030517578,0,0.0,0
2019-11-04 10:15:00+05:30,204.10000610351562,206.6999969482422,202.60000610351562,205.39999389648438,557530,0.0,0
2019-11-04 11:15:00+05:30,205.8000030517578,206.5500030517578,203.6999969482422,204.6999969482422,814553,0.0,0
2019-11-04 12:15:00+05:30,204.25,205.10000610351562,204.0,204.64999389648438,1735568,0.0,0
2019-11-04 13:15:00+05:30,204.8000030517578,205.14999389648438,203.25,203.35000610351562,658427,0.0,0
2019-11-04 14:15:00+05:30,204.1999969482422,205.1999969482422,203.0,203.35000610351562,768748,0.0,0
2019-11-04 15:15:00+05:30,203.3000030517578,204.14999389648438,203.0,203.35000610351562,453939,0.0,0
2019-11-05 09:15:00+05:30,203.85000610351562,204.25,201.60000610351562,204.10000610351562,0,0.0,0
2019-11-05 10:15:00+05:30,203.39999389648438,204.35000610351562,203.3000030517578,203.5,165130,0.0,0
2019-11-05 11:15:00+05:30,204.10000610351562,204.14999389648438,201.14999389648438,201.39999389648438,1082722,0.0,0
2019-11-05 12:15:00+05:30,201.75,202.10000610351562,200.5500030517578,201.14999389648438,442657,0.0,0
2019-11-05 13:15:00+05:30,201.6999969482422,201.85000610351562,200.5500030517578,201.4499969482422,519070,0.0,0
2019-11-05 14:15:00+05:30,201.3000030517578,202.1999969482422,200.75,201.25,580917,0.0,0
2019-11-05 15:15:00+05:30,201.5,202.1999969482422,201.0500030517578,201.5500030517578,645600,0.0,0
2019-11-06 09:15:00+05:30,201.60000610351562,203.25,200.60000610351562,200.8000030517578,0,0.0,0
2019-11-06 10:15:00+05:30,201.35000610351562,201.75,199.89999389648438,200.5500030517578,219893,0.0,0
2019-11-06 11:15:00+05:30,200.39999389648438,202.39999389648438,200.1999969482422,201.8000030517578,436522,0.0,0
2019-11-06 12:15:00+05:30,201.1999969482422,203.25,201.1999969482422,203.1999969482422,860681,0.0,0
2019-11-06 13:15:00+05:30,201.8000030517578,203.5,201.8000030517578,202.89999389648438,286118,0.0,0
2019-11-06 14:15:00+05:30,202.89999389648438,203.6999969482422,202.0,202.39999389648438,325923,0.0,0
2019-11-06 15:15:00+05:30,202.39999389648438,203.1999969482422,201.75,202.25,289044,0.0,0
2019-11-07 09:15:00+05:30,205.0,205.0,203.14999389648438,204.0,0,0.0,0
2019-11-07 10:15:00+05:30,203.64999389648438,204.5500030517578,203.10000610351562,204.1999969482422,202490,0.0,0
2019-11-07 11:15:00+05:30,203.85000610351562,204.3000030517578,202.89999389648438,203.8000030517578,283120,0.0,0
2019-11-07 12:15:00+05:30,203.5500030517578,203.9499969482422,201.75,202.5,1529349,0.0,0
2019-11-07 13:15:00+05:30,202.64999389648438,203.0500030517578,202.1999969482422,202.5500030517578,253470,0.0,0
2019-11-07 14:15:00+05:30,202.8000030517578,203.3000030517578,202.25,203.25,356695,0.0,0
2019-11-07 15:15:00+05:30,203.35000610351562,204.0,202.89999389648438,203.8000030517578,209153,0.0,0
2019-11-08 09:15:00+05:30,203.0,204.14999389648438,202.14999389648438,203.9499969482422,0,0.0,0
2019-11-08 10:15:00+05:30,202.75,204.89999389648438,202.25,202.89999389648438,182459,0.0,0
2019-11-08 11:15:00+05:30,202.39999389648438,203.35000610351562,202.3000030517578,202.5500030517578,225151,0.0,0
2019-11-08 12:15:00+05:30,202.60000610351562,203.0500030517578,202.25,202.39999389648438,193798,0.0,0
2019-11-08 13:15:00+05:30,202.4499969482422,203.0500030517578,201.39999389648438,202.10000610351562,435317,0.0,0
2019-11-08 14:15:00+05:30,202.3000030517578,202.60000610351562,201.8000030517578,202.5,1068133,0.0,0
2019-11-08 15:15:00+05:30,202.60000610351562,202.60000610351562,200.0,202.25,1657365,0.0,0
2019-11-11 09:15:00+05:30,200.0,201.39999389648438,199.60000610351562,200.8000030517578,0,0.0,0
2019-11-11 10:15:00+05:30,200.89999389648438,201.9499969482422,200.25,201.5500030517578,153182,0.0,0
2019-11-11 11:15:00+05:30,201.75,201.8000030517578,199.60000610351562,199.75,399434,0.0,0
2019-11-11 12:15:00+05:30,200.10000610351562,200.4499969482422,199.60000610351562,200.0500030517578,495984,0.0,0
2019-11-11 13:15:00+05:30,200.1999969482422,200.25,198.89999389648438,199.89999389648438,542465,0.0,0
2019-11-11 14:15:00+05:30,199.10000610351562,200.5,198.89999389648438,200.14999389648438,387664,0.0,0
2019-11-11 15:15:00+05:30,200.1999969482422,200.5500030517578,199.8000030517578,200.14999389648438,364485,0.0,0
2019-11-13 09:15:00+05:30,200.14999389648438,202.14999389648438,199.75,201.0,0,0.0,0
2019-11-13 10:15:00+05:30,202.0500030517578,202.0500030517578,199.0,199.35000610351562,297753,0.0,0
2019-11-13 11:15:00+05:30,199.1999969482422,199.89999389648438,197.60000610351562,198.1999969482422,468114,0.0,0
2019-11-13 12:15:00+05:30,198.0,198.39999389648438,197.60000610351562,197.64999389648438,183491,0.0,0
2019-11-13 13:15:00+05:30,198.25,198.39999389648438,196.5500030517578,197.10000610351562,336216,0.0,0
2019-11-13 14:15:00+05:30,197.0,197.64999389648438,194.85000610351562,195.1999969482422,1024315,0.0,0
2019-11-13 15:15:00+05:30,195.25,195.5500030517578,194.5500030517578,195.25,1899368,0.0,0
2019-11-14 09:15:00+05:30,195.10000610351562,196.8000030517578,193.0,196.10000610351562,0,0.0,0
2019-11-14 10:15:00+05:30,195.8000030517578,198.4499969482422,195.5500030517578,197.60000610351562,685301,0.0,0
2019-11-14 11:15:00+05:30,197.3000030517578,198.60000610351562,196.0,196.3000030517578,981922,0.0,0
2019-11-14 12:15:00+05:30,196.14999389648438,196.8000030517578,195.10000610351562,196.0,641051,0.0,0
2019-11-14 13:15:00+05:30,195.9499969482422,198.39999389648438,195.14999389648438,198.14999389648438,907205,0.0,0
2019-11-14 14:15:00+05:30,197.6999969482422,200.85000610351562,197.35000610351562,200.5500030517578,3397774,0.0,0
2019-11-14 15:15:00+05:30,200.5500030517578,200.85000610351562,200.5,200.5500030517578,1054458,0.0,0
2019-11-15 09:15:00+05:30,199.85000610351562,201.9499969482422,199.64999389648438,201.89999389648438,0,0.0,0
2019-11-15 10:15:00+05:30,201.0,202.25,199.0500030517578,199.5500030517578,565481,0.0,0
2019-11-15 11:15:00+05:30,199.3000030517578,200.85000610351562,199.0,200.5,296037,0.0,0
2019-11-15 12:15:00+05:30,200.39999389648438,200.8000030517578,199.39999389648438,200.5,288088,0.0,0
2019-11-15 13:15:00+05:30,199.64999389648438,202.0500030517578,199.60000610351562,201.5500030517578,608678,0.0,0
2019-11-15 14:15:00+05:30,201.5500030517578,202.10000610351562,200.64999389648438,201.0500030517578,604947,0.0,0
2019-11-15 15:15:00+05:30,201.0500030517578,201.75,200.6999969482422,201.75,306883,0.0,0
2019-11-18 09:15:00+05:30,202.0,202.64999389648438,201.0500030517578,201.64999389648438,0,0.0,0
2019-11-18 10:15:00+05:30,201.4499969482422,204.14999389648438,201.0500030517578,203.3000030517578,368340,0.0,0
2019-11-18 11:15:00+05:30,203.35000610351562,203.6999969482422,200.3000030517578,200.6999969482422,593745,0.0,0
2019-11-18 12:15:00+05:30,201.3000030517578,202.0,200.3000030517578,201.5,420382,0.0,0
2019-11-18 13:15:00+05:30,201.3000030517578,201.9499969482422,200.9499969482422,201.75,277189,0.0,0
2019-11-18 14:15:00+05:30,201.35000610351562,202.10000610351562,200.75,201.3000030517578,340531,0.0,0
2019-11-18 15:15:00+05:30,201.3000030517578,201.75,200.75,201.1999969482422,481218,0.0,0
2019-11-19 09:15:00+05:30,201.5500030517578,201.85000610351562,200.0,200.6999969482422,0,0.0,0
2019-11-19 10:15:00+05:30,201.10000610351562,201.5,200.35000610351562,200.5,110098,0.0,0
2019-11-19 11:15:00+05:30,200.89999389648438,201.3000030517578,199.64999389648438,201.0500030517578,425393,0.0,0
2019-11-19 12:15:00+05:30,200.89999389648438,201.3000030517578,198.6999969482422,199.35000610351562,1368651,0.0,0
2019-11-19 13:15:00+05:30,199.10000610351562,200.35000610351562,198.6999969482422,199.0500030517578,362179,0.0,0
2019-11-19 14:15:00+05:30,199.8000030517578,201.3000030517578,198.89999389648438,201.3000030517578,1104133,0.0,0
2019-11-19 15:15:00+05:30,201.4499969482422,202.4499969482422,200.35000610351562,201.39999389648438,843561,0.0,0
2019-11-20 09:15:00+05:30,201.75,203.0,201.5,202.3000030517578,0,0.0,0
2019-11-20 10:15:00+05:30,202.10000610351562,202.4499969482422,201.3000030517578,201.35000610351562,1490634,0.0,0
2019-11-20 11:15:00+05:30,202.14999389648438,202.14999389648438,201.0500030517578,201.39999389648438,233361,0.0,0
2019-11-20 12:15:00+05:30,201.35000610351562,202.0,201.0,201.60000610351562,243141,0.0,0
2019-11-20 13:15:00+05:30,201.35000610351562,202.10000610351562,201.3000030517578,201.5,319325,0.0,0
2019-11-20 14:15:00+05:30,201.6999969482422,201.8000030517578,201.1999969482422,201.64999389648438,352328,0.0,0
2019-11-20 15:15:00+05:30,201.64999389648438,201.75,201.39999389648438,201.60000610351562,0,0.0,0
2019-11-21 09:15:00+05:30,201.60000610351562,202.1999969482422,200.3000030517578,201.0,0,0.0,0
2019-11-21 10:15:00+05:30,201.39999389648438,201.64999389648438,200.60000610351562,201.0,276806,0.0,0
2019-11-21 11:15:00+05:30,200.89999389648438,201.64999389648438,200.64999389648438,200.8000030517578,254729,0.0,0
