,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-21 12:15:00+05:30,200.85000610351562,201.14999389648438,200.5500030517578,200.89999389648438,253541,0.0,0
2019-11-21 13:15:00+05:30,200.64999389648438,201.1999969482422,200.5500030517578,200.9499969482422,200170,0.0,0
2019-11-21 14:15:00+05:30,201.0500030517578,201.35000610351562,200.75,201.14999389648438,506085,0.0,0
2019-11-21 15:15:00+05:30,201.10000610351562,201.35000610351562,200.8000030517578,201.0500030517578,337094,0.0,0
2019-11-22 09:15:00+05:30,200.5,202.1999969482422,199.85000610351562,200.1999969482422,0,0.0,0
2019-11-22 10:15:00+05:30,200.10000610351562,200.6999969482422,199.35000610351562,200.0500030517578,545995,0.0,0
2019-11-22 11:15:00+05:30,199.9499969482422,200.3000030517578,199.25,199.35000610351562,926676,0.0,0
2019-11-22 12:15:00+05:30,199.64999389648438,199.9499969482422,198.5,199.0500030517578,2991404,0.0,0
2019-11-22 13:15:00+05:30,198.89999389648438,199.35000610351562,198.10000610351562,199.0,1563525,0.0,0
2019-11-22 14:15:00+05:30,199.0,201.3000030517578,198.89999389648438,201.1999969482422,1142661,0.0,0
2019-11-22 15:15:00+05:30,201.1999969482422,201.35000610351562,199.4499969482422,200.8000030517578,1083889,0.0,0
2019-11-25 09:15:00+05:30,200.89999389648438,201.14999389648438,198.0,199.14999389648438,0,0.0,0
2019-11-25 10:15:00+05:30,198.4499969482422,199.85000610351562,198.39999389648438,199.3000030517578,122232,0.0,0
2019-11-25 11:15:00+05:30,199.25,199.9499969482422,199.0500030517578,199.3000030517578,192597,0.0,0
2019-11-25 12:15:00+05:30,199.39999389648438,199.8000030517578,199.0,199.60000610351562,207024,0.0,0
2019-11-25 13:15:00+05:30,199.3000030517578,200.4499969482422,199.1999969482422,200.25,382440,0.0,0
2019-11-25 14:15:00+05:30,200.0,200.89999389648438,199.9499969482422,200.85000610351562,458384,0.0,0
2019-11-25 15:15:00+05:30,200.85000610351562,200.89999389648438,200.14999389648438,200.6999969482422,509292,0.0,0
2019-11-26 09:15:00+05:30,201.1999969482422,203.0,200.3000030517578,202.89999389648438,0,0.0,0
2019-11-26 10:15:00+05:30,201.60000610351562,203.0,201.0,201.75,267190,0.0,0
2019-11-26 11:15:00+05:30,201.1999969482422,202.1999969482422,201.0,201.3000030517578,314041,0.0,0
2019-11-26 12:15:00+05:30,201.1999969482422,202.0,201.0500030517578,201.60000610351562,349516,0.0,0
2019-11-26 13:15:00+05:30,201.39999389648438,201.89999389648438,201.3000030517578,201.60000610351562,388616,0.0,0
2019-11-26 14:15:00+05:30,201.60000610351562,202.10000610351562,200.0500030517578,200.3000030517578,2236805,0.0,0
2019-11-26 15:15:00+05:30,200.25,202.0,198.35000610351562,200.3000030517578,2817391,0.0,0
2019-11-27 09:15:00+05:30,200.35000610351562,204.0,200.0500030517578,204.0,0,0.0,0
2019-11-27 10:15:00+05:30,202.0,205.1999969482422,201.85000610351562,204.1999969482422,672192,0.0,0
2019-11-27 11:15:00+05:30,204.60000610351562,205.14999389648438,203.5,204.6999969482422,699281,0.0,0
2019-11-27 12:15:00+05:30,204.60000610351562,205.14999389648438,203.25,203.9499969482422,611968,0.0,0
2019-11-27 13:15:00+05:30,203.6999969482422,204.25,202.1999969482422,203.10000610351562,804651,0.0,0
2019-11-27 14:15:00+05:30,203.0,204.1999969482422,202.89999389648438,203.89999389648438,625538,0.0,0
2019-11-27 15:15:00+05:30,203.85000610351562,204.1999969482422,203.0,203.6999969482422,492541,0.0,0
2019-11-28 09:15:00+05:30,204.0500030517578,206.14999389648438,203.3000030517578,205.5,0,0.0,0
2019-11-28 10:15:00+05:30,205.60000610351562,205.64999389648438,203.75,203.89999389648438,188486,0.0,0
2019-11-28 11:15:00+05:30,204.5,204.8000030517578,203.75,204.3000030517578,986700,0.0,0
2019-11-28 12:15:00+05:30,204.3000030517578,205.0500030517578,203.89999389648438,204.64999389648438,2463459,0.0,0
2019-11-28 13:15:00+05:30,204.3000030517578,204.89999389648438,203.89999389648438,204.60000610351562,200481,0.0,0
2019-11-28 14:15:00+05:30,204.0500030517578,205.25,203.89999389648438,205.10000610351562,373468,0.0,0
2019-11-28 15:15:00+05:30,205.10000610351562,205.6999969482422,203.9499969482422,204.9499969482422,591572,0.0,0
2019-11-29 09:15:00+05:30,206.14999389648438,208.0500030517578,205.60000610351562,207.25,0,0.0,0
2019-11-29 10:15:00+05:30,206.85000610351562,207.5500030517578,205.10000610351562,205.3000030517578,346383,0.0,0
2019-11-29 11:15:00+05:30,206.10000610351562,206.14999389648438,204.75,205.9499969482422,1063825,0.0,0
2019-11-29 12:15:00+05:30,205.3000030517578,206.64999389648438,205.1999969482422,205.89999389648438,834609,0.0,0
2019-11-29 13:15:00+05:30,205.6999969482422,206.0500030517578,204.75,205.1999969482422,223779,0.0,0
2019-11-29 14:15:00+05:30,205.3000030517578,205.9499969482422,204.60000610351562,204.6999969482422,359467,0.0,0
2019-11-29 15:15:00+05:30,204.75,205.8000030517578,203.89999389648438,204.64999389648438,578266,0.0,0
2019-12-02 09:15:00+05:30,205.5,206.89999389648438,204.64999389648438,206.85000610351562,0,0.0,0
2019-12-02 10:15:00+05:30,206.64999389648438,206.9499969482422,206.1999969482422,206.64999389648438,472989,0.0,0
2019-12-02 11:15:00+05:30,206.75,208.39999389648438,206.39999389648438,208.0500030517578,1093912,0.0,0
2019-12-02 12:15:00+05:30,207.89999389648438,208.35000610351562,207.35000610351562,208.0500030517578,670357,0.0,0
2019-12-02 13:15:00+05:30,208.0500030517578,209.39999389648438,207.9499969482422,209.35000610351562,1183691,0.0,0
2019-12-02 14:15:00+05:30,208.75,209.60000610351562,208.0,209.0500030517578,1348894,0.0,0
2019-12-02 15:15:00+05:30,209.10000610351562,210.8000030517578,209.0,209.85000610351562,1140007,0.0,0
2019-12-03 09:15:00+05:30,210.4499969482422,210.64999389648438,206.64999389648438,206.8000030517578,0,0.0,0
2019-12-03 10:15:00+05:30,207.14999389648438,207.14999389648438,205.35000610351562,205.60000610351562,373191,0.0,0
2019-12-03 11:15:00+05:30,205.9499969482422,206.39999389648438,205.0500030517578,205.4499969482422,536115,0.0,0
2019-12-03 12:15:00+05:30,206.10000610351562,206.10000610351562,204.1999969482422,204.5,597514,0.0,0
2019-12-03 13:15:00+05:30,204.75,205.4499969482422,203.1999969482422,203.4499969482422,558100,0.0,0
2019-12-03 14:15:00+05:30,204.75,204.75,201.64999389648438,201.89999389648438,1582254,0.0,0
2019-12-03 15:15:00+05:30,201.89999389648438,203.0,201.5,202.3000030517578,378934,0.0,0
2019-12-04 09:15:00+05:30,201.14999389648438,203.85000610351562,200.8000030517578,203.14999389648438,0,0.0,0
2019-12-04 10:15:00+05:30,203.3000030517578,204.75,202.85000610351562,203.39999389648438,300239,0.0,0
2019-12-04 11:15:00+05:30,203.8000030517578,204.1999969482422,202.85000610351562,203.75,287617,0.0,0
2019-12-04 12:15:00+05:30,203.75,204.4499969482422,203.35000610351562,203.89999389648438,1335773,0.0,0
2019-12-04 13:15:00+05:30,203.5500030517578,204.64999389648438,203.35000610351562,203.89999389648438,4897389,0.0,0
2019-12-04 14:15:00+05:30,204.5500030517578,206.0,203.6999969482422,205.60000610351562,834909,0.0,0
2019-12-04 15:15:00+05:30,205.60000610351562,205.85000610351562,205.0,205.4499969482422,404884,0.0,0
2019-12-05 09:15:00+05:30,204.6999969482422,206.35000610351562,204.5500030517578,204.85000610351562,0,0.0,0
2019-12-05 10:15:00+05:30,204.6999969482422,205.25,203.5500030517578,203.60000610351562,99920,0.0,0
2019-12-05 11:15:00+05:30,204.0500030517578,204.25,202.14999389648438,203.25,1181677,0.0,0
2019-12-05 12:15:00+05:30,202.9499969482422,203.6999969482422,202.5,202.64999389648438,1081526,0.0,0
2019-12-05 13:15:00+05:30,203.3000030517578,203.4499969482422,201.0,201.35000610351562,582307,0.0,0
2019-12-05 14:15:00+05:30,201.75,202.0,200.89999389648438,201.25,923707,0.0,0
2019-12-05 15:15:00+05:30,201.25,201.9499969482422,200.9499969482422,201.0500030517578,232098,0.0,0
2019-12-06 09:15:00+05:30,202.0,203.0,201.0,201.1999969482422,0,0.0,0
2019-12-06 10:15:00+05:30,201.8000030517578,201.9499969482422,200.25,200.60000610351562,110152,0.0,0
2019-12-06 11:15:00+05:30,200.5500030517578,201.0,199.6999969482422,200.35000610351562,340581,0.0,0
2019-12-06 12:15:00+05:30,200.60000610351562,201.0,200.35000610351562,200.89999389648438,378612,0.0,0
2019-12-06 13:15:00+05:30,200.89999389648438,201.0,200.0,200.10000610351562,212693,0.0,0
2019-12-06 14:15:00+05:30,200.35000610351562,201.0,199.35000610351562,200.85000610351562,679954,0.0,0
2019-12-06 15:15:00+05:30,200.85000610351562,201.0,200.5,200.89999389648438,493012,0.0,0
2019-12-09 09:15:00+05:30,200.89999389648438,201.25,198.39999389648438,199.85000610351562,0,0.0,0
2019-12-09 10:15:00+05:30,199.35000610351562,201.75,198.64999389648438,200.5500030517578,243868,0.0,0
2019-12-09 11:15:00+05:30,200.0500030517578,201.75,199.89999389648438,200.5,439859,0.0,0
2019-12-09 12:15:00+05:30,200.25,201.3000030517578,199.89999389648438,200.0500030517578,1594840,0.0,0
2019-12-09 13:15:00+05:30,200.5,200.5,199.75,199.85000610351562,236482,0.0,0
2019-12-09 14:15:00+05:30,200.0,200.35000610351562,199.0,199.35000610351562,350100,0.0,0
2019-12-09 15:15:00+05:30,199.39999389648438,200.25,199.10000610351562,199.6999969482422,393379,0.0,0
2019-12-10 09:15:00+05:30,199.89999389648438,200.35000610351562,197.75,198.3000030517578,0,0.0,0
2019-12-10 10:15:00+05:30,198.39999389648438,198.75,197.35000610351562,197.6999969482422,122924,0.0,0
2019-12-10 11:15:00+05:30,198.0,198.1999969482422,196.14999389648438,196.3000030517578,448197,0.0,0
2019-12-10 12:15:00+05:30,196.64999389648438,196.64999389648438,196.0500030517578,196.35000610351562,452411,0.0,0
2019-12-10 13:15:00+05:30,196.5,196.5,196.0500030517578,196.4499969482422,338994,0.0,0
2019-12-10 14:15:00+05:30,196.5,196.5,195.3000030517578,196.25,710900,0.0,0
2019-12-10 15:15:00+05:30,196.25,196.35000610351562,195.4499969482422,195.85000610351562,633719,0.0,0
2019-12-11 09:15:00+05:30,196.14999389648438,197.25,194.4499969482422,196.1999969482422,0,0.0,0
2019-12-11 10:15:00+05:30,195.10000610351562,196.35000610351562,193.85000610351562,194.0,256054,0.0,0
2019-12-11 11:15:00+05:30,194.1999969482422,194.60000610351562,191.4499969482422,191.75,1176791,0.0,0
2019-12-11 12:15:00+05:30,191.9499969482422,192.35000610351562,190.25,190.89999389648438,1220293,0.0,0
2019-12-11 13:15:00+05:30,191.0,192.60000610351562,190.25,192.60000610351562,3118484,0.0,0
2019-12-11 14:15:00+05:30,192.39999389648438,192.60000610351562,190.75,191.6999969482422,919807,0.0,0
2019-12-11 15:15:00+05:30,191.64999389648438,192.0,191.0,191.5,982578,0.0,0
2019-12-12 09:15:00+05:30,192.89999389648438,193.75,192.10000610351562,192.8000030517578,0,0.0,0
2019-12-12 10:15:00+05:30,192.75,192.8000030517578,191.5,192.0,128344,0.0,0
2019-12-12 11:15:00+05:30,191.89999389648438,193.89999389648438,191.0500030517578,193.60000610351562,511330,0.0,0
2019-12-12 12:15:00+05:30,193.35000610351562,193.89999389648438,192.5,193.0,438400,0.0,0
2019-12-12 13:15:00+05:30,193.0,193.3000030517578,192.0500030517578,192.85000610351562,206134,0.0,0
2019-12-12 14:15:00+05:30,192.6999969482422,194.1999969482422,192.0500030517578,193.10000610351562,756595,0.0,0
2019-12-12 15:15:00+05:30,193.0,193.5,192.8000030517578,193.5,148250,0.0,0
2019-12-13 09:15:00+05:30,194.60000610351562,195.6999969482422,193.64999389648438,195.60000610351562,0,0.0,0
2019-12-13 10:15:00+05:30,194.39999389648438,195.9499969482422,194.14999389648438,195.0500030517578,181309,0.0,0
2019-12-13 11:15:00+05:30,195.0,198.35000610351562,194.8000030517578,198.3000030517578,1093673,0.0,0
2019-12-13 12:15:00+05:30,197.14999389648438,199.35000610351562,196.8000030517578,198.39999389648438,1003819,0.0,0
2019-12-13 13:15:00+05:30,198.1999969482422,199.35000610351562,197.39999389648438,197.85000610351562,800364,0.0,0
2019-12-13 14:15:00+05:30,198.1999969482422,198.8000030517578,197.35000610351562,197.60000610351562,498577,0.0,0
2019-12-13 15:15:00+05:30,197.60000610351562,198.5,197.39999389648438,197.89999389648438,577371,0.0,0
2019-12-16 09:15:00+05:30,198.0,198.85000610351562,196.6999969482422,196.8000030517578,0,0.0,0
2019-12-16 10:15:00+05:30,197.5,197.5500030517578,195.6999969482422,195.85000610351562,133142,0.0,0
2019-12-16 11:15:00+05:30,196.25,196.39999389648438,194.75,194.8000030517578,654119,0.0,0
2019-12-16 12:15:00+05:30,195.1999969482422,195.3000030517578,193.8000030517578,195.14999389648438,489284,0.0,0
2019-12-16 13:15:00+05:30,194.89999389648438,195.75,194.75,195.10000610351562,254671,0.0,0
2019-12-16 14:15:00+05:30,195.35000610351562,195.5,194.0500030517578,194.3000030517578,351115,0.0,0
2019-12-16 15:15:00+05:30,194.35000610351562,194.6999969482422,194.10000610351562,194.5500030517578,183869,0.0,0
2019-12-17 09:15:00+05:30,195.14999389648438,196.35000610351562,194.1999969482422,195.89999389648438,0,0.0,0
2019-12-17 10:15:00+05:30,195.8000030517578,196.8000030517578,195.6999969482422,196.25,150348,0.0,0
2019-12-17 11:15:00+05:30,196.3000030517578,197.39999389648438,195.8000030517578,197.1999969482422,185291,0.0,0
2019-12-17 12:15:00+05:30,196.5,197.64999389648438,196.4499969482422,197.3000030517578,319596,0.0,0
2019-12-17 13:15:00+05:30,197.35000610351562,197.6999969482422,196.89999389648438,197.5500030517578,156864,0.0,0
2019-12-17 14:15:00+05:30,197.64999389648438,198.89999389648438,196.89999389648438,198.4499969482422,465162,0.0,0
2019-12-17 15:15:00+05:30,198.39999389648438,199.1999969482422,198.0500030517578,199.0,247933,0.0,0
2019-12-18 09:15:00+05:30,198.89999389648438,199.8000030517578,197.60000610351562,199.14999389648438,0,0.0,0
2019-12-18 10:15:00+05:30,199.4499969482422,199.5,198.75,199.14999389648438,500935,0.0,0
2019-12-18 11:15:00+05:30,199.10000610351562,199.4499969482422,198.8000030517578,199.1999969482422,298831,0.0,0
2019-12-18 12:15:00+05:30,199.0,199.4499969482422,196.1999969482422,196.35000610351562,554881,0.0,0
2019-12-18 13:15:00+05:30,198.1999969482422,198.1999969482422,194.25,195.0500030517578,1104259,0.0,0
2019-12-18 14:15:00+05:30,194.64999389648438,196.85000610351562,194.5500030517578,196.60000610351562,684943,0.0,0
2019-12-18 15:15:00+05:30,196.5500030517578,196.9499969482422,196.14999389648438,196.5500030517578,412830,0.0,0
2019-12-19 09:15:00+05:30,196.1999969482422,197.9499969482422,195.6999969482422,197.8000030517578,0,0.0,0
2019-12-19 10:15:00+05:30,196.10000610351562,197.9499969482422,196.10000610351562,197.75,163265,0.0,0
2019-12-19 11:15:00+05:30,197.4499969482422,198.25,197.39999389648438,197.85000610351562,218211,0.0,0
2019-12-19 12:15:00+05:30,197.60000610351562,198.1999969482422,197.0500030517578,197.1999969482422,276294,0.0,0
2019-12-19 13:15:00+05:30,197.25,197.6999969482422,197.0500030517578,197.35000610351562,159635,0.0,0
2019-12-19 14:15:00+05:30,197.10000610351562,197.75,196.64999389648438,197.0,216062,0.0,0
2019-12-19 15:15:00+05:30,197.0500030517578,197.39999389648438,196.3000030517578,197.0,259400,0.0,0
2019-12-20 09:15:00+05:30,196.89999389648438,196.89999389648438,194.3000030517578,194.6999969482422,0,0.0,0
2019-12-20 10:15:00+05:30,194.85000610351562,194.85000610351562,193.10000610351562,194.10000610351562,1015559,0.0,0
2019-12-20 11:15:00+05:30,193.64999389648438,195.14999389648438,193.60000610351562,194.60000610351562,1443544,0.0,0
2019-12-20 12:15:00+05:30,194.39999389648438,195.1999969482422,193.9499969482422,194.0,1138104,0.0,0
2019-12-20 13:15:00+05:30,194.14999389648438,194.5,193.5500030517578,194.5,896690,0.0,0
2019-12-20 14:15:00+05:30,193.6999969482422,194.89999389648438,193.5500030517578,194.5,1628632,0.0,0
2019-12-20 15:15:00+05:30,194.5500030517578,194.8000030517578,193.85000610351562,194.4499969482422,2372112,0.0,0
2019-12-23 09:15:00+05:30,194.0,196.0,194.0,195.60000610351562,0,0.0,0
2019-12-23 10:15:00+05:30,195.64999389648438,196.5,195.39999389648438,196.0500030517578,168289,0.0,0
2019-12-23 11:15:00+05:30,195.85000610351562,197.25,195.64999389648438,197.0,776780,0.0,0
2019-12-23 12:15:00+05:30,197.14999389648438,197.4499969482422,197.0,197.1999969482422,216143,0.0,0
2019-12-23 13:15:00+05:30,197.1999969482422,197.25,196.6999969482422,196.9499969482422,1016721,0.0,0
2019-12-23 14:15:00+05:30,196.85000610351562,197.89999389648438,196.5,197.60000610351562,1110762,0.0,0
2019-12-23 15:15:00+05:30,197.60000610351562,198.5500030517578,196.89999389648438,197.75,700880,0.0,0
2019-12-24 09:15:00+05:30,198.10000610351562,198.60000610351562,196.1999969482422,196.3000030517578,0,0.0,0
2019-12-24 10:15:00+05:30,196.5,196.6999969482422,195.25,196.10000610351562,191306,0.0,0
2019-12-24 11:15:00+05:30,195.35000610351562,197.0,195.35000610351562,196.39999389648438,216284,0.0,0
2019-12-24 12:15:00+05:30,196.3000030517578,197.39999389648438,196.10000610351562,197.10000610351562,205606,0.0,0
2019-12-24 13:15:00+05:30,197.10000610351562,197.39999389648438,196.0500030517578,196.39999389648438,142211,0.0,0
2019-12-24 14:15:00+05:30,196.64999389648438,197.0500030517578,196.0500030517578,196.8000030517578,185077,0.0,0
2019-12-24 15:15:00+05:30,196.85000610351562,197.0500030517578,195.85000610351562,196.5500030517578,324068,0.0,0
2019-12-26 09:15:00+05:30,196.60000610351562,197.3000030517578,195.6999969482422,196.5500030517578,0,0.0,0
2019-12-26 10:15:00+05:30,196.39999389648438,196.75,195.9499969482422,196.25,69436,0.0,0
2019-12-26 11:15:00+05:30,196.1999969482422,196.5,195.6999969482422,195.8000030517578,173474,0.0,0
2019-12-26 12:15:00+05:30,196.0,196.0500030517578,195.14999389648438,195.25,339473,0.0,0
2019-12-26 13:15:00+05:30,195.4499969482422,195.5,194.5,194.5,261234,0.0,0
2019-12-26 14:15:00+05:30,194.89999389648438,195.0,193.60000610351562,194.14999389648438,499593,0.0,0
2019-12-26 15:15:00+05:30,194.14999389648438,194.64999389648438,193.60000610351562,194.10000610351562,373778,0.0,0
2019-12-27 09:15:00+05:30,195.1999969482422,195.64999389648438,194.64999389648438,195.25,0,0.0,0
2019-12-27 10:15:00+05:30,195.10000610351562,195.6999969482422,194.75,195.0,158549,0.0,0
2019-12-27 11:15:00+05:30,195.1999969482422,195.4499969482422,194.3000030517578,195.35000610351562,1219535,0.0,0
2019-12-27 12:15:00+05:30,194.3000030517578,195.4499969482422,194.25,194.25,1050537,0.0,0
2019-12-27 13:15:00+05:30,194.39999389648438,194.5500030517578,194.25,194.35000610351562,246379,0.0,0
2019-12-27 14:15:00+05:30,194.3000030517578,194.8000030517578,194.14999389648438,194.60000610351562,1453048,0.0,0
2019-12-27 15:15:00+05:30,194.64999389648438,195.8000030517578,194.25,194.89999389648438,1187785,0.0,0
2019-12-30 09:15:00+05:30,194.75,196.5,194.75,196.25,0,0.0,0
2019-12-30 10:15:00+05:30,196.0500030517578,197.39999389648438,195.60000610351562,195.8000030517578,632562,0.0,0
2019-12-30 11:15:00+05:30,195.89999389648438,195.89999389648438,193.60000610351562,194.9499969482422,710926,0.0,0
2019-12-30 12:15:00+05:30,195.0,195.60000610351562,194.85000610351562,195.3000030517578,274744,0.0,0
2019-12-30 13:15:00+05:30,195.0500030517578,195.6999969482422,195.0,195.5500030517578,224994,0.0,0
2019-12-30 14:15:00+05:30,195.5500030517578,196.3000030517578,195.3000030517578,195.60000610351562,1277958,0.0,0
2019-12-30 15:15:00+05:30,195.89999389648438,195.9499969482422,195.35000610351562,195.75,243211,0.0,0
2019-12-31 09:15:00+05:30,195.6999969482422,196.9499969482422,195.64999389648438,196.0,0,0.0,0
2019-12-31 10:15:00+05:30,196.1999969482422,196.35000610351562,194.75,195.35000610351562,124550,0.0,0
2019-12-31 11:15:00+05:30,195.10000610351562,195.9499969482422,194.75,195.60000610351562,187163,0.0,0
2019-12-31 12:15:00+05:30,195.60000610351562,196.25,195.35000610351562,195.9499969482422,149088,0.0,0
2019-12-31 13:15:00+05:30,195.9499969482422,198.25,195.6999969482422,197.39999389648438,1342479,0.0,0
2019-12-31 14:15:00+05:30,197.6999969482422,197.89999389648438,196.3000030517578,196.4499969482422,823046,0.0,0
2019-12-31 15:15:00+05:30,196.4499969482422,197.0,195.75,196.25,832334,0.0,0
2020-01-01 09:15:00+05:30,197.1999969482422,197.75,196.9499969482422,197.25,0,0.0,0
2020-01-01 10:15:00+05:30,197.5500030517578,197.64999389648438,196.5,196.6999969482422,137074,0.0,0
2020-01-01 11:15:00+05:30,196.64999389648438,197.4499969482422,196.25,196.75,643063,0.0,0
2020-01-01 12:15:00+05:30,197.10000610351562,197.1999969482422,195.85000610351562,196.1999969482422,434053,0.0,0
2020-01-01 13:15:00+05:30,196.3000030517578,197.39999389648438,196.10000610351562,196.60000610351562,532781,0.0,0
2020-01-01 14:15:00+05:30,197.3000030517578,197.39999389648438,196.39999389648438,197.0,355773,0.0,0
2020-01-01 15:15:00+05:30,196.9499969482422,197.1999969482422,196.64999389648438,197.0,399477,0.0,0
2020-01-02 09:15:00+05:30,197.35000610351562,204.3000030517578,197.35000610351562,204.10000610351562,722122,0.0,0
2020-01-02 10:15:00+05:30,203.6999969482422,205.4499969482422,203.5,204.5,1536098,0.0,0
2020-01-02 11:15:00+05:30,205.35000610351562,205.39999389648438,203.8000030517578,204.0500030517578,1271602,0.0,0
2020-01-02 12:15:00+05:30,204.3000030517578,204.5,203.5500030517578,204.3000030517578,1092420,0.0,0
2020-01-02 13:15:00+05:30,204.10000610351562,206.35000610351562,204.0500030517578,206.0,3061234,0.0,0
2020-01-02 14:15:00+05:30,206.0,206.39999389648438,205.0,205.3000030517578,3160758,0.0,0
2020-01-02 15:15:00+05:30,205.3000030517578,205.85000610351562,205.0,205.35000610351562,1439604,0.0,0
2020-01-03 09:15:00+05:30,204.9499969482422,205.39999389648438,203.5,204.60000610351562,0,0.0,0
2020-01-03 10:15:00+05:30,204.3000030517578,205.8000030517578,204.3000030517578,204.60000610351562,221788,0.0,0
2020-01-03 11:15:00+05:30,204.8000030517578,204.85000610351562,203.0500030517578,203.1999969482422,438531,0.0,0
2020-01-03 12:15:00+05:30,203.6999969482422,204.14999389648438,203.0,203.64999389648438,356552,0.0,0
2020-01-03 13:15:00+05:30,203.60000610351562,203.8000030517578,202.5,202.5500030517578,245997,0.0,0
2020-01-03 14:15:00+05:30,203.14999389648438,203.8000030517578,202.25,203.64999389648438,1102604,0.0,0
2020-01-03 15:15:00+05:30,203.60000610351562,204.0,202.85000610351562,203.39999389648438,566630,0.0,0
2020-01-06 09:15:00+05:30,202.5,202.5,199.25,200.3000030517578,0,0.0,0
2020-01-06 10:15:00+05:30,200.0,200.6999969482422,199.35000610351562,199.60000610351562,174524,0.0,0
2020-01-06 11:15:00+05:30,200.14999389648438,200.3000030517578,197.4499969482422,197.85000610351562,516857,0.0,0
2020-01-06 12:15:00+05:30,198.60000610351562,198.89999389648438,196.8000030517578,197.14999389648438,559541,0.0,0
2020-01-06 13:15:00+05:30,197.0500030517578,198.6999969482422,196.9499969482422,197.4499969482422,523185,0.0,0
2020-01-06 14:15:00+05:30,197.60000610351562,197.85000610351562,196.35000610351562,196.6999969482422,737154,0.0,0
2020-01-06 15:15:00+05:30,196.8000030517578,197.35000610351562,196.35000610351562,196.89999389648438,548343,0.0,0
2020-01-07 09:15:00+05:30,198.5,202.4499969482422,198.5,199.8000030517578,0,0.0,0
2020-01-07 10:15:00+05:30,199.85000610351562,200.1999969482422,197.75,197.89999389648438,186183,0.0,0
2020-01-07 11:15:00+05:30,198.60000610351562,198.64999389648438,196.8000030517578,197.5,533991,0.0,0
2020-01-07 12:15:00+05:30,197.60000610351562,198.0,196.6999969482422,197.3000030517578,665133,0.0,0
2020-01-07 13:15:00+05:30,197.60000610351562,199.1999969482422,196.6999969482422,198.9499969482422,696344,0.0,0
2020-01-07 14:15:00+05:30,197.75,201.35000610351562,197.6999969482422,199.14999389648438,3199353,0.0,0
2020-01-07 15:15:00+05:30,199.10000610351562,199.5,198.5500030517578,199.0,712381,0.0,0
