,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-08 09:15:00+05:30,196.0,203.6999969482422,196.0,202.85000610351562,0,0.0,0
2020-01-08 10:15:00+05:30,201.60000610351562,204.60000610351562,200.6999969482422,201.85000610351562,1156898,0.0,0
2020-01-08 11:15:00+05:30,202.5500030517578,202.85000610351562,201.64999389648438,202.0,1061925,0.0,0
2020-01-08 12:15:00+05:30,202.14999389648438,203.8000030517578,201.64999389648438,202.9499969482422,897081,0.0,0
2020-01-08 13:15:00+05:30,202.85000610351562,203.8000030517578,201.8000030517578,201.85000610351562,922915,0.0,0
2020-01-08 14:15:00+05:30,201.89999389648438,202.3000030517578,199.85000610351562,201.75,1494195,0.0,0
2020-01-08 15:15:00+05:30,201.8000030517578,202.3000030517578,200.6999969482422,201.75,380820,0.0,0
2020-01-09 09:15:00+05:30,204.1999969482422,206.89999389648438,204.0,206.25,0,0.0,0
2020-01-09 10:15:00+05:30,206.1999969482422,206.89999389648438,205.5,205.8000030517578,338226,0.0,0
2020-01-09 11:15:00+05:30,205.75,206.5,205.5,206.35000610351562,1855981,0.0,0
2020-01-09 12:15:00+05:30,206.0500030517578,207.9499969482422,206.0,207.9499969482422,866281,0.0,0
2020-01-09 13:15:00+05:30,207.8000030517578,209.25,207.10000610351562,207.39999389648438,1914789,0.0,0
2020-01-09 14:15:00+05:30,207.5,208.0,206.60000610351562,207.9499969482422,1302316,0.0,0
2020-01-09 15:15:00+05:30,208.0,208.39999389648438,207.60000610351562,207.9499969482422,2022186,0.0,0
2020-01-10 09:15:00+05:30,209.0,211.89999389648438,206.89999389648438,211.60000610351562,0,0.0,0
2020-01-10 10:15:00+05:30,210.8000030517578,213.9499969482422,210.5,212.89999389648438,1022928,0.0,0
2020-01-10 11:15:00+05:30,213.10000610351562,213.1999969482422,211.89999389648438,212.10000610351562,1316911,0.0,0
2020-01-10 12:15:00+05:30,212.14999389648438,212.5,210.1999969482422,210.60000610351562,1113246,0.0,0
2020-01-10 13:15:00+05:30,211.39999389648438,211.5500030517578,210.1999969482422,210.89999389648438,1018705,0.0,0
2020-01-10 14:15:00+05:30,211.14999389648438,212.85000610351562,210.25,211.6999969482422,1410220,0.0,0
2020-01-10 15:15:00+05:30,211.64999389648438,212.3000030517578,210.8000030517578,211.75,708176,0.0,0
2020-01-13 09:15:00+05:30,212.75,214.5500030517578,211.35000610351562,213.89999389648438,0,0.0,0
2020-01-13 10:15:00+05:30,211.5500030517578,214.0,211.39999389648438,212.5,201064,0.0,0
2020-01-13 11:15:00+05:30,212.9499969482422,213.25,211.6999969482422,211.89999389648438,608755,0.0,0
2020-01-13 12:15:00+05:30,212.6999969482422,212.6999969482422,211.1999969482422,211.1999969482422,612452,0.0,0
2020-01-13 13:15:00+05:30,211.85000610351562,212.0,210.64999389648438,211.0,534182,0.0,0
2020-01-13 14:15:00+05:30,211.1999969482422,212.1999969482422,210.75,211.5500030517578,982991,0.0,0
2020-01-13 15:15:00+05:30,211.5,211.89999389648438,211.14999389648438,211.5,767632,0.0,0
2020-01-14 09:15:00+05:30,211.5500030517578,212.4499969482422,210.75,211.85000610351562,0,0.0,0
2020-01-14 10:15:00+05:30,211.75,212.39999389648438,211.3000030517578,211.6999969482422,917209,0.0,0
2020-01-14 11:15:00+05:30,211.5,211.9499969482422,211.39999389648438,211.6999969482422,324044,0.0,0
2020-01-14 12:15:00+05:30,211.75,212.0,210.60000610351562,210.64999389648438,515372,0.0,0
2020-01-14 13:15:00+05:30,211.75,211.75,208.8000030517578,209.3000030517578,747898,0.0,0
2020-01-14 14:15:00+05:30,209.3000030517578,210.5,208.8000030517578,209.1999969482422,1982418,0.0,0
2020-01-14 15:15:00+05:30,209.1999969482422,210.0500030517578,208.9499969482422,209.3000030517578,1048114,0.0,0
2020-01-15 09:15:00+05:30,208.89999389648438,208.89999389648438,206.8000030517578,207.85000610351562,0,0.0,0
2020-01-15 10:15:00+05:30,207.10000610351562,209.60000610351562,207.0,208.60000610351562,548834,0.0,0
2020-01-15 11:15:00+05:30,208.35000610351562,209.64999389648438,208.0500030517578,208.75,1013492,0.0,0
2020-01-15 12:15:00+05:30,208.60000610351562,209.8000030517578,208.0500030517578,208.89999389648438,501875,0.0,0
2020-01-15 13:15:00+05:30,209.0,209.8000030517578,208.60000610351562,209.0,754843,0.0,0
2020-01-15 14:15:00+05:30,208.8000030517578,212.5,208.64999389648438,211.89999389648438,1846134,0.0,0
2020-01-15 15:15:00+05:30,211.75,212.89999389648438,211.4499969482422,212.0500030517578,1095722,0.0,0
2020-01-16 09:15:00+05:30,213.5,214.39999389648438,212.10000610351562,212.10000610351562,0,0.0,0
2020-01-16 10:15:00+05:30,212.14999389648438,213.39999389648438,210.25,210.60000610351562,334733,0.0,0
2020-01-16 11:15:00+05:30,211.0,212.14999389648438,209.5500030517578,210.5,606438,0.0,0
2020-01-16 12:15:00+05:30,211.25,211.35000610351562,209.8000030517578,210.10000610351562,571460,0.0,0
2020-01-16 13:15:00+05:30,209.9499969482422,210.39999389648438,209.39999389648438,209.5500030517578,458711,0.0,0
2020-01-16 14:15:00+05:30,210.0,210.5500030517578,209.39999389648438,209.9499969482422,1745472,0.0,0
2020-01-16 15:15:00+05:30,209.85000610351562,210.3000030517578,209.10000610351562,209.75,1016184,0.0,0
2020-01-17 09:15:00+05:30,209.64999389648438,211.85000610351562,208.60000610351562,211.4499969482422,0,0.0,0
2020-01-17 10:15:00+05:30,211.0,212.35000610351562,210.5500030517578,211.25,207572,0.0,0
2020-01-17 11:15:00+05:30,212.0,212.0,209.6999969482422,210.5,402140,0.0,0
2020-01-17 12:15:00+05:30,210.3000030517578,211.1999969482422,210.0,210.5,1177672,0.0,0
2020-01-17 13:15:00+05:30,210.4499969482422,210.9499969482422,210.0500030517578,210.6999969482422,251879,0.0,0
2020-01-17 14:15:00+05:30,210.8000030517578,211.25,210.0500030517578,210.25,748551,0.0,0
2020-01-17 15:15:00+05:30,210.25,210.75,210.10000610351562,210.4499969482422,141038,0.0,0
2020-01-20 09:15:00+05:30,211.3000030517578,211.75,208.60000610351562,209.10000610351562,0,0.0,0
2020-01-20 10:15:00+05:30,209.14999389648438,209.5,208.0500030517578,209.39999389648438,152864,0.0,0
2020-01-20 11:15:00+05:30,209.0,209.89999389648438,208.60000610351562,208.8000030517578,893252,0.0,0
2020-01-20 12:15:00+05:30,208.9499969482422,209.1999969482422,207.9499969482422,208.10000610351562,269878,0.0,0
2020-01-20 13:15:00+05:30,208.14999389648438,208.5,207.5500030517578,207.64999389648438,368426,0.0,0
2020-01-20 14:15:00+05:30,208.0,208.10000610351562,206.89999389648438,206.9499969482422,531232,0.0,0
2020-01-20 15:15:00+05:30,207.0,207.39999389648438,206.8000030517578,207.35000610351562,240531,0.0,0
2020-01-21 09:15:00+05:30,206.39999389648438,209.89999389648438,205.6999969482422,209.60000610351562,0,0.0,0
2020-01-21 10:15:00+05:30,208.60000610351562,209.89999389648438,207.60000610351562,208.5500030517578,527885,0.0,0
2020-01-21 11:15:00+05:30,208.0,208.64999389648438,207.85000610351562,208.1999969482422,1043909,0.0,0
2020-01-21 12:15:00+05:30,208.4499969482422,208.4499969482422,207.75,208.10000610351562,634133,0.0,0
2020-01-21 13:15:00+05:30,208.25,208.25,207.5,207.75,182333,0.0,0
2020-01-21 14:15:00+05:30,208.10000610351562,209.1999969482422,207.1999969482422,207.5,1107788,0.0,0
2020-01-21 15:15:00+05:30,207.5,208.4499969482422,207.1999969482422,207.60000610351562,461697,0.0,0
2020-01-22 09:15:00+05:30,208.9499969482422,210.10000610351562,208.3000030517578,209.60000610351562,0,0.0,0
2020-01-22 10:15:00+05:30,209.4499969482422,212.14999389648438,208.8000030517578,211.14999389648438,1154042,0.0,0
2020-01-22 11:15:00+05:30,211.35000610351562,212.10000610351562,210.75,211.14999389648438,1673276,0.0,0
2020-01-22 12:15:00+05:30,211.5,211.5500030517578,210.3000030517578,210.5,1394252,0.0,0
2020-01-22 13:15:00+05:30,210.60000610351562,211.10000610351562,210.3000030517578,210.3000030517578,482097,0.0,0
2020-01-22 14:15:00+05:30,211.0500030517578,212.10000610351562,209.60000610351562,210.5500030517578,907640,0.0,0
2020-01-22 15:15:00+05:30,210.60000610351562,211.60000610351562,209.5500030517578,210.35000610351562,703564,0.0,0
2020-01-23 09:15:00+05:30,210.0,212.3000030517578,209.60000610351562,212.10000610351562,0,0.0,0
2020-01-23 10:15:00+05:30,211.39999389648438,213.10000610351562,211.10000610351562,211.35000610351562,598592,0.0,0
2020-01-23 11:15:00+05:30,211.5500030517578,211.89999389648438,210.5500030517578,211.14999389648438,634706,0.0,0
2020-01-23 12:15:00+05:30,211.5,212.6999969482422,210.75,212.39999389648438,2140103,0.0,0
2020-01-23 13:15:00+05:30,211.75,213.14999389648438,211.6999969482422,213.0,1707738,0.0,0
2020-01-23 14:15:00+05:30,212.5500030517578,214.9499969482422,212.39999389648438,213.64999389648438,1808694,0.0,0
2020-01-23 15:15:00+05:30,213.6999969482422,213.9499969482422,213.3000030517578,213.5,508428,0.0,0
2020-01-24 09:15:00+05:30,214.10000610351562,215.6999969482422,212.60000610351562,215.14999389648438,0,0.0,0
2020-01-24 10:15:00+05:30,213.9499969482422,215.3000030517578,213.89999389648438,214.25,662004,0.0,0
2020-01-24 11:15:00+05:30,214.25,214.35000610351562,213.5,214.0500030517578,212560,0.0,0
2020-01-24 12:15:00+05:30,213.8000030517578,215.35000610351562,213.6999969482422,214.5,516708,0.0,0
2020-01-24 13:15:00+05:30,214.75,216.5,213.6999969482422,216.5,1059803,0.0,0
2020-01-24 14:15:00+05:30,214.10000610351562,216.89999389648438,213.75,215.64999389648438,2191456,0.0,0
2020-01-24 15:15:00+05:30,215.64999389648438,216.75,215.25,215.9499969482422,814076,0.0,0
2020-01-27 09:15:00+05:30,214.8000030517578,218.85000610351562,214.5500030517578,216.89999389648438,0,0.0,0
2020-01-27 10:15:00+05:30,217.4499969482422,217.5,215.64999389648438,216.35000610351562,372968,0.0,0
2020-01-27 11:15:00+05:30,216.0,217.8000030517578,215.64999389648438,217.14999389648438,571152,0.0,0
2020-01-27 12:15:00+05:30,217.35000610351562,217.6999969482422,216.10000610351562,216.14999389648438,358990,0.0,0
2020-01-27 13:15:00+05:30,216.64999389648438,216.75,215.0500030517578,215.3000030517578,391276,0.0,0
2020-01-27 14:15:00+05:30,215.75,216.0,215.0,215.6999969482422,1220367,0.0,0
2020-01-27 15:15:00+05:30,215.6999969482422,216.0,214.8000030517578,215.5500030517578,906192,0.0,0
2020-01-28 09:15:00+05:30,215.8000030517578,219.35000610351562,214.0500030517578,219.1999969482422,0,0.0,0
2020-01-28 10:15:00+05:30,219.25,220.25,218.39999389648438,218.5,1221452,0.0,0
2020-01-28 11:15:00+05:30,218.9499969482422,219.0,217.5,218.10000610351562,1178652,0.0,0
2020-01-28 12:15:00+05:30,218.0500030517578,219.0,217.75,218.0,1255151,0.0,0
2020-01-28 13:15:00+05:30,218.0,218.3000030517578,216.75,217.60000610351562,958138,0.0,0
2020-01-28 14:15:00+05:30,217.5,218.0,215.1999969482422,216.35000610351562,1514686,0.0,0
2020-01-28 15:15:00+05:30,216.35000610351562,216.64999389648438,215.8000030517578,216.14999389648438,179807,0.0,0
2020-01-29 09:15:00+05:30,217.1999969482422,218.25,216.14999389648438,216.3000030517578,0,0.0,0
2020-01-29 10:15:00+05:30,217.10000610351562,217.5,215.5500030517578,216.6999969482422,470814,0.0,0
2020-01-29 11:15:00+05:30,216.89999389648438,217.25,216.14999389648438,216.39999389648438,1289929,0.0,0
2020-01-29 12:15:00+05:30,216.60000610351562,217.75,216.14999389648438,216.89999389648438,749837,0.0,0
2020-01-29 13:15:00+05:30,217.0500030517578,217.10000610351562,216.10000610351562,216.85000610351562,805307,0.0,0
2020-01-29 14:15:00+05:30,216.64999389648438,217.25,213.25,213.89999389648438,1831202,0.0,0
2020-01-29 15:15:00+05:30,213.85000610351562,215.60000610351562,213.25,214.0500030517578,751581,0.0,0
2020-01-30 09:15:00+05:30,214.0500030517578,214.1999969482422,211.75,212.10000610351562,0,0.0,0
2020-01-30 10:15:00+05:30,212.35000610351562,213.3000030517578,211.4499969482422,212.5,268403,0.0,0
2020-01-30 11:15:00+05:30,212.8000030517578,213.0,211.3000030517578,211.8000030517578,297112,0.0,0
2020-01-30 12:15:00+05:30,212.14999389648438,212.3000030517578,210.8000030517578,211.75,741334,0.0,0
2020-01-30 13:15:00+05:30,211.25,212.0,210.25,211.10000610351562,1712562,0.0,0
2020-01-30 14:15:00+05:30,210.4499969482422,211.5,209.89999389648438,210.0500030517578,1037268,0.0,0
2020-01-30 15:15:00+05:30,210.25,210.64999389648438,208.85000610351562,209.89999389648438,1194970,0.0,0
2020-01-31 09:15:00+05:30,210.5,211.75,209.14999389648438,209.4499969482422,0,0.0,0
2020-01-31 10:15:00+05:30,209.4499969482422,210.0,206.39999389648438,206.64999389648438,249070,0.0,0
2020-01-31 11:15:00+05:30,207.4499969482422,207.4499969482422,204.89999389648438,206.39999389648438,538648,0.0,0
2020-01-31 12:15:00+05:30,205.85000610351562,208.5500030517578,205.85000610351562,207.60000610351562,795161,0.0,0
2020-01-31 13:15:00+05:30,207.8000030517578,208.0,206.8000030517578,207.3000030517578,1163137,0.0,0
2020-01-31 14:15:00+05:30,207.5500030517578,207.60000610351562,203.5,204.5500030517578,812531,0.0,0
2020-01-31 15:15:00+05:30,204.5500030517578,205.9499969482422,203.5,204.5,1475046,0.0,0
2020-02-03 09:15:00+05:30,196.1999969482422,200.60000610351562,196.1999969482422,200.60000610351562,0,0.0,0
2020-02-03 10:15:00+05:30,197.6999969482422,201.6999969482422,197.5500030517578,201.5,554769,0.0,0
2020-02-03 11:15:00+05:30,201.35000610351562,201.6999969482422,199.39999389648438,200.0500030517578,1041993,0.0,0
2020-02-03 12:15:00+05:30,199.89999389648438,202.3000030517578,199.5500030517578,201.25,855833,0.0,0
2020-02-03 13:15:00+05:30,201.5,202.3000030517578,199.85000610351562,200.75,702194,0.0,0
2020-02-03 14:15:00+05:30,200.4499969482422,201.3000030517578,199.89999389648438,200.85000610351562,789392,0.0,0
2020-02-03 15:15:00+05:30,200.75,201.4499969482422,199.89999389648438,200.75,747697,0.0,0
2020-02-04 09:15:00+05:30,202.8000030517578,206.1999969482422,202.60000610351562,205.4499969482422,0,0.0,0
2020-02-04 10:15:00+05:30,205.14999389648438,206.1999969482422,203.8000030517578,205.4499969482422,431600,0.0,0
2020-02-04 11:15:00+05:30,205.5500030517578,206.85000610351562,205.1999969482422,206.75,1680080,0.0,0
2020-02-04 12:15:00+05:30,206.35000610351562,206.75,205.5,206.35000610351562,1430593,0.0,0
2020-02-04 13:15:00+05:30,206.4499969482422,206.60000610351562,205.8000030517578,206.25,561468,0.0,0
2020-02-04 14:15:00+05:30,206.1999969482422,206.9499969482422,205.60000610351562,206.5500030517578,1312257,0.0,0
2020-02-04 15:15:00+05:30,206.5500030517578,209.5500030517578,206.25,207.85000610351562,296876,0.0,0
2020-02-05 09:15:00+05:30,207.14999389648438,208.75,206.0,208.10000610351562,0,0.0,0
2020-02-05 10:15:00+05:30,207.39999389648438,208.75,207.25,208.0,675189,0.0,0
2020-02-05 11:15:00+05:30,207.89999389648438,208.25,206.8000030517578,207.35000610351562,1725171,0.0,0
2020-02-05 12:15:00+05:30,207.6999969482422,208.14999389648438,205.5500030517578,205.9499969482422,1165280,0.0,0
2020-02-05 13:15:00+05:30,206.64999389648438,206.8000030517578,205.35000610351562,206.64999389648438,360614,0.0,0
2020-02-05 14:15:00+05:30,206.39999389648438,206.89999389648438,205.89999389648438,206.3000030517578,773827,0.0,0
2020-02-05 15:15:00+05:30,206.25,207.89999389648438,205.89999389648438,206.39999389648438,638628,0.0,0
2020-02-06 09:15:00+05:30,207.25,209.25,207.0,207.25,0,0.0,0
2020-02-06 10:15:00+05:30,207.89999389648438,208.35000610351562,205.1999969482422,205.5500030517578,213508,0.0,0
2020-02-06 11:15:00+05:30,206.64999389648438,207.3000030517578,204.6999969482422,206.9499969482422,629620,0.0,0
2020-02-06 12:15:00+05:30,206.60000610351562,207.75,205.39999389648438,205.39999389648438,531550,0.0,0
2020-02-06 13:15:00+05:30,206.4499969482422,206.5,204.5500030517578,205.1999969482422,513316,0.0,0
2020-02-06 14:15:00+05:30,205.0,208.4499969482422,204.5500030517578,207.8000030517578,1031113,0.0,0
2020-02-06 15:15:00+05:30,207.85000610351562,208.4499969482422,206.6999969482422,207.5,872344,0.0,0
2020-02-07 09:15:00+05:30,207.6999969482422,211.9499969482422,207.14999389648438,210.6999969482422,0,0.0,0
2020-02-07 10:15:00+05:30,211.39999389648438,211.5,209.1999969482422,210.3000030517578,292049,0.0,0
2020-02-07 11:15:00+05:30,209.64999389648438,210.64999389648438,209.1999969482422,210.3000030517578,323400,0.0,0
2020-02-07 12:15:00+05:30,210.5,211.35000610351562,209.89999389648438,210.1999969482422,305716,0.0,0
2020-02-07 13:15:00+05:30,210.1999969482422,211.0,208.89999389648438,210.75,285556,0.0,0
2020-02-07 14:15:00+05:30,209.5500030517578,211.25,209.5500030517578,209.64999389648438,484111,0.0,0
2020-02-07 15:15:00+05:30,209.75,210.39999389648438,0.0,209.8000030517578,523129,0.0,0
2020-02-10 09:15:00+05:30,209.1999969482422,210.64999389648438,206.85000610351562,207.89999389648438,0,0.0,0
2020-02-10 10:15:00+05:30,207.35000610351562,208.5,206.60000610351562,207.9499969482422,176650,0.0,0
2020-02-10 11:15:00+05:30,207.10000610351562,209.0500030517578,206.8000030517578,208.14999389648438,457395,0.0,0
2020-02-10 12:15:00+05:30,208.0500030517578,208.75,207.1999969482422,207.35000610351562,409130,0.0,0
2020-02-10 13:15:00+05:30,207.8000030517578,207.85000610351562,206.14999389648438,206.4499969482422,479558,0.0,0
2020-02-10 14:15:00+05:30,206.89999389648438,207.35000610351562,206.3000030517578,207.14999389648438,565301,0.0,0
2020-02-10 15:15:00+05:30,207.1999969482422,207.8000030517578,206.60000610351562,207.10000610351562,483729,0.0,0
2020-02-11 09:15:00+05:30,208.0,212.0,208.0,211.10000610351562,0,0.0,0
2020-02-11 10:15:00+05:30,211.1999969482422,211.5,210.5,211.1999969482422,239795,0.0,0
2020-02-11 11:15:00+05:30,211.10000610351562,212.1999969482422,211.0,211.3000030517578,792176,0.0,0
2020-02-11 12:15:00+05:30,211.8000030517578,211.85000610351562,211.1999969482422,211.3000030517578,730436,0.0,0
2020-02-11 13:15:00+05:30,211.4499969482422,211.64999389648438,211.10000610351562,211.60000610351562,1411153,0.0,0
2020-02-11 14:15:00+05:30,211.3000030517578,213.4499969482422,211.25,212.0,2288777,0.0,0
2020-02-11 15:15:00+05:30,212.0,212.75,211.25,212.0,1821030,0.0,0
2020-02-12 09:15:00+05:30,212.25,213.0,212.0500030517578,212.5500030517578,0,0.0,0
2020-02-12 10:15:00+05:30,212.25,212.6999969482422,212.14999389648438,212.35000610351562,630510,0.0,0
2020-02-12 11:15:00+05:30,212.4499969482422,214.0,212.1999969482422,212.60000610351562,936433,0.0,0
2020-02-12 12:15:00+05:30,212.5,213.10000610351562,212.25,212.5,550675,0.0,0
2020-02-12 13:15:00+05:30,212.85000610351562,212.89999389648438,211.25,211.5,899208,0.0,0
2020-02-12 14:15:00+05:30,212.1999969482422,212.3000030517578,210.25,211.25,1263426,0.0,0
2020-02-12 15:15:00+05:30,211.25,211.9499969482422,210.85000610351562,211.39999389648438,496683,0.0,0
2020-02-13 09:15:00+05:30,210.60000610351562,211.4499969482422,208.5,210.35000610351562,0,0.0,0
2020-02-13 10:15:00+05:30,208.89999389648438,210.5,208.8000030517578,209.4499969482422,76751,0.0,0
2020-02-13 11:15:00+05:30,209.5500030517578,209.64999389648438,208.35000610351562,208.89999389648438,177093,0.0,0
2020-02-13 12:15:00+05:30,208.35000610351562,210.5,208.35000610351562,210.10000610351562,471408,0.0,0
2020-02-13 13:15:00+05:30,209.85000610351562,210.3000030517578,208.85000610351562,209.3000030517578,304401,0.0,0
2020-02-13 14:15:00+05:30,209.75,209.8000030517578,207.89999389648438,208.6999969482422,371806,0.0,0
2020-02-13 15:15:00+05:30,208.75,209.0,208.14999389648438,208.5500030517578,372619,0.0,0
2020-02-14 09:15:00+05:30,208.25,209.89999389648438,208.1999969482422,209.39999389648438,0,0.0,0
2020-02-14 10:15:00+05:30,208.5,212.25,208.1999969482422,210.14999389648438,598822,0.0,0
2020-02-14 11:15:00+05:30,210.10000610351562,210.6999969482422,207.6999969482422,209.0500030517578,1341166,0.0,0
2020-02-14 12:15:00+05:30,208.14999389648438,209.60000610351562,208.0500030517578,208.39999389648438,514081,0.0,0
2020-02-14 13:15:00+05:30,208.3000030517578,208.64999389648438,206.60000610351562,206.89999389648438,1136822,0.0,0
2020-02-14 14:15:00+05:30,206.6999969482422,207.10000610351562,205.0,205.5,785632,0.0,0
2020-02-14 15:15:00+05:30,205.5500030517578,206.35000610351562,205.10000610351562,205.64999389648438,396011,0.0,0
2020-02-17 09:15:00+05:30,205.0,206.35000610351562,202.3000030517578,204.8000030517578,0,0.0,0
2020-02-17 10:15:00+05:30,205.6999969482422,205.75,203.75,203.9499969482422,550888,0.0,0
2020-02-17 11:15:00+05:30,204.3000030517578,205.60000610351562,203.75,205.5500030517578,323028,0.0,0
2020-02-17 12:15:00+05:30,205.14999389648438,205.6999969482422,204.3000030517578,204.89999389648438,225070,0.0,0
2020-02-17 13:15:00+05:30,204.5,205.5,204.3000030517578,204.5500030517578,238998,0.0,0
2020-02-17 14:15:00+05:30,204.89999389648438,205.89999389648438,203.0500030517578,203.25,746676,0.0,0
2020-02-17 15:15:00+05:30,203.5,205.85000610351562,203.0500030517578,203.8000030517578,0,0.0,0
2020-02-18 09:15:00+05:30,203.25,203.5,200.60000610351562,200.89999389648438,1086953,0.0,0
2020-02-18 10:15:00+05:30,201.4499969482422,202.0,199.25,199.3000030517578,2544982,0.0,0
2020-02-18 11:15:00+05:30,200.25,200.3000030517578,198.10000610351562,198.25,1096542,0.0,0
2020-02-18 12:15:00+05:30,198.39999389648438,200.1999969482422,197.75,199.60000610351562,969360,0.0,0
2020-02-18 13:15:00+05:30,200.1999969482422,200.1999969482422,198.60000610351562,199.64999389648438,238155,0.0,0
2020-02-18 14:15:00+05:30,199.3000030517578,201.3000030517578,198.8000030517578,200.89999389648438,1118907,0.0,0
2020-02-18 15:15:00+05:30,200.9499969482422,201.35000610351562,200.60000610351562,201.0500030517578,330630,0.0,0
2020-02-19 09:15:00+05:30,202.89999389648438,204.89999389648438,202.4499969482422,203.0,612074,0.0,0
2020-02-19 10:15:00+05:30,203.25,203.39999389648438,201.6999969482422,202.3000030517578,147429,0.0,0
2020-02-19 11:15:00+05:30,202.9499969482422,203.1999969482422,202.10000610351562,202.6999969482422,117110,0.0,0
2020-02-19 12:15:00+05:30,202.5,203.9499969482422,202.25,203.39999389648438,220558,0.0,0
2020-02-19 13:15:00+05:30,203.60000610351562,204.39999389648438,202.9499969482422,204.14999389648438,251039,0.0,0
2020-02-19 14:15:00+05:30,203.4499969482422,206.3000030517578,203.39999389648438,206.0,492625,0.0,0
2020-02-19 15:15:00+05:30,206.0,206.39999389648438,205.10000610351562,205.8000030517578,672207,0.0,0
2020-02-20 09:15:00+05:30,205.4499969482422,208.8000030517578,205.39999389648438,208.3000030517578,270478,0.0,0
2020-02-20 10:15:00+05:30,207.4499969482422,210.25,207.3000030517578,209.25,628842,0.0,0
2020-02-20 11:15:00+05:30,208.5,209.6999969482422,208.39999389648438,209.14999389648438,532532,0.0,0
2020-02-20 12:15:00+05:30,209.25,209.25,207.39999389648438,207.75,695860,0.0,0
2020-02-20 13:15:00+05:30,208.10000610351562,208.64999389648438,204.4499969482422,206.3000030517578,1340102,0.0,0
2020-02-20 14:15:00+05:30,205.85000610351562,207.35000610351562,204.4499969482422,206.1999969482422,1102856,0.0,0
2020-02-20 15:15:00+05:30,206.1999969482422,206.39999389648438,204.5500030517578,205.39999389648438,1440505,0.0,0
2020-02-24 09:15:00+05:30,206.6999969482422,210.3000030517578,202.1999969482422,210.1999969482422,0,0.0,0
2020-02-24 10:15:00+05:30,209.0,211.9499969482422,208.14999389648438,211.64999389648438,980699,0.0,0
2020-02-24 11:15:00+05:30,211.6999969482422,212.6999969482422,210.6999969482422,211.60000610351562,1639854,0.0,0
2020-02-24 12:15:00+05:30,211.60000610351562,211.8000030517578,210.6999969482422,211.35000610351562,940516,0.0,0
2020-02-24 13:15:00+05:30,211.39999389648438,211.5500030517578,210.0,210.9499969482422,1165563,0.0,0
2020-02-24 14:15:00+05:30,210.60000610351562,211.25,209.85000610351562,210.0500030517578,2068752,0.0,0
