,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24 15:15:00+05:30,210.0500030517578,210.25,208.8000030517578,209.89999389648438,2104978,0.0,0
2020-02-25 09:15:00+05:30,211.1999969482422,214.0,210.75,210.89999389648438,1163472,0.0,0
2020-02-25 10:15:00+05:30,211.64999389648438,212.0,209.3000030517578,211.39999389648438,645329,0.0,0
2020-02-25 11:15:00+05:30,210.5,211.8000030517578,210.25,211.60000610351562,810284,0.0,0
2020-02-25 12:15:00+05:30,211.35000610351562,212.6999969482422,210.8000030517578,211.5,3286800,0.0,0
2020-02-25 13:15:00+05:30,211.35000610351562,212.0,210.60000610351562,211.0,1075426,0.0,0
2020-02-25 14:15:00+05:30,211.39999389648438,211.89999389648438,210.60000610351562,211.64999389648438,1300887,0.0,0
2020-02-25 15:15:00+05:30,211.64999389648438,212.3000030517578,211.0,211.60000610351562,1013844,0.0,0
2020-02-26 09:15:00+05:30,211.8000030517578,213.0,210.10000610351562,212.0,349487,0.0,0
2020-02-26 10:15:00+05:30,211.89999389648438,213.75,211.35000610351562,213.3000030517578,652153,0.0,0
2020-02-26 11:15:00+05:30,213.14999389648438,215.1999969482422,212.8000030517578,214.85000610351562,3886162,0.0,0
2020-02-26 12:15:00+05:30,214.3000030517578,215.1999969482422,214.10000610351562,214.60000610351562,1173372,0.0,0
2020-02-26 13:15:00+05:30,214.6999969482422,216.0500030517578,214.25,214.35000610351562,1409386,0.0,0
2020-02-26 14:15:00+05:30,215.35000610351562,215.39999389648438,212.8000030517578,214.10000610351562,1781489,0.0,0
2020-02-26 15:15:00+05:30,214.10000610351562,214.35000610351562,212.5,213.0,352552,0.0,0
2020-02-27 09:15:00+05:30,213.64999389648438,215.14999389648438,211.4499969482422,211.89999389648438,478460,0.0,0
2020-02-27 10:15:00+05:30,212.1999969482422,214.85000610351562,210.64999389648438,212.5,916197,0.0,0
2020-02-27 11:15:00+05:30,214.0,214.85000610351562,211.60000610351562,212.6999969482422,894972,0.0,0
2020-02-27 12:15:00+05:30,211.9499969482422,214.0,211.60000610351562,213.6999969482422,591253,0.0,0
2020-02-27 13:15:00+05:30,213.0500030517578,214.0,211.64999389648438,211.8000030517578,768523,0.0,0
2020-02-27 14:15:00+05:30,212.10000610351562,212.75,211.35000610351562,211.85000610351562,786626,0.0,0
2020-02-27 15:15:00+05:30,211.89999389648438,212.4499969482422,210.9499969482422,211.60000610351562,907545,0.0,0
2020-02-28 09:15:00+05:30,207.8000030517578,207.8000030517578,203.25,204.5500030517578,371485,0.0,0
2020-02-28 10:15:00+05:30,203.6999969482422,206.3000030517578,203.39999389648438,205.60000610351562,276115,0.0,0
2020-02-28 11:15:00+05:30,205.8000030517578,208.3000030517578,205.1999969482422,206.0500030517578,1055255,0.0,0
2020-02-28 12:15:00+05:30,206.4499969482422,208.0500030517578,205.0500030517578,207.0,677235,0.0,0
2020-02-28 13:15:00+05:30,208.0,209.3000030517578,206.39999389648438,207.60000610351562,1726396,0.0,0
2020-02-28 14:15:00+05:30,208.0,209.3000030517578,204.39999389648438,204.5500030517578,7027883,0.0,0
2020-02-28 15:15:00+05:30,204.5,208.5500030517578,204.35000610351562,205.0500030517578,2857820,0.0,0
2020-03-02 09:15:00+05:30,209.10000610351562,216.35000610351562,208.6999969482422,209.4499969482422,0,0.0,0
2020-03-02 10:15:00+05:30,210.0,210.5,208.1999969482422,209.1999969482422,441721,0.0,0
2020-03-02 11:15:00+05:30,209.4499969482422,210.8000030517578,209.0500030517578,209.14999389648438,686549,0.0,0
2020-03-02 12:15:00+05:30,210.39999389648438,210.5500030517578,207.8000030517578,208.9499969482422,938503,0.0,0
2020-03-02 13:15:00+05:30,209.64999389648438,210.4499969482422,208.8000030517578,210.0,1245824,0.0,0
2020-03-02 14:15:00+05:30,209.8000030517578,210.4499969482422,199.8000030517578,199.9499969482422,1165271,0.0,0
2020-03-02 15:15:00+05:30,199.89999389648438,206.5,199.8000030517578,202.25,938478,0.0,0
2020-03-03 09:15:00+05:30,203.89999389648438,210.5500030517578,203.85000610351562,207.85000610351562,0,0.0,0
2020-03-03 10:15:00+05:30,208.25,208.8000030517578,205.14999389648438,205.39999389648438,520655,0.0,0
2020-03-03 11:15:00+05:30,206.5500030517578,207.75,203.9499969482422,207.35000610351562,1102885,0.0,0
2020-03-03 12:15:00+05:30,205.64999389648438,209.60000610351562,205.64999389648438,207.85000610351562,847665,0.0,0
2020-03-03 13:15:00+05:30,209.0,210.60000610351562,207.25,209.89999389648438,739746,0.0,0
2020-03-03 14:15:00+05:30,209.60000610351562,211.75,209.14999389648438,210.85000610351562,1755474,0.0,0
2020-03-03 15:15:00+05:30,210.85000610351562,212.1999969482422,209.89999389648438,211.14999389648438,1174148,0.0,0
2020-03-04 09:15:00+05:30,211.14999389648438,212.4499969482422,207.6999969482422,211.5500030517578,362511,0.0,0
2020-03-04 10:15:00+05:30,211.9499969482422,213.0,210.0500030517578,210.60000610351562,484822,0.0,0
2020-03-04 11:15:00+05:30,210.3000030517578,211.4499969482422,209.8000030517578,210.39999389648438,834053,0.0,0
2020-03-04 12:15:00+05:30,210.25,210.6999969482422,207.9499969482422,208.1999969482422,766748,0.0,0
2020-03-04 13:15:00+05:30,209.3000030517578,210.0500030517578,204.8000030517578,205.9499969482422,1465808,0.0,0
2020-03-04 14:15:00+05:30,206.8000030517578,208.64999389648438,205.39999389648438,208.35000610351562,1086228,0.0,0
2020-03-04 15:15:00+05:30,208.35000610351562,208.75,207.1999969482422,208.10000610351562,815566,0.0,0
2020-03-05 09:15:00+05:30,208.9499969482422,211.89999389648438,208.9499969482422,209.60000610351562,272456,0.0,0
2020-03-05 10:15:00+05:30,209.75,210.64999389648438,208.39999389648438,209.5500030517578,229483,0.0,0
2020-03-05 11:15:00+05:30,210.0500030517578,210.35000610351562,208.8000030517578,209.85000610351562,281294,0.0,0
2020-03-05 12:15:00+05:30,209.35000610351562,210.1999969482422,207.89999389648438,208.14999389648438,440168,0.0,0
2020-03-05 13:15:00+05:30,208.9499969482422,208.9499969482422,204.3000030517578,206.25,1213701,0.0,0
2020-03-05 14:15:00+05:30,206.4499969482422,206.6999969482422,204.0500030517578,204.3000030517578,828896,0.0,0
2020-03-05 15:15:00+05:30,204.35000610351562,205.64999389648438,203.64999389648438,204.39999389648438,565148,0.0,0
2020-03-06 09:15:00+05:30,198.4499969482422,202.39999389648438,195.39999389648438,200.60000610351562,190282,0.0,0
2020-03-06 10:15:00+05:30,200.89999389648438,202.39999389648438,200.10000610351562,200.35000610351562,189718,0.0,0
2020-03-06 11:15:00+05:30,200.5500030517578,201.3000030517578,199.75,201.0,350539,0.0,0
2020-03-06 12:15:00+05:30,200.6999969482422,203.0,200.3000030517578,202.6999969482422,388222,0.0,0
2020-03-06 13:15:00+05:30,201.3000030517578,204.60000610351562,201.10000610351562,203.5,714445,0.0,0
2020-03-06 14:15:00+05:30,203.60000610351562,206.5500030517578,202.85000610351562,205.0,1334360,0.0,0
2020-03-06 15:15:00+05:30,205.0500030517578,206.5500030517578,204.1999969482422,205.10000610351562,968606,0.0,0
2020-03-09 09:15:00+05:30,199.8000030517578,203.1999969482422,199.75,202.10000610351562,0,0.0,0
2020-03-09 10:15:00+05:30,200.3000030517578,202.25,199.0500030517578,199.1999969482422,1081462,0.0,0
2020-03-09 11:15:00+05:30,199.35000610351562,200.3000030517578,198.5500030517578,199.1999969482422,551564,0.0,0
2020-03-09 12:15:00+05:30,199.35000610351562,199.60000610351562,193.6999969482422,194.10000610351562,1414736,0.0,0
2020-03-09 13:15:00+05:30,197.10000610351562,197.35000610351562,191.6999969482422,194.3000030517578,1702877,0.0,0
2020-03-09 14:15:00+05:30,192.8000030517578,195.6999969482422,191.6999969482422,193.6999969482422,1237815,0.0,0
2020-03-09 15:15:00+05:30,193.64999389648438,194.8000030517578,192.0,193.6999969482422,867341,0.0,0
2020-03-11 09:15:00+05:30,194.10000610351562,196.3000030517578,190.60000610351562,192.89999389648438,225411,0.0,0
2020-03-11 10:15:00+05:30,192.85000610351562,193.6999969482422,190.3000030517578,190.35000610351562,1059542,0.0,0
2020-03-11 11:15:00+05:30,191.9499969482422,193.89999389648438,190.35000610351562,192.4499969482422,853022,0.0,0
2020-03-11 12:15:00+05:30,193.6999969482422,194.25,192.14999389648438,193.6999969482422,767848,0.0,0
2020-03-11 13:15:00+05:30,192.60000610351562,194.25,191.10000610351562,192.1999969482422,925562,0.0,0
2020-03-11 14:15:00+05:30,191.8000030517578,193.4499969482422,190.0500030517578,190.1999969482422,971394,0.0,0
2020-03-11 15:15:00+05:30,192.10000610351562,192.1999969482422,189.8000030517578,190.4499969482422,720483,0.0,0
2020-03-12 09:15:00+05:30,182.1999969482422,183.6999969482422,175.4499969482422,177.14999389648438,67203,0.0,0
2020-03-12 10:15:00+05:30,176.64999389648438,178.14999389648438,170.5,171.8000030517578,2698811,0.0,0
2020-03-12 11:15:00+05:30,171.8000030517578,173.4499969482422,169.10000610351562,173.14999389648438,1945179,0.0,0
2020-03-12 12:15:00+05:30,170.10000610351562,176.10000610351562,170.0,174.85000610351562,1667829,0.0,0
2020-03-12 13:15:00+05:30,174.3000030517578,177.5,173.85000610351562,175.3000030517578,1934114,0.0,0
2020-03-12 14:15:00+05:30,177.10000610351562,177.3000030517578,171.6999969482422,176.0,3877181,0.0,0
2020-03-12 15:15:00+05:30,175.0,177.35000610351562,174.0500030517578,175.5,1959280,0.0,0
2020-03-13 09:15:00+05:30,166.0,166.0,153.0,153.0,0,0.0,0
2020-03-13 10:15:00+05:30,153.0,183.0,152.5500030517578,181.5,2518544,0.0,0
2020-03-13 11:15:00+05:30,175.75,187.75,174.89999389648438,186.6999969482422,1418657,0.0,0
2020-03-13 12:15:00+05:30,181.6999969482422,190.6999969482422,181.64999389648438,189.39999389648438,1296134,0.0,0
2020-03-13 13:15:00+05:30,189.3000030517578,190.6999969482422,185.6999969482422,186.39999389648438,666630,0.0,0
2020-03-13 14:15:00+05:30,187.39999389648438,189.8000030517578,184.3000030517578,188.25,1052160,0.0,0
2020-03-13 15:15:00+05:30,187.85000610351562,189.25,175.5,187.75,706311,0.0,0
2020-03-16 09:15:00+05:30,180.0,183.85000610351562,176.64999389648438,181.5,0,0.0,0
2020-03-16 10:15:00+05:30,182.60000610351562,183.5500030517578,178.85000610351562,179.5500030517578,1129526,0.0,0
2020-03-16 11:15:00+05:30,181.9499969482422,182.0,177.3000030517578,177.8000030517578,555789,0.0,0
2020-03-16 12:15:00+05:30,178.4499969482422,178.75,175.8000030517578,176.39999389648438,682861,0.0,0
2020-03-16 13:15:00+05:30,177.0,177.8000030517578,173.10000610351562,173.64999389648438,743196,0.0,0
2020-03-16 14:15:00+05:30,175.4499969482422,180.1999969482422,172.14999389648438,178.75,2684889,0.0,0
2020-03-16 15:15:00+05:30,178.85000610351562,180.5,177.25,179.4499969482422,2118325,0.0,0
2020-03-17 09:15:00+05:30,181.10000610351562,181.6999969482422,172.35000610351562,179.5,249575,0.0,0
2020-03-17 10:15:00+05:30,180.0,181.35000610351562,178.1999969482422,178.64999389648438,4167493,0.0,0
2020-03-17 11:15:00+05:30,178.8000030517578,179.25,176.75,178.0500030517578,668620,0.0,0
2020-03-17 12:15:00+05:30,178.25,179.9499969482422,175.64999389648438,177.60000610351562,1034294,0.0,0
2020-03-17 13:15:00+05:30,176.35000610351562,178.25,174.10000610351562,175.25,1554497,0.0,0
2020-03-17 14:15:00+05:30,175.25,176.0,170.10000610351562,170.4499969482422,1825815,0.0,0
2020-03-17 15:15:00+05:30,172.8000030517578,173.4499969482422,170.10000610351562,171.39999389648438,1449566,0.0,0
2020-03-18 09:15:00+05:30,173.85000610351562,174.85000610351562,166.5,168.0500030517578,149522,0.0,0
2020-03-18 10:15:00+05:30,167.35000610351562,170.8000030517578,167.0,168.89999389648438,2188572,0.0,0
2020-03-18 11:15:00+05:30,170.10000610351562,170.64999389648438,164.4499969482422,164.75,1248477,0.0,0
2020-03-18 12:15:00+05:30,167.5,167.60000610351562,162.35000610351562,162.8000030517578,1048941,0.0,0
2020-03-18 13:15:00+05:30,163.60000610351562,164.35000610351562,159.5500030517578,159.8000030517578,1350811,0.0,0
2020-03-18 14:15:00+05:30,162.25,163.60000610351562,158.35000610351562,159.14999389648438,2198718,0.0,0
2020-03-18 15:15:00+05:30,158.60000610351562,161.39999389648438,158.35000610351562,159.64999389648438,1388013,0.0,0
2020-03-19 09:15:00+05:30,153.9499969482422,156.25,149.5,153.0500030517578,380568,0.0,0
2020-03-19 10:15:00+05:30,151.75,156.1999969482422,151.10000610351562,151.9499969482422,3794752,0.0,0
2020-03-19 11:15:00+05:30,152.9499969482422,160.25,151.10000610351562,159.39999389648438,5833805,0.0,0
2020-03-19 12:15:00+05:30,158.35000610351562,161.0,157.89999389648438,159.75,2588467,0.0,0
2020-03-19 13:15:00+05:30,159.9499969482422,161.0,158.8000030517578,159.8000030517578,2881070,0.0,0
2020-03-19 14:15:00+05:30,160.14999389648438,160.39999389648438,153.5,153.60000610351562,3172351,0.0,0
2020-03-19 15:15:00+05:30,153.60000610351562,153.75,151.0500030517578,152.0,273277,0.0,0
2020-03-20 09:15:00+05:30,154.6999969482422,160.25,151.5,159.10000610351562,311872,0.0,0
2020-03-20 10:15:00+05:30,158.60000610351562,160.60000610351562,157.1999969482422,160.0,4332110,0.0,0
2020-03-20 11:15:00+05:30,159.75,167.89999389648438,159.25,166.5500030517578,2765231,0.0,0
2020-03-20 12:15:00+05:30,164.6999969482422,168.5500030517578,164.5,167.85000610351562,1504954,0.0,0
2020-03-20 13:15:00+05:30,166.8000030517578,168.35000610351562,152.6999969482422,156.64999389648438,9757556,0.0,0
2020-03-20 14:15:00+05:30,157.6999969482422,160.64999389648438,152.6999969482422,160.14999389648438,3616118,0.0,0
2020-03-20 15:15:00+05:30,156.85000610351562,162.64999389648438,156.64999389648438,160.39999389648438,4206790,0.0,0
2020-03-23 09:15:00+05:30,146.8000030517578,150.85000610351562,145.0,145.35000610351562,0,0.0,0
2020-03-23 10:15:00+05:30,147.89999389648438,147.89999389648438,144.60000610351562,145.85000610351562,169966,0.0,0
2020-03-23 11:15:00+05:30,145.10000610351562,147.3000030517578,139.85000610351562,141.6999969482422,864594,0.0,0
2020-03-23 12:15:00+05:30,141.35000610351562,146.39999389648438,140.5500030517578,145.5,1675627,0.0,0
2020-03-23 13:15:00+05:30,145.35000610351562,149.25,144.8000030517578,147.10000610351562,1793050,0.0,0
2020-03-23 14:15:00+05:30,148.0,150.25,143.85000610351562,145.8000030517578,2351596,0.0,0
2020-03-23 15:15:00+05:30,145.8000030517578,160.39999389648438,143.85000610351562,160.39999389648438,1065819,0.0,0
2020-03-24 09:15:00+05:30,150.89999389648438,155.8000030517578,142.75,146.85000610351562,266080,0.0,0
2020-03-24 10:15:00+05:30,145.35000610351562,148.4499969482422,144.0500030517578,145.64999389648438,1056145,0.0,0
2020-03-24 11:15:00+05:30,144.3000030517578,150.75,144.0500030517578,147.3000030517578,929036,0.0,0
2020-03-24 12:15:00+05:30,147.75,150.39999389648438,146.39999389648438,149.39999389648438,604502,0.0,0
2020-03-24 13:15:00+05:30,148.9499969482422,151.14999389648438,148.0500030517578,149.60000610351562,1233086,0.0,0
2020-03-24 14:15:00+05:30,150.3000030517578,150.9499969482422,141.5500030517578,142.39999389648438,1231050,0.0,0
2020-03-24 15:15:00+05:30,142.35000610351562,142.35000610351562,140.6999969482422,141.0,217062,0.0,0
2020-03-25 09:15:00+05:30,139.0,143.75,139.0,141.6999969482422,0,0.0,0
2020-03-25 10:15:00+05:30,141.10000610351562,144.35000610351562,140.60000610351562,143.4499969482422,1487177,0.0,0
2020-03-25 11:15:00+05:30,142.60000610351562,144.35000610351562,138.10000610351562,139.39999389648438,2970700,0.0,0
2020-03-25 12:15:00+05:30,140.64999389648438,140.85000610351562,138.10000610351562,139.5500030517578,2559144,0.0,0
2020-03-25 13:15:00+05:30,139.64999389648438,140.89999389648438,138.64999389648438,139.9499969482422,2236928,0.0,0
2020-03-25 14:15:00+05:30,139.9499969482422,140.9499969482422,139.25,139.3000030517578,1760923,0.0,0
2020-03-25 15:15:00+05:30,139.35000610351562,139.9499969482422,138.0,138.0500030517578,369907,0.0,0
2020-03-26 09:15:00+05:30,141.25,143.10000610351562,138.39999389648438,142.0500030517578,745134,0.0,0
2020-03-26 10:15:00+05:30,141.60000610351562,145.35000610351562,139.1999969482422,140.75,3999337,0.0,0
2020-03-26 11:15:00+05:30,141.39999389648438,141.85000610351562,136.60000610351562,139.75,2861225,0.0,0
2020-03-26 12:15:00+05:30,139.85000610351562,143.6999969482422,139.0,142.35000610351562,11729931,0.0,0
2020-03-26 13:15:00+05:30,142.25,143.89999389648438,139.39999389648438,142.39999389648438,1581522,0.0,0
2020-03-26 14:15:00+05:30,141.9499969482422,146.39999389648438,141.0,143.60000610351562,1924917,0.0,0
2020-03-26 15:15:00+05:30,143.64999389648438,145.3000030517578,143.0,143.1999969482422,330947,0.0,0
2020-03-27 09:15:00+05:30,149.14999389648438,152.0,145.6999969482422,147.6999969482422,270984,0.0,0
2020-03-27 10:15:00+05:30,147.5,150.0,143.8000030517578,143.9499969482422,4192459,0.0,0
2020-03-27 11:15:00+05:30,144.85000610351562,147.39999389648438,143.39999389648438,145.0,1877452,0.0,0
2020-03-27 12:15:00+05:30,145.89999389648438,146.25,143.39999389648438,143.64999389648438,2101965,0.0,0
2020-03-27 13:15:00+05:30,145.85000610351562,146.0,142.25,143.6999969482422,1576418,0.0,0
2020-03-27 14:15:00+05:30,143.5500030517578,144.8000030517578,141.0,141.75,1853980,0.0,0
2020-03-27 15:15:00+05:30,142.75,142.85000610351562,141.0,141.5500030517578,1212344,0.0,0
2020-03-30 09:15:00+05:30,140.0,142.5500030517578,137.60000610351562,142.1999969482422,0,0.0,0
2020-03-30 10:15:00+05:30,141.25,144.0,140.6999969482422,142.10000610351562,661161,0.0,0
2020-03-30 11:15:00+05:30,143.60000610351562,143.60000610351562,141.1999969482422,142.39999389648438,1427322,0.0,0
2020-03-30 12:15:00+05:30,141.85000610351562,143.1999969482422,139.3000030517578,140.0,2276261,0.0,0
2020-03-30 13:15:00+05:30,140.5500030517578,144.6999969482422,139.3000030517578,143.39999389648438,2287282,0.0,0
2020-03-30 14:15:00+05:30,143.1999969482422,147.25,142.25,146.89999389648438,1359885,0.0,0
2020-03-30 15:15:00+05:30,147.0,154.6999969482422,143.25,148.25,3480947,0.0,0
2020-03-31 09:15:00+05:30,152.25,153.14999389648438,147.60000610351562,148.85000610351562,147928,0.0,0
2020-03-31 10:15:00+05:30,149.8000030517578,149.89999389648438,146.6999969482422,147.4499969482422,478038,0.0,0
2020-03-31 11:15:00+05:30,147.75,150.0,146.6999969482422,149.39999389648438,609713,0.0,0
2020-03-31 12:15:00+05:30,149.4499969482422,151.14999389648438,149.0,151.0,452831,0.0,0
2020-03-31 13:15:00+05:30,150.25,155.25,150.10000610351562,154.5,1014705,0.0,0
2020-03-31 14:15:00+05:30,153.39999389648438,157.0,153.35000610351562,156.10000610351562,2415652,0.0,0
2020-03-31 15:15:00+05:30,154.64999389648438,156.60000610351562,154.64999389648438,155.6999969482422,1978845,0.0,0
2020-04-01 09:15:00+05:30,154.0,155.60000610351562,151.9499969482422,153.89999389648438,109665,0.0,0
2020-04-01 10:15:00+05:30,154.5,154.60000610351562,151.6999969482422,151.9499969482422,474357,0.0,0
2020-04-01 11:15:00+05:30,152.0,153.10000610351562,151.4499969482422,151.6999969482422,343374,0.0,0
2020-04-01 12:15:00+05:30,151.85000610351562,153.89999389648438,150.75,153.60000610351562,477987,0.0,0
2020-04-01 13:15:00+05:30,153.75,156.1999969482422,153.1999969482422,155.0500030517578,1185915,0.0,0
2020-04-01 14:15:00+05:30,155.39999389648438,157.0,154.10000610351562,156.89999389648438,1191451,0.0,0
2020-04-01 15:15:00+05:30,155.4499969482422,158.39999389648438,155.4499969482422,156.64999389648438,931986,0.0,0
2020-04-03 09:15:00+05:30,156.60000610351562,156.60000610351562,152.0,153.89999389648438,208839,1.5,0
2020-04-03 10:15:00+05:30,153.64999389648438,155.4499969482422,153.39999389648438,154.75,1501919,0.0,0
2020-04-03 11:15:00+05:30,154.5,155.25,152.89999389648438,154.0,817258,0.0,0
2020-04-03 12:15:00+05:30,153.35000610351562,154.0500030517578,152.14999389648438,153.5500030517578,798662,0.0,0
2020-04-03 13:15:00+05:30,152.9499969482422,155.64999389648438,152.8000030517578,153.8000030517578,1359850,0.0,0
2020-04-03 14:15:00+05:30,154.6999969482422,155.0,152.35000610351562,152.85000610351562,905746,0.0,0
2020-04-03 15:15:00+05:30,153.89999389648438,153.89999389648438,151.5500030517578,153.0,536800,0.0,0
2020-04-07 09:15:00+05:30,155.0,157.89999389648438,153.60000610351562,154.89999389648438,383302,0.0,0
2020-04-07 10:15:00+05:30,155.85000610351562,160.1999969482422,154.64999389648438,159.6999969482422,2522328,0.0,0
2020-04-07 11:15:00+05:30,159.9499969482422,160.39999389648438,156.6999969482422,157.10000610351562,1518337,0.0,0
2020-04-07 12:15:00+05:30,156.9499969482422,157.6999969482422,155.3000030517578,157.1999969482422,2120618,0.0,0
2020-04-07 13:15:00+05:30,155.75,159.75,155.5,159.60000610351562,1549181,0.0,0
2020-04-07 14:15:00+05:30,159.5,160.5,157.39999389648438,159.89999389648438,1821266,0.0,0
2020-04-07 15:15:00+05:30,158.0500030517578,160.35000610351562,158.0500030517578,159.0,1087500,0.0,0
2020-04-08 09:15:00+05:30,158.0,159.4499969482422,155.35000610351562,156.0,939856,0.0,0
2020-04-08 10:15:00+05:30,156.5,157.25,152.89999389648438,153.85000610351562,5443569,0.0,0
2020-04-08 11:15:00+05:30,154.1999969482422,154.5,150.75,151.64999389648438,2663820,0.0,0
2020-04-08 12:15:00+05:30,151.5500030517578,152.6999969482422,148.1999969482422,150.5500030517578,2195331,0.0,0
2020-04-08 13:15:00+05:30,148.9499969482422,151.8000030517578,148.1999969482422,151.14999389648438,2557724,0.0,0
2020-04-08 14:15:00+05:30,150.64999389648438,152.10000610351562,149.5,149.75,2575395,0.0,0
2020-04-08 15:15:00+05:30,149.8000030517578,150.0,149.0,149.60000610351562,522171,0.0,0
2020-04-09 09:15:00+05:30,151.1999969482422,153.85000610351562,150.75,153.6999969482422,324714,0.0,0
2020-04-09 10:15:00+05:30,152.89999389648438,157.64999389648438,152.5,154.85000610351562,4185487,0.0,0
2020-04-09 11:15:00+05:30,154.39999389648438,155.9499969482422,153.85000610351562,155.14999389648438,1113513,0.0,0
2020-04-09 12:15:00+05:30,155.25,157.5500030517578,154.75,156.1999969482422,2725727,0.0,0
2020-04-09 13:15:00+05:30,156.35000610351562,160.60000610351562,156.14999389648438,158.75,4067149,0.0,0
2020-04-09 14:15:00+05:30,159.35000610351562,159.35000610351562,157.4499969482422,159.0,2113985,0.0,0
2020-04-09 15:15:00+05:30,158.85000610351562,159.3000030517578,158.10000610351562,158.8000030517578,1377053,0.0,0
2020-04-13 09:15:00+05:30,158.8000030517578,162.9499969482422,157.25,159.10000610351562,0,0.0,0
2020-04-13 10:15:00+05:30,159.10000610351562,163.75,158.14999389648438,163.35000610351562,3984660,0.0,0
2020-04-13 11:15:00+05:30,160.3000030517578,167.8000030517578,159.85000610351562,167.8000030517578,4007808,0.0,0
2020-04-13 12:15:00+05:30,165.1999969482422,172.35000610351562,164.75,167.35000610351562,6414580,0.0,0
2020-04-13 13:15:00+05:30,170.8000030517578,170.89999389648438,164.39999389648438,164.9499969482422,3503441,0.0,0
2020-04-13 14:15:00+05:30,165.75,166.6999969482422,164.0500030517578,164.85000610351562,2881020,0.0,0
2020-04-13 15:15:00+05:30,164.85000610351562,167.0,164.35000610351562,165.75,450353,0.0,0
2020-04-15 09:15:00+05:30,169.1999969482422,171.9499969482422,168.0,171.85000610351562,335133,0.0,0
2020-04-15 10:15:00+05:30,170.9499969482422,173.9499969482422,170.5,172.5,3092261,0.0,0
2020-04-15 11:15:00+05:30,172.0,173.39999389648438,171.0500030517578,172.89999389648438,1543767,0.0,0
2020-04-15 12:15:00+05:30,171.60000610351562,173.6999969482422,171.10000610351562,171.9499969482422,1806838,0.0,0
2020-04-15 13:15:00+05:30,171.5,172.4499969482422,168.60000610351562,168.6999969482422,1420160,0.0,0
2020-04-15 14:15:00+05:30,170.0,172.35000610351562,167.39999389648438,168.60000610351562,6653260,0.0,0
2020-04-15 15:15:00+05:30,168.60000610351562,169.39999389648438,167.8000030517578,169.0,722492,0.0,0
