,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-16 09:15:00+05:30,167.10000610351562,174.60000610351562,164.10000610351562,172.4499969482422,1278083,0.0,0
2020-04-16 10:15:00+05:30,172.10000610351562,174.0,170.3000030517578,171.0500030517578,1775775,0.0,0
2020-04-16 11:15:00+05:30,171.0500030517578,171.6999969482422,169.35000610351562,170.89999389648438,1434706,0.0,0
2020-04-16 12:15:00+05:30,170.5500030517578,171.25,169.10000610351562,170.39999389648438,1400986,0.0,0
2020-04-16 13:15:00+05:30,170.60000610351562,171.60000610351562,170.35000610351562,170.75,903261,0.0,0
2020-04-16 14:15:00+05:30,170.75,171.14999389648438,168.5,169.60000610351562,1623844,0.0,0
2020-04-16 15:15:00+05:30,169.8000030517578,170.60000610351562,168.5,169.6999969482422,1084759,0.0,0
2020-04-17 09:15:00+05:30,174.1999969482422,175.5,172.35000610351562,173.1999969482422,263959,0.0,0
2020-04-17 10:15:00+05:30,173.85000610351562,174.25,170.3000030517578,173.25,1531466,0.0,0
2020-04-17 11:15:00+05:30,171.64999389648438,173.85000610351562,169.39999389648438,170.6999969482422,1222744,0.0,0
2020-04-17 12:15:00+05:30,171.3000030517578,173.0500030517578,169.39999389648438,171.89999389648438,924557,0.0,0
2020-04-17 13:15:00+05:30,172.5,173.0,171.5,172.75,568361,0.0,0
2020-04-17 14:15:00+05:30,172.60000610351562,173.89999389648438,172.14999389648438,173.0,930331,0.0,0
2020-04-17 15:15:00+05:30,173.60000610351562,173.8000030517578,172.3000030517578,172.9499969482422,706372,0.0,0
2020-04-20 09:15:00+05:30,174.85000610351562,174.9499969482422,171.0,172.64999389648438,0,0.0,0
2020-04-20 10:15:00+05:30,172.64999389648438,173.39999389648438,171.6999969482422,172.10000610351562,543356,0.0,0
2020-04-20 11:15:00+05:30,172.4499969482422,172.75,171.0500030517578,172.39999389648438,553160,0.0,0
2020-04-20 12:15:00+05:30,172.3000030517578,173.1999969482422,171.25,172.6999969482422,731774,0.0,0
2020-04-20 13:15:00+05:30,173.0,173.4499969482422,171.5,171.6999969482422,569151,0.0,0
2020-04-20 14:15:00+05:30,171.85000610351562,172.64999389648438,170.0,170.5,1025555,0.0,0
2020-04-20 15:15:00+05:30,170.4499969482422,170.75,169.9499969482422,170.75,244194,0.0,0
2020-04-21 09:15:00+05:30,167.0500030517578,169.4499969482422,164.3000030517578,167.8000030517578,360589,0.0,0
2020-04-21 10:15:00+05:30,168.5500030517578,168.9499969482422,167.35000610351562,168.25,428537,0.0,0
2020-04-21 11:15:00+05:30,168.0500030517578,169.4499969482422,167.5,168.0,374037,0.0,0
2020-04-21 12:15:00+05:30,168.5500030517578,169.4499969482422,167.25,167.85000610351562,586754,0.0,0
2020-04-21 13:15:00+05:30,167.6999969482422,168.35000610351562,167.25,167.60000610351562,264937,0.0,0
2020-04-21 14:15:00+05:30,167.75,168.4499969482422,167.25,167.60000610351562,861796,0.0,0
2020-04-21 15:15:00+05:30,167.60000610351562,167.6999969482422,166.3000030517578,167.0,274305,0.0,0
2020-04-22 09:15:00+05:30,167.5500030517578,172.39999389648438,166.35000610351562,169.0500030517578,454724,0.0,0
2020-04-22 10:15:00+05:30,167.1999969482422,169.85000610351562,166.35000610351562,169.14999389648438,1103929,0.0,0
2020-04-22 11:15:00+05:30,168.5,169.89999389648438,168.39999389648438,168.89999389648438,823615,0.0,0
2020-04-22 12:15:00+05:30,168.75,170.5,168.10000610351562,170.5,740585,0.0,0
2020-04-22 13:15:00+05:30,168.75,170.6999969482422,168.1999969482422,168.85000610351562,730400,0.0,0
2020-04-22 14:15:00+05:30,168.5500030517578,177.6999969482422,168.3000030517578,176.3000030517578,3478677,0.0,0
2020-04-22 15:15:00+05:30,176.1999969482422,177.64999389648438,175.1999969482422,177.1999969482422,497689,0.0,0
2020-04-23 09:15:00+05:30,178.3000030517578,179.5,176.60000610351562,177.5,162325,0.0,0
2020-04-23 10:15:00+05:30,178.3000030517578,178.3000030517578,174.0,174.4499969482422,1233034,0.0,0
2020-04-23 11:15:00+05:30,175.75,175.85000610351562,172.8000030517578,174.14999389648438,1607083,0.0,0
2020-04-23 12:15:00+05:30,174.35000610351562,174.60000610351562,171.64999389648438,171.9499969482422,829936,0.0,0
2020-04-23 13:15:00+05:30,172.85000610351562,173.3000030517578,170.4499969482422,171.5,1212644,0.0,0
2020-04-23 14:15:00+05:30,172.14999389648438,172.8000030517578,171.1999969482422,171.25,1085402,0.0,0
2020-04-23 15:15:00+05:30,171.39999389648438,172.25,170.6999969482422,172.0,443507,0.0,0
2020-04-24 09:15:00+05:30,169.0,171.60000610351562,167.9499969482422,170.14999389648438,229930,0.0,0
2020-04-24 10:15:00+05:30,171.10000610351562,171.60000610351562,167.75,169.0,814307,0.0,0
2020-04-24 11:15:00+05:30,169.3000030517578,169.6999969482422,168.64999389648438,169.14999389648438,362689,0.0,0
2020-04-24 12:15:00+05:30,169.1999969482422,169.89999389648438,168.5,169.14999389648438,540138,0.0,0
2020-04-24 13:15:00+05:30,169.0500030517578,169.64999389648438,168.0,168.25,594782,0.0,0
2020-04-24 14:15:00+05:30,168.8000030517578,169.1999969482422,167.3000030517578,167.64999389648438,1093889,0.0,0
2020-04-24 15:15:00+05:30,167.60000610351562,168.4499969482422,167.5,167.9499969482422,302897,0.0,0
2020-04-27 09:15:00+05:30,170.0,174.0,168.6999969482422,173.0,0,0.0,0
2020-04-27 10:15:00+05:30,171.0,174.0,171.0,172.0,1633749,0.0,0
2020-04-27 11:15:00+05:30,172.0,172.5,171.4499969482422,172.14999389648438,933023,0.0,0
2020-04-27 12:15:00+05:30,171.64999389648438,172.8000030517578,171.5,171.85000610351562,988007,0.0,0
2020-04-27 13:15:00+05:30,172.25,172.64999389648438,171.25,172.1999969482422,862191,0.0,0
2020-04-27 14:15:00+05:30,171.85000610351562,172.5,171.1999969482422,172.25,952429,0.0,0
2020-04-27 15:15:00+05:30,172.35000610351562,173.35000610351562,171.89999389648438,172.5500030517578,417264,0.0,0
2020-04-28 09:15:00+05:30,177.5500030517578,178.39999389648438,171.5500030517578,172.64999389648438,1379498,0.0,0
2020-04-28 10:15:00+05:30,173.5,173.9499969482422,171.5500030517578,172.5500030517578,3003364,0.0,0
2020-04-28 11:15:00+05:30,172.39999389648438,173.9499969482422,169.25,169.5,3088646,0.0,0
2020-04-28 12:15:00+05:30,171.14999389648438,171.1999969482422,169.25,170.3000030517578,2355107,0.0,0
2020-04-28 13:15:00+05:30,169.85000610351562,170.6999969482422,169.10000610351562,169.5,1560590,0.0,0
2020-04-28 14:15:00+05:30,169.60000610351562,170.0500030517578,167.3000030517578,167.89999389648438,3046371,0.0,0
2020-04-28 15:15:00+05:30,168.8000030517578,168.85000610351562,166.89999389648438,167.6999969482422,2490515,0.0,0
2020-04-29 09:15:00+05:30,166.8000030517578,170.75,165.6999969482422,170.14999389648438,333984,0.0,0
2020-04-29 10:15:00+05:30,169.8000030517578,170.5,167.89999389648438,168.89999389648438,1223172,0.0,0
2020-04-29 11:15:00+05:30,168.5,169.35000610351562,168.4499969482422,168.75,457815,0.0,0
2020-04-29 12:15:00+05:30,168.60000610351562,169.4499969482422,168.5500030517578,168.8000030517578,368952,0.0,0
2020-04-29 13:15:00+05:30,168.9499969482422,170.6999969482422,168.5,170.1999969482422,992876,0.0,0
2020-04-29 14:15:00+05:30,169.60000610351562,170.6999969482422,169.14999389648438,169.64999389648438,1379004,0.0,0
2020-04-29 15:15:00+05:30,169.64999389648438,170.1999969482422,168.5,169.5,844310,0.0,0
2020-04-30 09:15:00+05:30,171.1999969482422,173.1999969482422,170.6999969482422,173.0,40732,0.0,0
2020-04-30 10:15:00+05:30,172.5500030517578,174.75,172.39999389648438,174.64999389648438,2047468,0.0,0
2020-04-30 11:15:00+05:30,173.14999389648438,174.85000610351562,172.9499969482422,174.1999969482422,1754699,0.0,0
2020-04-30 12:15:00+05:30,174.3000030517578,174.5,171.5500030517578,172.10000610351562,1234440,0.0,0
2020-04-30 13:15:00+05:30,172.10000610351562,172.8000030517578,171.5500030517578,171.9499969482422,532534,0.0,0
2020-04-30 14:15:00+05:30,171.6999969482422,172.6999969482422,170.85000610351562,171.64999389648438,1101514,0.0,0
2020-04-30 15:15:00+05:30,170.85000610351562,172.64999389648438,170.85000610351562,171.64999389648438,1006019,0.0,0
2020-05-04 09:15:00+05:30,167.0,169.8000030517578,164.85000610351562,165.1999969482422,0,0.0,0
2020-05-04 10:15:00+05:30,166.10000610351562,167.60000610351562,164.5,166.39999389648438,1603796,0.0,0
2020-05-04 11:15:00+05:30,167.1999969482422,167.39999389648438,165.0,165.10000610351562,1040810,0.0,0
2020-05-04 12:15:00+05:30,165.1999969482422,165.89999389648438,164.14999389648438,164.75,1104917,0.0,0
2020-05-04 13:15:00+05:30,164.5500030517578,165.39999389648438,163.35000610351562,163.5,864636,0.0,0
2020-05-04 14:15:00+05:30,164.5,164.5,161.5,162.75,2155835,0.0,0
2020-05-04 15:15:00+05:30,162.64999389648438,163.75,162.5500030517578,163.64999389648438,304195,0.0,0
2020-05-05 09:15:00+05:30,165.0,167.5500030517578,164.0,166.14999389648438,313163,0.0,0
2020-05-05 10:15:00+05:30,165.25,168.85000610351562,164.85000610351562,167.8000030517578,1381373,0.0,0
2020-05-05 11:15:00+05:30,168.4499969482422,168.85000610351562,166.5,166.89999389648438,1016793,0.0,0
2020-05-05 12:15:00+05:30,166.85000610351562,167.8000030517578,166.25,166.5,1001107,0.0,0
2020-05-05 13:15:00+05:30,167.1999969482422,167.89999389648438,165.6999969482422,167.0500030517578,917227,0.0,0
2020-05-05 14:15:00+05:30,167.0500030517578,167.14999389648438,163.75,164.4499969482422,1184145,0.0,0
2020-05-05 15:15:00+05:30,164.4499969482422,165.89999389648438,163.9499969482422,165.85000610351562,306128,0.0,0
2020-05-06 09:15:00+05:30,165.64999389648438,169.5,164.60000610351562,169.10000610351562,267746,0.0,0
2020-05-06 10:15:00+05:30,168.35000610351562,170.1999969482422,167.5,168.0,3695775,0.0,0
2020-05-06 11:15:00+05:30,168.5,169.5,167.85000610351562,169.0,1517060,0.0,0
2020-05-06 12:15:00+05:30,168.75,170.5500030517578,168.60000610351562,169.14999389648438,1493411,0.0,0
2020-05-06 13:15:00+05:30,169.75,170.5500030517578,168.85000610351562,168.89999389648438,1151414,0.0,0
2020-05-06 14:15:00+05:30,169.5,169.6999969482422,167.14999389648438,168.0,2467119,0.0,0
2020-05-06 15:15:00+05:30,167.89999389648438,168.4499969482422,167.3000030517578,167.5,639285,0.0,0
2020-05-07 10:15:00+05:30,168.35000610351562,168.5,167.4499969482422,167.5500030517578,132964,0.0,0
2020-05-07 11:15:00+05:30,167.5,168.64999389648438,167.0,168.5,493328,0.0,0
2020-05-07 12:15:00+05:30,168.39999389648438,169.60000610351562,168.14999389648438,169.4499969482422,378355,0.0,0
2020-05-07 13:15:00+05:30,169.35000610351562,169.4499969482422,167.85000610351562,168.75,786467,0.0,0
2020-05-07 14:15:00+05:30,168.64999389648438,169.5,167.9499969482422,168.9499969482422,679382,0.0,0
2020-05-07 15:15:00+05:30,169.0,169.5,168.0,168.60000610351562,846511,0.0,0
2020-05-08 09:15:00+05:30,170.4499969482422,170.8000030517578,168.85000610351562,169.0500030517578,0,0.0,0
2020-05-08 10:15:00+05:30,169.0500030517578,170.14999389648438,168.85000610351562,170.0,788428,0.0,0
2020-05-08 11:15:00+05:30,169.5500030517578,172.9499969482422,169.10000610351562,171.60000610351562,1759706,0.0,0
2020-05-08 12:15:00+05:30,171.64999389648438,172.0,170.5,170.75,723781,0.0,0
2020-05-08 13:15:00+05:30,171.0,171.0,169.64999389648438,169.8000030517578,829168,0.0,0
2020-05-08 14:15:00+05:30,169.8000030517578,170.14999389648438,168.8000030517578,169.14999389648438,1413460,0.0,0
2020-05-08 15:15:00+05:30,169.4499969482422,170.0,168.8000030517578,169.35000610351562,888805,0.0,0
2020-05-11 09:15:00+05:30,170.1999969482422,173.1999969482422,170.1999969482422,171.8000030517578,0,0.0,0
2020-05-11 10:15:00+05:30,172.39999389648438,173.10000610351562,171.0,172.5500030517578,1006440,0.0,0
2020-05-11 11:15:00+05:30,172.5500030517578,173.89999389648438,171.5,173.6999969482422,1001165,0.0,0
2020-05-11 12:15:00+05:30,172.9499969482422,174.6999969482422,172.85000610351562,174.1999969482422,1750068,0.0,0
2020-05-11 13:15:00+05:30,174.39999389648438,174.64999389648438,173.0500030517578,173.60000610351562,1174552,0.0,0
2020-05-11 14:15:00+05:30,173.25,174.10000610351562,173.0,174.10000610351562,1424847,0.0,0
2020-05-11 15:15:00+05:30,174.10000610351562,174.39999389648438,173.8000030517578,174.25,278370,0.0,0
2020-05-12 09:15:00+05:30,173.25,175.6999969482422,171.0,173.64999389648438,0,0.0,0
2020-05-12 10:15:00+05:30,172.1999969482422,174.14999389648438,171.4499969482422,173.6999969482422,885748,0.0,0
2020-05-12 11:15:00+05:30,173.5500030517578,173.9499969482422,173.0,173.75,546489,0.0,0
2020-05-12 12:15:00+05:30,173.35000610351562,174.89999389648438,173.14999389648438,174.10000610351562,850835,0.0,0
2020-05-12 13:15:00+05:30,174.25,175.0,173.6999969482422,174.75,641823,0.0,0
2020-05-12 14:15:00+05:30,174.6999969482422,176.25,174.1999969482422,175.25,1640712,0.0,0
2020-05-12 15:15:00+05:30,175.64999389648438,175.9499969482422,174.1999969482422,175.1999969482422,920337,0.0,0
2020-05-13 09:15:00+05:30,182.5,190.0,182.5,189.85000610351562,1169919,0.0,0
2020-05-13 10:15:00+05:30,187.14999389648438,190.9499969482422,186.64999389648438,188.3000030517578,5942861,0.0,0
2020-05-13 11:15:00+05:30,188.85000610351562,188.85000610351562,186.5,187.60000610351562,3774036,0.0,0
2020-05-13 12:15:00+05:30,187.60000610351562,187.85000610351562,184.0500030517578,184.39999389648438,2463019,0.0,0
2020-05-13 13:15:00+05:30,187.60000610351562,187.6999969482422,182.0,182.64999389648438,2996100,0.0,0
2020-05-13 14:15:00+05:30,182.9499969482422,183.64999389648438,182.0,182.9499969482422,2069599,0.0,0
2020-05-13 15:15:00+05:30,182.9499969482422,183.75,182.39999389648438,183.5500030517578,472580,0.0,0
2020-05-14 09:15:00+05:30,181.25,184.1999969482422,179.85000610351562,181.35000610351562,0,0.0,0
2020-05-14 10:15:00+05:30,181.6999969482422,181.75,180.14999389648438,180.8000030517578,696491,0.0,0
2020-05-14 11:15:00+05:30,181.14999389648438,181.5,179.8000030517578,180.75,574262,0.0,0
2020-05-14 12:15:00+05:30,180.5,182.1999969482422,180.35000610351562,181.3000030517578,564450,0.0,0
2020-05-14 13:15:00+05:30,181.39999389648438,181.75,178.64999389648438,179.5,832829,0.0,0
2020-05-14 14:15:00+05:30,179.5,182.60000610351562,179.35000610351562,182.4499969482422,958576,0.0,0
2020-05-14 15:15:00+05:30,182.4499969482422,183.5,182.39999389648438,183.0,220036,0.0,0
2020-05-15 09:15:00+05:30,183.9499969482422,184.5500030517578,181.0,183.35000610351562,0,0.0,0
2020-05-15 10:15:00+05:30,183.14999389648438,183.85000610351562,179.85000610351562,181.6999969482422,1109233,0.0,0
2020-05-15 11:15:00+05:30,180.75,182.4499969482422,180.10000610351562,180.75,4372451,0.0,0
2020-05-15 12:15:00+05:30,181.35000610351562,181.4499969482422,180.10000610351562,180.3000030517578,1768196,0.0,0
2020-05-15 13:15:00+05:30,180.64999389648438,181.39999389648438,180.0,181.10000610351562,981737,0.0,0
2020-05-15 14:15:00+05:30,180.64999389648438,182.25,180.4499969482422,182.0,1367215,0.0,0
2020-05-15 15:15:00+05:30,181.8000030517578,182.1999969482422,181.5,181.8000030517578,832840,0.0,0
2020-05-18 09:15:00+05:30,181.89999389648438,181.89999389648438,176.35000610351562,177.39999389648438,0,0.0,0
2020-05-18 10:15:00+05:30,176.75,177.9499969482422,175.5,177.25,758917,0.0,0
2020-05-18 11:15:00+05:30,175.75,177.39999389648438,173.3000030517578,173.39999389648438,928279,0.0,0
2020-05-18 12:15:00+05:30,175.75,176.1999969482422,172.10000610351562,172.8000030517578,945651,0.0,0
2020-05-18 13:15:00+05:30,172.85000610351562,174.4499969482422,172.5,174.14999389648438,735465,0.0,0
2020-05-18 14:15:00+05:30,173.89999389648438,174.5500030517578,171.89999389648438,172.10000610351562,1344769,0.0,0
2020-05-18 15:15:00+05:30,173.10000610351562,173.1999969482422,171.0,172.14999389648438,1287684,0.0,0
2020-05-19 09:15:00+05:30,173.75,174.25,170.25,173.85000610351562,0,1.5,0
2020-05-19 10:15:00+05:30,172.64999389648438,175.5,172.64999389648438,173.5500030517578,1109575,0.0,0
2020-05-19 11:15:00+05:30,174.75,175.5500030517578,174.75,175.39999389648438,1217236,0.0,0
2020-05-19 12:15:00+05:30,175.25,176.8000030517578,174.75,175.35000610351562,1204808,0.0,0
2020-05-19 13:15:00+05:30,175.6999969482422,176.14999389648438,174.1999969482422,174.60000610351562,789698,0.0,0
2020-05-19 14:15:00+05:30,174.75,175.8000030517578,173.75,174.75,653861,0.0,0
2020-05-19 15:15:00+05:30,174.75,175.1999969482422,174.0,174.0,161794,0.0,0
2020-05-20 09:15:00+05:30,173.35000610351562,177.25,172.6999969482422,176.35000610351562,0,0.0,0
2020-05-20 10:15:00+05:30,176.60000610351562,176.75,175.39999389648438,175.85000610351562,722435,0.0,0
2020-05-20 11:15:00+05:30,176.0500030517578,177.10000610351562,175.85000610351562,177.0,496187,0.0,0
2020-05-20 12:15:00+05:30,176.5,177.89999389648438,176.3000030517578,177.60000610351562,505801,0.0,0
2020-05-20 13:15:00+05:30,176.6999969482422,178.35000610351562,176.3000030517578,177.75,835590,0.0,0
2020-05-20 14:15:00+05:30,178.0500030517578,179.64999389648438,177.5,179.60000610351562,1043537,0.0,0
2020-05-20 15:15:00+05:30,178.5,180.8000030517578,178.5,179.64999389648438,1040638,0.0,0
2020-05-21 09:15:00+05:30,180.1999969482422,180.1999969482422,177.5,179.8000030517578,0,0.0,0
2020-05-21 10:15:00+05:30,178.39999389648438,182.25,178.3000030517578,181.60000610351562,1067849,0.0,0
2020-05-21 11:15:00+05:30,182.14999389648438,183.6999969482422,180.89999389648438,181.9499969482422,2628241,0.0,0
2020-05-21 12:15:00+05:30,181.10000610351562,182.39999389648438,180.89999389648438,181.5500030517578,912195,0.0,0
2020-05-21 13:15:00+05:30,181.3000030517578,182.25,180.75,180.89999389648438,961064,0.0,0
2020-05-21 14:15:00+05:30,181.9499969482422,182.0,178.5500030517578,181.35000610351562,2082064,0.0,0
2020-05-21 15:15:00+05:30,180.25,181.64999389648438,180.25,181.0,1035721,0.0,0
2020-05-22 09:15:00+05:30,179.60000610351562,186.35000610351562,177.25,185.35000610351562,0,0.0,0
2020-05-22 10:15:00+05:30,185.5500030517578,187.14999389648438,183.5500030517578,185.35000610351562,2872332,0.0,0
2020-05-22 11:15:00+05:30,184.6999969482422,186.25,184.10000610351562,186.10000610351562,1293883,0.0,0
2020-05-22 12:15:00+05:30,185.60000610351562,186.75,183.6999969482422,183.9499969482422,1652772,0.0,0
2020-05-22 13:15:00+05:30,183.89999389648438,186.5,183.64999389648438,186.0,1728966,0.0,0
2020-05-22 14:15:00+05:30,184.64999389648438,187.85000610351562,184.5500030517578,186.85000610351562,2233899,0.0,0
2020-05-22 15:15:00+05:30,187.1999969482422,187.85000610351562,186.3000030517578,186.9499969482422,997955,0.0,0
2020-05-26 09:15:00+05:30,187.85000610351562,189.5,185.89999389648438,188.6999969482422,0,0.0,0
2020-05-26 10:15:00+05:30,188.1999969482422,190.0,187.0,187.39999389648438,1981080,0.0,0
2020-05-26 11:15:00+05:30,188.6999969482422,188.8000030517578,185.5500030517578,187.0500030517578,1608340,0.0,0
2020-05-26 12:15:00+05:30,186.85000610351562,188.64999389648438,186.75,187.75,1517576,0.0,0
2020-05-26 13:15:00+05:30,188.0,189.75,186.10000610351562,188.5,1456959,0.0,0
2020-05-26 14:15:00+05:30,189.1999969482422,190.0,187.75,188.9499969482422,2105338,0.0,0
2020-05-26 15:15:00+05:30,189.3000030517578,189.39999389648438,187.14999389648438,188.5500030517578,995908,0.0,0
2020-05-27 09:15:00+05:30,189.8000030517578,189.8000030517578,185.60000610351562,186.35000610351562,0,0.0,0
2020-05-27 10:15:00+05:30,186.35000610351562,187.0,185.8000030517578,186.39999389648438,466845,0.0,0
2020-05-27 11:15:00+05:30,186.5,186.64999389648438,185.10000610351562,185.39999389648438,515982,0.0,0
2020-05-27 12:15:00+05:30,185.60000610351562,186.85000610351562,185.10000610351562,186.85000610351562,757388,0.0,0
2020-05-27 13:15:00+05:30,186.0500030517578,189.4499969482422,185.60000610351562,187.9499969482422,1515196,0.0,0
2020-05-27 14:15:00+05:30,188.85000610351562,189.4499969482422,187.64999389648438,187.64999389648438,904070,0.0,0
2020-05-27 15:15:00+05:30,187.75,188.0,186.0,186.0,198242,0.0,0
2020-05-28 09:15:00+05:30,187.1999969482422,189.3000030517578,185.5,188.3000030517578,0,0.0,0
2020-05-28 10:15:00+05:30,187.5,190.25,186.75,188.10000610351562,1342328,0.0,0
2020-05-28 11:15:00+05:30,188.3000030517578,189.8000030517578,187.35000610351562,189.8000030517578,777803,0.0,0
2020-05-28 12:15:00+05:30,188.5500030517578,191.75,188.5500030517578,190.6999969482422,1170217,0.0,0
2020-05-28 13:15:00+05:30,190.89999389648438,191.75,190.4499969482422,190.5,946299,0.0,0
2020-05-28 14:15:00+05:30,190.89999389648438,192.0,190.3000030517578,191.4499969482422,1128599,0.0,0
2020-05-28 15:15:00+05:30,190.60000610351562,191.85000610351562,190.5,191.3000030517578,738892,0.0,0
2020-05-29 09:15:00+05:30,191.0,194.5500030517578,189.0500030517578,193.1999969482422,0,0.0,0
2020-05-29 10:15:00+05:30,193.39999389648438,194.89999389648438,191.5,192.4499969482422,1186655,0.0,0
2020-05-29 11:15:00+05:30,192.35000610351562,193.0500030517578,190.64999389648438,191.5,702429,0.0,0
2020-05-29 12:15:00+05:30,191.1999969482422,192.1999969482422,190.64999389648438,191.4499969482422,468946,0.0,0
2020-05-29 13:15:00+05:30,191.8000030517578,192.1999969482422,189.35000610351562,190.0,1023466,0.0,0
2020-05-29 14:15:00+05:30,189.9499969482422,192.4499969482422,188.75,192.4499969482422,3901708,0.0,0
2020-05-29 15:15:00+05:30,192.4499969482422,192.89999389648438,187.0500030517578,189.85000610351562,2489064,0.0,0
2020-06-01 09:15:00+05:30,191.8000030517578,195.10000610351562,191.75,194.14999389648438,0,0.0,0
2020-06-01 10:15:00+05:30,194.64999389648438,195.64999389648438,192.35000610351562,192.5,1919194,0.0,0
2020-06-01 11:15:00+05:30,192.89999389648438,193.1999969482422,191.0,192.0,1575020,0.0,0
2020-06-01 12:15:00+05:30,191.39999389648438,192.3000030517578,191.0500030517578,191.4499969482422,1728600,0.0,0
2020-06-01 13:15:00+05:30,191.6999969482422,191.85000610351562,189.8000030517578,191.35000610351562,2060796,0.0,0
2020-06-01 14:15:00+05:30,190.85000610351562,191.5,188.5,188.89999389648438,2617574,0.0,0
2020-06-01 15:15:00+05:30,189.60000610351562,189.60000610351562,188.3000030517578,188.9499969482422,1599042,0.0,0
2020-06-02 09:15:00+05:30,189.4499969482422,192.1999969482422,188.25,191.6999969482422,0,0.0,0
2020-06-02 10:15:00+05:30,191.5500030517578,192.85000610351562,190.89999389648438,192.5,1233766,0.0,0
2020-06-02 11:15:00+05:30,191.89999389648438,193.6999969482422,191.64999389648438,193.14999389648438,1235680,0.0,0
2020-06-02 12:15:00+05:30,193.3000030517578,193.6999969482422,191.6999969482422,192.0,1078419,0.0,0
2020-06-02 13:15:00+05:30,191.89999389648438,192.4499969482422,190.1999969482422,190.35000610351562,913070,0.0,0
2020-06-02 14:15:00+05:30,190.64999389648438,191.75,189.8000030517578,191.60000610351562,1097500,0.0,0
2020-06-02 15:15:00+05:30,191.5,191.6999969482422,190.35000610351562,191.3000030517578,352927,0.0,0
2020-06-03 09:15:00+05:30,192.5500030517578,193.9499969482422,190.35000610351562,190.4499969482422,0,0.0,0
2020-06-03 10:15:00+05:30,192.5,192.5,189.64999389648438,190.6999969482422,1470618,0.0,0
2020-06-03 11:15:00+05:30,190.35000610351562,192.1999969482422,190.25,191.8000030517578,826409,0.0,0
2020-06-03 12:15:00+05:30,191.89999389648438,192.0,189.5,189.60000610351562,1713666,0.0,0
2020-06-03 13:15:00+05:30,190.4499969482422,190.4499969482422,189.5,190.25,574745,0.0,0
2020-06-03 14:15:00+05:30,189.89999389648438,190.35000610351562,187.6999969482422,188.4499969482422,1949716,0.0,0
2020-06-03 15:15:00+05:30,188.5500030517578,188.6999969482422,186.85000610351562,187.75,1660953,0.0,0
2020-06-04 09:15:00+05:30,187.6999969482422,189.10000610351562,185.8000030517578,186.0,0,0.0,0
