,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-04 10:15:00+05:30,186.75,187.3000030517578,184.5500030517578,185.0500030517578,1107889,0.0,0
2020-06-04 11:15:00+05:30,185.75,185.8000030517578,182.0500030517578,182.3000030517578,2617514,0.0,0
2020-06-04 12:15:00+05:30,183.0,183.85000610351562,182.0500030517578,183.8000030517578,1380317,0.0,0
2020-06-04 13:15:00+05:30,182.4499969482422,185.75,182.1999969482422,185.5,1094669,0.0,0
2020-06-04 14:15:00+05:30,184.9499969482422,187.5,184.6999969482422,187.1999969482422,1495134,0.0,0
2020-06-04 15:15:00+05:30,185.8000030517578,187.5,185.75,186.75,1628995,0.0,0
2020-06-05 09:15:00+05:30,187.5500030517578,191.60000610351562,186.89999389648438,190.89999389648438,0,0.0,0
2020-06-05 10:15:00+05:30,190.89999389648438,192.25,190.5,191.1999969482422,1672069,0.0,0
2020-06-05 11:15:00+05:30,191.10000610351562,192.60000610351562,190.8000030517578,191.89999389648438,1875897,0.0,0
2020-06-05 12:15:00+05:30,191.89999389648438,192.4499969482422,191.39999389648438,192.10000610351562,841033,0.0,0
2020-06-05 13:15:00+05:30,191.89999389648438,195.0,191.6999969482422,193.35000610351562,2505490,0.0,0
2020-06-05 14:15:00+05:30,194.10000610351562,195.6999969482422,192.25,194.9499969482422,4229436,0.0,0
2020-06-05 15:15:00+05:30,194.64999389648438,195.89999389648438,194.5500030517578,195.10000610351562,1540264,0.0,0
2020-06-08 09:15:00+05:30,198.9499969482422,198.9499969482422,195.5,196.0,0,0.0,0
2020-06-08 10:15:00+05:30,195.75,196.8000030517578,194.6999969482422,196.0,1347289,0.0,0
2020-06-08 11:15:00+05:30,194.89999389648438,196.25,194.1999969482422,194.60000610351562,963177,0.0,0
2020-06-08 12:15:00+05:30,195.4499969482422,195.4499969482422,193.25,194.4499969482422,955081,0.0,0
2020-06-08 13:15:00+05:30,193.60000610351562,195.0,193.0500030517578,193.8000030517578,522071,0.0,0
2020-06-08 14:15:00+05:30,194.5,194.6999969482422,190.9499969482422,191.14999389648438,1195558,0.0,0
2020-06-08 15:15:00+05:30,191.6999969482422,192.14999389648438,190.5500030517578,191.4499969482422,996746,0.0,0
2020-06-09 09:15:00+05:30,192.0,194.75,191.4499969482422,194.5500030517578,0,0.0,0
2020-06-09 10:15:00+05:30,194.0,195.25,193.64999389648438,194.60000610351562,1116508,0.0,0
2020-06-09 11:15:00+05:30,195.0,195.25,193.1999969482422,193.3000030517578,715953,0.0,0
2020-06-09 12:15:00+05:30,194.4499969482422,194.64999389648438,192.0,192.10000610351562,843385,0.0,0
2020-06-09 13:15:00+05:30,192.14999389648438,193.35000610351562,189.8000030517578,190.0,1120660,0.0,0
2020-06-09 14:15:00+05:30,191.35000610351562,191.5,187.8000030517578,188.25,1490816,0.0,0
2020-06-09 15:15:00+05:30,188.0,188.89999389648438,186.89999389648438,187.8000030517578,1583158,0.0,0
2020-06-10 09:15:00+05:30,188.64999389648438,193.0,188.10000610351562,192.64999389648438,0,0.0,0
2020-06-10 10:15:00+05:30,191.85000610351562,194.35000610351562,191.14999389648438,192.9499969482422,1620072,0.0,0
2020-06-10 11:15:00+05:30,192.9499969482422,193.10000610351562,191.89999389648438,192.85000610351562,871098,0.0,0
2020-06-10 12:15:00+05:30,192.5,193.1999969482422,192.25,192.75,711752,0.0,0
2020-06-10 13:15:00+05:30,193.0,193.0500030517578,190.9499969482422,191.0500030517578,1390045,0.0,0
2020-06-10 14:15:00+05:30,192.5,192.60000610351562,190.9499969482422,192.0,1442071,0.0,0
2020-06-10 15:15:00+05:30,192.0,192.5,191.64999389648438,192.0500030517578,281570,0.0,0
2020-06-11 09:15:00+05:30,191.60000610351562,194.25,190.4499969482422,193.0500030517578,0,0.0,0
2020-06-11 10:15:00+05:30,193.10000610351562,193.75,192.3000030517578,192.85000610351562,804584,0.0,0
2020-06-11 11:15:00+05:30,192.89999389648438,193.75,192.25,192.6999969482422,826896,0.0,0
2020-06-11 12:15:00+05:30,193.0500030517578,193.10000610351562,191.35000610351562,192.5,854342,0.0,0
2020-06-11 13:15:00+05:30,191.6999969482422,192.89999389648438,190.75,191.0,782365,0.0,0
2020-06-11 14:15:00+05:30,191.89999389648438,192.39999389648438,189.0,189.1999969482422,1271146,0.0,0
2020-06-11 15:15:00+05:30,189.25,190.5,189.1999969482422,190.0,294334,0.0,0
2020-06-12 09:15:00+05:30,181.8000030517578,189.5,181.8000030517578,186.5500030517578,0,0.0,0
2020-06-12 10:15:00+05:30,186.85000610351562,190.85000610351562,185.60000610351562,190.0,1428148,0.0,0
2020-06-12 11:15:00+05:30,190.25,192.5500030517578,189.64999389648438,192.0,1485108,0.0,0
2020-06-12 12:15:00+05:30,192.14999389648438,192.5500030517578,190.0,190.14999389648438,1255292,0.0,0
2020-06-12 13:15:00+05:30,191.10000610351562,193.5,189.75,192.60000610351562,1448457,0.0,0
2020-06-12 14:15:00+05:30,191.85000610351562,194.89999389648438,191.8000030517578,193.89999389648438,1529004,0.0,0
2020-06-12 15:15:00+05:30,193.89999389648438,194.0,192.0,193.75,319390,0.0,0
2020-06-15 09:15:00+05:30,192.8000030517578,194.39999389648438,190.6999969482422,192.60000610351562,0,0.0,0
2020-06-15 10:15:00+05:30,193.14999389648438,193.35000610351562,190.5,190.75,703537,0.0,0
2020-06-15 11:15:00+05:30,191.0,192.10000610351562,190.14999389648438,190.64999389648438,530900,0.0,0
2020-06-15 12:15:00+05:30,190.75,191.64999389648438,190.14999389648438,190.89999389648438,295777,0.0,0
2020-06-15 13:15:00+05:30,191.25,192.35000610351562,190.60000610351562,191.85000610351562,271012,0.0,0
2020-06-15 14:15:00+05:30,192.0,192.3000030517578,190.8000030517578,191.60000610351562,722659,0.0,0
2020-06-15 15:15:00+05:30,192.10000610351562,192.14999389648438,191.0,191.5,636665,0.0,0
2020-06-16 09:15:00+05:30,192.60000610351562,198.35000610351562,192.60000610351562,195.1999969482422,0,0.0,0
2020-06-16 10:15:00+05:30,194.60000610351562,195.5,194.39999389648438,195.14999389648438,985642,0.0,0
2020-06-16 11:15:00+05:30,195.25,195.4499969482422,193.5500030517578,193.85000610351562,1303311,0.0,0
2020-06-16 12:15:00+05:30,194.10000610351562,194.75,189.5500030517578,189.5500030517578,1365893,0.0,0
2020-06-16 13:15:00+05:30,193.85000610351562,193.85000610351562,187.8000030517578,190.39999389648438,1436425,0.0,0
2020-06-16 14:15:00+05:30,190.3000030517578,192.1999969482422,189.5500030517578,190.39999389648438,1254422,0.0,0
2020-06-16 15:15:00+05:30,191.64999389648438,192.0,189.5,190.60000610351562,639362,0.0,0
2020-06-17 09:15:00+05:30,188.89999389648438,191.3000030517578,188.35000610351562,190.10000610351562,0,0.0,0
2020-06-17 10:15:00+05:30,189.6999969482422,190.4499969482422,188.10000610351562,189.1999969482422,697454,0.0,0
2020-06-17 11:15:00+05:30,188.4499969482422,190.8000030517578,188.10000610351562,190.4499969482422,533448,0.0,0
2020-06-17 12:15:00+05:30,190.10000610351562,191.4499969482422,190.0,190.75,565723,0.0,0
2020-06-17 13:15:00+05:30,190.10000610351562,191.14999389648438,188.5500030517578,188.64999389648438,640208,0.0,0
2020-06-17 14:15:00+05:30,189.3000030517578,189.6999969482422,187.0500030517578,187.14999389648438,1419678,0.0,0
2020-06-17 15:15:00+05:30,188.0500030517578,188.64999389648438,186.39999389648438,187.14999389648438,1400102,0.0,0
2020-06-18 09:15:00+05:30,186.75,188.89999389648438,186.3000030517578,188.0,461676,0.0,0
2020-06-18 10:15:00+05:30,187.6999969482422,188.0,187.1999969482422,187.35000610351562,469176,0.0,0
2020-06-18 11:15:00+05:30,187.89999389648438,188.0500030517578,186.89999389648438,187.1999969482422,772952,0.0,0
2020-06-18 12:15:00+05:30,187.5,188.0,186.5500030517578,186.6999969482422,1163991,0.0,0
2020-06-18 13:15:00+05:30,187.3000030517578,187.64999389648438,185.75,187.5,1076884,0.0,0
2020-06-18 14:15:00+05:30,187.1999969482422,188.0,186.89999389648438,187.3000030517578,975356,0.0,0
2020-06-18 15:15:00+05:30,187.6999969482422,187.89999389648438,186.6999969482422,187.35000610351562,0,0.0,0
2020-06-19 09:15:00+05:30,188.3000030517578,190.4499969482422,187.9499969482422,189.3000030517578,435944,0.0,0
2020-06-19 10:15:00+05:30,189.5500030517578,190.4499969482422,187.8000030517578,189.0,833328,0.0,0
2020-06-19 11:15:00+05:30,188.75,189.85000610351562,188.25,188.85000610351562,700484,0.0,0
2020-06-19 12:15:00+05:30,189.0500030517578,191.85000610351562,188.3000030517578,191.14999389648438,1561832,0.0,0
2020-06-19 13:15:00+05:30,191.60000610351562,192.64999389648438,190.5,191.8000030517578,737079,0.0,0
2020-06-19 14:15:00+05:30,192.3000030517578,194.0,190.0,190.0,3595287,0.0,0
2020-06-19 15:15:00+05:30,190.0,192.85000610351562,189.75,191.8000030517578,2359632,0.0,0
2020-06-22 09:15:00+05:30,191.4499969482422,193.3000030517578,190.64999389648438,191.5500030517578,0,0.0,0
2020-06-22 10:15:00+05:30,191.4499969482422,192.5,190.6999969482422,191.75,596646,0.0,0
2020-06-22 11:15:00+05:30,191.6999969482422,192.5,191.0500030517578,191.5,696125,0.0,0
2020-06-22 12:15:00+05:30,191.6999969482422,191.85000610351562,191.10000610351562,191.60000610351562,625216,0.0,0
2020-06-22 13:15:00+05:30,191.6999969482422,191.8000030517578,191.1999969482422,191.6999969482422,742437,0.0,0
2020-06-22 14:15:00+05:30,191.5500030517578,191.8000030517578,190.64999389648438,190.8000030517578,978803,0.0,0
2020-06-22 15:15:00+05:30,191.60000610351562,191.8000030517578,190.5500030517578,191.10000610351562,610270,0.0,0
2020-06-23 09:15:00+05:30,191.85000610351562,196.14999389648438,191.25,195.39999389648438,0,0.0,0
2020-06-23 10:15:00+05:30,195.0,196.14999389648438,194.25,194.4499969482422,1173385,0.0,0
2020-06-23 11:15:00+05:30,194.64999389648438,195.5,193.75,195.1999969482422,815148,0.0,0
2020-06-23 12:15:00+05:30,195.0,195.39999389648438,193.60000610351562,194.10000610351562,1044612,0.0,0
2020-06-23 13:15:00+05:30,194.0,195.5,193.0,193.1999969482422,1165072,0.0,0
2020-06-23 14:15:00+05:30,193.64999389648438,194.0,192.60000610351562,192.85000610351562,1755230,0.0,0
2020-06-23 15:15:00+05:30,192.6999969482422,193.5,192.6999969482422,193.5,270751,0.0,0
2020-06-24 09:15:00+05:30,194.25,198.1999969482422,193.0,197.35000610351562,0,0.0,0
2020-06-24 10:15:00+05:30,196.3000030517578,198.1999969482422,194.0,194.8000030517578,2317066,0.0,0
2020-06-24 11:15:00+05:30,194.0,196.25,192.5500030517578,193.0500030517578,1907606,0.0,0
2020-06-24 12:15:00+05:30,193.25,194.60000610351562,192.0,192.14999389648438,1449763,0.0,0
2020-06-24 13:15:00+05:30,194.14999389648438,194.1999969482422,188.5500030517578,189.14999389648438,1854597,0.0,0
2020-06-24 14:15:00+05:30,190.35000610351562,190.35000610351562,186.4499969482422,189.0500030517578,2205026,0.0,0
2020-06-24 15:15:00+05:30,188.0,191.5,186.6999969482422,188.6999969482422,1251268,0.0,0
2020-06-25 09:15:00+05:30,188.60000610351562,191.10000610351562,187.35000610351562,190.5,0,0.0,0
2020-06-25 10:15:00+05:30,189.89999389648438,191.25,189.10000610351562,190.0,1010617,0.0,0
2020-06-25 11:15:00+05:30,190.10000610351562,190.3000030517578,187.85000610351562,187.85000610351562,1096145,0.0,0
2020-06-25 12:15:00+05:30,188.4499969482422,188.6999969482422,186.85000610351562,188.0,1083128,0.0,0
2020-06-25 13:15:00+05:30,187.1999969482422,188.64999389648438,187.0,187.64999389648438,1404482,0.0,0
2020-06-25 14:15:00+05:30,187.85000610351562,188.89999389648438,185.89999389648438,186.10000610351562,1624879,0.0,0
2020-06-25 15:15:00+05:30,187.85000610351562,187.85000610351562,185.35000610351562,186.25,1431852,0.0,0
2020-06-26 09:15:00+05:30,188.0,188.64999389648438,187.35000610351562,187.6999969482422,0,0.0,0
2020-06-26 10:15:00+05:30,188.1999969482422,188.1999969482422,186.14999389648438,186.64999389648438,852940,0.0,0
2020-06-26 11:15:00+05:30,186.5500030517578,187.6999969482422,186.3000030517578,186.6999969482422,797841,0.0,0
2020-06-26 12:15:00+05:30,186.4499969482422,187.5,186.3000030517578,186.60000610351562,863162,0.0,0
2020-06-26 13:15:00+05:30,187.10000610351562,187.85000610351562,186.3000030517578,187.10000610351562,895057,0.0,0
2020-06-26 14:15:00+05:30,187.10000610351562,188.5,186.6999969482422,188.0,1326404,0.0,0
2020-06-26 15:15:00+05:30,187.85000610351562,188.14999389648438,187.5500030517578,187.8000030517578,284552,0.0,0
2020-06-29 09:15:00+05:30,187.35000610351562,188.14999389648438,183.3000030517578,185.10000610351562,0,0.0,0
2020-06-29 10:15:00+05:30,184.5,187.39999389648438,184.25,186.1999969482422,1077141,0.0,0
2020-06-29 11:15:00+05:30,186.39999389648438,186.60000610351562,185.4499969482422,186.14999389648438,467844,0.0,0
2020-06-29 12:15:00+05:30,186.25,187.35000610351562,185.8000030517578,186.39999389648438,535238,0.0,0
2020-06-29 13:15:00+05:30,187.0,187.35000610351562,186.0,186.35000610351562,372019,0.0,0
2020-06-29 14:15:00+05:30,186.10000610351562,188.0,186.0500030517578,187.9499969482422,819658,0.0,0
2020-06-29 15:15:00+05:30,186.64999389648438,188.25,186.3000030517578,187.5500030517578,1316158,0.0,0
2020-06-30 09:15:00+05:30,187.64999389648438,193.64999389648438,187.64999389648438,192.64999389648438,0,0.0,0
2020-06-30 10:15:00+05:30,192.64999389648438,193.64999389648438,191.3000030517578,191.5,1508896,0.0,0
2020-06-30 11:15:00+05:30,191.5,192.64999389648438,190.64999389648438,192.5,2442671,0.0,0
2020-06-30 12:15:00+05:30,191.5500030517578,193.8000030517578,191.4499969482422,193.64999389648438,1364152,0.0,0
2020-06-30 13:15:00+05:30,193.64999389648438,194.9499969482422,193.3000030517578,194.14999389648438,1804031,0.0,0
2020-06-30 14:15:00+05:30,194.89999389648438,194.9499969482422,192.6999969482422,193.35000610351562,2256947,0.0,0
2020-06-30 15:15:00+05:30,193.35000610351562,193.9499969482422,193.0,193.8000030517578,333379,0.0,0
2020-07-01 09:15:00+05:30,194.14999389648438,195.6999969482422,192.14999389648438,192.85000610351562,1101363,0.0,0
2020-07-01 10:15:00+05:30,193.3000030517578,193.5,191.14999389648438,191.60000610351562,803767,0.0,0
2020-07-01 11:15:00+05:30,191.4499969482422,192.5,191.39999389648438,192.0,367620,0.0,0
2020-07-01 12:15:00+05:30,192.0500030517578,192.89999389648438,191.25,191.9499969482422,373842,0.0,0
2020-07-01 13:15:00+05:30,192.75,192.89999389648438,190.4499969482422,192.60000610351562,616886,0.0,0
2020-07-01 14:15:00+05:30,191.64999389648438,193.0,191.25,192.39999389648438,811032,0.0,0
2020-07-01 15:15:00+05:30,192.39999389648438,192.64999389648438,191.9499969482422,192.1999969482422,238807,0.0,0
2020-07-02 09:15:00+05:30,192.89999389648438,196.25,192.89999389648438,193.89999389648438,577906,0.0,0
2020-07-02 10:15:00+05:30,194.0500030517578,194.3000030517578,192.8000030517578,192.85000610351562,347258,0.0,0
2020-07-02 11:15:00+05:30,193.5,194.0,192.6999969482422,193.14999389648438,361264,0.0,0
2020-07-02 12:15:00+05:30,193.3000030517578,193.6999969482422,192.0500030517578,192.89999389648438,852019,0.0,0
2020-07-02 13:15:00+05:30,193.0500030517578,194.3000030517578,192.60000610351562,194.0,846070,0.0,0
2020-07-02 14:15:00+05:30,193.89999389648438,194.1999969482422,193.3000030517578,193.5,958043,0.0,0
2020-07-02 15:15:00+05:30,193.39999389648438,194.10000610351562,193.3000030517578,193.6999969482422,824137,0.0,0
2020-07-03 09:15:00+05:30,194.14999389648438,195.64999389648438,194.0,194.1999969482422,0,0.0,0
2020-07-03 10:15:00+05:30,194.5,194.75,193.10000610351562,193.5,318917,0.0,0
2020-07-03 11:15:00+05:30,193.75,194.6999969482422,193.10000610351562,193.8000030517578,379752,0.0,0
2020-07-03 12:15:00+05:30,193.89999389648438,194.10000610351562,193.0,193.35000610351562,208184,0.0,0
2020-07-03 13:15:00+05:30,193.14999389648438,194.8000030517578,192.14999389648438,194.25,4173001,0.0,0
2020-07-03 14:15:00+05:30,193.8000030517578,196.1999969482422,193.60000610351562,195.5,1828184,0.0,0
2020-07-03 15:15:00+05:30,195.60000610351562,196.0500030517578,195.3000030517578,195.6999969482422,320127,0.0,0
2020-07-06 09:15:00+05:30,197.6999969482422,197.75,196.0500030517578,197.1999969482422,0,0.0,0
2020-07-06 10:15:00+05:30,196.9499969482422,197.4499969482422,196.39999389648438,196.64999389648438,417641,0.0,0
2020-07-06 11:15:00+05:30,196.9499969482422,197.14999389648438,196.1999969482422,196.89999389648438,372863,0.0,0
2020-07-06 12:15:00+05:30,196.75,197.25,194.85000610351562,194.85000610351562,448962,0.0,0
2020-07-06 13:15:00+05:30,196.4499969482422,196.5,194.6999969482422,195.0,1026660,0.0,0
2020-07-06 14:15:00+05:30,195.10000610351562,195.5,193.75,194.0500030517578,1277115,0.0,0
2020-07-06 15:15:00+05:30,194.10000610351562,194.39999389648438,193.5,193.89999389648438,880342,0.0,0
2020-07-07 09:15:00+05:30,194.4499969482422,194.4499969482422,192.35000610351562,193.5,0,0.0,0
2020-07-07 10:15:00+05:30,193.25,193.8000030517578,191.5500030517578,191.85000610351562,719856,0.0,0
2020-07-07 11:15:00+05:30,193.0500030517578,193.14999389648438,191.10000610351562,191.6999969482422,789721,0.0,0
2020-07-07 12:15:00+05:30,191.60000610351562,193.75,191.3000030517578,193.39999389648438,852797,0.0,0
2020-07-07 13:15:00+05:30,192.60000610351562,194.4499969482422,192.5500030517578,194.4499969482422,783674,0.0,0
2020-07-07 14:15:00+05:30,193.5500030517578,194.5500030517578,193.0,193.35000610351562,608073,0.0,0
2020-07-07 15:15:00+05:30,193.5500030517578,193.8000030517578,192.5500030517578,193.25,493118,0.0,0
2020-07-08 09:15:00+05:30,194.0,196.25,192.89999389648438,193.10000610351562,907084,0.0,0
2020-07-08 10:15:00+05:30,193.10000610351562,194.25,192.8000030517578,194.1999969482422,535901,0.0,0
2020-07-08 11:15:00+05:30,193.4499969482422,195.0,193.25,194.85000610351562,779145,0.0,0
2020-07-08 12:15:00+05:30,194.25,196.60000610351562,194.0500030517578,196.0500030517578,1081337,0.0,0
2020-07-08 13:15:00+05:30,196.35000610351562,196.60000610351562,195.10000610351562,195.5,441443,0.0,0
2020-07-08 14:15:00+05:30,195.6999969482422,196.60000610351562,193.5,195.8000030517578,863738,0.0,0
2020-07-08 15:15:00+05:30,194.39999389648438,196.60000610351562,194.1999969482422,195.5500030517578,365361,0.0,0
2020-07-09 09:15:00+05:30,195.75,199.8000030517578,195.60000610351562,199.39999389648438,0,0.0,0
2020-07-09 10:15:00+05:30,197.60000610351562,200.85000610351562,197.5,199.8000030517578,4826584,0.0,0
2020-07-09 11:15:00+05:30,200.0,201.6999969482422,199.0,201.3000030517578,2507346,0.0,0
2020-07-09 12:15:00+05:30,201.3000030517578,202.0,199.6999969482422,200.8000030517578,2184635,0.0,0
2020-07-09 13:15:00+05:30,201.0,202.5,199.6999969482422,202.25,1511225,0.0,0
2020-07-09 14:15:00+05:30,201.14999389648438,202.75,200.5500030517578,202.1999969482422,2707759,0.0,0
2020-07-09 15:15:00+05:30,202.1999969482422,202.89999389648438,202.0,202.4499969482422,585257,0.0,0
2020-07-10 09:15:00+05:30,202.3000030517578,204.35000610351562,200.3000030517578,201.25,0,0.0,0
2020-07-10 10:15:00+05:30,201.0,201.5,198.39999389648438,198.8000030517578,2076979,0.0,0
2020-07-10 11:15:00+05:30,199.89999389648438,199.9499969482422,198.39999389648438,199.3000030517578,840328,0.0,0
2020-07-10 12:15:00+05:30,199.35000610351562,199.39999389648438,197.60000610351562,198.1999969482422,1096781,0.0,0
2020-07-10 13:15:00+05:30,198.9499969482422,199.0500030517578,197.0500030517578,197.0500030517578,814374,0.0,0
2020-07-10 14:15:00+05:30,198.35000610351562,198.5,196.5,197.10000610351562,1365018,0.0,0
2020-07-10 15:15:00+05:30,197.10000610351562,197.5,196.5,196.8000030517578,491196,0.0,0
2020-07-13 09:15:00+05:30,197.1999969482422,198.35000610351562,196.8000030517578,197.3000030517578,0,0.0,0
2020-07-13 10:15:00+05:30,197.39999389648438,197.8000030517578,196.0500030517578,196.1999969482422,484213,0.0,0
2020-07-13 11:15:00+05:30,197.39999389648438,197.39999389648438,194.8000030517578,195.0,1025134,0.0,0
2020-07-13 12:15:00+05:30,195.39999389648438,195.64999389648438,193.75,194.64999389648438,1824115,0.0,0
2020-07-13 13:15:00+05:30,194.25,199.39999389648438,193.75,199.3000030517578,2072053,0.0,0
2020-07-13 14:15:00+05:30,197.35000610351562,199.5500030517578,197.35000610351562,198.5,2896494,0.0,0
2020-07-13 15:15:00+05:30,198.60000610351562,198.89999389648438,197.9499969482422,198.4499969482422,1064504,0.0,0
2020-07-14 09:15:00+05:30,197.10000610351562,199.1999969482422,196.14999389648438,197.3000030517578,774908,0.0,0
2020-07-14 10:15:00+05:30,197.75,197.8000030517578,192.39999389648438,192.85000610351562,1494180,0.0,0
2020-07-14 11:15:00+05:30,193.0500030517578,193.6999969482422,192.0,192.5,1054184,0.0,0
2020-07-14 12:15:00+05:30,192.25,193.0,190.14999389648438,190.39999389648438,1045708,0.0,0
2020-07-14 13:15:00+05:30,191.60000610351562,191.8000030517578,190.14999389648438,191.60000610351562,1218140,0.0,0
2020-07-14 14:15:00+05:30,191.39999389648438,192.0500030517578,190.35000610351562,190.39999389648438,1368376,0.0,0
2020-07-14 15:15:00+05:30,190.4499969482422,191.0,190.0,191.0,413843,0.0,0
2020-07-15 09:15:00+05:30,192.5,192.89999389648438,191.14999389648438,192.0500030517578,738743,0.0,0
2020-07-15 10:15:00+05:30,191.8000030517578,193.25,191.75,191.89999389648438,1215497,0.0,0
2020-07-15 11:15:00+05:30,192.6999969482422,192.8000030517578,191.4499969482422,191.6999969482422,771391,0.0,0
2020-07-15 12:15:00+05:30,192.3000030517578,192.3000030517578,189.0,189.5,1750388,0.0,0
2020-07-15 13:15:00+05:30,189.64999389648438,190.14999389648438,189.0,189.64999389648438,758285,0.0,0
2020-07-15 14:15:00+05:30,189.5500030517578,190.0,187.8000030517578,188.60000610351562,1690495,0.0,0
2020-07-15 15:15:00+05:30,188.64999389648438,189.39999389648438,187.9499969482422,188.64999389648438,1234857,0.0,0
2020-07-16 09:15:00+05:30,189.4499969482422,189.4499969482422,185.75,187.0,0,0.0,0
2020-07-16 10:15:00+05:30,187.75,188.6999969482422,186.75,188.14999389648438,542564,0.0,0
2020-07-16 11:15:00+05:30,188.1999969482422,189.14999389648438,187.5500030517578,188.14999389648438,591039,0.0,0
2020-07-16 12:15:00+05:30,187.89999389648438,188.9499969482422,187.4499969482422,188.6999969482422,528691,0.0,0
2020-07-16 13:15:00+05:30,188.4499969482422,190.3000030517578,188.0,189.0,913929,0.0,0
2020-07-16 14:15:00+05:30,189.9499969482422,193.0,188.64999389648438,192.60000610351562,1928416,0.0,0
2020-07-16 15:15:00+05:30,192.8000030517578,192.89999389648438,191.8000030517578,192.5,816826,0.0,0
2020-07-17 09:15:00+05:30,193.9499969482422,193.9499969482422,193.89999389648438,193.89999389648438,0,0.0,0
2020-07-17 10:15:00+05:30,193.9499969482422,194.25,192.5,193.89999389648438,235014,0.0,0
2020-07-17 11:15:00+05:30,193.89999389648438,195.60000610351562,193.60000610351562,195.14999389648438,767212,0.0,0
2020-07-17 12:15:00+05:30,195.14999389648438,195.39999389648438,194.0500030517578,194.25,279268,0.0,0
2020-07-17 13:15:00+05:30,194.3000030517578,194.8000030517578,193.14999389648438,193.25,260281,0.0,0
2020-07-17 14:15:00+05:30,193.1999969482422,193.9499969482422,192.39999389648438,193.0500030517578,494537,0.0,0
2020-07-20 09:15:00+05:30,195.0,197.0,194.5,195.75,456273,0.0,0
2020-07-20 10:15:00+05:30,195.3000030517578,196.3000030517578,194.60000610351562,195.39999389648438,333840,0.0,0
2020-07-20 11:15:00+05:30,195.0,195.8000030517578,194.60000610351562,195.5,713895,0.0,0
2020-07-20 12:15:00+05:30,195.3000030517578,196.75,195.14999389648438,195.5500030517578,535766,0.0,0
2020-07-20 13:15:00+05:30,195.75,196.10000610351562,194.85000610351562,195.5,458802,0.0,0
2020-07-20 14:15:00+05:30,195.25,195.9499969482422,194.89999389648438,195.0,655952,0.0,0
2020-07-20 15:15:00+05:30,195.0,196.5,194.9499969482422,196.5,317220,0.0,0
2020-07-21 09:15:00+05:30,201.0,207.1999969482422,200.4499969482422,206.0500030517578,4108013,0.0,0
2020-07-21 10:15:00+05:30,206.25,207.1999969482422,205.64999389648438,206.0500030517578,3753002,0.0,0
