,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-21 11:15:00+05:30,206.39999389648438,206.89999389648438,206.0,206.8000030517578,1356829,0.0,0
2020-07-21 12:15:00+05:30,206.0,207.5500030517578,206.0,206.25,2128233,0.0,0
2020-07-21 13:15:00+05:30,206.10000610351562,206.85000610351562,205.75,206.60000610351562,3103737,0.0,0
2020-07-21 14:15:00+05:30,206.25,207.1999969482422,204.14999389648438,204.8000030517578,2342135,0.0,0
2020-07-21 15:15:00+05:30,204.85000610351562,205.5,204.10000610351562,205.39999389648438,446141,0.0,0
2020-07-22 09:15:00+05:30,204.39999389648438,204.85000610351562,201.64999389648438,202.5,0,0.0,0
2020-07-22 10:15:00+05:30,202.10000610351562,204.25,201.64999389648438,203.1999969482422,603109,0.0,0
2020-07-22 11:15:00+05:30,203.0500030517578,203.75,202.25,202.60000610351562,318289,0.0,0
2020-07-22 12:15:00+05:30,202.60000610351562,202.85000610351562,201.60000610351562,201.89999389648438,864523,0.0,0
2020-07-22 13:15:00+05:30,202.5,202.5500030517578,199.14999389648438,199.5,1143386,0.0,0
2020-07-22 14:15:00+05:30,199.75,201.4499969482422,199.14999389648438,201.4499969482422,1158131,0.0,0
2020-07-22 15:15:00+05:30,201.39999389648438,202.60000610351562,201.3000030517578,202.35000610351562,319383,0.0,0
2020-07-23 09:15:00+05:30,201.5,202.25,199.35000610351562,199.5,0,0.0,0
2020-07-23 10:15:00+05:30,200.0,200.75,198.64999389648438,199.10000610351562,680789,0.0,0
2020-07-23 11:15:00+05:30,199.9499969482422,200.3000030517578,198.5,199.0,1221637,0.0,0
2020-07-23 12:15:00+05:30,198.89999389648438,199.5,197.5500030517578,199.10000610351562,933943,0.0,0
2020-07-23 13:15:00+05:30,198.89999389648438,199.8000030517578,197.4499969482422,197.5,1001334,0.0,0
2020-07-23 14:15:00+05:30,197.85000610351562,198.3000030517578,197.25,197.64999389648438,1062054,0.0,0
2020-07-23 15:15:00+05:30,197.89999389648438,198.85000610351562,197.5,197.9499969482422,837122,0.0,0
2020-07-24 09:15:00+05:30,198.0,201.1999969482422,197.0,199.35000610351562,0,0.0,0
2020-07-24 10:15:00+05:30,200.1999969482422,200.25,196.64999389648438,197.14999389648438,1176715,0.0,0
2020-07-24 11:15:00+05:30,197.75,198.35000610351562,196.64999389648438,198.3000030517578,925220,0.0,0
2020-07-24 12:15:00+05:30,197.8000030517578,199.0,197.64999389648438,198.5500030517578,519771,0.0,0
2020-07-24 13:15:00+05:30,198.64999389648438,202.5,198.10000610351562,202.3000030517578,1664537,0.0,0
2020-07-24 14:15:00+05:30,199.89999389648438,202.5,199.89999389648438,201.10000610351562,2713124,0.0,0
2020-07-24 15:15:00+05:30,201.14999389648438,201.39999389648438,200.5500030517578,200.9499969482422,968340,0.0,0
2020-07-27 09:15:00+05:30,205.89999389648438,207.3000030517578,202.14999389648438,206.3000030517578,0,0.0,0
2020-07-27 10:15:00+05:30,205.64999389648438,208.3000030517578,205.5,207.3000030517578,3770068,0.0,0
2020-07-27 11:15:00+05:30,207.89999389648438,208.0500030517578,205.39999389648438,206.0,2144556,0.0,0
2020-07-27 12:15:00+05:30,206.10000610351562,206.6999969482422,205.39999389648438,206.0500030517578,1033309,0.0,0
2020-07-27 13:15:00+05:30,206.25,207.9499969482422,205.0,207.64999389648438,1716307,0.0,0
2020-07-27 14:15:00+05:30,205.5500030517578,208.9499969482422,205.39999389648438,207.25,3559099,0.0,0
2020-07-27 15:15:00+05:30,207.25,207.35000610351562,205.9499969482422,206.4499969482422,495933,0.0,0
2020-07-28 09:15:00+05:30,206.75,209.39999389648438,206.0,208.0,0,0.0,0
2020-07-28 10:15:00+05:30,208.0,210.4499969482422,207.85000610351562,209.85000610351562,1843256,0.0,0
2020-07-28 11:15:00+05:30,209.64999389648438,211.25,209.35000610351562,211.0,1459328,0.0,0
2020-07-28 12:15:00+05:30,210.3000030517578,212.3000030517578,210.1999969482422,211.6999969482422,1535131,0.0,0
2020-07-28 13:15:00+05:30,211.89999389648438,212.9499969482422,210.85000610351562,212.35000610351562,1056449,0.0,0
2020-07-28 14:15:00+05:30,212.5,217.10000610351562,211.8000030517578,216.75,5296699,0.0,0
2020-07-28 15:15:00+05:30,216.5,217.39999389648438,215.8000030517578,216.6999969482422,2802061,0.0,0
2020-07-29 09:15:00+05:30,216.25,219.5500030517578,214.0,214.35000610351562,2811075,0.0,0
2020-07-29 10:15:00+05:30,215.39999389648438,216.6999969482422,214.0,215.25,1142996,0.0,0
2020-07-29 11:15:00+05:30,215.75,215.9499969482422,214.8000030517578,214.89999389648438,587519,0.0,0
2020-07-29 12:15:00+05:30,215.0,215.5,214.1999969482422,214.25,414911,0.0,0
2020-07-29 13:15:00+05:30,215.1999969482422,215.4499969482422,213.89999389648438,214.4499969482422,535337,0.0,0
2020-07-29 14:15:00+05:30,215.0,216.25,214.3000030517578,216.10000610351562,2156120,0.0,0
2020-07-29 15:15:00+05:30,215.5,216.39999389648438,214.64999389648438,215.60000610351562,0,0.0,0
2020-07-30 09:15:00+05:30,216.0,219.8000030517578,214.75,219.64999389648438,862179,0.0,0
2020-07-30 10:15:00+05:30,218.64999389648438,220.0,218.4499969482422,219.60000610351562,1279893,0.0,0
2020-07-30 11:15:00+05:30,219.35000610351562,219.64999389648438,218.6999969482422,219.1999969482422,649960,0.0,0
2020-07-30 12:15:00+05:30,218.89999389648438,219.5,218.0500030517578,219.0,1044207,0.0,0
2020-07-30 13:15:00+05:30,218.39999389648438,219.89999389648438,218.0500030517578,219.0500030517578,1375708,0.0,0
2020-07-30 14:15:00+05:30,219.4499969482422,221.39999389648438,218.1999969482422,221.0500030517578,2717171,0.0,0
2020-07-30 15:15:00+05:30,220.35000610351562,222.14999389648438,220.35000610351562,221.25,2690094,0.0,0
2020-07-31 09:15:00+05:30,221.5500030517578,225.35000610351562,218.35000610351562,219.85000610351562,0,0.0,0
2020-07-31 10:15:00+05:30,220.0,220.9499969482422,217.60000610351562,219.25,1623136,0.0,0
2020-07-31 11:15:00+05:30,219.4499969482422,220.0,218.25,219.89999389648438,735418,0.0,0
2020-07-31 12:15:00+05:30,219.4499969482422,220.3000030517578,219.0,219.60000610351562,770156,0.0,0
2020-07-31 13:15:00+05:30,219.75,221.1999969482422,218.6999969482422,221.14999389648438,1123635,0.0,0
2020-07-31 14:15:00+05:30,219.9499969482422,221.3000030517578,218.75,220.14999389648438,1207969,0.0,0
2020-07-31 15:15:00+05:30,220.14999389648438,220.5,219.60000610351562,219.60000610351562,398723,0.0,0
2020-08-03 09:15:00+05:30,218.5500030517578,225.75,218.5500030517578,224.0,0,0.0,0
2020-08-03 10:15:00+05:30,224.25,225.64999389648438,223.0500030517578,225.35000610351562,2185145,0.0,0
2020-08-03 11:15:00+05:30,224.14999389648438,225.75,222.25,222.39999389648438,1863743,0.0,0
2020-08-03 12:15:00+05:30,223.9499969482422,224.0500030517578,222.0,222.5500030517578,1488014,0.0,0
2020-08-03 13:15:00+05:30,223.10000610351562,223.8000030517578,222.0,222.3000030517578,1010525,0.0,0
2020-08-03 14:15:00+05:30,222.5,222.60000610351562,221.0,221.10000610351562,1189425,0.0,0
2020-08-03 15:15:00+05:30,221.10000610351562,221.4499969482422,220.5500030517578,220.64999389648438,298247,0.0,0
2020-08-04 09:15:00+05:30,221.5,223.39999389648438,220.4499969482422,222.35000610351562,0,0.0,0
2020-08-04 10:15:00+05:30,220.5500030517578,222.75,220.5500030517578,221.89999389648438,1051125,0.0,0
2020-08-04 11:15:00+05:30,221.85000610351562,224.39999389648438,221.60000610351562,224.1999969482422,704507,0.0,0
2020-08-04 12:15:00+05:30,223.1999969482422,225.10000610351562,222.85000610351562,224.3000030517578,2032441,0.0,0
2020-08-04 13:15:00+05:30,223.89999389648438,224.89999389648438,223.14999389648438,223.5500030517578,906912,0.0,0
2020-08-04 14:15:00+05:30,223.5,223.75,221.64999389648438,221.64999389648438,1792564,0.0,0
2020-08-04 15:15:00+05:30,221.6999969482422,222.6999969482422,220.35000610351562,221.5500030517578,1212236,0.0,0
2020-08-05 09:15:00+05:30,221.60000610351562,224.10000610351562,221.60000610351562,222.85000610351562,0,0.0,0
2020-08-05 10:15:00+05:30,223.0,223.5,222.10000610351562,222.9499969482422,1619313,0.0,0
2020-08-05 11:15:00+05:30,223.3000030517578,223.3000030517578,219.25,220.1999969482422,2141516,0.0,0
2020-08-05 12:15:00+05:30,220.0,221.1999969482422,219.25,220.3000030517578,755780,0.0,0
2020-08-05 13:15:00+05:30,220.3000030517578,220.64999389648438,219.64999389648438,220.3000030517578,337262,0.0,0
2020-08-05 14:15:00+05:30,220.60000610351562,221.89999389648438,220.0,220.75,1008898,0.0,0
2020-08-05 15:15:00+05:30,221.0,221.60000610351562,220.35000610351562,220.89999389648438,720500,0.0,0
2020-08-06 09:15:00+05:30,221.10000610351562,224.3000030517578,221.10000610351562,223.5,0,0.0,0
2020-08-06 10:15:00+05:30,223.75,224.75,223.14999389648438,223.89999389648438,651317,0.0,0
2020-08-06 11:15:00+05:30,224.5500030517578,224.6999969482422,222.9499969482422,223.64999389648438,607605,0.0,0
2020-08-06 12:15:00+05:30,223.5500030517578,224.25,222.6999969482422,223.9499969482422,654185,0.0,0
2020-08-06 13:15:00+05:30,223.5500030517578,224.6999969482422,222.8000030517578,224.14999389648438,1374910,0.0,0
2020-08-06 14:15:00+05:30,224.0500030517578,224.6999969482422,222.9499969482422,223.14999389648438,968567,0.0,0
2020-08-06 15:15:00+05:30,223.1999969482422,223.5500030517578,222.10000610351562,223.39999389648438,453504,0.0,0
2020-08-07 09:15:00+05:30,222.39999389648438,226.14999389648438,222.14999389648438,223.60000610351562,0,0.0,0
2020-08-07 10:15:00+05:30,223.5500030517578,224.4499969482422,222.75,223.89999389648438,928968,0.0,0
2020-08-07 11:15:00+05:30,223.64999389648438,224.10000610351562,221.3000030517578,221.60000610351562,1039219,0.0,0
2020-08-07 12:15:00+05:30,222.9499969482422,223.1999969482422,219.85000610351562,220.25,1269582,0.0,0
2020-08-07 13:15:00+05:30,220.25,220.6999969482422,218.60000610351562,219.39999389648438,1460363,0.0,0
2020-08-07 14:15:00+05:30,220.10000610351562,220.39999389648438,218.60000610351562,219.85000610351562,1669671,0.0,0
2020-08-07 15:15:00+05:30,219.64999389648438,220.0,219.10000610351562,219.5500030517578,855937,0.0,0
2020-08-10 09:15:00+05:30,221.0,222.75,220.0,220.60000610351562,0,0.0,0
2020-08-10 10:15:00+05:30,222.10000610351562,222.14999389648438,219.60000610351562,221.64999389648438,808653,0.0,0
2020-08-10 11:15:00+05:30,220.85000610351562,222.0,219.6999969482422,220.60000610351562,788378,0.0,0
2020-08-10 12:15:00+05:30,220.60000610351562,222.5,220.10000610351562,222.4499969482422,659171,0.0,0
2020-08-10 13:15:00+05:30,222.0,223.5,221.5,222.0,1071575,0.0,0
2020-08-10 14:15:00+05:30,222.5,223.0,221.3000030517578,221.4499969482422,625771,0.0,0
2020-08-10 15:15:00+05:30,221.39999389648438,222.6999969482422,221.25,222.5,180462,0.0,0
2020-08-11 09:15:00+05:30,222.85000610351562,224.1999969482422,221.5,222.64999389648438,0,0.0,0
2020-08-11 10:15:00+05:30,222.14999389648438,224.4499969482422,221.64999389648438,223.8000030517578,2327080,0.0,0
2020-08-11 11:15:00+05:30,223.8000030517578,229.0,223.0500030517578,228.85000610351562,4242892,0.0,0
2020-08-11 12:15:00+05:30,228.25,229.1999969482422,225.25,225.64999389648438,2352339,0.0,0
2020-08-11 13:15:00+05:30,225.9499969482422,226.1999969482422,223.6999969482422,224.35000610351562,1769872,0.0,0
2020-08-11 14:15:00+05:30,224.39999389648438,224.9499969482422,222.6999969482422,222.75,1339325,0.0,0
2020-08-11 15:15:00+05:30,223.8000030517578,223.9499969482422,221.75,222.75,839437,0.0,0
2020-08-12 09:15:00+05:30,222.5,223.0500030517578,219.60000610351562,220.25,0,0.0,0
2020-08-12 10:15:00+05:30,220.9499969482422,221.5,219.60000610351562,220.4499969482422,548515,0.0,0
2020-08-12 11:15:00+05:30,220.75,220.9499969482422,219.8000030517578,220.39999389648438,411107,0.0,0
2020-08-12 12:15:00+05:30,220.3000030517578,220.60000610351562,219.60000610351562,220.4499969482422,607509,0.0,0
2020-08-12 13:15:00+05:30,219.8000030517578,221.0,219.64999389648438,220.6999969482422,549030,0.0,0
2020-08-12 14:15:00+05:30,220.60000610351562,222.14999389648438,220.3000030517578,221.9499969482422,562473,0.0,0
2020-08-12 15:15:00+05:30,221.10000610351562,222.39999389648438,221.10000610351562,221.8000030517578,552112,0.0,0
2020-08-13 09:15:00+05:30,221.89999389648438,224.8000030517578,221.89999389648438,223.3000030517578,0,0.0,0
2020-08-13 10:15:00+05:30,223.4499969482422,223.89999389648438,221.1999969482422,222.3000030517578,757092,0.0,0
2020-08-13 11:15:00+05:30,221.85000610351562,222.89999389648438,221.5500030517578,222.39999389648438,314146,0.0,0
2020-08-13 12:15:00+05:30,222.5500030517578,224.0,222.0,223.39999389648438,410786,0.0,0
2020-08-13 13:15:00+05:30,223.89999389648438,224.0,222.60000610351562,222.60000610351562,319048,0.0,0
2020-08-13 14:15:00+05:30,223.6999969482422,224.0,219.85000610351562,222.3000030517578,883287,0.0,0
2020-08-13 15:15:00+05:30,222.14999389648438,222.85000610351562,221.3000030517578,221.35000610351562,344968,0.0,0
2020-08-14 09:15:00+05:30,221.60000610351562,224.25,221.1999969482422,223.4499969482422,0,0.0,0
2020-08-14 10:15:00+05:30,223.1999969482422,223.89999389648438,220.75,221.89999389648438,975296,0.0,0
2020-08-14 11:15:00+05:30,221.64999389648438,224.5500030517578,220.75,224.14999389648438,617332,0.0,0
2020-08-14 12:15:00+05:30,223.39999389648438,224.5500030517578,222.89999389648438,223.4499969482422,392014,0.0,0
2020-08-14 13:15:00+05:30,223.35000610351562,223.8000030517578,221.14999389648438,221.64999389648438,675676,0.0,0
2020-08-14 14:15:00+05:30,222.14999389648438,222.14999389648438,218.85000610351562,220.64999389648438,1610249,0.0,0
2020-08-14 15:15:00+05:30,220.85000610351562,221.39999389648438,220.0,220.75,430195,0.0,0
2020-08-17 09:15:00+05:30,221.75,222.89999389648438,218.10000610351562,219.39999389648438,0,0.0,0
2020-08-17 10:15:00+05:30,219.8000030517578,220.5,218.5500030517578,219.6999969482422,498313,0.0,0
2020-08-17 11:15:00+05:30,219.0,220.5,218.89999389648438,219.9499969482422,581995,0.0,0
2020-08-17 12:15:00+05:30,220.10000610351562,220.5,218.5500030517578,219.0500030517578,1232558,0.0,0
2020-08-17 13:15:00+05:30,218.85000610351562,219.35000610351562,218.25,218.75,409939,0.0,0
2020-08-17 14:15:00+05:30,218.89999389648438,219.85000610351562,218.39999389648438,219.60000610351562,479644,0.0,0
2020-08-17 15:15:00+05:30,219.60000610351562,219.6999969482422,219.0,219.35000610351562,506917,0.0,0
2020-08-18 09:15:00+05:30,220.1999969482422,224.4499969482422,219.8000030517578,224.0,0,0.0,0
2020-08-18 10:15:00+05:30,223.5500030517578,227.10000610351562,223.3000030517578,226.0,2176315,0.0,0
2020-08-18 11:15:00+05:30,226.0,226.8000030517578,223.8000030517578,224.89999389648438,1934019,0.0,0
2020-08-18 12:15:00+05:30,224.85000610351562,226.0,224.4499969482422,224.6999969482422,741833,0.0,0
2020-08-18 13:15:00+05:30,225.39999389648438,225.9499969482422,224.4499969482422,225.64999389648438,647396,0.0,0
2020-08-18 14:15:00+05:30,225.5500030517578,228.6999969482422,225.25,227.89999389648438,1780482,0.0,0
2020-08-18 15:15:00+05:30,228.0,229.14999389648438,227.85000610351562,228.14999389648438,587968,0.0,0
2020-08-19 09:15:00+05:30,230.0500030517578,231.8000030517578,227.39999389648438,228.10000610351562,0,0.0,0
2020-08-19 10:15:00+05:30,228.64999389648438,229.4499969482422,226.85000610351562,227.75,1422636,0.0,0
2020-08-19 11:15:00+05:30,227.35000610351562,228.14999389648438,227.35000610351562,227.85000610351562,347719,0.0,0
2020-08-19 12:15:00+05:30,227.89999389648438,229.1999969482422,227.10000610351562,227.35000610351562,690441,0.0,0
2020-08-19 13:15:00+05:30,227.1999969482422,228.3000030517578,227.14999389648438,227.8000030517578,433979,0.0,0
2020-08-19 14:15:00+05:30,227.89999389648438,228.0,225.75,227.60000610351562,793950,0.0,0
2020-08-19 15:15:00+05:30,227.25,228.0,225.75,226.9499969482422,1023975,0.0,0
2020-08-20 09:15:00+05:30,224.8000030517578,225.85000610351562,224.0,225.5,0,0.0,0
2020-08-20 10:15:00+05:30,225.25,228.3000030517578,224.64999389648438,226.75,754462,0.0,0
2020-08-20 11:15:00+05:30,227.39999389648438,227.39999389648438,226.0,226.39999389648438,187805,0.0,0
2020-08-20 12:15:00+05:30,226.64999389648438,227.10000610351562,226.0,226.64999389648438,216616,0.0,0
2020-08-20 13:15:00+05:30,226.5500030517578,227.5,224.89999389648438,225.39999389648438,433190,0.0,0
2020-08-20 14:15:00+05:30,225.35000610351562,225.9499969482422,224.85000610351562,225.60000610351562,342012,0.0,0
2020-08-20 15:15:00+05:30,224.9499969482422,225.75,224.39999389648438,225.35000610351562,363781,0.0,0
2020-08-21 09:15:00+05:30,226.60000610351562,227.39999389648438,225.35000610351562,225.35000610351562,0,0.0,0
2020-08-21 10:15:00+05:30,227.10000610351562,227.39999389648438,225.3000030517578,227.35000610351562,553806,0.0,0
2020-08-21 11:15:00+05:30,226.35000610351562,228.6999969482422,226.25,227.9499969482422,560325,0.0,0
2020-08-21 12:15:00+05:30,227.60000610351562,228.6999969482422,227.10000610351562,227.1999969482422,324027,0.0,0
2020-08-21 13:15:00+05:30,227.75,227.85000610351562,226.10000610351562,226.39999389648438,238481,0.0,0
2020-08-21 14:15:00+05:30,226.3000030517578,226.5,224.4499969482422,226.39999389648438,657432,0.0,0
2020-08-21 15:15:00+05:30,224.9499969482422,226.89999389648438,224.4499969482422,225.9499969482422,588861,0.0,0
2020-08-24 09:15:00+05:30,226.5,227.14999389648438,224.8000030517578,225.5,0,0.0,0
2020-08-24 10:15:00+05:30,226.14999389648438,226.35000610351562,223.5500030517578,223.75,946105,0.0,0
2020-08-24 11:15:00+05:30,224.39999389648438,225.5,223.14999389648438,223.9499969482422,693574,0.0,0
2020-08-24 12:15:00+05:30,223.39999389648438,224.89999389648438,223.14999389648438,224.4499969482422,706754,0.0,0
2020-08-24 13:15:00+05:30,224.5,224.89999389648438,223.9499969482422,224.5500030517578,349637,0.0,0
2020-08-24 14:15:00+05:30,224.6999969482422,225.5,224.0500030517578,224.0500030517578,630590,0.0,0
2020-08-24 15:15:00+05:30,224.14999389648438,224.60000610351562,223.4499969482422,224.1999969482422,587391,0.0,0
2020-08-25 09:15:00+05:30,224.85000610351562,225.89999389648438,222.35000610351562,223.25,0,0.0,0
2020-08-25 10:15:00+05:30,222.5,223.35000610351562,221.35000610351562,222.10000610351562,613182,0.0,0
2020-08-25 11:15:00+05:30,222.1999969482422,222.64999389648438,221.75,222.3000030517578,182823,0.0,0
2020-08-25 12:15:00+05:30,222.3000030517578,222.9499969482422,221.6999969482422,221.75,175779,0.0,0
2020-08-25 13:15:00+05:30,222.0500030517578,222.60000610351562,221.5,221.60000610351562,216974,0.0,0
2020-08-25 14:15:00+05:30,222.0500030517578,222.5,221.14999389648438,222.3000030517578,607275,0.0,0
2020-08-25 15:15:00+05:30,221.4499969482422,223.75,221.25,222.35000610351562,832629,0.0,0
2020-08-26 09:15:00+05:30,223.5500030517578,223.5500030517578,220.64999389648438,221.10000610351562,0,0.0,0
2020-08-26 10:15:00+05:30,221.64999389648438,222.14999389648438,220.25,220.9499969482422,822538,0.0,0
2020-08-26 11:15:00+05:30,220.75,221.9499969482422,220.25,220.8000030517578,367186,0.0,0
2020-08-26 12:15:00+05:30,220.85000610351562,221.1999969482422,219.60000610351562,220.0,1040682,0.0,0
2020-08-26 13:15:00+05:30,220.85000610351562,221.0,219.60000610351562,220.5500030517578,1113860,0.0,0
2020-08-26 14:15:00+05:30,220.4499969482422,221.3000030517578,220.25,221.0500030517578,517267,0.0,0
2020-08-26 15:15:00+05:30,220.75,221.5,220.4499969482422,220.85000610351562,503407,0.0,0
2020-08-27 09:15:00+05:30,222.0,223.60000610351562,221.25,221.89999389648438,0,0.0,0
2020-08-27 10:15:00+05:30,221.6999969482422,222.0500030517578,220.60000610351562,220.9499969482422,253360,0.0,0
2020-08-27 11:15:00+05:30,220.89999389648438,221.25,220.25,220.60000610351562,410938,0.0,0
2020-08-27 12:15:00+05:30,220.3000030517578,222.0,220.25,221.39999389648438,444642,0.0,0
2020-08-27 13:15:00+05:30,221.5,221.6999969482422,221.0500030517578,221.4499969482422,194170,0.0,0
2020-08-27 14:15:00+05:30,221.39999389648438,222.5,220.8000030517578,222.0,1116648,0.0,0
2020-08-27 15:15:00+05:30,221.5500030517578,222.5,220.5500030517578,221.35000610351562,1067052,0.0,0
2020-08-28 09:15:00+05:30,222.5,225.10000610351562,222.25,222.89999389648438,0,0.0,0
2020-08-28 10:15:00+05:30,223.8000030517578,224.35000610351562,221.89999389648438,222.5500030517578,1013408,0.0,0
2020-08-28 11:15:00+05:30,222.85000610351562,223.39999389648438,221.39999389648438,221.75,1130681,0.0,0
2020-08-28 12:15:00+05:30,221.64999389648438,222.39999389648438,220.64999389648438,221.1999969482422,457791,0.0,0
2020-08-28 13:15:00+05:30,221.6999969482422,222.10000610351562,220.39999389648438,221.85000610351562,1445230,0.0,0
2020-08-28 14:15:00+05:30,222.0,223.1999969482422,221.14999389648438,222.5,1787191,0.0,0
2020-08-28 15:15:00+05:30,222.5,222.60000610351562,221.89999389648438,222.60000610351562,149422,0.0,0
2020-08-31 09:15:00+05:30,222.5,224.10000610351562,221.25,221.64999389648438,0,0.0,0
2020-08-31 10:15:00+05:30,221.75,222.14999389648438,219.85000610351562,220.0,717975,0.0,0
2020-08-31 11:15:00+05:30,220.6999969482422,220.9499969482422,214.9499969482422,216.64999389648438,1191488,0.0,0
2020-08-31 12:15:00+05:30,216.60000610351562,217.8000030517578,214.10000610351562,214.5,602483,0.0,0
2020-08-31 13:15:00+05:30,215.89999389648438,216.0,210.0500030517578,210.64999389648438,2212497,0.0,0
2020-08-31 14:15:00+05:30,211.25,212.0,208.5500030517578,210.85000610351562,1908188,0.0,0
2020-08-31 15:15:00+05:30,210.9499969482422,211.25,208.64999389648438,208.64999389648438,377711,0.0,0
2020-09-01 09:15:00+05:30,211.5,212.25,208.64999389648438,211.14999389648438,0,0.0,0
2020-09-01 10:15:00+05:30,211.0,211.3000030517578,208.39999389648438,208.6999969482422,777428,0.0,0
2020-09-01 11:15:00+05:30,209.3000030517578,210.4499969482422,208.39999389648438,209.5,979661,0.0,0
2020-09-01 12:15:00+05:30,209.10000610351562,212.5500030517578,208.64999389648438,211.8000030517578,819872,0.0,0
2020-09-01 13:15:00+05:30,211.5,212.5500030517578,210.5500030517578,211.8000030517578,589985,0.0,0
2020-09-01 14:15:00+05:30,211.60000610351562,214.35000610351562,211.0500030517578,212.3000030517578,2111005,0.0,0
2020-09-01 15:15:00+05:30,212.35000610351562,213.9499969482422,212.25,213.10000610351562,449434,0.0,0
2020-09-02 09:15:00+05:30,213.75,215.0,211.25,213.75,18080,0.0,0
2020-09-02 10:15:00+05:30,214.60000610351562,214.75,213.5,213.64999389648438,1190809,0.0,0
2020-09-02 11:15:00+05:30,213.75,214.64999389648438,213.5500030517578,214.3000030517578,536253,0.0,0
2020-09-02 12:15:00+05:30,214.39999389648438,216.3000030517578,214.0500030517578,215.75,946703,0.0,0
2020-09-02 13:15:00+05:30,215.8000030517578,217.3000030517578,215.25,216.25,1090753,0.0,0
2020-09-02 14:15:00+05:30,216.1999969482422,217.14999389648438,215.25,216.4499969482422,1800906,0.0,0
2020-09-02 15:15:00+05:30,216.64999389648438,218.4499969482422,216.14999389648438,217.5,735957,0.0,0
2020-09-03 09:15:00+05:30,218.3000030517578,219.89999389648438,215.4499969482422,215.5500030517578,0,0.0,0
2020-09-03 10:15:00+05:30,216.0,217.35000610351562,214.8000030517578,216.6999969482422,1472972,0.0,0
2020-09-03 11:15:00+05:30,216.10000610351562,217.25,214.3000030517578,215.3000030517578,987562,0.0,0
2020-09-03 12:15:00+05:30,215.35000610351562,215.8000030517578,213.5,214.5,896287,0.0,0
2020-09-03 13:15:00+05:30,213.64999389648438,215.25,213.64999389648438,214.1999969482422,502004,0.0,0
2020-09-03 14:15:00+05:30,214.4499969482422,215.3000030517578,213.64999389648438,214.64999389648438,912754,0.0,0
2020-09-03 15:15:00+05:30,214.64999389648438,215.0500030517578,214.0500030517578,214.0500030517578,279422,0.0,0
2020-09-04 09:15:00+05:30,210.8000030517578,212.60000610351562,210.0,211.89999389648438,50267,0.0,0
