,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-04 10:15:00+05:30,212.5,212.60000610351562,210.6999969482422,211.0500030517578,1286516,0.0,0
2020-09-04 11:15:00+05:30,211.4499969482422,211.64999389648438,209.60000610351562,210.25,1448503,0.0,0
2020-09-04 12:15:00+05:30,210.3000030517578,211.10000610351562,209.60000610351562,210.89999389648438,507674,0.0,0
2020-09-04 13:15:00+05:30,210.60000610351562,211.85000610351562,210.5,211.1999969482422,932166,0.0,0
2020-09-04 14:15:00+05:30,211.1999969482422,211.85000610351562,207.8000030517578,209.3000030517578,1398966,0.0,0
2020-09-04 15:15:00+05:30,209.35000610351562,209.64999389648438,207.0,208.5,1084814,0.0,0
2020-09-07 09:15:00+05:30,208.5,209.89999389648438,206.5,207.3000030517578,0,0.0,0
2020-09-07 10:15:00+05:30,207.5,210.5,206.5,209.75,1116517,0.0,0
2020-09-07 11:15:00+05:30,209.1999969482422,210.5,208.0,209.4499969482422,1096072,0.0,0
2020-09-07 12:15:00+05:30,208.35000610351562,212.10000610351562,208.25,211.9499969482422,1024307,0.0,0
2020-09-07 13:15:00+05:30,210.39999389648438,212.35000610351562,210.39999389648438,211.1999969482422,1189739,0.0,0
2020-09-07 14:15:00+05:30,211.4499969482422,211.6999969482422,209.39999389648438,210.64999389648438,1118895,0.0,0
2020-09-07 15:15:00+05:30,210.5500030517578,211.0500030517578,209.85000610351562,210.5500030517578,854242,0.0,0
2020-09-08 09:15:00+05:30,209.60000610351562,210.3000030517578,207.39999389648438,208.5,0,0.0,0
2020-09-08 10:15:00+05:30,208.0,209.6999969482422,207.85000610351562,208.5500030517578,698018,0.0,0
2020-09-08 11:15:00+05:30,209.1999969482422,209.6999969482422,207.75,208.1999969482422,320980,0.0,0
2020-09-08 12:15:00+05:30,207.9499969482422,208.4499969482422,207.75,208.14999389648438,226982,0.0,0
2020-09-08 13:15:00+05:30,208.10000610351562,208.6999969482422,207.25,208.1999969482422,599526,0.0,0
2020-09-08 14:15:00+05:30,208.0500030517578,208.39999389648438,205.6999969482422,207.10000610351562,748514,0.0,0
2020-09-08 15:15:00+05:30,206.85000610351562,207.25,205.6999969482422,206.5,513845,0.0,0
2020-09-09 09:15:00+05:30,204.9499969482422,207.6999969482422,204.39999389648438,207.25,266216,0.0,0
2020-09-09 10:15:00+05:30,205.0500030517578,209.14999389648438,205.0500030517578,207.8000030517578,1815963,0.0,0
2020-09-09 11:15:00+05:30,207.5500030517578,208.5,206.35000610351562,207.0,612101,0.0,0
2020-09-09 12:15:00+05:30,207.6999969482422,208.1999969482422,206.35000610351562,208.10000610351562,324101,0.0,0
2020-09-09 13:15:00+05:30,207.25,208.9499969482422,207.0500030517578,208.14999389648438,376073,0.0,0
2020-09-09 14:15:00+05:30,208.89999389648438,209.60000610351562,207.8000030517578,209.1999969482422,615317,0.0,0
2020-09-09 15:15:00+05:30,209.5,210.5,208.9499969482422,209.4499969482422,732033,0.0,0
2020-09-10 09:15:00+05:30,211.0,211.89999389648438,209.5,209.9499969482422,100055,0.0,0
2020-09-10 10:15:00+05:30,210.8000030517578,211.14999389648438,208.0500030517578,208.14999389648438,734979,0.0,0
2020-09-10 11:15:00+05:30,208.10000610351562,209.10000610351562,207.64999389648438,208.10000610351562,627221,0.0,0
2020-09-10 12:15:00+05:30,208.5,208.5,207.35000610351562,207.9499969482422,257723,0.0,0
2020-09-10 13:15:00+05:30,207.60000610351562,209.5,207.4499969482422,209.25,543410,0.0,0
2020-09-10 14:15:00+05:30,208.5500030517578,212.6999969482422,208.5,212.60000610351562,1262953,0.0,0
2020-09-10 15:15:00+05:30,210.9499969482422,214.3000030517578,210.9499969482422,212.9499969482422,943405,0.0,0
2020-09-11 09:15:00+05:30,212.5500030517578,214.0,211.1999969482422,213.85000610351562,0,0.0,0
2020-09-11 10:15:00+05:30,213.6999969482422,214.39999389648438,212.6999969482422,212.89999389648438,517480,0.0,0
2020-09-11 11:15:00+05:30,213.8000030517578,213.8000030517578,211.75,213.14999389648438,376296,0.0,0
2020-09-11 12:15:00+05:30,212.4499969482422,214.25,211.5500030517578,212.0,539596,0.0,0
2020-09-11 13:15:00+05:30,212.9499969482422,213.0,211.14999389648438,211.8000030517578,528003,0.0,0
2020-09-11 14:15:00+05:30,211.5,212.85000610351562,211.14999389648438,212.60000610351562,390209,0.0,0
2020-09-11 15:15:00+05:30,212.10000610351562,212.9499969482422,211.75,212.4499969482422,386801,0.0,0
2020-09-14 09:15:00+05:30,214.3000030517578,217.0,213.60000610351562,214.5500030517578,0,0.0,0
2020-09-14 10:15:00+05:30,215.8000030517578,215.8000030517578,212.4499969482422,213.0,2349706,0.0,0
2020-09-14 11:15:00+05:30,212.6999969482422,214.0,212.4499969482422,213.25,803419,0.0,0
2020-09-14 12:15:00+05:30,213.64999389648438,214.0,212.5,212.60000610351562,649034,0.0,0
2020-09-14 13:15:00+05:30,213.0,214.10000610351562,210.89999389648438,211.1999969482422,1330106,0.0,0
2020-09-14 14:15:00+05:30,212.1999969482422,212.75,210.0,211.35000610351562,1766568,0.0,0
2020-09-14 15:15:00+05:30,211.3000030517578,212.39999389648438,209.8000030517578,211.10000610351562,1029723,0.0,0
2020-09-15 09:15:00+05:30,210.9499969482422,215.9499969482422,210.9499969482422,215.3000030517578,0,0.0,0
2020-09-15 10:15:00+05:30,212.75,215.9499969482422,212.64999389648438,214.5500030517578,1085846,0.0,0
2020-09-15 11:15:00+05:30,214.85000610351562,215.60000610351562,214.35000610351562,215.5500030517578,525371,0.0,0
2020-09-15 12:15:00+05:30,215.4499969482422,216.5,215.0500030517578,215.60000610351562,555003,0.0,0
2020-09-15 13:15:00+05:30,215.9499969482422,216.89999389648438,215.25,216.39999389648438,559731,0.0,0
2020-09-15 14:15:00+05:30,216.3000030517578,217.6999969482422,216.0500030517578,217.5500030517578,837876,0.0,0
2020-09-15 15:15:00+05:30,217.3000030517578,217.85000610351562,216.6999969482422,217.4499969482422,1044511,0.0,0
2020-09-16 09:15:00+05:30,217.8000030517578,220.60000610351562,217.8000030517578,219.10000610351562,151551,0.0,0
2020-09-16 10:15:00+05:30,218.89999389648438,221.0,217.0,217.8000030517578,2276280,0.0,0
2020-09-16 11:15:00+05:30,218.6999969482422,218.89999389648438,216.10000610351562,217.89999389648438,1394379,0.0,0
2020-09-16 12:15:00+05:30,217.75,218.39999389648438,217.0500030517578,217.5500030517578,518163,0.0,0
2020-09-16 13:15:00+05:30,217.89999389648438,219.0,217.3000030517578,219.0,843907,0.0,0
2020-09-16 14:15:00+05:30,217.85000610351562,219.39999389648438,217.64999389648438,218.60000610351562,907258,0.0,0
2020-09-16 15:15:00+05:30,218.6999969482422,219.0,217.85000610351562,218.60000610351562,688882,0.0,0
2020-09-17 09:15:00+05:30,218.0500030517578,222.6999969482422,217.39999389648438,221.75,0,0.0,0
2020-09-17 10:15:00+05:30,222.0,222.6999969482422,219.85000610351562,220.25,1851333,0.0,0
2020-09-17 11:15:00+05:30,220.25,220.5,219.14999389648438,220.39999389648438,722670,0.0,0
2020-09-17 12:15:00+05:30,219.89999389648438,220.5,219.1999969482422,220.10000610351562,892727,0.0,0
2020-09-17 13:15:00+05:30,219.4499969482422,221.64999389648438,219.4499969482422,221.14999389648438,830077,0.0,0
2020-09-17 14:15:00+05:30,221.0,221.75,219.5500030517578,220.6999969482422,1160369,0.0,0
2020-09-17 15:15:00+05:30,221.10000610351562,221.25,219.5500030517578,220.3000030517578,927989,0.0,0
2020-09-18 09:15:00+05:30,221.6999969482422,222.8000030517578,219.60000610351562,220.0,0,0.0,0
2020-09-18 10:15:00+05:30,220.5,220.64999389648438,217.8000030517578,218.5500030517578,686707,0.0,0
2020-09-18 11:15:00+05:30,218.4499969482422,221.75,217.8000030517578,221.60000610351562,756678,0.0,0
2020-09-18 12:15:00+05:30,220.1999969482422,222.0,219.60000610351562,219.64999389648438,872050,0.0,0
2020-09-18 13:15:00+05:30,219.8000030517578,220.0,218.60000610351562,219.5,684897,0.0,0
2020-09-18 14:15:00+05:30,218.9499969482422,220.4499969482422,217.0500030517578,220.10000610351562,1540692,0.0,0
2020-09-18 15:15:00+05:30,218.4499969482422,220.6999969482422,218.4499969482422,220.0,1521698,0.0,0
2020-09-21 09:15:00+05:30,220.0,220.0500030517578,215.0500030517578,215.85000610351562,0,0.0,0
2020-09-21 10:15:00+05:30,216.14999389648438,217.3000030517578,214.14999389648438,214.39999389648438,713416,0.0,0
2020-09-21 11:15:00+05:30,215.9499969482422,216.5,214.14999389648438,215.39999389648438,876419,0.0,0
2020-09-21 12:15:00+05:30,215.4499969482422,216.0,213.89999389648438,214.1999969482422,330499,0.0,0
2020-09-21 13:15:00+05:30,214.8000030517578,214.89999389648438,210.9499969482422,211.25,821517,0.0,0
2020-09-21 14:15:00+05:30,212.5,212.8000030517578,209.89999389648438,210.14999389648438,723708,0.0,0
2020-09-21 15:15:00+05:30,210.1999969482422,211.10000610351562,207.75,209.75,367342,0.0,0
2020-09-22 09:15:00+05:30,208.0,209.4499969482422,203.14999389648438,204.64999389648438,0,0.0,0
2020-09-22 10:15:00+05:30,203.6999969482422,207.85000610351562,203.14999389648438,207.5500030517578,1108589,0.0,0
2020-09-22 11:15:00+05:30,206.6999969482422,210.5,206.4499969482422,208.89999389648438,1119921,0.0,0
2020-09-22 12:15:00+05:30,208.39999389648438,209.85000610351562,207.75,208.39999389648438,798525,0.0,0
2020-09-22 13:15:00+05:30,209.64999389648438,209.85000610351562,205.8000030517578,206.14999389648438,740803,0.0,0
2020-09-22 14:15:00+05:30,206.1999969482422,208.5500030517578,205.75,206.64999389648438,616964,0.0,0
2020-09-22 15:15:00+05:30,206.0,207.85000610351562,205.3000030517578,206.8000030517578,472692,0.0,0
2020-09-23 09:15:00+05:30,206.8000030517578,208.8000030517578,205.5,206.9499969482422,0,0.0,0
2020-09-23 10:15:00+05:30,207.9499969482422,209.3000030517578,206.5500030517578,209.3000030517578,949452,0.0,0
2020-09-23 11:15:00+05:30,208.0,211.14999389648438,207.39999389648438,209.0,1571672,0.0,0
2020-09-23 12:15:00+05:30,209.64999389648438,210.14999389648438,206.8000030517578,207.35000610351562,1035973,0.0,0
2020-09-23 13:15:00+05:30,207.3000030517578,208.14999389648438,204.5500030517578,204.85000610351562,1151695,0.0,0
2020-09-23 14:15:00+05:30,205.75,209.64999389648438,204.5500030517578,209.10000610351562,1291261,0.0,0
2020-09-23 15:15:00+05:30,208.64999389648438,211.39999389648438,207.5,209.25,501688,0.0,0
2020-09-24 09:15:00+05:30,207.0,208.10000610351562,204.35000610351562,204.75,0,0.0,0
2020-09-24 10:15:00+05:30,205.1999969482422,205.4499969482422,203.0,203.14999389648438,651744,0.0,0
2020-09-24 11:15:00+05:30,203.5,204.10000610351562,202.4499969482422,202.8000030517578,410500,0.0,0
2020-09-24 12:15:00+05:30,203.10000610351562,204.60000610351562,202.3000030517578,202.8000030517578,847497,0.0,0
2020-09-24 13:15:00+05:30,203.6999969482422,204.0,199.5,200.3000030517578,1119132,0.0,0
2020-09-24 14:15:00+05:30,200.4499969482422,200.85000610351562,197.60000610351562,197.6999969482422,1268049,0.0,0
2020-09-24 15:15:00+05:30,199.75,199.85000610351562,197.5500030517578,198.25,999780,0.0,0
2020-09-25 09:15:00+05:30,201.64999389648438,203.64999389648438,199.0,199.5500030517578,0,0.0,0
2020-09-25 10:15:00+05:30,200.75,201.64999389648438,199.0,201.14999389648438,913474,0.0,0
2020-09-25 11:15:00+05:30,199.89999389648438,202.0,199.5,200.89999389648438,686550,0.0,0
2020-09-25 12:15:00+05:30,200.0,204.0,199.75,203.5500030517578,1207302,0.0,0
2020-09-25 13:15:00+05:30,203.25,204.89999389648438,202.75,204.75,899262,0.0,0
2020-09-25 14:15:00+05:30,203.9499969482422,206.5,203.5500030517578,205.4499969482422,1701675,0.0,0
2020-09-25 15:15:00+05:30,205.3000030517578,206.6999969482422,204.9499969482422,206.25,279121,0.0,0
2020-09-28 09:15:00+05:30,206.60000610351562,209.5,205.75,208.64999389648438,0,0.0,0
2020-09-28 10:15:00+05:30,209.39999389648438,209.89999389648438,208.10000610351562,208.6999969482422,571042,0.0,0
2020-09-28 11:15:00+05:30,209.0,209.39999389648438,208.1999969482422,208.4499969482422,401728,0.0,0
2020-09-28 12:15:00+05:30,208.60000610351562,210.5,207.4499969482422,210.35000610351562,582248,0.0,0
2020-09-28 13:15:00+05:30,208.9499969482422,211.8000030517578,208.5500030517578,211.64999389648438,697370,0.0,0
2020-09-28 14:15:00+05:30,211.0,211.8000030517578,210.64999389648438,211.64999389648438,595109,0.0,0
2020-09-28 15:15:00+05:30,211.64999389648438,212.5500030517578,211.4499969482422,212.0,225142,0.0,0
2020-09-29 09:15:00+05:30,213.8000030517578,217.60000610351562,213.5,214.4499969482422,0,0.0,0
2020-09-29 10:15:00+05:30,213.89999389648438,215.85000610351562,213.8000030517578,214.85000610351562,818735,0.0,0
2020-09-29 11:15:00+05:30,214.6999969482422,214.9499969482422,213.14999389648438,213.14999389648438,766330,0.0,0
2020-09-29 12:15:00+05:30,214.35000610351562,214.35000610351562,210.8000030517578,212.85000610351562,1078325,0.0,0
2020-09-29 13:15:00+05:30,212.8000030517578,216.4499969482422,212.25,216.35000610351562,1522623,0.0,0
2020-09-29 14:15:00+05:30,215.14999389648438,218.5,215.0,216.75,1957530,0.0,0
2020-09-29 15:15:00+05:30,216.5500030517578,217.39999389648438,215.75,216.64999389648438,1234768,0.0,0
2020-09-30 09:15:00+05:30,218.0,218.14999389648438,215.0500030517578,215.64999389648438,0,0.0,0
2020-09-30 10:15:00+05:30,216.6999969482422,216.85000610351562,215.10000610351562,215.60000610351562,860697,0.0,0
2020-09-30 11:15:00+05:30,216.0500030517578,216.1999969482422,214.5,214.89999389648438,816337,0.0,0
2020-09-30 12:15:00+05:30,215.5,217.64999389648438,213.89999389648438,217.10000610351562,1270590,0.0,0
2020-09-30 13:15:00+05:30,216.8000030517578,218.25,216.60000610351562,218.0,888895,0.0,0
2020-09-30 14:15:00+05:30,218.10000610351562,218.14999389648438,216.60000610351562,216.9499969482422,836447,0.0,0
2020-09-30 15:15:00+05:30,217.5,217.6999969482422,216.5500030517578,217.0,833330,0.0,0
2020-10-01 09:15:00+05:30,218.1999969482422,221.5,217.64999389648438,219.89999389648438,0,0.0,0
2020-10-01 10:15:00+05:30,221.25,221.5,218.5500030517578,220.1999969482422,1379868,0.0,0
2020-10-01 11:15:00+05:30,219.35000610351562,221.0500030517578,219.0500030517578,219.8000030517578,503577,0.0,0
2020-10-01 12:15:00+05:30,220.60000610351562,221.9499969482422,219.8000030517578,221.3000030517578,949872,0.0,0
2020-10-01 13:15:00+05:30,221.25,221.89999389648438,220.5,220.75,487612,0.0,0
2020-10-01 14:15:00+05:30,221.1999969482422,221.4499969482422,220.39999389648438,221.14999389648438,719792,0.0,0
2020-10-01 15:15:00+05:30,221.10000610351562,221.5,220.8000030517578,221.4499969482422,465647,0.0,0
2020-10-05 09:15:00+05:30,221.1999969482422,224.1999969482422,219.6999969482422,220.5,0,0.0,0
2020-10-05 10:15:00+05:30,220.6999969482422,221.10000610351562,219.60000610351562,220.1999969482422,860952,0.0,0
2020-10-05 11:15:00+05:30,220.0500030517578,220.64999389648438,219.89999389648438,220.0,601942,0.0,0
2020-10-05 12:15:00+05:30,220.10000610351562,221.4499969482422,219.89999389648438,221.0,722493,0.0,0
2020-10-05 13:15:00+05:30,220.9499969482422,221.60000610351562,220.39999389648438,221.1999969482422,469462,0.0,0
2020-10-05 14:15:00+05:30,221.1999969482422,221.60000610351562,220.5,221.35000610351562,541861,0.0,0
2020-10-05 15:15:00+05:30,221.3000030517578,222.0,221.25,221.5500030517578,186947,0.0,0
2020-10-06 09:15:00+05:30,223.0,223.35000610351562,220.10000610351562,223.10000610351562,0,0.0,0
2020-10-06 10:15:00+05:30,220.5500030517578,223.35000610351562,220.35000610351562,222.35000610351562,1268652,0.0,0
2020-10-06 11:15:00+05:30,222.4499969482422,223.8000030517578,221.9499969482422,223.5500030517578,1392169,0.0,0
2020-10-06 12:15:00+05:30,223.10000610351562,224.0,222.4499969482422,223.60000610351562,1061398,0.0,0
2020-10-06 13:15:00+05:30,223.39999389648438,223.75,222.4499969482422,223.0500030517578,1006218,0.0,0
2020-10-06 14:15:00+05:30,223.10000610351562,225.8000030517578,222.9499969482422,225.35000610351562,1247745,0.0,0
2020-10-06 15:15:00+05:30,225.35000610351562,227.75,225.35000610351562,227.3000030517578,423758,0.0,0
2020-10-07 09:15:00+05:30,226.14999389648438,231.64999389648438,225.0,231.25,0,0.0,0
2020-10-07 10:15:00+05:30,229.89999389648438,233.89999389648438,229.6999969482422,232.6999969482422,5563863,0.0,0
2020-10-07 11:15:00+05:30,232.39999389648438,235.3000030517578,231.64999389648438,234.6999969482422,5696201,0.0,0
2020-10-07 12:15:00+05:30,234.39999389648438,237.25,233.5500030517578,237.0,4339293,0.0,0
2020-10-07 13:15:00+05:30,235.39999389648438,237.75,235.35000610351562,235.9499969482422,5928186,0.0,0
2020-10-07 14:15:00+05:30,235.60000610351562,237.0500030517578,235.0500030517578,235.0500030517578,3863626,0.0,0
2020-10-07 15:15:00+05:30,235.9499969482422,236.1999969482422,233.5,234.8000030517578,3588623,0.0,0
2020-10-08 09:15:00+05:30,234.14999389648438,235.4499969482422,231.4499969482422,232.4499969482422,1628771,0.0,0
2020-10-08 10:15:00+05:30,235.10000610351562,235.4499969482422,232.0,232.8000030517578,2409106,0.0,0
2020-10-08 11:15:00+05:30,232.25,236.60000610351562,232.1999969482422,236.1999969482422,1343130,0.0,0
2020-10-08 12:15:00+05:30,234.5500030517578,238.89999389648438,234.35000610351562,236.5500030517578,3315381,0.0,0
2020-10-08 13:15:00+05:30,236.35000610351562,238.4499969482422,235.60000610351562,236.85000610351562,2075008,0.0,0
2020-10-08 14:15:00+05:30,237.1999969482422,238.8000030517578,234.89999389648438,238.8000030517578,2573084,0.0,0
2020-10-08 15:15:00+05:30,236.0,239.5,235.85000610351562,238.14999389648438,0,0.0,0
2020-10-09 09:15:00+05:30,237.1999969482422,237.8000030517578,235.0,236.85000610351562,2049414,0.0,0
2020-10-09 10:15:00+05:30,235.89999389648438,237.89999389648438,235.5,237.14999389648438,1804969,0.0,0
2020-10-09 11:15:00+05:30,237.35000610351562,238.85000610351562,236.8000030517578,237.0500030517578,967341,0.0,0
2020-10-09 12:15:00+05:30,237.64999389648438,238.10000610351562,236.89999389648438,237.10000610351562,694723,0.0,0
2020-10-09 13:15:00+05:30,237.14999389648438,240.0,236.89999389648438,238.35000610351562,1533580,0.0,0
2020-10-09 14:15:00+05:30,237.4499969482422,240.5,237.4499969482422,239.39999389648438,2561892,0.0,0
2020-10-09 15:15:00+05:30,238.5,240.5,238.0500030517578,239.35000610351562,1238684,0.0,0
2020-10-12 09:15:00+05:30,238.0,242.3000030517578,237.75,238.3000030517578,0,0.0,0
2020-10-12 10:15:00+05:30,239.1999969482422,241.3000030517578,235.0,235.0500030517578,3441000,0.0,0
2020-10-12 11:15:00+05:30,235.60000610351562,235.9499969482422,233.75,234.5,981357,0.0,0
2020-10-12 12:15:00+05:30,235.39999389648438,236.5,233.3000030517578,236.5,1135346,0.0,0
2020-10-12 13:15:00+05:30,235.39999389648438,238.8000030517578,234.39999389648438,238.5,1048555,0.0,0
2020-10-12 14:15:00+05:30,237.25,240.6999969482422,237.14999389648438,238.39999389648438,1352144,0.0,0
2020-10-12 15:15:00+05:30,238.39999389648438,238.5,238.0,238.4499969482422,285526,0.0,0
2020-10-13 09:15:00+05:30,237.64999389648438,246.25,237.0,244.75,0,0.0,0
2020-10-13 10:15:00+05:30,243.6999969482422,249.25,243.14999389648438,247.85000610351562,3899706,0.0,0
2020-10-13 11:15:00+05:30,244.9499969482422,249.25,244.85000610351562,247.89999389648438,5219697,0.0,0
2020-10-13 12:15:00+05:30,247.9499969482422,248.10000610351562,243.25,243.64999389648438,5374637,0.0,0
2020-10-13 13:15:00+05:30,245.0,245.1999969482422,242.5,242.5500030517578,3690082,0.0,0
2020-10-13 14:15:00+05:30,243.5,244.0,240.5,242.3000030517578,3803225,0.0,0
2020-10-13 15:15:00+05:30,241.0,242.8000030517578,240.9499969482422,241.75,2152369,0.0,0
2020-10-14 09:15:00+05:30,241.0500030517578,245.10000610351562,240.35000610351562,241.64999389648438,0,0.0,0
2020-10-14 10:15:00+05:30,241.0500030517578,242.60000610351562,240.35000610351562,242.39999389648438,1851381,0.0,0
2020-10-14 11:15:00+05:30,241.25,244.5,241.10000610351562,244.14999389648438,2200572,0.0,0
2020-10-14 12:15:00+05:30,244.1999969482422,246.3000030517578,243.60000610351562,246.0500030517578,2961072,0.0,0
2020-10-14 13:15:00+05:30,244.5500030517578,246.60000610351562,244.5500030517578,245.89999389648438,3380705,0.0,0
2020-10-14 14:15:00+05:30,245.35000610351562,246.89999389648438,244.85000610351562,246.10000610351562,3011746,0.0,0
2020-10-14 15:15:00+05:30,246.0500030517578,248.0,245.1999969482422,246.60000610351562,3035249,0.0,0
2020-10-15 09:15:00+05:30,248.0,250.0,245.85000610351562,246.0,0,0.0,0
2020-10-15 10:15:00+05:30,247.25,247.75,245.3000030517578,246.5500030517578,1758370,0.0,0
2020-10-15 11:15:00+05:30,246.5500030517578,246.9499969482422,244.4499969482422,245.6999969482422,1479272,0.0,0
2020-10-15 12:15:00+05:30,245.10000610351562,245.89999389648438,243.85000610351562,244.60000610351562,1602206,0.0,0
2020-10-15 13:15:00+05:30,244.8000030517578,245.0500030517578,240.8000030517578,241.8000030517578,1675430,0.0,0
2020-10-15 14:15:00+05:30,243.6999969482422,245.10000610351562,240.8000030517578,243.0500030517578,2900877,0.0,0
2020-10-15 15:15:00+05:30,244.89999389648438,245.10000610351562,241.64999389648438,243.35000610351562,1563367,0.0,0
2020-10-16 09:15:00+05:30,243.1999969482422,244.89999389648438,240.14999389648438,242.0500030517578,0,0.0,0
2020-10-16 10:15:00+05:30,241.4499969482422,246.0,241.4499969482422,245.9499969482422,2471993,0.0,0
2020-10-16 11:15:00+05:30,243.4499969482422,246.9499969482422,243.10000610351562,246.1999969482422,2652006,0.0,0
2020-10-16 12:15:00+05:30,246.35000610351562,249.0,245.60000610351562,245.89999389648438,3694944,0.0,0
2020-10-16 13:15:00+05:30,247.5500030517578,247.64999389648438,245.10000610351562,246.10000610351562,3732167,0.0,0
2020-10-16 14:15:00+05:30,245.4499969482422,248.89999389648438,244.5500030517578,248.1999969482422,5301691,0.0,0
2020-10-16 15:15:00+05:30,247.64999389648438,248.89999389648438,247.14999389648438,248.0,2232938,0.0,0
2020-10-19 09:15:00+05:30,249.1999969482422,249.6999969482422,243.39999389648438,244.8000030517578,0,0.0,0
2020-10-19 10:15:00+05:30,245.4499969482422,246.5,244.0,244.3000030517578,2323763,0.0,0
2020-10-19 11:15:00+05:30,244.5,246.8000030517578,244.0500030517578,244.89999389648438,2095629,0.0,0
2020-10-19 12:15:00+05:30,246.25,246.89999389648438,244.3000030517578,245.5,2737799,0.0,0
2020-10-19 13:15:00+05:30,245.8000030517578,246.89999389648438,244.0,245.3000030517578,3309498,0.0,0
2020-10-19 14:15:00+05:30,244.8000030517578,248.25,244.0,248.0,5183845,0.0,0
2020-10-19 15:15:00+05:30,247.85000610351562,249.0500030517578,247.14999389648438,247.5,727244,0.0,0
2020-10-20 09:15:00+05:30,249.6999969482422,254.89999389648438,247.0500030517578,249.4499969482422,0,0.0,0
2020-10-20 10:15:00+05:30,248.25,252.1999969482422,248.0,250.8000030517578,4845608,0.0,0
2020-10-20 11:15:00+05:30,251.10000610351562,254.60000610351562,250.39999389648438,253.39999389648438,5659757,0.0,0
2020-10-20 12:15:00+05:30,252.64999389648438,254.60000610351562,251.35000610351562,251.9499969482422,5755709,0.0,0
2020-10-20 13:15:00+05:30,252.6999969482422,252.8000030517578,249.25,249.35000610351562,3195406,0.0,0
2020-10-20 14:15:00+05:30,250.75,252.14999389648438,249.25,251.1999969482422,4626615,0.0,0
2020-10-20 15:15:00+05:30,251.14999389648438,252.4499969482422,250.89999389648438,252.0,994868,0.0,0
2020-10-21 09:15:00+05:30,252.5,253.4499969482422,250.5500030517578,251.10000610351562,0,0.0,0
2020-10-21 10:15:00+05:30,252.25,252.35000610351562,250.10000610351562,251.60000610351562,1404415,0.0,0
2020-10-21 11:15:00+05:30,250.6999969482422,252.3000030517578,249.60000610351562,249.64999389648438,1476976,0.0,0
2020-10-21 12:15:00+05:30,250.4499969482422,250.60000610351562,249.3000030517578,250.14999389648438,1139125,0.0,0
2020-10-21 13:15:00+05:30,249.6999969482422,250.4499969482422,247.0,247.1999969482422,2122637,0.0,0
2020-10-21 14:15:00+05:30,247.75,253.89999389648438,246.0,253.1999969482422,6694869,0.0,0
