,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21 15:15:00+05:30,253.25,254.25,253.1999969482422,254.10000610351562,878325,0.0,0
2020-10-22 09:15:00+05:30,253.0,255.4499969482422,250.60000610351562,252.5,3157106,0.0,0
2020-10-22 10:15:00+05:30,250.75,253.3000030517578,250.60000610351562,252.4499969482422,1795470,0.0,0
2020-10-22 11:15:00+05:30,252.0500030517578,254.10000610351562,251.25,253.0,1532613,0.0,0
2020-10-22 12:15:00+05:30,253.8000030517578,254.10000610351562,251.8000030517578,251.89999389648438,1672110,0.0,0
2020-10-22 13:15:00+05:30,252.8000030517578,253.0,249.75,251.85000610351562,3064767,0.0,0
2020-10-22 14:15:00+05:30,252.35000610351562,254.64999389648438,250.25,254.35000610351562,4179608,0.0,0
2020-10-22 15:15:00+05:30,254.4499969482422,254.8000030517578,252.35000610351562,254.25,1931549,0.0,0
2020-10-23 09:15:00+05:30,255.3000030517578,255.5,247.75,249.0,6494478,0.0,0
2020-10-23 10:15:00+05:30,248.8000030517578,250.75,247.75,249.6999969482422,4036652,0.0,0
2020-10-23 11:15:00+05:30,249.75,250.1999969482422,249.10000610351562,249.9499969482422,1290926,0.0,0
2020-10-23 12:15:00+05:30,249.4499969482422,251.10000610351562,249.3000030517578,250.39999389648438,1956719,0.0,0
2020-10-23 13:15:00+05:30,250.85000610351562,251.10000610351562,249.0,249.75,2047701,0.0,0
2020-10-23 14:15:00+05:30,249.64999389648438,250.35000610351562,247.35000610351562,247.85000610351562,3034218,0.0,0
2020-10-23 15:15:00+05:30,247.6999969482422,248.1999969482422,245.8000030517578,247.35000610351562,1558176,0.0,0
2020-10-26 09:15:00+05:30,248.6999969482422,248.8000030517578,243.25,244.0,0,0.0,0
2020-10-26 10:15:00+05:30,244.0,245.89999389648438,243.25,244.39999389648438,2085787,0.0,0
2020-10-26 11:15:00+05:30,244.25,245.89999389648438,242.5,244.75,2838518,0.0,0
2020-10-26 12:15:00+05:30,245.60000610351562,245.60000610351562,243.35000610351562,244.9499969482422,2148633,0.0,0
2020-10-26 13:15:00+05:30,243.85000610351562,245.35000610351562,243.6999969482422,244.25,1791214,0.0,0
2020-10-26 14:15:00+05:30,244.14999389648438,245.5,243.8000030517578,245.25,1724159,0.0,0
2020-10-26 15:15:00+05:30,245.39999389648438,245.6999969482422,244.3000030517578,245.0500030517578,1181124,0.0,0
2020-10-27 09:15:00+05:30,245.3000030517578,250.35000610351562,243.75,249.75,0,0.0,0
2020-10-27 10:15:00+05:30,247.3000030517578,252.14999389648438,246.89999389648438,250.64999389648438,5215543,0.0,0
2020-10-27 11:15:00+05:30,250.6999969482422,253.0,250.0,252.35000610351562,2467950,0.0,0
2020-10-27 12:15:00+05:30,252.64999389648438,253.39999389648438,251.75,252.89999389648438,2164469,0.0,0
2020-10-27 13:15:00+05:30,252.60000610351562,255.3000030517578,251.85000610351562,254.89999389648438,3097377,0.0,0
2020-10-27 14:15:00+05:30,254.25,256.8999938964844,254.0,255.85000610351562,5350311,0.0,0
2020-10-27 15:15:00+05:30,255.6999969482422,257.0,254.25,254.5500030517578,1227972,0.0,0
2020-10-28 09:15:00+05:30,253.85000610351562,254.6999969482422,251.25,253.5500030517578,0,0.0,0
2020-10-28 10:15:00+05:30,252.85000610351562,253.89999389648438,250.5,252.8000030517578,1493458,0.0,0
2020-10-28 11:15:00+05:30,252.8000030517578,254.6999969482422,252.6999969482422,253.35000610351562,778998,0.0,0
2020-10-28 12:15:00+05:30,254.14999389648438,254.6999969482422,250.75,251.10000610351562,1148455,0.0,0
2020-10-28 13:15:00+05:30,251.35000610351562,252.4499969482422,250.75,252.4499969482422,839874,0.0,0
2020-10-28 14:15:00+05:30,251.85000610351562,252.6999969482422,251.0,252.0,1385322,0.0,0
2020-10-28 15:15:00+05:30,251.9499969482422,252.6999969482422,250.5,251.8000030517578,1607238,0.0,0
2020-10-29 09:15:00+05:30,250.3000030517578,253.4499969482422,248.75,251.14999389648438,0,0.0,0
2020-10-29 10:15:00+05:30,251.8000030517578,252.89999389648438,250.5500030517578,251.0500030517578,1310144,0.0,0
2020-10-29 11:15:00+05:30,251.75,252.39999389648438,250.5,251.10000610351562,639708,0.0,0
2020-10-29 12:15:00+05:30,250.89999389648438,251.4499969482422,250.5,250.89999389648438,611412,0.0,0
2020-10-29 13:15:00+05:30,250.9499969482422,252.4499969482422,250.6999969482422,251.89999389648438,1319551,0.0,0
2020-10-29 14:15:00+05:30,251.14999389648438,254.60000610351562,251.0,253.89999389648438,1887105,0.0,0
2020-10-29 15:15:00+05:30,253.64999389648438,254.6999969482422,253.3000030517578,254.0,989210,0.0,0
2020-10-30 09:15:00+05:30,254.5500030517578,263.20001220703125,252.4499969482422,262.1499938964844,0,0.0,0
2020-10-30 10:15:00+05:30,260.5,265.79998779296875,259.95001220703125,262.25,7039831,0.0,0
2020-10-30 11:15:00+05:30,262.70001220703125,263.45001220703125,257.5,259.3500061035156,5711361,0.0,0
2020-10-30 12:15:00+05:30,259.75,260.29998779296875,256.5,258.29998779296875,5108753,0.0,0
2020-10-30 13:15:00+05:30,258.0,260.8500061035156,257.45001220703125,259.20001220703125,3955523,0.0,0
2020-10-30 14:15:00+05:30,259.6499938964844,260.8500061035156,258.20001220703125,259.95001220703125,3271880,0.0,0
2020-10-30 15:15:00+05:30,259.8500061035156,260.3999938964844,259.1000061035156,259.3500061035156,988061,0.0,0
2020-11-02 09:15:00+05:30,260.5,260.95001220703125,257.79998779296875,258.5,0,0.0,0
2020-11-02 10:15:00+05:30,258.70001220703125,259.8999938964844,257.25,258.3500061035156,982787,0.0,0
2020-11-02 11:15:00+05:30,257.79998779296875,260.8500061035156,257.3500061035156,258.29998779296875,1515778,0.0,0
2020-11-02 12:15:00+05:30,258.79998779296875,259.45001220703125,257.79998779296875,258.25,697910,0.0,0
2020-11-02 13:15:00+05:30,258.70001220703125,258.95001220703125,257.54998779296875,258.29998779296875,860497,0.0,0
2020-11-02 14:15:00+05:30,258.04998779296875,260.6499938964844,257.75,259.6000061035156,2527393,0.0,0
2020-11-02 15:15:00+05:30,259.54998779296875,261.8999938964844,259.04998779296875,260.5,1462040,0.0,0
2020-11-03 09:15:00+05:30,262.5,262.95001220703125,258.5,260.5,0,0.0,0
2020-11-03 10:15:00+05:30,259.20001220703125,260.95001220703125,258.75,259.29998779296875,608314,0.0,0
2020-11-03 11:15:00+05:30,259.54998779296875,259.70001220703125,257.6499938964844,258.3500061035156,1282801,0.0,0
2020-11-03 12:15:00+05:30,258.20001220703125,260.6000061035156,258.1000061035156,260.3500061035156,989139,0.0,0
2020-11-03 13:15:00+05:30,259.8999938964844,261.95001220703125,259.6000061035156,260.75,1457393,0.0,0
2020-11-03 14:15:00+05:30,261.25,262.70001220703125,260.54998779296875,261.5,1632502,0.0,0
2020-11-03 15:15:00+05:30,261.3999938964844,263.04998779296875,261.29998779296875,262.0,1102137,0.0,0
2020-11-04 09:15:00+05:30,261.3500061035156,263.6000061035156,260.29998779296875,261.95001220703125,0,0.0,0
2020-11-04 10:15:00+05:30,262.54998779296875,263.1000061035156,260.25,261.0,616999,0.0,0
2020-11-04 11:15:00+05:30,260.6499938964844,262.0,260.25,261.1499938964844,821573,0.0,0
2020-11-04 12:15:00+05:30,261.3500061035156,261.95001220703125,260.5,260.70001220703125,650525,0.0,0
2020-11-04 13:15:00+05:30,261.45001220703125,262.70001220703125,259.70001220703125,262.29998779296875,1307035,0.0,0
2020-11-04 14:15:00+05:30,261.8500061035156,264.45001220703125,261.75,264.1499938964844,1467584,0.0,0
2020-11-04 15:15:00+05:30,264.1000061035156,265.20001220703125,264.1000061035156,264.95001220703125,399246,0.0,0
2020-11-05 09:15:00+05:30,251.60000610351562,256.29998779296875,251.0,255.60000610351562,4148255,17.0,0
2020-11-05 10:15:00+05:30,254.8000030517578,258.70001220703125,254.3000030517578,256.79998779296875,2479348,0.0,0
2020-11-05 11:15:00+05:30,256.54998779296875,257.3500061035156,254.60000610351562,254.6999969482422,2037194,0.0,0
2020-11-05 12:15:00+05:30,255.64999389648438,255.85000610351562,253.39999389648438,253.89999389648438,2705719,0.0,0
2020-11-05 13:15:00+05:30,254.5500030517578,256.0,253.39999389648438,255.8000030517578,2511606,0.0,0
2020-11-05 14:15:00+05:30,254.5500030517578,256.8999938964844,254.5,255.5,2373258,0.0,0
2020-11-05 15:15:00+05:30,255.4499969482422,257.0,254.89999389648438,256.5,547763,0.0,0
2020-11-06 09:15:00+05:30,256.3500061035156,256.3500061035156,253.5,254.10000610351562,0,0.0,0
2020-11-06 10:15:00+05:30,254.5,254.9499969482422,251.0,252.5500030517578,1469013,0.0,0
2020-11-06 11:15:00+05:30,252.3000030517578,253.35000610351562,250.5,250.64999389648438,1643778,0.0,0
2020-11-06 12:15:00+05:30,251.60000610351562,251.8000030517578,249.14999389648438,249.8000030517578,2224365,0.0,0
2020-11-06 13:15:00+05:30,250.0,250.39999389648438,248.5,249.14999389648438,2653694,0.0,0
2020-11-06 14:15:00+05:30,249.85000610351562,250.3000030517578,247.3000030517578,248.5,3147867,0.0,0
2020-11-06 15:15:00+05:30,248.35000610351562,248.5,247.1999969482422,247.1999969482422,1104962,0.0,0
2020-11-09 09:15:00+05:30,250.0,251.85000610351562,248.35000610351562,249.6999969482422,0,0.0,0
2020-11-09 10:15:00+05:30,249.4499969482422,250.75,248.8000030517578,249.8000030517578,3308084,0.0,0
2020-11-09 11:15:00+05:30,250.0,250.5,249.0,249.25,773518,0.0,0
2020-11-09 12:15:00+05:30,249.89999389648438,249.9499969482422,248.5500030517578,249.0,2999218,0.0,0
2020-11-09 13:15:00+05:30,249.0,249.64999389648438,247.14999389648438,247.89999389648438,3642936,0.0,0
2020-11-09 14:15:00+05:30,248.0,249.5500030517578,247.8000030517578,249.35000610351562,1823511,0.0,0
2020-11-09 15:15:00+05:30,249.35000610351562,249.89999389648438,248.5,249.3000030517578,0,0.0,0
2020-11-10 09:15:00+05:30,250.1999969482422,256.29998779296875,250.1999969482422,254.89999389648438,3205430,0.0,0
2020-11-10 10:15:00+05:30,255.5,256.3500061035156,254.14999389648438,254.9499969482422,913448,0.0,0
2020-11-10 11:15:00+05:30,255.0,255.5,253.8000030517578,254.3000030517578,1132080,0.0,0
2020-11-10 12:15:00+05:30,254.9499969482422,255.14999389648438,251.10000610351562,251.35000610351562,2706931,0.0,0
2020-11-10 13:15:00+05:30,251.5500030517578,251.9499969482422,248.39999389648438,248.5500030517578,1641742,0.0,0
2020-11-10 14:15:00+05:30,249.5,250.64999389648438,248.39999389648438,249.75,1954272,0.0,0
2020-11-10 15:15:00+05:30,249.75,251.0,249.14999389648438,250.60000610351562,720228,0.0,0
2020-11-11 09:15:00+05:30,251.64999389648438,254.60000610351562,251.5,254.1999969482422,0,0.0,0
2020-11-11 10:15:00+05:30,252.35000610351562,256.0,252.25,254.10000610351562,1751184,0.0,0
2020-11-11 11:15:00+05:30,255.5500030517578,255.9499969482422,253.1999969482422,254.3000030517578,2276402,0.0,0
2020-11-11 12:15:00+05:30,254.39999389648438,259.0,254.0500030517578,257.70001220703125,2652340,0.0,0
2020-11-11 13:15:00+05:30,257.6000061035156,258.3500061035156,256.29998779296875,258.04998779296875,2047132,0.0,0
2020-11-11 14:15:00+05:30,257.6000061035156,259.95001220703125,257.5,259.45001220703125,2184794,0.0,0
2020-11-11 15:15:00+05:30,259.5,260.8500061035156,259.1499938964844,259.5,865940,0.0,0
2020-11-12 09:15:00+05:30,257.75,259.45001220703125,256.6499938964844,258.0,0,0.0,0
2020-11-12 10:15:00+05:30,258.29998779296875,260.0,256.20001220703125,259.20001220703125,1075290,0.0,0
2020-11-12 11:15:00+05:30,259.3500061035156,261.8500061035156,257.54998779296875,257.8999938964844,2538050,0.0,0
2020-11-12 12:15:00+05:30,257.70001220703125,261.29998779296875,257.54998779296875,260.54998779296875,1493217,0.0,0
2020-11-12 13:15:00+05:30,260.6499938964844,262.45001220703125,259.54998779296875,261.3500061035156,1133321,0.0,0
2020-11-12 14:15:00+05:30,260.5,263.5,259.79998779296875,263.29998779296875,2067934,0.0,0
2020-11-12 15:15:00+05:30,263.29998779296875,264.3500061035156,260.54998779296875,262.8500061035156,2301314,0.0,0
2020-11-13 09:15:00+05:30,261.29998779296875,262.25,258.29998779296875,259.1000061035156,0,0.0,0
2020-11-13 10:15:00+05:30,259.25,259.79998779296875,257.70001220703125,258.1000061035156,976553,0.0,0
2020-11-13 11:15:00+05:30,258.1499938964844,258.75,257.04998779296875,257.20001220703125,4387723,0.0,0
2020-11-13 12:15:00+05:30,257.75,257.95001220703125,255.75,255.9499969482422,1866199,0.0,0
2020-11-13 13:15:00+05:30,256.70001220703125,257.45001220703125,255.75,257.25,781418,0.0,0
2020-11-13 14:15:00+05:30,257.1499938964844,258.6499938964844,256.70001220703125,258.1499938964844,2801632,0.0,0
2020-11-13 15:15:00+05:30,258.1000061035156,258.20001220703125,257.0,257.5,463251,0.0,0
2020-11-14 18:15:00+05:30,259.0,259.0,258.8999938964844,258.8999938964844,1069,0.0,0
2020-11-17 09:15:00+05:30,260.1000061035156,268.8999938964844,260.1000061035156,268.45001220703125,3231459,0.0,0
2020-11-17 10:15:00+05:30,267.3999938964844,270.29998779296875,267.29998779296875,269.1000061035156,1793619,0.0,0
2020-11-17 11:15:00+05:30,268.8999938964844,270.75,267.95001220703125,268.04998779296875,2776662,0.0,0
2020-11-17 12:15:00+05:30,269.04998779296875,269.5,267.5,268.45001220703125,4729304,0.0,0
2020-11-17 13:15:00+05:30,268.54998779296875,270.70001220703125,268.3999938964844,270.6000061035156,2449009,0.0,0
2020-11-17 14:15:00+05:30,270.1000061035156,272.0,267.3999938964844,268.1000061035156,3911793,0.0,0
2020-11-17 15:15:00+05:30,268.1000061035156,268.70001220703125,267.6499938964844,268.04998779296875,1794039,0.0,0
2020-11-18 09:15:00+05:30,267.5,267.6499938964844,261.3500061035156,263.79998779296875,0,0.0,0
2020-11-18 10:15:00+05:30,261.75,264.1000061035156,261.3500061035156,261.95001220703125,515770,0.0,0
2020-11-18 11:15:00+05:30,263.75,263.75,261.0,262.75,1743207,0.0,0
2020-11-18 12:15:00+05:30,262.75,263.25,260.95001220703125,262.20001220703125,1358323,0.0,0
2020-11-18 13:15:00+05:30,261.95001220703125,262.45001220703125,261.29998779296875,261.8500061035156,1197912,0.0,0
2020-11-18 14:15:00+05:30,261.8500061035156,264.6499938964844,261.54998779296875,262.1000061035156,6060763,0.0,0
2020-11-18 15:15:00+05:30,262.0,262.45001220703125,261.04998779296875,261.5,1211150,0.0,0
2020-11-19 09:15:00+05:30,259.75,261.8999938964844,257.75,260.8999938964844,0,0.0,0
2020-11-19 10:15:00+05:30,260.29998779296875,262.29998779296875,259.5,262.1499938964844,3219303,0.0,0
2020-11-19 11:15:00+05:30,262.0,264.04998779296875,261.20001220703125,263.79998779296875,1040580,0.0,0
2020-11-19 12:15:00+05:30,263.6499938964844,264.6000061035156,261.6499938964844,262.1000061035156,2848180,0.0,0
2020-11-19 13:15:00+05:30,262.6499938964844,263.04998779296875,259.5,260.5,1536724,0.0,0
2020-11-19 14:15:00+05:30,261.1000061035156,261.45001220703125,256.8500061035156,258.5,2884945,0.0,0
2020-11-19 15:15:00+05:30,258.54998779296875,259.70001220703125,257.6499938964844,258.70001220703125,0,0.0,0
2020-11-20 09:15:00+05:30,259.6499938964844,261.8500061035156,258.0,259.79998779296875,955138,0.0,0
2020-11-20 10:15:00+05:30,258.75,260.5,257.3999938964844,257.70001220703125,380311,0.0,0
2020-11-20 11:15:00+05:30,258.6000061035156,258.6499938964844,253.75,255.64999389648438,2255208,0.0,0
2020-11-20 12:15:00+05:30,255.1999969482422,256.8500061035156,253.75,256.79998779296875,1944764,0.0,0
2020-11-20 13:15:00+05:30,256.20001220703125,257.29998779296875,255.64999389648438,256.1499938964844,1188526,0.0,0
2020-11-20 14:15:00+05:30,256.1000061035156,257.5,255.6999969482422,257.29998779296875,1073613,0.0,0
2020-11-20 15:15:00+05:30,257.20001220703125,257.95001220703125,256.8999938964844,257.45001220703125,259331,0.0,0
2020-11-23 09:15:00+05:30,259.0,262.5,258.95001220703125,260.0,0,0.0,0
2020-11-23 10:15:00+05:30,260.3999938964844,260.6499938964844,258.29998779296875,258.70001220703125,1070511,0.0,0
2020-11-23 11:15:00+05:30,259.6499938964844,260.75,258.29998779296875,259.45001220703125,2719207,0.0,0
2020-11-23 12:15:00+05:30,260.3999938964844,261.6000061035156,259.1000061035156,260.3500061035156,3143338,0.0,0
2020-11-23 13:15:00+05:30,260.6000061035156,261.6000061035156,259.04998779296875,259.70001220703125,1879213,0.0,0
2020-11-23 14:15:00+05:30,260.3500061035156,260.45001220703125,258.0,258.3500061035156,840717,0.0,0
2020-11-23 15:15:00+05:30,258.3500061035156,258.45001220703125,257.5,257.8999938964844,288749,0.0,0
2020-11-24 09:15:00+05:30,258.20001220703125,260.3999938964844,256.8500061035156,259.8999938964844,0,0.0,0
2020-11-24 10:15:00+05:30,258.45001220703125,260.1499938964844,258.1499938964844,258.20001220703125,279226,0.0,0
2020-11-24 11:15:00+05:30,259.0,259.0,256.6499938964844,257.25,1108557,0.0,0
2020-11-24 12:15:00+05:30,257.70001220703125,257.8500061035156,254.64999389648438,255.5500030517578,1677243,0.0,0
2020-11-24 13:15:00+05:30,255.89999389648438,256.79998779296875,255.39999389648438,256.54998779296875,534486,0.0,0
2020-11-24 14:15:00+05:30,256.54998779296875,256.75,254.5500030517578,255.39999389648438,1620515,0.0,0
2020-11-24 15:15:00+05:30,255.39999389648438,255.60000610351562,254.6999969482422,255.39999389648438,231146,0.0,0
2020-11-25 09:15:00+05:30,256.0,258.6499938964844,255.75,257.3999938964844,0,0.0,0
2020-11-25 10:15:00+05:30,257.95001220703125,258.3999938964844,255.8000030517578,256.1000061035156,2640640,0.0,0
2020-11-25 11:15:00+05:30,256.3999938964844,257.8999938964844,255.8000030517578,257.79998779296875,2479922,0.0,0
2020-11-25 12:15:00+05:30,257.1000061035156,259.20001220703125,257.1000061035156,258.0,2161735,0.0,0
2020-11-25 13:15:00+05:30,258.70001220703125,258.8500061035156,255.1999969482422,255.39999389648438,2135268,0.0,0
2020-11-25 14:15:00+05:30,256.54998779296875,256.70001220703125,255.1999969482422,256.1499938964844,1474275,0.0,0
2020-11-25 15:15:00+05:30,256.25,256.8999938964844,255.5500030517578,256.20001220703125,0,0.0,0
2020-11-26 09:15:00+05:30,257.70001220703125,259.3500061035156,253.5500030517578,255.0,1631928,0.0,0
2020-11-26 10:15:00+05:30,254.3000030517578,256.04998779296875,253.5500030517578,256.0,637309,0.0,0
2020-11-26 11:15:00+05:30,255.39999389648438,256.5,255.10000610351562,255.10000610351562,802660,0.0,0
2020-11-26 12:15:00+05:30,256.1499938964844,257.29998779296875,254.8000030517578,256.5,721429,0.0,0
2020-11-26 13:15:00+05:30,256.8500061035156,257.95001220703125,256.1000061035156,257.79998779296875,1129282,0.0,0
2020-11-26 14:15:00+05:30,257.25,259.6000061035156,257.1000061035156,259.6000061035156,1567427,0.0,0
2020-11-26 15:15:00+05:30,259.6000061035156,262.6000061035156,258.6499938964844,260.75,2102547,0.0,0
2020-11-27 09:15:00+05:30,262.0,263.20001220703125,260.0,260.95001220703125,0,0.0,0
2020-11-27 10:15:00+05:30,260.6000061035156,261.25,258.45001220703125,258.8500061035156,1020037,0.0,0
2020-11-27 11:15:00+05:30,259.8500061035156,259.8500061035156,257.5,258.79998779296875,1346823,0.0,0
2020-11-27 12:15:00+05:30,258.1499938964844,260.95001220703125,258.1499938964844,259.04998779296875,1999926,0.0,0
2020-11-27 13:15:00+05:30,260.3500061035156,260.95001220703125,258.3999938964844,259.04998779296875,1414795,0.0,0
2020-11-27 14:15:00+05:30,258.70001220703125,261.6000061035156,258.3500061035156,261.6000061035156,4155240,0.0,0
2020-11-27 15:15:00+05:30,261.6000061035156,262.45001220703125,259.3500061035156,260.5,2308732,0.0,0
2020-12-01 09:15:00+05:30,262.20001220703125,269.5,262.20001220703125,263.79998779296875,0,0.0,0
2020-12-01 10:15:00+05:30,263.5,264.1499938964844,261.75,263.5,742353,0.0,0
2020-12-01 11:15:00+05:30,262.8500061035156,263.79998779296875,262.0,262.79998779296875,897439,0.0,0
2020-12-01 12:15:00+05:30,262.3999938964844,263.04998779296875,261.70001220703125,262.29998779296875,755335,0.0,0
2020-12-01 13:15:00+05:30,262.45001220703125,263.1000061035156,261.79998779296875,262.20001220703125,983896,0.0,0
2020-12-01 14:15:00+05:30,262.25,262.5,261.3999938964844,261.8999938964844,1593924,0.0,0
2020-12-01 15:15:00+05:30,261.8999938964844,262.5,260.8999938964844,262.0,1618619,0.0,0
2020-12-02 09:15:00+05:30,262.5,264.04998779296875,261.0,262.95001220703125,0,0.0,0
2020-12-02 10:15:00+05:30,261.25,264.20001220703125,261.1000061035156,262.79998779296875,1206038,0.0,0
2020-12-02 11:15:00+05:30,262.04998779296875,263.3999938964844,261.20001220703125,261.79998779296875,403538,0.0,0
2020-12-02 12:15:00+05:30,262.25,262.6000061035156,259.3999938964844,259.8500061035156,1088824,0.0,0
2020-12-02 13:15:00+05:30,260.95001220703125,260.95001220703125,259.20001220703125,260.79998779296875,1003460,0.0,0
2020-12-02 14:15:00+05:30,259.29998779296875,263.6000061035156,259.29998779296875,263.0,2017768,0.0,0
2020-12-02 15:15:00+05:30,263.0,263.20001220703125,261.54998779296875,262.5,1669330,0.0,0
2020-12-03 09:15:00+05:30,263.5,264.3500061035156,260.8999938964844,261.5,0,0.0,0
2020-12-03 10:15:00+05:30,262.20001220703125,262.8500061035156,260.8999938964844,261.79998779296875,534489,0.0,0
2020-12-03 11:15:00+05:30,261.79998779296875,262.0,259.8999938964844,260.8500061035156,1103552,0.0,0
2020-12-03 12:15:00+05:30,260.6000061035156,261.8999938964844,259.79998779296875,259.95001220703125,923442,0.0,0
2020-12-03 13:15:00+05:30,260.3500061035156,261.29998779296875,259.29998779296875,260.1000061035156,1647421,0.0,0
2020-12-03 14:15:00+05:30,260.79998779296875,261.79998779296875,259.5,261.29998779296875,2338247,0.0,0
2020-12-03 15:15:00+05:30,261.3500061035156,261.70001220703125,260.70001220703125,261.1000061035156,1258828,0.0,0
2020-12-04 09:15:00+05:30,262.0,263.0,258.79998779296875,259.29998779296875,0,0.0,0
2020-12-04 10:15:00+05:30,259.8500061035156,260.04998779296875,258.25,259.04998779296875,806736,0.0,0
2020-12-04 11:15:00+05:30,258.6000061035156,259.6000061035156,252.35000610351562,253.14999389648438,3136033,0.0,0
2020-12-04 12:15:00+05:30,255.89999389648438,255.9499969482422,250.0500030517578,252.39999389648438,4331253,0.0,0
2020-12-04 13:15:00+05:30,252.14999389648438,253.0,250.0,251.1999969482422,2793589,0.0,0
2020-12-04 14:15:00+05:30,251.1999969482422,253.39999389648438,250.60000610351562,253.0,3384715,0.0,0
2020-12-04 15:15:00+05:30,252.9499969482422,253.10000610351562,251.89999389648438,252.60000610351562,933335,0.0,0
2020-12-07 09:15:00+05:30,255.0,256.1000061035156,252.0,252.10000610351562,0,0.0,0
2020-12-07 10:15:00+05:30,252.8000030517578,253.4499969482422,250.89999389648438,252.60000610351562,961732,0.0,0
2020-12-07 11:15:00+05:30,252.5500030517578,253.4499969482422,250.85000610351562,251.3000030517578,2668374,0.0,0
2020-12-07 12:15:00+05:30,251.10000610351562,253.3000030517578,250.8000030517578,252.89999389648438,3139270,0.0,0
2020-12-07 13:15:00+05:30,253.25,254.4499969482422,252.10000610351562,253.0500030517578,1676064,0.0,0
2020-12-07 14:15:00+05:30,253.60000610351562,254.64999389648438,252.5,252.9499969482422,2837070,0.0,0
2020-12-07 15:15:00+05:30,253.0,254.5,252.0,253.10000610351562,2236762,0.0,0
2020-12-08 09:15:00+05:30,253.9499969482422,257.25,253.85000610351562,256.6499938964844,0,0.0,0
2020-12-08 10:15:00+05:30,255.6999969482422,259.54998779296875,255.14999389648438,256.25,2238255,0.0,0
2020-12-08 11:15:00+05:30,257.20001220703125,257.6000061035156,255.0,255.35000610351562,2158915,0.0,0
2020-12-08 12:15:00+05:30,255.85000610351562,257.0,255.25,256.54998779296875,998614,0.0,0
2020-12-08 13:15:00+05:30,256.54998779296875,257.8999938964844,256.0,256.1000061035156,1483137,0.0,0
2020-12-08 14:15:00+05:30,256.6499938964844,258.5,255.85000610351562,257.1000061035156,2535589,0.0,0
2020-12-08 15:15:00+05:30,257.1000061035156,257.25,256.70001220703125,257.1000061035156,677057,0.0,0
2020-12-09 09:15:00+05:30,258.6000061035156,259.3500061035156,254.8000030517578,256.54998779296875,0,0.0,0
2020-12-09 10:15:00+05:30,255.0500030517578,257.3999938964844,255.0500030517578,256.5,1973652,0.0,0
