,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-09 11:15:00+05:30,255.8000030517578,257.20001220703125,255.8000030517578,257.1000061035156,2812879,0.0,0
2020-12-09 12:15:00+05:30,256.3500061035156,257.3999938964844,256.0,256.3999938964844,2266088,0.0,0
2020-12-09 13:15:00+05:30,256.29998779296875,256.70001220703125,251.0,253.14999389648438,5863094,0.0,0
2020-12-09 14:15:00+05:30,252.35000610351562,254.0,251.0,252.5,4549346,0.0,0
2020-12-09 15:15:00+05:30,252.39999389648438,253.5,252.10000610351562,253.4499969482422,989672,0.0,0
2020-12-10 09:15:00+05:30,249.5500030517578,250.60000610351562,245.5,247.0,0,0.0,0
2020-12-10 10:15:00+05:30,246.0,249.25,245.85000610351562,249.10000610351562,6179674,0.0,0
2020-12-10 11:15:00+05:30,248.4499969482422,249.25,246.5,246.89999389648438,2148735,0.0,0
2020-12-10 12:15:00+05:30,246.75,247.14999389648438,245.5,246.10000610351562,2374899,0.0,0
2020-12-10 13:15:00+05:30,245.8000030517578,246.39999389648438,245.3000030517578,245.5500030517578,2623974,0.0,0
2020-12-10 14:15:00+05:30,245.89999389648438,249.1999969482422,245.3000030517578,248.3000030517578,3655194,0.0,0
2020-12-10 15:15:00+05:30,248.3000030517578,248.9499969482422,248.0,248.9499969482422,545763,0.0,0
2020-12-11 09:15:00+05:30,249.5,250.1999969482422,247.14999389648438,247.60000610351562,1502493,0.0,0
2020-12-11 10:15:00+05:30,247.89999389648438,248.4499969482422,246.5,248.0,760502,0.0,0
2020-12-11 11:15:00+05:30,247.39999389648438,248.4499969482422,246.8000030517578,247.4499969482422,1277143,0.0,0
2020-12-11 12:15:00+05:30,247.4499969482422,247.6999969482422,246.6999969482422,246.85000610351562,994424,0.0,0
2020-12-11 13:15:00+05:30,247.1999969482422,247.39999389648438,245.10000610351562,245.14999389648438,2959528,0.0,0
2020-12-11 14:15:00+05:30,246.0500030517578,246.1999969482422,243.75,245.5500030517578,4373940,0.0,0
2020-12-11 15:15:00+05:30,245.5,246.89999389648438,245.4499969482422,246.6999969482422,659112,0.0,0
2020-12-14 09:15:00+05:30,247.4499969482422,248.75,246.0,247.5,0,0.0,0
2020-12-14 10:15:00+05:30,247.10000610351562,248.4499969482422,245.64999389648438,245.89999389648438,693739,0.0,0
2020-12-14 11:15:00+05:30,246.8000030517578,246.85000610351562,245.3000030517578,246.3000030517578,1018930,0.0,0
2020-12-14 12:15:00+05:30,245.9499969482422,246.60000610351562,245.10000610351562,245.85000610351562,746957,0.0,0
2020-12-14 13:15:00+05:30,245.39999389648438,246.5,245.3000030517578,246.39999389648438,585547,0.0,0
2020-12-14 14:15:00+05:30,246.10000610351562,246.85000610351562,245.39999389648438,246.5,1364759,0.0,0
2020-12-14 15:15:00+05:30,246.4499969482422,246.64999389648438,245.85000610351562,246.60000610351562,284478,0.0,0
2020-12-15 09:15:00+05:30,247.5,247.5,244.0,244.25,0,0.0,0
2020-12-15 10:15:00+05:30,246.0,246.1999969482422,243.60000610351562,243.9499969482422,959633,0.0,0
2020-12-15 11:15:00+05:30,243.89999389648438,245.0,243.10000610351562,244.64999389648438,1544684,0.0,0
2020-12-15 12:15:00+05:30,244.0,245.89999389648438,243.5500030517578,245.35000610351562,3134798,0.0,0
2020-12-15 13:15:00+05:30,244.8000030517578,246.4499969482422,244.5,245.8000030517578,1191671,0.0,0
2020-12-15 14:15:00+05:30,246.0,248.1999969482422,245.25,247.89999389648438,2338143,0.0,0
2020-12-15 15:15:00+05:30,248.0,248.10000610351562,247.5,247.8000030517578,409749,0.0,0
2020-12-16 09:15:00+05:30,249.1999969482422,249.5,247.14999389648438,247.9499969482422,0,0.0,0
2020-12-16 10:15:00+05:30,247.6999969482422,248.6999969482422,247.14999389648438,247.75,726627,0.0,0
2020-12-16 11:15:00+05:30,247.89999389648438,248.0,246.3000030517578,246.9499969482422,5450275,0.0,0
2020-12-16 12:15:00+05:30,247.35000610351562,247.64999389648438,246.3000030517578,246.4499969482422,2049942,0.0,0
2020-12-16 13:15:00+05:30,246.6999969482422,247.0,245.5,246.1999969482422,741603,0.0,0
2020-12-16 14:15:00+05:30,245.9499969482422,247.5500030517578,245.10000610351562,247.5,1316423,0.0,0
2020-12-16 15:15:00+05:30,247.39999389648438,248.35000610351562,247.25,248.14999389648438,571127,0.0,0
2020-12-17 09:15:00+05:30,248.5,251.5,247.9499969482422,250.10000610351562,0,0.0,0
2020-12-17 10:15:00+05:30,251.0500030517578,251.1999969482422,248.8000030517578,249.14999389648438,753853,0.0,0
2020-12-17 11:15:00+05:30,248.89999389648438,250.0500030517578,247.85000610351562,248.1999969482422,1901292,0.0,0
2020-12-17 12:15:00+05:30,248.60000610351562,248.89999389648438,247.5,247.64999389648438,1390507,0.0,0
2020-12-17 13:15:00+05:30,247.6999969482422,248.0,247.1999969482422,247.60000610351562,663506,0.0,0
2020-12-17 14:15:00+05:30,247.64999389648438,247.89999389648438,246.25,246.5500030517578,2185051,0.0,0
2020-12-17 15:15:00+05:30,246.75,247.1999969482422,246.1999969482422,246.75,1292126,0.0,0
2020-12-18 09:15:00+05:30,247.1999969482422,249.4499969482422,246.60000610351562,247.39999389648438,1999645,0.0,0
2020-12-18 10:15:00+05:30,248.0,249.39999389648438,246.60000610351562,248.60000610351562,681675,0.0,0
2020-12-18 11:15:00+05:30,249.25,250.35000610351562,247.6999969482422,249.39999389648438,1198504,0.0,0
2020-12-18 12:15:00+05:30,248.4499969482422,252.1999969482422,248.39999389648438,249.64999389648438,3904161,0.0,0
2020-12-18 13:15:00+05:30,250.5,251.8000030517578,249.5,251.5500030517578,1311513,0.0,0
2020-12-18 14:15:00+05:30,251.39999389648438,252.0,250.10000610351562,251.0500030517578,2016115,0.0,0
2020-12-18 15:15:00+05:30,251.0500030517578,251.39999389648438,250.6999969482422,250.89999389648438,595998,0.0,0
2020-12-21 09:15:00+05:30,250.5500030517578,250.75,246.9499969482422,247.60000610351562,0,0.0,0
2020-12-21 10:15:00+05:30,248.10000610351562,248.5,245.0,245.39999389648438,976506,0.0,0
2020-12-21 11:15:00+05:30,245.1999969482422,245.8000030517578,240.5500030517578,241.85000610351562,4811630,0.0,0
2020-12-21 12:15:00+05:30,241.5,242.10000610351562,238.0,238.5,3958893,0.0,0
2020-12-21 13:15:00+05:30,238.5,239.1999969482422,236.85000610351562,237.4499969482422,3235217,0.0,0
2020-12-21 14:15:00+05:30,237.5,238.3000030517578,225.9499969482422,235.1999969482422,7358083,0.0,0
2020-12-21 15:15:00+05:30,234.60000610351562,237.0,232.4499969482422,235.39999389648438,2011522,0.0,0
2020-12-22 09:15:00+05:30,235.64999389648438,239.0500030517578,227.4499969482422,236.1999969482422,0,0.0,0
2020-12-22 10:15:00+05:30,234.6999969482422,238.5500030517578,234.60000610351562,236.8000030517578,1612015,0.0,0
2020-12-22 11:15:00+05:30,237.14999389648438,238.1999969482422,233.89999389648438,235.4499969482422,2068369,0.0,0
2020-12-22 12:15:00+05:30,235.75,236.4499969482422,234.14999389648438,236.4499969482422,1567187,0.0,0
2020-12-22 13:15:00+05:30,234.8000030517578,238.5500030517578,234.64999389648438,237.75,2281006,0.0,0
2020-12-22 14:15:00+05:30,236.6999969482422,238.1999969482422,235.5,237.4499969482422,1981622,0.0,0
2020-12-22 15:15:00+05:30,237.4499969482422,238.3000030517578,236.85000610351562,236.85000610351562,469471,0.0,0
2020-12-23 09:15:00+05:30,234.89999389648438,234.89999389648438,231.5500030517578,233.39999389648438,0,0.0,0
2020-12-23 10:15:00+05:30,234.10000610351562,235.4499969482422,233.1999969482422,233.3000030517578,1051030,0.0,0
2020-12-23 11:15:00+05:30,233.8000030517578,237.75,232.8000030517578,237.5500030517578,3136328,0.0,0
2020-12-23 12:15:00+05:30,235.5,238.6999969482422,234.85000610351562,235.1999969482422,3263028,0.0,0
2020-12-23 13:15:00+05:30,236.39999389648438,236.4499969482422,234.0,234.0500030517578,1420221,0.0,0
2020-12-23 14:15:00+05:30,234.1999969482422,237.85000610351562,234.0,237.6999969482422,2440222,0.0,0
2020-12-23 15:15:00+05:30,237.64999389648438,238.1999969482422,237.1999969482422,237.6999969482422,446544,0.0,0
2020-12-24 09:15:00+05:30,259.1499938964844,259.8500061035156,249.6999969482422,251.25,3099815,0.0,0
2020-12-24 10:15:00+05:30,250.75,251.6999969482422,246.0,246.39999389648438,4456093,0.0,0
2020-12-24 11:15:00+05:30,248.10000610351562,248.60000610351562,246.0,246.39999389648438,4232560,0.0,0
2020-12-24 12:15:00+05:30,246.85000610351562,248.39999389648438,246.0500030517578,247.0,2031996,0.0,0
2020-12-24 13:15:00+05:30,247.3000030517578,247.39999389648438,245.14999389648438,245.39999389648438,2004585,0.0,0
2020-12-24 14:15:00+05:30,246.9499969482422,247.0,245.0,246.75,4245579,0.0,0
2020-12-24 15:15:00+05:30,246.5500030517578,247.8000030517578,245.4499969482422,246.39999389648438,1450156,0.0,0
2020-12-28 09:15:00+05:30,247.3000030517578,247.8000030517578,244.75,246.5,0,0.0,0
2020-12-28 10:15:00+05:30,245.8000030517578,247.35000610351562,245.25,246.5,2796468,0.0,0
2020-12-28 11:15:00+05:30,246.14999389648438,247.25,245.6999969482422,246.14999389648438,989658,0.0,0
2020-12-28 12:15:00+05:30,245.85000610351562,246.85000610351562,245.1999969482422,245.89999389648438,1058994,0.0,0
2020-12-28 13:15:00+05:30,245.4499969482422,246.85000610351562,245.3000030517578,246.1999969482422,753551,0.0,0
2020-12-28 14:15:00+05:30,246.60000610351562,247.5,245.75,247.35000610351562,1085669,0.0,0
2020-12-28 15:15:00+05:30,247.35000610351562,247.5,246.6999969482422,247.1999969482422,0,0.0,0
2020-12-29 09:15:00+05:30,247.75,248.25,244.64999389648438,244.6999969482422,1460505,0.0,0
2020-12-29 10:15:00+05:30,245.5,245.60000610351562,242.5,243.60000610351562,1050268,0.0,0
2020-12-29 11:15:00+05:30,243.14999389648438,244.3000030517578,242.75,243.14999389648438,1264512,0.0,0
2020-12-29 12:15:00+05:30,243.3000030517578,243.89999389648438,242.8000030517578,243.64999389648438,1122713,0.0,0
2020-12-29 13:15:00+05:30,243.35000610351562,244.1999969482422,243.25,243.8000030517578,1005012,0.0,0
2020-12-29 14:15:00+05:30,243.64999389648438,244.89999389648438,243.25,244.4499969482422,2046956,0.0,0
2020-12-29 15:15:00+05:30,244.5,244.89999389648438,244.10000610351562,244.75,540799,0.0,0
2020-12-30 09:15:00+05:30,245.25,245.3000030517578,241.6999969482422,243.5500030517578,0,0.0,0
2020-12-30 10:15:00+05:30,242.3000030517578,244.5,241.6999969482422,244.0,1140908,0.0,0
2020-12-30 11:15:00+05:30,243.35000610351562,245.85000610351562,243.14999389648438,245.85000610351562,2039802,0.0,0
2020-12-30 12:15:00+05:30,244.85000610351562,246.0,243.6999969482422,244.1999969482422,1655862,0.0,0
2020-12-30 13:15:00+05:30,244.0,246.3000030517578,243.64999389648438,246.0,1465544,0.0,0
2020-12-30 14:15:00+05:30,244.85000610351562,252.6999969482422,244.85000610351562,252.1999969482422,8324056,0.0,0
2020-12-30 15:15:00+05:30,252.1999969482422,253.0,252.10000610351562,252.5,980596,0.0,0
2020-12-31 09:15:00+05:30,252.0,252.5,246.89999389648438,247.3000030517578,0,0.0,0
2020-12-31 10:15:00+05:30,249.9499969482422,250.0,246.89999389648438,249.35000610351562,884239,0.0,0
2020-12-31 11:15:00+05:30,247.75,250.35000610351562,247.75,249.0500030517578,1654347,0.0,0
2020-12-31 12:15:00+05:30,249.10000610351562,250.10000610351562,248.8000030517578,249.75,983003,0.0,0
2020-12-31 13:15:00+05:30,249.60000610351562,250.3000030517578,248.8000030517578,249.0,1034971,0.0,0
2020-12-31 14:15:00+05:30,250.1999969482422,250.3000030517578,248.5,248.85000610351562,2777592,0.0,0
2020-12-31 15:15:00+05:30,249.0,249.0,248.5,249.0,761403,0.0,0
2021-01-01 09:15:00+05:30,249.14999389648438,250.85000610351562,248.1999969482422,249.5500030517578,0,0.0,0
2021-01-01 10:15:00+05:30,249.85000610351562,250.9499969482422,249.10000610351562,250.6999969482422,475719,0.0,0
2021-01-01 11:15:00+05:30,250.4499969482422,250.9499969482422,250.10000610351562,250.1999969482422,724547,0.0,0
2021-01-01 12:15:00+05:30,250.5500030517578,251.25,249.89999389648438,250.5,1131071,0.0,0
2021-01-01 13:15:00+05:30,250.4499969482422,250.89999389648438,250.0,250.5500030517578,883871,0.0,0
2021-01-01 14:15:00+05:30,250.35000610351562,251.25,249.85000610351562,251.0,1285339,0.0,0
2021-01-01 15:15:00+05:30,251.0500030517578,251.6999969482422,249.85000610351562,250.85000610351562,1331669,0.0,0
2021-01-04 09:15:00+05:30,252.75,252.75,250.0,251.35000610351562,0,0.0,0
2021-01-04 10:15:00+05:30,250.14999389648438,253.14999389648438,250.0,250.85000610351562,1314558,0.0,0
2021-01-04 11:15:00+05:30,252.5,252.5500030517578,250.35000610351562,252.1999969482422,1068386,0.0,0
2021-01-04 12:15:00+05:30,251.39999389648438,252.64999389648438,251.10000610351562,251.8000030517578,938382,0.0,0
2021-01-04 13:15:00+05:30,252.0,252.1999969482422,251.0,251.3000030517578,634254,0.0,0
2021-01-04 14:15:00+05:30,251.35000610351562,253.0,250.8000030517578,252.6999969482422,1641757,0.0,0
2021-01-04 15:15:00+05:30,252.75,253.8000030517578,252.5500030517578,253.10000610351562,484898,0.0,0
2021-01-05 09:15:00+05:30,251.75,256.5,250.5500030517578,252.39999389648438,0,0.0,0
2021-01-05 10:15:00+05:30,254.10000610351562,254.10000610351562,251.35000610351562,251.89999389648438,1117928,0.0,0
2021-01-05 11:15:00+05:30,251.89999389648438,253.89999389648438,251.64999389648438,253.5,1877324,0.0,0
2021-01-05 12:15:00+05:30,253.5500030517578,254.60000610351562,253.0,254.0,3495407,0.0,0
2021-01-05 13:15:00+05:30,254.1999969482422,254.60000610351562,253.25,253.8000030517578,1547781,0.0,0
2021-01-05 14:15:00+05:30,254.0,254.1999969482422,252.3000030517578,254.10000610351562,1595135,0.0,0
2021-01-05 15:15:00+05:30,254.0500030517578,255.3000030517578,252.64999389648438,254.1999969482422,1675686,0.0,0
2021-01-06 09:15:00+05:30,255.39999389648438,256.0,253.25,254.5,0,0.0,0
2021-01-06 10:15:00+05:30,254.5500030517578,256.79998779296875,253.8000030517578,256.29998779296875,2324213,0.0,0
2021-01-06 11:15:00+05:30,256.3500061035156,257.79998779296875,255.89999389648438,257.20001220703125,2502196,0.0,0
2021-01-06 12:15:00+05:30,257.1000061035156,258.5,257.0,257.6000061035156,1550699,0.0,0
2021-01-06 13:15:00+05:30,257.8999938964844,258.5,254.39999389648438,255.5,2609104,0.0,0
2021-01-06 14:15:00+05:30,256.3500061035156,262.0,254.39999389648438,260.70001220703125,5381350,0.0,0
2021-01-06 15:15:00+05:30,260.6000061035156,261.3500061035156,260.25,260.6000061035156,563027,0.0,0
2021-01-07 09:15:00+05:30,264.20001220703125,265.45001220703125,263.04998779296875,263.79998779296875,1938582,0.0,0
2021-01-07 10:15:00+05:30,264.70001220703125,266.95001220703125,261.20001220703125,266.54998779296875,2034729,0.0,0
2021-01-07 11:15:00+05:30,265.8500061035156,267.1000061035156,265.45001220703125,265.79998779296875,2020933,0.0,0
2021-01-07 12:15:00+05:30,265.8999938964844,266.8999938964844,264.79998779296875,266.04998779296875,1178019,0.0,0
2021-01-07 13:15:00+05:30,265.3999938964844,266.8999938964844,264.3999938964844,264.79998779296875,1286373,0.0,0
2021-01-07 14:15:00+05:30,266.20001220703125,266.45001220703125,262.70001220703125,263.04998779296875,1951966,0.0,0
2021-01-07 15:15:00+05:30,262.8999938964844,263.3500061035156,262.25,263.3500061035156,482402,0.0,0
2021-01-08 09:15:00+05:30,264.79998779296875,268.75,264.29998779296875,268.5,0,0.0,0
2021-01-08 10:15:00+05:30,267.0,269.1499938964844,266.5,266.95001220703125,879830,0.0,0
2021-01-08 11:15:00+05:30,266.75,267.25,265.75,266.45001220703125,911830,0.0,0
2021-01-08 12:15:00+05:30,266.5,268.45001220703125,265.75,268.0,1984347,0.0,0
2021-01-08 13:15:00+05:30,268.1000061035156,271.3999938964844,267.54998779296875,270.0,4778297,0.0,0
2021-01-08 14:15:00+05:30,270.8500061035156,271.3999938964844,268.29998779296875,270.0,2526358,0.0,0
2021-01-08 15:15:00+05:30,270.0,270.1499938964844,269.0,269.0,498463,0.0,0
2021-01-11 09:15:00+05:30,268.1499938964844,269.5,266.8999938964844,267.70001220703125,0,0.0,0
2021-01-11 10:15:00+05:30,268.54998779296875,269.3999938964844,266.0,267.1000061035156,514314,0.0,0
2021-01-11 11:15:00+05:30,267.6499938964844,269.5,266.3999938964844,269.25,1494356,0.0,0
2021-01-11 12:15:00+05:30,267.45001220703125,271.79998779296875,267.25,270.79998779296875,3849320,0.0,0
2021-01-11 13:15:00+05:30,271.0,271.70001220703125,270.04998779296875,271.3500061035156,1176699,0.0,0
2021-01-11 14:15:00+05:30,270.5,271.54998779296875,270.1499938964844,270.25,1805046,0.0,0
2021-01-11 15:15:00+05:30,270.1000061035156,271.1499938964844,269.0,270.3500061035156,1129451,0.0,0
2021-01-12 09:15:00+05:30,269.6499938964844,274.45001220703125,268.54998779296875,272.25,0,0.0,0
2021-01-12 10:15:00+05:30,271.20001220703125,272.3999938964844,269.1499938964844,269.8500061035156,3199450,0.0,0
2021-01-12 11:15:00+05:30,270.29998779296875,270.6000061035156,267.70001220703125,268.3500061035156,1508556,0.0,0
2021-01-12 12:15:00+05:30,268.5,269.29998779296875,267.29998779296875,267.8500061035156,910870,0.0,0
2021-01-12 13:15:00+05:30,267.8500061035156,269.6499938964844,267.04998779296875,269.1000061035156,1361397,0.0,0
2021-01-12 14:15:00+05:30,268.8999938964844,270.5,267.70001220703125,268.6000061035156,1732265,0.0,0
2021-01-12 15:15:00+05:30,268.5,269.95001220703125,266.79998779296875,268.1000061035156,0,0.0,0
2021-01-13 09:15:00+05:30,268.1000061035156,269.3999938964844,264.70001220703125,265.0,1145549,0.0,0
2021-01-13 10:15:00+05:30,265.0,265.54998779296875,263.25,263.54998779296875,830961,0.0,0
2021-01-13 11:15:00+05:30,264.5,264.6499938964844,263.04998779296875,264.5,1283630,0.0,0
2021-01-13 12:15:00+05:30,264.20001220703125,265.25,263.5,264.3999938964844,946502,0.0,0
2021-01-13 13:15:00+05:30,264.04998779296875,265.1499938964844,261.20001220703125,263.29998779296875,1136347,0.0,0
2021-01-13 14:15:00+05:30,261.5,265.3999938964844,261.20001220703125,265.1000061035156,2051402,0.0,0
2021-01-13 15:15:00+05:30,265.20001220703125,265.5,264.3500061035156,264.8500061035156,463526,0.0,0
2021-01-14 09:15:00+05:30,265.3999938964844,270.29998779296875,265.25,265.45001220703125,0,0.0,0
2021-01-14 10:15:00+05:30,267.6499938964844,267.75,263.6499938964844,265.0,709826,0.0,0
2021-01-14 11:15:00+05:30,264.54998779296875,265.95001220703125,263.70001220703125,264.3500061035156,952567,0.0,0
2021-01-14 12:15:00+05:30,264.3500061035156,266.8999938964844,263.1499938964844,266.20001220703125,2412190,0.0,0
2021-01-14 13:15:00+05:30,266.6000061035156,267.29998779296875,265.8999938964844,266.5,680124,0.0,0
2021-01-14 14:15:00+05:30,266.04998779296875,268.0,265.8999938964844,267.1499938964844,870766,0.0,0
2021-01-14 15:15:00+05:30,267.3500061035156,267.3500061035156,266.1499938964844,267.04998779296875,312878,0.0,0
2021-01-15 09:15:00+05:30,266.1000061035156,267.0,261.29998779296875,262.6499938964844,0,0.0,0
2021-01-15 10:15:00+05:30,262.79998779296875,263.95001220703125,262.3999938964844,263.3999938964844,285309,0.0,0
2021-01-15 11:15:00+05:30,262.79998779296875,264.1499938964844,262.5,263.5,1161510,0.0,0
2021-01-15 12:15:00+05:30,263.25,264.25,262.79998779296875,262.8999938964844,965277,0.0,0
2021-01-15 13:15:00+05:30,263.3500061035156,263.8999938964844,261.3500061035156,261.3999938964844,1847072,0.0,0
2021-01-15 14:15:00+05:30,262.79998779296875,264.3500061035156,259.6499938964844,264.04998779296875,3447310,0.0,0
2021-01-15 15:15:00+05:30,264.3500061035156,264.6000061035156,263.70001220703125,264.04998779296875,651591,0.0,0
2021-01-18 09:15:00+05:30,264.1499938964844,264.1499938964844,252.14999389648438,252.6999969482422,0,0.0,0
2021-01-18 10:15:00+05:30,253.0500030517578,253.75,248.0,253.60000610351562,1417207,0.0,0
2021-01-18 11:15:00+05:30,252.10000610351562,254.8000030517578,251.75,254.6999969482422,1516245,0.0,0
2021-01-18 12:15:00+05:30,254.25,256.25,254.0,256.20001220703125,2583017,0.0,0
2021-01-18 13:15:00+05:30,255.6999969482422,257.45001220703125,255.14999389648438,256.6499938964844,1271968,0.0,0
2021-01-18 14:15:00+05:30,257.29998779296875,257.45001220703125,255.60000610351562,256.04998779296875,1350855,0.0,0
2021-01-18 15:15:00+05:30,256.04998779296875,256.3500061035156,255.3000030517578,256.0,593813,0.0,0
2021-01-19 09:15:00+05:30,256.8500061035156,261.04998779296875,256.29998779296875,259.6000061035156,0,0.0,0
2021-01-19 10:15:00+05:30,257.70001220703125,261.04998779296875,257.70001220703125,258.1499938964844,235726,0.0,0
2021-01-19 11:15:00+05:30,258.54998779296875,261.25,258.1000061035156,260.04998779296875,775711,0.0,0
2021-01-19 12:15:00+05:30,260.1000061035156,260.6000061035156,259.0,259.70001220703125,805797,0.0,0
2021-01-19 13:15:00+05:30,260.1000061035156,260.6000061035156,258.0,260.04998779296875,1306728,0.0,0
2021-01-19 14:15:00+05:30,260.0,262.45001220703125,259.6000061035156,262.25,1370127,0.0,0
2021-01-19 15:15:00+05:30,262.25,262.79998779296875,261.3999938964844,261.8500061035156,333363,0.0,0
2021-01-20 09:15:00+05:30,262.25,262.6499938964844,258.1000061035156,259.04998779296875,0,0.0,0
2021-01-20 10:15:00+05:30,259.0,259.6499938964844,258.1000061035156,259.1000061035156,315551,0.0,0
2021-01-20 11:15:00+05:30,259.1000061035156,261.3500061035156,258.79998779296875,259.29998779296875,1420431,0.0,0
2021-01-20 12:15:00+05:30,261.0,261.1000061035156,257.75,259.0,1052561,0.0,0
2021-01-20 13:15:00+05:30,258.75,260.6000061035156,258.70001220703125,260.45001220703125,704194,0.0,0
2021-01-20 14:15:00+05:30,259.3500061035156,263.79998779296875,259.1499938964844,263.75,1770424,0.0,0
2021-01-20 15:15:00+05:30,263.79998779296875,263.8500061035156,261.0,261.0,1187043,0.0,0
2021-01-21 09:15:00+05:30,262.95001220703125,263.70001220703125,259.6499938964844,262.8999938964844,0,0.0,0
2021-01-21 10:15:00+05:30,260.75,263.45001220703125,260.70001220703125,263.3500061035156,845848,0.0,0
2021-01-21 11:15:00+05:30,263.1499938964844,265.29998779296875,262.25,263.5,2099992,0.0,0
2021-01-21 12:15:00+05:30,263.25,264.5,263.0,263.29998779296875,1694163,0.0,0
2021-01-21 13:15:00+05:30,263.1000061035156,263.54998779296875,259.79998779296875,259.79998779296875,2113524,0.0,0
2021-01-21 14:15:00+05:30,261.0,261.04998779296875,249.5,252.75,4384862,0.0,0
2021-01-21 15:15:00+05:30,252.8000030517578,254.89999389648438,252.64999389648438,254.75,565312,0.0,0
2021-01-22 09:15:00+05:30,254.6999969482422,256.75,251.14999389648438,256.70001220703125,0,0.0,0
2021-01-22 10:15:00+05:30,255.3000030517578,258.29998779296875,254.64999389648438,256.3500061035156,1133243,0.0,0
2021-01-22 11:15:00+05:30,256.79998779296875,259.79998779296875,254.0500030517578,257.8999938964844,4042602,0.0,0
2021-01-22 12:15:00+05:30,258.3500061035156,258.79998779296875,256.29998779296875,257.0,948209,0.0,0
2021-01-22 13:15:00+05:30,257.3999938964844,259.29998779296875,256.29998779296875,257.5,1151175,0.0,0
2021-01-22 14:15:00+05:30,256.54998779296875,259.6000061035156,256.29998779296875,257.1499938964844,1578632,0.0,0
2021-01-22 15:15:00+05:30,257.20001220703125,258.79998779296875,257.20001220703125,258.0,304996,0.0,0
2021-01-25 09:15:00+05:30,261.6499938964844,264.04998779296875,256.25,258.0,0,0.0,0
2021-01-25 10:15:00+05:30,258.3999938964844,259.8999938964844,256.1499938964844,258.45001220703125,892217,0.0,0
2021-01-25 11:15:00+05:30,257.3500061035156,259.0,256.5,258.5,2000665,0.0,0
2021-01-25 12:15:00+05:30,257.3500061035156,261.54998779296875,257.1000061035156,261.25,1815034,0.0,0
2021-01-25 13:15:00+05:30,259.3500061035156,261.8999938964844,258.1000061035156,258.8999938964844,2484538,0.0,0
2021-01-25 14:15:00+05:30,259.8999938964844,260.5,254.9499969482422,255.5500030517578,2248832,0.0,0
2021-01-25 15:15:00+05:30,255.6999969482422,258.29998779296875,255.6999969482422,257.0,1136791,0.0,0
2021-01-27 09:15:00+05:30,256.1000061035156,260.3999938964844,254.10000610351562,259.8999938964844,0,0.0,0
