,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27 10:15:00+05:30,258.54998779296875,260.3999938964844,256.0,257.45001220703125,1026365,0.0,0
2021-01-27 11:15:00+05:30,256.45001220703125,257.8999938964844,254.5,255.5500030517578,1880324,0.0,0
2021-01-27 12:15:00+05:30,255.10000610351562,256.1499938964844,254.5,254.85000610351562,1337845,0.0,0
2021-01-27 13:15:00+05:30,255.0500030517578,255.5,251.5,251.9499969482422,2060070,0.0,0
2021-01-27 14:15:00+05:30,252.60000610351562,253.4499969482422,251.1999969482422,252.39999389648438,3740601,0.0,0
2021-01-27 15:15:00+05:30,252.5,252.75,251.5,252.0,1445655,0.0,0
2021-01-28 09:15:00+05:30,249.75,250.5,247.8000030517578,247.9499969482422,0,0.0,0
2021-01-28 10:15:00+05:30,248.39999389648438,249.25,246.0,248.64999389648438,2246668,0.0,0
2021-01-28 11:15:00+05:30,247.8000030517578,249.39999389648438,247.0,247.6999969482422,2160037,0.0,0
2021-01-28 12:15:00+05:30,248.6999969482422,249.39999389648438,246.39999389648438,246.85000610351562,1803716,0.0,0
2021-01-28 13:15:00+05:30,246.9499969482422,249.5,246.5,248.14999389648438,2701955,0.0,0
2021-01-28 14:15:00+05:30,247.9499969482422,248.89999389648438,246.64999389648438,247.64999389648438,2551589,0.0,0
2021-01-28 15:15:00+05:30,247.60000610351562,248.0,247.3000030517578,247.60000610351562,470563,0.0,0
2021-01-29 09:15:00+05:30,251.1999969482422,251.1999969482422,246.3000030517578,247.14999389648438,0,0.0,0
2021-01-29 10:15:00+05:30,246.85000610351562,248.5,245.75,246.89999389648438,1194968,0.0,0
2021-01-29 11:15:00+05:30,247.0500030517578,247.9499969482422,246.0,247.14999389648438,2408809,0.0,0
2021-01-29 12:15:00+05:30,247.5,249.6999969482422,246.60000610351562,247.39999389648438,2113933,0.0,0
2021-01-29 13:15:00+05:30,249.14999389648438,249.4499969482422,245.0,246.4499969482422,2323635,0.0,0
2021-01-29 14:15:00+05:30,245.5500030517578,248.0,242.6999969482422,243.39999389648438,3314134,0.0,0
2021-01-29 15:15:00+05:30,243.35000610351562,244.0,242.0,243.9499969482422,791292,0.0,0
2021-02-01 09:15:00+05:30,246.35000610351562,246.39999389648438,242.25,244.0,0,0.0,0
2021-02-01 10:15:00+05:30,243.10000610351562,246.1999969482422,242.60000610351562,244.4499969482422,724167,0.0,0
2021-02-01 11:15:00+05:30,245.35000610351562,249.39999389648438,243.60000610351562,247.75,1402932,0.0,0
2021-02-01 12:15:00+05:30,247.6999969482422,253.89999389648438,246.85000610351562,251.89999389648438,2858564,0.0,0
2021-02-01 13:15:00+05:30,251.89999389648438,259.8999938964844,250.0,259.25,4495220,0.0,0
2021-02-01 14:15:00+05:30,258.3500061035156,262.0,257.5,260.6000061035156,2654022,0.0,0
2021-02-01 15:15:00+05:30,260.5,261.45001220703125,260.3500061035156,260.70001220703125,493603,0.0,0
2021-02-02 09:15:00+05:30,263.20001220703125,272.1000061035156,262.1499938964844,270.54998779296875,0,0.0,0
2021-02-02 10:15:00+05:30,269.1000061035156,273.75,266.95001220703125,273.3999938964844,2647816,0.0,0
2021-02-02 11:15:00+05:30,273.20001220703125,275.0,271.0,271.70001220703125,3331391,0.0,0
2021-02-02 12:15:00+05:30,271.54998779296875,277.25,270.29998779296875,277.0,2757872,0.0,0
2021-02-02 13:15:00+05:30,274.54998779296875,279.54998779296875,274.29998779296875,277.70001220703125,4564798,0.0,0
2021-02-02 14:15:00+05:30,277.6499938964844,278.45001220703125,274.6499938964844,276.3999938964844,2524669,0.0,0
2021-02-02 15:15:00+05:30,276.45001220703125,277.1499938964844,275.20001220703125,276.25,2200966,0.0,0
2021-02-03 09:15:00+05:30,276.25,278.6000061035156,272.3500061035156,274.8999938964844,0,0.0,0
2021-02-03 10:15:00+05:30,274.3500061035156,276.54998779296875,272.3999938964844,272.54998779296875,1092980,0.0,0
2021-02-03 11:15:00+05:30,273.54998779296875,273.6499938964844,270.79998779296875,271.95001220703125,2001173,0.0,0
2021-02-03 12:15:00+05:30,271.79998779296875,273.04998779296875,270.3999938964844,272.1499938964844,2288943,0.0,0
2021-02-03 13:15:00+05:30,271.95001220703125,273.0,271.6000061035156,271.79998779296875,1101308,0.0,0
2021-02-03 14:15:00+05:30,271.95001220703125,273.0,268.6000061035156,269.5,2429069,0.0,0
2021-02-03 15:15:00+05:30,269.3999938964844,269.54998779296875,268.0,268.5,691991,0.0,0
2021-02-04 09:15:00+05:30,268.1000061035156,271.45001220703125,266.6000061035156,270.1499938964844,0,0.0,0
2021-02-04 10:15:00+05:30,271.04998779296875,273.6000061035156,269.6000061035156,272.45001220703125,1504102,0.0,0
2021-02-04 11:15:00+05:30,272.75,273.1499938964844,270.79998779296875,271.0,1789903,0.0,0
2021-02-04 12:15:00+05:30,271.75,272.6499938964844,269.70001220703125,272.3500061035156,2040891,0.0,0
2021-02-04 13:15:00+05:30,271.75,275.0,271.25,272.70001220703125,3064379,0.0,0
2021-02-04 14:15:00+05:30,272.70001220703125,273.45001220703125,271.95001220703125,272.79998779296875,1736677,0.0,0
2021-02-04 15:15:00+05:30,272.75,273.29998779296875,272.0,273.1000061035156,468698,0.0,0
2021-02-05 09:15:00+05:30,273.5,275.1499938964844,268.75,270.25,0,0.0,0
2021-02-05 10:15:00+05:30,270.70001220703125,273.5,268.75,271.70001220703125,705044,0.0,0
2021-02-05 11:15:00+05:30,271.75,275.3500061035156,271.5,275.1499938964844,1746777,0.0,0
2021-02-05 12:15:00+05:30,274.04998779296875,275.29998779296875,272.20001220703125,272.75,1140653,0.0,0
2021-02-05 13:15:00+05:30,272.6000061035156,273.6000061035156,270.3500061035156,272.1000061035156,1760319,0.0,0
2021-02-05 14:15:00+05:30,272.5,273.1000061035156,270.29998779296875,271.1000061035156,1184931,0.0,0
2021-02-05 15:15:00+05:30,271.29998779296875,271.95001220703125,270.54998779296875,271.29998779296875,723216,0.0,0
2021-02-08 09:15:00+05:30,273.25,275.0,272.0,273.95001220703125,0,0.0,0
2021-02-08 10:15:00+05:30,274.1499938964844,276.25,273.6000061035156,276.04998779296875,2353650,0.0,0
2021-02-08 11:15:00+05:30,275.5,277.0,274.6499938964844,275.3500061035156,1233784,0.0,0
2021-02-08 12:15:00+05:30,275.6000061035156,275.79998779296875,274.20001220703125,275.29998779296875,713593,0.0,0
2021-02-08 13:15:00+05:30,275.0,277.45001220703125,274.95001220703125,277.25,946210,0.0,0
2021-02-08 14:15:00+05:30,276.6000061035156,278.1499938964844,274.0,274.5,2598225,0.0,0
2021-02-08 15:15:00+05:30,274.3500061035156,274.8999938964844,273.29998779296875,274.5,756999,0.0,0
2021-02-09 09:15:00+05:30,276.6000061035156,279.3999938964844,275.5,277.25,1543646,0.0,0
2021-02-09 10:15:00+05:30,277.1000061035156,277.5,276.04998779296875,277.3500061035156,692745,0.0,0
2021-02-09 11:15:00+05:30,277.0,277.5,274.5,275.1499938964844,796081,0.0,0
2021-02-09 12:15:00+05:30,276.20001220703125,276.25,274.5,275.25,789331,0.0,0
2021-02-09 13:15:00+05:30,275.79998779296875,276.0,273.8999938964844,274.20001220703125,706165,0.0,0
2021-02-09 14:15:00+05:30,275.29998779296875,275.3999938964844,269.8500061035156,270.8999938964844,1895898,0.0,0
2021-02-09 15:15:00+05:30,270.6499938964844,271.45001220703125,270.0,271.0,336057,0.0,0
2021-02-10 09:15:00+05:30,271.8999938964844,277.75,271.8999938964844,274.29998779296875,0,0.0,0
2021-02-10 10:15:00+05:30,275.0,275.79998779296875,272.0,272.8999938964844,1023065,0.0,0
2021-02-10 11:15:00+05:30,273.1000061035156,274.20001220703125,272.0,273.70001220703125,1410998,0.0,0
2021-02-10 12:15:00+05:30,273.79998779296875,274.5,272.1000061035156,272.79998779296875,1054644,0.0,0
2021-02-10 13:15:00+05:30,273.25,274.3500061035156,271.3999938964844,273.6000061035156,1057336,0.0,0
2021-02-10 14:15:00+05:30,273.45001220703125,274.3999938964844,271.3999938964844,272.20001220703125,1329337,0.0,0
2021-02-10 15:15:00+05:30,272.25,273.04998779296875,271.0,271.8999938964844,1143651,0.0,0
2021-02-11 09:15:00+05:30,272.3999938964844,275.8500061035156,271.79998779296875,275.04998779296875,0,0.0,0
2021-02-11 10:15:00+05:30,274.75,277.5,274.25,277.1000061035156,914207,0.0,0
2021-02-11 11:15:00+05:30,277.25,277.5,275.1000061035156,276.54998779296875,1814800,0.0,0
2021-02-11 12:15:00+05:30,275.54998779296875,277.20001220703125,275.1000061035156,276.45001220703125,1029784,0.0,0
2021-02-11 13:15:00+05:30,276.1499938964844,276.75,275.54998779296875,276.6000061035156,1002976,0.0,0
2021-02-11 14:15:00+05:30,275.8500061035156,277.75,275.75,276.8500061035156,1512318,0.0,0
2021-02-11 15:15:00+05:30,276.75,277.20001220703125,276.04998779296875,276.25,669015,0.0,0
2021-02-12 09:15:00+05:30,275.20001220703125,284.8999938964844,274.3500061035156,280.75,0,0.0,0
2021-02-12 10:15:00+05:30,283.0,283.0,279.54998779296875,281.8999938964844,6504852,0.0,0
2021-02-12 11:15:00+05:30,281.70001220703125,282.6000061035156,280.0,282.1000061035156,1682342,0.0,0
2021-02-12 12:15:00+05:30,280.8999938964844,283.5,280.0,281.79998779296875,1872808,0.0,0
2021-02-12 13:15:00+05:30,282.0,282.1499938964844,276.70001220703125,277.95001220703125,2263172,0.0,0
2021-02-12 14:15:00+05:30,277.8500061035156,279.29998779296875,276.70001220703125,277.20001220703125,1752424,0.0,0
2021-02-12 15:15:00+05:30,277.20001220703125,277.8999938964844,276.79998779296875,277.3500061035156,472143,0.0,0
2021-02-15 09:15:00+05:30,281.70001220703125,282.0,279.0,280.75,0,0.0,0
2021-02-15 10:15:00+05:30,280.1000061035156,283.1000061035156,280.04998779296875,282.1499938964844,770024,0.0,0
2021-02-15 11:15:00+05:30,282.1000061035156,282.8500061035156,281.75,282.6000061035156,757397,0.0,0
2021-02-15 12:15:00+05:30,282.5,285.79998779296875,281.75,284.70001220703125,3539458,0.0,0
2021-02-15 13:15:00+05:30,285.0,285.79998779296875,283.54998779296875,284.8999938964844,1808230,0.0,0
2021-02-15 14:15:00+05:30,284.3500061035156,285.5,282.1499938964844,283.20001220703125,2309328,0.0,0
2021-02-15 15:15:00+05:30,283.3500061035156,285.0,282.75,285.0,458155,0.0,0
2021-02-16 09:15:00+05:30,286.3500061035156,287.1000061035156,284.20001220703125,286.45001220703125,0,0.0,0
2021-02-16 10:15:00+05:30,284.75,286.8999938964844,283.54998779296875,283.79998779296875,3599424,0.0,0
2021-02-16 11:15:00+05:30,284.1499938964844,285.0,282.5,283.70001220703125,1835304,0.0,0
2021-02-16 12:15:00+05:30,283.0,284.29998779296875,280.6000061035156,281.0,1165489,0.0,0
2021-02-16 13:15:00+05:30,281.5,281.95001220703125,280.20001220703125,281.6499938964844,1040277,0.0,0
2021-02-16 14:15:00+05:30,280.45001220703125,284.54998779296875,280.45001220703125,284.20001220703125,1154710,0.0,0
2021-02-16 15:15:00+05:30,284.1000061035156,284.95001220703125,283.70001220703125,284.0,426586,0.0,0
2021-02-17 09:15:00+05:30,284.6499938964844,289.45001220703125,284.6499938964844,288.20001220703125,2399649,0.0,0
2021-02-17 10:15:00+05:30,288.54998779296875,290.3999938964844,286.54998779296875,286.95001220703125,1459737,0.0,0
2021-02-17 11:15:00+05:30,288.3999938964844,288.5,285.6000061035156,285.8500061035156,3024452,0.0,0
2021-02-17 12:15:00+05:30,287.8500061035156,287.8999938964844,284.75,285.45001220703125,2635350,0.0,0
2021-02-17 13:15:00+05:30,285.79998779296875,287.25,284.6499938964844,287.1499938964844,2164639,0.0,0
2021-02-17 14:15:00+05:30,286.95001220703125,287.6000061035156,285.75,286.70001220703125,2297755,0.0,0
2021-02-17 15:15:00+05:30,286.75,288.0,286.04998779296875,287.70001220703125,1105956,0.0,0
2021-02-18 09:15:00+05:30,290.3999938964844,290.3999938964844,281.75,283.5,0,0.0,0
2021-02-18 10:15:00+05:30,284.29998779296875,285.54998779296875,283.1000061035156,284.0,736640,0.0,0
2021-02-18 11:15:00+05:30,284.8500061035156,284.95001220703125,280.79998779296875,282.8500061035156,2465093,0.0,0
2021-02-18 12:15:00+05:30,282.45001220703125,283.0,281.1000061035156,282.54998779296875,1067777,0.0,0
2021-02-18 13:15:00+05:30,281.75,282.8999938964844,281.3999938964844,281.70001220703125,848552,0.0,0
2021-02-18 14:15:00+05:30,281.8500061035156,284.29998779296875,281.45001220703125,282.6000061035156,2160721,0.0,0
2021-02-18 15:15:00+05:30,282.75,284.0,281.3500061035156,283.95001220703125,639826,0.0,0
2021-02-19 09:15:00+05:30,286.8500061035156,286.8500061035156,279.20001220703125,280.3999938964844,1054015,0.0,0
2021-02-19 10:15:00+05:30,282.29998779296875,282.5,276.5,276.6000061035156,2245811,0.0,0
2021-02-19 11:15:00+05:30,278.29998779296875,278.3999938964844,275.0,276.5,3099704,0.0,0
2021-02-19 12:15:00+05:30,276.95001220703125,277.6000061035156,275.1000061035156,276.8999938964844,1662901,0.0,0
2021-02-19 13:15:00+05:30,275.8999938964844,277.6000061035156,273.45001220703125,273.45001220703125,1982778,0.0,0
2021-02-19 14:15:00+05:30,275.79998779296875,277.04998779296875,273.1000061035156,275.8500061035156,5041627,0.0,0
2021-02-19 15:15:00+05:30,275.79998779296875,276.25,273.6000061035156,274.95001220703125,1534330,0.0,0
2021-02-22 09:15:00+05:30,275.5,276.54998779296875,269.29998779296875,269.6000061035156,0,0.0,0
2021-02-22 10:15:00+05:30,270.75,273.20001220703125,269.1000061035156,271.8999938964844,1065459,0.0,0
2021-02-22 11:15:00+05:30,272.8999938964844,272.95001220703125,268.25,269.1499938964844,2174992,0.0,0
2021-02-22 12:15:00+05:30,268.3999938964844,271.25,268.3500061035156,269.29998779296875,1771118,0.0,0
2021-02-22 13:15:00+05:30,269.5,270.29998779296875,266.75,267.04998779296875,1335071,0.0,0
2021-02-22 14:15:00+05:30,267.04998779296875,268.5,266.20001220703125,267.45001220703125,1720139,0.0,0
2021-02-22 15:15:00+05:30,267.3999938964844,267.5,265.79998779296875,266.25,572232,0.0,0
2021-02-23 09:15:00+05:30,269.25,270.6000061035156,263.20001220703125,265.25,0,0.0,0
2021-02-23 10:15:00+05:30,264.75,268.29998779296875,263.20001220703125,267.75,3573402,0.0,0
2021-02-23 11:15:00+05:30,267.04998779296875,268.8500061035156,266.0,268.29998779296875,1638084,0.0,0
2021-02-23 12:15:00+05:30,267.79998779296875,269.29998779296875,267.0,268.79998779296875,2318492,0.0,0
2021-02-23 13:15:00+05:30,267.70001220703125,269.20001220703125,265.25,266.25,2286777,0.0,0
2021-02-23 14:15:00+05:30,266.70001220703125,267.0,264.29998779296875,264.45001220703125,1222087,0.0,0
2021-02-23 15:15:00+05:30,264.6000061035156,265.1499938964844,264.0,265.0,470077,0.0,0
2021-02-24 09:15:00+05:30,266.54998779296875,270.29998779296875,266.5,269.75,1176578,0.0,0
2021-02-24 10:15:00+05:30,269.6000061035156,270.29998779296875,267.6499938964844,268.1000061035156,519020,0.0,0
2021-02-24 11:15:00+05:30,268.0,268.95001220703125,264.70001220703125,264.70001220703125,554793,0.0,0
2021-02-25 09:15:00+05:30,272.70001220703125,274.5,271.3999938964844,272.20001220703125,0,0.0,0
2021-02-25 10:15:00+05:30,272.6499938964844,273.79998779296875,271.5,273.3500061035156,880971,0.0,0
2021-02-25 11:15:00+05:30,272.29998779296875,273.79998779296875,272.0,272.70001220703125,1318830,0.0,0
2021-02-25 12:15:00+05:30,272.3999938964844,274.70001220703125,272.0,274.0,3219694,0.0,0
2021-02-25 13:15:00+05:30,273.6000061035156,279.1000061035156,273.29998779296875,278.1499938964844,3089947,0.0,0
2021-02-25 14:15:00+05:30,277.20001220703125,279.5,276.75,278.8500061035156,2004819,0.0,0
2021-02-25 15:15:00+05:30,278.75,281.6000061035156,277.8500061035156,279.70001220703125,2410163,0.0,0
2021-02-26 09:15:00+05:30,276.75,282.5,274.95001220703125,282.0,0,0.0,0
2021-02-26 10:15:00+05:30,280.5,288.5,279.20001220703125,285.70001220703125,4456030,0.0,0
2021-02-26 11:15:00+05:30,288.0,288.5,279.45001220703125,281.1499938964844,9443967,0.0,0
2021-02-26 12:15:00+05:30,283.1499938964844,283.20001220703125,277.25,277.79998779296875,7028005,0.0,0
2021-02-26 13:15:00+05:30,279.6499938964844,279.70001220703125,275.6000061035156,275.70001220703125,2729061,0.0,0
2021-02-26 14:15:00+05:30,277.3500061035156,277.70001220703125,273.6499938964844,274.0,5086926,0.0,0
2021-02-26 15:15:00+05:30,273.8999938964844,274.3999938964844,271.6499938964844,272.8999938964844,1609918,0.0,0
2021-03-01 09:15:00+05:30,275.8999938964844,277.04998779296875,274.04998779296875,275.29998779296875,0,0.0,0
2021-03-01 10:15:00+05:30,275.75,277.6000061035156,275.1000061035156,275.8500061035156,519576,0.0,0
2021-03-01 11:15:00+05:30,277.5,277.6000061035156,273.5,275.5,978040,0.0,0
2021-03-01 12:15:00+05:30,274.3500061035156,277.45001220703125,273.79998779296875,277.45001220703125,736266,0.0,0
2021-03-01 13:15:00+05:30,276.1499938964844,277.5,276.0,276.79998779296875,852183,0.0,0
2021-03-01 14:15:00+05:30,276.1499938964844,279.54998779296875,276.0,278.3500061035156,1670565,0.0,0
2021-03-01 15:15:00+05:30,277.79998779296875,278.8999938964844,277.45001220703125,278.1499938964844,279858,0.0,0
2021-03-02 09:15:00+05:30,279.04998779296875,283.3999938964844,278.0,282.1000061035156,0,0.0,0
2021-03-02 10:15:00+05:30,282.0,282.79998779296875,279.29998779296875,279.79998779296875,608632,0.0,0
2021-03-02 11:15:00+05:30,280.3999938964844,280.75,278.5,279.25,860022,0.0,0
2021-03-02 12:15:00+05:30,279.3500061035156,279.95001220703125,278.70001220703125,278.95001220703125,858666,0.0,0
2021-03-02 13:15:00+05:30,278.8999938964844,279.75,278.75,279.04998779296875,710913,0.0,0
2021-03-02 14:15:00+05:30,279.0,279.3500061035156,277.1000061035156,279.0,1363233,0.0,0
2021-03-02 15:15:00+05:30,278.8999938964844,279.20001220703125,278.0,278.79998779296875,1271081,0.0,0
2021-03-03 09:15:00+05:30,281.5,283.25,280.3500061035156,282.1000061035156,0,0.0,0
2021-03-03 10:15:00+05:30,282.45001220703125,284.1499938964844,282.0,283.04998779296875,2237214,0.0,0
2021-03-03 11:15:00+05:30,283.1499938964844,285.8999938964844,282.0,282.54998779296875,1871040,0.0,0
2021-03-03 12:15:00+05:30,283.0,283.20001220703125,281.1000061035156,281.1499938964844,871468,0.0,0
2021-03-03 13:15:00+05:30,281.70001220703125,281.75,279.6000061035156,279.75,837478,0.0,0
2021-03-03 14:15:00+05:30,280.04998779296875,282.6499938964844,279.54998779296875,282.1499938964844,1440414,0.0,0
2021-03-03 15:15:00+05:30,282.25,282.79998779296875,281.04998779296875,282.1000061035156,0,0.0,0
2021-03-04 09:15:00+05:30,280.45001220703125,283.45001220703125,278.79998779296875,282.6499938964844,1252356,0.0,0
2021-03-04 10:15:00+05:30,282.79998779296875,284.3500061035156,281.75,283.8500061035156,463546,0.0,0
2021-03-04 11:15:00+05:30,283.75,284.8500061035156,282.1000061035156,284.1499938964844,784582,0.0,0
2021-03-04 12:15:00+05:30,283.1000061035156,284.8500061035156,282.79998779296875,284.25,773161,0.0,0
2021-03-04 13:15:00+05:30,284.25,285.54998779296875,283.1499938964844,285.5,1679873,0.0,0
2021-03-04 14:15:00+05:30,284.1499938964844,294.1499938964844,283.5,291.54998779296875,11407998,0.0,0
2021-03-04 15:15:00+05:30,291.54998779296875,293.45001220703125,291.20001220703125,292.8999938964844,976028,0.0,0
2021-03-05 09:15:00+05:30,291.8500061035156,297.54998779296875,288.70001220703125,296.04998779296875,4796156,0.0,0
2021-03-05 10:15:00+05:30,296.8999938964844,298.25,290.3999938964844,291.75,12859011,0.0,0
2021-03-05 11:15:00+05:30,291.3999938964844,293.5,290.1000061035156,290.20001220703125,2516333,0.0,0
2021-03-05 12:15:00+05:30,291.70001220703125,291.75,286.8500061035156,288.25,2454138,0.0,0
2021-03-05 13:15:00+05:30,289.3999938964844,290.1000061035156,283.79998779296875,285.1499938964844,2678619,0.0,0
2021-03-05 14:15:00+05:30,287.45001220703125,287.45001220703125,283.20001220703125,284.8500061035156,2475129,0.0,0
2021-03-05 15:15:00+05:30,284.70001220703125,286.25,283.20001220703125,284.79998779296875,0,0.0,0
2021-03-08 09:15:00+05:30,286.75,289.29998779296875,286.3500061035156,288.5,0,0.0,0
2021-03-08 10:15:00+05:30,288.6499938964844,289.29998779296875,286.1000061035156,288.3999938964844,514127,0.0,0
2021-03-08 11:15:00+05:30,287.70001220703125,291.0,287.1000061035156,288.3999938964844,1633243,0.0,0
2021-03-08 12:15:00+05:30,290.0,290.0,285.3500061035156,287.1000061035156,1271145,0.0,0
2021-03-08 13:15:00+05:30,285.45001220703125,287.29998779296875,285.0,285.75,683935,0.0,0
2021-03-08 14:15:00+05:30,286.29998779296875,288.3500061035156,284.20001220703125,285.20001220703125,1279024,0.0,0
2021-03-08 15:15:00+05:30,285.20001220703125,286.45001220703125,284.8999938964844,286.1000061035156,340719,0.0,0
2021-03-09 09:15:00+05:30,287.95001220703125,293.20001220703125,287.95001220703125,290.1000061035156,0,0.0,0
2021-03-09 10:15:00+05:30,290.20001220703125,291.75,289.3500061035156,290.54998779296875,2639164,0.0,0
2021-03-09 11:15:00+05:30,291.5,291.75,289.1000061035156,289.25,937668,0.0,0
2021-03-09 12:15:00+05:30,289.70001220703125,289.8999938964844,286.25,286.3999938964844,1258778,0.0,0
2021-03-09 13:15:00+05:30,288.1499938964844,290.0,285.25,287.45001220703125,1694916,0.0,0
2021-03-09 14:15:00+05:30,289.3500061035156,291.5,287.1000061035156,291.0,2114087,0.0,0
2021-03-09 15:15:00+05:30,290.95001220703125,291.79998779296875,290.0,290.8999938964844,536767,0.0,0
2021-03-10 09:15:00+05:30,292.54998779296875,293.6499938964844,289.54998779296875,291.45001220703125,1105449,0.0,0
2021-03-10 10:15:00+05:30,290.79998779296875,292.29998779296875,289.04998779296875,289.3500061035156,418471,0.0,0
2021-03-10 11:15:00+05:30,290.04998779296875,291.5,289.0,291.25,997271,0.0,0
2021-03-10 12:15:00+05:30,291.29998779296875,292.1000061035156,290.95001220703125,291.25,726506,0.0,0
2021-03-10 13:15:00+05:30,291.29998779296875,292.20001220703125,290.04998779296875,291.54998779296875,977145,0.0,0
2021-03-10 14:15:00+05:30,291.6000061035156,292.8999938964844,290.75,291.79998779296875,1243187,0.0,0
2021-03-10 15:15:00+05:30,291.79998779296875,292.6000061035156,291.6000061035156,291.70001220703125,328173,0.0,0
2021-03-12 09:15:00+05:30,293.25,293.54998779296875,289.25,289.6000061035156,0,0.0,0
2021-03-12 10:15:00+05:30,290.1000061035156,290.70001220703125,288.0,288.8999938964844,703983,0.0,0
2021-03-12 11:15:00+05:30,288.5,291.0,288.0,290.20001220703125,848847,0.0,0
2021-03-12 12:15:00+05:30,290.29998779296875,292.3999938964844,289.95001220703125,291.3999938964844,1730207,0.0,0
2021-03-12 13:15:00+05:30,291.1499938964844,291.70001220703125,288.75,288.75,1835306,0.0,0
2021-03-12 14:15:00+05:30,290.6000061035156,290.95001220703125,287.5,289.6499938964844,2752348,0.0,0
2021-03-12 15:15:00+05:30,289.70001220703125,290.0,288.3999938964844,288.6499938964844,382323,0.0,0
2021-03-15 09:15:00+05:30,290.8999938964844,290.8999938964844,281.3500061035156,282.25,999851,0.0,0
2021-03-15 10:15:00+05:30,283.8999938964844,284.1499938964844,281.5,281.8500061035156,945228,0.0,0
2021-03-15 11:15:00+05:30,282.75,283.0,281.5,281.70001220703125,1775639,0.0,0
2021-03-15 12:15:00+05:30,282.5,282.6499938964844,279.0,279.6499938964844,1557134,0.0,0
2021-03-15 13:15:00+05:30,280.1499938964844,282.5,279.0,282.0,858352,0.0,0
2021-03-15 14:15:00+05:30,282.0,284.45001220703125,281.0,283.29998779296875,1215429,0.0,0
2021-03-15 15:15:00+05:30,283.5,284.20001220703125,282.79998779296875,283.6499938964844,0,0.0,0
2021-03-16 09:15:00+05:30,284.95001220703125,287.3999938964844,284.95001220703125,285.8999938964844,630569,0.0,0
2021-03-16 10:15:00+05:30,286.1499938964844,288.0,285.5,286.79998779296875,2305249,0.0,0
2021-03-16 11:15:00+05:30,286.6000061035156,289.8500061035156,286.54998779296875,289.5,3876243,0.0,0
2021-03-16 12:15:00+05:30,288.8500061035156,290.0,286.04998779296875,286.1000061035156,2746877,0.0,0
2021-03-16 13:15:00+05:30,286.75,287.45001220703125,284.6499938964844,285.54998779296875,1426426,0.0,0
2021-03-16 14:15:00+05:30,286.0,286.70001220703125,284.95001220703125,285.3500061035156,1464676,0.0,0
2021-03-16 15:15:00+05:30,286.1499938964844,286.3999938964844,285.04998779296875,285.54998779296875,1071288,0.0,0
2021-03-17 09:15:00+05:30,285.8999938964844,287.25,282.20001220703125,282.25,756533,0.0,0
