,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-17 10:15:00+05:30,283.20001220703125,284.5,281.70001220703125,282.04998779296875,982889,0.0,0
2021-03-17 11:15:00+05:30,281.95001220703125,282.70001220703125,281.0,281.04998779296875,1701253,0.0,0
2021-03-17 12:15:00+05:30,281.54998779296875,282.5,280.54998779296875,281.1499938964844,1008146,0.0,0
2021-03-17 13:15:00+05:30,281.70001220703125,282.3500061035156,280.25,280.3999938964844,1258451,0.0,0
2021-03-17 14:15:00+05:30,281.5,282.8999938964844,280.04998779296875,280.79998779296875,2185242,0.0,0
2021-03-17 15:15:00+05:30,281.3500061035156,281.8500061035156,280.1000061035156,280.8500061035156,0,0.0,0
2021-03-18 09:15:00+05:30,283.6000061035156,285.75,282.79998779296875,284.1499938964844,903461,0.0,0
2021-03-18 10:15:00+05:30,284.1499938964844,285.0,283.1499938964844,284.45001220703125,950171,0.0,0
2021-03-18 11:15:00+05:30,284.5,285.25,283.54998779296875,285.1499938964844,639892,0.0,0
2021-03-18 12:15:00+05:30,285.04998779296875,285.6499938964844,284.1000061035156,284.1499938964844,913381,0.0,0
2021-03-18 13:15:00+05:30,285.3500061035156,285.3999938964844,279.5,279.54998779296875,2067097,0.0,0
2021-03-18 14:15:00+05:30,281.8999938964844,282.29998779296875,277.6499938964844,281.25,1410610,0.0,0
2021-03-18 15:15:00+05:30,281.0,282.5,280.3500061035156,281.04998779296875,764550,0.0,0
2021-03-19 09:15:00+05:30,277.75,281.6499938964844,274.25,280.0,0,1.0,0
2021-03-19 10:15:00+05:30,280.25,283.8999938964844,279.20001220703125,283.3500061035156,2834610,0.0,0
2021-03-19 11:15:00+05:30,283.8999938964844,283.8999938964844,280.54998779296875,282.8999938964844,2126767,0.0,0
2021-03-19 12:15:00+05:30,282.6499938964844,283.20001220703125,280.04998779296875,280.3500061035156,1138856,0.0,0
2021-03-19 13:15:00+05:30,280.3999938964844,283.0,280.04998779296875,282.45001220703125,915006,0.0,0
2021-03-19 14:15:00+05:30,282.5,284.5,281.70001220703125,283.1000061035156,2222419,0.0,0
2021-03-19 15:15:00+05:30,283.25,284.5,282.95001220703125,284.3999938964844,601770,0.0,0
2021-03-22 09:15:00+05:30,284.45001220703125,294.6499938964844,281.75,293.6499938964844,0,0.0,0
2021-03-22 10:15:00+05:30,291.20001220703125,294.6499938964844,289.3999938964844,291.20001220703125,4036026,0.0,0
2021-03-22 11:15:00+05:30,289.70001220703125,294.0,289.3999938964844,292.75,2983009,0.0,0
2021-03-22 12:15:00+05:30,293.1499938964844,295.20001220703125,291.70001220703125,293.95001220703125,3803247,0.0,0
2021-03-22 13:15:00+05:30,294.1000061035156,294.95001220703125,293.5,293.75,1716394,0.0,0
2021-03-22 14:15:00+05:30,293.79998779296875,295.0,292.45001220703125,294.75,2573082,0.0,0
2021-03-22 15:15:00+05:30,294.6000061035156,297.79998779296875,294.3999938964844,297.1499938964844,1046195,0.0,0
2021-03-23 09:15:00+05:30,297.20001220703125,300.0,293.54998779296875,295.70001220703125,2332675,0.0,0
2021-03-23 10:15:00+05:30,297.0,298.25,295.0,296.45001220703125,1570055,0.0,0
2021-03-23 11:15:00+05:30,296.70001220703125,297.6000061035156,296.0,296.8500061035156,599480,0.0,0
2021-03-23 12:15:00+05:30,296.3999938964844,304.70001220703125,296.29998779296875,304.25,3664709,0.0,0
2021-03-23 13:15:00+05:30,301.5,305.0,300.1000061035156,301.1000061035156,6151664,0.0,0
2021-03-23 14:15:00+05:30,301.0,306.3500061035156,300.1000061035156,306.1000061035156,3830291,0.0,0
2021-03-23 15:15:00+05:30,305.75,306.20001220703125,304.0,304.70001220703125,1043128,0.0,0
2021-03-24 09:15:00+05:30,302.0,306.20001220703125,301.3999938964844,303.45001220703125,1911762,0.0,0
2021-03-24 10:15:00+05:30,304.6499938964844,305.95001220703125,303.0,304.45001220703125,2443385,0.0,0
2021-03-24 11:15:00+05:30,304.5,307.0,303.3999938964844,306.3999938964844,1890130,0.0,0
2021-03-24 12:15:00+05:30,305.25,307.5,304.75,305.0,3228564,0.0,0
2021-03-24 13:15:00+05:30,305.3500061035156,306.0,304.75,305.6000061035156,1425392,0.0,0
2021-03-24 14:15:00+05:30,305.25,306.0,302.04998779296875,303.04998779296875,4324938,0.0,0
2021-03-24 15:15:00+05:30,303.29998779296875,305.0,302.8500061035156,304.95001220703125,737506,0.0,0
2021-03-25 09:15:00+05:30,305.6000061035156,306.75,298.45001220703125,299.79998779296875,2076094,0.0,0
2021-03-25 10:15:00+05:30,299.45001220703125,300.20001220703125,296.6000061035156,296.75,1323371,0.0,0
2021-03-25 11:15:00+05:30,298.8500061035156,299.0,293.70001220703125,295.6000061035156,1570956,0.0,0
2021-03-25 12:15:00+05:30,295.45001220703125,295.8500061035156,293.0,294.45001220703125,1142682,0.0,0
2021-03-25 13:15:00+05:30,294.54998779296875,297.29998779296875,293.0,295.3500061035156,1784878,0.0,0
2021-03-25 14:15:00+05:30,295.54998779296875,296.6499938964844,293.29998779296875,294.29998779296875,2176058,0.0,0
2021-03-25 15:15:00+05:30,294.20001220703125,295.04998779296875,293.1499938964844,294.54998779296875,359692,0.0,0
2021-03-26 09:15:00+05:30,298.1000061035156,300.70001220703125,295.5,298.29998779296875,2351896,0.0,0
2021-03-26 10:15:00+05:30,299.0,299.8999938964844,295.8500061035156,296.04998779296875,1438905,0.0,0
2021-03-26 11:15:00+05:30,296.3999938964844,297.70001220703125,295.25,296.54998779296875,1505450,0.0,0
2021-03-26 12:15:00+05:30,296.6499938964844,297.0,294.5,295.0,1382895,0.0,0
2021-03-26 13:15:00+05:30,295.25,297.3999938964844,293.54998779296875,296.6000061035156,2435535,0.0,0
2021-03-26 14:15:00+05:30,295.5,297.3999938964844,294.04998779296875,294.95001220703125,1579171,0.0,0
2021-03-26 15:15:00+05:30,294.8999938964844,295.79998779296875,294.3500061035156,295.5,435483,0.0,0
2021-03-30 09:15:00+05:30,296.79998779296875,303.5,295.8500061035156,302.5,0,0.0,0
2021-03-30 10:15:00+05:30,302.8500061035156,303.5,301.6499938964844,302.1499938964844,1030398,0.0,0
2021-03-30 11:15:00+05:30,302.1499938964844,303.29998779296875,300.70001220703125,301.6499938964844,1852000,0.0,0
2021-03-30 12:15:00+05:30,302.1000061035156,302.79998779296875,300.75,301.45001220703125,815450,0.0,0
2021-03-30 13:15:00+05:30,301.3999938964844,302.45001220703125,300.5,301.45001220703125,976241,0.0,0
2021-03-30 14:15:00+05:30,301.29998779296875,302.45001220703125,299.5,300.3500061035156,2315394,0.0,0
2021-03-30 15:15:00+05:30,300.1499938964844,300.29998779296875,298.45001220703125,299.0,951084,0.0,0
2021-03-31 09:15:00+05:30,299.25,303.6000061035156,299.0,302.8999938964844,0,0.0,0
2021-03-31 10:15:00+05:30,302.3500061035156,304.79998779296875,302.0,304.6000061035156,1927358,0.0,0
2021-03-31 11:15:00+05:30,302.6499938964844,305.5,302.3999938964844,305.1499938964844,1667134,0.0,0
2021-03-31 12:15:00+05:30,304.45001220703125,306.29998779296875,304.1000061035156,305.8500061035156,1505300,0.0,0
2021-03-31 13:15:00+05:30,305.5,306.6499938964844,304.20001220703125,306.54998779296875,1291308,0.0,0
2021-03-31 14:15:00+05:30,305.6000061035156,310.8500061035156,305.25,309.1499938964844,5212541,0.0,0
2021-03-31 15:15:00+05:30,309.5,309.5,307.5,308.8500061035156,2110622,0.0,0
2021-04-01 09:15:00+05:30,311.5,311.6000061035156,307.5,310.1000061035156,0,0.0,0
2021-04-01 10:15:00+05:30,308.6000061035156,310.79998779296875,308.1499938964844,309.3500061035156,1203268,0.0,0
2021-04-01 11:15:00+05:30,309.1499938964844,311.3500061035156,308.5,310.8500061035156,935332,0.0,0
2021-04-01 12:15:00+05:30,310.1499938964844,313.04998779296875,309.8999938964844,313.04998779296875,1102240,0.0,0
2021-04-01 13:15:00+05:30,310.3999938964844,313.45001220703125,310.1000061035156,312.04998779296875,1273181,0.0,0
2021-04-01 14:15:00+05:30,311.25,312.6000061035156,309.8999938964844,311.3999938964844,1128192,0.0,0
2021-04-01 15:15:00+05:30,310.75,312.0,309.3500061035156,311.0,712071,0.0,0
2021-04-05 09:15:00+05:30,310.3999938964844,314.8999938964844,308.5,310.0,0,0.0,0
2021-04-05 10:15:00+05:30,311.20001220703125,311.79998779296875,305.29998779296875,305.3500061035156,2409148,0.0,0
2021-04-05 11:15:00+05:30,306.79998779296875,307.45001220703125,303.70001220703125,305.6000061035156,1681449,0.0,0
2021-04-05 12:15:00+05:30,304.04998779296875,306.5,301.54998779296875,302.04998779296875,1570293,0.0,0
2021-04-05 13:15:00+05:30,302.8999938964844,303.54998779296875,301.54998779296875,303.1499938964844,1316201,0.0,0
2021-04-05 14:15:00+05:30,302.6499938964844,306.95001220703125,302.0,306.45001220703125,2736664,0.0,0
2021-04-05 15:15:00+05:30,306.6499938964844,307.3999938964844,304.6000061035156,306.04998779296875,1270877,0.0,0
2021-04-06 09:15:00+05:30,307.0,309.45001220703125,305.0,308.5,0,0.0,0
2021-04-06 10:15:00+05:30,307.6499938964844,308.6499938964844,306.79998779296875,307.04998779296875,1031342,0.0,0
2021-04-06 11:15:00+05:30,307.75,308.0,305.20001220703125,305.25,954706,0.0,0
2021-04-06 12:15:00+05:30,306.54998779296875,307.0,303.6499938964844,304.1000061035156,1215894,0.0,0
2021-04-06 13:15:00+05:30,304.29998779296875,306.5,303.3999938964844,306.1000061035156,1069268,0.0,0
2021-04-06 14:15:00+05:30,304.75,307.0,304.6499938964844,305.3999938964844,1369476,0.0,0
2021-04-06 15:15:00+05:30,305.5,305.75,304.6499938964844,305.29998779296875,183466,0.0,0
2021-04-07 09:15:00+05:30,305.5,311.29998779296875,305.5,308.25,0,0.0,0
2021-04-07 10:15:00+05:30,308.8500061035156,309.70001220703125,307.75,308.70001220703125,649254,0.0,0
2021-04-07 11:15:00+05:30,309.04998779296875,309.04998779296875,307.0,307.79998779296875,564004,0.0,0
2021-04-07 12:15:00+05:30,307.29998779296875,309.0,307.0,308.95001220703125,293762,0.0,0
2021-04-07 13:15:00+05:30,307.6499938964844,309.0,306.3500061035156,307.5,550391,0.0,0
2021-04-07 14:15:00+05:30,306.8500061035156,309.1000061035156,306.79998779296875,308.8500061035156,810334,0.0,0
2021-04-07 15:15:00+05:30,307.8500061035156,309.1000061035156,307.8500061035156,308.6499938964844,512343,0.0,0
2021-04-08 09:15:00+05:30,309.3500061035156,313.3999938964844,309.3500061035156,311.45001220703125,0,0.0,0
2021-04-08 10:15:00+05:30,311.8500061035156,312.54998779296875,310.20001220703125,312.04998779296875,859676,0.0,0
2021-04-08 11:15:00+05:30,311.29998779296875,312.54998779296875,309.6499938964844,310.0,648614,0.0,0
2021-04-08 12:15:00+05:30,310.0,314.20001220703125,309.6499938964844,314.20001220703125,1401750,0.0,0
2021-04-08 13:15:00+05:30,313.0,318.3500061035156,312.8500061035156,317.95001220703125,3408881,0.0,0
2021-04-08 14:15:00+05:30,316.70001220703125,320.75,315.70001220703125,320.75,3515843,0.0,0
2021-04-08 15:15:00+05:30,320.70001220703125,326.8500061035156,320.6499938964844,326.1000061035156,984427,0.0,0
2021-04-09 09:15:00+05:30,324.6000061035156,329.79998779296875,320.79998779296875,322.1000061035156,0,0.0,0
2021-04-09 10:15:00+05:30,321.8500061035156,323.1000061035156,317.8500061035156,318.54998779296875,4095511,0.0,0
2021-04-09 11:15:00+05:30,320.8500061035156,320.8999938964844,316.1000061035156,319.0,2066745,0.0,0
2021-04-09 12:15:00+05:30,318.25,320.5,317.04998779296875,317.54998779296875,897237,0.0,0
2021-04-09 13:15:00+05:30,317.8500061035156,318.0,314.6499938964844,317.3999938964844,4246408,0.0,0
2021-04-09 14:15:00+05:30,315.3500061035156,318.0,315.25,316.45001220703125,2209337,0.0,0
2021-04-09 15:15:00+05:30,316.54998779296875,317.29998779296875,314.8999938964844,315.6000061035156,1134308,0.0,0
2021-04-12 09:15:00+05:30,310.8999938964844,310.8999938964844,299.8999938964844,309.0,0,0.0,0
2021-04-12 10:15:00+05:30,308.1499938964844,312.1000061035156,306.70001220703125,309.29998779296875,4376957,0.0,0
2021-04-12 11:15:00+05:30,311.54998779296875,311.54998779296875,306.1000061035156,308.25,2916343,0.0,0
2021-04-12 12:15:00+05:30,309.04998779296875,310.04998779296875,306.1000061035156,309.3500061035156,1825281,0.0,0
2021-04-12 13:15:00+05:30,308.29998779296875,311.3500061035156,307.8999938964844,310.20001220703125,1494805,0.0,0
2021-04-12 14:15:00+05:30,310.8999938964844,310.8999938964844,302.8999938964844,303.5,3078040,0.0,0
2021-04-12 15:15:00+05:30,303.3500061035156,306.70001220703125,303.04998779296875,305.95001220703125,975569,0.0,0
2021-04-13 09:15:00+05:30,305.3500061035156,308.8500061035156,304.29998779296875,306.5,0,0.0,0
2021-04-13 10:15:00+05:30,306.45001220703125,307.0,302.79998779296875,303.0,2871809,0.0,0
2021-04-13 11:15:00+05:30,303.6499938964844,304.29998779296875,298.5,298.6000061035156,2034903,0.0,0
2021-04-13 12:15:00+05:30,300.79998779296875,303.5,298.5,300.75,1441905,0.0,0
2021-04-13 13:15:00+05:30,302.6499938964844,303.3999938964844,299.79998779296875,303.29998779296875,1221520,0.0,0
2021-04-13 14:15:00+05:30,302.29998779296875,304.5,301.54998779296875,302.5,1490660,0.0,0
2021-04-13 15:15:00+05:30,302.04998779296875,303.29998779296875,301.54998779296875,302.29998779296875,1117701,0.0,0
2021-04-15 09:15:00+05:30,303.0,306.3999938964844,294.79998779296875,295.5,0,0.0,0
2021-04-15 10:15:00+05:30,295.75,296.6000061035156,293.0,294.0,1846288,0.0,0
2021-04-15 11:15:00+05:30,294.8500061035156,296.0,293.0,294.79998779296875,2582140,0.0,0
2021-04-15 12:15:00+05:30,294.95001220703125,296.45001220703125,294.5,295.0,2044411,0.0,0
2021-04-15 13:15:00+05:30,296.04998779296875,296.25,294.6000061035156,295.3500061035156,2484232,0.0,0
2021-04-15 14:15:00+05:30,295.0,296.25,293.29998779296875,295.3999938964844,2384385,0.0,0
2021-04-15 15:15:00+05:30,295.5,295.5,294.29998779296875,295.0,902831,0.0,0
2021-04-16 09:15:00+05:30,296.6499938964844,301.0,296.25,299.75,0,0.0,0
2021-04-16 10:15:00+05:30,298.04998779296875,305.45001220703125,297.95001220703125,304.04998779296875,2697281,0.0,0
2021-04-16 11:15:00+05:30,303.8999938964844,304.75,302.29998779296875,303.1499938964844,785041,0.0,0
2021-04-16 12:15:00+05:30,303.0,303.79998779296875,300.6000061035156,302.04998779296875,665765,0.0,0
2021-04-16 13:15:00+05:30,303.20001220703125,303.45001220703125,299.5,300.0,1525619,0.0,0
2021-04-16 14:15:00+05:30,300.54998779296875,301.3999938964844,299.04998779296875,300.0,1409404,0.0,0
2021-04-16 15:15:00+05:30,300.04998779296875,301.45001220703125,300.0,301.20001220703125,338013,0.0,0
2021-04-19 09:15:00+05:30,295.0,297.3500061035156,292.5,295.29998779296875,0,0.0,0
2021-04-19 10:15:00+05:30,295.0,297.3500061035156,294.20001220703125,297.0,1383725,0.0,0
2021-04-19 11:15:00+05:30,296.04998779296875,297.3500061035156,295.0,296.54998779296875,3285721,0.0,0
2021-04-19 12:15:00+05:30,295.25,297.29998779296875,295.1000061035156,296.04998779296875,1308914,0.0,0
2021-04-19 13:15:00+05:30,296.1000061035156,298.04998779296875,295.70001220703125,297.25,1228061,0.0,0
2021-04-19 14:15:00+05:30,296.5,302.0,296.1499938964844,300.95001220703125,4352210,0.0,0
2021-04-19 15:15:00+05:30,300.95001220703125,302.0,299.29998779296875,300.95001220703125,1263236,0.0,0
2021-04-20 09:15:00+05:30,311.1499938964844,313.20001220703125,300.8999938964844,300.8999938964844,0,0.0,0
2021-04-20 10:15:00+05:30,303.20001220703125,303.3500061035156,299.5,300.29998779296875,3139183,0.0,0
2021-04-20 11:15:00+05:30,300.20001220703125,300.45001220703125,298.04998779296875,299.25,2111966,0.0,0
2021-04-20 12:15:00+05:30,299.45001220703125,300.6499938964844,298.5,300.0,1054623,0.0,0
2021-04-20 13:15:00+05:30,299.95001220703125,301.1000061035156,299.29998779296875,299.45001220703125,4086299,0.0,0
2021-04-20 14:15:00+05:30,300.3500061035156,300.6000061035156,292.6000061035156,296.20001220703125,3692725,0.0,0
2021-04-20 15:15:00+05:30,294.04998779296875,296.6000061035156,294.04998779296875,295.70001220703125,3800606,0.0,0
2021-04-22 09:15:00+05:30,294.75,294.75,285.54998779296875,293.0,0,0.0,0
2021-04-22 10:15:00+05:30,293.1499938964844,296.3999938964844,292.0,294.8500061035156,2120204,0.0,0
2021-04-22 11:15:00+05:30,294.75,296.3999938964844,293.1000061035156,294.1000061035156,1855653,0.0,0
2021-04-22 12:15:00+05:30,293.5,297.0,293.1000061035156,296.5,2923951,0.0,0
2021-04-22 13:15:00+05:30,294.54998779296875,297.25,294.54998779296875,295.6000061035156,1245847,0.0,0
2021-04-22 14:15:00+05:30,295.3999938964844,296.3500061035156,294.0,295.6499938964844,1166406,0.0,0
2021-04-22 15:15:00+05:30,295.5,297.20001220703125,294.3999938964844,295.0,688157,0.0,0
2021-04-23 09:15:00+05:30,295.45001220703125,298.70001220703125,294.29998779296875,298.1499938964844,0,0.0,0
2021-04-23 10:15:00+05:30,298.54998779296875,298.70001220703125,295.6499938964844,297.8999938964844,1677525,0.0,0
2021-04-23 11:15:00+05:30,295.6499938964844,298.75,295.6499938964844,298.3999938964844,1970489,0.0,0
2021-04-23 12:15:00+05:30,297.95001220703125,298.5,296.0,296.1000061035156,2623496,0.0,0
2021-04-23 13:15:00+05:30,297.0,297.3500061035156,293.6499938964844,293.8500061035156,2034426,0.0,0
2021-04-23 14:15:00+05:30,294.25,295.8500061035156,292.20001220703125,295.3500061035156,1666081,0.0,0
2021-04-23 15:15:00+05:30,293.29998779296875,296.1499938964844,293.29998779296875,295.20001220703125,1514282,0.0,0
2021-04-26 09:15:00+05:30,297.0,301.70001220703125,295.3500061035156,300.1000061035156,0,0.0,0
2021-04-26 10:15:00+05:30,299.0,302.25,299.0,300.04998779296875,1900116,0.0,0
2021-04-26 11:15:00+05:30,300.0,303.75,299.8999938964844,303.25,1443312,0.0,0
2021-04-26 12:15:00+05:30,303.04998779296875,304.0,301.0,303.79998779296875,1429300,0.0,0
2021-04-26 13:15:00+05:30,303.6000061035156,304.5,302.79998779296875,303.3500061035156,1050001,0.0,0
2021-04-26 14:15:00+05:30,303.70001220703125,304.29998779296875,302.20001220703125,303.1000061035156,1651695,0.0,0
2021-04-26 15:15:00+05:30,303.1000061035156,304.25,302.95001220703125,303.45001220703125,367968,0.0,0
2021-04-27 09:15:00+05:30,303.8500061035156,306.5,302.04998779296875,304.8500061035156,0,0.0,0
2021-04-27 10:15:00+05:30,305.0,305.54998779296875,303.0,304.6000061035156,1012575,0.0,0
2021-04-27 11:15:00+05:30,303.54998779296875,304.6000061035156,303.0,304.29998779296875,738002,0.0,0
2021-04-27 12:15:00+05:30,303.8999938964844,305.5,303.75,304.5,974903,0.0,0
2021-04-27 13:15:00+05:30,304.25,306.70001220703125,304.25,306.25,1081207,0.0,0
2021-04-27 14:15:00+05:30,306.0,307.29998779296875,305.25,305.8999938964844,997950,0.0,0
2021-04-27 15:15:00+05:30,306.3999938964844,307.5,305.25,306.54998779296875,858464,0.0,0
2021-04-28 09:15:00+05:30,307.95001220703125,308.04998779296875,304.5,305.6000061035156,0,0.0,0
2021-04-28 10:15:00+05:30,304.95001220703125,306.6000061035156,304.5,305.75,947959,0.0,0
2021-04-28 11:15:00+05:30,306.45001220703125,308.1000061035156,304.75,308.0,1153106,0.0,0
2021-04-28 12:15:00+05:30,306.04998779296875,310.29998779296875,306.04998779296875,309.8999938964844,2218206,0.0,0
2021-04-28 13:15:00+05:30,308.8999938964844,311.25,308.6499938964844,310.6499938964844,1064082,0.0,0
2021-04-28 14:15:00+05:30,310.5,311.25,308.04998779296875,308.79998779296875,1253799,0.0,0
2021-04-28 15:15:00+05:30,308.79998779296875,309.29998779296875,308.6000061035156,308.8500061035156,382460,0.0,0
2021-04-29 09:15:00+05:30,311.0,313.0,308.75,310.29998779296875,0,0.0,0
2021-04-29 10:15:00+05:30,309.70001220703125,311.29998779296875,308.6000061035156,309.29998779296875,1082074,0.0,0
2021-04-29 11:15:00+05:30,309.29998779296875,311.54998779296875,308.70001220703125,311.0,1375062,0.0,0
2021-04-29 12:15:00+05:30,311.20001220703125,311.54998779296875,309.04998779296875,309.04998779296875,1191040,0.0,0
2021-04-29 13:15:00+05:30,309.45001220703125,311.0,307.5,308.45001220703125,1433610,0.0,0
2021-04-29 14:15:00+05:30,308.8999938964844,314.5,307.5,313.6000061035156,3299539,0.0,0
2021-04-29 15:15:00+05:30,313.5,314.95001220703125,313.25,314.5,538228,0.0,0
2021-04-30 09:15:00+05:30,311.70001220703125,319.70001220703125,307.0,308.95001220703125,1767239,0.0,0
2021-04-30 10:15:00+05:30,311.75,312.1000061035156,307.0,310.20001220703125,4757379,0.0,0
2021-04-30 11:15:00+05:30,309.29998779296875,310.70001220703125,308.6000061035156,310.45001220703125,1858909,0.0,0
2021-04-30 12:15:00+05:30,309.8999938964844,311.6499938964844,309.20001220703125,310.0,2831812,0.0,0
2021-04-30 13:15:00+05:30,311.0,312.0,309.20001220703125,310.0,3355978,0.0,0
2021-04-30 14:15:00+05:30,311.45001220703125,311.5,308.54998779296875,308.8999938964844,4182788,0.0,0
2021-04-30 15:15:00+05:30,308.8500061035156,309.25,308.0,308.3500061035156,1506672,0.0,0
2021-05-03 09:15:00+05:30,304.5,307.6000061035156,301.29998779296875,306.0,0,0.0,0
2021-05-03 10:15:00+05:30,306.70001220703125,307.6000061035156,305.0,305.20001220703125,1402152,0.0,0
2021-05-03 11:15:00+05:30,306.3500061035156,308.6000061035156,304.5,308.1000061035156,1340370,0.0,0
2021-05-03 12:15:00+05:30,307.8500061035156,309.25,306.75,308.3500061035156,1289404,0.0,0
2021-05-03 13:15:00+05:30,306.8999938964844,310.79998779296875,306.8999938964844,310.54998779296875,1620250,0.0,0
2021-05-03 14:15:00+05:30,309.1000061035156,312.6499938964844,309.0,311.3999938964844,3199153,0.0,0
2021-05-03 15:15:00+05:30,311.45001220703125,312.25,311.1000061035156,311.6499938964844,951719,0.0,0
2021-05-04 09:15:00+05:30,314.45001220703125,314.45001220703125,309.20001220703125,312.3500061035156,0,0.0,0
2021-05-04 10:15:00+05:30,311.29998779296875,312.8999938964844,311.04998779296875,312.79998779296875,905959,0.0,0
2021-05-04 11:15:00+05:30,311.79998779296875,314.0,311.6000061035156,312.1499938964844,2598654,0.0,0
2021-05-04 12:15:00+05:30,313.1499938964844,313.20001220703125,309.5,309.6000061035156,902173,0.0,0
2021-05-04 13:15:00+05:30,311.0,312.0,308.25,311.3999938964844,2207899,0.0,0
2021-05-04 14:15:00+05:30,311.3999938964844,312.0,306.45001220703125,307.25,1487447,0.0,0
2021-05-04 15:15:00+05:30,307.5,307.70001220703125,306.20001220703125,307.0,344732,0.0,0
2021-05-05 09:15:00+05:30,310.25,312.29998779296875,308.6499938964844,310.0,0,0.0,0
2021-05-05 10:15:00+05:30,309.8500061035156,311.1000061035156,308.6499938964844,309.04998779296875,514599,0.0,0
2021-05-05 11:15:00+05:30,309.6000061035156,309.79998779296875,307.1499938964844,309.25,785120,0.0,0
2021-05-05 12:15:00+05:30,309.45001220703125,310.3999938964844,309.0,310.1499938964844,379049,0.0,0
2021-05-05 13:15:00+05:30,309.3500061035156,310.5,308.70001220703125,308.8500061035156,617701,0.0,0
2021-05-05 14:15:00+05:30,309.95001220703125,311.8999938964844,308.79998779296875,311.79998779296875,645011,0.0,0
2021-05-05 15:15:00+05:30,310.54998779296875,312.1499938964844,310.1499938964844,311.45001220703125,757961,0.0,0
2021-05-06 09:15:00+05:30,313.0,316.04998779296875,311.1000061035156,312.04998779296875,0,0.0,0
2021-05-06 10:15:00+05:30,311.1000061035156,312.70001220703125,311.1000061035156,312.29998779296875,972705,0.0,0
2021-05-06 11:15:00+05:30,312.04998779296875,313.0,312.0,312.3999938964844,487126,0.0,0
2021-05-06 12:15:00+05:30,312.29998779296875,312.70001220703125,311.8999938964844,312.3500061035156,560189,0.0,0
2021-05-06 13:15:00+05:30,312.25,312.70001220703125,310.1000061035156,311.70001220703125,591999,0.0,0
2021-05-06 14:15:00+05:30,311.79998779296875,314.3999938964844,311.0,314.3999938964844,1007339,0.0,0
2021-05-06 15:15:00+05:30,314.3999938964844,315.0,313.5,313.6000061035156,420268,0.0,0
2021-05-07 09:15:00+05:30,315.0,315.8500061035156,313.3500061035156,314.79998779296875,0,0.0,0
2021-05-07 10:15:00+05:30,315.0,317.5,314.04998779296875,317.45001220703125,1288994,0.0,0
2021-05-07 11:15:00+05:30,315.8500061035156,317.79998779296875,314.29998779296875,314.8500061035156,1630423,0.0,0
2021-05-07 12:15:00+05:30,316.1000061035156,316.1000061035156,314.1000061035156,314.1000061035156,634772,0.0,0
2021-05-07 13:15:00+05:30,314.8500061035156,315.0,312.1499938964844,313.1000061035156,816683,0.0,0
