,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-07 14:15:00+05:30,312.79998779296875,313.3999938964844,312.1000061035156,312.3500061035156,649915,0.0,0
2021-05-07 15:15:00+05:30,312.3999938964844,312.45001220703125,311.1000061035156,312.04998779296875,299177,0.0,0
2021-05-10 09:15:00+05:30,314.20001220703125,315.1499938964844,312.5,313.29998779296875,0,0.0,0
2021-05-10 10:15:00+05:30,313.8500061035156,313.95001220703125,310.6499938964844,311.70001220703125,891377,0.0,0
2021-05-10 11:15:00+05:30,313.0,313.0,310.0,311.3500061035156,1787345,0.0,0
2021-05-10 12:15:00+05:30,310.79998779296875,312.45001220703125,310.0,312.0,1233645,0.0,0
2021-05-10 13:15:00+05:30,312.1000061035156,312.3999938964844,310.79998779296875,311.8500061035156,981537,0.0,0
2021-05-10 14:15:00+05:30,311.79998779296875,312.79998779296875,310.5,311.3999938964844,1978019,0.0,0
2021-05-10 15:15:00+05:30,311.3999938964844,311.45001220703125,310.3500061035156,311.1499938964844,430974,0.0,0
2021-05-11 09:15:00+05:30,307.29998779296875,313.8999938964844,306.54998779296875,312.8500061035156,0,0.0,0
2021-05-11 10:15:00+05:30,312.45001220703125,313.8999938964844,311.70001220703125,311.8999938964844,652354,0.0,0
2021-05-11 11:15:00+05:30,312.8500061035156,315.0,311.5,314.3999938964844,1882262,0.0,0
2021-05-11 12:15:00+05:30,314.20001220703125,315.0,313.6000061035156,314.20001220703125,804872,0.0,0
2021-05-11 13:15:00+05:30,314.70001220703125,316.0,312.79998779296875,315.3999938964844,809993,0.0,0
2021-05-11 14:15:00+05:30,314.75,316.8999938964844,314.6000061035156,314.8500061035156,1354568,0.0,0
2021-05-11 15:15:00+05:30,315.1499938964844,315.45001220703125,314.5,314.8999938964844,623372,0.0,0
2021-05-12 09:15:00+05:30,313.8999938964844,314.8500061035156,311.5,312.0,667863,0.0,0
2021-05-12 10:15:00+05:30,312.0,312.8999938964844,309.70001220703125,310.3999938964844,827335,0.0,0
2021-05-12 11:15:00+05:30,310.3500061035156,312.1000061035156,309.79998779296875,312.1000061035156,1578900,0.0,0
2021-05-12 12:15:00+05:30,311.0,312.70001220703125,310.25,312.3500061035156,1617152,0.0,0
2021-05-12 13:15:00+05:30,312.20001220703125,312.70001220703125,310.54998779296875,312.04998779296875,932045,0.0,0
2021-05-12 14:15:00+05:30,311.95001220703125,312.54998779296875,308.1000061035156,309.1499938964844,1281119,0.0,0
2021-05-12 15:15:00+05:30,309.1499938964844,309.3999938964844,308.54998779296875,309.0,182731,0.0,0
2021-05-14 09:15:00+05:30,310.3999938964844,311.04998779296875,306.1000061035156,307.5,0,0.0,0
2021-05-14 10:15:00+05:30,307.95001220703125,309.0,304.5,304.6499938964844,684456,0.0,0
2021-05-14 11:15:00+05:30,305.3500061035156,305.8500061035156,300.29998779296875,300.8999938964844,1315360,0.0,0
2021-05-14 12:15:00+05:30,302.04998779296875,306.1499938964844,300.04998779296875,305.0,1747140,0.0,0
2021-05-14 13:15:00+05:30,305.04998779296875,306.1499938964844,303.6000061035156,304.1000061035156,836423,0.0,0
2021-05-14 14:15:00+05:30,304.0,307.3999938964844,304.0,307.1000061035156,1384079,0.0,0
2021-05-14 15:15:00+05:30,307.20001220703125,307.75,306.5,307.0,445823,0.0,0
2021-05-17 09:15:00+05:30,307.8999938964844,308.75,304.70001220703125,307.1000061035156,0,0.0,0
2021-05-17 10:15:00+05:30,307.1000061035156,307.45001220703125,304.70001220703125,305.1000061035156,756990,0.0,0
2021-05-17 11:15:00+05:30,305.25,307.8500061035156,305.0,307.0,919546,0.0,0
2021-05-17 12:15:00+05:30,307.8500061035156,309.79998779296875,306.6000061035156,308.3500061035156,2296461,0.0,0
2021-05-17 13:15:00+05:30,308.45001220703125,311.25,308.0,310.1000061035156,1153383,0.0,0
2021-05-17 14:15:00+05:30,311.20001220703125,311.70001220703125,310.0,310.45001220703125,1759523,0.0,0
2021-05-17 15:15:00+05:30,310.45001220703125,310.54998779296875,309.6000061035156,309.8999938964844,437714,0.0,0
2021-05-18 09:15:00+05:30,313.3999938964844,314.8500061035156,311.0,311.25,0,0.0,0
2021-05-18 10:15:00+05:30,311.8999938964844,313.5,310.1000061035156,313.25,1196152,0.0,0
2021-05-18 11:15:00+05:30,312.5,314.5,312.5,313.6000061035156,1290147,0.0,0
2021-05-18 12:15:00+05:30,314.0,316.95001220703125,313.20001220703125,315.8999938964844,1987950,0.0,0
2021-05-18 13:15:00+05:30,316.20001220703125,316.95001220703125,315.0,315.04998779296875,849680,0.0,0
2021-05-18 14:15:00+05:30,315.04998779296875,315.8500061035156,314.29998779296875,315.3500061035156,1019312,0.0,0
2021-05-18 15:15:00+05:30,315.3999938964844,316.3999938964844,315.25,315.25,278295,0.0,0
2021-05-19 09:15:00+05:30,315.5,324.8500061035156,315.04998779296875,324.04998779296875,0,0.0,0
2021-05-19 10:15:00+05:30,321.75,324.8500061035156,319.20001220703125,319.54998779296875,3620800,0.0,0
2021-05-19 11:15:00+05:30,319.8500061035156,323.20001220703125,318.0,322.0,4229002,0.0,0
2021-05-19 12:15:00+05:30,322.5,322.95001220703125,318.5,319.25,1804050,0.0,0
2021-05-19 13:15:00+05:30,319.6000061035156,319.79998779296875,316.29998779296875,316.6499938964844,1378707,0.0,0
2021-05-19 14:15:00+05:30,317.1000061035156,318.75,315.3999938964844,317.54998779296875,2591662,0.0,0
2021-05-19 15:15:00+05:30,317.6499938964844,318.0,316.54998779296875,317.20001220703125,550874,0.0,0
2021-05-20 09:15:00+05:30,317.6000061035156,317.6000061035156,314.5,315.8999938964844,0,0.0,0
2021-05-20 10:15:00+05:30,315.1499938964844,318.54998779296875,315.1499938964844,317.8500061035156,1748206,0.0,0
2021-05-20 11:15:00+05:30,317.54998779296875,319.6000061035156,316.8500061035156,318.3999938964844,1318816,0.0,0
2021-05-20 12:15:00+05:30,318.6000061035156,319.1000061035156,316.8999938964844,318.54998779296875,1161770,0.0,0
2021-05-20 13:15:00+05:30,318.70001220703125,322.0,318.5,321.45001220703125,1790876,0.0,0
2021-05-20 14:15:00+05:30,320.6499938964844,322.0,319.1000061035156,319.8500061035156,2049636,0.0,0
2021-05-20 15:15:00+05:30,319.70001220703125,320.6000061035156,319.20001220703125,320.0,1249157,0.0,0
2021-05-21 09:15:00+05:30,322.5,324.3500061035156,320.8500061035156,322.3999938964844,0,0.0,0
2021-05-21 10:15:00+05:30,323.29998779296875,323.8999938964844,322.0,323.0,663308,0.0,0
2021-05-21 11:15:00+05:30,323.79998779296875,323.8999938964844,322.29998779296875,323.20001220703125,751115,0.0,0
2021-05-21 12:15:00+05:30,323.25,323.70001220703125,322.5,323.5,806567,0.0,0
2021-05-21 13:15:00+05:30,323.20001220703125,323.70001220703125,320.70001220703125,322.1000061035156,880385,0.0,0
2021-05-21 14:15:00+05:30,323.04998779296875,323.1499938964844,320.29998779296875,321.1000061035156,1798551,0.0,0
2021-05-21 15:15:00+05:30,321.25,322.0,320.29998779296875,321.45001220703125,1398090,0.0,0
2021-05-24 09:15:00+05:30,321.45001220703125,322.8999938964844,319.54998779296875,320.8500061035156,0,0.0,0
2021-05-24 10:15:00+05:30,321.8500061035156,323.3500061035156,320.5,321.45001220703125,903018,0.0,0
2021-05-24 11:15:00+05:30,322.1000061035156,324.25,321.0,324.0,1581133,0.0,0
2021-05-24 12:15:00+05:30,323.3999938964844,324.75,323.1499938964844,324.29998779296875,1070495,0.0,0
2021-05-24 13:15:00+05:30,323.70001220703125,327.75,323.70001220703125,327.04998779296875,2301935,0.0,0
2021-05-24 14:15:00+05:30,326.79998779296875,328.25,325.6000061035156,326.25,1727706,0.0,0
2021-05-24 15:15:00+05:30,326.3500061035156,327.04998779296875,325.8999938964844,326.1499938964844,428282,0.0,0
2021-05-25 09:15:00+05:30,326.79998779296875,326.95001220703125,322.45001220703125,322.79998779296875,0,0.0,0
2021-05-25 10:15:00+05:30,323.3500061035156,324.20001220703125,321.5,322.0,908708,0.0,0
2021-05-25 11:15:00+05:30,322.6000061035156,324.0,321.6499938964844,323.70001220703125,630102,0.0,0
2021-05-25 12:15:00+05:30,323.1499938964844,324.0,322.1000061035156,323.3500061035156,571585,0.0,0
2021-05-25 13:15:00+05:30,323.0,323.6499938964844,321.25,322.6499938964844,1144001,0.0,0
2021-05-25 14:15:00+05:30,322.6499938964844,323.20001220703125,321.5,322.54998779296875,1694124,0.0,0
2021-05-25 15:15:00+05:30,322.5,322.8500061035156,321.79998779296875,321.8500061035156,274896,0.0,0
2021-05-26 09:15:00+05:30,321.54998779296875,322.8500061035156,319.45001220703125,321.70001220703125,456316,0.0,0
2021-05-26 10:15:00+05:30,321.04998779296875,323.1000061035156,321.04998779296875,323.0,643997,0.0,0
2021-05-26 11:15:00+05:30,321.3999938964844,324.8999938964844,321.3999938964844,324.0,1654606,0.0,0
2021-05-26 12:15:00+05:30,324.3999938964844,324.8999938964844,323.29998779296875,323.5,1262483,0.0,0
2021-05-26 13:15:00+05:30,324.25,324.5,322.70001220703125,323.45001220703125,764857,0.0,0
2021-05-26 14:15:00+05:30,323.54998779296875,323.70001220703125,322.3999938964844,323.3500061035156,454824,0.0,0
2021-05-26 15:15:00+05:30,323.0,323.70001220703125,322.54998779296875,323.1000061035156,0,0.0,0
2021-05-27 09:15:00+05:30,322.3999938964844,323.20001220703125,319.5,322.04998779296875,697689,0.0,0
2021-05-27 10:15:00+05:30,323.1000061035156,323.20001220703125,320.5,321.95001220703125,679026,0.0,0
2021-05-27 11:15:00+05:30,320.79998779296875,325.75,320.5,324.5,1501001,0.0,0
2021-05-27 12:15:00+05:30,324.6000061035156,327.8500061035156,323.79998779296875,326.29998779296875,2019000,0.0,0
2021-05-27 13:15:00+05:30,326.8999938964844,332.95001220703125,325.79998779296875,331.8500061035156,4169319,0.0,0
2021-05-27 14:15:00+05:30,332.0,335.0,329.5,329.75,7692313,0.0,0
2021-05-27 15:15:00+05:30,334.54998779296875,334.6000061035156,327.5,330.1000061035156,7371960,0.0,0
2021-05-28 09:15:00+05:30,330.3500061035156,330.3500061035156,327.0,329.04998779296875,0,0.0,0
2021-05-28 10:15:00+05:30,328.79998779296875,331.3999938964844,328.20001220703125,328.8500061035156,1098300,0.0,0
2021-05-28 11:15:00+05:30,329.3500061035156,329.45001220703125,327.20001220703125,327.75,528345,0.0,0
2021-05-28 12:15:00+05:30,328.3500061035156,328.3500061035156,326.1499938964844,326.6499938964844,440489,0.0,0
2021-05-28 13:15:00+05:30,326.45001220703125,326.8999938964844,325.1000061035156,325.45001220703125,384608,0.0,0
2021-05-28 14:15:00+05:30,325.95001220703125,326.70001220703125,324.29998779296875,326.1499938964844,748248,0.0,0
2021-05-28 15:15:00+05:30,326.0,326.1000061035156,325.0,325.6000061035156,206915,0.0,0
2021-05-31 09:15:00+05:30,325.3999938964844,327.04998779296875,322.6499938964844,323.54998779296875,0,0.0,0
2021-05-31 10:15:00+05:30,323.5,324.8999938964844,323.04998779296875,324.6000061035156,507499,0.0,0
2021-05-31 11:15:00+05:30,324.25,326.25,323.75,325.79998779296875,514372,0.0,0
2021-05-31 12:15:00+05:30,325.45001220703125,328.45001220703125,325.0,326.95001220703125,739512,0.0,0
2021-05-31 13:15:00+05:30,328.25,328.3999938964844,325.0,325.1000061035156,671684,0.0,0
2021-05-31 14:15:00+05:30,325.1000061035156,326.75,325.0,326.5,709992,0.0,0
2021-05-31 15:15:00+05:30,326.54998779296875,327.79998779296875,326.5,327.0,295468,0.0,0
2021-06-01 09:15:00+05:30,327.8500061035156,328.8999938964844,325.0,325.0,0,0.0,0
2021-06-01 10:15:00+05:30,325.95001220703125,327.1499938964844,324.25,325.0,924414,0.0,0
2021-06-01 11:15:00+05:30,325.1499938964844,325.5,323.1000061035156,323.5,1227712,0.0,0
2021-06-01 12:15:00+05:30,324.0,325.79998779296875,323.1000061035156,324.70001220703125,473307,0.0,0
2021-06-01 13:15:00+05:30,325.29998779296875,325.5,324.1499938964844,324.3999938964844,545723,0.0,0
2021-06-01 14:15:00+05:30,325.04998779296875,325.20001220703125,323.79998779296875,324.0,757937,0.0,0
2021-06-01 15:15:00+05:30,324.0,325.0,323.75,324.45001220703125,186261,0.0,0
2021-06-02 09:15:00+05:30,324.70001220703125,330.45001220703125,323.8999938964844,329.0,1812171,0.0,0
2021-06-02 10:15:00+05:30,326.79998779296875,330.0,326.45001220703125,329.54998779296875,1826556,0.0,0
2021-06-02 11:15:00+05:30,329.29998779296875,331.3999938964844,328.54998779296875,328.8999938964844,1524987,0.0,0
2021-06-02 12:15:00+05:30,328.75,330.0,328.1000061035156,329.70001220703125,785042,0.0,0
2021-06-02 13:15:00+05:30,328.5,330.0,328.29998779296875,329.70001220703125,1481174,0.0,0
2021-06-02 14:15:00+05:30,329.54998779296875,332.0,328.1499938964844,331.0,873917,0.0,0
2021-06-02 15:15:00+05:30,329.3999938964844,332.3999938964844,329.3500061035156,331.1000061035156,0,0.0,0
2021-06-03 09:15:00+05:30,332.70001220703125,334.95001220703125,332.1000061035156,333.20001220703125,556663,0.0,0
2021-06-03 10:15:00+05:30,332.79998779296875,336.0,332.1000061035156,334.1000061035156,1451851,0.0,0
2021-06-03 11:15:00+05:30,335.8500061035156,336.0,333.70001220703125,334.0,1776579,0.0,0
2021-06-03 12:15:00+05:30,334.79998779296875,335.0,333.1499938964844,333.54998779296875,354476,0.0,0
2021-06-03 13:15:00+05:30,333.75,334.0,331.6499938964844,331.8500061035156,531916,0.0,0
2021-06-03 14:15:00+05:30,333.54998779296875,334.20001220703125,331.45001220703125,333.79998779296875,757425,0.0,0
2021-06-03 15:15:00+05:30,333.3500061035156,334.54998779296875,333.04998779296875,333.95001220703125,589616,0.0,0
2021-06-04 09:15:00+05:30,333.79998779296875,337.25,332.79998779296875,334.45001220703125,662774,0.0,0
2021-06-04 10:15:00+05:30,334.5,334.79998779296875,332.29998779296875,332.54998779296875,423088,0.0,0
2021-06-04 11:15:00+05:30,333.25,333.75,331.20001220703125,331.70001220703125,379576,0.0,0
2021-06-04 12:15:00+05:30,331.8500061035156,333.5,331.3999938964844,332.5,465522,0.0,0
2021-06-04 13:15:00+05:30,333.1000061035156,333.5,331.3500061035156,332.6000061035156,346994,0.0,0
2021-06-04 14:15:00+05:30,332.54998779296875,333.0,331.6499938964844,332.54998779296875,256807,0.0,0
2021-06-04 15:15:00+05:30,332.75,332.75,331.54998779296875,332.04998779296875,363835,0.0,0
2021-06-07 09:15:00+05:30,333.79998779296875,337.8500061035156,333.20001220703125,335.5,0,0.0,0
2021-06-07 10:15:00+05:30,336.70001220703125,341.8500061035156,334.6000061035156,341.45001220703125,2262731,0.0,0
2021-06-07 11:15:00+05:30,340.8999938964844,342.79998779296875,339.79998779296875,340.5,1153095,0.0,0
2021-06-07 12:15:00+05:30,340.8999938964844,340.95001220703125,339.29998779296875,339.6499938964844,600673,0.0,0
2021-06-07 13:15:00+05:30,340.45001220703125,340.45001220703125,338.75,339.1000061035156,921553,0.0,0
2021-06-07 14:15:00+05:30,339.25,340.1499938964844,337.75,338.6499938964844,1607807,0.0,0
2021-06-07 15:15:00+05:30,338.79998779296875,339.5,338.3500061035156,338.95001220703125,247107,0.0,0
2021-06-08 09:15:00+05:30,340.20001220703125,341.79998779296875,336.75,337.45001220703125,0,0.0,0
2021-06-08 10:15:00+05:30,337.6499938964844,338.6000061035156,336.3999938964844,337.3500061035156,400427,0.0,0
2021-06-08 11:15:00+05:30,337.20001220703125,339.0,336.54998779296875,337.3500061035156,1260815,0.0,0
2021-06-08 12:15:00+05:30,338.1499938964844,339.5,336.54998779296875,338.70001220703125,558965,0.0,0
2021-06-08 13:15:00+05:30,338.8500061035156,339.1499938964844,337.8500061035156,338.29998779296875,523557,0.0,0
2021-06-08 14:15:00+05:30,338.6499938964844,341.75,337.8500061035156,340.45001220703125,1357446,0.0,0
2021-06-08 15:15:00+05:30,340.8999938964844,340.95001220703125,339.20001220703125,340.3500061035156,661552,0.0,0
2021-06-09 09:15:00+05:30,340.3500061035156,340.3500061035156,337.04998779296875,339.54998779296875,0,0.0,0
2021-06-09 10:15:00+05:30,339.6499938964844,341.0,339.1000061035156,340.45001220703125,626937,0.0,0
2021-06-09 11:15:00+05:30,340.29998779296875,341.6000061035156,340.0,340.54998779296875,493904,0.0,0
2021-06-09 12:15:00+05:30,341.3999938964844,341.3999938964844,336.54998779296875,336.54998779296875,667270,0.0,0
2021-06-09 13:15:00+05:30,340.0,340.3999938964844,335.70001220703125,338.75,1031363,0.0,0
2021-06-09 14:15:00+05:30,338.70001220703125,339.45001220703125,332.3999938964844,334.20001220703125,1002396,0.0,0
2021-06-09 15:15:00+05:30,334.20001220703125,335.25,334.0,334.95001220703125,166680,0.0,0
2021-06-10 09:15:00+05:30,335.79998779296875,338.8999938964844,335.0,337.04998779296875,0,0.0,0
2021-06-10 10:15:00+05:30,337.29998779296875,339.25,336.1499938964844,338.5,433154,0.0,0
2021-06-10 11:15:00+05:30,338.29998779296875,340.75,338.20001220703125,339.20001220703125,979611,0.0,0
2021-06-10 12:15:00+05:30,338.95001220703125,339.3500061035156,338.5,338.6499938964844,472848,0.0,0
2021-06-10 13:15:00+05:30,338.95001220703125,344.1499938964844,338.5,342.70001220703125,2267012,0.0,0
2021-06-10 14:15:00+05:30,342.54998779296875,343.0,341.3500061035156,341.5,1839701,0.0,0
2021-06-10 15:15:00+05:30,341.5,341.95001220703125,340.70001220703125,341.0,345357,0.0,0
2021-06-11 09:15:00+05:30,341.79998779296875,343.20001220703125,339.95001220703125,339.95001220703125,0,0.0,0
2021-06-11 10:15:00+05:30,341.0,341.6000061035156,339.3500061035156,339.8500061035156,310991,0.0,0
2021-06-11 11:15:00+05:30,339.8999938964844,340.45001220703125,336.6499938964844,336.79998779296875,411867,0.0,0
2021-06-11 12:15:00+05:30,337.6499938964844,338.0,336.0,336.25,420107,0.0,0
2021-06-11 13:15:00+05:30,336.79998779296875,337.5,336.0,336.95001220703125,440693,0.0,0
2021-06-11 14:15:00+05:30,336.5,337.75,336.5,337.6499938964844,415005,0.0,0
2021-06-11 15:15:00+05:30,337.1499938964844,338.5,337.0,337.70001220703125,362673,0.0,0
2021-06-14 09:15:00+05:30,337.8999938964844,340.3500061035156,332.6499938964844,338.1000061035156,0,0.0,0
2021-06-14 10:15:00+05:30,337.3999938964844,339.3999938964844,337.0,338.1499938964844,393568,0.0,0
2021-06-14 11:15:00+05:30,338.8500061035156,339.79998779296875,337.3999938964844,339.20001220703125,227726,0.0,0
2021-06-14 12:15:00+05:30,338.54998779296875,339.79998779296875,337.54998779296875,337.8999938964844,274903,0.0,0
2021-06-14 13:15:00+05:30,338.79998779296875,340.3500061035156,337.54998779296875,339.29998779296875,357026,0.0,0
2021-06-14 14:15:00+05:30,339.1000061035156,340.8999938964844,338.70001220703125,340.6000061035156,607153,0.0,0
2021-06-14 15:15:00+05:30,340.54998779296875,340.8999938964844,339.8500061035156,340.3500061035156,483379,0.0,0
2021-06-15 09:15:00+05:30,340.54998779296875,343.3500061035156,339.29998779296875,342.54998779296875,0,0.0,0
2021-06-15 10:15:00+05:30,342.6499938964844,344.29998779296875,341.20001220703125,343.29998779296875,706419,0.0,0
2021-06-15 11:15:00+05:30,343.5,343.79998779296875,341.70001220703125,341.75,376709,0.0,0
2021-06-15 12:15:00+05:30,343.3999938964844,343.6000061035156,341.20001220703125,341.45001220703125,415085,0.0,0
2021-06-15 13:15:00+05:30,341.8999938964844,343.3500061035156,340.95001220703125,341.25,387134,0.0,0
2021-06-15 14:15:00+05:30,341.3500061035156,342.79998779296875,340.29998779296875,341.5,607274,0.0,0
2021-06-15 15:15:00+05:30,341.6499938964844,342.04998779296875,340.25,340.95001220703125,236211,0.0,0
2021-06-16 09:15:00+05:30,341.0,344.0,340.25,341.3999938964844,0,0.0,0
2021-06-16 10:15:00+05:30,341.8500061035156,342.3999938964844,339.5,340.1499938964844,597740,0.0,0
2021-06-16 11:15:00+05:30,340.29998779296875,340.8999938964844,339.29998779296875,339.75,556919,0.0,0
2021-06-16 12:15:00+05:30,340.0,340.45001220703125,338.54998779296875,339.1000061035156,368749,0.0,0
2021-06-16 13:15:00+05:30,338.75,340.20001220703125,338.54998779296875,339.3500061035156,573254,0.0,0
2021-06-16 14:15:00+05:30,339.45001220703125,340.75,338.8500061035156,339.1499938964844,447492,0.0,0
2021-06-16 15:15:00+05:30,339.1499938964844,339.70001220703125,337.70001220703125,339.1000061035156,164061,0.0,0
2021-06-17 09:15:00+05:30,336.79998779296875,341.45001220703125,336.29998779296875,341.1499938964844,0,0.0,0
2021-06-17 10:15:00+05:30,338.8500061035156,346.3999938964844,338.54998779296875,346.1000061035156,1777785,0.0,0
2021-06-17 11:15:00+05:30,343.45001220703125,346.3999938964844,343.25,345.75,2400242,0.0,0
2021-06-17 12:15:00+05:30,344.45001220703125,348.1000061035156,344.0,348.0,2330281,0.0,0
2021-06-17 13:15:00+05:30,346.79998779296875,348.79998779296875,344.95001220703125,344.95001220703125,3537403,0.0,0
2021-06-17 14:15:00+05:30,347.54998779296875,347.54998779296875,344.1000061035156,346.04998779296875,2328738,0.0,0
2021-06-17 15:15:00+05:30,346.1000061035156,347.20001220703125,345.70001220703125,347.20001220703125,467787,0.0,0
2021-06-18 09:15:00+05:30,346.8999938964844,347.45001220703125,341.04998779296875,341.1000061035156,0,0.0,0
2021-06-18 10:15:00+05:30,342.1000061035156,343.3500061035156,335.54998779296875,338.1499938964844,1147506,0.0,0
2021-06-18 11:15:00+05:30,337.04998779296875,341.1499938964844,336.1499938964844,339.6499938964844,685270,0.0,0
2021-06-18 12:15:00+05:30,340.04998779296875,340.8999938964844,338.3500061035156,339.0,438060,0.0,0
2021-06-18 13:15:00+05:30,339.75,341.1499938964844,338.3500061035156,340.25,506290,0.0,0
2021-06-18 14:15:00+05:30,340.75,342.95001220703125,340.1499938964844,341.54998779296875,1072369,0.0,0
2021-06-18 15:15:00+05:30,342.5,342.95001220703125,340.1499938964844,341.29998779296875,978860,0.0,0
2021-06-21 09:15:00+05:30,337.8999938964844,338.04998779296875,335.0,337.6000061035156,0,0.0,0
2021-06-21 10:15:00+05:30,337.75,340.04998779296875,336.8500061035156,338.25,563095,0.0,0
2021-06-21 11:15:00+05:30,338.6000061035156,339.79998779296875,337.6000061035156,338.75,428624,0.0,0
2021-06-21 12:15:00+05:30,339.1499938964844,343.5,338.1499938964844,343.5,461048,0.0,0
2021-06-21 13:15:00+05:30,341.3999938964844,343.6000061035156,340.04998779296875,341.54998779296875,405727,0.0,0
2021-06-21 14:15:00+05:30,340.29998779296875,345.0,340.04998779296875,344.8999938964844,699695,0.0,0
2021-06-21 15:15:00+05:30,344.8999938964844,345.8500061035156,344.20001220703125,344.75,926660,0.0,0
2021-06-22 09:15:00+05:30,345.1000061035156,346.54998779296875,343.20001220703125,346.3999938964844,0,0.0,0
2021-06-22 10:15:00+05:30,346.0,347.0,345.54998779296875,346.3500061035156,387817,0.0,0
2021-06-22 11:15:00+05:30,346.1499938964844,348.75,345.79998779296875,348.5,388309,0.0,0
2021-06-22 12:15:00+05:30,346.20001220703125,350.29998779296875,346.1499938964844,350.20001220703125,1168364,0.0,0
2021-06-22 13:15:00+05:30,349.79998779296875,351.20001220703125,348.20001220703125,349.1000061035156,966973,0.0,0
2021-06-22 14:15:00+05:30,349.0,349.20001220703125,345.8500061035156,346.6499938964844,749960,0.0,0
2021-06-22 15:15:00+05:30,348.04998779296875,348.1499938964844,345.25,346.25,704699,0.0,0
2021-06-23 09:15:00+05:30,347.8500061035156,348.3500061035156,343.54998779296875,344.8999938964844,0,0.0,0
2021-06-23 10:15:00+05:30,344.70001220703125,346.8500061035156,343.8999938964844,345.6499938964844,422693,0.0,0
2021-06-23 11:15:00+05:30,346.1000061035156,348.20001220703125,345.6000061035156,347.3500061035156,522603,0.0,0
2021-06-23 12:15:00+05:30,346.8999938964844,347.95001220703125,345.20001220703125,345.45001220703125,333025,0.0,0
2021-06-23 13:15:00+05:30,345.8999938964844,347.25,345.0,347.04998779296875,275860,0.0,0
2021-06-23 14:15:00+05:30,346.6000061035156,347.25,344.79998779296875,345.1000061035156,467675,0.0,0
2021-06-23 15:15:00+05:30,346.5,346.5,343.8500061035156,345.1499938964844,606983,0.0,0
2021-06-24 09:15:00+05:30,345.3999938964844,347.8500061035156,344.25,346.29998779296875,0,0.0,0
2021-06-24 10:15:00+05:30,346.25,346.3999938964844,342.54998779296875,344.04998779296875,552903,0.0,0
2021-06-24 11:15:00+05:30,344.04998779296875,346.29998779296875,343.75,345.8999938964844,938683,0.0,0
2021-06-24 12:15:00+05:30,346.0,346.0,344.1000061035156,344.8500061035156,190230,0.0,0
2021-06-24 13:15:00+05:30,344.8500061035156,345.25,344.3999938964844,345.0,202877,0.0,0
2021-06-24 14:15:00+05:30,345.0,346.95001220703125,344.6000061035156,346.70001220703125,637252,0.0,0
2021-06-24 15:15:00+05:30,346.75,347.0,345.45001220703125,345.6499938964844,407582,0.0,0
