,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-19 09:15:00+05:30,,,,,,2.75,0
2020-05-05 09:15:00+05:30,,,,,,4.1,0
2020-08-05 09:15:00+05:30,,,,,,2.3,0
2020-12-18 09:15:00+05:30,242.8000030517578,242.89999389648438,232.39999389648438,234.3000030517578,1217582.0,0.0,0
2020-12-18 10:15:00+05:30,234.10000610351562,235.10000610351562,233.10000610351562,234.25,516263.0,0.0,0
2020-12-18 11:15:00+05:30,234.25,235.4499969482422,234.0,235.1999969482422,346174.0,0.0,0
2020-12-18 12:15:00+05:30,235.1999969482422,236.3000030517578,234.8000030517578,235.0,289853.0,0.0,0
2020-12-18 13:15:00+05:30,235.0,236.1999969482422,232.0500030517578,233.39999389648438,505351.0,0.0,0
2020-12-18 14:15:00+05:30,233.39999389648438,234.0,230.1999969482422,230.75,971014.0,0.0,0
2020-12-18 15:15:00+05:30,230.6999969482422,232.89999389648438,230.0,232.1999969482422,733225.0,0.0,0
2020-12-21 09:15:00+05:30,230.9499969482422,234.85000610351562,230.9499969482422,234.0,0.0,0.0,0
2020-12-21 10:15:00+05:30,233.9499969482422,234.1999969482422,230.89999389648438,231.10000610351562,315808.0,0.0,0
2020-12-21 11:15:00+05:30,231.10000610351562,236.60000610351562,231.0500030517578,235.4499969482422,621842.0,0.0,0
2020-12-21 12:15:00+05:30,235.6999969482422,247.25,235.35000610351562,242.10000610351562,3041359.0,0.0,0
2020-12-21 13:15:00+05:30,242.3000030517578,244.6999969482422,236.35000610351562,239.5,1615937.0,0.0,0
2020-12-21 14:15:00+05:30,239.5500030517578,240.25,227.75,232.4499969482422,2648356.0,0.0,0
2020-12-21 15:15:00+05:30,232.39999389648438,233.89999389648438,230.0500030517578,232.9499969482422,343987.0,0.0,0
2020-12-22 09:15:00+05:30,230.85000610351562,234.0,224.3000030517578,229.8000030517578,0.0,0.0,0
2020-12-22 10:15:00+05:30,229.6999969482422,231.35000610351562,228.35000610351562,229.64999389648438,310308.0,0.0,0
2020-12-22 11:15:00+05:30,229.6999969482422,230.60000610351562,228.5,230.3000030517578,210245.0,0.0,0
2020-12-22 12:15:00+05:30,230.3000030517578,230.35000610351562,228.10000610351562,230.3000030517578,188591.0,0.0,0
2020-12-22 13:15:00+05:30,230.3000030517578,233.60000610351562,230.1999969482422,233.10000610351562,369103.0,0.0,0
2020-12-22 14:15:00+05:30,233.0,234.25,231.0,233.35000610351562,676234.0,0.0,0
2020-12-22 15:15:00+05:30,233.64999389648438,233.8000030517578,230.64999389648438,232.75,401513.0,0.0,0
2020-12-23 09:15:00+05:30,233.1999969482422,233.1999969482422,227.60000610351562,229.60000610351562,0.0,0.0,0
2020-12-23 10:15:00+05:30,229.4499969482422,230.39999389648438,228.5500030517578,228.6999969482422,230116.0,0.0,0
2020-12-23 11:15:00+05:30,228.8000030517578,230.14999389648438,226.6999969482422,229.5500030517578,496400.0,0.0,0
2020-12-23 12:15:00+05:30,229.5500030517578,230.25,228.85000610351562,229.0500030517578,231462.0,0.0,0
2020-12-23 13:15:00+05:30,229.0500030517578,230.0500030517578,228.5,229.0,343822.0,0.0,0
2020-12-23 14:15:00+05:30,229.0,237.60000610351562,228.89999389648438,237.35000610351562,2120654.0,0.0,0
2020-12-23 15:15:00+05:30,237.4499969482422,238.1999969482422,235.10000610351562,236.75,425732.0,0.0,0
2020-12-24 09:15:00+05:30,237.5,242.0,236.8000030517578,240.85000610351562,0.0,0.0,0
2020-12-24 10:15:00+05:30,240.85000610351562,241.0,235.14999389648438,236.6999969482422,468487.0,0.0,0
2020-12-24 11:15:00+05:30,236.75,238.89999389648438,236.6999969482422,238.64999389648438,190102.0,0.0,0
2020-12-24 12:15:00+05:30,238.64999389648438,241.1999969482422,238.64999389648438,240.89999389648438,280227.0,0.0,0
2020-12-24 13:15:00+05:30,240.89999389648438,243.5,239.64999389648438,243.10000610351562,535487.0,0.0,0
2020-12-24 14:15:00+05:30,243.14999389648438,243.5,237.60000610351562,238.0,915914.0,0.0,0
2020-12-24 15:15:00+05:30,238.0,240.5,238.0,239.10000610351562,360873.0,0.0,0
2020-12-28 09:15:00+05:30,241.0,241.0,235.39999389648438,237.85000610351562,0.0,0.0,0
2020-12-28 10:15:00+05:30,237.85000610351562,240.0,237.4499969482422,237.5500030517578,478610.0,0.0,0
2020-12-28 11:15:00+05:30,237.5500030517578,239.4499969482422,237.5500030517578,237.9499969482422,296156.0,0.0,0
2020-12-28 12:15:00+05:30,237.89999389648438,238.39999389648438,236.1999969482422,237.35000610351562,2049430.0,0.0,0
2020-12-28 13:15:00+05:30,237.3000030517578,238.8000030517578,236.6999969482422,237.5500030517578,225738.0,0.0,0
2020-12-28 14:15:00+05:30,237.64999389648438,238.5,236.39999389648438,236.5,347378.0,0.0,0
2020-12-28 15:15:00+05:30,236.5,237.25,235.64999389648438,236.39999389648438,267648.0,0.0,0
2020-12-29 09:15:00+05:30,237.3000030517578,239.89999389648438,236.39999389648438,238.75,0.0,0.0,0
2020-12-29 10:15:00+05:30,238.75,239.0,230.3000030517578,234.10000610351562,1532698.0,0.0,0
2020-12-29 11:15:00+05:30,234.1999969482422,234.3000030517578,232.3000030517578,233.0,416052.0,0.0,0
2020-12-29 12:15:00+05:30,233.0,235.8000030517578,232.6999969482422,234.85000610351562,308797.0,0.0,0
2020-12-29 13:15:00+05:30,234.9499969482422,235.39999389648438,233.10000610351562,234.0500030517578,500749.0,0.0,0
2020-12-29 14:15:00+05:30,234.0,236.25,233.25,234.89999389648438,622406.0,0.0,0
2020-12-29 15:15:00+05:30,234.89999389648438,235.35000610351562,233.0500030517578,235.0,376039.0,0.0,0
2020-12-30 09:15:00+05:30,236.5,237.39999389648438,232.5,234.5,0.0,0.0,0
2020-12-30 10:15:00+05:30,234.5500030517578,234.6999969482422,230.75,233.0,601414.0,0.0,0
2020-12-30 11:15:00+05:30,233.0,233.3000030517578,230.60000610351562,231.75,445415.0,0.0,0
2020-12-30 12:15:00+05:30,231.6999969482422,232.60000610351562,230.75,231.5,264581.0,0.0,0
2020-12-30 13:15:00+05:30,231.5,233.89999389648438,231.0500030517578,232.60000610351562,1122288.0,0.0,0
2020-12-30 14:15:00+05:30,232.60000610351562,232.75,229.14999389648438,231.5500030517578,1088239.0,0.0,0
2020-12-30 15:15:00+05:30,231.64999389648438,232.5,230.89999389648438,231.3000030517578,399754.0,0.0,0
2020-12-31 09:15:00+05:30,232.75,232.75,230.8000030517578,231.60000610351562,0.0,0.0,0
2020-12-31 10:15:00+05:30,231.64999389648438,232.8000030517578,231.10000610351562,231.39999389648438,286846.0,0.0,0
2020-12-31 11:15:00+05:30,231.35000610351562,232.35000610351562,230.6999969482422,232.0500030517578,206084.0,0.0,0
2020-12-31 12:15:00+05:30,232.10000610351562,232.1999969482422,231.25,231.60000610351562,211497.0,0.0,0
2020-12-31 13:15:00+05:30,231.60000610351562,232.1999969482422,230.35000610351562,230.85000610351562,324971.0,0.0,0
2020-12-31 14:15:00+05:30,230.8000030517578,231.3000030517578,229.25,230.0,658352.0,0.0,0
2020-12-31 15:15:00+05:30,230.0,230.39999389648438,229.10000610351562,229.10000610351562,350987.0,0.0,0
2021-01-01 09:15:00+05:30,231.0500030517578,234.5,230.8000030517578,234.5,0.0,0.0,0
2021-01-01 10:15:00+05:30,234.25,236.39999389648438,234.25,236.14999389648438,543028.0,0.0,0
2021-01-01 11:15:00+05:30,236.1999969482422,237.1999969482422,234.8000030517578,235.39999389648438,636213.0,0.0,0
2021-01-01 12:15:00+05:30,235.39999389648438,236.60000610351562,235.0,235.85000610351562,258056.0,0.0,0
2021-01-01 13:15:00+05:30,235.64999389648438,236.0,234.5500030517578,235.5,176567.0,0.0,0
2021-01-01 14:15:00+05:30,235.60000610351562,236.60000610351562,234.8000030517578,235.0,377939.0,0.0,0
2021-01-01 15:15:00+05:30,235.10000610351562,236.5500030517578,234.6999969482422,235.4499969482422,228873.0,0.0,0
2021-01-04 09:15:00+05:30,239.1999969482422,242.5500030517578,237.39999389648438,241.0,3466575.0,0.0,0
2021-01-04 10:15:00+05:30,240.8000030517578,241.85000610351562,238.0,238.3000030517578,744448.0,0.0,0
2021-01-04 11:15:00+05:30,238.35000610351562,239.0,238.0500030517578,238.35000610351562,251747.0,0.0,0
2021-01-04 12:15:00+05:30,238.35000610351562,239.0500030517578,238.0,238.3000030517578,285535.0,0.0,0
2021-01-04 13:15:00+05:30,238.1999969482422,240.0,237.85000610351562,238.5,485503.0,0.0,0
2021-01-04 14:15:00+05:30,238.6999969482422,241.75,237.75,241.35000610351562,716524.0,0.0,0
2021-01-04 15:15:00+05:30,241.64999389648438,242.0,241.0,241.64999389648438,263112.0,0.0,0
2021-01-05 09:15:00+05:30,239.5,246.8000030517578,239.1999969482422,244.60000610351562,0.0,0.0,0
2021-01-05 10:15:00+05:30,244.64999389648438,256.3999938964844,244.0500030517578,252.9499969482422,2591469.0,0.0,0
2021-01-05 11:15:00+05:30,252.9499969482422,257.5,252.6999969482422,255.8000030517578,1754102.0,0.0,0
2021-01-05 12:15:00+05:30,255.60000610351562,264.79998779296875,255.35000610351562,260.79998779296875,4236358.0,0.0,0
2021-01-05 13:15:00+05:30,260.8500061035156,262.3999938964844,257.20001220703125,259.20001220703125,2127395.0,0.0,0
2021-01-05 14:15:00+05:30,259.20001220703125,260.5,253.14999389648438,253.3000030517578,1993576.0,0.0,0
2021-01-05 15:15:00+05:30,253.14999389648438,254.75,252.25,254.1999969482422,756749.0,0.0,0
2021-01-06 09:15:00+05:30,257.75,270.54998779296875,257.25,260.95001220703125,0.0,0.0,0
2021-01-06 10:15:00+05:30,260.95001220703125,264.3999938964844,260.20001220703125,263.3500061035156,899847.0,0.0,0
2021-01-06 11:15:00+05:30,263.3500061035156,263.45001220703125,261.0,261.3500061035156,397839.0,0.0,0
2021-01-06 12:15:00+05:30,261.20001220703125,262.29998779296875,260.70001220703125,261.0,415160.0,0.0,0
2021-01-06 13:15:00+05:30,261.0,261.6000061035156,255.6999969482422,256.1499938964844,1161145.0,0.0,0
2021-01-06 14:15:00+05:30,256.1499938964844,262.0,255.14999389648438,261.25,1482582.0,0.0,0
2021-01-06 15:15:00+05:30,261.54998779296875,262.54998779296875,260.3500061035156,261.3999938964844,501233.0,0.0,0
2021-01-07 09:15:00+05:30,264.20001220703125,265.8999938964844,261.0,262.29998779296875,1307961.0,0.0,0
2021-01-07 10:15:00+05:30,262.29998779296875,263.5,261.0,263.0,414876.0,0.0,0
2021-01-07 11:15:00+05:30,263.0,271.95001220703125,262.45001220703125,268.70001220703125,2188231.0,0.0,0
2021-01-07 12:15:00+05:30,268.6499938964844,268.70001220703125,265.0,267.95001220703125,761578.0,0.0,0
2021-01-07 13:15:00+05:30,267.8999938964844,275.0,267.8500061035156,271.70001220703125,1898342.0,0.0,0
2021-01-07 14:15:00+05:30,271.5,271.75,265.25,265.70001220703125,993185.0,0.0,0
2021-01-07 15:15:00+05:30,265.70001220703125,267.6000061035156,264.3500061035156,267.45001220703125,347646.0,0.0,0
2021-01-08 09:15:00+05:30,267.45001220703125,273.0,267.04998779296875,269.8999938964844,0.0,0.0,0
2021-01-08 10:15:00+05:30,269.8999938964844,271.8999938964844,269.1000061035156,269.20001220703125,621925.0,0.0,0
2021-01-08 11:15:00+05:30,269.25,269.8999938964844,269.0,269.20001220703125,279494.0,0.0,0
2021-01-08 12:15:00+05:30,269.20001220703125,269.6499938964844,268.20001220703125,268.75,284249.0,0.0,0
2021-01-08 13:15:00+05:30,268.75,269.1499938964844,266.3500061035156,268.20001220703125,488721.0,0.0,0
2021-01-08 14:15:00+05:30,268.20001220703125,270.8999938964844,267.6000061035156,270.25,835480.0,0.0,0
2021-01-08 15:15:00+05:30,270.20001220703125,271.45001220703125,269.29998779296875,270.45001220703125,429978.0,0.0,0
2021-01-11 09:15:00+05:30,271.8999938964844,271.8999938964844,264.6499938964844,264.75,0.0,0.0,0
2021-01-11 10:15:00+05:30,264.70001220703125,264.75,262.75,263.54998779296875,513920.0,0.0,0
2021-01-11 11:15:00+05:30,263.5,263.5,261.54998779296875,262.3500061035156,343019.0,0.0,0
2021-01-11 12:15:00+05:30,262.3500061035156,263.1499938964844,262.04998779296875,262.6000061035156,278858.0,0.0,0
2021-01-11 13:15:00+05:30,262.6000061035156,264.79998779296875,262.20001220703125,262.54998779296875,325125.0,0.0,0
2021-01-11 14:15:00+05:30,262.5,262.8500061035156,260.6499938964844,261.79998779296875,779010.0,0.0,0
2021-01-11 15:15:00+05:30,261.70001220703125,264.3999938964844,261.6499938964844,263.3500061035156,415158.0,0.0,0
2021-01-12 09:15:00+05:30,262.25,263.0,257.5,258.8999938964844,0.0,0.0,0
2021-01-12 10:15:00+05:30,258.75,261.75,258.1499938964844,260.3999938964844,652051.0,0.0,0
2021-01-12 11:15:00+05:30,260.29998779296875,265.5,260.0,263.45001220703125,863853.0,0.0,0
2021-01-12 12:15:00+05:30,263.45001220703125,268.3500061035156,261.79998779296875,267.3500061035156,1953834.0,0.0,0
2021-01-12 13:15:00+05:30,267.5,267.54998779296875,260.04998779296875,262.20001220703125,938898.0,0.0,0
2021-01-12 14:15:00+05:30,262.1499938964844,262.79998779296875,260.25,261.6499938964844,587428.0,0.0,0
2021-01-12 15:15:00+05:30,261.6000061035156,261.95001220703125,260.70001220703125,261.54998779296875,449555.0,0.0,0
2021-01-13 09:15:00+05:30,265.95001220703125,269.70001220703125,262.0,263.0,1457674.0,0.0,0
2021-01-13 10:15:00+05:30,263.0,263.0,260.54998779296875,262.0,455761.0,0.0,0
2021-01-13 11:15:00+05:30,262.0,262.0,258.0,260.25,521274.0,0.0,0
2021-01-13 12:15:00+05:30,260.45001220703125,261.1000061035156,260.04998779296875,260.70001220703125,190949.0,0.0,0
2021-01-13 13:15:00+05:30,260.8500061035156,260.8500061035156,253.6999969482422,257.54998779296875,433278.0,0.0,0
2021-01-13 14:15:00+05:30,257.75,260.45001220703125,256.3999938964844,257.0,762785.0,0.0,0
2021-01-13 15:15:00+05:30,257.0,259.79998779296875,256.79998779296875,258.1000061035156,466036.0,0.0,0
2021-01-14 09:15:00+05:30,260.75,261.0,256.79998779296875,257.5,0.0,0.0,0
2021-01-14 10:15:00+05:30,257.45001220703125,258.1000061035156,257.0,257.29998779296875,180286.0,0.0,0
2021-01-14 11:15:00+05:30,257.5,258.0,256.04998779296875,256.75,210162.0,0.0,0
2021-01-14 12:15:00+05:30,256.75,257.04998779296875,255.8000030517578,255.9499969482422,175362.0,0.0,0
2021-01-14 13:15:00+05:30,256.0,256.20001220703125,255.0500030517578,255.3000030517578,109022.0,0.0,0
2021-01-14 14:15:00+05:30,255.25,256.54998779296875,254.0,255.5500030517578,589856.0,0.0,0
2021-01-14 15:15:00+05:30,255.5500030517578,256.6000061035156,254.39999389648438,256.1000061035156,220967.0,0.0,0
2021-01-15 09:15:00+05:30,258.20001220703125,264.1499938964844,257.8999938964844,262.8500061035156,222147.0,0.0,0
2021-01-15 10:15:00+05:30,263.1000061035156,266.8500061035156,261.45001220703125,263.54998779296875,2361678.0,0.0,0
2021-01-15 11:15:00+05:30,263.5,263.8999938964844,260.25,263.0,1622046.0,0.0,0
2021-01-15 12:15:00+05:30,262.79998779296875,263.75,262.20001220703125,262.5,704867.0,0.0,0
2021-01-15 13:15:00+05:30,262.29998779296875,262.54998779296875,257.3999938964844,259.3500061035156,639881.0,0.0,0
2021-01-15 14:15:00+05:30,259.1499938964844,263.25,257.0,262.29998779296875,991734.0,0.0,0
2021-01-15 15:15:00+05:30,262.0,263.25,261.75,262.20001220703125,766993.0,0.0,0
2021-01-18 09:15:00+05:30,262.04998779296875,262.04998779296875,242.89999389648438,254.3000030517578,0.0,0.0,0
2021-01-18 10:15:00+05:30,254.39999389648438,260.79998779296875,251.9499969482422,260.70001220703125,803172.0,0.0,0
2021-01-18 11:15:00+05:30,260.6499938964844,260.8999938964844,254.3000030517578,255.35000610351562,416756.0,0.0,0
2021-01-18 12:15:00+05:30,255.35000610351562,256.0,255.0,255.8000030517578,139870.0,0.0,0
2021-01-18 13:15:00+05:30,255.9499969482422,259.0,255.0,258.3999938964844,271479.0,0.0,0
2021-01-18 14:15:00+05:30,258.5,260.45001220703125,256.75,258.8500061035156,391393.0,0.0,0
2021-01-18 15:15:00+05:30,258.79998779296875,259.1499938964844,258.0,258.1499938964844,336745.0,0.0,0
2021-01-19 09:15:00+05:30,258.04998779296875,260.6499938964844,257.3999938964844,257.75,0.0,0.0,0
2021-01-19 10:15:00+05:30,257.8500061035156,258.0,257.29998779296875,257.3999938964844,128963.0,0.0,0
2021-01-19 11:15:00+05:30,257.29998779296875,257.6499938964844,256.20001220703125,256.79998779296875,198371.0,0.0,0
2021-01-19 12:15:00+05:30,256.8500061035156,260.20001220703125,256.5,257.6000061035156,513395.0,0.0,0
2021-01-19 13:15:00+05:30,257.8500061035156,258.0,256.8500061035156,257.8500061035156,122057.0,0.0,0
2021-01-19 14:15:00+05:30,257.79998779296875,258.75,256.5,258.3999938964844,428144.0,0.0,0
2021-01-19 15:15:00+05:30,258.3999938964844,259.04998779296875,257.29998779296875,257.29998779296875,430766.0,0.0,0
2021-01-20 09:15:00+05:30,258.70001220703125,259.6000061035156,254.5,254.64999389648438,0.0,0.0,0
2021-01-20 10:15:00+05:30,254.64999389648438,255.75,254.64999389648438,255.1999969482422,145984.0,0.0,0
2021-01-20 11:15:00+05:30,255.14999389648438,257.5,255.10000610351562,256.70001220703125,238776.0,0.0,0
2021-01-20 12:15:00+05:30,256.70001220703125,257.25,255.0,255.0,181376.0,0.0,0
2021-01-20 13:15:00+05:30,255.0500030517578,255.75,254.64999389648438,255.5500030517578,111836.0,0.0,0
2021-01-20 14:15:00+05:30,255.5,256.45001220703125,253.89999389648438,254.0500030517578,349992.0,0.0,0
2021-01-20 15:15:00+05:30,254.0500030517578,255.0,253.6999969482422,254.25,249864.0,0.0,0
2021-01-21 09:15:00+05:30,258.04998779296875,258.04998779296875,252.5,253.25,0.0,0.0,0
2021-01-21 10:15:00+05:30,253.1999969482422,255.35000610351562,253.0,254.5,297084.0,0.0,0
2021-01-21 11:15:00+05:30,254.5,256.20001220703125,253.0,254.8000030517578,434129.0,0.0,0
2021-01-21 12:15:00+05:30,254.75,256.45001220703125,254.5,255.39999389648438,468376.0,0.0,0
2021-01-21 13:15:00+05:30,255.4499969482422,255.9499969482422,247.25,248.60000610351562,815689.0,0.0,0
2021-01-21 14:15:00+05:30,248.60000610351562,248.60000610351562,241.10000610351562,245.35000610351562,1145107.0,0.0,0
2021-01-21 15:15:00+05:30,245.39999389648438,248.1999969482422,245.39999389648438,247.0500030517578,277488.0,0.0,0
2021-01-22 09:15:00+05:30,247.6999969482422,248.1999969482422,244.10000610351562,245.39999389648438,0.0,0.0,0
2021-01-22 10:15:00+05:30,245.35000610351562,245.5,241.60000610351562,242.64999389648438,210280.0,0.0,0
2021-01-22 11:15:00+05:30,242.75,242.75,240.39999389648438,241.60000610351562,216849.0,0.0,0
2021-01-22 12:15:00+05:30,241.5,241.9499969482422,238.89999389648438,238.9499969482422,172931.0,0.0,0
2021-01-22 13:15:00+05:30,238.89999389648438,242.3000030517578,236.85000610351562,241.25,359517.0,0.0,0
2021-01-22 14:15:00+05:30,241.6999969482422,244.5,241.25,241.5500030517578,292322.0,0.0,0
2021-01-22 15:15:00+05:30,241.5,242.0500030517578,240.35000610351562,241.39999389648438,151944.0,0.0,0
2021-01-25 09:15:00+05:30,243.8000030517578,244.1999969482422,234.0,237.0500030517578,0.0,0.0,0
2021-01-25 10:15:00+05:30,237.0,240.5500030517578,234.25,240.25,327998.0,0.0,0
2021-01-25 11:15:00+05:30,240.39999389648438,242.5500030517578,238.60000610351562,241.39999389648438,313346.0,0.0,0
2021-01-25 12:15:00+05:30,241.39999389648438,243.0,239.8000030517578,239.8000030517578,148556.0,0.0,0
2021-01-25 13:15:00+05:30,239.8000030517578,240.0500030517578,235.0,236.5,450462.0,0.0,0
2021-01-25 14:15:00+05:30,236.35000610351562,236.35000610351562,233.5,235.1999969482422,411690.0,0.0,0
2021-01-25 15:15:00+05:30,235.1999969482422,244.0,235.1999969482422,242.5500030517578,357262.0,0.0,0
2021-01-27 09:15:00+05:30,235.9499969482422,246.4499969482422,235.8000030517578,246.39999389648438,0.0,0.0,0
2021-01-27 10:15:00+05:30,246.39999389648438,246.4499969482422,244.0500030517578,244.60000610351562,796390.0,0.0,0
2021-01-27 11:15:00+05:30,244.60000610351562,244.75,239.1999969482422,239.25,451173.0,0.0,0
2021-01-27 12:15:00+05:30,239.25,241.8000030517578,238.64999389648438,240.25,424241.0,0.0,0
2021-01-27 13:15:00+05:30,240.25,241.5,239.35000610351562,240.85000610351562,227538.0,0.0,0
2021-01-27 14:15:00+05:30,240.89999389648438,243.5,236.1999969482422,238.60000610351562,1234216.0,0.0,0
2021-01-27 15:15:00+05:30,238.64999389648438,241.60000610351562,237.1999969482422,241.0,670844.0,0.0,0
2021-01-28 09:15:00+05:30,238.6999969482422,241.5,235.5500030517578,238.39999389648438,0.0,0.0,0
2021-01-28 10:15:00+05:30,238.39999389648438,241.1999969482422,238.0,240.39999389648438,336608.0,0.0,0
2021-01-28 11:15:00+05:30,240.39999389648438,242.39999389648438,239.0,242.0,418733.0,0.0,0
2021-01-28 12:15:00+05:30,241.8000030517578,243.3000030517578,236.9499969482422,241.0,771123.0,0.0,0
2021-01-28 13:15:00+05:30,240.89999389648438,242.8000030517578,240.75,241.39999389648438,583995.0,0.0,0
2021-01-28 14:15:00+05:30,241.39999389648438,243.60000610351562,239.3000030517578,240.85000610351562,831404.0,0.0,0
2021-01-28 15:15:00+05:30,240.8000030517578,243.3000030517578,240.10000610351562,243.0,276054.0,0.0,0
2021-01-29 09:15:00+05:30,245.35000610351562,247.0,236.4499969482422,236.9499969482422,2994754.0,0.0,0
2021-01-29 10:15:00+05:30,236.60000610351562,238.14999389648438,232.1999969482422,235.5500030517578,1104479.0,0.0,0
2021-01-29 11:15:00+05:30,235.60000610351562,237.5,234.0,234.5500030517578,438388.0,0.0,0
2021-01-29 12:15:00+05:30,234.5500030517578,238.85000610351562,233.1999969482422,236.60000610351562,573831.0,0.0,0
2021-01-29 13:15:00+05:30,236.60000610351562,237.89999389648438,235.0,236.64999389648438,275401.0,0.0,0
2021-01-29 14:15:00+05:30,236.64999389648438,237.89999389648438,231.0,232.64999389648438,1127646.0,0.0,0
2021-01-29 15:15:00+05:30,232.64999389648438,232.8000030517578,229.60000610351562,231.6999969482422,898517.0,0.0,0
2021-02-01 09:15:00+05:30,234.85000610351562,236.9499969482422,231.39999389648438,233.10000610351562,0.0,0.0,0
2021-02-01 10:15:00+05:30,233.0,234.4499969482422,231.5,233.75,275831.0,0.0,0
2021-02-01 11:15:00+05:30,233.75,237.10000610351562,233.6999969482422,235.39999389648438,292712.0,0.0,0
2021-02-01 12:15:00+05:30,235.39999389648438,238.3000030517578,233.39999389648438,235.8000030517578,349299.0,0.0,0
2021-02-01 13:15:00+05:30,235.85000610351562,237.39999389648438,233.85000610351562,234.6999969482422,267755.0,0.0,0
2021-02-01 14:15:00+05:30,234.64999389648438,241.60000610351562,234.35000610351562,240.64999389648438,672358.0,0.0,0
2021-02-01 15:15:00+05:30,240.89999389648438,241.1999969482422,239.0500030517578,240.1999969482422,241752.0,0.0,0
2021-02-02 09:15:00+05:30,244.8000030517578,248.39999389648438,242.60000610351562,245.5,0.0,0.0,0
2021-02-02 10:15:00+05:30,245.75,247.89999389648438,243.39999389648438,246.75,947124.0,0.0,0
2021-02-02 11:15:00+05:30,246.75,252.8000030517578,246.1999969482422,251.1999969482422,1833333.0,0.0,0
2021-02-02 12:15:00+05:30,251.14999389648438,253.0,247.6999969482422,250.3000030517578,1069913.0,0.0,0
2021-02-02 13:15:00+05:30,250.39999389648438,252.0,248.0,248.35000610351562,656947.0,0.0,0
2021-02-02 14:15:00+05:30,248.35000610351562,250.3000030517578,246.10000610351562,246.60000610351562,832694.0,0.0,0
2021-02-02 15:15:00+05:30,246.5,248.5,246.5,248.14999389648438,405066.0,0.0,0
2021-02-03 09:15:00+05:30,250.60000610351562,251.4499969482422,245.4499969482422,248.1999969482422,0.0,0.0,0
2021-02-03 10:15:00+05:30,248.25,248.4499969482422,246.14999389648438,247.0,417918.0,0.0,0
2021-02-03 11:15:00+05:30,247.0,247.39999389648438,244.5,247.0,736635.0,0.0,0
