,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-03 12:15:00+05:30,247.0,250.0,246.60000610351562,248.85000610351562,2273457.0,0.0,0
2021-02-03 13:15:00+05:30,248.8000030517578,249.60000610351562,247.39999389648438,248.5,722382.0,0.0,0
2021-02-03 14:15:00+05:30,248.60000610351562,249.8000030517578,247.10000610351562,249.0,1219666.0,0.0,0
2021-02-03 15:15:00+05:30,249.10000610351562,250.0,247.25,248.10000610351562,643814.0,0.0,0
2021-02-04 09:15:00+05:30,250.4499969482422,253.89999389648438,249.0,249.9499969482422,0.0,0.0,0
2021-02-04 10:15:00+05:30,250.0,251.0500030517578,249.0,250.0,859290.0,0.0,0
2021-02-04 11:15:00+05:30,250.1999969482422,253.35000610351562,250.0,252.75,704862.0,0.0,0
2021-02-04 12:15:00+05:30,252.9499969482422,255.8000030517578,252.14999389648438,254.85000610351562,1086365.0,0.0,0
2021-02-04 13:15:00+05:30,255.10000610351562,256.5,253.8000030517578,255.0,667073.0,0.0,0
2021-02-04 14:15:00+05:30,255.0,256.20001220703125,252.0,253.75,886219.0,0.0,0
2021-02-04 15:15:00+05:30,253.75,255.3000030517578,253.5,254.3000030517578,474378.0,0.0,0
2021-02-05 09:15:00+05:30,256.0,256.0,247.60000610351562,249.10000610351562,2486862.0,0.0,0
2021-02-05 10:15:00+05:30,249.0500030517578,250.75,246.8000030517578,250.4499969482422,1004059.0,0.0,0
2021-02-05 11:15:00+05:30,250.35000610351562,255.5,250.0,255.14999389648438,817491.0,0.0,0
2021-02-05 12:15:00+05:30,255.25,256.0,254.64999389648438,255.0500030517578,1069464.0,0.0,0
2021-02-05 13:15:00+05:30,255.0,255.39999389648438,250.64999389648438,252.4499969482422,804785.0,0.0,0
2021-02-05 14:15:00+05:30,252.35000610351562,253.6999969482422,250.5,253.4499969482422,894147.0,0.0,0
2021-02-05 15:15:00+05:30,253.4499969482422,255.10000610351562,253.4499969482422,254.60000610351562,393457.0,0.0,0
2021-02-08 09:15:00+05:30,239.4499969482422,244.0,237.0500030517578,242.6999969482422,0.0,17.82,0
2021-02-08 10:15:00+05:30,242.60000610351562,245.0,241.5,244.89999389648438,852086.0,0.0,0
2021-02-08 11:15:00+05:30,244.85000610351562,244.85000610351562,240.64999389648438,243.0,919284.0,0.0,0
2021-02-08 12:15:00+05:30,242.85000610351562,243.4499969482422,239.25,239.6999969482422,687005.0,0.0,0
2021-02-08 13:15:00+05:30,239.60000610351562,241.8000030517578,239.4499969482422,240.60000610351562,457757.0,0.0,0
2021-02-08 14:15:00+05:30,240.60000610351562,241.0,239.10000610351562,240.0,732829.0,0.0,0
2021-02-08 15:15:00+05:30,239.9499969482422,240.60000610351562,239.35000610351562,240.0,671061.0,0.0,0
2021-02-09 09:15:00+05:30,242.4499969482422,255.0,242.1999969482422,253.5500030517578,9387144.0,0.0,0
2021-02-09 10:15:00+05:30,253.5,255.8000030517578,251.0,252.89999389648438,1488217.0,0.0,0
2021-02-09 11:15:00+05:30,252.85000610351562,255.3000030517578,252.10000610351562,253.8000030517578,815121.0,0.0,0
2021-02-09 12:15:00+05:30,253.8000030517578,263.3999938964844,252.60000610351562,258.0,3869285.0,0.0,0
2021-02-09 13:15:00+05:30,257.8999938964844,258.45001220703125,255.25,257.5,1817643.0,0.0,0
2021-02-09 14:15:00+05:30,257.5,258.45001220703125,252.39999389648438,253.9499969482422,2823169.0,0.0,0
2021-02-09 15:15:00+05:30,253.89999389648438,254.85000610351562,252.5,252.75,1285111.0,0.0,0
2021-02-10 09:15:00+05:30,253.6999969482422,253.6999969482422,245.0,245.3000030517578,0.0,0.0,0
2021-02-10 10:15:00+05:30,245.3000030517578,248.5,245.0,248.0500030517578,995215.0,0.0,0
2021-02-10 11:15:00+05:30,248.1999969482422,248.4499969482422,245.85000610351562,246.14999389648438,687622.0,0.0,0
2021-02-10 12:15:00+05:30,246.14999389648438,248.0,246.14999389648438,246.60000610351562,593007.0,0.0,0
2021-02-10 13:15:00+05:30,246.60000610351562,247.0,244.3000030517578,246.35000610351562,1057069.0,0.0,0
2021-02-10 14:15:00+05:30,246.39999389648438,248.75,245.14999389648438,248.75,1151742.0,0.0,0
2021-02-10 15:15:00+05:30,248.6999969482422,249.3000030517578,246.75,247.64999389648438,675345.0,0.0,0
2021-02-11 09:15:00+05:30,250.0,250.64999389648438,245.39999389648438,248.64999389648438,0.0,0.0,0
2021-02-11 10:15:00+05:30,248.5,249.8000030517578,247.6999969482422,248.5500030517578,223270.0,0.0,0
2021-02-11 11:15:00+05:30,248.5500030517578,248.64999389648438,247.85000610351562,248.25,221358.0,0.0,0
2021-02-11 12:15:00+05:30,248.10000610351562,250.0,248.10000610351562,248.89999389648438,298728.0,0.0,0
2021-02-11 13:15:00+05:30,248.89999389648438,251.0,248.25,251.0,336450.0,0.0,0
2021-02-11 14:15:00+05:30,250.85000610351562,250.89999389648438,249.10000610351562,249.5,425593.0,0.0,0
2021-02-11 15:15:00+05:30,249.5,251.8000030517578,249.0500030517578,250.25,317321.0,0.0,0
2021-02-12 09:15:00+05:30,249.85000610351562,254.75,249.25,252.14999389648438,0.0,0.0,0
2021-02-12 10:15:00+05:30,252.25,253.75,251.89999389648438,253.14999389648438,350773.0,0.0,0
2021-02-12 11:15:00+05:30,253.10000610351562,253.5500030517578,251.1999969482422,251.60000610351562,245608.0,0.0,0
2021-02-12 12:15:00+05:30,251.5500030517578,252.60000610351562,251.0,251.1999969482422,296387.0,0.0,0
2021-02-12 13:15:00+05:30,251.3000030517578,251.3000030517578,244.25,247.14999389648438,735419.0,0.0,0
2021-02-12 14:15:00+05:30,247.14999389648438,249.1999969482422,245.10000610351562,245.6999969482422,557474.0,0.0,0
2021-02-12 15:15:00+05:30,245.6999969482422,246.5,245.3000030517578,245.64999389648438,0.0,0.0,0
2021-02-15 09:15:00+05:30,248.39999389648438,251.3000030517578,246.75,250.3000030517578,0.0,0.0,0
2021-02-15 10:15:00+05:30,250.3000030517578,252.0,249.5,250.1999969482422,445905.0,0.0,0
2021-02-15 11:15:00+05:30,250.1999969482422,250.3000030517578,247.0500030517578,249.5,542627.0,0.0,0
2021-02-15 12:15:00+05:30,249.25,250.60000610351562,247.8000030517578,248.5,490990.0,0.0,0
2021-02-15 13:15:00+05:30,248.39999389648438,250.39999389648438,248.39999389648438,249.89999389648438,224180.0,0.0,0
2021-02-15 14:15:00+05:30,249.9499969482422,250.0,248.6999969482422,248.6999969482422,500105.0,0.0,0
2021-02-15 15:15:00+05:30,248.75,249.89999389648438,248.60000610351562,249.35000610351562,181466.0,0.0,0
2021-02-16 09:15:00+05:30,250.5,252.14999389648438,249.35000610351562,249.60000610351562,0.0,0.0,0
2021-02-16 10:15:00+05:30,249.4499969482422,250.60000610351562,249.4499969482422,250.14999389648438,208080.0,0.0,0
2021-02-16 11:15:00+05:30,250.14999389648438,250.3000030517578,247.1999969482422,249.39999389648438,391067.0,0.0,0
2021-02-16 12:15:00+05:30,249.4499969482422,250.0,244.10000610351562,246.75,880658.0,0.0,0
2021-02-16 13:15:00+05:30,246.4499969482422,247.0500030517578,245.0,246.1999969482422,267234.0,0.0,0
2021-02-16 14:15:00+05:30,246.1999969482422,247.9499969482422,245.64999389648438,247.8000030517578,437363.0,0.0,0
2021-02-16 15:15:00+05:30,247.85000610351562,248.0,246.4499969482422,247.14999389648438,298256.0,0.0,0
2021-02-17 09:15:00+05:30,247.0,255.0,247.0,254.14999389648438,0.0,0.0,0
2021-02-17 10:15:00+05:30,254.14999389648438,257.1000061035156,252.9499969482422,254.1999969482422,8474757.0,0.0,0
2021-02-17 11:15:00+05:30,254.35000610351562,257.54998779296875,254.1999969482422,256.8500061035156,949204.0,0.0,0
2021-02-17 12:15:00+05:30,256.95001220703125,257.0,254.5500030517578,255.6999969482422,877868.0,0.0,0
2021-02-17 13:15:00+05:30,255.64999389648438,257.8999938964844,254.25,257.04998779296875,1022550.0,0.0,0
2021-02-17 14:15:00+05:30,257.1000061035156,257.29998779296875,254.10000610351562,256.25,1287059.0,0.0,0
2021-02-17 15:15:00+05:30,256.1000061035156,258.0,256.1000061035156,256.6000061035156,822533.0,0.0,0
2021-02-18 09:15:00+05:30,257.6499938964844,259.75,250.60000610351562,252.14999389648438,0.0,0.0,0
2021-02-18 10:15:00+05:30,252.14999389648438,256.0,252.14999389648438,255.6999969482422,772977.0,0.0,0
2021-02-18 11:15:00+05:30,255.85000610351562,258.29998779296875,254.5,257.6499938964844,866458.0,0.0,0
2021-02-18 12:15:00+05:30,257.6499938964844,259.3999938964844,256.5,259.3999938964844,1076872.0,0.0,0
2021-02-18 13:15:00+05:30,259.1000061035156,264.1499938964844,257.1000061035156,264.1000061035156,1542445.0,0.0,0
2021-02-18 14:15:00+05:30,264.04998779296875,264.6000061035156,258.5,260.0,1622945.0,0.0,0
2021-02-18 15:15:00+05:30,260.04998779296875,260.3999938964844,258.5,259.6499938964844,866768.0,0.0,0
2021-02-19 09:15:00+05:30,258.0,265.70001220703125,257.1499938964844,263.8999938964844,0.0,0.0,0
2021-02-19 10:15:00+05:30,263.8999938964844,265.29998779296875,261.29998779296875,261.6499938964844,585229.0,0.0,0
2021-02-19 11:15:00+05:30,261.6499938964844,263.29998779296875,261.45001220703125,261.95001220703125,363004.0,0.0,0
2021-02-19 12:15:00+05:30,261.95001220703125,262.3999938964844,260.04998779296875,260.04998779296875,472959.0,0.0,0
2021-02-19 13:15:00+05:30,260.04998779296875,260.04998779296875,254.10000610351562,254.75,1015804.0,0.0,0
2021-02-19 14:15:00+05:30,255.0,262.0,254.39999389648438,261.95001220703125,1207275.0,0.0,0
2021-02-19 15:15:00+05:30,261.8999938964844,262.1499938964844,259.6000061035156,260.70001220703125,507133.0,0.0,0
2021-02-22 09:15:00+05:30,262.5,270.79998779296875,262.5,267.0,0.0,0.0,0
2021-02-22 10:15:00+05:30,267.0,267.54998779296875,263.25,266.6000061035156,1542918.0,0.0,0
2021-02-22 11:15:00+05:30,266.6000061035156,269.45001220703125,266.45001220703125,268.0,1257217.0,0.0,0
2021-02-22 12:15:00+05:30,268.0,268.5,267.3500061035156,268.20001220703125,1016737.0,0.0,0
2021-02-22 13:15:00+05:30,268.20001220703125,268.70001220703125,262.6499938964844,263.5,1235835.0,0.0,0
2021-02-22 14:15:00+05:30,263.5,267.25,261.5,265.1000061035156,1569519.0,0.0,0
2021-02-22 15:15:00+05:30,265.1000061035156,267.20001220703125,265.1000061035156,266.45001220703125,722430.0,0.0,0
2021-02-23 09:15:00+05:30,267.70001220703125,273.8500061035156,267.20001220703125,270.1499938964844,0.0,0.0,0
2021-02-23 10:15:00+05:30,270.1499938964844,271.79998779296875,267.79998779296875,268.0,1934922.0,0.0,0
2021-02-23 11:15:00+05:30,268.0,276.8999938964844,268.0,276.1499938964844,1609162.0,0.0,0
2021-02-23 12:15:00+05:30,276.3999938964844,277.75,272.25,273.8500061035156,1728859.0,0.0,0
2021-02-23 13:15:00+05:30,273.8500061035156,273.8999938964844,271.20001220703125,271.95001220703125,1182552.0,0.0,0
2021-02-23 14:15:00+05:30,271.95001220703125,273.3999938964844,269.70001220703125,271.75,1681519.0,0.0,0
2021-02-23 15:15:00+05:30,271.70001220703125,272.0,270.6000061035156,271.6499938964844,659845.0,0.0,0
2021-02-24 09:15:00+05:30,272.0,276.6000061035156,271.0,274.6499938964844,0.0,0.0,0
2021-02-24 10:15:00+05:30,274.70001220703125,277.3999938964844,274.29998779296875,275.0,751074.0,0.0,0
2021-02-24 11:15:00+05:30,275.04998779296875,275.5,271.6499938964844,274.6000061035156,176571.0,0.0,0
2021-02-25 09:15:00+05:30,281.8500061035156,282.6499938964844,277.1499938964844,277.6000061035156,1909362.0,0.0,0
2021-02-25 10:15:00+05:30,277.6000061035156,278.25,275.45001220703125,276.45001220703125,479778.0,0.0,0
2021-02-25 11:15:00+05:30,276.5,276.6499938964844,273.79998779296875,274.45001220703125,555247.0,0.0,0
2021-02-25 12:15:00+05:30,274.45001220703125,275.29998779296875,273.29998779296875,274.70001220703125,401596.0,0.0,0
2021-02-25 13:15:00+05:30,274.70001220703125,274.8500061035156,272.29998779296875,272.8500061035156,421789.0,0.0,0
2021-02-25 14:15:00+05:30,272.8500061035156,274.0,269.70001220703125,273.5,969093.0,0.0,0
2021-02-25 15:15:00+05:30,273.1000061035156,275.3999938964844,272.54998779296875,273.5,603305.0,0.0,0
2021-02-26 09:15:00+05:30,266.5,272.79998779296875,266.5,269.75,0.0,0.0,0
2021-02-26 10:15:00+05:30,269.75,269.8999938964844,264.6499938964844,266.6499938964844,870049.0,0.0,0
2021-02-26 11:15:00+05:30,266.6499938964844,267.29998779296875,263.54998779296875,265.3999938964844,1137776.0,0.0,0
2021-02-26 12:15:00+05:30,265.25,265.70001220703125,262.1000061035156,262.8500061035156,933154.0,0.0,0
2021-02-26 13:15:00+05:30,262.8500061035156,268.8999938964844,262.1499938964844,268.1000061035156,1492706.0,0.0,0
2021-02-26 14:15:00+05:30,268.0,269.70001220703125,255.14999389648438,258.1000061035156,20831837.0,0.0,0
2021-02-26 15:15:00+05:30,257.8999938964844,258.04998779296875,255.14999389648438,257.8500061035156,14255348.0,0.0,0
2021-03-01 09:15:00+05:30,261.1000061035156,263.0,257.8999938964844,258.95001220703125,0.0,0.0,0
2021-03-01 10:15:00+05:30,258.95001220703125,265.0,258.95001220703125,263.54998779296875,350279.0,0.0,0
2021-03-01 11:15:00+05:30,263.54998779296875,264.0,260.8500061035156,262.0,369789.0,0.0,0
2021-03-01 12:15:00+05:30,261.8500061035156,262.3999938964844,259.1000061035156,259.5,381017.0,0.0,0
2021-03-01 13:15:00+05:30,259.5,260.5,256.0,256.25,744040.0,0.0,0
2021-03-01 14:15:00+05:30,256.29998779296875,257.20001220703125,250.6999969482422,251.0500030517578,2107032.0,0.0,0
2021-03-01 15:15:00+05:30,251.1999969482422,253.0,250.89999389648438,253.0,783002.0,0.0,0
2021-03-02 09:15:00+05:30,254.89999389648438,256.20001220703125,252.60000610351562,255.9499969482422,0.0,0.0,0
2021-03-02 10:15:00+05:30,255.9499969482422,256.25,252.5500030517578,252.85000610351562,384081.0,0.0,0
2021-03-02 11:15:00+05:30,252.89999389648438,254.4499969482422,251.39999389648438,253.75,346645.0,0.0,0
2021-03-02 12:15:00+05:30,253.89999389648438,255.5,253.4499969482422,253.6999969482422,329327.0,0.0,0
2021-03-02 13:15:00+05:30,253.85000610351562,256.5,253.39999389648438,255.64999389648438,476166.0,0.0,0
2021-03-02 14:15:00+05:30,255.64999389648438,258.8500061035156,254.14999389648438,258.45001220703125,844725.0,0.0,0
2021-03-02 15:15:00+05:30,258.6000061035156,258.75,256.3999938964844,257.5,409423.0,0.0,0
2021-03-03 09:15:00+05:30,260.1000061035156,260.1000061035156,256.8999938964844,258.79998779296875,0.0,0.0,0
2021-03-03 10:15:00+05:30,258.79998779296875,259.95001220703125,257.5,257.8999938964844,149567.0,0.0,0
2021-03-03 11:15:00+05:30,257.8999938964844,258.25,256.79998779296875,257.54998779296875,200688.0,0.0,0
2021-03-03 12:15:00+05:30,257.70001220703125,257.95001220703125,256.45001220703125,257.6499938964844,154452.0,0.0,0
2021-03-03 13:15:00+05:30,257.6499938964844,258.3500061035156,257.25,257.6499938964844,163583.0,0.0,0
2021-03-03 14:15:00+05:30,257.6000061035156,259.45001220703125,256.25,257.54998779296875,681989.0,0.0,0
2021-03-03 15:15:00+05:30,257.6000061035156,258.8999938964844,257.6000061035156,257.79998779296875,390648.0,0.0,0
2021-03-04 09:15:00+05:30,254.0,257.3500061035156,253.75,256.5,0.0,0.0,0
2021-03-04 10:15:00+05:30,256.6000061035156,259.8500061035156,255.8000030517578,259.1499938964844,189801.0,0.0,0
2021-03-04 11:15:00+05:30,259.1499938964844,259.6499938964844,257.3999938964844,258.75,146464.0,0.0,0
2021-03-04 12:15:00+05:30,258.79998779296875,259.79998779296875,258.0,259.29998779296875,154041.0,0.0,0
2021-03-04 13:15:00+05:30,259.20001220703125,259.5,258.04998779296875,259.25,151140.0,0.0,0
2021-03-04 14:15:00+05:30,259.25,261.45001220703125,258.3999938964844,258.45001220703125,388128.0,0.0,0
2021-03-04 15:15:00+05:30,258.3999938964844,259.5,258.3999938964844,259.20001220703125,137053.0,0.0,0
2021-03-05 09:15:00+05:30,258.70001220703125,258.70001220703125,251.5500030517578,252.10000610351562,0.0,0.0,0
2021-03-05 10:15:00+05:30,252.10000610351562,252.1999969482422,246.9499969482422,248.5,947341.0,0.0,0
2021-03-05 11:15:00+05:30,248.64999389648438,249.39999389648438,245.0500030517578,245.5500030517578,781757.0,0.0,0
2021-03-05 12:15:00+05:30,245.5,247.9499969482422,245.0,246.9499969482422,552078.0,0.0,0
2021-03-05 13:15:00+05:30,246.9499969482422,248.85000610351562,245.75,245.9499969482422,453881.0,0.0,0
2021-03-05 14:15:00+05:30,246.0500030517578,249.60000610351562,245.3000030517578,249.3000030517578,714525.0,0.0,0
2021-03-05 15:15:00+05:30,249.14999389648438,249.89999389648438,248.5500030517578,248.5500030517578,379641.0,0.0,0
2021-03-08 09:15:00+05:30,249.75,253.64999389648438,249.5,253.0,0.0,0.0,0
2021-03-08 10:15:00+05:30,253.14999389648438,254.64999389648438,251.3000030517578,253.64999389648438,284735.0,0.0,0
2021-03-08 11:15:00+05:30,253.6999969482422,254.85000610351562,253.6999969482422,254.25,211144.0,0.0,0
2021-03-08 12:15:00+05:30,254.25,255.60000610351562,254.0500030517578,254.3000030517578,218101.0,0.0,0
2021-03-08 13:15:00+05:30,254.10000610351562,254.64999389648438,253.10000610351562,254.3000030517578,138127.0,0.0,0
2021-03-08 14:15:00+05:30,254.1999969482422,255.10000610351562,250.0500030517578,250.89999389648438,385404.0,0.0,0
2021-03-08 15:15:00+05:30,250.89999389648438,254.89999389648438,250.5,254.35000610351562,534124.0,0.0,0
2021-03-09 09:15:00+05:30,255.89999389648438,256.3999938964844,251.14999389648438,252.8000030517578,0.0,0.0,0
2021-03-09 10:15:00+05:30,252.8000030517578,255.0,251.64999389648438,254.25,241695.0,0.0,0
2021-03-09 11:15:00+05:30,254.25,254.6999969482422,253.5,253.5,129789.0,0.0,0
2021-03-09 12:15:00+05:30,253.39999389648438,255.25,252.4499969482422,253.35000610351562,305280.0,0.0,0
2021-03-09 13:15:00+05:30,253.35000610351562,256.0,251.14999389648438,252.39999389648438,479459.0,0.0,0
2021-03-09 14:15:00+05:30,252.39999389648438,254.3000030517578,249.60000610351562,252.89999389648438,623179.0,0.0,0
2021-03-09 15:15:00+05:30,253.0,254.39999389648438,250.0,252.10000610351562,0.0,0.0,0
2021-03-10 09:15:00+05:30,253.0,253.75,249.10000610351562,250.89999389648438,450178.0,0.0,0
2021-03-10 10:15:00+05:30,251.0,253.39999389648438,250.6999969482422,251.5,327836.0,0.0,0
2021-03-10 11:15:00+05:30,251.64999389648438,252.14999389648438,249.39999389648438,250.4499969482422,139998.0,0.0,0
2021-03-10 12:15:00+05:30,250.5,251.75,250.14999389648438,251.60000610351562,81784.0,0.0,0
2021-03-10 13:15:00+05:30,251.6999969482422,252.10000610351562,251.10000610351562,251.85000610351562,111212.0,0.0,0
2021-03-10 14:15:00+05:30,251.85000610351562,254.9499969482422,251.64999389648438,254.8000030517578,325387.0,0.0,0
2021-03-10 15:15:00+05:30,254.9499969482422,255.89999389648438,254.6999969482422,254.8000030517578,261339.0,0.0,0
2021-03-12 09:15:00+05:30,257.0,259.95001220703125,255.14999389648438,259.70001220703125,0.0,0.0,0
2021-03-12 10:15:00+05:30,259.70001220703125,261.0,259.20001220703125,259.8500061035156,264917.0,0.0,0
2021-03-12 11:15:00+05:30,259.8500061035156,260.3999938964844,259.54998779296875,259.8500061035156,96606.0,0.0,0
2021-03-12 12:15:00+05:30,259.95001220703125,259.95001220703125,257.6499938964844,258.29998779296875,160907.0,0.0,0
2021-03-12 13:15:00+05:30,258.29998779296875,258.3999938964844,254.14999389648438,254.14999389648438,285484.0,0.0,0
2021-03-12 14:15:00+05:30,254.4499969482422,255.35000610351562,252.1999969482422,253.60000610351562,460633.0,0.0,0
2021-03-12 15:15:00+05:30,253.60000610351562,253.60000610351562,251.25,252.64999389648438,272862.0,0.0,0
2021-03-15 09:15:00+05:30,252.10000610351562,253.64999389648438,248.1999969482422,252.25,0.0,0.0,0
2021-03-15 10:15:00+05:30,252.25,253.4499969482422,251.5500030517578,252.5,180743.0,0.0,0
2021-03-15 11:15:00+05:30,252.35000610351562,253.85000610351562,251.60000610351562,253.25,137637.0,0.0,0
2021-03-15 12:15:00+05:30,253.39999389648438,254.35000610351562,252.25,253.0,123592.0,0.0,0
2021-03-15 13:15:00+05:30,253.0,254.8000030517578,252.5,253.75,111067.0,0.0,0
2021-03-15 14:15:00+05:30,253.9499969482422,254.8000030517578,253.39999389648438,254.8000030517578,216311.0,0.0,0
2021-03-15 15:15:00+05:30,254.8000030517578,255.8000030517578,254.60000610351562,254.8000030517578,230971.0,0.0,0
2021-03-16 09:15:00+05:30,257.04998779296875,264.79998779296875,256.75,263.1499938964844,817727.0,0.0,0
2021-03-16 10:15:00+05:30,263.1000061035156,263.79998779296875,260.3999938964844,261.0,719903.0,0.0,0
2021-03-16 11:15:00+05:30,261.1000061035156,261.1000061035156,258.1000061035156,260.1499938964844,537337.0,0.0,0
2021-03-16 12:15:00+05:30,260.0,261.5,259.45001220703125,260.8999938964844,223538.0,0.0,0
2021-03-16 13:15:00+05:30,260.8999938964844,262.95001220703125,260.29998779296875,261.95001220703125,316496.0,0.0,0
2021-03-16 14:15:00+05:30,261.95001220703125,263.20001220703125,261.79998779296875,262.75,814238.0,0.0,0
2021-03-16 15:15:00+05:30,262.75,263.1499938964844,261.20001220703125,262.8999938964844,592374.0,0.0,0
2021-03-17 09:15:00+05:30,263.04998779296875,263.04998779296875,256.04998779296875,256.70001220703125,0.0,0.0,0
2021-03-17 10:15:00+05:30,256.70001220703125,261.70001220703125,255.35000610351562,261.3500061035156,420088.0,0.0,0
2021-03-17 11:15:00+05:30,261.3999938964844,262.3999938964844,260.70001220703125,261.0,193461.0,0.0,0
2021-03-17 12:15:00+05:30,261.0,261.5,258.5,259.6499938964844,420954.0,0.0,0
2021-03-17 13:15:00+05:30,259.6499938964844,260.0,255.10000610351562,255.5500030517578,153811.0,0.0,0
2021-03-17 14:15:00+05:30,255.60000610351562,255.60000610351562,253.5,253.75,349515.0,0.0,0
2021-03-17 15:15:00+05:30,253.64999389648438,254.9499969482422,253.64999389648438,254.5,180063.0,0.0,0
2021-03-18 09:15:00+05:30,256.45001220703125,260.6000061035156,255.25,258.6000061035156,0.0,0.0,0
2021-03-18 10:15:00+05:30,258.6000061035156,260.3999938964844,258.0,259.75,276740.0,0.0,0
2021-03-18 11:15:00+05:30,259.6499938964844,263.25,259.54998779296875,263.04998779296875,669926.0,0.0,0
2021-03-18 12:15:00+05:30,262.95001220703125,263.04998779296875,259.54998779296875,260.29998779296875,485616.0,0.0,0
2021-03-18 13:15:00+05:30,260.3500061035156,260.45001220703125,257.0,257.20001220703125,546463.0,0.0,0
2021-03-18 14:15:00+05:30,257.20001220703125,260.25,255.39999389648438,255.9499969482422,864518.0,0.0,0
2021-03-18 15:15:00+05:30,256.0,257.45001220703125,254.4499969482422,256.1499938964844,384958.0,0.0,0
2021-03-19 09:15:00+05:30,252.5,254.85000610351562,242.14999389648438,254.39999389648438,0.0,0.0,0
2021-03-19 10:15:00+05:30,254.5,257.79998779296875,252.75,254.5500030517578,583860.0,0.0,0
2021-03-19 11:15:00+05:30,254.6999969482422,258.79998779296875,252.60000610351562,257.20001220703125,690274.0,0.0,0
2021-03-19 12:15:00+05:30,257.5,258.45001220703125,256.6000061035156,257.70001220703125,401181.0,0.0,0
2021-03-19 13:15:00+05:30,257.70001220703125,262.8500061035156,256.8999938964844,261.6000061035156,682391.0,0.0,0
2021-03-19 14:15:00+05:30,261.6000061035156,266.70001220703125,260.29998779296875,264.5,11501409.0,0.0,0
2021-03-19 15:15:00+05:30,264.5,265.5,257.3999938964844,259.0,9586216.0,0.0,0
2021-03-22 09:15:00+05:30,257.1000061035156,261.0,257.1000061035156,260.6499938964844,0.0,0.0,0
2021-03-22 10:15:00+05:30,260.6499938964844,260.79998779296875,259.29998779296875,259.75,318204.0,0.0,0
2021-03-22 11:15:00+05:30,259.75,261.0,258.6000061035156,258.8500061035156,333406.0,0.0,0
