,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-22 12:15:00+05:30,258.8500061035156,260.1000061035156,258.0,259.70001220703125,315566.0,0.0,0
2021-03-22 13:15:00+05:30,259.8999938964844,259.8999938964844,257.75,258.3500061035156,388392.0,0.0,0
2021-03-22 14:15:00+05:30,258.5,258.95001220703125,256.70001220703125,258.04998779296875,722859.0,0.0,0
2021-03-22 15:15:00+05:30,258.04998779296875,258.3999938964844,257.1000061035156,257.75,397642.0,0.0,0
2021-03-23 09:15:00+05:30,258.29998779296875,262.70001220703125,258.04998779296875,262.54998779296875,0.0,0.0,0
2021-03-23 10:15:00+05:30,262.54998779296875,262.6499938964844,258.70001220703125,259.1000061035156,197712.0,0.0,0
2021-03-23 11:15:00+05:30,259.1000061035156,259.1000061035156,256.04998779296875,256.3999938964844,211133.0,0.0,0
2021-03-23 12:15:00+05:30,256.45001220703125,257.70001220703125,255.0,256.0,146066.0,0.0,0
2021-03-23 13:15:00+05:30,256.5,256.75,254.8000030517578,255.9499969482422,119623.0,0.0,0
2021-03-23 14:15:00+05:30,256.0,258.0,255.0500030517578,255.10000610351562,696786.0,0.0,0
2021-03-23 15:15:00+05:30,255.25,255.25,254.35000610351562,255.14999389648438,234984.0,0.0,0
2021-03-24 09:15:00+05:30,254.0,254.4499969482422,250.25,251.0,0.0,0.0,0
2021-03-24 10:15:00+05:30,251.0,251.0,247.6999969482422,248.60000610351562,212502.0,0.0,0
2021-03-24 11:15:00+05:30,248.60000610351562,249.85000610351562,248.14999389648438,249.60000610351562,91337.0,0.0,0
2021-03-24 12:15:00+05:30,249.5500030517578,250.39999389648438,248.64999389648438,248.9499969482422,57524.0,0.0,0
2021-03-24 13:15:00+05:30,248.8000030517578,250.35000610351562,248.64999389648438,250.14999389648438,86023.0,0.0,0
2021-03-24 14:15:00+05:30,250.14999389648438,251.1999969482422,247.25,247.3000030517578,270995.0,0.0,0
2021-03-24 15:15:00+05:30,247.35000610351562,248.6999969482422,246.5500030517578,248.5,170157.0,0.0,0
2021-03-25 09:15:00+05:30,249.3000030517578,249.8000030517578,244.10000610351562,245.3000030517578,0.0,0.0,0
2021-03-25 10:15:00+05:30,245.14999389648438,245.3000030517578,240.0,241.10000610351562,204859.0,0.0,0
2021-03-25 11:15:00+05:30,241.10000610351562,243.10000610351562,240.5,241.64999389648438,178746.0,0.0,0
2021-03-25 12:15:00+05:30,241.60000610351562,242.35000610351562,240.0,241.60000610351562,160239.0,0.0,0
2021-03-25 13:15:00+05:30,241.60000610351562,243.3000030517578,241.35000610351562,242.39999389648438,224048.0,0.0,0
2021-03-25 14:15:00+05:30,242.5,244.5500030517578,240.10000610351562,240.14999389648438,398749.0,0.0,0
2021-03-25 15:15:00+05:30,240.25,241.25,239.75,241.0,274041.0,0.0,0
2021-03-26 09:15:00+05:30,243.8000030517578,247.5500030517578,243.14999389648438,244.8000030517578,386078.0,0.0,0
2021-03-26 10:15:00+05:30,244.89999389648438,246.1999969482422,242.25,245.64999389648438,243650.0,0.0,0
2021-03-26 11:15:00+05:30,245.64999389648438,246.64999389648438,244.4499969482422,244.64999389648438,144415.0,0.0,0
2021-03-26 12:15:00+05:30,244.64999389648438,246.14999389648438,244.25,245.89999389648438,65401.0,0.0,0
2021-03-26 13:15:00+05:30,245.85000610351562,246.0,244.35000610351562,245.0,68247.0,0.0,0
2021-03-26 14:15:00+05:30,244.9499969482422,245.35000610351562,235.35000610351562,239.5,866977.0,0.0,0
2021-03-26 15:15:00+05:30,239.25,240.89999389648438,238.0,240.8000030517578,231589.0,0.0,0
2021-03-30 09:15:00+05:30,241.25,258.3999938964844,241.25,257.6000061035156,522407.0,0.0,0
2021-03-30 10:15:00+05:30,257.6000061035156,261.70001220703125,255.85000610351562,260.25,1417716.0,0.0,0
2021-03-30 11:15:00+05:30,260.29998779296875,261.0,258.70001220703125,259.70001220703125,682186.0,0.0,0
2021-03-30 12:15:00+05:30,259.75,260.95001220703125,258.1000061035156,259.25,582235.0,0.0,0
2021-03-30 13:15:00+05:30,259.25,259.25,257.1000061035156,258.1499938964844,546570.0,0.0,0
2021-03-30 14:15:00+05:30,258.04998779296875,259.1499938964844,252.5,253.6999969482422,1531506.0,0.0,0
2021-03-30 15:15:00+05:30,253.60000610351562,255.4499969482422,252.14999389648438,254.60000610351562,777527.0,0.0,0
2021-03-31 09:15:00+05:30,253.9499969482422,255.6999969482422,250.39999389648438,252.25,0.0,0.0,0
2021-03-31 10:15:00+05:30,252.25,252.60000610351562,248.0500030517578,249.10000610351562,658815.0,0.0,0
2021-03-31 11:15:00+05:30,249.10000610351562,249.1999969482422,247.10000610351562,247.25,424630.0,0.0,0
2021-03-31 12:15:00+05:30,247.35000610351562,247.89999389648438,246.3000030517578,247.39999389648438,403827.0,0.0,0
2021-03-31 13:15:00+05:30,247.39999389648438,247.39999389648438,243.5500030517578,244.64999389648438,657906.0,0.0,0
2021-03-31 14:15:00+05:30,244.6999969482422,247.1999969482422,243.8000030517578,244.60000610351562,1072243.0,0.0,0
2021-03-31 15:15:00+05:30,244.60000610351562,246.0,244.5500030517578,245.0,481901.0,0.0,0
2021-04-01 09:15:00+05:30,247.5500030517578,251.60000610351562,247.0500030517578,250.6999969482422,0.0,0.0,0
2021-04-01 10:15:00+05:30,250.6999969482422,251.14999389648438,247.5500030517578,248.85000610351562,441216.0,0.0,0
2021-04-01 11:15:00+05:30,248.89999389648438,249.89999389648438,248.0,249.0,303179.0,0.0,0
2021-04-01 12:15:00+05:30,248.89999389648438,249.5500030517578,246.8000030517578,249.25,482459.0,0.0,0
2021-04-01 13:15:00+05:30,249.14999389648438,252.85000610351562,248.39999389648438,251.64999389648438,417997.0,0.0,0
2021-04-01 14:15:00+05:30,251.6999969482422,256.5,251.4499969482422,256.04998779296875,754937.0,0.0,0
2021-04-01 15:15:00+05:30,256.1000061035156,256.79998779296875,254.14999389648438,254.5,261714.0,0.0,0
2021-04-05 09:15:00+05:30,256.25,256.25,250.3000030517578,250.5500030517578,0.0,0.0,0
2021-04-05 10:15:00+05:30,250.60000610351562,251.0,246.89999389648438,247.0,189120.0,0.0,0
2021-04-05 11:15:00+05:30,247.0,248.39999389648438,245.39999389648438,247.6999969482422,169926.0,0.0,0
2021-04-05 12:15:00+05:30,247.5,249.0,247.0,247.75,100134.0,0.0,0
2021-04-05 13:15:00+05:30,247.64999389648438,250.75,247.0500030517578,250.5,115722.0,0.0,0
2021-04-05 14:15:00+05:30,250.35000610351562,252.0,249.39999389648438,251.8000030517578,130070.0,0.0,0
2021-04-05 15:15:00+05:30,251.60000610351562,253.0,250.64999389648438,251.8000030517578,109124.0,0.0,0
2021-04-06 09:15:00+05:30,251.8000030517578,253.3000030517578,248.25,252.0,0.0,0.0,0
2021-04-06 10:15:00+05:30,252.1999969482422,252.75,251.1999969482422,252.4499969482422,122964.0,0.0,0
2021-04-06 11:15:00+05:30,252.4499969482422,253.3000030517578,251.60000610351562,252.9499969482422,94103.0,0.0,0
2021-04-06 12:15:00+05:30,253.0,254.75,251.85000610351562,252.0,333988.0,0.0,0
2021-04-06 13:15:00+05:30,252.0,252.75,250.10000610351562,252.0,189745.0,0.0,0
2021-04-06 14:15:00+05:30,252.0,252.25,250.0,250.4499969482422,335375.0,0.0,0
2021-04-06 15:15:00+05:30,250.4499969482422,252.10000610351562,250.4499969482422,251.0,170851.0,0.0,0
2021-04-07 09:15:00+05:30,251.85000610351562,254.4499969482422,250.5500030517578,252.89999389648438,0.0,0.0,0
2021-04-07 10:15:00+05:30,253.0500030517578,254.75,251.64999389648438,254.3000030517578,153678.0,0.0,0
2021-04-07 11:15:00+05:30,254.25,254.5,253.10000610351562,253.8000030517578,82258.0,0.0,0
2021-04-07 12:15:00+05:30,253.8000030517578,254.5500030517578,252.35000610351562,253.75,197623.0,0.0,0
2021-04-07 13:15:00+05:30,253.64999389648438,254.64999389648438,252.10000610351562,253.5,187507.0,0.0,0
2021-04-07 14:15:00+05:30,253.5500030517578,254.10000610351562,250.89999389648438,251.6999969482422,607005.0,0.0,0
2021-04-07 15:15:00+05:30,251.6999969482422,252.39999389648438,251.39999389648438,252.1999969482422,251741.0,0.0,0
2021-04-08 09:15:00+05:30,252.3000030517578,269.29998779296875,252.3000030517578,265.79998779296875,1415527.0,0.0,0
2021-04-08 10:15:00+05:30,265.6499938964844,268.20001220703125,263.1000061035156,266.79998779296875,1583942.0,0.0,0
2021-04-08 11:15:00+05:30,266.75,267.0,264.0,264.0,761815.0,0.0,0
2021-04-08 12:15:00+05:30,263.8500061035156,264.6499938964844,262.70001220703125,263.29998779296875,461952.0,0.0,0
2021-04-08 13:15:00+05:30,263.29998779296875,265.79998779296875,263.0,263.79998779296875,399980.0,0.0,0
2021-04-08 14:15:00+05:30,263.79998779296875,264.75,262.5,263.3500061035156,707591.0,0.0,0
2021-04-08 15:15:00+05:30,263.1499938964844,264.6000061035156,263.0,263.75,308231.0,0.0,0
2021-04-09 09:15:00+05:30,264.25,267.8999938964844,259.0,261.3500061035156,0.0,0.0,0
2021-04-09 10:15:00+05:30,261.3500061035156,261.5,259.70001220703125,260.0,167716.0,0.0,0
2021-04-09 11:15:00+05:30,259.8999938964844,263.0,259.75,262.20001220703125,449880.0,0.0,0
2021-04-09 12:15:00+05:30,262.1000061035156,262.5,260.25,260.5,105490.0,0.0,0
2021-04-09 13:15:00+05:30,260.5,260.5,255.14999389648438,255.60000610351562,452413.0,0.0,0
2021-04-09 14:15:00+05:30,255.60000610351562,258.0,255.60000610351562,256.6499938964844,631174.0,0.0,0
2021-04-09 15:15:00+05:30,256.6499938964844,257.5,256.3500061035156,256.75,227919.0,0.0,0
2021-04-12 09:15:00+05:30,252.0500030517578,252.0500030517578,242.5,244.9499969482422,0.0,0.0,0
2021-04-12 10:15:00+05:30,244.89999389648438,245.5,242.89999389648438,244.60000610351562,337884.0,0.0,0
2021-04-12 11:15:00+05:30,244.60000610351562,244.60000610351562,241.0,241.60000610351562,184247.0,0.0,0
2021-04-12 12:15:00+05:30,241.75,243.35000610351562,241.0,243.3000030517578,117171.0,0.0,0
2021-04-12 13:15:00+05:30,243.25,246.5500030517578,242.5,246.5500030517578,205786.0,0.0,0
2021-04-12 14:15:00+05:30,246.1999969482422,246.60000610351562,241.6999969482422,242.8000030517578,313986.0,0.0,0
2021-04-12 15:15:00+05:30,242.8000030517578,243.9499969482422,242.5,242.64999389648438,193736.0,0.0,0
2021-04-13 09:15:00+05:30,242.85000610351562,247.1999969482422,242.5,247.14999389648438,0.0,0.0,0
2021-04-13 10:15:00+05:30,247.14999389648438,247.35000610351562,242.89999389648438,242.89999389648438,334050.0,0.0,0
2021-04-13 11:15:00+05:30,243.10000610351562,243.9499969482422,242.0,242.3000030517578,198009.0,0.0,0
2021-04-13 12:15:00+05:30,242.25,245.4499969482422,242.10000610351562,243.5500030517578,176306.0,0.0,0
2021-04-13 13:15:00+05:30,243.5500030517578,245.5,243.0,244.89999389648438,138620.0,0.0,0
2021-04-13 14:15:00+05:30,245.0,245.64999389648438,243.89999389648438,245.10000610351562,288457.0,0.0,0
2021-04-13 15:15:00+05:30,245.10000610351562,245.5,244.4499969482422,244.6999969482422,188236.0,0.0,0
2021-04-15 09:15:00+05:30,245.3000030517578,247.1999969482422,242.25,244.75,0.0,0.0,0
2021-04-15 10:15:00+05:30,244.64999389648438,245.8000030517578,242.5500030517578,243.1999969482422,231046.0,0.0,0
2021-04-15 11:15:00+05:30,243.25,246.0,243.10000610351562,245.4499969482422,85079.0,0.0,0
2021-04-15 12:15:00+05:30,245.5,245.75,244.3000030517578,244.6999969482422,59390.0,0.0,0
2021-04-15 13:15:00+05:30,244.6999969482422,249.89999389648438,244.60000610351562,248.35000610351562,263013.0,0.0,0
2021-04-15 14:15:00+05:30,248.35000610351562,252.8000030517578,247.0,252.39999389648438,554160.0,0.0,0
2021-04-15 15:15:00+05:30,252.5,252.5,251.0,251.5,383925.0,0.0,0
2021-04-16 09:15:00+05:30,253.60000610351562,261.5,253.1999969482422,260.6000061035156,0.0,0.0,0
2021-04-16 10:15:00+05:30,260.75,262.5,258.0,261.75,719432.0,0.0,0
2021-04-16 11:15:00+05:30,261.70001220703125,263.5,261.0,261.70001220703125,945375.0,0.0,0
2021-04-16 12:15:00+05:30,261.6000061035156,261.95001220703125,259.3999938964844,260.54998779296875,412522.0,0.0,0
2021-04-16 13:15:00+05:30,260.5,260.8999938964844,257.6499938964844,258.3999938964844,386521.0,0.0,0
2021-04-16 14:15:00+05:30,258.3999938964844,261.70001220703125,258.04998779296875,259.1000061035156,626325.0,0.0,0
2021-04-16 15:15:00+05:30,259.20001220703125,260.1000061035156,258.04998779296875,258.6000061035156,263883.0,0.0,0
2021-04-19 09:15:00+05:30,253.6999969482422,253.9499969482422,248.5,250.64999389648438,0.0,0.0,0
2021-04-19 10:15:00+05:30,250.60000610351562,251.64999389648438,249.25,250.8000030517578,246542.0,0.0,0
2021-04-19 11:15:00+05:30,250.8000030517578,251.14999389648438,249.6999969482422,250.1999969482422,120900.0,0.0,0
2021-04-19 12:15:00+05:30,250.1999969482422,251.89999389648438,249.0,251.0,251626.0,0.0,0
2021-04-19 13:15:00+05:30,251.0,254.8000030517578,251.0,251.89999389648438,407158.0,0.0,0
2021-04-19 14:15:00+05:30,251.89999389648438,254.1999969482422,250.5,253.5,409373.0,0.0,0
2021-04-19 15:15:00+05:30,253.39999389648438,253.89999389648438,251.64999389648438,253.0500030517578,236310.0,0.0,0
2021-04-20 09:15:00+05:30,255.5500030517578,265.3500061035156,255.5500030517578,263.25,0.0,0.0,0
2021-04-20 10:15:00+05:30,263.1499938964844,264.6000061035156,260.54998779296875,261.0,640850.0,0.0,0
2021-04-20 11:15:00+05:30,261.0,261.20001220703125,255.9499969482422,256.29998779296875,568534.0,0.0,0
2021-04-20 12:15:00+05:30,256.5,257.79998779296875,255.0500030517578,256.54998779296875,394128.0,0.0,0
2021-04-20 13:15:00+05:30,256.54998779296875,258.20001220703125,255.64999389648438,256.0,513508.0,0.0,0
2021-04-20 14:15:00+05:30,256.04998779296875,257.04998779296875,250.5500030517578,256.1000061035156,1217327.0,0.0,0
2021-04-20 15:15:00+05:30,256.1000061035156,257.45001220703125,254.9499969482422,255.9499969482422,404236.0,0.0,0
2021-04-22 09:15:00+05:30,255.0,258.3500061035156,249.1999969482422,256.3500061035156,0.0,0.0,0
2021-04-22 10:15:00+05:30,256.6000061035156,260.79998779296875,254.64999389648438,255.5,558811.0,0.0,0
2021-04-22 11:15:00+05:30,255.60000610351562,258.5,255.35000610351562,257.0,268258.0,0.0,0
2021-04-22 12:15:00+05:30,257.04998779296875,259.95001220703125,256.5,257.5,470948.0,0.0,0
2021-04-22 13:15:00+05:30,257.5,258.95001220703125,257.25,258.20001220703125,181398.0,0.0,0
2021-04-22 14:15:00+05:30,258.20001220703125,262.3999938964844,256.0,259.1499938964844,1147664.0,0.0,0
2021-04-22 15:15:00+05:30,258.79998779296875,262.0,258.79998779296875,260.45001220703125,353466.0,0.0,0
2021-04-23 09:15:00+05:30,261.3999938964844,268.20001220703125,254.5,257.20001220703125,429036.0,0.0,0
2021-04-23 10:15:00+05:30,256.75,259.0,255.0,257.1000061035156,984718.0,0.0,0
2021-04-23 11:15:00+05:30,257.04998779296875,257.8999938964844,256.5,257.54998779296875,358872.0,0.0,0
2021-04-23 12:15:00+05:30,257.45001220703125,259.1499938964844,256.3999938964844,258.0,442027.0,0.0,0
2021-04-23 13:15:00+05:30,257.8500061035156,258.5,255.5,255.85000610351562,397259.0,0.0,0
2021-04-23 14:15:00+05:30,255.85000610351562,256.20001220703125,251.4499969482422,251.8000030517578,1447876.0,0.0,0
2021-04-23 15:15:00+05:30,251.75,252.89999389648438,251.35000610351562,252.10000610351562,623034.0,0.0,0
2021-04-26 09:15:00+05:30,254.89999389648438,255.39999389648438,248.39999389648438,248.5,0.0,0.0,0
2021-04-26 10:15:00+05:30,248.5500030517578,248.89999389648438,247.5,248.5,315132.0,0.0,0
2021-04-26 11:15:00+05:30,248.60000610351562,249.60000610351562,248.0500030517578,248.5,218416.0,0.0,0
2021-04-26 12:15:00+05:30,248.4499969482422,248.85000610351562,247.60000610351562,248.3000030517578,154788.0,0.0,0
2021-04-26 13:15:00+05:30,248.25,248.9499969482422,247.8000030517578,248.0,171875.0,0.0,0
2021-04-26 14:15:00+05:30,248.0,248.8000030517578,247.5500030517578,248.39999389648438,321889.0,0.0,0
2021-04-26 15:15:00+05:30,248.1999969482422,248.64999389648438,247.1999969482422,248.10000610351562,261228.0,0.0,0
2021-04-27 09:15:00+05:30,250.10000610351562,257.5,249.35000610351562,255.8000030517578,0.0,0.0,0
2021-04-27 10:15:00+05:30,255.8000030517578,256.1499938964844,253.85000610351562,254.6999969482422,418365.0,0.0,0
2021-04-27 11:15:00+05:30,254.6999969482422,254.6999969482422,253.10000610351562,253.60000610351562,260363.0,0.0,0
2021-04-27 12:15:00+05:30,253.60000610351562,254.0,251.5500030517578,252.25,389424.0,0.0,0
2021-04-27 13:15:00+05:30,252.25,253.3000030517578,251.60000610351562,251.8000030517578,217533.0,0.0,0
2021-04-27 14:15:00+05:30,251.9499969482422,252.60000610351562,249.9499969482422,250.6999969482422,599943.0,0.0,0
2021-04-27 15:15:00+05:30,250.6999969482422,252.10000610351562,250.60000610351562,251.0,343806.0,0.0,0
2021-04-28 09:15:00+05:30,253.9499969482422,256.29998779296875,253.0,254.10000610351562,0.0,0.0,0
2021-04-28 10:15:00+05:30,254.25,254.64999389648438,252.60000610351562,253.60000610351562,199952.0,0.0,0
2021-04-28 11:15:00+05:30,253.64999389648438,254.0,252.0500030517578,253.8000030517578,274400.0,0.0,0
2021-04-28 12:15:00+05:30,253.85000610351562,255.1999969482422,253.35000610351562,254.89999389648438,217523.0,0.0,0
2021-04-28 13:15:00+05:30,254.89999389648438,255.5,254.6999969482422,255.39999389648438,199694.0,0.0,0
2021-04-28 14:15:00+05:30,255.3000030517578,256.1000061035156,255.0,255.8000030517578,359093.0,0.0,0
2021-04-28 15:15:00+05:30,255.85000610351562,256.20001220703125,255.60000610351562,255.60000610351562,146998.0,0.0,0
2021-04-29 09:15:00+05:30,258.3500061035156,261.54998779296875,252.60000610351562,253.3000030517578,0.0,0.0,0
2021-04-29 10:15:00+05:30,253.1999969482422,253.1999969482422,251.39999389648438,252.0,277235.0,0.0,0
2021-04-29 11:15:00+05:30,251.85000610351562,252.89999389648438,251.5500030517578,252.85000610351562,411298.0,0.0,0
2021-04-29 12:15:00+05:30,252.8000030517578,255.0,252.14999389648438,254.0,265667.0,0.0,0
2021-04-29 13:15:00+05:30,253.9499969482422,254.5,250.6999969482422,251.9499969482422,415852.0,0.0,0
2021-04-29 14:15:00+05:30,251.89999389648438,253.0,251.5,252.75,337113.0,0.0,0
2021-04-29 15:15:00+05:30,252.5500030517578,252.8000030517578,251.6999969482422,252.6999969482422,160817.0,0.0,0
2021-04-30 09:15:00+05:30,251.0,257.5,250.5,256.79998779296875,0.0,0.0,0
2021-04-30 10:15:00+05:30,257.0,257.79998779296875,255.0,255.8000030517578,203996.0,0.0,0
2021-04-30 11:15:00+05:30,255.64999389648438,256.5,255.0,255.10000610351562,104577.0,0.0,0
2021-04-30 12:15:00+05:30,255.39999389648438,256.95001220703125,255.3000030517578,255.5,96228.0,0.0,0
2021-04-30 13:15:00+05:30,255.4499969482422,256.04998779296875,252.60000610351562,253.89999389648438,235675.0,0.0,0
2021-04-30 14:15:00+05:30,253.75,254.85000610351562,251.9499969482422,252.0,390301.0,0.0,0
2021-04-30 15:15:00+05:30,252.0500030517578,253.5,251.89999389648438,252.5,330177.0,0.0,0
2021-05-03 09:15:00+05:30,252.35000610351562,254.8000030517578,250.5,254.25,0.0,0.0,0
2021-05-03 10:15:00+05:30,254.5,254.64999389648438,252.5500030517578,253.64999389648438,123126.0,0.0,0
2021-05-03 11:15:00+05:30,253.4499969482422,256.3999938964844,253.3000030517578,256.04998779296875,170212.0,0.0,0
2021-05-03 12:15:00+05:30,256.04998779296875,257.25,254.60000610351562,256.04998779296875,224552.0,0.0,0
2021-05-03 13:15:00+05:30,256.04998779296875,256.3500061035156,254.4499969482422,255.3000030517578,119434.0,0.0,0
2021-05-03 14:15:00+05:30,255.14999389648438,262.0,254.0500030517578,261.1499938964844,966216.0,0.0,0
2021-05-03 15:15:00+05:30,261.1499938964844,261.3500061035156,260.25,260.75,232013.0,0.0,0
2021-05-04 09:15:00+05:30,262.0,264.95001220703125,258.45001220703125,260.0,0.0,0.0,0
2021-05-04 10:15:00+05:30,260.1499938964844,261.5,259.29998779296875,260.0,130521.0,0.0,0
2021-05-04 11:15:00+05:30,259.95001220703125,259.95001220703125,257.29998779296875,257.95001220703125,152395.0,0.0,0
2021-05-04 12:15:00+05:30,258.1000061035156,258.25,254.14999389648438,254.1999969482422,217719.0,0.0,0
2021-05-04 13:15:00+05:30,254.39999389648438,255.0,252.8000030517578,254.75,223209.0,0.0,0
2021-05-04 14:15:00+05:30,254.6999969482422,255.25,252.0,253.5500030517578,404074.0,0.0,0
2021-05-04 15:15:00+05:30,253.4499969482422,253.5,252.35000610351562,253.0500030517578,194304.0,0.0,0
2021-05-05 09:15:00+05:30,256.5,256.5,252.6999969482422,253.5,0.0,0.0,0
2021-05-05 10:15:00+05:30,253.64999389648438,254.8000030517578,253.10000610351562,253.14999389648438,137942.0,0.0,0
2021-05-05 11:15:00+05:30,253.35000610351562,253.5500030517578,251.14999389648438,252.9499969482422,127878.0,0.0,0
2021-05-05 12:15:00+05:30,252.9499969482422,253.60000610351562,251.5,253.39999389648438,111573.0,0.0,0
2021-05-05 13:15:00+05:30,253.3000030517578,254.39999389648438,253.0,253.4499969482422,101856.0,0.0,0
2021-05-05 14:15:00+05:30,253.4499969482422,254.3000030517578,253.14999389648438,253.4499969482422,139850.0,0.0,0
2021-05-05 15:15:00+05:30,253.5,254.1999969482422,252.5500030517578,253.5,136249.0,0.0,0
2021-05-06 09:15:00+05:30,255.0,258.70001220703125,253.0,254.8000030517578,0.0,0.0,0
2021-05-06 10:15:00+05:30,254.85000610351562,257.75,253.5,256.79998779296875,371484.0,0.0,0
2021-05-06 11:15:00+05:30,256.54998779296875,258.3500061035156,256.45001220703125,258.1000061035156,247670.0,0.0,0
2021-05-06 12:15:00+05:30,258.1000061035156,259.0,257.70001220703125,258.95001220703125,201858.0,0.0,0
2021-05-06 13:15:00+05:30,259.0,259.20001220703125,256.3500061035156,256.75,287487.0,0.0,0
2021-05-06 14:15:00+05:30,256.79998779296875,259.70001220703125,256.70001220703125,259.29998779296875,317072.0,0.0,0
2021-05-06 15:15:00+05:30,259.25,259.79998779296875,258.20001220703125,258.20001220703125,315653.0,0.0,0
2021-05-07 09:15:00+05:30,259.70001220703125,259.95001220703125,254.8000030517578,256.29998779296875,0.0,0.0,0
2021-05-07 10:15:00+05:30,256.45001220703125,257.8500061035156,255.25,255.8000030517578,306674.0,0.0,0
2021-05-07 11:15:00+05:30,255.9499969482422,256.70001220703125,255.60000610351562,256.1000061035156,85773.0,0.0,0
2021-05-07 12:15:00+05:30,256.1000061035156,256.29998779296875,255.5,255.89999389648438,79160.0,0.0,0
2021-05-07 13:15:00+05:30,255.89999389648438,256.0,253.6999969482422,254.10000610351562,284010.0,0.0,0
2021-05-07 14:15:00+05:30,254.0,255.4499969482422,253.85000610351562,254.60000610351562,361568.0,0.0,0
2021-05-07 15:15:00+05:30,254.8000030517578,254.8000030517578,254.10000610351562,254.60000610351562,143774.0,0.0,0
2021-05-10 09:15:00+05:30,257.0,257.25,254.60000610351562,256.3500061035156,0.0,0.0,0
2021-05-10 10:15:00+05:30,256.3500061035156,257.70001220703125,256.0,256.45001220703125,183370.0,0.0,0
2021-05-10 11:15:00+05:30,256.45001220703125,257.04998779296875,255.35000610351562,256.25,212768.0,0.0,0
2021-05-10 12:15:00+05:30,256.3500061035156,257.3500061035156,256.20001220703125,256.8999938964844,96530.0,0.0,0
2021-05-10 13:15:00+05:30,257.0,257.5,256.45001220703125,257.1000061035156,92372.0,0.0,0
2021-05-10 14:15:00+05:30,257.20001220703125,258.0,256.0,256.8999938964844,190444.0,0.0,0
2021-05-10 15:15:00+05:30,257.1499938964844,258.3999938964844,256.8500061035156,257.1000061035156,150662.0,0.0,0
2021-05-11 09:15:00+05:30,257.8500061035156,263.5,255.5500030517578,259.75,18179.0,0.0,0
