,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-11 10:15:00+05:30,259.8500061035156,262.3999938964844,259.20001220703125,260.79998779296875,648002.0,0.0,0
2021-05-11 11:15:00+05:30,260.6499938964844,262.0,260.0,260.54998779296875,391881.0,0.0,0
2021-05-11 12:15:00+05:30,260.45001220703125,261.29998779296875,258.3999938964844,259.0,484994.0,0.0,0
2021-05-11 13:15:00+05:30,259.04998779296875,259.04998779296875,255.0,255.5,631751.0,0.0,0
2021-05-11 14:15:00+05:30,255.60000610351562,256.8999938964844,255.0,256.8500061035156,550791.0,0.0,0
2021-05-11 15:15:00+05:30,256.8999938964844,257.20001220703125,256.29998779296875,256.5,178225.0,0.0,0
2021-05-12 09:15:00+05:30,256.8999938964844,256.8999938964844,252.6999969482422,253.89999389648438,654074.0,0.0,0
2021-05-12 10:15:00+05:30,253.89999389648438,255.9499969482422,253.25,254.0500030517578,301011.0,0.0,0
2021-05-12 11:15:00+05:30,254.0500030517578,254.89999389648438,253.5,254.1999969482422,126106.0,0.0,0
2021-05-12 12:15:00+05:30,254.1999969482422,254.5500030517578,253.5,254.25,265427.0,0.0,0
2021-05-12 13:15:00+05:30,254.25,254.39999389648438,253.14999389648438,253.39999389648438,405624.0,0.0,0
2021-05-12 14:15:00+05:30,253.3000030517578,254.3000030517578,250.14999389648438,252.0500030517578,562841.0,0.0,0
2021-05-12 15:15:00+05:30,252.3000030517578,252.35000610351562,251.0,252.0,200538.0,0.0,0
2021-05-14 09:15:00+05:30,252.6999969482422,253.4499969482422,246.0500030517578,246.14999389648438,0.0,0.0,0
2021-05-14 10:15:00+05:30,246.14999389648438,247.5,246.0,246.39999389648438,258486.0,0.0,0
2021-05-14 11:15:00+05:30,246.35000610351562,246.85000610351562,244.0,244.10000610351562,348848.0,0.0,0
2021-05-14 12:15:00+05:30,244.10000610351562,246.25,243.8000030517578,245.10000610351562,347589.0,0.0,0
2021-05-14 13:15:00+05:30,245.10000610351562,246.3000030517578,244.60000610351562,245.60000610351562,195887.0,0.0,0
2021-05-14 14:15:00+05:30,245.60000610351562,245.6999969482422,244.0,244.14999389648438,492677.0,0.0,0
2021-05-14 15:15:00+05:30,244.14999389648438,245.0,244.0,244.60000610351562,301130.0,0.0,0
2021-05-17 09:15:00+05:30,245.1999969482422,245.25,239.0,242.9499969482422,0.0,0.0,0
2021-05-17 10:15:00+05:30,242.9499969482422,242.9499969482422,241.5500030517578,242.5,261967.0,0.0,0
2021-05-17 11:15:00+05:30,242.39999389648438,243.5,242.10000610351562,242.6999969482422,381772.0,0.0,0
2021-05-17 12:15:00+05:30,242.6999969482422,243.5500030517578,241.6999969482422,241.85000610351562,475757.0,0.0,0
2021-05-17 13:15:00+05:30,241.8000030517578,242.75,240.5,242.0,456407.0,0.0,0
2021-05-17 14:15:00+05:30,242.0,244.0,241.0,243.75,688279.0,0.0,0
2021-05-17 15:15:00+05:30,243.64999389648438,244.0,242.9499969482422,243.9499969482422,390358.0,0.0,0
2021-05-18 09:15:00+05:30,244.9499969482422,245.85000610351562,242.0500030517578,244.39999389648438,0.0,0.0,0
2021-05-18 10:15:00+05:30,244.5500030517578,246.60000610351562,244.14999389648438,244.60000610351562,438385.0,0.0,0
2021-05-18 11:15:00+05:30,244.64999389648438,245.9499969482422,243.5,244.60000610351562,200942.0,0.0,0
2021-05-18 12:15:00+05:30,244.75,245.1999969482422,244.0,244.8000030517578,122932.0,0.0,0
2021-05-18 13:15:00+05:30,244.8000030517578,245.64999389648438,243.60000610351562,244.75,215366.0,0.0,0
2021-05-18 14:15:00+05:30,244.60000610351562,244.75,242.14999389648438,242.4499969482422,378702.0,0.0,0
2021-05-18 15:15:00+05:30,242.4499969482422,243.0,242.10000610351562,243.0,291687.0,0.0,0
2021-05-19 09:15:00+05:30,243.9499969482422,244.9499969482422,242.1999969482422,243.3000030517578,0.0,0.0,0
2021-05-19 10:15:00+05:30,243.39999389648438,243.75,242.0,243.39999389648438,197841.0,0.0,0
2021-05-19 11:15:00+05:30,243.39999389648438,243.75,242.5,243.4499969482422,96643.0,0.0,0
2021-05-19 12:15:00+05:30,243.5,244.4499969482422,242.35000610351562,242.9499969482422,180138.0,0.0,0
2021-05-19 13:15:00+05:30,242.85000610351562,243.10000610351562,242.10000610351562,242.6999969482422,94717.0,0.0,0
2021-05-19 14:15:00+05:30,242.6999969482422,244.39999389648438,242.35000610351562,243.9499969482422,421248.0,0.0,0
2021-05-19 15:15:00+05:30,243.9499969482422,243.9499969482422,242.6999969482422,243.64999389648438,227873.0,0.0,0
2021-05-20 09:15:00+05:30,244.64999389648438,245.85000610351562,241.89999389648438,243.85000610351562,0.0,0.0,0
2021-05-20 10:15:00+05:30,243.85000610351562,244.10000610351562,242.8000030517578,243.4499969482422,226525.0,0.0,0
2021-05-20 11:15:00+05:30,243.5,244.5,243.39999389648438,244.25,192702.0,0.0,0
2021-05-20 12:15:00+05:30,244.35000610351562,245.10000610351562,243.64999389648438,245.0,214286.0,0.0,0
2021-05-20 13:15:00+05:30,245.0,246.75,244.75,245.9499969482422,403110.0,0.0,0
2021-05-20 14:15:00+05:30,245.89999389648438,246.0,243.0500030517578,243.8000030517578,653046.0,0.0,0
2021-05-20 15:15:00+05:30,243.8000030517578,243.89999389648438,242.5500030517578,243.0,390469.0,0.0,0
2021-05-21 09:15:00+05:30,244.0,245.5,242.35000610351562,244.8000030517578,0.0,0.0,0
2021-05-21 10:15:00+05:30,244.60000610351562,245.9499969482422,243.8000030517578,244.3000030517578,299663.0,0.0,0
2021-05-21 11:15:00+05:30,244.3000030517578,245.64999389648438,244.3000030517578,245.10000610351562,168852.0,0.0,0
2021-05-21 12:15:00+05:30,245.10000610351562,245.5500030517578,244.10000610351562,245.3000030517578,181315.0,0.0,0
2021-05-21 13:15:00+05:30,245.35000610351562,245.9499969482422,244.85000610351562,245.5500030517578,152665.0,0.0,0
2021-05-21 14:15:00+05:30,245.64999389648438,246.35000610351562,245.0,245.14999389648438,391377.0,0.0,0
2021-05-21 15:15:00+05:30,245.14999389648438,245.39999389648438,244.85000610351562,245.14999389648438,172575.0,0.0,0
2021-05-24 09:15:00+05:30,244.4499969482422,245.89999389648438,243.60000610351562,243.9499969482422,0.0,0.0,0
2021-05-24 10:15:00+05:30,243.9499969482422,244.75,243.35000610351562,243.8000030517578,285608.0,0.0,0
2021-05-24 11:15:00+05:30,243.8000030517578,244.35000610351562,242.5500030517578,242.60000610351562,270304.0,0.0,0
2021-05-24 12:15:00+05:30,242.64999389648438,243.0500030517578,242.25,242.60000610351562,328932.0,0.0,0
2021-05-24 13:15:00+05:30,242.5,242.8000030517578,242.0500030517578,242.10000610351562,371869.0,0.0,0
2021-05-24 14:15:00+05:30,242.10000610351562,242.60000610351562,241.64999389648438,241.6999969482422,600892.0,0.0,0
2021-05-24 15:15:00+05:30,241.89999389648438,242.4499969482422,241.60000610351562,242.3000030517578,226675.0,0.0,0
2021-05-25 09:15:00+05:30,242.9499969482422,244.35000610351562,242.60000610351562,243.39999389648438,0.0,0.0,0
2021-05-25 10:15:00+05:30,243.39999389648438,243.60000610351562,242.5,242.85000610351562,102137.0,0.0,0
2021-05-25 11:15:00+05:30,242.8000030517578,243.25,242.5,242.75,90728.0,0.0,0
2021-05-25 12:15:00+05:30,242.6999969482422,242.8000030517578,241.5500030517578,242.0,201995.0,0.0,0
2021-05-25 13:15:00+05:30,241.9499969482422,242.6999969482422,241.89999389648438,242.10000610351562,188597.0,0.0,0
2021-05-25 14:15:00+05:30,242.14999389648438,243.0,241.5,241.5500030517578,301378.0,0.0,0
2021-05-25 15:15:00+05:30,241.5500030517578,242.10000610351562,241.5,242.0,175977.0,0.0,0
2021-05-26 09:15:00+05:30,242.10000610351562,243.3000030517578,241.5,242.10000610351562,0.0,0.0,0
2021-05-26 10:15:00+05:30,242.10000610351562,242.85000610351562,242.0500030517578,242.5500030517578,137947.0,0.0,0
2021-05-26 11:15:00+05:30,242.5500030517578,242.75,242.10000610351562,242.5500030517578,82881.0,0.0,0
2021-05-26 12:15:00+05:30,242.5500030517578,242.89999389648438,241.60000610351562,241.6999969482422,140823.0,0.0,0
2021-05-26 13:15:00+05:30,241.64999389648438,242.5,241.60000610351562,241.89999389648438,139715.0,0.0,0
2021-05-26 14:15:00+05:30,241.89999389648438,242.35000610351562,241.10000610351562,241.39999389648438,324812.0,0.0,0
2021-05-26 15:15:00+05:30,241.39999389648438,241.6999969482422,241.14999389648438,241.4499969482422,165565.0,0.0,0
2021-05-27 09:15:00+05:30,241.5,243.39999389648438,240.5,241.25,0.0,0.0,0
2021-05-27 10:15:00+05:30,241.25,241.4499969482422,239.35000610351562,240.4499969482422,330201.0,0.0,0
2021-05-27 11:15:00+05:30,240.5,240.64999389648438,239.0500030517578,239.4499969482422,289406.0,0.0,0
2021-05-27 12:15:00+05:30,239.4499969482422,239.89999389648438,238.60000610351562,239.3000030517578,282548.0,0.0,0
2021-05-27 13:15:00+05:30,239.35000610351562,239.60000610351562,239.0,239.3000030517578,154948.0,0.0,0
2021-05-27 14:15:00+05:30,239.1999969482422,242.8000030517578,238.6999969482422,242.60000610351562,1399613.0,0.0,0
2021-05-27 15:15:00+05:30,242.60000610351562,244.75,242.60000610351562,242.60000610351562,1128764.0,0.0,0
2021-05-28 09:15:00+05:30,244.25,245.1999969482422,243.0500030517578,244.39999389648438,0.0,0.0,0
2021-05-28 10:15:00+05:30,244.35000610351562,245.0,243.6999969482422,243.85000610351562,211638.0,0.0,0
2021-05-28 11:15:00+05:30,243.8000030517578,244.39999389648438,243.5500030517578,243.8000030517578,67366.0,0.0,0
2021-05-28 12:15:00+05:30,243.8000030517578,243.89999389648438,243.0500030517578,243.5,71041.0,0.0,0
2021-05-28 13:15:00+05:30,243.5,244.5,243.14999389648438,243.3000030517578,110749.0,0.0,0
2021-05-28 14:15:00+05:30,243.35000610351562,243.5,241.14999389648438,242.5,342263.0,0.0,0
2021-05-28 15:15:00+05:30,242.5,242.6999969482422,241.5,241.8000030517578,158454.0,0.0,0
2021-05-31 09:15:00+05:30,242.0,243.8000030517578,242.0,242.6999969482422,0.0,0.0,0
2021-05-31 10:15:00+05:30,242.6999969482422,244.35000610351562,242.14999389648438,243.1999969482422,287282.0,0.0,0
2021-05-31 11:15:00+05:30,243.1999969482422,244.5500030517578,243.0500030517578,243.25,160015.0,0.0,0
2021-05-31 12:15:00+05:30,243.1999969482422,244.0,243.0,243.14999389648438,68297.0,0.0,0
2021-05-31 13:15:00+05:30,243.25,243.39999389648438,242.6999969482422,243.14999389648438,103818.0,0.0,0
2021-05-31 14:15:00+05:30,243.3000030517578,243.75,240.64999389648438,242.1999969482422,465589.0,0.0,0
2021-05-31 15:15:00+05:30,242.1999969482422,242.8000030517578,241.89999389648438,242.5,125736.0,0.0,0
2021-06-01 09:15:00+05:30,242.5500030517578,243.0,241.60000610351562,242.0,0.0,0.0,0
2021-06-01 10:15:00+05:30,241.89999389648438,242.14999389648438,239.85000610351562,239.9499969482422,188399.0,0.0,0
2021-06-01 11:15:00+05:30,240.0,241.10000610351562,238.85000610351562,240.0500030517578,205966.0,0.0,0
2021-06-01 12:15:00+05:30,240.0500030517578,240.3000030517578,239.5500030517578,239.6999969482422,72285.0,0.0,0
2021-06-01 13:15:00+05:30,239.75,240.5,239.64999389648438,240.1999969482422,112322.0,0.0,0
2021-06-01 14:15:00+05:30,240.14999389648438,242.25,240.0500030517578,242.0,264543.0,0.0,0
2021-06-01 15:15:00+05:30,241.9499969482422,242.0,241.0500030517578,241.39999389648438,73939.0,0.0,0
2021-06-02 09:15:00+05:30,241.60000610351562,242.10000610351562,240.64999389648438,241.10000610351562,0.0,0.0,0
2021-06-02 10:15:00+05:30,241.0,241.5500030517578,240.10000610351562,241.0,189278.0,0.0,0
2021-06-02 11:15:00+05:30,241.0,241.5,240.5,240.6999969482422,94130.0,0.0,0
2021-06-02 12:15:00+05:30,240.6999969482422,241.8000030517578,240.3000030517578,241.5,179808.0,0.0,0
2021-06-02 13:15:00+05:30,241.5,241.9499969482422,240.64999389648438,240.89999389648438,193635.0,0.0,0
2021-06-02 14:15:00+05:30,240.75,241.89999389648438,240.6999969482422,241.60000610351562,339478.0,0.0,0
2021-06-02 15:15:00+05:30,241.64999389648438,241.85000610351562,241.25,241.5,113389.0,0.0,0
2021-06-03 09:15:00+05:30,242.5,243.75,242.3000030517578,242.75,0.0,0.0,0
2021-06-03 10:15:00+05:30,242.75,244.89999389648438,242.35000610351562,244.39999389648438,253857.0,0.0,0
2021-06-03 11:15:00+05:30,244.39999389648438,246.9499969482422,244.10000610351562,244.75,574875.0,0.0,0
2021-06-03 12:15:00+05:30,244.75,245.85000610351562,244.5500030517578,245.6999969482422,98418.0,0.0,0
2021-06-03 13:15:00+05:30,245.8000030517578,246.1999969482422,245.0,245.5,173412.0,0.0,0
2021-06-03 14:15:00+05:30,245.5,247.0,245.0500030517578,246.5500030517578,265022.0,0.0,0
2021-06-03 15:15:00+05:30,246.5,246.5500030517578,245.64999389648438,246.39999389648438,108672.0,0.0,0
2021-06-04 09:15:00+05:30,247.35000610351562,247.60000610351562,244.60000610351562,245.75,0.0,0.0,0
2021-06-04 10:15:00+05:30,245.75,246.3000030517578,244.5,245.75,355870.0,0.0,0
2021-06-04 11:15:00+05:30,245.5,247.4499969482422,245.0,246.60000610351562,261872.0,0.0,0
2021-06-04 12:15:00+05:30,246.8000030517578,248.89999389648438,245.89999389648438,248.25,597681.0,0.0,0
2021-06-04 13:15:00+05:30,248.14999389648438,248.75,246.3000030517578,247.39999389648438,325674.0,0.0,0
2021-06-04 14:15:00+05:30,247.25,248.8000030517578,246.5500030517578,248.6999969482422,415852.0,0.0,0
2021-06-04 15:15:00+05:30,248.75,248.89999389648438,247.60000610351562,247.89999389648438,155381.0,0.0,0
2021-06-07 09:15:00+05:30,249.4499969482422,253.0,247.6999969482422,251.0,0.0,0.0,0
2021-06-07 10:15:00+05:30,251.0,255.60000610351562,250.5,253.75,1005090.0,0.0,0
2021-06-07 11:15:00+05:30,253.6999969482422,255.35000610351562,253.60000610351562,253.85000610351562,627923.0,0.0,0
2021-06-07 12:15:00+05:30,253.89999389648438,254.39999389648438,252.4499969482422,252.89999389648438,375588.0,0.0,0
2021-06-07 13:15:00+05:30,253.25,254.5,252.5500030517578,253.10000610351562,357726.0,0.0,0
2021-06-07 14:15:00+05:30,253.10000610351562,253.64999389648438,251.75,252.5500030517578,439679.0,0.0,0
2021-06-07 15:15:00+05:30,252.5500030517578,252.6999969482422,252.1999969482422,252.5,233777.0,0.0,0
2021-06-08 09:15:00+05:30,253.5,256.0,252.5500030517578,254.8000030517578,0.0,0.0,0
2021-06-08 10:15:00+05:30,254.89999389648438,258.3999938964844,254.5500030517578,257.75,709423.0,0.0,0
2021-06-08 11:15:00+05:30,257.6499938964844,258.0,256.3999938964844,257.3999938964844,397348.0,0.0,0
2021-06-08 12:15:00+05:30,257.45001220703125,259.3999938964844,256.79998779296875,258.04998779296875,676568.0,0.0,0
2021-06-08 13:15:00+05:30,258.1000061035156,258.75,257.5,258.0,356571.0,0.0,0
2021-06-08 14:15:00+05:30,258.0,258.0,256.8999938964844,257.79998779296875,395506.0,0.0,0
2021-06-08 15:15:00+05:30,257.79998779296875,258.0,257.1000061035156,257.25,171212.0,0.0,0
2021-06-09 09:15:00+05:30,259.45001220703125,259.45001220703125,256.3500061035156,257.45001220703125,0.0,0.0,0
2021-06-09 10:15:00+05:30,257.45001220703125,258.25,255.89999389648438,256.0,265388.0,0.0,0
2021-06-09 11:15:00+05:30,256.1499938964844,257.1000061035156,255.0,256.5,330560.0,0.0,0
2021-06-09 12:15:00+05:30,256.5,256.75,251.60000610351562,251.6999969482422,374166.0,0.0,0
2021-06-09 13:15:00+05:30,251.6999969482422,253.14999389648438,250.5500030517578,252.60000610351562,283064.0,0.0,0
2021-06-09 14:15:00+05:30,252.6999969482422,252.6999969482422,249.5500030517578,251.35000610351562,519045.0,0.0,0
2021-06-09 15:15:00+05:30,251.35000610351562,252.75,250.9499969482422,251.5,262046.0,0.0,0
2021-06-10 09:15:00+05:30,254.0,255.35000610351562,252.39999389648438,254.5,0.0,0.0,0
2021-06-10 10:15:00+05:30,254.5,255.5,253.8000030517578,254.64999389648438,161979.0,0.0,0
2021-06-10 11:15:00+05:30,254.64999389648438,255.14999389648438,254.3000030517578,254.85000610351562,69272.0,0.0,0
2021-06-10 12:15:00+05:30,254.85000610351562,255.39999389648438,253.14999389648438,253.75,79712.0,0.0,0
2021-06-10 13:15:00+05:30,253.64999389648438,254.4499969482422,253.0500030517578,253.3000030517578,77825.0,0.0,0
2021-06-10 14:15:00+05:30,253.39999389648438,254.9499969482422,252.64999389648438,254.60000610351562,325615.0,0.0,0
2021-06-10 15:15:00+05:30,254.60000610351562,254.60000610351562,253.8000030517578,254.5,129970.0,0.0,0
2021-06-11 09:15:00+05:30,255.85000610351562,256.5,253.64999389648438,254.0,0.0,0.0,0
2021-06-11 10:15:00+05:30,253.89999389648438,254.6999969482422,253.0500030517578,254.35000610351562,83695.0,0.0,0
2021-06-11 11:15:00+05:30,254.25,254.35000610351562,252.60000610351562,252.85000610351562,58486.0,0.0,0
2021-06-11 12:15:00+05:30,252.85000610351562,255.60000610351562,252.64999389648438,254.60000610351562,114395.0,0.0,0
2021-06-11 13:15:00+05:30,254.64999389648438,254.85000610351562,253.5500030517578,253.9499969482422,74911.0,0.0,0
2021-06-11 14:15:00+05:30,253.9499969482422,256.25,253.25,255.9499969482422,229546.0,0.0,0
2021-06-11 15:15:00+05:30,255.9499969482422,256.0,255.0,255.14999389648438,223918.0,0.0,0
2021-06-14 09:15:00+05:30,255.6999969482422,255.6999969482422,250.0,251.25,0.0,0.0,0
2021-06-14 10:15:00+05:30,251.25,252.25,250.6999969482422,251.4499969482422,86819.0,0.0,0
2021-06-14 11:15:00+05:30,251.35000610351562,253.25,251.0500030517578,253.14999389648438,64929.0,0.0,0
2021-06-14 12:15:00+05:30,253.25,254.25,252.5,252.64999389648438,73349.0,0.0,0
2021-06-14 13:15:00+05:30,252.5,254.3000030517578,252.35000610351562,254.0,134616.0,0.0,0
2021-06-14 14:15:00+05:30,253.9499969482422,255.3000030517578,253.4499969482422,254.85000610351562,178778.0,0.0,0
2021-06-14 15:15:00+05:30,254.8000030517578,254.89999389648438,254.39999389648438,254.6999969482422,73265.0,0.0,0
2021-06-15 09:15:00+05:30,255.25,256.3999938964844,253.10000610351562,254.10000610351562,0.0,0.0,0
2021-06-15 10:15:00+05:30,254.35000610351562,254.35000610351562,253.1999969482422,253.5,93629.0,0.0,0
2021-06-15 11:15:00+05:30,253.5,253.89999389648438,252.60000610351562,253.85000610351562,136490.0,0.0,0
2021-06-15 12:15:00+05:30,253.64999389648438,254.39999389648438,253.39999389648438,254.14999389648438,79197.0,0.0,0
2021-06-15 13:15:00+05:30,254.1999969482422,254.35000610351562,252.6999969482422,254.10000610351562,137052.0,0.0,0
2021-06-15 14:15:00+05:30,254.10000610351562,255.0,253.35000610351562,254.6999969482422,329410.0,0.0,0
2021-06-15 15:15:00+05:30,254.64999389648438,254.64999389648438,253.25,253.39999389648438,157511.0,0.0,0
2021-06-16 09:15:00+05:30,254.35000610351562,256.25,253.0500030517578,255.39999389648438,0.0,0.0,0
2021-06-16 10:15:00+05:30,255.35000610351562,255.6999969482422,253.35000610351562,253.89999389648438,185385.0,0.0,0
2021-06-16 11:15:00+05:30,253.89999389648438,254.6999969482422,253.35000610351562,254.0,87514.0,0.0,0
2021-06-16 12:15:00+05:30,254.25,254.39999389648438,253.39999389648438,253.9499969482422,79372.0,0.0,0
2021-06-16 13:15:00+05:30,253.9499969482422,254.6999969482422,253.64999389648438,254.25,79505.0,0.0,0
2021-06-16 14:15:00+05:30,254.25,254.25,251.4499969482422,252.5500030517578,206953.0,0.0,0
2021-06-16 15:15:00+05:30,252.5500030517578,252.60000610351562,251.14999389648438,252.0,123067.0,0.0,0
2021-06-17 09:15:00+05:30,251.6999969482422,255.85000610351562,251.5,254.3000030517578,0.0,0.0,0
2021-06-17 10:15:00+05:30,254.4499969482422,254.5,250.60000610351562,250.75,340399.0,0.0,0
2021-06-17 11:15:00+05:30,250.75,251.5,247.75,248.0500030517578,352647.0,0.0,0
2021-06-17 12:15:00+05:30,247.8000030517578,250.0,246.39999389648438,249.8000030517578,269755.0,0.0,0
2021-06-17 13:15:00+05:30,250.0,250.3000030517578,248.35000610351562,249.35000610351562,127013.0,0.0,0
2021-06-17 14:15:00+05:30,249.35000610351562,249.60000610351562,247.4499969482422,247.6999969482422,250896.0,0.0,0
2021-06-17 15:15:00+05:30,247.6999969482422,247.8000030517578,246.75,247.0,112553.0,0.0,0
2021-06-18 09:15:00+05:30,248.14999389648438,248.35000610351562,243.0,243.6999969482422,0.0,0.0,0
2021-06-18 10:15:00+05:30,243.5500030517578,244.1999969482422,238.0,241.60000610351562,394037.0,0.0,0
2021-06-18 11:15:00+05:30,241.64999389648438,243.5,240.3000030517578,242.5,273290.0,0.0,0
2021-06-18 12:15:00+05:30,242.5,243.75,241.5,242.60000610351562,228288.0,0.0,0
2021-06-18 13:15:00+05:30,242.60000610351562,243.75,241.5,242.89999389648438,163240.0,0.0,0
2021-06-18 14:15:00+05:30,242.89999389648438,247.1999969482422,241.9499969482422,246.0500030517578,1014420.0,0.0,0
2021-06-18 15:15:00+05:30,246.0500030517578,247.60000610351562,245.8000030517578,245.85000610351562,487257.0,0.0,0
2021-06-21 09:15:00+05:30,242.0,243.5500030517578,241.1999969482422,242.6999969482422,0.0,0.0,0
2021-06-21 10:15:00+05:30,242.6999969482422,244.5,241.6999969482422,243.89999389648438,309624.0,0.0,0
2021-06-21 11:15:00+05:30,244.0,246.14999389648438,243.4499969482422,244.0,385852.0,0.0,0
2021-06-21 12:15:00+05:30,244.0,246.39999389648438,243.8000030517578,246.14999389648438,252839.0,0.0,0
2021-06-21 13:15:00+05:30,246.14999389648438,247.0,244.75,245.39999389648438,246267.0,0.0,0
2021-06-21 14:15:00+05:30,245.4499969482422,246.25,244.64999389648438,245.3000030517578,279719.0,0.0,0
2021-06-21 15:15:00+05:30,245.25,246.0,244.89999389648438,245.4499969482422,98604.0,0.0,0
2021-06-22 09:15:00+05:30,250.75,258.20001220703125,249.75,254.1999969482422,502699.0,0.0,0
2021-06-22 10:15:00+05:30,254.25,258.6499938964844,253.5,256.70001220703125,1117137.0,0.0,0
2021-06-22 11:15:00+05:30,256.79998779296875,257.3999938964844,255.5500030517578,256.6000061035156,455291.0,0.0,0
2021-06-22 12:15:00+05:30,256.45001220703125,257.04998779296875,255.0,256.29998779296875,448656.0,0.0,0
2021-06-22 13:15:00+05:30,256.29998779296875,258.20001220703125,250.60000610351562,252.14999389648438,1390496.0,0.0,0
2021-06-22 14:15:00+05:30,252.14999389648438,252.25,249.0,249.85000610351562,1036464.0,0.0,0
2021-06-22 15:15:00+05:30,249.9499969482422,250.5,249.5,250.39999389648438,345011.0,0.0,0
2021-06-23 09:15:00+05:30,249.39999389648438,249.39999389648438,243.5,243.89999389648438,0.0,0.0,0
2021-06-23 10:15:00+05:30,243.9499969482422,244.0,242.39999389648438,242.8000030517578,808886.0,0.0,0
2021-06-23 11:15:00+05:30,242.75,243.5,242.64999389648438,243.0,676831.0,0.0,0
2021-06-23 12:15:00+05:30,243.0,243.39999389648438,241.0,242.8000030517578,1020680.0,0.0,0
2021-06-23 13:15:00+05:30,242.8000030517578,246.35000610351562,242.25,243.75,1113663.0,0.0,0
2021-06-23 14:15:00+05:30,243.6999969482422,243.9499969482422,242.39999389648438,242.8000030517578,1123969.0,0.0,0
2021-06-23 15:15:00+05:30,242.8000030517578,243.5500030517578,242.10000610351562,242.89999389648438,440461.0,0.0,0
2021-06-24 09:15:00+05:30,243.5500030517578,243.6999969482422,241.5500030517578,241.60000610351562,0.0,0.0,0
2021-06-24 10:15:00+05:30,241.64999389648438,242.5,241.39999389648438,242.25,280551.0,0.0,0
2021-06-24 11:15:00+05:30,242.25,243.39999389648438,241.64999389648438,242.0500030517578,279602.0,0.0,0
2021-06-24 12:15:00+05:30,242.0500030517578,243.3000030517578,241.89999389648438,243.0500030517578,139466.0,0.0,0
2021-06-24 13:15:00+05:30,243.25,243.3000030517578,242.5,242.60000610351562,139712.0,0.0,0
2021-06-24 14:15:00+05:30,242.60000610351562,244.35000610351562,242.0500030517578,243.4499969482422,438752.0,0.0,0
2021-06-24 15:15:00+05:30,243.39999389648438,243.75,242.6999969482422,242.85000610351562,162138.0,0.0,0
