Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-04,59.06765881455278,59.66130094680734,57.58354597250162,58.97861099243164,3323600,0.0,0
2008-04-07,59.3348001770125,60.7892279483744,57.31640785745986,59.453529357910156,3094966,0.0,0
2008-04-08,59.30511576319658,59.30511576319658,57.613225961558484,58.652103424072266,2907441,0.0,0
2008-04-09,58.41464829222271,60.789228162846115,57.82100614134749,60.433040618896484,4398216,0.0,0
2008-04-10,59.423841452677614,60.789225090966816,58.77083286628904,58.800514221191406,6034701,0.0,0
2008-04-11,59.898754070862815,60.076849699551495,58.56305563423304,59.06765365600586,2552641,0.0,0
2008-04-15,58.7708347761795,60.40335817305712,57.58354674013552,59.42384338378906,4789838,0.0,0
2008-04-16,60.49240403052855,60.49240403052855,58.533374515655495,58.800514221191406,2377662,0.0,0
2008-04-17,59.78002849255479,59.86907631224515,58.91924291743411,59.33479690551758,4719628,0.0,0
2008-04-21,59.95812340579459,62.27333664404648,59.89875694148424,61.79841995239258,5834135,0.0,0
2008-04-22,61.88746560147787,66.75535025316006,61.175090588970036,64.61823272705078,20044089,0.0,0
2008-04-23,65.30092777496833,66.78504062342384,60.87827434090855,61.204776763916016,24088567,0.0,0
2008-04-24,62.332701670402365,62.89666241195091,60.25494307020204,61.05636215209961,28054555,0.0,0
2008-04-25,62.273339716924184,64.76664871543223,61.442235465519026,63.846500396728516,36141359,0.0,0
2008-04-28,64.41045605441384,66.78503957938722,63.84649903972052,64.76664733886719,25358865,0.0,0
2008-04-29,64.70728628133293,65.30092842203157,61.917152446078035,62.332706451416016,109129704,0.0,0
2008-04-30,62.86698338480207,64.44014025319692,62.36238533181394,62.65920639038086,18961372,0.0,0
2008-05-02,63.51999307669087,65.30092697061768,63.51999307669087,64.49950408935547,30942306,0.0,0
2008-05-05,64.82600941114931,65.30092611147008,61.88746890040243,62.392066955566406,31478662,0.0,0
2008-05-06,63.28253749171831,64.29173365947156,60.96732407947527,61.41255569458008,20233004,0.0,0
2008-05-07,62.30302212953168,62.30302212953168,59.36448147756235,61.53128433227539,42508903,0.0,0
2008-05-08,61.44223575190596,63.460631800440666,60.90795632279462,63.16381072998047,30927439,0.0,0
2008-05-09,63.51999329933885,63.51999329933885,60.8782738044227,61.32350540161133,15876721,0.0,0
2008-05-12,61.620330271089365,62.00619915790917,59.750348547713074,61.73905944824219,11630275,0.0,0
2008-05-13,62.332706409846004,63.99491116296708,61.67969404638109,61.917152404785156,32737270,0.0,0
2008-05-14,61.47192082321707,63.22317340034054,61.20477735312909,62.74825668334961,25396392,0.0,0
2008-05-15,63.40126744556852,65.00410569136453,63.25284940276984,64.76664733886719,14589689,0.0,0
2008-05-16,65.30092180525324,65.89456388579963,64.26204065288294,65.41964721679688,18533136,0.0,0
2008-05-20,65.24156190275743,66.36948340654251,64.82600792167112,66.07266235351562,22545305,0.0,0
2008-05-21,64.11363341037391,67.67550109857085,64.11363341037391,66.3694839477539,25468947,0.0,0
2008-05-22,66.1914011512807,66.1914011512807,63.519996414315564,63.787139892578125,13362316,0.0,0
2008-05-23,65.30092836750316,67.55677901625515,62.985715007013866,63.5793571472168,63765425,0.0,0
2008-05-26,62.45142146352352,66.48820913039235,62.45142146352352,65.53837585449219,25605187,0.0,0
2008-05-27,66.42885826331559,66.6663091131807,63.51999521548841,64.02458953857422,13872468,0.0,0
2008-05-28,64.52918491156052,64.94473888004364,63.6980844860085,64.61823272705078,4801760,0.0,0
2008-05-29,65.30092567250944,65.68679454999936,63.01539000650627,64.17300415039062,23905938,0.0,0
2008-05-30,64.11363925041684,65.00411000928536,63.549682198262474,64.64791870117188,6807668,0.0,0
2008-06-02,64.88536794007425,65.15251138357229,62.570154808747745,63.49030303955078,5679462,0.0,0
2008-06-03,62.92634429443806,63.994906834989465,61.531279349943,63.69808578491211,9057748,0.0,0
2008-06-04,62.926348875914776,64.85569710900913,62.392069444593396,63.31222152709961,7493759,0.0,0
2008-06-05,62.39206293545612,63.727761374410996,60.31430813898983,63.49030303955078,8258124,0.0,0
2008-06-06,63.75745284708319,64.38078009938272,62.03588162535925,62.332706451416016,3059152,0.0,0
2008-06-09,62.03587965930533,62.03587965930533,58.59274108068556,60.46272277832031,8202328,0.0,0
2008-06-10,61.0266801145078,61.14540928335162,58.2365502802388,59.09733581542969,13355837,0.0,0
2008-06-11,59.95812714188631,60.84859411637024,57.31640757458557,57.64291000366211,7737132,0.0,0
2008-06-12,57.52418031348282,65.30092840999284,56.01038609470696,63.994911193847656,22279642,0.0,0
2008-06-13,64.70728430845801,66.48821818766955,62.09524619961769,64.20268249511719,23338729,0.0,0
2008-06-16,64.41045660156308,66.48821908141846,63.75745176020932,64.23236846923828,7681152,0.0,0
2008-06-17,65.30092373252025,65.5086969645608,63.66840045142188,65.21187591552734,5740877,0.0,0
2008-06-18,65.00410428440932,66.39916925835574,64.0245857847781,64.44013977050781,8220059,0.0,0
2008-06-19,63.51999181398556,65.09315243429626,62.926345942575175,64.17300415039062,5797596,0.0,0
2008-06-20,64.11363745531438,64.32141821636803,61.917153243871624,62.362388610839844,6416721,0.0,0
2008-06-23,61.29382243632422,62.54047688483945,59.72066557625474,60.84859085083008,5778946,0.0,0
2008-06-24,61.204773094537394,61.442231436510646,57.88036381832619,58.85987854003906,9563340,0.0,0
2008-06-25,58.85988156943579,62.86698472398424,57.642908443114564,60.49240493774414,19052332,0.0,0
2008-06-26,61.14541349407593,62.27333879791219,57.88036675958714,59.66130065917969,21254763,0.0,0
2008-06-27,59.06765434422444,59.06765434422444,56.544664205964075,57.85068130493164,23554497,0.0,0
2008-06-30,57.40545225403413,58.41464841957114,55.00119102176699,55.44642639160156,9013167,0.0,0
2008-07-01,55.92133847371545,57.93973063716487,50.756628893376806,51.82518768310547,10656952,0.0,0
2008-07-02,51.64709604136251,56.21815978418792,50.75662912724986,55.56515121459961,11483583,0.0,0
2008-07-03,56.09942948108648,56.09942948108648,51.35027019774665,51.79550552368164,5179911,0.0,0
2008-07-04,53.10152706338483,53.10152706338483,50.51917397594477,52.50788116455078,8076957,0.0,0
2008-07-07,52.83438734783637,56.04007144583277,52.09233091322068,52.50788116455078,11974373,0.0,0
2008-07-08,51.58773454513224,52.38915371829589,50.608219718571625,50.90504455566406,7932266,0.0,0
2008-07-09,51.64709554301329,53.368662890642284,51.23154156625183,52.09232711791992,22066332,0.0,0
2008-07-10,53.13120856289299,53.13120856289299,51.05344993608745,51.409637451171875,18121876,0.0,0
2008-07-11,51.647099365138224,53.63580655602618,49.59902195073756,50.01457595825195,23257037,0.0,0
2008-07-14,49.866165422944405,50.40044485466128,48.32268608418487,48.767921447753906,18632051,0.0,0
2008-07-15,48.67887834862208,48.67887834862208,44.28590577719001,44.90923309326172,16880681,0.0,0
2008-07-16,45.116999528100116,46.06682908089113,44.01875570407609,45.35445785522461,13323750,0.0,0
2008-07-17,46.304294351841335,47.43221969697369,43.92971448020966,45.740333557128906,19045834,0.0,0
2008-07-18,46.24492949887706,48.352369553831316,45.17636691602564,47.8774528503418,15896795,0.0,0
2008-07-21,48.6788701655149,50.133301577089256,46.92761770312044,49.747432708740234,8564789,0.0,0
2008-07-22,49.56934293940215,52.03297072214349,49.56934293940215,51.765830993652344,10697836,0.0,0
2008-07-23,52.24073729546491,54.61531694629643,52.24073729546491,54.288814544677734,10728274,0.0,0
2008-07-24,54.912142115157245,55.71356120341347,50.04425361079366,52.09232711791992,13445697,0.0,0
2008-07-25,50.57853145975607,53.1608880359697,49.92552291639275,52.44851303100586,13939049,0.0,0
2008-07-28,52.834385510201564,53.72485244962755,51.94391857077559,53.13121032714844,4394588,0.0,0
2008-07-29,52.24074144900233,53.27962271088877,50.93472422727488,52.50788116455078,6313183,0.0,0
2008-07-30,53.13120978966804,54.08103942945043,52.53756391748699,53.665489196777344,6057379,0.0,0
2008-07-31,54.05135773893053,54.14040180242396,51.70645937516542,52.270423889160156,10127845,0.0,0
2008-08-01,52.83438712584275,53.60612491323069,50.459807296191265,52.7750244140625,8416352,0.0,0
2008-08-04,51.647096667975916,53.54675969151123,51.647096667975916,52.68597412109375,7087470,0.0,0
2008-08-05,52.30010635928737,53.96231107081623,52.30010635928737,53.27962112426758,7792771,0.0,0
2008-08-06,55.47610525098297,55.47610525098297,52.893752240443156,53.27962112426758,8368713,0.0,0
2008-08-07,53.42803328664122,53.93263136210079,51.94392041629953,52.92343521118164,6750880,0.0,0
2008-08-08,52.4188357962557,53.962311339230816,52.4188357962557,53.42803192138672,7547653,0.0,0
2008-08-11,53.57644463537759,54.55595944512057,51.73614795325609,52.95311737060547,8900473,0.0,0
2008-08-12,53.3686673801966,53.39835249225333,51.053453982221285,51.55805206298828,6645077,0.0,0
2008-08-13,51.053449150928095,52.68597241984446,50.81599081119039,51.79550552368164,23849374,0.0,0
2008-08-14,53.72485404269981,53.72485404269981,50.90504261018785,51.112815856933594,5682961,0.0,0
2008-08-18,51.61741551785595,51.94391793005061,50.51917159568467,51.17218017578125,4092789,0.0,0
2008-08-19,50.162985395846476,51.05345234776813,47.66967642818292,48.58982849121094,7829709,0.0,0
2008-08-20,49.628706264843764,50.875357000227936,49.15378955286461,49.984893798828125,10237512,0.0,0
2008-08-21,50.75663406461277,50.964407319502335,48.38205414408884,48.82728576660156,8760151,0.0,0
2008-08-22,48.67886734008789,48.975692129386836,47.936811000400986,48.67886734008789,4217510,0.0,0
2008-08-25,50.37076155310775,50.37076155310775,49.06474062460071,49.3912467956543,3027218,0.0,0
2008-08-26,49.391245380922136,49.391245380922136,48.441412005578,48.64918899536133,6553762,0.0,0
2008-08-27,49.2131549918621,49.95521145653439,48.53046499733155,48.97570037841797,5522205,0.0,0
2008-08-28,49.747437056296214,49.747437056296214,47.1947615244711,47.96649932861328,10825954,0.0,0
2008-08-29,48.44141174505784,49.56933699435936,48.08522423121938,48.91632843017578,9657657,0.0,0
2008-09-01,48.946015795071915,48.946015795071915,47.93681959311167,48.4414176940918,1598441,0.0,0
2008-09-02,48.67887200600128,49.866163765586094,48.382050943958745,49.53965759277344,6103535,0.0,0
2008-09-04,49.242831810761004,49.71774471336676,48.44140901093152,48.67886734008789,9381218,0.0,0
2008-09-05,47.96649744558027,48.441414154318466,47.31348884891895,48.17427444458008,4780922,0.0,0
2008-09-08,49.56933619482876,49.86616099609342,48.85696493434925,49.30219650268555,2958752,0.0,0
2008-09-09,48.9756981601854,50.93472398339665,48.411733620066485,50.697265625,5451440,0.0,0
2008-09-10,50.72694804336342,52.062650398394425,49.95521024026374,50.87535858154297,8667231,0.0,0
2008-09-11,50.43012675807251,50.78631430165226,49.272520058218944,49.89584732055664,3062784,0.0,0
2008-09-12,50.6379003728096,50.6379003728096,48.38204983692223,49.3615608215332,9308129,0.0,0
2008-09-15,48.17427241664196,48.322682942948326,44.404627772206965,46.304290771484375,9084808,0.0,0
2008-09-16,45.651280731392895,48.50077701634967,44.285897173095,47.491580963134766,6455640,0.0,0
2008-09-17,48.44141612988102,48.44141612988102,44.52336063441756,45.057640075683594,8258697,0.0,0
2008-09-18,43.92970941019844,45.11700108684044,42.14877565094251,44.58272171020508,5739178,0.0,0
2008-09-19,46.89793548477057,49.361559174865924,45.4731892091045,48.47109603881836,10542430,0.0,0
2008-09-22,49.272521144821866,49.86616706387974,47.90713740884254,48.82728576660156,9456971,0.0,0
2008-09-23,47.639995860610426,49.27251925874851,47.372856146186955,48.619510650634766,7321566,0.0,0
2008-09-24,49.21315276685814,49.569340304481955,46.333974865699936,47.78840637207031,27478182,0.0,0
2008-09-25,48.38205257307202,48.61951093298465,46.6011186294348,47.105716705322266,13691970,0.0,0
2008-09-26,47.37285640197899,47.461904225836776,45.8293808188838,46.27461242675781,7172476,0.0,0
2008-09-29,46.12620251036402,46.12620251036402,40.783396854159385,42.000370025634766,6626187,0.0,0
2008-09-30,42.000365889507165,47.37285237308687,39.477375725670015,44.612403869628906,17184917,0.0,0
2008-10-01,45.65128774193128,45.94811258626986,42.62369911734837,43.87035369873047,7921980,0.0,0
2008-10-03,43.870351535974415,43.870351535974415,42.44560512279361,43.09861373901367,3604710,0.0,0
2008-10-06,42.1487772574958,42.74242311844436,40.783393655167735,41.050537109375,2640002,0.0,0
2008-10-07,40.84276424920606,42.8611566248272,38.794690516462865,39.536746978759766,12485047,0.0,0
2008-10-08,38.586911101926354,39.536744516335375,36.80597720561682,39.03214645385742,6714076,0.0,0
2008-10-10,37.993266255986754,39.12119158856137,34.78758590618427,37.963584899902344,5898037,0.0,0
2008-10-13,38.58691113515239,43.3360706998721,38.58691113515239,42.7721061706543,4084694,0.0,0
2008-10-14,44.52335660640582,46.54174876254766,43.39543135704966,45.32477569580078,7625222,0.0,0
2008-10-15,44.49367541810368,45.23573180247133,41.67386416207236,43.39543151855469,9739838,0.0,0
2008-10-16,43.03924789880216,43.03924789880216,38.7650048411841,40.07102584838867,9965337,0.0,0
2008-10-17,40.66466306416944,41.05053567710314,36.86534095378042,37.548030853271484,9948252,0.0,0
2008-10-20,38.55722770451397,39.032144386565065,35.67805001421316,36.746612548828125,7870346,0.0,0
2008-10-21,35.67805353768262,36.716931065485795,30.92889375957164,32.027137756347656,22663527,0.0,0
2008-10-22,32.65046228873493,33.125378977899295,27.901302908505667,28.1981258392334,17268575,0.0,0
2008-10-23,28.138764164574894,28.138764164574894,23.745791846682888,24.487850189208984,28892695,0.0,0
2008-10-24,24.30975289139282,24.30975289139282,21.13375235862526,21.875808715820312,20382975,0.0,0
2008-10-27,21.875811136859465,24.90339960654508,20.18392313123743,23.419286727905273,15287679,0.0,0
2008-10-29,26.357828664751544,26.565603787111446,22.291360894913097,22.914690017700195,17908487,0.0,0
2008-10-31,23.80515483085748,26.328147015877942,23.745790242579808,25.259584426879883,12534398,0.0,0
2008-11-03,26.714015858419643,29.563512535829087,26.120371812707397,29.207324981689453,18460190,0.0,0
2008-11-04,29.088592868631018,30.39461189114575,28.138761364398565,30.06810760498047,7140980,0.0,0
2008-11-05,30.839843781604802,31.463170967970516,27.307657644101436,28.49494743347168,10587965,0.0,0
2008-11-06,26.71401354537382,28.40590334211707,26.150052783597594,27.248294830322266,7767291,0.0,0
2008-11-07,27.30766050982681,29.504146568987757,26.417193543814967,28.257492065429688,6351780,0.0,0
2008-11-10,29.385414791109064,31.31476096541564,28.67304165686899,30.928890228271484,7831856,0.0,0
2008-11-11,31.700632219385458,31.700632219385458,29.088595789892345,29.62287712097168,8659610,0.0,0
2008-11-12,29.682239489921457,30.54302507547728,27.604482669291347,28.435585021972656,5710192,0.0,0
2008-11-14,29.59319196541704,30.39461297110075,28.554314483628335,28.999547958374023,6724214,0.0,0
2008-11-17,29.53382709708244,29.86033326960869,27.99035156668343,29.474462509155273,3495663,0.0,0
2008-11-18,27.96066744686559,29.385415634070153,26.47655655147054,27.15924835205078,4811628,0.0,0
2008-11-19,27.75289342423065,28.25749148648939,25.586090643185596,26.090688705444336,4148836,0.0,0
2008-11-20,24.933081244101803,25.526727153398134,24.072297492402768,24.398801803588867,5888004,0.0,0
2008-11-21,24.814351824141074,27.307658797016526,23.686424692658008,26.12036895751953,8074056,0.0,0
2008-11-24,26.773377869472185,27.841940428867662,25.764183652417035,27.307659149169922,6000822,0.0,0
2008-11-25,28.494950421905404,28.76209013612051,25.734501700739404,26.17973518371582,7375722,0.0,0
2008-11-26,27.30765944593514,27.841940731439166,26.17973416550251,27.663846969604492,3976637,0.0,0
2008-11-27,27.663846969604492,27.663846969604492,27.663846969604492,27.663846969604492,0,0.0,0
2008-11-28,27.90130370957172,28.7917725273209,26.20941765048244,27.812257766723633,11434507,0.0,0
2008-12-01,28.43558466661767,28.732407602385102,26.120369523339015,26.417192459106445,5930226,0.0,0
2008-12-02,26.50623976133948,28.85113825747334,22.02422165155365,28.40590476989746,6915109,0.0,0
2008-12-03,28.49494817112478,29.08859214225089,26.714012502039303,27.48575210571289,5855420,0.0,0
2008-12-04,28.49494963358627,29.177641456024276,27.18893057665503,28.851137161254883,3578989,0.0,0
2008-12-05,29.35573494563018,30.810164519909865,28.376220192618526,29.118276596069336,6294207,0.0,0
2008-12-08,29.682241420550728,32.2942778242807,29.38541846176762,30.30556869506836,8815777,0.0,0
2008-12-10,30.8695302687988,31.730315879418,30.63207191030334,31.374128341674805,8256183,0.0,0
2008-12-11,31.61158588288875,32.3536422950752,30.21651900172262,31.75999641418457,7068349,0.0,0
2008-12-12,31.463172942275786,32.947283863725985,30.27588307840344,31.878725051879883,6263076,0.0,0
2008-12-15,32.02713357634986,34.223617527521874,32.02713357634986,33.808067321777344,6174619,0.0,0
2008-12-16,33.24411036820216,34.66885677504562,32.94728553981698,33.392520904541016,6881240,0.0,0
2008-12-17,34.312668350137955,34.312668350137955,30.394613015509833,30.869529724121094,6339567,0.0,0
2008-12-18,31.34444509060248,32.29427664620536,30.721117838823446,31.7896785736084,5844073,0.0,0
2008-12-19,31.463174287183744,32.650464201807345,30.92889298056895,31.374128341674805,6701251,0.0,0
2008-12-22,31.463172881120975,31.96776905359328,30.30556625196863,30.632070541381836,4938291,0.0,0
2008-12-23,30.83984618130906,30.83984618130906,28.791772590617562,29.682239532470703,5053780,0.0,0
2008-12-24,30.869527012212156,30.869527012212156,28.28717233063428,28.49494743347168,8705110,0.0,0
2008-12-26,28.940183077387836,29.3260519597439,28.25749125558339,28.643360137939453,4787343,0.0,0
2008-12-29,28.79177204118832,29.80096813974403,28.19812617271224,29.593191146850586,2025548,0.0,0
2008-12-30,30.2462016960701,32.591100067049645,29.68223905819388,32.08649826049805,7960909,0.0,0
2008-12-31,32.858241773742094,32.858241773742094,30.068109768784094,31.255399703979492,5515608,0.0,0
2009-01-02,32.05681830869977,32.59110149322047,31.10698675247886,31.997455596923828,5023903,0.0,0
2009-01-05,32.591102310905754,32.591102310905754,31.403810488524243,32.027137756347656,6992138,0.0,0
2009-01-06,32.05681771921645,32.59110089391237,30.72111729389137,31.70063018798828,7910991,0.0,0
2009-01-07,31.759995462960834,32.05681651666257,29.20732200729202,29.652555465698242,6985188,0.0,0
2009-01-09,28.6136790458901,29.563510583000507,27.307659978168157,27.54511833190918,5644061,0.0,0
2009-01-12,27.30765993679793,27.78257664356049,26.446874344717628,26.714014053344727,4921682,0.0,0
2009-01-13,26.71401379125911,27.07020131783655,25.97195926100327,26.150053024291992,4651796,0.0,0
2009-01-14,26.41719088277981,27.396705573437384,26.268780362678644,26.98115348815918,3709605,0.0,0
2009-01-15,26.268784421186986,26.565605507247962,24.903400665032745,25.467363357543945,6307078,0.0,0
2009-01-16,25.97195952869479,26.506238946214076,25.46736146643605,26.090688705444336,6134852,0.0,0
2009-01-19,26.268783007023334,26.654651900412645,25.942278703221124,26.17973518371582,4159008,0.0,0
2009-01-20,26.090689255803962,26.209418435057994,25.259585001025727,25.764184951782227,3524743,0.0,0
2009-01-21,25.704819231409665,25.793865173006232,24.458164781935906,24.9627628326416,4299703,0.0,0
2009-01-22,25.229904188076826,26.12037117379086,24.90339987702885,25.02212905883789,5631869,0.0,0
2009-01-23,25.85322866889826,26.65464962085831,25.022126363609924,25.407995223999023,9689972,0.0,0
2009-01-27,26.06100493618553,26.743696749523792,25.64545470396477,26.417192459106445,11526615,0.0,0
2009-01-28,26.71401357315289,27.930986673429683,26.71401357315289,27.663846969604492,9120685,0.0,0
2009-01-29,27.84194208866553,28.079398571500207,26.476558392560893,26.951473236083984,8723818,0.0,0
2009-01-30,26.71401434306589,28.257491778929992,26.268782742427845,27.901304244995117,10511583,0.0,0
2009-02-02,27.9606682516343,28.316855778150693,26.23909896251239,26.565603256225586,6179541,0.0,0
2009-02-03,26.47655514940029,28.049713779481408,26.298461400699004,26.62496566772461,6732345,0.0,0
2009-02-04,27.129566180664664,27.60448288758307,26.120370056316727,26.298463821411133,3863906,0.0,0
2009-02-05,26.298464362890027,26.684333256279338,25.586091165698505,26.17973518371582,3994905,0.0,0
2009-02-06,27.248293976720536,27.248293976720536,26.298462488865457,26.595285415649414,2552741,0.0,0
2009-02-09,27.307661607333344,27.307661607333344,25.97196110463321,26.773380279541016,5007292,0.0,0
2009-02-10,26.951472974025183,27.396708334913644,26.0610060079557,26.803062438964844,6103968,0.0,0
2009-02-11,26.417193543814967,29.058913085981835,26.179735185450816,28.257492065429688,18845638,0.0,0
2009-02-12,28.791773375208315,29.56351116213081,28.10908153375622,28.88081932067871,13974009,0.0,0
2009-02-13,29.088593413099296,31.166350219595937,28.910501528478328,30.57270622253418,11734957,0.0,0
2009-02-16,30.86952793947843,30.86952793947843,28.940181739065935,29.14795684814453,7322661,0.0,0
2009-02-17,29.088593613791573,30.03842702020946,27.337342965342753,28.22780990600586,4441976,0.0,0
2009-02-18,29.088593337115416,29.50414544847072,27.634163764152326,28.287174224853516,6199091,0.0,0
2009-02-19,28.198126429513167,29.563510061589103,28.198126429513167,29.326051712036133,4935978,0.0,0
2009-02-20,29.029231468843278,29.177642002558283,28.020033454878664,28.73240852355957,5945751,0.0,0
2009-02-24,28.524630160257644,28.85113632339875,28.109079934565784,28.613677978515625,6698692,0.0,0
2009-02-25,28.67304151252496,29.563508395305707,28.613676928482672,29.058910369873047,9207159,0.0,0
2009-02-26,29.949380336938365,29.949380336938365,28.049717207658812,28.821455001831055,9149805,0.0,0
2009-02-27,29.08859414692434,29.533827625416087,27.159249699411337,27.901304244995117,6746152,0.0,0
2009-03-02,26.77337842332133,27.87162235982543,26.743697068317598,27.39670753479004,4404257,0.0,0
2009-03-03,25.556407397391503,27.66384746686985,25.556407397391503,26.714014053344727,4431519,0.0,0
2009-03-04,26.506237386291787,27.307658343259856,26.506237386291787,27.277976989746094,3061079,0.0,0
2009-03-05,27.75289398188411,27.75289398188411,24.933080672056555,26.387510299682617,7921338,0.0,0
2009-03-06,26.12037032791969,27.277978874143432,25.882913849845064,27.070201873779297,2116894,0.0,0
2009-03-09,26.862426764458153,27.010837298059375,26.179734929755867,26.654651641845703,2638507,0.0,0
2009-03-12,27.010835635293372,27.485752318147703,26.120368732795082,26.595285415649414,4511349,0.0,0
2009-03-13,26.77337977484718,27.218615145208073,25.971960615046594,26.268783569335938,6494288,0.0,0
2009-03-16,26.061005745286025,27.010837291377005,26.061005745286025,26.8624267578125,4727358,0.0,0
2009-03-17,27.010836725444246,27.277978309258373,26.446874080720125,26.565603256225586,4639742,0.0,0
2009-03-18,26.714014618986223,28.346539894122714,26.714014618986223,27.426389694213867,9953673,0.0,0
2009-03-19,27.604481808454654,29.029229995659215,26.803060835786237,27.15924835205078,15730041,0.0,0
2009-03-20,27.307658351018983,27.78257503020273,27.07020001142711,27.48575210571289,4990806,0.0,0
2009-03-23,27.60448064983418,30.12747075617859,27.60448064983418,29.533824920654297,17737601,0.0,0
2009-03-24,29.830649995166475,30.275883465073218,27.752893176317116,28.02003288269043,9550827,0.0,0
2009-03-25,28.198127215418427,29.415098474014933,27.752893736524403,28.940183639526367,8217138,0.0,0
2009-03-26,29.088593413099296,31.01793968979391,28.762089120822647,30.57270622253418,13072412,0.0,0
2009-03-27,30.83984595254264,31.670948300250306,29.1776412571273,31.196033477783203,17670095,0.0,0
2009-03-30,30.86953025898904,31.017940794074683,28.94018391360708,29.504146575927734,9849307,0.0,0
2009-03-31,29.74160385131836,30.39461243534059,29.504145501545313,29.74160385131836,12138607,0.0,0
2009-04-01,29.979062719701496,30.275883784198886,28.613679062740246,29.415098190307617,8236746,0.0,0
2009-04-02,29.711922777502146,30.81016678607274,29.711922777502146,30.30556869506836,13691016,0.0,0
2009-04-06,30.86952970416328,31.997455008532103,30.60238811681532,31.70063018798828,9528055,0.0,0
2009-04-08,31.16635054508106,33.24410925113038,30.453977365596565,32.79887390136719,12122355,0.0,0
2009-04-09,32.947279788623966,33.659654745549076,31.849036002291125,32.769187927246094,10209708,0.0,0
2009-04-13,33.24410979895152,33.689341400344226,32.145865839717665,32.680145263671875,8748034,0.0,0
2009-04-15,32.62078018771481,34.40171397559833,32.14586350942397,33.83774948120117,10756521,0.0,0
2009-04-16,34.43139813481589,34.7282192050815,30.95857621430774,31.374128341674805,18404695,0.0,0
2009-04-17,31.61158828800924,33.095697469591016,30.98825912672218,32.056819915771484,8476075,0.0,0
2009-04-20,32.650463363140645,33.8377513694136,31.908406950829797,33.21442413330078,7288299,0.0,0
2009-04-21,32.353644140493124,35.11409294945346,32.1161857745925,34.66885757446289,13550656,0.0,0
2009-04-22,35.02504034195917,35.49995700892838,33.00664826304709,33.808067321777344,12971993,0.0,0
2009-04-23,34.28299055214091,34.846951385355474,33.09569865741378,34.461082458496094,7609924,0.0,0
2009-04-24,34.57980681926648,37.01375298572852,34.461077646373035,35.9451904296875,24956620,0.0,0
2009-04-27,35.55932208947213,38.468181235382204,34.87663215188695,35.410911560058594,25904904,0.0,0
2009-04-28,35.61868877194107,36.123283072742275,34.045528136863595,34.72821807861328,8520674,0.0,0
2009-04-29,35.61869299478199,35.856147618019655,34.10489864578572,34.461082458496094,17580170,0.0,0
2009-04-30,34.579803466796875,34.579803466796875,34.579803466796875,34.579803466796875,0,0.0,0
2009-05-04,35.61869174423643,37.488669840289546,35.321866903122064,37.19184875488281,10723876,0.0,0
2009-05-05,37.28089131969174,37.399620488234476,35.707730775427244,36.44978713989258,10487630,0.0,0
2009-05-06,36.80597738136126,36.83565873677642,34.8469478326422,35.44059371948242,11416425,0.0,0
2009-05-07,35.61868447748837,36.33105568827161,35.08440137476737,35.67804718017578,7974472,0.0,0
2009-05-08,35.974872598610744,36.42010794597003,34.698536777884854,35.14377212524414,6682539,0.0,0
2009-05-11,35.6186884980579,35.97487226580143,33.15506094430354,34.16425704956055,6131557,0.0,0
2009-05-12,34.431398138908534,36.39042771887525,33.333154169663324,36.15296936035156,7462171,0.0,0
