Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-13,36.21232930373366,36.33105847391879,34.639172493414726,35.49995803833008,12274547,0.0,0
2009-05-14,35.32186373858385,37.16216406807021,34.372034096954366,35.82646179199219,13878434,0.0,0
2009-05-15,36.004558032396695,39.65547364181886,36.004558032396695,38.61659240722656,18148181,0.0,0
2009-05-18,40.961493468003425,45.176370121246066,40.961493468003425,45.08732604980469,161754,0.0,0
2009-05-19,46.30429268445469,48.67887247057933,41.61449957860489,44.8498649597168,25754100,0.0,0
2009-05-20,44.82018206086549,45.85906335062019,42.386239443915954,43.1282958984375,21142303,0.0,0
2009-05-21,41.555137876607034,43.336071820503406,40.18975418476448,40.87244415283203,22140188,0.0,0
2009-05-22,40.961487237522434,43.157971179340926,40.961487237522434,42.35655212402344,20798237,0.0,0
2009-05-25,43.3360710144043,44.463996325319,42.564333236784876,43.3360710144043,12562360,0.0,0
2009-05-26,43.929713984414086,44.523359884548924,40.69435227902099,41.703548431396484,15596270,0.0,0
2009-05-27,41.67386730067439,48.02586532149047,41.67386730067439,46.83857727050781,70032195,0.0,0
2009-05-28,46.89793911917518,48.08522714828917,45.20604926473152,46.80889129638672,56428252,0.0,0
2009-05-29,47.07603000269773,51.201862294266,46.3636587027407,49.95520782470703,69705976,0.0,0
2009-06-01,50.01457678230833,50.96440648147494,47.87745526454907,48.797603607177734,23931373,0.0,0
2009-06-02,48.8272838733592,49.53965894860683,46.808891582531686,47.78840637207031,19998735,0.0,0
2009-06-03,48.085227424838926,49.984894291478625,47.432218817285246,48.203956604003906,23023260,0.0,0
2009-06-04,48.67887255740794,49.27251844392483,47.31348889627279,48.58982849121094,17058793,0.0,0
2009-06-05,48.47109659681005,51.46899970532819,48.47109659681005,49.183467864990234,28780861,0.0,0
2009-06-08,49.6880674088395,49.866163048068294,45.859059989615076,46.3339729309082,17368356,0.0,0
2009-06-09,46.30429636130528,49.420932812806,44.52336231922135,49.0053825378418,18524283,0.0,0
2009-06-10,49.8661659538067,50.756632934717,47.84776987394152,49.06474304199219,17781104,0.0,0
2009-06-11,49.86616094367512,54.49658727689946,49.00537540561456,51.6470947265625,58112882,0.0,0
2009-06-12,52.537561964698675,53.36866239915337,49.064738436156325,49.45060729980469,23068773,0.0,0
2009-06-15,49.27251735327716,50.905040688282156,48.2336398916487,49.242835998535156,17838568,0.0,0
2009-06-16,48.91632987796523,51.70645985205258,48.085225654410415,51.32059097290039,23099783,0.0,0
2009-06-17,51.52837195357903,52.59693085366965,46.957304004003674,47.996185302734375,32288567,0.0,0
2009-06-18,47.580626555709266,48.79759963169449,45.32477603987223,46.304290771484375,18056491,0.0,0
2009-06-19,46.89794211384306,47.936819675118755,45.384147808312996,47.61031723022461,12983882,0.0,0
2009-06-22,48.08522632211988,48.322684675004304,46.39334025245253,46.77920913696289,8452477,0.0,0
2009-06-23,46.244928332846186,47.37285359734035,44.90922607688747,46.452701568603516,10788414,0.0,0
2009-06-24,47.996186063895735,49.213155524331086,46.393343932633094,48.4414176940918,13614933,0.0,0
2009-06-25,48.975696180117694,49.24283588358672,46.363658099065574,47.165077209472656,18567910,0.0,0
2009-06-26,47.788405251009934,48.29300331187953,46.4823880660677,47.194759368896484,11866112,0.0,0
2009-06-29,47.1947610425678,47.66967776510056,45.799695986908404,46.00747299194336,12464020,0.0,0
2009-06-30,46.36365820679976,46.957300324462686,41.91131979008408,42.326873779296875,26019419,0.0,0
2009-07-01,42.47528591141977,44.52335955719224,42.03005055066535,44.04844284057617,33474479,0.0,0
2009-07-02,44.5233582004126,44.90922708197754,43.06893049473161,44.137489318847656,15175676,0.0,0
2009-07-03,44.16717147827148,44.58272547806985,43.098612634692564,44.167171478271484,9496988,0.0,0
2009-07-06,44.93890834334749,44.93890834334749,39.47737754719056,41.22863006591797,15859912,0.0,0
2009-07-07,41.61450163258336,43.6032126302445,40.78339735192111,43.1282958984375,11998953,0.0,0
2009-07-08,42.74242423406805,42.74242423406805,40.72403200986795,41.22863006591797,10597439,0.0,0
2009-07-09,41.25830788323128,42.089412038991206,40.99116820066377,41.377037048339844,6566768,0.0,0
2009-07-10,41.55514041391291,42.00037204921857,39.29928961238269,40.13039016723633,9381725,0.0,0
2009-07-13,39.18055720330885,39.77420309060808,37.57771518545462,38.7650032043457,10155045,0.0,0
2009-07-14,39.77420178491878,41.55513563264541,39.23991862603499,40.51625442504883,8693960,0.0,0
2009-07-15,41.02085133628722,43.87034766705999,41.02085133628722,43.51416015625,9902531,0.0,0
2009-07-16,44.82017519322765,45.354458312497975,42.148774619703936,42.47528076171875,13919552,0.0,0
2009-07-17,43.81098422069631,44.22653822310804,42.80179183747368,43.90003204345703,7744673,0.0,0
2009-07-20,44.523360661650756,44.820181739045104,43.21734341426661,44.64208984375,6368599,0.0,0
2009-07-21,44.82017738697,46.155879616961855,44.04843965611503,45.17636489868164,10976005,0.0,0
2009-07-22,46.30428613131981,46.30428613131981,43.66256700953069,44.34526062011719,11584354,0.0,0
2009-07-23,45.05763634137932,46.660478288044,44.99827363313966,46.304290771484375,10967432,0.0,0
2009-07-24,47.63999396332497,49.15378812190867,47.194758619879266,48.4117317199707,25353183,0.0,0
2009-07-27,48.97569679418446,49.15378868016099,46.89793809401905,47.4619026184082,5982051,0.0,0
2009-07-28,47.669677473895,47.669677473895,45.562237347310436,46.27461242675781,8389623,0.0,0
2009-07-29,46.18556179384359,46.74952630303202,44.52335713193761,45.20604705810547,8273803,0.0,0
2009-07-30,45.35445972297498,46.36365577696047,44.37494502217562,45.14668273925781,13734645,0.0,0
2009-07-31,46.244932159664195,47.72904506560644,45.7106527153514,46.86825942993164,14659340,0.0,0
2009-08-03,47.3728528587718,48.02586142157035,46.15587979466507,47.25412368774414,8437315,0.0,0
2009-08-04,47.90713498845115,48.14459334407729,45.97779054362295,46.66048049926758,12315093,0.0,0
2009-08-05,46.897934999066244,46.897934999066244,45.413822276276456,46.24492645263672,10491792,0.0,0
2009-08-06,46.1855609706777,46.77920682353043,44.10780611925389,45.17636489868164,8769208,0.0,0
2009-08-07,45.05763845843708,45.26541545845284,43.03924619213787,43.3360710144043,7752268,0.0,0
2009-08-10,43.98908176426424,45.05764066066947,42.89083775518631,43.692256927490234,10515395,0.0,0
2009-08-11,43.929711257844545,45.26541351131852,43.69225291252885,44.37494659423828,6805659,0.0,0
2009-08-12,44.04844207542165,45.11700466924606,43.33607076857942,44.8498649597168,10130022,0.0,0
2009-08-13,45.11700150239033,46.80888746255445,45.11700150239033,46.39333724975586,8910129,0.0,0
2009-08-14,46.719845564001496,47.13539579602322,45.88874134425078,46.3339729309082,8700544,0.0,0
2009-08-17,46.30429239488032,46.57143210273896,44.849864679238024,45.532554626464844,14641659,0.0,0
2009-08-18,45.413826811352436,47.43221911407921,45.29509763144454,46.27461242675781,13394419,0.0,0
2009-08-19,46.304289434260774,47.63999164385873,45.651280883946676,46.39333724975586,20789136,0.0,0
2009-08-20,46.45269828853039,48.886644282826964,46.45269828853039,48.2633171081543,22743379,0.0,0
2009-08-21,48.38204798685838,49.56933591816908,47.9664940185486,49.153785705566406,16217136,0.0,0
2009-08-24,49.56933781014855,50.34107555831252,48.53046036113607,48.94601058959961,12246761,0.0,0
2009-08-25,48.79759971419516,48.97569535062968,47.37285340125513,47.55094528198242,10837024,0.0,0
2009-08-26,48.08522582314587,48.32268417356622,47.372854527592125,47.729042053222656,6165416,0.0,0
2009-08-27,48.38204784798868,48.38204784798868,47.07602699601774,47.491580963134766,9773147,0.0,0
2009-08-28,47.96650095064988,48.946015795071915,47.402540134593345,48.4414176940918,11352735,0.0,0
2009-08-31,48.26331763625324,48.61950513363603,47.49157993644404,48.144588470458984,6009504,0.0,0
2009-09-01,47.907131433303086,48.67886915396436,46.95729808128484,47.22444152832031,9729455,0.0,0
2009-09-02,46.89793862714916,47.96649746657032,46.36365920743858,47.34317398071289,7714487,0.0,0
2009-09-03,47.49158531938836,48.055546104053114,46.986987246495715,47.37285614013672,8672188,0.0,0
2009-09-04,47.49158530190419,47.93681690715338,46.482389156490434,47.78840637207031,6653094,0.0,0
2009-09-07,47.49158528472145,48.38205225060509,47.49158528472145,48.203956604003906,6993800,0.0,0
2009-09-08,48.32268138595464,49.39124390120359,47.25412262641278,47.491580963134766,17545160,0.0,0
2009-09-09,47.96649495820293,47.96649495820293,47.135394516716474,47.25412368774414,11011812,0.0,0
2009-09-10,47.72904227675451,48.085226048345866,46.4823878090628,46.63079833984375,8672014,0.0,0
2009-09-11,46.89793689613845,47.13539524184682,45.50287193188214,45.62160110473633,7222470,0.0,0
2009-09-14,45.4731930152346,45.82938055289098,44.374949046387606,44.879547119140625,7245508,0.0,0
2009-09-15,44.84986852151877,45.82938337138689,44.4639996042537,44.70145797729492,16253833,0.0,0
2009-09-16,45.11700190239634,45.591918581637955,44.46399334629269,44.612403869628906,10298190,0.0,0
2009-09-17,44.820180634382304,45.591922176860386,44.820180634382304,45.29509735107422,12361678,0.0,0
2009-09-18,45.354459743089194,45.68096213969571,45.027953590775574,45.562232971191406,5749940,0.0,0
2009-09-22,45.710645419782274,46.482383106330566,45.62159760803995,46.1855583190918,9624288,0.0,0
2009-09-23,46.30428823184661,46.54174656319588,45.20604438828298,45.38414001464844,6277446,0.0,0
2009-09-24,45.117004649427145,46.30429266411423,44.67176929660238,45.680965423583984,13300300,0.0,0
2009-09-25,44.226540402584845,45.65128685843048,44.226540402584845,45.08732604980469,9461582,0.0,0
2009-09-29,45.47319051343087,45.91842209422542,44.96859246843938,45.20604705810547,10468453,0.0,0
2009-09-30,45.38414710857185,45.413828465703205,44.58272793177977,44.67177200317383,6691458,0.0,0
2009-10-01,44.96859211398542,45.354460983248735,43.72193768845558,43.81098175048828,14168741,0.0,0
2009-10-05,43.632892346389525,43.632892346389525,41.495770889324746,41.8222770690918,17203659,0.0,0
2009-10-06,42.32687241808591,42.979880979939075,36.12328169121293,38.408817291259766,61237321,0.0,0
2009-10-07,38.7353226923417,39.655474776618,37.63707871585149,37.963584899902344,31156691,0.0,0
2009-10-08,38.17136161570531,38.52754915315128,36.65756739834052,36.98406982421875,29614496,0.0,0
2009-10-09,37.39961862393658,38.17135630314121,36.895020621709946,37.07311248779297,18934307,0.0,0
2009-10-12,37.39962140509794,37.933900798784734,36.95438607322081,37.72612380981445,12713727,0.0,0
2009-10-13,37.8151741027832,37.8151741027832,37.8151741027832,37.8151741027832,0,0.0,0
2009-10-14,37.993265987033006,38.29009081289824,36.390427701331966,36.568519592285156,14871643,0.0,0
2009-10-15,36.746616077956915,37.63707930876167,36.21233288148353,37.013755798339844,20125418,0.0,0
2009-10-16,37.2808973388121,37.99326870937607,36.86534705967414,37.637081146240234,9946217,0.0,0
2009-10-20,37.993269633360185,38.230728014558984,36.71693365119747,36.835662841796875,12966657,0.0,0
2009-10-21,36.80597599423818,36.80597599423818,35.67805072960405,35.9451904296875,19982525,0.0,0
2009-10-22,36.06391877992905,36.42010629048441,35.29218105157933,35.49995803833008,12655549,0.0,0
2009-10-23,35.79678263964675,36.09360371672274,34.63917593220135,34.935997009277344,10084380,0.0,0
2009-10-26,35.32186509271115,35.381231560174264,33.54093116013667,33.65966033935547,14444116,0.0,0
2009-10-27,33.5409274646812,33.5409274646812,31.967766952285924,32.1458625793457,20283625,0.0,0
2009-10-28,32.05681829127306,32.62078283137515,31.047622145971104,32.41300582885742,13713502,0.0,0
2009-10-29,32.05681566168944,33.77838674094162,30.98825501444289,33.006649017333984,18092045,0.0,0
2009-10-30,33.00664997863003,33.719021260403636,30.602387043912607,30.89920997619629,18069477,0.0,0
2009-11-03,30.750799409428026,31.166349636237065,29.4150971547963,30.06810760498047,19143691,0.0,0
2009-11-04,30.632070239259686,30.869528584801298,28.91050098979022,30.275882720947266,12945346,0.0,0
2009-11-05,30.45397735407887,31.99745476654082,29.682239586774728,31.75999641418457,15862878,0.0,0
2009-11-06,32.20522650356275,32.47236995426408,29.741602785445917,29.979061126708984,22877740,0.0,0
2009-11-09,30.27588382928607,30.513342183520553,29.41509823411291,30.038427352905273,15541486,0.0,0
2009-11-10,30.21651613650864,30.661749566031503,29.266684695002972,29.444778442382812,12324459,0.0,0
2009-11-11,29.385416299424374,30.097791348083287,28.376220191677895,29.326051712036133,19787140,0.0,0
2009-11-12,29.68223929062647,30.661752167542613,29.504145528136178,30.157155990600586,21012570,0.0,0
2009-11-13,30.27588437512967,30.42429678812879,29.682240356694344,29.91969871520996,9248141,0.0,0
2009-11-16,29.97906274950014,31.047621587318766,29.711921162191803,30.661752700805664,15017303,0.0,0
2009-11-17,30.839845350071787,30.958574522832546,29.890013845839334,30.06810760498047,11418623,0.0,0
2009-11-18,30.246201931579108,30.691435398858296,29.711920644131894,30.364931106567383,7460310,0.0,0
2009-11-19,30.42429594020728,30.4836605281817,29.74160411742828,29.8900146484375,6815071,0.0,0
2009-11-20,29.682241420550728,30.453979235533016,29.326053870011002,30.30556869506836,8909890,0.0,0
2009-11-23,30.305567605692755,30.42429678493811,29.177642280715578,29.296371459960938,10542015,0.0,0
2009-11-24,29.385415760587044,29.53382628740944,29.088592829088643,29.23700523376465,7430093,0.0,0
2009-11-25,29.385417384547583,29.444781974128,28.999548491201743,29.088594436645508,4657844,0.0,0
2009-11-26,29.088595796976247,30.03842927468193,29.088595796976247,29.207324981689453,11581153,0.0,0
2009-11-27,28.96986443273639,29.207320891051992,28.4949477603981,29.058910369873047,7804604,0.0,0
2009-11-30,29.38541687384296,30.750800532609066,29.1776417528494,30.24620246887207,16495860,0.0,0
2009-12-01,30.45397760408624,31.047621611996625,30.45397760408624,30.869529724121094,11169563,0.0,0
2009-12-02,31.047621591923676,31.96776989748256,30.958575648043478,31.70063018798828,16026788,0.0,0
2009-12-03,32.26459531133045,32.887922563515076,31.581901591662454,31.997455596923828,9991735,0.0,0
2009-12-04,32.05682072708797,32.769195856386006,31.522541257968303,32.50205612182617,11088513,0.0,0
2009-12-07,32.70982744745795,32.91760445345962,32.056818828790924,32.29427719116211,10762163,0.0,0
2009-12-08,32.05681566168944,33.095693077645315,32.05681566168944,33.006649017333984,10773802,0.0,0
2009-12-09,33.244109023690335,34.43139702209043,32.53173397122589,34.31266784667969,15845895,0.0,0
2009-12-10,34.579807335841316,36.123282850806284,34.31266763176717,35.82646179199219,29540409,0.0,0
2009-12-11,35.618694001419634,36.509161069777036,34.49076854740588,35.470279693603516,27935783,0.0,0
2009-12-14,35.44058977530354,35.44058977530354,34.43139375784215,34.6094856262207,9842741,0.0,0
2009-12-15,34.609483538598354,34.8469418525844,33.30346656738184,33.57060623168945,9298476,0.0,0
2009-12-16,33.57061123199382,35.32186374170793,32.205227601055086,34.995361328125,19983698,0.0,0
2009-12-17,35.02503876090909,35.143767922291886,34.223615982648475,34.579803466796875,6984216,0.0,0
2009-12-18,34.431394508247664,34.431394508247664,33.600290341051554,33.808067321777344,6999981,0.0,0
2009-12-21,34.07521252870057,34.312670900656876,33.80807279917663,33.86743927001953,4833387,0.0,0
2009-12-22,33.95647795045188,34.78758212032007,33.83774878332785,34.6391716003418,4686411,0.0,0
2010-01-04,34.55012512207031,34.965675345219545,34.223618960927,34.55012512207031,2469242,0.0,0
2010-01-05,34.72822000652248,36.034241008387255,34.609490824534774,35.7671012878418,7604355,0.0,0
2010-01-06,36.360745336615174,36.53884099673,35.856147225802694,36.39043045043945,8530099,0.0,0
2010-01-07,36.509155483695814,36.687247367835205,36.06392013978638,36.24201202392578,5383142,0.0,0
2010-01-08,36.15296742117784,36.479469829854395,35.67805072960405,35.9451904296875,3661818,0.0,0
2010-01-11,36.21233553007696,37.19185041359508,36.21233553007696,36.835662841796875,7120803,0.0,0
2010-01-12,36.509155146211825,36.805976202269484,34.728217542744076,34.846946716308594,7337952,0.0,0
2010-01-13,34.84694651010054,35.32186320154827,34.16425658292485,35.11408996582031,4927321,0.0,0
2010-01-14,35.32186400604547,35.91550988387612,34.93599512438238,35.559322357177734,7192223,0.0,0
2010-01-15,35.618690455474734,35.97487424279227,35.05472590675825,35.2031364440918,4272665,0.0,0
2010-01-18,35.17345618084971,35.38123319299825,34.87663509695832,34.96567916870117,2977378,0.0,0
2010-01-19,34.84694725817436,35.143772074554875,34.134575961417234,34.31266784667969,3690760,0.0,0
2010-01-20,34.49076160933703,34.72821619151979,34.16425545581168,34.520442962646484,4682366,0.0,0
2010-01-21,34.43139782867442,34.72821889630089,33.244109802461125,34.342350006103516,5654590,0.0,0
2010-01-22,33.83775547379674,36.95439203239627,33.303475993953334,36.835662841796875,30740484,0.0,0
2010-01-25,36.80597713301311,37.39962301584771,36.271697716315636,36.95438766479492,13187118,0.0,0
2010-01-27,36.687250454291146,36.83566099617747,35.47027725054964,35.796783447265625,10012126,0.0,0
2010-01-28,36.09360286861688,36.4497904061631,34.223621113279776,35.32186508178711,10642261,0.0,0
2010-01-29,35.02504208288661,35.796779827217435,34.46107757390193,34.69853591918945,7429413,0.0,0
2010-02-01,34.60949156588536,36.50915851838037,34.43139966694275,36.21233367919922,6652081,0.0,0
2010-02-02,36.331059297899124,36.62788410794742,35.08440486053507,35.529640197753906,5698133,0.0,0
2010-02-03,35.20313133250991,36.12327953493613,34.75789978515798,35.70772933959961,4707661,0.0,0
2010-02-04,35.707733170261726,36.004557989379464,34.728218403017145,34.87663269042969,4505513,0.0,0
2010-02-05,33.68933538868248,34.72821269559138,33.24410386673869,33.57060623168945,5805887,0.0,0
2010-02-08,34.13457346924543,34.431394508247664,33.36283576327399,33.808067321777344,5211566,0.0,0
2010-02-09,33.89712162528153,34.55013028952757,33.837755152691294,34.461082458496094,3218049,0.0,0
2010-02-10,34.43139729609404,34.60948918277374,33.86743652518553,34.045528411865234,4506486,0.0,0
2010-02-11,34.07521165971133,34.90631594036352,34.07521165971133,34.66885757446289,2800561,0.0,0
2010-02-15,34.72822219588276,35.20313895377361,34.25330919369967,34.461082458496094,2830032,0.0,0
2010-02-16,34.3720316648132,35.23281342560722,34.16425468492111,34.90631103515625,3242625,0.0,0
2010-02-17,34.995358226503676,35.32186061114886,34.37203105361829,34.6094856262207,2259437,0.0,0
2010-02-18,34.78758380152319,35.232815382975005,34.401714928648715,35.11408996582031,2540367,0.0,0
2010-02-19,34.72821397959866,34.84694314098145,33.57060747289651,34.579803466796875,5272182,0.0,0
2010-02-22,34.31266896524539,34.84694839415715,33.1550622840341,33.244110107421875,3884265,0.0,0
2010-02-23,33.303471150335255,33.77838784366153,32.70982528367741,33.60029220581055,3558000,0.0,0
2010-02-24,33.778390862869756,34.579810037710516,33.60029520910008,34.40171813964844,3871978,0.0,0
2010-02-25,34.43140207313785,36.71693434044545,33.86744122398491,35.470279693603516,7529570,0.0,0
2010-02-26,35.73741106298548,36.68724438300438,34.81726285099741,36.27169418334961,10005222,0.0,0
2010-03-02,36.21232940366706,36.9247044267437,35.91550835523871,36.746612548828125,4985883,0.0,0
2010-03-03,36.77629659482008,36.98406984164756,36.212332054671336,36.568519592285156,3901586,0.0,0
2010-03-04,36.56851329260915,36.776290259350226,36.09359665760484,36.47946548461914,3591488,0.0,0
2010-03-05,36.77629470825195,37.28089275505956,36.39042583455833,36.77629470825195,3820035,0.0,0
2010-03-08,36.835658751654904,37.34025681674607,36.538837685968595,37.10279846191406,3033943,0.0,0
2010-03-09,37.1621610757105,37.399619405924156,36.47946743741951,36.6872444152832,2203446,0.0,0
2010-03-10,36.509150591087,36.92470076886237,35.79677563858055,36.47946548461914,4681734,0.0,0
2010-03-11,36.479469829854395,36.89502381283507,35.4999588481175,35.9451904296875,3133441,0.0,0
2010-03-12,35.796783447265625,36.03424181656678,35.49996236349299,35.796783447265625,3353023,0.0,0
2010-03-15,35.85614451025273,36.12328422448554,35.14377319086772,35.32186508178711,1998764,0.0,0
2010-03-16,35.5593242588022,37.63707930876167,35.5593242588022,37.013755798339844,3691269,0.0,0
2010-03-17,37.19184976533956,38.557233555580076,37.102801935015165,38.201045989990234,9995135,0.0,0
2010-03-18,36.80597669273444,40.18975255085341,36.80597669273444,39.98197555541992,21183005,0.0,0
2010-03-19,40.0710250047909,41.02085468887215,39.89293311268424,40.87244415283203,13210040,0.0,0
2010-03-22,40.24912021690194,40.634989144718176,39.47738236126948,40.16007614135742,4202924,0.0,0
2010-03-23,40.961490829233796,40.961490829233796,38.52754834152147,38.61659240722656,8484782,0.0,0
2010-03-25,38.58690893811179,40.13038439426654,38.497861121577586,39.507057189941406,9830780,0.0,0
2010-03-26,39.53674477197943,39.86324719351317,39.23991995020367,39.596107482910156,3616225,0.0,0
2010-03-29,39.477377235249286,40.42721063005328,39.26960024120908,39.83356475830078,5626010,0.0,0
2010-03-30,40.0710264297871,40.16007425686086,39.09151159909859,39.536746978759766,5431874,0.0,0
2010-03-31,39.83356524853467,39.83356524853467,38.67595860115103,38.883731842041016,4386575,0.0,0
2010-04-01,39.1805572148764,39.35864910326506,38.2307237949172,38.34945297241211,4323955,0.0,0
2010-04-05,38.586909640765015,38.735320167219754,37.72612408047885,37.874534606933594,8473601,0.0,0
2010-04-06,37.99326297080658,38.49786100344005,37.69644192421295,37.844852447509766,5878190,0.0,0
2010-04-07,38.02294954408976,40.367844165024394,37.99326443372167,39.83356475830078,24067274,0.0,0
2010-04-08,39.922609928206235,40.66466252401049,39.38832680123733,40.427207946777344,13493467,0.0,0
2010-04-09,40.36784666588636,40.84276339271032,39.53674614965195,39.92261505126953,17853192,0.0,0
2010-04-12,40.07102390717628,40.634984679822374,39.714836377012105,40.2787971496582,6248700,0.0,0
2010-04-13,40.33816200278406,40.36784335685064,39.71483478884991,40.21943283081055,4117743,0.0,0
2010-04-15,40.249112345966,41.0208500506809,40.189749640545024,40.84275817871094,10058097,0.0,0
2010-04-16,40.90212076890173,40.90212076890173,39.774199323424504,40.011653900146484,3815665,0.0,0
2010-04-19,39.50706186593012,39.892934531347194,38.646279975145006,39.536746978759766,3797500,0.0,0
2010-04-20,39.56642532026025,40.66466549573276,39.21023779482026,39.98197555541992,3904704,0.0,0
2010-04-21,40.2787963453347,40.2787963453347,39.596106409599784,39.83356475830078,2179531,0.0,0
2010-04-22,39.77420313899803,39.86324720542071,39.121190784320724,39.18055725097656,5079864,0.0,0
2010-04-23,39.18055752873875,39.47737859700005,38.70564081495476,38.91341781616211,2172564,0.0,0
2010-04-26,39.06182558982785,39.65547144010541,38.586908909605796,38.67595672607422,2318809,0.0,0
2010-04-27,39.7148333191617,39.7148333191617,38.58690810500695,38.64627456665039,3186780,0.0,0
2010-04-28,38.05262718172961,38.82436486177007,37.39961866444207,37.48866271972656,8150146,0.0,0
2010-04-29,37.78548712886679,38.05262680347869,36.06391616391583,36.509151458740234,14044376,0.0,0
2010-04-30,36.80597823404811,36.80597823404811,35.94519261711474,36.3013801574707,7405869,0.0,0
2010-05-03,36.2123291798305,37.93390026377072,36.09360001005162,37.844852447509766,10706087,0.0,0
2010-05-04,38.0526294335496,39.00245903607351,37.458983584655186,37.844852447509766,11178088,0.0,0
2010-05-05,37.102795805808384,38.05262915713997,36.21232891678858,37.696441650390625,9204751,0.0,0
2010-05-06,37.39962496094266,37.844856579443885,36.30138095950756,37.162166595458984,5214642,0.0,0
2010-05-07,38.91342085307057,38.91342085307057,35.618692466552574,37.637081146240234,8013516,0.0,0
2010-05-10,37.69644878617144,38.705645035144336,37.19185066168499,37.399627685546875,6731301,0.0,0
2010-05-11,37.844853435311585,37.87453478960425,35.262500497705496,35.529640197753906,15710707,0.0,0
2010-05-12,35.025040193994045,35.32186123174234,32.205225312557126,32.5614128112793,34608967,0.0,0
2010-05-13,32.17554908345526,33.77839120508297,31.90840935580191,32.88792419433594,31470308,0.0,0
2010-05-14,32.887925202609736,34.16426116528664,32.442689805732435,33.89712142944336,12476786,0.0,0
2010-05-17,33.48156469267356,34.104895700352806,32.79887472894607,33.65966033935547,6422203,0.0,0
2010-05-18,33.57060818658967,34.96567304571575,33.57060818658967,33.778385162353516,6996047,0.0,0
2010-05-19,33.77838834114318,33.77838834114318,30.899210540082734,31.196033477783203,15216503,0.0,0
2010-05-20,31.463172644920064,37.19184491641174,31.403808058394816,31.522537231445312,16426452,0.0,0
2010-05-21,31.463172059702927,31.463172059702927,30.305565460772552,30.810163497924805,13456591,0.0,0
2010-05-24,31.463173154359435,31.997454441737556,30.780481337191997,30.988256454467773,9635914,0.0,0
2010-05-25,30.988256729946418,30.988256729946418,30.27588355162974,30.513341903686523,6564586,0.0,0
2010-05-26,30.632071613007128,31.166351036582814,28.79177310823553,29.771286010742188,60159830,0.0,0
2010-05-27,29.682240079794813,30.15715679239565,29.147958778118877,29.355735778808594,12594756,0.0,0
2010-05-28,29.504147123976068,30.216520334614906,29.385417942560636,29.80097007751465,7512981,0.0,0
2010-05-31,29.800967370761683,30.186836236387386,29.682238200130147,29.979061126708984,4335599,0.0,0
2010-06-01,30.068109225795496,30.068109225795496,28.791773366597152,29.088594436645508,6974175,0.0,0
2010-06-02,30.275882822372758,32.0271353098285,29.118276200759784,31.730314254760742,25953190,0.0,0
2010-06-03,32.620785509131125,34.37203822922944,31.93809173379368,33.066017150878906,32849916,0.0,0
2010-06-04,32.68014471826332,33.540930306772196,32.2052280134712,33.21442413330078,17244983,0.0,0
2010-06-07,32.086500185160446,32.858241740720565,31.52253939130949,32.29427719116211,15103880,0.0,0
2010-06-08,32.531731945060194,32.94728215526251,31.463171310770075,31.611583709716797,7173390,0.0,0
2010-06-09,31.759996654379997,32.413005250444606,31.58190101091223,31.70063018798828,6854854,0.0,0
2010-06-10,31.967765161778644,32.91759843767879,31.700625491858432,32.769187927246094,13737163,0.0,0
2010-06-11,33.24411064064688,33.36283982183247,32.17554800997652,32.29427719116211,7362165,0.0,0
2010-06-14,32.88792167616268,32.88792167616268,31.641267205429557,31.967769622802734,4734611,0.0,0
