Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-15,31.492860974547344,32.50205723097158,31.374131782279328,32.26459884643555,9824889,0.0,0
2010-06-16,32.62078094482422,33.12537898829288,32.11618290135556,32.62078094482422,9109136,0.0,0
2010-06-17,32.91760559044618,33.184745318414,32.23491559182926,32.472373962402344,8818519,0.0,0
2010-06-18,32.65046305112764,32.76919222619107,31.61158558610306,31.819358825683594,8877136,0.0,0
2010-06-21,32.05681690590892,32.35364171892205,31.997454196730654,32.08649826049805,3580583,0.0,0
2010-06-22,32.205227226607896,32.650462565399,32.05681669891327,32.353641510009766,4566815,0.0,0
2010-06-23,32.20522348075368,32.887917086733616,31.552214981425735,32.769187927246094,4892510,0.0,0
2010-06-24,33.18474170327126,33.18474170327126,32.65046230553996,33.03633117675781,7258071,0.0,0
2010-06-25,33.155056060067245,33.926793702668526,32.9175977460812,33.57060623168945,8090583,0.0,0
2010-06-28,33.897117083499715,35.17345288253783,33.80806926439951,34.846946716308594,16037850,0.0,0
2010-06-29,34.72821753802444,34.84694671157282,33.83775061426521,34.015846252441406,5648323,0.0,0
2010-06-30,33.956482695363725,35.55932479765784,33.48156596050509,35.232818603515625,8606762,0.0,0
2010-07-01,35.14377723010693,35.67805671997979,34.728223177354366,35.470279693603516,11623151,0.0,0
2010-07-02,35.499962979468556,35.61869216617926,34.31267111236156,34.431400299072266,3838955,0.0,0
2010-07-05,34.43139943022236,35.91551234880181,34.01584916507484,35.232818603515625,5591373,0.0,0
2010-07-06,35.32186481861294,35.44059399691039,34.668856215830644,35.17345428466797,2932742,0.0,0
2010-07-07,35.02504348754883,35.29218319778399,34.46107895594664,35.02504348754883,2071691,0.0,0
2010-07-08,35.02504128458397,35.85614171844034,34.93599346820395,35.08440399169922,1812326,0.0,0
2010-07-09,35.32186460184711,40.16007201528893,35.32186460184711,39.596107482910156,68374599,0.0,0
2010-07-12,39.89293076373986,42.20814400334109,38.55722850661163,41.614498138427734,51195253,0.0,0
2010-07-13,41.40672651427653,41.40672651427653,39.00246160671643,39.18055725097656,30082140,0.0,0
2010-07-14,39.47737883816171,39.71483719650431,37.81517408547097,38.2307243347168,18071178,0.0,0
2010-07-15,38.23072629084748,38.88373493184804,37.72612819247782,38.022953033447266,21738261,0.0,0
2010-07-16,37.42930283513183,38.61659079637271,32.650462124757006,38.557228088378906,9372468,0.0,0
2010-07-19,38.4681842973079,39.328969943270515,38.11199674493982,39.121192932128906,12991181,0.0,0
2010-07-20,39.15087073814769,39.536743368327485,38.70563915485194,38.85404968261719,6761053,0.0,0
2010-07-21,38.943096682257156,39.47737607325455,38.230721657122515,38.408817291259766,4546291,0.0,0
2010-07-22,37.75580654968347,39.12119019366443,37.63707737387176,38.883731842041016,11545843,0.0,0
2010-07-23,39.180558554188195,41.050540346874044,38.34945428331421,40.75371551513672,30528372,0.0,0
2010-07-26,40.9021271887683,41.02085637361815,39.803886923541675,40.1007080078125,10701108,0.0,0
2010-07-27,40.21943528298694,40.96149171413774,40.10070610377452,40.72403335571289,11474672,0.0,0
2010-07-28,40.81307983026128,41.673865412177314,40.367844484001935,41.22863006591797,15238768,0.0,0
2010-07-29,41.228632241350425,41.34736142290385,39.68515663686338,40.75371551513672,10262994,0.0,0
2010-07-30,40.724031743259445,42.208144546798124,40.04134180659945,41.911319732666016,17249796,0.0,0
2010-08-02,42.20814433778694,42.74242374258883,41.28799605666067,42.59401321411133,9744717,0.0,0
2010-08-03,42.7424269927712,43.2767064382003,42.1784624348235,43.1282958984375,17034434,0.0,0
2010-08-04,43.30638430315518,44.70145302927872,42.7721049008058,44.52335739135742,13907283,0.0,0
2010-08-05,44.760819076165994,44.760819076165994,41.851959745025894,42.148780822753906,15519173,0.0,0
2010-08-06,42.44559940945567,42.97987877301902,42.030045454944634,42.47528076171875,10152959,0.0,0
2010-08-09,42.59401045649685,43.39542951181433,42.03004597794575,42.35655212402344,8870966,0.0,0
2010-08-10,42.504966480549655,42.92052047775087,41.555136820605526,41.94100570678711,6402436,0.0,0
2010-08-11,42.44560510935762,42.80179265146695,41.76291138138788,42.26750946044922,6825788,0.0,0
2010-08-12,42.11909651945084,43.09861126541651,41.703546288562215,43.00956344604492,12788897,0.0,0
2010-08-13,43.0392480722968,43.2767064382003,42.534649983678754,43.1282958984375,5790405,0.0,0
2010-08-16,43.18766103856567,44.46399689923409,42.53464867457526,42.80179214477539,5781006,0.0,0
2010-08-17,42.80179014647165,42.83147150098345,41.911319465459826,42.17845916748047,4593600,0.0,0
2010-08-18,42.32687454258507,42.41591860841588,41.05053870860318,41.52545166015625,3236497,0.0,0
2010-08-19,40.36784500298947,41.673865947955655,39.8632469404521,41.52545166015625,9983600,0.0,0
2010-08-20,41.22862979700217,41.55513596584319,40.42721068581142,41.49576950073242,3261781,0.0,0
2010-08-23,40.545939859346014,42.62369477973433,40.545939859346014,41.911319732666016,5730025,0.0,0
2010-08-24,41.911319675415946,41.911319675415946,39.952293932215014,40.249114990234375,4893616,0.0,0
2010-08-25,40.39752479821957,42.29718779819392,40.10070374549794,41.88163757324219,12099782,0.0,0
2010-08-26,42.148776988506214,44.52335666143886,40.51625369809671,41.31767654418945,8367595,0.0,0
2010-08-27,41.10989736577233,41.94100152153225,40.902120387905605,41.377037048339844,3089070,0.0,0
2010-08-30,40.99117386071592,42.23782838864008,40.99117386071592,42.000370025634766,3369420,0.0,0
2010-08-31,41.85195358565918,42.74242044350042,41.080215892577236,42.47528076171875,7761660,0.0,0
2010-09-01,42.594015142077765,43.039246747663114,42.20814624828749,42.80179214477539,4179145,0.0,0
2010-09-02,42.32687484718923,43.03924615749908,42.208145669519695,42.504966735839844,3024946,0.0,0
2010-09-03,42.594013483386654,43.03924507163384,41.94100490053306,42.326873779296875,2795637,0.0,0
2010-09-06,42.44560188300916,42.861152106029756,42.1784584299525,42.5643310546875,6485003,0.0,0
2010-09-07,43.00956298116042,44.52335711557868,42.80178974581553,43.95939636230469,24384635,0.0,0
2010-09-08,43.8703520111249,45.29509843973683,43.068932849225845,45.057640075683594,20472234,0.0,0
2010-09-09,45.057634943974875,46.096516107314336,44.760813900567655,45.562232971191406,21846571,0.0,0
2010-09-13,45.71065023097576,45.94810858347725,44.048441763465306,44.2859001159668,4577691,0.0,0
2010-09-14,44.52335879384148,44.7608171480783,43.95939801930957,44.4343147277832,5774208,0.0,0
2010-09-15,44.46399608313597,45.117004679433535,43.929712908249435,44.4343147277832,8324081,0.0,0
2010-09-16,44.40463122164674,44.87954794728537,44.22653932738601,44.49367904663086,5616784,0.0,0
2010-09-17,47.4915838752406,47.4915838752406,43.484480769835464,45.7996940612793,29412633,0.0,0
2010-09-20,46.30428933541655,46.30428933541655,45.235730574584885,45.562232971191406,7858614,0.0,0
2010-09-21,45.71064885880419,45.88874073998056,44.849863295752726,45.20604705810547,4025996,0.0,0
2010-09-22,45.20604792170738,46.36365831644372,44.879545507362096,45.23573303222656,5218994,0.0,0
2010-09-23,45.47318782783117,45.65127969848962,44.849860646966086,45.38414001464844,4172325,0.0,0
2010-09-24,45.354461938066,46.60111638984083,45.05763712458654,45.91842269897461,9628483,0.0,0
2010-09-27,46.30429184852148,46.54175019841784,45.20604791917766,45.651283264160156,4281672,0.0,0
2010-09-28,45.651279576718125,45.94810436796646,44.167166887597446,44.553035736083984,5269801,0.0,0
2010-09-29,45.087323827908506,45.087323827908506,43.6328923308823,43.90003204345703,3222503,0.0,0
2010-09-30,43.92971232734325,44.46399549516467,42.65337650697855,43.72193908691406,14316745,0.0,0
2010-10-01,43.929714487258046,44.25622067499645,43.51416423026077,43.662574768066406,5409329,0.0,0
2010-10-04,44.10780571281269,45.05763531291748,42.267505463780665,42.950199127197266,7341254,0.0,0
2010-10-05,43.03925028024563,43.662577583792626,42.80179565786807,43.06893539428711,5594358,0.0,0
2010-10-06,43.18766236776715,43.72194181319625,42.801793462100854,43.1282958984375,4324716,0.0,0
2010-10-07,43.3657537432078,44.28590208324562,42.47528675962433,42.83147430419922,10799433,0.0,0
2010-10-08,43.0392475470024,43.573530741618114,41.73323030618066,42.000370025634766,8890868,0.0,0
2010-10-11,42.297191101537656,42.712745114650716,41.88164084413211,42.000370025634766,2195063,0.0,0
2010-10-12,42.23782621739626,43.6922539214043,42.14877839691991,43.3063850402832,12767780,0.0,0
2010-10-13,43.63289452763996,43.989082080908155,42.74242752232329,43.84067153930664,4625629,0.0,0
2010-10-14,43.92970733876342,44.493671797502294,42.86114863587886,43.54383850097656,11527107,0.0,0
2010-10-15,43.63289209355953,43.929713160204265,42.742425137917955,42.9205207824707,2546394,0.0,0
2010-10-18,41.55514022035232,43.72194318244553,41.55514022035232,43.039249420166016,9411702,0.0,0
2010-10-19,43.3360690681525,43.69225282974394,42.23782516207509,42.71274185180664,4268988,0.0,0
2010-10-20,42.65337475945281,42.89083310082083,41.258309820696084,41.584815979003906,4078110,0.0,0
2010-10-21,41.85195871039475,43.157975926960695,41.70354817519963,42.80179214477539,10593423,0.0,0
2010-10-22,42.979880767888595,43.92971037434141,42.979880767888595,43.51416015625,14762947,0.0,0
2010-10-25,43.63289204584677,43.87035040118585,42.23782702501023,42.504966735839844,5246715,0.0,0
2010-10-26,42.74242423406805,42.74242423406805,40.96149036044529,41.22863006591797,7872256,0.0,0
2010-10-27,40.96149257441631,41.25831365082753,39.061829422827984,39.92261505126953,10924831,0.0,0
2010-10-28,40.071021939704025,40.63498268465986,38.11199249784236,38.82436752319336,12280665,0.0,0
2010-10-29,39.44769403035906,40.160069043049276,38.913414648694946,40.04133987426758,5692358,0.0,0
2010-11-01,40.21943607600005,41.4364092479958,40.21943607600005,40.75371551513672,6709782,0.0,0
2010-11-02,40.931810394083016,40.931810394083016,39.74451860091971,39.8929328918457,3966238,0.0,0
2010-11-03,41.22862743760308,41.22862743760308,39.269598048081306,39.47737503051758,4179627,0.0,0
2010-11-04,39.83356722606316,40.189754771181136,39.50706103744481,39.92261505126953,3053533,0.0,0
2010-11-08,40.30848415643567,41.10990332021745,39.83356742721349,40.90212631225586,3552865,0.0,0
2010-11-09,40.6943495997965,41.79258974810597,40.6943495997965,41.466087341308594,4098038,0.0,0
2010-11-10,39.18055546416746,41.82227485075451,39.18055546416746,41.050537109375,3005220,0.0,0
2010-11-11,41.10990251277921,41.169268980619734,40.694352260725374,40.87244415283203,1556292,0.0,0
2010-11-12,40.397527470968924,42.08941734825849,40.189754222600136,41.28799819946289,4313943,0.0,0
2010-11-15,39.35864996200259,41.733229808002406,39.35864996200259,41.28799819946289,3011602,0.0,0
2010-11-16,41.22863086986768,41.822276757887,40.634984981848355,41.2583122253418,7897059,0.0,0
2010-11-18,41.436410309389494,42.26751084584461,40.39752900525919,41.76291275024414,10436269,0.0,0
2010-11-19,41.82227992462032,45.29510018214958,41.139586162778485,43.87035369873047,37280810,0.0,0
2010-11-22,44.820182361924445,45.02795937241254,42.56433538210369,42.86115646362305,7263213,0.0,0
2010-11-23,42.62369755168474,44.13749180837115,41.43640948506518,42.148780822753906,6590683,0.0,0
2010-11-24,42.14877474369199,42.38623307390911,40.96148684831338,41.377037048339844,8652897,0.0,0
2010-11-25,41.406728732054475,41.61450198720995,40.60530580137378,41.198951721191406,6612646,0.0,0
2010-11-26,41.1989451785305,41.79258724836631,39.47737416230988,41.377037048339844,11269360,0.0,0
2010-11-29,43.632890039509014,43.632890039509014,40.36784343729191,41.466087341308594,8104268,0.0,0
2010-11-30,41.19895348364611,43.306390016664665,40.39753051868126,43.06893539428711,15746051,0.0,0
2010-12-01,43.00956452446102,43.157975056663375,41.88163922173277,42.7721061706543,4399692,0.0,0
2010-12-02,42.861152855495234,43.33606955051294,41.82227540192446,42.17845916748047,4108864,0.0,0
2010-12-03,42.68305761060034,42.68305761060034,41.436403262230655,41.6441764831543,5569768,0.0,0
2010-12-06,41.85195541381836,42.11909510726912,41.49576790398164,41.85195541381836,1895447,0.0,0
2010-12-07,42.030048099603,42.030048099603,41.58481652052055,41.88163757324219,6124007,0.0,0
2010-12-08,41.762907597432395,42.20814292365508,41.555134366808,41.85195541381836,7048650,0.0,0
2010-12-09,41.733225022241264,42.05973116896077,39.23991628207648,40.427207946777344,10635307,0.0,0
2010-12-10,40.219435051857,41.8519584398656,39.596107803500715,41.4067268371582,6027430,0.0,0
2010-12-13,41.79259303694857,41.79259303694857,39.68515663686338,40.75371551513672,4856010,0.0,0
2010-12-14,41.555137094234425,42.32687487167926,40.100705605867894,41.673866271972656,8592134,0.0,0
2010-12-15,41.436406791328935,42.03004890819292,40.99117144797366,41.49576950073242,6931369,0.0,0
2010-12-16,41.49576580004231,41.70354277583903,40.10070094069546,40.39752197265625,9270924,0.0,0
2010-12-20,40.278801626425086,40.397530816342574,39.06183212440556,39.32897186279297,8867959,0.0,0
2010-12-21,39.62578802997993,40.36784443571975,39.3883296796866,39.98197555541992,4462315,0.0,0
2010-12-22,40.07102204427275,40.81307842535638,39.92261151919747,40.486572265625,4580137,0.0,0
2010-12-23,40.367847433446734,41.3770436192829,39.89293445330022,41.198951721191406,6192893,0.0,0
2010-12-24,41.1099017387892,42.08941651620279,40.961491205543254,41.673866271972656,9407934,0.0,0
2010-12-27,42.030051155910904,42.030051155910904,40.07102530522023,40.189754486083984,3928986,0.0,0
2010-12-28,40.36784555738694,40.9614914496154,40.071024489126415,40.57562255859375,3764742,0.0,0
2010-12-29,41.19894844230043,41.55513596584319,40.545939860325674,41.49576950073242,3654205,0.0,0
2010-12-30,41.584813611913326,42.05973026761616,40.01165312882444,40.39752197265625,8594881,0.0,0
2010-12-31,40.54594176285623,41.64418198401152,40.42721258277086,41.28799819946289,3897880,0.0,0
2011-01-03,41.4364100219114,42.68306457365263,41.4364100219114,42.030052185058594,1801712,0.0,0
2011-01-04,42.44560400138045,42.44560400138045,41.139583047737936,41.2583122253418,2936729,0.0,0
2011-01-05,41.55513704720516,41.584818402679275,40.78339551492634,41.2583122253418,3269114,0.0,0
2011-01-06,41.43640652284882,41.64417976012207,40.961489827868945,41.34735870361328,2164869,0.0,0
2011-01-07,41.37703832842785,41.495767497209556,39.536741845872115,40.04133987426758,4221070,0.0,0
2011-01-10,39.89293034895632,40.605301623738285,39.002459682991265,39.388328552246094,2227334,0.0,0
2011-01-11,39.180554262362534,39.892929273649756,38.646274881750664,39.62578582763672,3884129,0.0,0
2011-01-12,39.77420369494573,40.902125264391074,39.29928697789036,40.3084831237793,5411636,0.0,0
2011-01-13,40.36784666588636,40.63498638579796,39.50706103744481,39.92261505126953,3292522,0.0,0
2011-01-14,39.863248299781795,40.72403392211712,39.65547505005084,40.189754486083984,3813691,0.0,0
2011-01-17,40.071021533455976,41.64417833718983,39.62578620819869,41.020851135253906,5420981,0.0,0
2011-01-18,41.258308383778875,41.85195421652381,40.57561849290247,40.84275817871094,6928923,0.0,0
2011-01-19,40.842765258670475,41.46609255217765,40.07102742017735,40.96149444580078,2050428,0.0,0
2011-01-20,40.78339632892497,41.52545276483304,40.605304436818315,40.87244415283203,7529698,0.0,0
2011-01-21,40.81308037315707,40.842761728447236,40.2491158441072,40.69435119628906,3496705,0.0,0
2011-01-24,40.51625797447424,41.406728732054475,40.160074178291254,41.198951721191406,2099164,0.0,0
2011-01-25,42.50496753921213,43.1579761508832,42.000369463506196,42.53464889526367,12339393,0.0,0
2011-01-27,42.74242395424571,43.06893012307884,41.555135964839145,41.911319732666016,14954532,0.0,0
2011-01-28,41.94100598295684,41.94100598295684,40.7833955610822,41.673866271972656,2565002,0.0,0
2011-01-31,40.36784265276084,41.97068456859316,40.36784265276084,41.436405181884766,4259548,0.0,0
2011-02-01,41.584820711502964,41.584820711502964,38.94310105778073,39.536746978759766,3508045,0.0,0
2011-02-02,39.774203677720934,41.22863142843884,39.150872670075124,40.72403335571289,7437063,0.0,0
2011-02-03,40.961489630195786,42.74242347206857,40.219433236797585,42.44560241699219,3318459,0.0,0
2011-02-04,42.386237253138944,43.157975024583465,41.08022006388011,41.52545166015625,5466028,0.0,0
2011-02-07,41.733230588394676,42.44560568222795,40.75371577330081,40.90212631225586,6303569,0.0,0
2011-02-08,40.96148841224543,41.67386343009566,40.16006933394428,40.60530090332031,3745814,0.0,0
2011-02-09,40.36784945779015,40.36784945779015,38.82437374457059,39.32897186279297,6209098,0.0,0
2011-02-10,37.51835038769505,42.0300476130929,34.223618713227744,38.408817291259766,25546040,0.0,0
2011-02-11,38.46818189260826,38.46818189260826,36.924706351205664,37.785491943359375,10371138,0.0,0
2011-02-14,36.92470445227708,38.52754637745431,30.89920937278189,37.57771301269531,3334590,0.0,0
2011-02-15,37.1027979290996,38.230723220500366,33.86743634131654,36.80597686767578,30667368,0.0,0
2011-02-16,36.80597370087474,37.84485108217999,36.50915266498952,37.518348693847656,4849796,0.0,0
2011-02-17,37.399620964757815,39.00245912694652,37.04343345459128,38.67595672607422,4356951,0.0,0
2011-02-18,35.73741224112279,38.67595635502454,35.73741224112279,37.696441650390625,5824974,0.0,0
2011-02-21,37.78549107867057,38.23072266432917,36.86534279707696,37.34025573730469,2087510,0.0,0
2011-02-22,36.95438651658115,36.98406787087381,34.55012546043825,35.529640197753906,17668267,0.0,0
2011-02-23,36.390426312178136,36.390426312178136,34.9656762161107,35.410911560058594,9867326,0.0,0
2011-02-24,35.41091067807795,35.796779547225206,34.01584572720598,34.55012512207031,12940855,0.0,0
2011-02-25,34.57980974832327,35.38123267216477,34.134578129040264,34.66885757446289,6881497,0.0,0
2011-02-28,34.72821781157721,34.93599480585034,33.066013124514015,34.16425704956055,16317146,0.0,0
2011-03-01,34.16425710385324,35.796780438816704,33.71902175990534,35.410911560058594,8038648,0.0,0
2011-03-03,35.025043765086345,35.61868965681706,34.490764340382405,34.757904052734375,3160278,0.0,0
2011-03-04,34.90631644024011,36.30138154310367,34.787587255589536,35.796783447265625,6790042,0.0,0
2011-03-07,35.589002906339225,35.73741343350976,34.787583806194,35.529640197753906,5265874,0.0,0
2011-03-08,35.44059167318761,37.280891938282025,35.44059167318761,36.746612548828125,3578205,0.0,0
2011-03-09,36.74661168341649,37.1324805395687,36.44978688627143,36.71692657470703,4541820,0.0,0
2011-03-10,36.68724608571816,37.013752243555075,36.12328158685569,36.746612548828125,2096427,0.0,0
2011-03-11,36.50915663249695,36.50915663249695,35.707733739383784,36.00455856323242,2515621,0.0,0
2011-03-14,36.093603694424594,36.50915770892329,35.3812323587408,36.18265151977539,1328119,0.0,0
2011-03-15,35.61868962794459,35.97487340698689,34.75790402455966,35.58900451660156,5160878,0.0,0
2011-03-16,35.49995531640669,36.152963824502514,35.381226155325,35.67804718017578,2102396,0.0,0
2011-03-17,35.47027063093121,37.63707315179147,35.440589279234736,36.657562255859375,10141393,0.0,0
2011-03-18,36.80597770063818,37.22152794717738,35.82646291778176,36.00455856323242,5537048,0.0,0
2011-03-21,36.09360149452507,36.77629518775855,35.97487231986304,36.24201202392578,3720038,0.0,0
2011-03-22,36.68725229247457,37.280898245471576,36.331064720676366,36.835662841796875,3415351,0.0,0
2011-03-23,36.77629740227988,37.10279983548065,36.06392231141134,36.598201751708984,5771397,0.0,0
2011-03-24,36.80597686767578,37.132483039807845,35.35154540414295,36.80597686767578,4273720,0.0,0
2011-03-25,36.895022594971245,38.527545851587924,36.7169269636562,38.11199188232422,5344765,0.0,0
2011-03-28,38.111995962723476,39.59610885594317,37.488668697799504,39.09151077270508,4487951,0.0,0
2011-03-29,39.180554788827905,40.60530107483944,38.646275401036974,39.507057189941406,8440612,0.0,0
2011-03-30,40.219436946336906,40.219436946336906,38.52755076722304,39.121192932128906,6575977,0.0,0
2011-03-31,39.44769403035906,40.51625279368728,39.0618251707453,40.04133987426758,6722599,0.0,0
2011-04-01,40.07102390717628,40.36784497112608,39.744517732265614,40.2787971496582,1442871,0.0,0
2011-04-04,40.36784773479776,40.634987461783034,39.8632496381128,40.1007080078125,1704565,0.0,0
2011-04-05,48.02585874157872,48.02585874157872,40.249111618208595,41.6441764831543,37354229,0.0,0
2011-04-06,41.7629071057913,41.85195492112898,39.21023561557272,39.62578582763672,9626385,0.0,0
2011-04-07,39.47737636998404,39.655472005459934,38.4088175799575,39.388328552246094,8035452,0.0,0
2011-04-08,39.41801832253876,40.2788002248534,38.61659537955569,39.002464294433594,6984859,0.0,0
2011-04-11,38.64627778259324,38.97278020382728,37.399623297118545,38.7650032043457,8989040,0.0,0
2011-04-13,38.58690841962318,39.74451499618459,38.14167685434899,39.62578582763672,3307566,0.0,0
2011-04-15,39.59610447442653,39.92261062685995,38.913414572056595,39.62578582763672,2239267,0.0,0
2011-04-18,39.47738050880807,40.27879968534907,39.239922140416446,39.536746978759766,4389822,0.0,0
2011-04-19,39.47737644490289,40.81307869067812,39.180555392822704,40.21943283081055,2856092,0.0,0
2011-04-20,41.52545140729583,41.52545140729583,40.27879693618212,40.54594039916992,3262600,0.0,0
2011-04-21,40.84276365661033,40.93181148239207,39.952296665915526,40.07102584838867,1162111,0.0,0
2011-04-25,40.0710228409708,41.08021893839637,39.596106146721766,40.51625442504883,2147538,0.0,0
2011-04-26,40.07102474789828,41.020854425890235,39.922614212809606,40.72403335571289,2565292,0.0,0
2011-04-27,41.08021926879883,41.85195702530686,40.842760919764466,41.08021926879883,8744333,0.0,0
2011-04-28,41.49576944304737,41.49576944304737,39.83356475786581,40.249114990234375,6728392,0.0,0
2011-04-29,40.30848415643567,41.406728153835076,40.30848415643567,40.90212631225586,4812343,0.0,0
2011-05-02,41.258313597811906,41.258313597811906,40.27879878892301,40.75371551513672,3426504,0.0,0
2011-05-03,40.42721036165758,41.25831082088613,40.24911472346056,40.51625442504883,2984737,0.0,0
2011-05-04,40.634989144718176,40.72403697597046,39.71484074080374,40.16007614135742,2469859,0.0,0
2011-05-05,39.803881699142075,40.130384097843866,38.735319175745985,38.94309616088867,1590828,0.0,0
2011-05-06,38.97277830240881,39.62578686872505,37.78549034144359,38.14167785644531,2174214,0.0,0
2011-05-09,36.86534311123026,39.09150856990842,36.86534311123026,38.735321044921875,2214102,0.0,0
2011-05-10,38.79469103608866,39.18055995096656,38.64628049278295,39.002464294433594,1231537,0.0,0
2011-05-11,39.56643024262794,39.803888622462914,38.73532591320553,39.32897186279297,1114619,0.0,0
2011-05-12,39.21023995439095,39.744519394123635,38.91341887803002,39.09151077270508,753557,0.0,0
2011-05-13,39.2399191496801,40.66466549573276,38.64627702965408,39.98197555541992,1976076,0.0,0
2011-05-16,39.32896670623798,40.60530251372539,39.32896670623798,39.83356475830078,992385,0.0,0
2011-05-17,40.36784443901118,41.258311374830114,39.29928561831138,39.56642532348633,1072630,0.0,0
2011-05-18,39.180558314134295,39.92261475536986,39.180558314134295,39.35865020751953,2295917,0.0,0
2011-05-19,39.358645058197574,39.74451390647165,39.23991589290502,39.44769287109375,988797,0.0,0
2011-05-20,39.358646214846004,40.249113102855226,39.299283508308704,40.04133987426758,1033883,0.0,0
2011-05-23,39.71483469562288,39.71483469562288,38.230721927291384,38.557228088378906,4247800,0.0,0
2011-05-24,38.468180270681,38.943096957460234,37.963582229904866,38.557228088378906,4698510,0.0,0
2011-05-25,38.675958067359346,38.794687241532394,37.87453520276444,38.586910247802734,2986893,0.0,0
2011-05-26,38.29008945546916,39.50705880453908,37.99326464012672,38.735321044921875,11109275,0.0,0
2011-05-27,36.98407062082691,40.07102558947514,36.98407062082691,39.92261505126953,1812127,0.0,0
2011-05-30,39.95229366740854,40.69435006324584,39.47737697315951,40.51625442504883,1538777,0.0,0
2011-05-31,40.664667690044766,41.109903059797,40.36784661401496,40.75371551513672,1260864,0.0,0
2011-06-01,40.81308035497296,41.673865947955655,40.664666067173556,41.52545166015625,2734462,0.0,0
2011-06-02,41.080220371279786,42.89083563662466,41.02085390457432,42.08941650390625,4797923,0.0,0
2011-06-03,42.29719139002378,42.74242676262233,41.55513869520541,41.73323059082031,3068905,0.0,0
2011-06-06,41.55513791572809,41.64418198401152,40.991173371395746,41.28799819946289,1373672,0.0,0
2011-06-07,40.96149357101079,42.11910030402817,39.77420548077165,41.76291275024414,1440561,0.0,0
2011-06-08,41.406727359182796,42.29719057582387,41.317679535235705,41.703548431396484,1669798,0.0,0
2011-06-09,41.52545330742464,42.97988484217854,41.31768005653659,42.83147430419922,5872268,0.0,0
2011-06-10,42.53464867457526,43.306386462155814,42.445604606882654,42.80179214477539,5167233,0.0,0
2011-06-13,42.623694836560794,43.15797424472069,42.44560295240992,42.74242401123047,6813507,0.0,0
2011-06-14,43.395430985980006,43.92971037434141,42.83147024397788,43.51416015625,23322090,0.0,0
2011-06-15,43.33607152135952,44.40463037803822,43.03924669562076,44.04844284057617,12061158,0.0,0
2011-06-16,43.632893673760194,45.23573575424622,43.395435309561705,44.64208984375,8461920,0.0,0
2011-06-17,44.582725278128734,46.48238835707754,44.582725278128734,46.096519470214844,20989559,0.0,0
2011-06-20,46.096521085531755,47.78840722480037,44.196857940014844,46.98698806762695,14203476,0.0,0
2011-06-21,47.07602933104452,47.63999384765933,45.65128299575058,46.3339729309082,10940698,0.0,0
2011-06-22,47.07602926876465,47.25412490775783,44.01875960835691,44.25621795654297,9052513,0.0,0
2011-06-23,43.989077989008045,45.38414295942434,43.989077989008045,44.52335739135742,8047444,0.0,0
2011-06-24,44.96859577226949,45.354464672923996,44.137491502401886,44.49367904663086,6307476,0.0,0
2011-06-27,44.34526446039498,45.56223376410912,44.07812476553804,45.17636489868164,7776548,0.0,0
2011-06-28,45.79969033442957,46.45269886946576,45.26541096537332,46.21524429321289,9124576,0.0,0
2011-06-29,46.60111890916978,47.63999642324305,45.7403332882463,46.83857727050781,7003525,0.0,0
2011-06-30,46.98698804298935,47.90713638100682,46.74952968046082,47.40253829956055,14414518,0.0,0
2011-07-01,47.78840607993753,48.08522714828917,46.27461187107079,46.80889129638672,5015368,0.0,0
2011-07-04,47.194760187526825,47.194760187526825,46.244930515377106,46.80889129638672,1991626,0.0,0
