Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-05,46.452700196954495,46.452700196954495,45.057635273603324,45.71064758300781,5110294,0.0,0
2011-07-06,45.888741138119286,46.83857452785347,45.65128279068574,46.60111618041992,5180617,0.0,0
2011-07-07,46.838578575733685,48.4117355688021,46.36366183982337,47.996185302734375,5581923,0.0,0
2011-07-08,49.24283376129195,50.16298200644013,47.90713154580636,48.47109603881836,8251680,0.0,0
2011-07-11,48.53045836951315,48.560139722676624,47.07602699601774,47.491580963134766,8390125,0.0,0
2011-07-12,46.927620210420145,47.16507856604629,46.2152488992491,46.66048049926758,5158376,0.0,0
2011-07-13,46.60111514663557,48.4414116648601,46.60111514663557,48.08522415161133,23222669,0.0,0
2011-07-14,47.72903746760169,48.38204599066548,47.550941844043514,48.114906311035156,3666689,0.0,0
2011-07-15,48.14459475323199,48.382053115808354,47.78840720936744,48.233642578125,2480888,0.0,0
2011-07-18,48.530461439786215,48.530461439786215,47.550946677765914,47.8774528503418,2985337,0.0,0
2011-07-19,47.8180852521623,48.02586224394538,47.37285366996499,47.69935607910156,1501513,0.0,0
2011-07-20,47.46189986632487,47.84776497094839,46.95729808128484,47.22444152832031,2772100,0.0,0
2011-07-21,46.89793399050454,47.72903814899153,46.39333597606419,47.31348419189453,2646976,0.0,0
2011-07-22,47.49158529806002,50.994086695142094,47.43221883060714,50.697265625,8807296,0.0,0
2011-07-25,51.05345391278314,56.040072000972245,50.72694772626314,54.88246154785156,32601446,0.0,0
2011-07-26,54.08103915862555,55.060553903892284,53.19057223266687,53.5170783996582,14725532,0.0,0
2011-07-27,53.6654897250271,54.91214419102495,53.42803137381729,54.37786102294922,10841056,0.0,0
2011-07-28,53.99198965386863,54.22944799413926,52.65629118448026,53.45771026611328,168073907,0.0,0
2011-07-29,53.36866417945269,56.6337108304449,52.09232837590784,56.01038360595703,70338996,0.0,0
2011-08-01,56.39625472892812,58.681786724521565,56.39625472892812,58.444332122802734,19621236,0.0,0
2011-08-02,58.44433437300127,59.1863908296018,55.98070663663089,56.307212829589844,11365661,0.0,0
2011-08-03,55.20896775773388,56.782124711259364,54.6153218527679,56.54467010498047,12679543,0.0,0
2011-08-04,56.69307952643246,58.11782591460073,56.33689199046355,57.61322784423828,30339999,0.0,0
2011-08-05,55.80260990232155,58.23655231510441,54.73404734539016,56.9602165222168,27076807,0.0,0
2011-08-08,55.683881780315374,57.34608647787412,55.20896507938221,56.72275924682617,21557354,0.0,0
2011-08-09,54.615318628428426,57.286719409501885,54.615318628428426,56.01038360595703,20615555,0.0,0
2011-08-10,56.69307729355588,57.167990233769075,54.763732911013065,55.179283142089844,15617500,0.0,0
2011-08-11,55.268331541334234,56.514986088065996,54.91214774716022,55.47610855102539,18528200,0.0,0
2011-08-12,55.802608690691365,57.88036353938325,55.06055231452794,55.535465240478516,12268388,0.0,0
2011-08-16,55.80261363908633,56.782124687231345,54.52627776073019,54.88246154785156,10701611,0.0,0
2011-08-17,54.76373454251943,56.54466844957101,53.24994034595485,56.06975173950195,8658799,0.0,0
2011-08-18,56.45561814246595,57.969412272396966,55.86197228101049,56.3962516784668,8394535,0.0,0
2011-08-19,55.35737694787139,56.81180844071612,53.57644303202174,55.8026123046875,20753374,0.0,0
2011-08-22,55.80261118536565,56.24784277754364,54.08104001524651,54.79341506958008,8409881,0.0,0
2011-08-23,55.74324497542648,56.27752814648186,55.00118856268428,55.772926330566406,9298998,0.0,0
2011-08-24,55.80261036741866,56.930531886686246,55.06055396895831,55.59483337402344,26637461,0.0,0
2011-08-25,56.69307902982212,59.245750715011134,55.56515372032113,58.56306076049805,23296497,0.0,0
2011-08-26,58.77083393172813,59.27543199704528,56.425939249199814,56.90085220336914,12736156,0.0,0
2011-08-29,59.275432271564746,59.36448009400588,56.90085246689133,57.04926300048828,4817846,0.0,0
2011-08-30,57.583544400615196,60.40335571897272,57.52417793558586,59.33479690551758,19072756,0.0,0
2011-09-02,59.66130039374843,60.34399409750295,58.770833447913816,59.51288986206055,12663005,0.0,0
2011-09-05,60.46272164157765,60.46272164157765,58.948927498958604,59.869075775146484,12791972,0.0,0
2011-09-06,59.72066572391927,61.560962290976974,57.88036540115427,58.503692626953125,12579400,0.0,0
2011-09-07,58.53337377457027,59.78002822175893,58.53337377457027,59.18638610839844,7261616,0.0,0
2011-09-08,59.364476589156446,60.10653296903796,58.88955990511913,59.275428771972656,6307649,0.0,0
2011-09-09,59.364478697465955,60.433037518792254,56.24784254241875,57.138309478759766,10997846,0.0,0
2011-09-12,56.84148898278699,59.037973112709665,55.95102203760674,58.681785583496094,12565935,0.0,0
2011-09-13,58.770834268838584,59.42384287081103,58.02877784432663,58.71147155761719,7007852,0.0,0
2011-09-14,59.3644771090597,60.373673193623766,57.88036433629909,58.325599670410156,5603554,0.0,0
2011-09-15,58.17718889069089,58.711472074928146,56.752442496042256,57.76163864135742,9799145,0.0,0
2011-09-16,57.8506878690326,58.35528595393953,56.574351978468904,56.84149169921875,7269977,0.0,0
2011-09-19,56.84148900543615,58.29591672233692,56.42593876570841,57.43513488769531,6534110,0.0,0
2011-09-20,57.99909430877097,58.859879879079784,57.25703791214983,58.355281829833984,6501340,0.0,0
2011-09-21,58.325604263003186,59.512892321275125,58.17718996947512,58.770835876464844,8347211,0.0,0
2011-09-22,56.45561900718849,58.83019873367421,55.80261042743905,56.42593765258789,8139720,0.0,0
2011-09-23,55.29801398705392,58.08814402633733,55.29801398705392,57.31640625,6071515,0.0,0
2011-09-26,57.138308942343755,57.73195481290037,56.36657118847379,57.25703811645508,3833228,0.0,0
2011-09-27,57.583546733194304,59.18638877401179,57.583546733194304,58.177188873291016,6346836,0.0,0
2011-09-28,58.47401100352166,58.62242153170444,56.69307715391384,58.355281829833984,7302096,0.0,0
2011-09-29,57.880368660954574,58.533377278162156,56.96022032560331,58.20687484741211,5454782,0.0,0
2011-09-30,58.17718565817729,60.492402646011215,57.58354355088771,58.4740104675293,12894999,0.0,0
2011-10-03,58.177185388568326,58.77083124881401,57.31640358584609,58.325599670410156,3792816,0.0,0
2011-10-04,58.17718889069089,59.364480682654296,57.049263566179384,57.76163864135742,4861380,0.0,0
2011-10-05,58.17718272405496,58.62241803777426,55.802606903242136,56.15879440307617,3825211,0.0,0
2011-10-07,56.69307893085866,56.96021864110213,51.08313374862362,53.57644271850586,25193445,0.0,0
2011-10-10,53.13121459502181,55.26833241674665,51.11281844705616,54.67469024658203,15664134,0.0,0
2011-10-11,55.208965603672006,57.286720556424925,54.6746861879021,56.60403060913086,11435438,0.0,0
2011-10-12,56.69307735540779,57.28671947024876,55.65419614302153,56.42593765258789,8806296,0.0,0
2011-10-13,56.54467035620608,58.53337757418975,54.3481823759268,55.861976623535156,9304696,0.0,0
2011-10-14,55.62451584308112,56.930533027342534,54.46690919034387,56.60403060913086,4120035,0.0,0
2011-10-17,56.544666564048825,58.11782341906031,55.802610168237166,57.52417755126953,4799878,0.0,0
2011-10-18,57.43513540309681,57.58354593606654,55.80261202901496,56.06975173950195,4245085,0.0,0
2011-10-19,56.24784390579621,56.693079262612315,54.37786216744186,55.8026123046875,8173327,0.0,0
2011-10-20,55.17928040963804,55.59483062013696,54.55595321603611,55.35737228393555,5969431,0.0,0
2011-10-21,55.20896279793111,55.446421138584974,53.57643952271613,54.288814544677734,11544710,0.0,0
2011-10-24,54.912150431483845,56.307215586602354,54.407552316745075,55.71356964111328,5741104,0.0,0
2011-10-25,55.74324471435948,56.18848006220253,54.882459129381616,55.20896530151367,7043466,0.0,0
2011-10-28,56.633714149979525,57.257041411003165,54.08104239326724,54.88246154785156,8118189,0.0,0
2011-10-31,55.20896107018541,56.27752356968752,54.49658607051734,56.15879440307617,9333300,0.0,0
2011-11-01,55.92133794609256,56.69307567710566,55.505783971156916,56.36656951904297,5758607,0.0,0
2011-11-02,55.50578748157429,56.48530226200381,55.268329125366684,55.8026123046875,3876394,0.0,0
2011-11-03,55.505787486100346,57.82100458145959,55.505787486100346,57.46481704711914,9178100,0.0,0
2011-11-04,58.177182638369345,58.62241795143289,57.70226972833047,58.088138580322266,12361538,0.0,0
2011-11-08,58.177186399037375,58.32560068345699,56.57434818209543,57.25703811645508,3795161,0.0,0
2011-11-09,57.28671749638528,57.910044700056844,55.98070038188636,56.21815872192383,2471579,0.0,0
2011-11-11,55.80261175595679,56.81180788206156,55.62451611269867,56.336891174316406,3734420,0.0,0
2011-11-14,56.96021791212699,58.20687238111346,56.69307820530236,57.702274322509766,6219424,0.0,0
2011-11-15,57.58354510995191,58.11782452326094,55.832292583476914,56.040069580078125,2580533,0.0,0
2011-11-16,56.48530145357342,61.23446099833969,56.3368909219946,58.681785583496094,23798710,0.0,0
2011-11-17,58.652104236000895,59.334797939343126,57.93973293318783,58.2662353515625,7549764,0.0,0
2011-11-18,58.17718837808754,58.770834268838584,56.75244199599244,58.71147155761719,6632558,0.0,0
2011-11-21,58.414645875512754,60.07685434517609,57.19767651200057,58.681785583496094,11388590,0.0,0
2011-11-22,58.77083454748327,59.24575126233578,57.286721691422876,58.444332122802734,7628045,0.0,0
2011-11-23,58.32560174245424,58.32560174245424,52.9531149667119,55.772926330566406,45071605,0.0,0
2011-11-24,55.208967189821585,56.8118092388882,55.17928583380548,56.24784469604492,14050783,0.0,0
2011-11-25,55.53546991156018,58.117826768495505,55.53546991156018,56.81180953979492,7643449,0.0,0
2011-11-28,57.583543284029844,59.24574793701056,57.10862659583329,58.325599670410156,13969803,0.0,0
2011-11-29,58.4740137095099,59.30511796378442,56.15880034902059,56.514984130859375,17206870,0.0,0
2011-11-30,56.69307898388056,58.97861095650769,55.41673938661296,58.14750671386719,84754349,0.0,0
2011-12-01,57.999095302666525,58.41464553984078,54.49659025242076,54.79341506958008,17890134,0.0,0
2011-12-02,55.060554598949125,57.850684585888025,54.55595654267917,57.553863525390625,11128419,0.0,0
2011-12-05,57.46481244588635,58.088139642145215,56.66338961886376,57.85068130493164,4254016,0.0,0
2011-12-07,57.91004485038133,58.1475031910352,54.1404002649887,54.288814544677734,23157836,0.0,0
2011-12-08,54.615315618409646,54.793411247423506,51.46899831480446,52.032962799072266,23727139,0.0,0
2011-12-09,51.29090800789247,52.09232709580852,49.39124502654143,51.261226654052734,22832914,0.0,0
2011-12-12,52.35947155154067,52.47820073339994,47.93681797762494,48.797603607177734,18291606,0.0,0
2011-12-13,48.20395530216735,50.40044317954559,47.521265357186586,49.53965759277344,16342839,0.0,0
2011-12-14,50.10361970087492,50.7566282592966,49.53965520334678,50.28171157836914,10077686,0.0,0
2011-12-15,49.92552837257638,50.93472452871308,48.53046331884079,50.57853698730469,11581583,0.0,0
2011-12-16,50.57853648111268,51.706461806430525,49.480292511688276,49.86616516113281,8014580,0.0,0
2011-12-19,49.806793438193864,50.044251771700495,48.14458885935447,49.12410354614258,7208944,0.0,0
2011-12-20,49.1241062307568,50.01457315221685,48.2633206636804,49.3615608215332,5920130,0.0,0
2011-12-21,49.86615989942404,50.4894870859522,47.99617833983959,49.12410354614258,7035225,0.0,0
2011-12-22,48.97569406933626,49.77711314520334,46.482385270140284,48.47109603881836,11245261,0.0,0
2011-12-23,46.304291634613385,48.61950865755379,46.304291634613385,46.74952697753906,10028180,0.0,0
2011-12-26,46.7495299147398,49.06474332743421,46.7495299147398,48.797603607177734,4953448,0.0,0
2011-12-27,48.678868891037624,49.21314827080855,46.779205952968795,47.491580963134766,6693357,0.0,0
2011-12-28,46.98698721219714,48.47110007390569,46.74952885386718,48.203956604003906,12237083,0.0,0
2011-12-29,47.936814964596174,48.35236895283806,47.25412502859595,47.58062744140625,8414840,0.0,0
2011-12-30,47.69935751491096,49.420928698259345,47.37285509594626,48.85696792602539,6031520,0.0,0
2012-01-02,48.797598471813465,50.51916954974427,48.797598471813465,49.30219650268555,3117005,0.0,0
2012-01-03,49.866162084868414,49.866162084868414,48.58982630311359,49.480289459228516,6537919,0.0,0
2012-01-04,50.34107188847548,50.34107188847548,48.4710941188563,48.67886734008789,3464007,0.0,0
2012-01-05,49.12410622730345,49.15378758168501,47.96649584935025,48.94601058959961,5905572,0.0,0
2012-01-06,48.14459339859252,48.97569764422511,47.63999533124244,48.73823928833008,9336002,0.0,0
2012-01-09,48.38205497901538,48.64919470827454,47.96650095064988,48.4414176940918,4747512,0.0,0
2012-01-10,48.47109957687503,49.53965842269524,48.47109957687503,48.73823928833008,5139887,0.0,0
2012-01-11,48.94600702146206,49.33187586741441,48.44140901093152,48.67886734008789,6355372,0.0,0
2012-01-12,49.00537542272975,49.56933616003463,48.322681760436645,48.47109603881836,8036971,0.0,0
2012-01-13,48.678874105444024,51.231545865083056,48.47110085533625,50.72694778442383,7976122,0.0,0
2012-01-16,49.74743518359521,52.47819875183,49.569339539677415,51.91423797607422,6246617,0.0,0
2012-01-17,52.03296396615541,53.3389810815843,51.82518697954789,53.04216003417969,3395038,0.0,0
2012-01-18,53.19057349260778,53.84358208635119,51.05345206854286,51.35027313232422,4693909,0.0,0
2012-01-19,51.498689363847184,51.79551043883268,48.67887412865505,50.311397552490234,12122949,0.0,0
2012-01-20,50.16298729948482,50.90504374686443,49.539660033914245,50.04425811767578,6589232,0.0,0
2012-01-23,50.16298381394443,52.7750218765401,50.0739359948482,51.8548698425293,14343050,0.0,0
2012-01-24,51.647101586877014,56.15880310586078,51.647101586877014,55.50579071044922,16193964,0.0,0
2012-01-25,54.40754806206083,56.18848200355081,54.40754806206083,55.83229446411133,8657026,0.0,0
2012-01-27,55.83229092011408,57.524176930423565,55.50578475742625,55.9807014465332,7120170,0.0,0
2012-01-30,55.86197579916048,56.48530305401865,53.487395959496396,53.75453567504883,4476589,0.0,0
2012-01-31,54.02167384006404,57.286720556424925,53.962311129737316,56.60403060913086,6999558,0.0,0
2012-02-01,54.91214669509714,56.9899017293706,54.496592683676454,55.29801559448242,7292066,0.0,0
2012-02-02,55.62451636235603,59.24575064160483,52.715657147922286,56.90085220336914,51602228,0.0,0
2012-02-03,56.51498247334278,58.088143112439504,55.268328006347595,55.624515533447266,21925225,0.0,0
2012-02-06,56.39625444409778,58.474013183230056,56.06975202106625,57.46481704711914,10631091,0.0,0
2012-02-07,57.850679015395656,58.117818695261654,54.73404315744736,55.149593353271484,7181974,0.0,0
2012-02-08,55.29801231520478,56.51498165384785,54.437226742789214,54.76373291015625,5911237,0.0,0
2012-02-09,54.645005329444835,55.59483499325752,52.83438631241156,55.2386474609375,3818809,0.0,0
2012-02-10,55.68388092082078,56.069749795446164,54.645003470345316,55.0308723449707,3153429,0.0,0
2012-02-13,55.208965799509535,55.41673904209743,53.45771325875624,54.259132385253906,2434236,0.0,0
2012-02-14,55.14959988240028,55.14959988240028,53.84358268050188,54.140403747558594,3190515,0.0,0
2012-02-15,54.55595749640731,56.33689140193995,54.3184991415753,55.654197692871094,6565131,0.0,0
2012-02-16,55.86197307569506,57.10862752463265,54.61531862675747,55.179283142089844,5855350,0.0,0
2012-02-17,55.20896300284205,55.92133802744767,53.54675836780277,54.021671295166016,6368970,0.0,0
2012-02-21,54.14040272011474,55.59483418364757,53.42803142155611,55.20896530151367,8350060,0.0,0
2012-02-22,55.68388646097122,56.3962578165439,52.86407112893407,53.84358596801758,7008320,0.0,0
2012-02-23,53.813894953941464,55.68387646871044,53.42802611016757,55.149593353271484,8782162,0.0,0
2012-02-24,55.50578636293749,56.04006953149062,54.882459129381616,55.20896530151367,5275418,0.0,0
2012-02-27,54.43722700788925,55.80261063743478,54.25913136820093,55.327693939208984,5776872,0.0,0
2012-02-28,55.32769103113622,57.0492583381567,55.32769103113622,56.1884765625,4433406,0.0,0
2012-02-29,56.90085304187206,57.138311400309654,54.97150857420095,56.09943389892578,7117692,0.0,0
2012-03-01,55.71355978823767,56.099428645638184,55.11991394773414,55.35737228393555,1733984,0.0,0
2012-03-02,55.86197228101049,56.75243919534007,55.50578476413721,56.3962516784668,4898439,0.0,0
2012-03-05,56.188480369721745,57.702274551541386,55.80261148547599,56.60403060913086,5236026,0.0,0
2012-03-06,56.188483646305464,57.286723897051594,55.891658810240706,56.307212829589844,5596765,0.0,0
2012-03-07,55.86197470357069,56.36657276876388,54.971507750624326,55.2386474609375,22637731,0.0,0
2012-03-09,56.307211183363975,56.633713611069574,55.50578828069826,55.83229446411133,3919126,0.0,0
2012-03-12,56.396251749940305,57.40544783783998,55.80260964343971,57.22735595703125,3561239,0.0,0
2012-03-13,57.3460897881176,58.26623813250972,57.3460897881176,57.6725959777832,8768768,0.0,0
2012-03-14,58.05846189106288,59.51288960209975,57.8803662492495,58.94892883300781,8329713,0.0,0
2012-03-15,58.978610727710006,59.631619323683466,57.761637601777174,58.8302001953125,23511814,0.0,0
2012-03-16,58.770834004546,59.4832090702437,58.177188116464585,58.56306076049805,3776812,0.0,0
2012-03-19,58.770834804504766,59.48320987989895,56.514984154797276,57.34608840942383,3776152,0.0,0
2012-03-20,57.25704110657599,58.32560372938119,57.04926410210366,57.64291000366211,3808451,0.0,0
2012-03-21,57.880368660954574,58.592743746476025,57.31640786836404,58.20687484741211,4712474,0.0,0
2012-03-22,58.1475056424692,59.18638686555474,57.227357350423404,57.96941375732422,6523517,0.0,0
2012-03-23,57.96941562654014,59.00829312741683,57.702275912355134,58.177188873291016,3641898,0.0,0
2012-03-26,58.05846349117148,59.3347993512785,57.70227595343541,58.592742919921875,3164270,0.0,0
2012-03-27,58.77083313810876,60.670496196255854,58.206872369526224,58.53337478637695,9188767,0.0,0
2012-03-28,58.41464588316075,59.48320847094137,57.64290811428398,58.2662353515625,5342604,0.0,0
2012-03-29,57.64290726290714,58.652103369718375,56.604029801356106,57.40544891357422,7071917,0.0,0
2012-03-30,56.69307767382119,59.780028706595225,56.45561932426822,58.652103424072266,3900598,0.0,0
2012-04-02,58.355280244700374,59.63161601039266,57.55386116085838,59.127017974853516,3310251,0.0,0
2012-04-03,58.741153736900216,60.07685607089252,58.741153736900216,59.57225799560547,2193560,0.0,0
2012-04-04,59.0676572021538,59.75034713789377,58.83019885345104,59.33479690551758,1039678,0.0,0
2012-04-09,58.474012349224466,59.30511658416494,57.93973293318783,58.2662353515625,1069078,0.0,0
2012-04-10,58.355282364984696,59.30511576319658,58.088142660664424,58.652103424072266,3241292,0.0,0
2012-04-11,58.384962649152975,58.71146881272802,58.08814159550818,58.4740104675293,2768599,0.0,0
2012-04-12,58.741152881246244,58.83020070373727,57.464817033606955,57.880367279052734,9518819,0.0,0
2012-04-13,58.14750477352303,58.53337364866022,56.722758446532424,57.52417755126953,6363577,0.0,0
2012-04-16,54.58563675231808,57.88036472639976,54.58563675231808,56.129112243652344,1587025,0.0,0
2012-04-17,56.455624190533214,56.66339744752087,55.268332340428216,55.50579071044922,4453751,0.0,0
2012-04-18,55.6541965761894,56.069750566661156,52.77502253196257,53.39834976196289,10037709,0.0,0
2012-04-19,53.6358017388389,53.6358017388389,51.053448880364336,51.6470947265625,13104243,0.0,0
2012-04-20,52.24074118825743,52.923434907435976,51.40964068974542,52.35947036743164,4492151,0.0,0
2012-04-23,52.53756373754234,53.96231007018972,48.26332098389293,49.50997543334961,18698134,0.0,0
2012-04-24,49.272516959181466,49.272516959181466,44.67176804979921,47.43221664428711,34872859,0.0,0
2012-04-25,46.89793671170604,47.907132799144236,46.6604783669315,47.55094528198242,9679276,0.0,0
2012-04-26,47.58062646362748,49.80679562103642,47.58062646362748,49.480289459228516,16452453,0.0,0
2012-04-27,49.27251284133554,50.57852988746311,47.78840017164979,48.114906311035156,7438045,0.0,0
2012-04-30,48.14459168303071,48.50077920418103,46.333972722776736,46.60111618041992,8703681,0.0,0
2012-05-02,47.28380829936344,48.26332308890207,46.98698722919731,47.78840637207031,7502063,0.0,0
2012-05-03,48.085224140518505,48.322682482629574,47.254123698836956,47.669673919677734,3288555,0.0,0
2012-05-04,47.52126303509217,47.877450545562745,46.30428997991113,46.69015884399414,3316905,0.0,0
2012-05-07,46.60111307084057,48.382046802047505,45.50286922617039,48.144588470458984,2363162,0.0,0
2012-05-08,47.49158670019908,48.58983070128125,38.94310056836419,46.86825942993164,1499579,0.0,0
2012-05-09,46.8979385787304,47.63999499676557,46.51206969203699,46.92761993408203,1055334,0.0,0
2012-05-10,47.49158450285016,47.936816100608254,46.92761997217439,47.758724212646484,3785751,0.0,0
2012-05-11,47.49158395643938,49.27251783839609,47.3134883148193,48.708553314208984,3326713,0.0,0
2012-05-14,49.42092418596705,49.777111683349844,47.78840097307619,48.144588470458984,3807636,0.0,0
2012-05-15,46.89793602465228,49.62870319384662,46.89793602465228,49.183467864990234,6496532,0.0,0
2012-05-16,48.97569515706268,49.27251620900412,48.35236794341989,48.64918899536133,4460970,0.0,0
2012-05-17,49.0053762475622,50.28171202203628,48.64918873372373,48.91632843017578,6787035,0.0,0
2012-05-18,46.7495262545778,48.91632895922945,46.7495262545778,48.382049560546875,3857674,0.0,0
2012-05-21,48.64919226784933,49.36156359156935,48.530463087944746,48.767921447753906,4229854,0.0,0
2012-05-22,49.2131527783511,49.45061113682243,44.93890983728202,46.12620162963867,7790302,0.0,0
2012-05-23,45.740331031356284,45.740331031356284,41.73322795398105,44.40462875366211,12155865,0.0,0
2012-05-24,41.88164053742805,46.33397542190403,41.88164053742805,46.00747299194336,3534445,0.0,0
2012-05-25,45.91842676875121,46.95730431873746,45.71065351217853,46.066837310791016,5136467,0.0,0
2012-05-28,45.47319090968434,47.43221664252431,45.47319090968434,47.016666412353516,1131024,0.0,0
2012-05-29,46.897933301616504,47.313483496902435,45.88873728755998,46.1855583190918,2364020,0.0,0
2012-05-30,43.90003180974787,47.04634938823322,43.90003180974787,46.66048049926758,3219450,0.0,0
2012-05-31,46.69016128678188,48.20395546870186,44.79049822059058,45.11700439453125,13784137,0.0,0
2012-06-01,43.48447968770978,45.65128239460724,43.48447968770978,45.20604705810547,3209765,0.0,0
2012-06-04,45.05763599933579,45.59191914797295,43.929710749979634,45.32477569580078,5003257,0.0,0
2012-06-05,45.3247776363959,45.85906080790857,44.79049822059058,45.11700439453125,4807404,0.0,0
2012-06-06,45.47319329888306,46.12620191080599,44.61240768310434,45.85906219482422,7592076,0.0,0
2012-06-07,46.155878912240354,46.60111423400871,45.29509337767341,46.39333724975586,3999435,0.0,0
2012-06-08,46.30429487316226,47.165080508837065,45.532557063442106,46.86825942993164,3428769,0.0,0
2012-06-11,47.0463446993655,47.46189865814882,45.91841950040952,46.21524429321289,1327454,0.0,0
2012-06-12,45.91842057472485,47.10571226230239,45.85905786819952,46.39333724975586,2077265,0.0,0
2012-06-13,46.45270292638986,47.01666745297493,44.76081685804936,45.532554626464844,3771130,0.0,0
2012-06-14,45.710648923303786,46.096517796153094,45.265413586173764,45.62160110473633,2709185,0.0,0
2012-06-15,44.820179828974844,45.97779024403628,44.820179828974844,45.680965423583984,1468257,0.0,0
2012-06-18,45.888743264646656,46.12620162308425,44.701455228166154,44.879547119140625,2905971,0.0,0
2012-06-19,44.90922743994858,46.30429244683531,44.52335855530788,45.9481086730957,3228874,0.0,0
2012-06-20,45.68096300660023,46.30429021415018,45.384141957560125,45.5919189453125,1347842,0.0,0
2012-06-21,45.859061115882824,46.541751067806864,45.473192229020135,46.096519470214844,2845562,0.0,0
2012-06-22,45.71065027637457,45.71065027637457,44.67176904422191,45.11700439453125,1561189,0.0,0
2012-06-25,45.32477874224736,46.00747246195065,44.34526770794157,44.46399688720703,3420109,0.0,0
2012-06-26,44.31558300846304,44.82017728763557,43.543841523611306,43.929710388183594,2692045,0.0,0
2012-06-27,44.22653935261713,44.523360428456854,43.632893445230174,44.078128814697266,3100502,0.0,0
2012-06-28,44.01875960835691,44.52335765932546,43.66257208607782,44.25621795654297,3845028,0.0,0
2012-06-29,44.40462986788609,45.206049001187836,44.28590069009611,44.99827575683594,3721557,0.0,0
2012-07-02,44.99827552035609,46.30429271347484,44.67176934422271,46.096519470214844,2767258,0.0,0
2012-07-03,46.274611411648756,48.79760173471132,46.155882234345384,48.58982849121094,12366277,0.0,0
2012-07-04,48.64918782531,51.736142465227545,48.61950647197116,51.23154067993164,10791546,0.0,0
2012-07-05,51.32059340431624,51.35027476049402,50.6675847898678,50.99408721923828,4060886,0.0,0
2012-07-06,51.0831345184677,51.0831345184677,50.25203401978685,50.697265625,1808333,0.0,0
2012-07-09,50.48948964488523,50.75662934469274,49.7474332539945,50.45980453491211,2064659,0.0,0
2012-07-10,50.45980566515338,51.35027260302625,50.34107648972318,50.637901306152344,2734443,0.0,0
2012-07-11,50.63789936344667,50.96440176657309,49.92552433819548,50.43012237548828,1611620,0.0,0
2012-07-12,50.45981037807035,50.60822092229274,48.73824280709997,49.0053825378418,3580719,0.0,0
2012-07-13,49.005378449503645,49.4802914002535,48.08522639181596,49.272518157958984,2466038,0.0,0
2012-07-16,49.06474330667808,51.05345428519885,48.70855576125097,50.04425811767578,3103210,0.0,0
2012-07-17,50.45980593660907,51.558049876319785,49.866163811971795,50.37076187133789,4445837,0.0,0
2012-07-18,50.37076459530938,50.43012730870042,48.886651692043024,49.77711868286133,2722249,0.0,0
2012-07-19,49.86616345129851,50.1629845114703,47.372854527592125,47.729042053222656,4069852,0.0,0
2012-07-20,47.49158212043466,49.658384801190735,46.95729897193694,48.50077819824219,12169255,0.0,0
2012-07-23,48.114915332067966,48.94601587880546,46.95730482902103,47.61031723022461,6211815,0.0,0
2012-07-24,47.610312553010026,47.610312553010026,46.15588110554059,46.74952697753906,5983871,0.0,0
2012-07-25,46.571434055130354,47.28380914308951,46.03715461701474,46.98698806762695,2317986,0.0,0
2012-07-26,47.19475964366152,47.43221799788937,46.06683433893293,46.92761993408203,2420786,0.0,0
2012-07-27,47.37285340125513,47.996180617361496,47.016665884093314,47.55094528198242,1570712,0.0,0
2012-07-30,47.758719097976766,48.50077543714455,47.135391923304105,48.2633171081543,813997,0.0,0
2012-07-31,48.50078009063724,48.53046144568211,47.16507780083752,47.4619026184082,1238771,0.0,0
