Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-01,47.46190175449898,47.69935634624307,46.45270189997709,47.43221664428711,1376017,0.0,0
2012-08-02,47.34317316599252,48.85696733292678,46.98698564041258,48.560142517089844,1644709,0.0,0
2012-08-03,48.203956604003906,48.38205225060509,47.37285610555647,48.203956604003906,973678,0.0,0
2012-08-06,49.272515851073834,49.302197204910925,47.224442344999865,47.669673919677734,2770032,0.0,0
2012-08-07,47.04635075576774,48.02586556227109,47.04635075576774,47.40253829956055,1567057,0.0,0
2012-08-08,46.897939392055726,47.66967717882637,44.96859492512911,45.29509735107422,5424960,0.0,0
2012-08-09,45.680965715964426,45.680965715964426,42.68306242687197,42.9205207824707,10953400,0.0,0
2012-08-10,43.33606829235371,44.40462706941322,42.92051807413136,43.929710388183594,5647572,0.0,0
2012-08-13,44.582721985753466,45.117001365691,43.92970968171081,44.73113250732422,2802721,0.0,0
2012-08-14,45.027962284690034,45.206054193978595,44.31559089182795,44.90923309326172,1464518,0.0,0
2012-08-16,44.820179858783824,45.17636739013905,44.07812719642798,44.4343147277832,2427010,0.0,0
2012-08-17,42.742425648909766,45.08732412170038,42.742425648909766,44.879547119140625,2447533,0.0,0
2012-08-21,44.8795449144515,45.11700326122405,44.49367603987293,44.938907623291016,2543764,0.0,0
2012-08-22,44.61240414250407,45.32477541001662,44.07812475294286,44.76081466674805,11566177,0.0,0
2012-08-23,44.84986329036168,44.998273817275354,44.40462795391342,44.790496826171875,1200574,0.0,0
2012-08-24,43.78130099666895,44.70145302927872,42.445602490795515,44.52335739135742,3785264,0.0,0
2012-08-27,44.58272385590028,45.20604732150305,44.22653633576494,44.52335739135742,1562397,0.0,0
2012-08-28,44.5530390139219,44.582724124225614,43.63289073148139,44.25621795654297,1845512,0.0,0
2012-08-29,44.01875880731061,44.523356849096565,44.01875880731061,44.22653579711914,5142169,0.0,0
2012-08-30,43.989075871884076,45.11700108684044,43.989075871884076,44.58272171020508,2258263,0.0,0
2012-08-31,44.52335550321122,44.70145113357984,43.95939477036049,44.315582275390625,2836618,0.0,0
2012-09-03,44.43431278692766,44.523356849096565,44.16716933329933,44.22653579711914,1237556,0.0,0
2012-09-04,44.493674971967444,45.02795436152866,44.10780610665022,44.76081466674805,1335962,0.0,0
2012-09-05,44.73113555307877,46.215248381254085,44.6420877317902,45.9481086730957,8732269,0.0,0
2012-09-06,45.71064758300781,46.601114475450956,45.354460074889126,45.71064758300781,2005502,0.0,0
2012-09-07,46.00746978398775,46.8979366987935,45.977788429825914,46.719844818115234,2720718,0.0,0
2012-09-10,46.80889428536845,47.996186146004376,46.71985021260149,47.61031723022461,1585540,0.0,0
2012-09-11,47.46190175623224,47.93681469544502,47.07602912482925,47.8477668762207,986453,0.0,0
2012-09-12,48.085228510458805,48.203957692304336,47.04635098609106,47.96649932861328,3000142,0.0,0
2012-09-13,48.17427179233674,49.569336730669086,47.99617991421849,49.183467864990234,6389558,0.0,0
2012-09-14,49.56934033507605,50.57853648111268,48.41173365386476,49.86616516113281,8098185,0.0,0
2012-09-17,50.34107299728314,51.61741248353789,50.25202893866846,51.20185852050781,2810555,0.0,0
2012-09-18,51.14249553722717,52.09232511391203,50.786308037580206,51.05344772338867,1764135,0.0,0
2012-09-20,49.27251537299055,52.56724326532581,49.27251537299055,52.211055755615234,4140690,0.0,0
2012-09-21,52.062645232162616,53.42802880819956,51.70645772245205,52.211055755615234,4832186,0.0,0
2012-09-24,52.24073898762889,53.07184320683827,50.99408453666846,51.17218017578125,2830291,0.0,0
2012-09-25,51.35027313232422,51.914237660357635,50.72694589381747,51.35027313232422,2442611,0.0,0
2012-09-26,49.95520681672669,51.29090908021916,49.95520681672669,51.02376937866211,14621310,0.0,0
2012-09-27,50.934721559574015,51.7361444199524,50.489489975548025,51.02376937866211,2756964,0.0,0
2012-09-28,50.815993191443994,51.46900177845645,50.04425542900133,50.637901306152344,1541372,0.0,0
2012-10-01,50.756632393719116,51.053453465623,49.86616542230001,50.01457595825195,1149475,0.0,0
2012-10-03,49.8661659538067,50.48949321601466,48.88665114809312,49.06474304199219,3472957,0.0,0
2012-10-04,49.77711733774504,50.014575696307475,48.9756981943774,49.86616516113281,2972915,0.0,0
2012-10-05,50.16298450434592,50.28171367953924,48.1149109268954,48.560142517089844,2120813,0.0,0
2012-10-08,48.41173441002661,51.32059371428989,48.17427604775522,50.311397552490234,6533927,0.0,0
2012-10-09,50.28171395521872,50.78631201363004,48.441413607486204,48.708553314208984,4496383,0.0,0
2012-10-10,48.67887197661378,48.91633032838739,47.254125621679464,47.4619026184082,2558342,0.0,0
2012-10-11,47.521264263107255,48.67887088527044,46.74952651499847,48.530460357666016,3735072,0.0,0
2012-10-12,48.38204948869332,49.12410587718696,47.40253475542514,47.55094528198242,4321323,0.0,0
2012-10-15,47.4915820519039,48.38204895717223,47.4915820519039,48.08522415161133,1448822,0.0,0
2012-10-16,48.233635755957266,48.767915118331835,47.72903774577973,48.2633171081543,1862881,0.0,0
2012-10-17,48.61951060893506,48.85696896726502,47.788406354780186,48.203956604003906,2736235,0.0,0
2012-10-18,47.78840720936744,48.76792201606808,46.423023502407084,48.233642578125,4172891,0.0,0
2012-10-19,48.08522746608039,48.67887336241445,47.01666860838652,48.619510650634766,7134107,0.0,0
2012-10-22,48.20395145379158,48.5601389532307,47.758719896272964,48.292999267578125,1502231,0.0,0
2012-10-23,48.6788689323875,50.459802703608126,48.14458955216273,48.32268142700195,2895213,0.0,0
2012-10-25,48.26332065683661,48.91632923172041,47.847766672695535,48.530460357666016,1748839,0.0,0
2012-10-29,48.56014440506935,49.80679891521442,48.32268604545054,49.599021911621094,1789466,0.0,0
2012-10-30,49.866163223514114,50.400442631665705,49.688067583658714,50.073936462402344,1774530,0.0,0
2012-10-31,50.10361918958354,51.23154066171544,50.10361918958354,50.81599044799805,1982950,0.0,0
2012-11-01,50.96440505981445,51.2612298840364,50.311396455658034,50.96440505981445,1674212,0.0,0
2012-11-02,51.64709795181294,51.82518983894028,50.93472289188884,51.35027313232422,3349427,0.0,0
2012-11-05,51.528367698299554,52.122009813456124,50.786311298646574,51.17218017578125,3057288,0.0,0
2012-11-06,51.26122826739843,51.290909622172336,50.22235080465349,50.4894905090332,1354379,0.0,0
2012-11-07,50.6972598180604,52.24073521513925,50.4301201343896,52.00328063964844,1198718,0.0,0
2012-11-08,51.94391804459567,54.5856374811311,51.469001346857326,54.08103942871094,4861453,0.0,0
2012-11-09,54.22945001348864,56.307208690372875,53.42803090201307,55.327693939208984,7063551,0.0,0
2012-11-12,55.38705800517916,56.51498331323706,54.08104080877839,54.823097229003906,4532650,0.0,0
2012-11-15,54.31849602091533,57.167988603778,54.31849602091533,56.36656951904297,8455789,0.0,0
2012-11-16,56.396253346256934,58.117824517535695,56.18848010538352,56.45561981201172,7716263,0.0,0
2012-11-19,56.604031160475955,57.82100429110107,55.92134120653222,56.06975173950195,7578359,0.0,0
2012-11-20,56.12911992510176,56.78212858728586,54.763739884038515,55.71356964111328,4034751,0.0,0
2012-11-21,55.565154463655375,55.80261282206459,54.496591850813914,54.852779388427734,3398945,0.0,0
2012-11-22,54.85277857318432,56.04007034758439,54.73404939574431,55.2386474609375,3050612,0.0,0
2012-11-23,55.50578609437603,55.951021440064835,54.28881674386074,55.06055450439453,3397459,0.0,0
2012-11-26,55.50578883236312,58.77083567611478,55.20896775773388,56.54467010498047,2973421,0.0,0
2012-11-27,56.69307977417567,60.017489279664765,56.69307977417567,59.42384338378906,7061900,0.0,0
2012-11-29,59.66130175965676,60.52208737000242,58.74115343755982,59.00829315185547,7543873,0.0,0
2012-11-30,58.948930165194874,59.36448041263824,56.69307952643246,57.61322784423828,10599197,0.0,0
2012-12-03,57.25703950913976,58.17718781410317,56.63371226882071,57.58354568481445,4162011,0.0,0
2012-12-04,57.286721388624905,58.325602635800465,57.04926303245377,57.880367279052734,2286202,0.0,0
2012-12-05,56.396253123096436,58.32560128332149,56.396253123096436,57.96941375732422,2067379,0.0,0
2012-12-06,58.236556203715296,59.067660470156994,57.286722756353356,58.20687484741211,3290069,0.0,0
2012-12-07,57.6429091999755,59.601938769950856,57.167992485350275,57.61322784423828,3895803,0.0,0
2012-12-10,57.85068705152072,57.85068705152072,56.24784499396458,56.81180953979492,2516790,0.0,0
2012-12-11,56.81180476136049,57.19767362628061,55.06055231452794,55.535465240478516,3537312,0.0,0
2012-12-12,55.77292797695741,56.69308005911632,54.79341693847374,56.24784469604492,2898286,0.0,0
2012-12-13,56.396255530538625,57.22735979334375,56.366574174365304,56.81180953979492,4148748,0.0,0
2012-12-14,56.69307815811292,57.34608674710816,56.33689063074078,56.87117004394531,2305768,0.0,0
2012-12-17,56.722761415132425,57.197678134219935,55.89165715672929,56.24784469604492,4631226,0.0,0
2012-12-18,56.099433881575834,56.93053438014292,55.9510233465251,56.514984130859375,1974967,0.0,0
2012-12-19,56.6337144334772,56.98990197808908,56.09943499441315,56.69308090209961,3175264,0.0,0
2012-12-20,56.989898992244804,59.06765768243462,56.5446674015874,58.800514221191406,5094517,0.0,0
2012-12-21,58.59274017530776,59.21606739822099,57.31640437498715,57.93973159790039,3861929,0.0,0
2012-12-24,57.464816536982156,59.00829208304803,57.01958118408226,58.8302001953125,1509263,0.0,0
2012-12-26,59.008294508927676,61.29382656664857,58.7114734319301,60.58145523071289,5920113,0.0,0
2012-12-27,61.560959761397434,62.807614161769294,60.84858850097575,62.42174530029297,9829820,0.0,0
2012-12-28,62.65920993608346,63.163811773332824,61.264144872744616,61.67969512939453,4498088,0.0,0
2012-12-31,61.73905616669174,62.1546063867856,61.44223136173283,61.62032699584961,1870678,0.0,0
2013-01-01,61.62032914234459,62.27333772686975,61.44223350202399,61.56096267700195,1037396,0.0,0
2013-01-02,61.76873833404579,62.926344948223274,61.679690515814535,62.06555938720703,2169235,0.0,0
2013-01-03,62.332706406039215,65.21188055117103,62.0062002243267,64.82601165771484,8397685,0.0,0
2013-01-04,64.97441596709847,65.47901774710722,64.20267825413202,65.15251159667969,6522736,0.0,0
2013-01-07,64.91505765681329,66.19139723621676,64.58855148427615,65.0337905883789,3127505,0.0,0
2013-01-08,64.94473926527499,66.63662523538292,64.64791070807537,66.01329803466797,4184793,0.0,0
2013-01-09,66.19138746464604,66.93344000957994,65.77583353263492,66.33979797363281,4182087,0.0,0
2013-01-10,65.95394208916898,67.02250096810701,65.21188188721783,65.9836196899414,3853241,0.0,0
2013-01-11,65.80551607143485,66.07265951452919,65.03378587357301,65.41964721679688,1575925,0.0,0
2013-01-14,65.3899706730314,68.68469478912067,65.03378692124838,67.11154174804688,7444846,0.0,0
2013-01-15,67.67550166771856,73.31513181430482,67.17090737149739,72.75116729736328,22114209,0.0,0
2013-01-16,72.78084857710216,73.13703232560478,69.30802134998429,69.57516479492188,9663886,0.0,0
2013-01-17,69.90167363889532,71.38578641908872,68.29882793035092,69.3970718383789,17970770,0.0,0
2013-01-18,69.39707077213042,70.61404758981121,68.56597033210073,69.63452911376953,7819977,0.0,0
2013-01-21,69.9313497892869,71.50451035531299,69.36739280339509,70.99991607666016,15171202,0.0,0
2013-01-22,71.29674508126533,71.68261398850467,68.71438815831813,69.90167999267578,5587627,0.0,0
2013-01-23,69.87199185614612,72.7214846238702,68.89248082982638,70.34690856933594,26032307,0.0,0
2013-01-24,70.94055697246661,70.94055697246661,66.013308782793,67.79424285888672,10759516,0.0,0
2013-01-25,68.09105846577938,69.21898754621165,65.89457052808541,67.31932067871094,6230507,0.0,0
2013-01-28,67.37868966923801,68.56598157206531,66.54758909296669,66.9928207397461,4648792,0.0,0
2013-01-29,67.37867631007008,68.32850964400849,66.60693860409864,67.61613464355469,11428071,0.0,0
2013-01-30,66.48821859123454,67.97233141815474,65.86489135415634,67.25995635986328,13936128,0.0,0
2013-01-31,67.20058782991684,68.4472346846982,66.42885012812103,67.05216979980469,13729337,0.0,0
2013-02-01,67.08186148493245,67.67550361792662,65.89456970752933,66.45853424072266,9914234,0.0,0
2013-02-04,66.84440064103543,68.41756124860368,66.07266289230658,66.3694839477539,6698941,0.0,0
2013-02-05,65.9836170034408,66.78503988572218,65.18220163257415,66.16171264648438,3003731,0.0,0
2013-02-06,66.13202183209035,67.14121786994346,65.56806486344749,65.95393371582031,2592766,0.0,0
2013-02-07,66.1914024505973,66.28044276701753,63.69809331686431,64.11363983154297,4578565,0.0,0
2013-02-08,64.08395600893117,65.62743151113976,63.90586037054879,65.271240234375,3616227,0.0,0
2013-02-11,65.59774228752148,65.71647520946924,64.88536729007714,65.1228256225586,2512525,0.0,0
2013-02-12,65.0041089763325,66.42885916331595,64.32141899518358,65.71648406982422,2801920,0.0,0
2013-02-13,65.89456886543827,67.34900409095088,65.09315349842069,65.59774780273438,5122155,0.0,0
2013-02-14,66.07266540217813,66.1023505134163,62.1546100451867,64.79633331298828,7537325,0.0,0
2013-02-15,64.55886791374017,65.74615205109365,63.57934948672679,65.09314727783203,4739673,0.0,0
2013-02-18,65.2415602776446,66.33980415561932,64.82600630690938,65.18219757080078,3292330,0.0,0
2013-02-19,65.3009265394259,65.59774760121796,63.63871807740981,65.0337905883789,1485467,0.0,0
2013-02-20,65.30092675413253,65.89456887966853,64.41045605441384,64.76664733886719,5078186,0.0,0
2013-02-21,64.70728709479555,65.83520867858553,64.32141819620753,64.85569763183594,5495194,0.0,0
2013-02-22,64.70728500365516,68.18010497871646,64.55887447141093,67.82392120361328,11179733,0.0,0
2013-02-25,68.23946540756356,69.42675713723182,66.96313337065786,67.46772766113281,5632307,0.0,0
2013-02-26,67.61613884676794,70.76246008316976,67.43804320773002,70.25785827636719,17661811,0.0,0
2013-02-27,69.45644377712169,71.17800743379222,69.45644377712169,70.28754425048828,8135847,0.0,0
2013-02-28,70.079757999777,71.23737206550335,69.0111992590909,69.8126220703125,4301521,0.0,0
2013-03-01,69.4861226840386,69.4861226840386,67.79423659478991,68.95184326171875,5036136,0.0,0
2013-03-04,69.15961653164004,69.2783494652076,67.85359933088564,68.12074279785156,5870140,0.0,0
2013-03-05,68.23945856789172,68.92214842724422,66.57725782437377,67.49740600585938,6012134,0.0,0
2013-03-06,68.15042095518392,68.38787931284676,67.02249938984654,67.58646392822266,3498377,0.0,0
2013-03-07,67.67550446065988,67.88328521892707,66.93345178517671,67.31932067871094,1482772,0.0,0
2013-03-08,67.46772694983846,69.42675640528392,67.0818580806912,69.10025024414062,5354550,0.0,0
2013-03-11,69.27834760818442,70.52500206444556,69.21898489869926,69.99072265625,5465879,0.0,0
2013-03-12,71.17800909089993,71.17800909089993,69.24866463740936,69.51580810546875,3906344,0.0,0
2013-03-13,69.45644476917643,69.54548507964688,67.97233193105747,68.38787841796875,3904922,0.0,0
2013-03-14,68.20979528395169,68.684704516449,66.07266993634488,67.73487854003906,5251263,0.0,0
2013-03-15,67.67550776192594,67.8536034172955,65.41965700243405,66.60694885253906,4616245,0.0,0
2013-03-18,65.77584407140348,67.17090908853083,64.6479150086881,66.72567749023438,2393766,0.0,0
2013-03-19,67.08186566957882,67.52709729709854,64.29173545219095,65.77584838867188,5481301,0.0,0
2013-03-20,65.89456690085967,66.13202524622615,62.89666374094912,64.14331817626953,3983844,0.0,0
2013-03-21,64.26204962900721,66.33981222396972,63.63872235280149,64.0839614868164,4241868,0.0,0
2013-03-22,64.49950471340354,64.58855253567364,62.77793726899496,63.549678802490234,2895057,0.0,0
2013-03-25,63.876183671713804,64.97442773400034,63.876183671713804,64.46983337402344,2780210,0.0,0
2013-03-26,64.11363339782655,65.300925130798,63.13412241275916,64.70728302001953,2789612,0.0,0
2013-03-28,63.519987780212894,68.29882453554264,63.460625074695265,67.61613464355469,4039492,0.0,0
2013-04-01,67.08185721367238,68.56596996307563,65.80551769530473,68.23946380615234,2060414,0.0,0
2013-04-02,67.67549478053282,67.91295310500499,66.25075234511363,66.69598388671875,3967555,0.0,0
2013-04-03,66.69599372296473,66.75535643498407,64.26204741602297,65.38997650146484,6515802,0.0,0
2013-04-04,64.70728177931362,65.30092387870953,61.65000844231312,62.866981506347656,9160787,0.0,0
2013-04-05,61.73906188355628,63.96522747049536,60.58145517743476,61.41255569458008,9497373,0.0,0
2013-04-08,60.78922316301929,63.75744869609311,60.01748542578982,63.43094253540039,8872110,0.0,0
2013-04-09,63.163811497048194,63.81681635770783,61.85779050860646,62.77793884277344,4990687,0.0,0
2013-04-10,62.65920592103184,64.70728322806575,62.09524516283759,64.44013977050781,3352150,0.0,0
2013-04-11,63.52000130725673,66.7256857362655,63.31222803799116,66.19140625,5432905,0.0,0
2013-04-12,65.59775187398789,66.2210791489181,64.55887809004767,65.74616241455078,1838557,0.0,0
2013-04-15,64.49949843872155,66.87408176353603,64.49949843872155,65.1228256225586,2507077,0.0,0
2013-04-16,64.7369670054044,67.67550776192594,64.7369670054044,66.60694885253906,3046106,0.0,0
2013-04-17,66.36948588909208,67.55677765702472,65.68679593931132,66.16171264648438,2973381,0.0,0
2013-04-18,65.92424780550681,68.26914599963945,65.5977416625289,66.7553482055664,5657713,0.0,0
2013-04-22,67.1709005356631,67.91295310500499,66.10234183124524,66.69598388671875,4214976,0.0,0
2013-04-23,66.72567272827179,69.99071923892774,66.48821439051059,68.20978546142578,6849539,0.0,0
2013-04-25,69.57516780098017,71.05928058812285,68.62533441538254,69.12993621826172,9945781,0.0,0
2013-04-26,73.01831593772829,76.34272554314211,72.00911976225899,72.66212463378906,24667615,0.0,0
2013-04-29,73.01831537574176,75.92717094131015,72.33561788558436,74.85861206054688,13550190,0.0,0
2013-04-30,75.83812485009291,79.45936310085857,73.93846540878972,78.80635070800781,18638833,0.0,0
2013-05-02,78.24238410644693,81.35902042501405,78.24238410644693,80.67632293701172,10471732,0.0,0
2013-05-03,80.08268404169382,81.32933850288013,79.01411770966652,79.96395111083984,7331706,0.0,0
2013-05-06,79.54840627799607,80.14204841031014,77.9455605024844,78.36111450195312,5048455,0.0,0
2013-05-07,78.53920498180199,79.37030541467496,77.58937162342473,78.45015716552734,6531581,0.0,0
2013-05-08,78.95475380133033,79.22189725813529,76.52081513704174,76.87699890136719,5162240,0.0,0
2013-05-09,76.58018635740707,77.73779310939571,74.8289299170085,75.2444839477539,4850562,0.0,0
2013-05-10,75.39288489215471,75.98652699356029,74.02750505435615,74.62114715576172,9678906,0.0,0
2013-05-13,75.2147877062202,77.38159034536781,75.1554249995866,76.22398376464844,8089327,0.0,0
2013-05-14,76.10526433530136,77.55969207496011,75.15543090882429,76.9957275390625,8644478,0.0,0
2013-05-15,77.35191613471869,78.21270170854648,76.34272003210141,77.17382049560547,4930563,0.0,0
2013-05-16,76.90669141073892,77.76746954995943,76.43177467166986,77.14414978027344,5101812,0.0,0
2013-05-17,77.17382114117261,78.77665937235577,76.63954173077822,78.30175018310547,4024108,0.0,0
2013-05-20,78.15333485649647,78.65792912534988,76.04589494341825,77.02540588378906,6309319,0.0,0
2013-05-21,76.63954141568212,78.30174986117535,76.22398742645517,76.90668487548828,6007439,0.0,0
2013-05-22,77.14414162340123,78.50952147029423,76.66922493454771,77.67842102050781,3674983,0.0,0
2013-05-23,77.35192021931313,77.7081040049334,75.98653276636968,77.32223510742188,6667075,0.0,0
2013-05-24,77.79714738851038,77.91588031788314,76.04589864943209,76.60985565185547,2619773,0.0,0
2013-05-27,76.72859531941134,82.27917059181351,76.01622021485875,79.90459442138672,6030424,0.0,0
2013-05-28,80.11235578633638,82.13074786062082,79.6077615234723,80.85441589355469,6291255,0.0,0
2013-05-29,80.08267955216279,80.73568434530024,79.45935235651409,80.34982299804688,2554295,0.0,0
2013-05-30,80.08267959081564,80.08267959081564,78.80634008999925,79.25157165527344,6924670,0.0,0
2013-05-31,79.39998791588837,81.92298199096032,76.07557846768117,77.79714965820312,5548853,0.0,0
2013-06-03,77.47064155318446,78.56888547535834,76.31303492177769,77.17382049560547,6247753,0.0,0
2013-06-04,77.53000199272562,81.1215547116835,77.53000199272562,80.4091796875,6561453,0.0,0
2013-06-05,79.54839722952016,82.10106862408998,79.01411035751386,80.79505157470703,7888289,0.0,0
2013-06-06,79.57808353885956,80.73569019879092,78.18301852473088,78.62825012207031,7528670,0.0,0
2013-06-07,78.36111058350657,78.95475268613559,75.54129557318997,76.28335571289062,6868157,0.0,0
2013-06-10,76.0162150408906,78.15334020908709,73.79004956317377,76.93637084960938,10609069,0.0,0
2013-06-11,76.58017711646089,78.03460478144072,75.68970644700696,77.67842102050781,8318797,0.0,0
2013-06-12,77.3816001983565,80.3795111577551,77.23318965716828,79.90459442138672,6011546,0.0,0
2013-06-13,79.31094171837273,81.4183816392055,78.30174566553832,80.34981536865234,5987330,0.0,0
2013-06-14,80.88409510341262,81.62615522542802,80.14204249281141,80.91378021240234,6238164,0.0,0
2013-06-17,80.23109258732488,83.40709137145761,80.20140747749194,82.93217468261719,7163941,0.0,0
2013-06-18,83.34772687534296,85.30674878551937,83.34772687534296,83.97105407714844,9999477,0.0,0
2013-06-19,84.29755483685047,89.4622682132616,84.00073378309649,87.91879272460938,17372610,0.0,0
2013-06-20,86.67213526284058,87.68133131720838,83.88200543673047,84.77246856689453,12355893,0.0,0
2013-06-21,83.9413732708637,85.78166986141926,81.15124327431253,83.02122497558594,10832873,0.0,0
2013-06-24,83.70391901115808,84.59438975066254,81.24029506641261,81.50743103027344,5045257,0.0,0
2013-06-25,81.26997032992655,85.30675487523432,80.43886983866166,84.7427978515625,6499345,0.0,0
2013-06-26,86.07849682556477,86.3753254188537,81.12156372631046,81.5667953491211,7779243,0.0,0
2013-06-27,84.17883174198755,84.17883174198755,80.61696397585688,83.02123260498047,12472310,0.0,0
2013-06-28,83.70391897536663,85.2473945791937,81.80425207132409,84.00074005126953,26502928,0.0,0
2013-07-01,83.4070880735109,86.1378551706606,83.3180402589475,85.57389068603516,7247392,0.0,0
2013-07-02,85.27707911707347,87.80006575667268,84.1788351344966,84.53501892089844,7549986,0.0,0
2013-07-03,84.5943814800821,85.00992794133089,82.81344768660563,83.70391082763672,4644364,0.0,0
2013-07-04,84.44598090838198,85.18803361335745,83.25868906900607,84.06011199951172,6377984,0.0,0
2013-07-05,84.89119842057374,85.03960893689974,81.47774152224824,81.62615203857422,5649791,0.0,0
2013-07-08,80.79505334471958,83.64455361043721,79.63744667855232,83.34773254394531,8240552,0.0,0
2013-07-09,83.82264193586587,84.2975586479088,82.84313091191159,83.91168975830078,6530678,0.0,0
2013-07-10,84.00073900722036,84.26788247906163,81.95266910209695,83.40709686279297,4836674,0.0,0
2013-07-11,83.73359766599916,84.83183406033318,82.99153752173545,83.7632827758789,2272123,0.0,0
2013-07-12,84.00073417164683,87.11737027330861,83.58518769903492,86.55340576171875,5008318,0.0,0
2013-07-15,85.9597608862767,91.71811621159429,85.9597608862767,91.42129516601562,9285259,0.0,0
2013-07-16,90.53082647929924,94.5972959237908,89.462267687499,93.70682525634766,8997780,0.0,0
2013-07-17,96.17045537213248,97.0906036270109,88.60148107861767,89.5216293334961,19347537,0.0,0
2013-07-18,90.02623448028427,91.24320382900643,87.20641939172701,89.64036560058594,8231709,0.0,0
2013-07-19,90.23401476594898,92.72732387913447,88.57180618668693,89.34354400634766,16306826,0.0,0
2013-07-22,88.45307437683476,91.00574602012394,88.12656820482245,89.93718719482422,22727484,0.0,0
2013-07-23,90.23399656828012,90.94637153001207,88.15624189678884,88.69052124023438,11599770,0.0,0
2013-07-24,88.92798740194016,92.01493833022015,88.15624966987015,91.183837890625,9314808,0.0,0
2013-07-25,91.42130288648215,96.170462551047,91.42130288648215,94.74571990966797,15033117,0.0,0
2013-07-26,95.4877635792281,98.48567437318177,95.10189469115053,97.74361419677734,9852942,0.0,0
2013-07-29,97.35774505997867,99.61359567176486,93.3209605453523,94.68634796142578,6296424,0.0,0
2013-07-30,95.57680170346248,95.87362273934093,91.48065488322891,92.96477508544922,5605649,0.0,0
2013-07-31,92.90540876299612,101.3351610877568,91.95557539924441,100.29627990722656,20214890,0.0,0
2013-08-01,103.23483146939094,103.50196741776779,95.9330003720669,99.3167724609375,21686459,0.0,0
2013-08-02,104.48147912998897,104.7189374809589,88.66084748120271,94.3598403930664,34746417,0.0,0
2013-08-05,94.53794036391149,95.75490977373448,90.47147061194443,91.747802734375,12933566,0.0,0
2013-08-06,90.82764509286233,94.86442931921177,89.34353236124396,92.78667449951172,12271353,0.0,0
2013-08-07,93.20223311606306,94.5676129913088,90.29337021428506,90.73860931396484,9397632,0.0,0
2013-08-08,90.97606630092956,93.94429211281405,89.37322796799118,93.73651885986328,7076184,0.0,0
2013-08-12,94.86443204378374,97.65456195616476,93.32095656131035,97.03123474121094,8185025,0.0,0
2013-08-13,96.17046582392359,100.91961813869686,96.17046582392359,100.41502380371094,9054357,0.0,0
2013-08-14,100.56342074595493,103.59100888072707,100.05881896778585,103.23482513427734,9985214,0.0,0
2013-08-16,102.04753789311927,105.25322179607048,100.74152075085455,102.01785278320312,13870110,0.0,0
2013-08-19,102.10690021918884,103.17545901236645,96.4672776894942,98.96058654785156,8813665,0.0,0
2013-08-20,97.95139931993299,101.09771327576954,96.49696401343377,98.45599365234375,7427897,0.0,0
2013-08-21,99.19805566295682,100.32597728679953,94.24111500640885,95.19094848632812,10599539,0.0,0
2013-08-22,94.98317515483721,97.12029297156319,93.38032928087748,96.02204895019531,8728481,0.0,0
2013-08-23,96.88282994583932,96.88282994583932,92.19304051277373,93.08350372314453,8068013,0.0,0
2013-08-26,93.79587650174037,97.23901885826602,93.32095979660478,95.4877700805664,5779240,0.0,0
2013-08-27,95.42840668226223,95.42840668226223,91.18384865481032,92.13367462158203,4514278,0.0,0
2013-08-28,91.24320077762813,91.3322485947982,84.17882824863767,90.0855941772461,14564061,0.0,0
2013-08-29,89.96687345854873,95.66586692802474,88.39372017979079,94.4192123413086,13901895,0.0,0
2013-08-30,95.57680995184134,97.98107106592674,92.72731724551431,94.92379760742188,13406906,0.0,0
2013-09-02,94.1520587819585,96.6750527990585,90.85733452051852,92.66795349121094,11074943,0.0,0
2013-09-03,93.43968412987905,94.68633848828387,88.89829824957182,89.10607147216797,8319543,0.0,0
2013-09-04,89.04671758431857,94.44888950944106,88.18593198916948,93.85523986816406,9815552,0.0,0
