Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-05,95.22322073843469,96.2938110560339,90.13790544129596,91.62483978271484,13308302,0.180891,0
2013-09-06,92.01143918904003,95.2826931258438,92.01143918904003,94.03367614746094,8654607,0.0,0
2013-09-10,96.65067182375368,100.13009384200883,96.35328648426605,99.23793029785156,10559197,0.0,0
2013-09-11,99.92192840576173,101.11146979700085,98.1970843576315,99.92192840576172,8722393,0.0,0
2013-09-12,100.75460891313641,101.02225271596272,96.38302322715691,97.24544525146484,9907739,0.0,0
2013-09-13,97.24545196330753,97.24545196330753,94.2121076591832,95.8179931640625,7155127,0.0,0
2013-09-16,96.65068201817459,98.73238713985431,96.17486241452862,97.45362854003906,5300375,0.0,0
2013-09-17,96.94806462401988,97.33466710024422,95.19347894490517,95.63956451416016,4916788,0.0,0
2013-09-18,95.46112594748293,97.48335535053968,95.28269172789126,96.8291015625,4147398,0.0,0
2013-09-19,97.92943546921686,100.42748449417229,97.89970144911177,99.47584533691406,8524748,0.0,0
2013-09-20,98.73238331295677,99.47584671127724,96.08564157382408,96.68041229248047,10185727,0.0,0
2013-09-23,95.90720728383738,98.73238324695637,94.71766584731981,98.0186538696289,6530622,0.0,0
2013-09-24,98.078125,98.76212032589267,97.12649339896957,98.078125,11527778,0.0,0
2013-09-25,99.0000324357267,101.0222543390314,97.98891019553226,100.5167007446289,9456159,0.0,0
2013-09-26,101.11147887519263,104.68011842070587,100.63566679139343,102.9850082397461,14878034,0.0,0
2013-09-27,103.49057542054668,104.44220710002784,101.73598969529093,102.39024353027344,6146859,0.0,0
2013-09-30,101.52781808639082,102.44971571380636,99.35689592487815,100.07062530517578,4814184,0.0,0
2013-10-01,100.51669836488388,103.84742778219905,99.74349345596598,103.43109130859375,5459283,0.0,0
2013-10-03,102.89578976692792,106.16704365558628,102.27127752408052,104.65037536621094,10319817,0.0,0
2013-10-04,103.4905740420729,105.24515221826285,102.03338123211563,102.71736907958984,4903646,0.0,0
2013-10-07,102.3010256280134,104.29351361355815,101.82520602908134,103.2229232788086,4197204,0.0,0
2013-10-08,103.49057108567456,108.8435301020312,103.19318572793722,108.51640319824219,10540286,0.0,0
2013-10-09,108.87327610114932,109.37882972484165,107.35660017868197,108.4569320678711,10476908,0.0,0
2013-10-10,108.78405296951124,110.03307747458233,108.39745050487944,109.05169677734375,6384619,0.0,0
2013-10-11,109.97359726795894,110.30072417561905,108.27849468824101,109.52751922607422,2690139,0.0,0
2013-10-14,110.62784949888773,110.9549764018628,108.87327137718623,110.06281280517578,3181068,0.0,0
2013-10-15,109.9735969356579,112.055309509553,108.54614570080102,109.94386291503906,6021579,0.0,0
2013-10-17,111.22261805390929,111.66870360644111,108.24875701596702,108.75431060791016,7265162,0.0,0
2013-10-18,108.24876220928257,109.46804521807799,106.99973765365995,107.8621597290039,12649367,0.0,0
2013-10-21,107.3565937849804,109.61673299759549,106.55364731351216,106.99972534179688,9934422,0.0,0
2013-10-22,106.99972956176563,108.84352470893467,104.11507818839455,105.8101806640625,5705001,0.0,0
2013-10-23,106.01835234770257,107.17815973855517,102.98500820415856,104.32324981689453,6239227,0.0,0
2013-10-24,103.49057496428861,106.99973887363413,103.49057496428861,104.14482879638672,6472369,0.0,0
2013-10-25,104.6801115339437,104.91802132303917,100.39775038161476,102.15232849121094,9824237,0.0,0
2013-10-28,99.98140716552734,102.98500981037179,99.50558758354697,99.98140716552734,4456326,0.0,0
2013-10-29,99.47585023798679,102.24155073431986,98.5836941283727,101.26016998291016,5590615,0.0,0
2013-10-30,101.70625078207388,102.68762396165283,100.6951360566279,101.7359848022461,23864020,0.0,0
2013-10-31,101.43859319992214,104.56115429588377,101.26015898709737,102.7470932006836,19946572,0.0,0
2013-11-01,102.30102281190739,102.80658394399144,99.44611282259912,100.27879333496094,10750126,0.0,0
2013-11-05,100.36800349313248,101.20068394779466,97.63204482702031,98.10786437988281,5680875,0.0,0
2013-11-06,97.54283555672906,100.07062619368173,96.3830281255833,99.02976989746094,12879815,0.0,0
2013-11-07,99.02976845089252,99.26767824296216,96.44250228427062,96.88858032226562,3876069,0.0,0
2013-11-08,96.94806491216939,98.22682347931452,95.60982325181682,97.6915283203125,6167686,0.0,0
2013-11-11,97.84021693051209,98.5242122683746,94.27157766853716,94.8663558959961,4036150,0.0,0
2013-11-12,95.63956462944873,97.18597453621024,93.40915935757003,95.43138885498047,7979723,0.0,0
2013-11-13,95.46113124146899,99.20820490652753,95.46113124146899,98.19709014892578,15172154,0.0,0
2013-11-14,99.6245340995417,102.18206611559259,99.20819762887326,101.58728790283203,20189660,0.0,0
2013-11-18,101.70624961089888,103.63926192762543,101.70624961089888,103.19318389892578,9555499,0.0,0
2013-11-19,102.59840128381778,105.9588721796092,102.50918417675155,104.59089660644531,15692947,0.0,0
2013-11-20,104.59090397614222,105.2748918109194,103.46083057460173,103.66900634765625,4532367,0.0,0
2013-11-21,103.40135295677621,104.94776282236501,103.01475049037901,103.49057006835938,9672871,0.0,0
2013-11-22,103.37161664302683,104.68011678585334,102.50919455499897,103.72848510742188,6857226,0.0,0
2013-11-25,103.72847320588187,104.62062921311549,101.4980681364092,102.24153900146484,11185193,0.0,0
2013-11-26,101.7062483896104,103.75821181240566,101.7062483896104,103.3121337890625,18552276,0.0,0
2013-11-27,103.19319174349894,104.56116747911366,103.19319174349894,104.1150894165039,9362330,0.0,0
2013-11-28,104.29351385128548,105.8101897670504,103.87717734554226,104.14482116699219,4499289,0.0,0
2013-11-29,104.14481343366882,106.76182103943316,104.02586230534499,104.35298919677734,6311528,0.0,0
2013-12-02,105.8101873440216,106.40495806757473,104.05560166842797,104.38272857666016,4047163,0.0,0
2013-12-03,104.08534002961493,105.48305720774712,103.63926200060118,104.32324981689453,5105882,0.0,0
2013-12-04,104.32325584715343,104.88829256531551,103.19318993652445,103.72848510742188,8650772,0.0,0
2013-12-05,104.08534559841388,105.54253841990538,103.78796022982726,104.14482116699219,8022362,0.0,0
2013-12-06,104.1150799211752,106.16704333745754,103.96638724719944,105.06671905517578,7359621,0.0,0
2013-12-09,105.42358028347967,106.94024857285501,103.78795333915049,104.65037536621094,4898870,0.0,0
2013-12-10,104.68012040651293,109.25988235335255,104.08534964620954,105.63175964355469,6032893,0.0,0
2013-12-11,105.57227702149508,105.57227702149508,101.76572785326273,102.53893280029297,6492472,0.0,0
2013-12-12,101.73598313727263,104.56115902339009,99.20820012787387,102.47945404052734,13841158,0.0,0
2013-12-13,102.27128326082763,103.43109822748336,101.49807830018719,101.79547119140625,5803969,0.0,0
2013-12-16,102.00363689927553,104.17455904431576,100.48696103693936,100.90330505371094,5968681,0.0,0
2013-12-17,102.0631095536139,102.0631095536139,99.98140458054263,100.42748260498047,5276718,0.0,0
2013-12-18,99.9814040603717,101.7657236745345,99.50558449316901,101.05199432373047,3402164,0.0,0
2013-12-19,101.11147410985716,103.37161338558896,100.4274862755806,101.20069122314453,4831395,0.0,0
2013-12-20,101.20068689391695,102.44971137511862,100.30853085059839,101.05198669433594,4983765,0.0,0
2013-12-23,100.69513826848036,102.83631889848355,100.13010156445925,100.57618713378906,3407316,0.0,0
2013-12-24,100.27879572387756,101.64677142146768,98.52421754429936,100.04088592529297,2890941,0.0,0
2013-12-26,99.86245305786952,101.02226051966299,97.86996505251292,98.58369445800781,2822360,0.0,0
2013-12-27,98.25656651915656,100.81409121800938,98.25656651915656,99.83272552490234,2405360,0.0,0
2013-12-30,101.40886174583422,102.00364000586437,100.30853739245336,101.17095947265625,2307495,0.0,0
2013-12-31,102.12258725935558,102.12258725935558,98.85133329350833,99.2676773071289,3158847,0.0,0
2014-01-01,99.86244304879335,100.30852858607659,99.05950413307237,99.95166015625,3574896,0.0,0
2014-01-02,100.51669719595371,101.02225077250797,95.16373845976634,95.52059936523438,6980955,0.0,0
2014-01-03,95.22322175285639,97.5131026197165,94.42027524325563,96.65068054199219,5380734,0.0,0
2014-01-06,96.38301989753238,96.88858099204204,94.39053211492217,94.71765899658203,2880245,0.0,0
2014-01-07,94.56896278576559,96.97779465793182,93.49837251495718,96.41276550292969,4845107,0.0,0
2014-01-08,96.94805648222618,97.18596625728395,95.46112226953868,96.05589294433594,7794657,0.0,0
2014-01-09,95.49087194808281,96.65067937815394,94.89609369692417,95.43138885498047,4590827,0.0,0
2014-01-10,95.75851326642142,96.4722426337773,93.97419361087907,95.87747192382812,6928820,0.0,0
2014-01-13,95.75852042866245,97.12650369983632,94.00394218766212,96.29381561279297,6322513,0.0,0
2014-01-14,96.05589870050028,100.10035759315292,96.05589870050028,99.47584533691406,9669340,0.0,0
2014-01-15,99.65428036556438,101.23043179179729,99.38663655398209,99.98141479492188,5533557,0.0,0
2014-01-16,99.6245278642266,99.86243762930158,92.24934019828983,92.81437683105469,14852307,0.0,0
2014-01-17,92.39804198919954,92.78464445492898,86.59900500325794,89.81078338623047,26500728,0.0,0
2014-01-20,90.0487002165319,91.98171269633883,90.0487002165319,91.56536865234375,12262513,0.0,0
2014-01-21,92.1006567022355,92.308824945259,90.70293951544603,90.94084930419922,8138394,0.0,0
2014-01-22,91.59510153849065,92.16013069213501,91.03006485915165,91.47614288330078,4485618,0.0,0
2014-01-23,91.35718938802961,93.02255031200484,89.12678427365307,91.71405029296875,9437639,0.0,0
2014-01-24,91.4464151157078,91.59510780058987,89.2754853599002,90.67321014404297,6782708,0.0,0
2014-01-27,90.04868391996952,90.7029301270506,85.2310130778041,86.12317657470703,10982745,0.0,0
2014-01-28,88.02645798342435,88.20489220987925,80.59179387327232,82.7924575805664,21916588,0.0,0
2014-01-29,82.82219116863344,83.86304744992454,82.67349848926256,83.20879364013672,24984794,0.0,0
2014-01-30,82.01925087420383,83.98199722032707,81.48395573201616,83.53591918945312,17220232,0.0,0
2014-01-31,83.98199249885944,85.64736092313446,83.86304137425839,85.3499755859375,9526958,0.0,0
2014-02-03,85.05259072361228,85.76632005228653,83.06009540701824,83.38722229003906,6534581,0.0,0
2014-02-04,83.149320734334,91.05980464306087,81.03787408372756,89.95948028564453,14441602,0.0,0
2014-02-05,89.3052223973218,89.81078352094659,85.11207083372935,85.79605865478516,8717155,0.0,0
2014-02-06,86.83692102242192,88.08594562065733,85.23102795286479,86.33135986328125,6557111,0.0,0
2014-02-07,87.37220646790973,87.37220646790973,81.87055505456635,82.13819885253906,13551215,0.0,0
2014-02-10,83.08984064506537,83.08984064506537,74.76301315840635,75.20909118652344,30450005,0.0,0
2014-02-11,75.53621753224718,77.91530785718554,75.53621753224718,77.17184448242188,22364558,0.0,0
2014-02-12,78.15322025295242,79.49146189792555,78.00452757303262,79.19407653808594,11174298,0.0,0
2014-02-13,79.40224002175275,79.69963288944763,77.945047330534,78.33164978027344,7253384,0.0,0
2014-02-14,79.55093883330656,82.82219289920891,78.06401200852824,78.86695098876953,20454400,0.0,0
2014-02-17,79.40224729235072,79.61042307136854,76.66629587486933,77.61792755126953,13057649,0.0,0
2014-02-18,76.87446277985386,78.45061423996749,76.69602855116683,77.94505310058594,4400491,0.0,0
2014-02-19,77.35028107516779,79.99702281161998,77.35028107516779,79.4022445678711,4137666,0.0,0
2014-02-20,79.10486087856705,79.25355356121912,77.23132404631696,77.5287094116211,4143982,0.0,0
2014-02-21,78.24243750475044,78.48034729818286,75.74438843655741,76.51759338378906,13029493,0.0,0
2014-02-24,76.7257638802951,77.82609565854017,75.32804676213392,76.27967834472656,6190827,0.0,0
2014-02-25,76.45811640229887,77.43949710418666,75.29830900290905,75.71465301513672,4149765,0.0,0
2014-02-26,76.1012594867975,77.40975963248592,74.55484953955708,74.94145202636719,6899145,0.0,0
2014-02-28,75.26857312920396,77.61792189019593,74.40615110591781,76.66629028320312,13505949,0.0,0
2014-03-03,77.05289497675098,78.89669020558152,76.72576807468239,77.76661682128906,8322027,0.0,0
2014-03-04,77.4989742913114,79.1048597565939,77.3205400643817,78.7777328491211,11624030,0.0,0
2014-03-05,78.80746611938692,79.10485144924262,77.97478569065211,78.27217102050781,29969856,0.0,0
2014-03-06,78.2721838808522,79.61042561077397,78.2721838808522,78.51009368896484,5595539,0.0,0
2014-03-07,78.56956078444688,81.6326464113534,78.56956078444688,80.68099975585938,7929351,0.0,0
2014-03-10,79.93754488600686,83.86304505557318,79.93754488600686,83.44670104980469,6730035,0.0,0
2014-03-11,83.86304412422442,84.72546614579201,80.9486511676004,83.35749053955078,11350447,0.0,0
2014-03-12,82.6140187302737,84.75520675080728,82.22741627838917,84.3983383178711,3840023,0.0,0
2014-03-13,83.86304526740238,84.2496477288444,82.67349633769823,83.23853302001953,9976933,0.0,0
2014-03-14,82.67349250129766,83.26827070139684,80.29440227798389,81.33525848388672,9918332,0.0,0
2014-03-18,81.48395311476936,81.98950669504927,80.53231399224893,81.51368713378906,5593252,0.0,0
2014-03-19,81.63265136130629,82.61402456986032,80.97839753847359,81.54344177246094,6137842,0.0,0
2014-03-20,81.0973579083864,83.26828014705916,81.0973579083864,81.93003845214844,4834769,0.0,0
2014-03-21,82.31664306589346,83.08984806058045,79.16433999086537,79.6401596069336,3972474,0.0,0
2014-03-24,80.29441592927974,81.30553076308979,79.1643424249473,80.5323257446289,4626204,0.0,0
2014-03-25,80.53232255492098,81.6623884887984,79.58068333121663,80.47284698486328,5974738,0.0,0
2014-03-26,80.88918350096245,81.18656887694623,79.81859313714273,80.47284698486328,3658917,0.0,0
2014-03-27,80.35388540243136,84.01174195079155,79.5212048747617,82.46533203125,12969454,0.0,0
2014-03-28,82.97088396315549,84.33885950146488,81.18655691868223,83.00061798095703,5933913,0.0,0
2014-03-31,83.26827029169912,85.55814339744663,81.39473364570883,81.75159454345703,8615354,0.0,0
2014-04-01,82.67349532599256,83.03036376338402,81.06760993481475,81.81107330322266,4898563,0.0,0
2014-04-02,82.34637627703094,85.64737200884576,82.22742513703352,85.2012939453125,6394882,0.0,0
2014-04-03,86.18265886125673,87.0153468635462,82.28689275456352,83.35749053955078,6179936,0.0,0
2014-04-04,83.83330693725837,84.45781920859295,82.5248068272466,83.29801177978516,4098769,0.0,0
2014-04-07,83.74409831567739,87.81829137394148,83.26827872005478,87.19378662109375,8652059,0.0,0
2014-04-09,88.02645766570336,88.44280168403041,85.20128922740406,86.80717468261719,5523718,0.0,0
2014-04-10,86.86664675001406,88.41306410192135,85.2310198144899,85.82579803466797,5385144,0.0,0
2014-04-11,85.64735914706384,86.24212980912398,83.95225673963708,84.96337890625,6121651,0.0,0
2014-04-15,85.05259535346575,86.09344409612522,82.58428035005903,83.3277587890625,5863289,0.0,0
2014-04-16,83.20879150314659,85.05259422624334,81.54343052668493,81.9002914428711,6561488,0.0,0
2014-04-17,83.26827569749757,83.56566105254313,81.30552181822414,83.3277587890625,3818187,0.0,0
2014-04-21,83.56565856295347,85.17154394777383,83.06009745388187,84.90390014648438,4157802,0.0,0
2014-04-22,85.34997973295498,86.06370909232322,84.01173812485135,84.36860656738281,3619923,0.0,0
2014-04-23,83.86304518669297,85.11206968025661,81.51368887492377,82.10846710205078,9352041,0.0,0
2014-04-24,82.10846710205078,82.10846710205078,82.10846710205078,82.10846710205078,0,0.0,0
2014-04-25,82.37611179376403,84.63625101949799,82.37611179376403,83.53591918945312,13121604,0.0,0
2014-04-28,83.86304722429354,85.70684246408777,82.61402270038263,83.6251449584961,9253525,0.0,0
2014-04-29,86.24213856483225,86.68822413236023,83.14931876701117,83.71435546875,19979339,0.0,0
2014-04-30,84.4578187558163,84.93363834339607,78.39113030271658,80.11597442626953,12582876,0.0,0
2014-05-02,80.88917082347108,81.42446592148592,79.16432688225987,79.8185806274414,7736266,0.0,0
2014-05-05,79.69963690812156,80.23493205585225,76.8149853990154,77.5584487915039,9150101,0.0,0
2014-05-06,77.91531177429748,79.46172921780081,77.05289722649249,77.73688507080078,5247796,0.0,0
2014-05-07,77.91530868143262,78.42086980217584,77.20158684438708,77.46923065185547,7009239,0.0,0
2014-05-08,77.67740389956347,78.71826022801339,77.43950162234714,78.12349700927734,2475578,0.0,0
2014-05-09,77.94504964077308,81.1865620057651,77.94504964077308,80.77022552490234,9584724,0.0,0
2014-05-12,80.41335996979893,83.20879440891072,80.41335996979893,82.37611389160156,4275649,0.0,0
2014-05-13,82.97088076354024,84.16042204639106,82.10845881805704,82.9411392211914,4563692,0.0,0
2014-05-14,83.32775013045918,84.2496477288444,82.70323788307633,83.23853302001953,6406194,0.0,0
2014-05-15,83.62513619180457,84.21990689886152,82.82218971672191,83.74409484863281,5818071,0.0,0
2014-05-16,85.05259075031101,86.77743474705828,83.35748829773657,84.7254638671875,12161245,0.0,0
2014-05-19,86.24213673275891,86.24213673275891,82.79245607989321,84.45781707763672,13583822,0.0,0
2014-05-20,85.05259912117825,89.09705819062935,84.16043549082515,87.49116516113281,17096533,0.0,0
2014-05-21,87.31273901040986,88.65098070159523,83.68461642313439,84.60652160644531,15399439,0.0,0
2014-05-22,85.58789061085857,85.58789061085857,82.82219024874922,83.11958312988281,10222425,0.0,0
2014-05-23,83.83331037650326,84.45782267345835,82.97089580041795,83.14932250976562,24725129,0.0,0
2014-05-26,84.45781343880802,84.66598919882787,78.51008401988766,81.00813293457031,21263341,0.0,0
2014-05-27,81.18656473547655,81.3649989622427,79.40224504489987,80.11597442626953,9127843,0.0,0
2014-05-28,80.29440482578475,81.57317084716458,79.69963413250737,80.68099975585938,10062545,0.0,0
2014-05-29,80.35388812512251,81.18656868100652,78.92642929301111,79.34276580810547,11866039,0.0,0
2014-05-30,78.65878748103789,83.26828349285753,78.65878748103789,81.9895248413086,32132791,0.0,0
2014-06-02,82.07873001171974,83.44670570954213,82.07873001171974,83.17906188964844,10917169,0.0,0
2014-06-03,83.53592385248339,84.72547286024339,82.19768215946527,83.26828002929688,7426608,0.0,0
2014-06-04,83.26827780398219,83.56566316655088,80.65127005684877,80.82970428466797,11952493,0.0,0
2014-06-05,81.18656829521295,81.90029770787704,80.4431048605807,81.09735870361328,16854839,0.0,0
2014-06-06,83.26827527270936,84.21990689886152,82.01925076733397,83.74409484863281,28488996,0.0,0
2014-06-09,84.04148884474006,87.6993456258319,84.04148884474006,87.22352600097656,31835302,0.0,0
2014-06-10,87.43168508881301,87.84802909829025,84.66599227600658,86.42057037353516,15454157,0.0,0
2014-06-11,87.43169260036436,88.29411471328565,84.7552166686219,85.4986801147461,18969759,0.0,0
2014-06-12,85.64736519402977,85.76632385025715,83.41696752813715,84.16043090820312,6645215,0.0,0
2014-06-13,84.33887192404302,85.05260134182127,80.1159785131265,80.47284698486328,8200048,0.0,0
2014-06-16,81.54343023518247,82.4653278305879,79.90780328426149,80.9783935546875,21279058,0.0,0
2014-06-17,82.37611360364036,84.99311380643233,81.18656463614631,83.92252349853516,21957096,0.0,0
2014-06-18,84.07122048686055,85.9447573845346,83.32775704763847,85.2012939453125,49262303,0.0,0
2014-06-19,85.08232824593696,85.55814781798162,81.48395496160302,81.9002914428711,11112053,0.0,0
2014-06-20,81.4839479300574,83.08983320285948,80.88916975347979,82.614013671875,8362142,0.0,0
2014-06-23,82.07872431907148,83.17905612068562,81.81107299204594,82.2274169921875,4868359,0.0,0
2014-06-24,82.67349679387391,83.03036523760161,81.06761137418334,81.48395538330078,11602198,0.0,0
2014-06-25,81.48396063789612,81.48396063789612,79.1048626119413,79.25355529785156,21134331,0.0,0
2014-06-26,79.43197975885877,81.1270821902469,79.25354554744077,80.62152862548828,25680879,0.0,0
2014-06-27,80.44310136500928,80.77022827231062,77.23132291043294,77.64766693115234,13925493,0.0,0
2014-06-30,77.91531078655412,78.98590862243739,77.91531078655412,78.7777328491211,7867444,0.0,0
2014-07-01,79.16433920182904,80.05650285448853,78.95617094400978,79.3427734375,6922085,0.0,0
2014-07-02,79.6996388638936,81.75160239293253,79.28329483846633,81.5434341430664,23176683,0.0,0
2014-07-03,81.95976504404442,82.04898215237682,79.99701876350957,80.38362121582031,10155168,0.0,0
2014-07-04,79.72936641445375,80.74048108640987,79.10485418984278,80.29440307617188,18576004,0.0,0
2014-07-07,80.38362591031253,81.54343333497879,80.29440879676974,81.24604797363281,8287488,0.0,0
2014-07-08,81.12709321712367,81.60291282844936,78.56956845051958,79.3427734375,11957161,0.0,0
2014-07-09,79.40223797268833,80.88917217001288,79.13459418207258,79.491455078125,16574946,0.0,0
2014-07-10,79.49145827377328,80.77022429361631,78.80747047218738,79.55093383789062,17291516,0.0,0
2014-07-11,79.40224526116828,80.56205268691734,79.40224526116828,79.90780639648438,12323366,0.0,0
2014-07-14,79.90779847563469,80.5620447012156,78.98590093570648,80.32414245605469,11889280,0.0,0
2014-07-15,80.82970428466797,81.9300361467281,80.05649933171138,80.82970428466797,6329847,0.0,0
2014-07-16,81.03786425259183,83.20878620834476,80.88917158650142,83.00061798095703,6595811,0.0,0
2014-07-17,83.26827958265574,83.8035747518527,82.22742326573686,83.68461608886719,6296033,0.0,0
2014-07-18,83.17905612068562,83.44669992201662,81.72186340873198,82.2274169921875,5394746,0.0,0
2014-07-21,82.85193179457102,83.7738294067092,82.37611221559104,83.11958312988281,11022015,0.0,0
2014-07-22,86.24213327581423,87.93724327707379,84.87415768780946,87.28298950195312,46309601,0.0,0
2014-07-23,87.84803159219757,89.09705613039301,86.2421385998349,88.6509780883789,23571982,0.0,0
2014-07-24,88.85914279815478,90.70293798562294,88.0264547887156,90.13790130615234,16527920,0.0,0
2014-07-25,90.40555150310469,91.26797352126891,87.28299032107812,88.91861724853516,15324036,0.0,0
2014-07-28,89.66208426781087,89.69182581387852,88.02645727368183,88.56175994873047,6201622,0.0,0
2014-07-30,88.91861487276707,93.4983686421439,88.71044664142542,93.1712417602539,19788534,0.0,0
2014-07-31,93.43889958845193,94.3310556640854,91.56536279878782,93.29020690917969,17738221,0.0,0
2014-08-01,92.48726201818758,96.50198700497353,92.21961820115219,93.88497924804688,14508289,0.0,0
2014-08-04,94.806874965782,98.13761204350986,94.68792383299628,97.30492401123047,23486284,0.0,0
2014-08-05,96.88858560633254,98.73238080794289,95.07452442448367,95.78825378417969,14084396,0.0,0
2014-08-06,95.63957134380631,96.41277635146977,92.90361226834503,93.08204650878906,8942102,0.0,0
2014-08-07,93.1415127379093,95.22321774006954,92.96307851536292,94.95556640625,7672294,0.0,0
2014-08-08,94.45001485192462,95.46112959205595,93.40915856549432,95.13400268554688,13770876,0.0,0
2014-08-11,96.82910548087872,96.82910548087872,94.45001506805873,94.92583465576172,5587462,0.0,0
2014-08-12,95.16374258534839,95.16374258534839,91.83301306237168,92.0709228515625,7817464,0.0,0
2014-08-13,92.66569607941658,93.94445464607814,90.16764698788843,91.62483978271484,5215869,0.0,0
2014-08-14,91.05980478357245,93.61733701620777,90.58399270904216,93.34968566894531,4722406,0.0,0
2014-08-18,92.48725831772111,97.0967538474417,91.95196317937278,95.78825378417969,21968485,0.0,0
2014-08-19,95.7287675996162,96.94805803849546,94.59870179422202,95.52059936523438,12026840,0.0,0
2014-08-20,95.43138234002679,95.63955810028321,92.01143585069525,92.84412384033203,9214304,0.0,0
2014-08-21,93.08203866333753,94.3310556640854,92.39804330785135,93.29020690917969,4946230,0.0,0
2014-08-22,93.49837248078008,93.82549937610047,92.13039686032434,92.60621643066406,2979516,0.0,0
2014-08-25,93.08203423823936,93.49837071013116,91.65457555425301,92.01143646240234,3451625,0.0,0
2014-08-26,92.18987534141479,93.02255585300199,90.52450679254551,91.7437973022461,4262847,0.0,0
2014-08-27,91.74379569595641,93.91471781273513,90.22711985336463,93.6173324584961,7945812,0.0,0
2014-08-28,93.49838102583612,96.71015965631464,93.43890545553171,96.29381561279297,20107781,0.0,0
2014-09-01,96.94806229185356,100.2193162506576,96.9183207460537,99.47584533691406,15111448,0.0,0
2014-09-02,99.86244829646475,104.5611610143351,99.62453850597657,102.65788269042969,14936148,0.0,0
2014-09-03,102.86605650199749,103.96638832134207,101.73598313727263,102.47945404052734,26693089,0.0,0
2014-09-04,100.51671021687599,101.3791323363108,98.31604635861504,99.77324676513672,17876825,0.0,0
2014-09-05,100.15983474993831,100.4572200875367,97.95917121059925,98.73237609863281,6670997,0.0,0
2014-09-08,99.05951144403966,99.89219196559931,98.07813071528133,99.02976989746094,7226215,0.0,0
2014-09-09,99.32715004609756,104.68010887630139,99.11898180805957,103.9366455078125,12431501,0.0,0
2014-09-10,104.68011583606726,104.8585500666458,100.9925252420777,101.17095947265625,11126387,0.0,0
2014-09-11,101.40885368643441,102.06310746276269,100.57617321940302,101.58728790283203,6400429,0.0,0
2014-09-12,101.43859594661718,103.7582106733709,101.43859594661718,103.43109130859375,14412531,0.0,0
2014-09-15,102.89578539794313,102.89578539794313,99.62453164818314,100.69512939453125,8990798,0.0,0
2014-09-16,100.96278040758979,102.12258781719522,97.54283374513135,98.6431655883789,6205599,0.0,0
2014-09-17,99.08923581662492,99.29741157101604,96.20458453008028,97.51309204101562,8094926,0.0,0
2014-09-18,97.75159514666983,100.58367330404418,97.30441855836776,100.28556060791016,7368038,0.241188,0
2014-09-19,100.61347956441061,106.1882076608512,100.61347956441061,103.29650115966797,43788211,0.0,0
2014-09-22,103.14745004366009,104.48896468123141,102.28292626773052,104.25047302246094,5331691,0.0,0
2014-09-23,104.33990305699609,105.11499902274826,102.4319774274909,103.29650115966797,9664320,0.0,0
2014-09-24,102.84934177800345,104.04180012312294,98.67574888623689,100.31537628173828,8326782,0.0,0
2014-09-25,101.29914500751318,102.10405529618446,100.37499266190582,101.38858032226562,17084652,0.0,0
2014-09-26,100.76254596710123,101.17990827654846,96.94668678277334,99.1527328491211,7987247,0.0,0
2014-09-29,98.97385220803368,100.61347944816903,96.7976206494668,97.42366027832031,6978205,0.0,0
2014-09-30,97.72177743965554,99.71913846913701,96.82743183844993,99.03347778320312,6694025,0.0,0
2014-10-01,100.16631383583031,102.1636748412644,98.97385556327976,99.51045989990234,6372181,0.0,0
2014-10-07,99.57008482917574,100.43461616763912,96.64857137707271,99.09310150146484,6390999,0.0,0
2014-10-08,98.37762950004786,99.24216079849164,93.81648135501345,94.29346466064453,6520887,0.0,0
2014-10-09,94.83007654210402,97.00630833221507,94.83007654210402,95.6349868774414,8249609,0.0,0
