Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-10,94.68101256967398,94.68101256967398,90.62666201949803,91.10364532470703,5270352,0.0,0
2014-10-13,91.16326824158239,94.20403121724719,90.32855121221384,93.16062927246094,4020272,0.0,0
2014-10-14,93.75686595020437,93.87610801171249,91.28251396084968,91.72969055175781,3768878,0.0,0
2014-10-15,91.72969055175781,91.72969055175781,91.72969055175781,91.72969055175781,0,0.0,0
2014-10-16,92.02779790815705,93.27987720182453,86.60212599833174,87.58589935302734,7739765,0.0,0
2014-10-17,90.14967850328513,92.56440176519096,87.58589890186295,91.93836212158203,8997553,0.0,0
2014-10-20,92.7134564151991,96.67837157110327,92.41534374159886,96.26101684570312,12165522,0.0,0
2014-10-21,98.67574006360569,99.09309478900585,94.41270469000082,96.26101684570312,11403909,0.0,0
2014-10-22,96.32064349964142,97.57272283720208,95.09837844882301,95.54554748535156,3575820,0.0,0
2014-10-27,96.08215127141781,96.17158658701631,93.1010092906052,93.51837158203125,4899100,0.0,0
2014-10-28,93.51837489226578,93.75686656093661,91.87874749919166,92.41535186767578,5492983,0.0,0
2014-10-29,92.9221377576134,95.366675365212,92.80289570070653,95.00894165039062,3409775,0.0,0
2014-10-30,95.00894485747256,95.99271826451479,94.23384882911175,95.2474365234375,5342101,0.0,0
2014-10-31,96.58894852147195,98.46705996569591,95.84365925697278,97.03611755371094,12212008,0.0,0
2014-11-03,97.66215895922221,97.66215895922221,95.27724232318815,96.73800659179688,7534766,0.0,0
2014-11-05,96.88706130904048,99.12291401663035,95.15799866302127,97.54290771484375,6709440,0.0,0
2014-11-07,97.4236695098867,101.06065803237476,95.48592941413071,100.31537628173828,8120876,0.0,0
2014-11-10,101.06065602062199,101.35876871494223,97.87083661201359,99.59989929199219,4430675,0.0,0
2014-11-11,100.46442850119638,101.35876656518879,97.84102024979686,98.37763214111328,14414821,0.0,0
2014-11-12,99.21234592735253,99.95762762293995,97.8112103043677,98.1391372680664,2648885,0.0,0
2014-11-13,98.61611904133845,98.61611904133845,96.1119678649772,97.09574127197266,2581203,0.0,0
2014-11-14,96.76781732215979,97.99008997753084,96.46970461639656,96.82743835449219,1954692,0.0,0
2014-11-17,96.23120617859406,98.3776310885932,96.23120617859406,98.01988983154297,2322218,0.0,0
2014-11-18,98.3776327015808,101.29914611352115,98.3776327015808,100.4048080444336,6494980,0.0,0
2014-11-19,101.2693348074037,102.84934116221444,99.15273163062837,99.62971496582031,10105903,0.0,0
2014-11-20,99.74895674978903,103.14745357344135,98.97386071828583,102.31273651123047,5293820,0.0,0
2014-11-21,102.84933913604213,103.1474518286389,101.65688082155413,102.61084747314453,5679975,0.0,0
2014-11-24,102.55122491005565,102.93877291345686,99.27197025232215,100.22593688964844,5745456,0.0,0
2014-11-25,100.46442766349851,100.76254034901024,94.8002564623726,97.18517303466797,13189506,0.0,0
2014-11-26,96.73800530235341,98.377632638734,96.20139340832266,97.21498107910156,3149821,0.0,0
2014-11-27,97.30441538301038,98.52668795901465,96.88706063968277,98.19876098632812,7740127,0.0,0
2014-11-28,98.91423348799917,98.94404022943431,93.99535165294112,94.62139129638672,6881506,0.0,0
2014-12-01,94.59157413104641,96.76780567408353,94.50213882126265,95.396484375,4296738,0.0,0
2014-12-02,94.68102064111694,98.07951755032313,94.38290793597272,97.66216278076172,5658713,0.0,0
2014-12-03,97.21498385187532,97.99008742843814,95.99271877240128,97.27461242675781,5589627,0.0,0
2014-12-04,97.274611736193,97.93045815833489,94.35309071943054,94.74063873291016,8243529,0.0,0
2014-12-05,95.03875188394265,95.51573521729432,90.09006300259607,91.22289276123047,21318567,0.0,0
2014-12-08,91.22288908062302,92.05761365235996,87.10891742657941,87.61571502685547,16070953,0.0,0
2014-12-09,87.61571430498495,89.3745836601735,86.18476437445477,86.93004608154297,10913842,0.0,0
2014-12-10,86.98967633734067,87.9436354320602,84.09796967847943,84.78363037109375,11133379,0.0,0
2014-12-11,84.81344588479122,86.69155735900526,84.18739866791861,86.15495300292969,10479118,0.0,0
2014-12-12,87.58590502479072,88.30138003094679,84.574956194331,85.02212524414062,8024740,0.0,0
2014-12-15,84.24702747893286,84.78363183651895,83.1738187637607,83.47193145751953,7529808,0.0,0
2014-12-16,82.63721081649514,86.36364229910352,82.3390981084708,85.40967559814453,8858360,0.0,0
2014-12-17,84.57495361467109,86.51269364884335,83.56136593955783,85.46929168701172,6892153,0.0,0
2014-12-18,85.64816799558682,87.04930377039699,85.0817493191036,86.60213470458984,8220710,0.0,0
2014-12-19,87.34740533527267,88.7485409312958,86.45305977367684,87.19834899902344,9181305,0.0,0
2014-12-22,87.16854147477584,89.43420852322602,86.09533275290495,89.19571685791016,3992195,0.0,0
2014-12-23,89.43420852322602,90.56704581950162,88.30137877105143,89.19571685791016,7078969,0.0,0
2014-12-24,88.83797992855564,90.56704255372168,88.2417470147152,88.95722198486328,10236416,0.0,0
2014-12-26,89.4342067906755,90.92477778399854,88.98703775590886,89.49382781982422,2997887,0.0,0
2014-12-29,89.58326193609469,90.53722856610413,89.43420559316831,89.97080993652344,1785032,0.0,0
2014-12-30,90.03043840431286,90.26893006153797,88.4504321182091,89.46401977539062,5030394,0.0,0
2014-12-31,89.16590944023275,91.99798757129392,89.16590944023275,91.69987487792969,3121001,0.0,0
2015-01-01,91.81912232687213,95.33686862303568,91.72968701214158,95.00894165039062,3840849,0.0,0
2015-01-02,95.36668265998365,95.96290807832592,93.87611157002661,95.33687591552734,4192973,0.0,0
2015-01-05,95.3070574747241,96.29083088094904,91.22289241353067,91.55081939697266,4622307,0.0,0
2015-01-06,91.67007033443159,92.56440843598152,89.31496792978825,89.7323226928711,4978206,0.0,0
2015-01-07,89.37458393455076,90.47760689970809,88.59948793915923,89.28514862060547,2746945,0.0,0
2015-01-08,89.94100304875943,91.0738327619857,89.91118876258211,90.80553436279297,5816290,0.0,0
2015-01-09,91.34214112482809,91.4315764416283,86.81080706369163,88.00326538085938,6529725,0.0,0
2015-01-12,87.70514260560881,88.15231917667008,86.21457918240708,87.10891723632812,2927971,0.0,0
2015-01-13,87.9436357610103,88.65911074280179,87.04929769184659,87.64552307128906,8988728,0.0,0
2015-01-14,87.64552557698728,89.13609661230828,87.16854224215648,88.53987121582031,3836878,0.0,0
2015-01-15,88.65910948924328,90.74590583188743,88.4504321182091,89.46401977539062,18692341,0.0,0
2015-01-16,89.07647343093348,91.58063210628752,88.89760279866508,90.5074234008789,4340259,0.0,0
2015-01-19,90.5372284819987,93.13082242588973,89.82175351015627,92.65383911132812,3862307,0.0,0
2015-01-20,93.25006977158768,94.38290709395082,92.23648205667912,94.1146011352539,5554655,0.0,0
2015-01-21,94.11459838026765,97.63234476363542,93.25006704190857,97.24479675292969,9221064,0.0,0
2015-01-22,97.48328048021946,100.52404328837218,96.88705514124455,98.91423034667969,9988848,0.0,0
2015-01-23,99.24216095743512,101.0308445843661,97.78139675256264,100.67310333251953,7600755,0.0,0
2015-01-27,101.35876517523673,101.925183801125,98.49687284796555,101.53763580322266,8099761,0.0,0
2015-01-28,102.43198066744266,102.61084375005036,97.21497855988726,99.00366973876953,15142930,0.0,0
2015-01-29,97.21498280651157,98.04970740487992,94.35309037466561,95.06856536865234,10320316,0.0,0
2015-01-30,95.0983770585535,95.60516711705677,91.58063075893382,92.32591247558594,7044784,0.0,0
2015-02-02,91.87874334289849,92.74327465970909,90.23911602399575,91.81912231445312,3382449,0.0,0
2015-02-03,91.93835942856035,93.39911603949311,90.68628017801787,91.87873840332031,3206600,0.0,0
2015-02-04,92.41534271868133,94.20402628458481,91.81911737808029,91.87873840332031,2738475,0.0,0
2015-02-05,92.41534682070937,93.10100750165496,91.37194488424383,91.96817779541016,6783071,0.0,0
2015-02-06,91.96818419700989,92.9519576299655,91.22289489220006,92.4451675415039,5245602,0.0,0
2015-02-09,91.25270851144425,92.74327956603776,90.92478152149548,91.7594985961914,4381785,0.0,0
2015-02-10,91.81911942120014,92.59421539886874,89.46401720286072,89.91118621826172,4627008,0.0,0
2015-02-11,90.38817379799967,90.98439918009315,89.43420715136939,90.5074234008789,2972884,0.0,0
2015-02-12,91.22288566450428,91.72968324580177,90.11986273495138,91.4017562866211,2133627,0.0,0
2015-02-13,91.43156908132445,92.80289037759934,90.74590088908667,92.2066650390625,4206476,0.0,0
2015-02-16,91.75948917207026,94.77044525986855,91.75948917207026,94.23384094238281,5292857,0.0,0
2015-02-18,95.36667806345491,95.60516972811716,93.19044633847503,95.06856536865234,34903270,0.0,0
2015-02-19,95.933095050086,96.05233710830335,89.79194799347171,90.83534240722656,4461555,0.0,0
2015-02-20,91.49119660669729,91.64025295192178,89.28515062681349,90.00062561035156,6783338,0.0,0
2015-02-23,91.96818380395032,92.20667547517805,90.26893536151607,90.9247817993164,5288860,0.0,0
2015-02-24,90.80553333253144,91.69987137849456,88.56967312942231,89.10627746582031,13960554,0.0,0
2015-02-25,90.03043528772643,91.31232129984815,89.55345198978796,91.0738296508789,9815809,0.0,0
2015-02-26,91.19308541248678,92.92214055428023,90.74590882537545,92.38553619384766,12437995,0.0,0
2015-02-27,92.41534509630935,92.95194942547592,90.50741943083939,92.26628875732422,5816419,0.0,0
2015-03-02,91.28250937750077,92.11723394254986,90.17949395957999,91.46138000488281,4857921,0.0,0
2015-03-03,91.2228906910822,93.3096946131645,90.74590736855488,91.84893035888672,2691763,0.0,0
2015-03-04,93.01157699657412,95.99271907423189,91.25270754633468,93.25006866455078,7579996,0.0,0
2015-03-05,93.60780571858875,93.69724103306076,88.8379801181873,89.46401977539062,16384299,0.0,0
2015-03-09,88.24174924879864,89.88137660119527,85.320235810187,88.83798217773438,13924542,0.0,0
2015-03-10,88.83798380302363,96.94668539680991,86.66175205564139,91.72969055175781,18743744,0.0,0
2015-03-11,92.41534163026039,98.7651731180979,91.40175403671591,97.72177124023438,21508979,0.0,0
2015-03-12,97.48329015915637,104.90633106927582,96.82743618588515,104.33991241455078,31317186,0.0,0
2015-03-13,103.95235853883436,109.4376590516742,102.87914986496156,108.57312774658203,27237007,0.0,0
2015-03-16,108.36445104414348,108.39425778609504,102.87915049757406,103.38594055175781,74995163,0.0,0
2015-03-17,104.04179593464235,106.72482521712344,102.99839398165508,105.2640609741211,10895450,0.0,0
2015-03-18,104.93612927837526,108.00670642626194,103.92254920155497,104.48896026611328,9964492,0.0,0
2015-03-19,105.35349023504438,106.84406113475258,103.50518563881037,104.45915222167969,8237426,0.0,0
2015-03-20,104.93613240129879,106.69500930576795,103.56481103857769,104.22066497802734,14745792,0.0,0
2015-03-23,104.3697207059328,106.30746068277078,101.65687719425897,102.19348907470703,5360325,0.0,0
2015-03-24,102.22329323858558,103.89273477720039,100.76253660736043,101.29914093017578,8151830,0.0,0
2015-03-25,102.16367286923911,104.57839610948061,101.77612488115345,103.3263168334961,7302471,0.0,0
2015-03-26,102.90895292029283,109.94444516427703,102.55121922318364,107.64897155761719,36171354,0.0,0
2015-03-27,110.36181287320686,111.49464258999899,99.00367124261122,102.73009490966797,24234457,0.0,0
2015-03-30,101.9549989320256,110.71954661445415,101.68669298782335,109.10973358154297,17158861,0.0,0
2015-03-31,109.64633447878965,111.79275933262612,108.39425520007686,109.7059555053711,21205275,0.0,0
2015-04-01,108.602940510906,113.55163696123847,108.602940510906,113.07465362548828,16102591,0.0,0
2015-04-06,113.07465241197124,115.81730279105021,112.56786233823871,115.39994049072266,13371904,0.0,0
2015-04-07,115.57880950532297,118.64938682417412,113.5814484373961,117.5463638305664,7990556,0.0,0
2015-04-08,118.05315724828085,118.38108423581353,113.34295999280637,114.59503936767578,14154591,0.0,0
2015-04-09,114.8931508623102,116.11541593672698,111.07729174657143,111.88219451904297,10683862,0.0,0
2015-04-10,111.49464516246086,117.42711491563814,111.37540310282658,116.89051055908203,11528786,0.0,0
2015-04-13,116.2644696604121,121.39202905266423,115.90673594117858,120.55731201171875,12653913,0.0,0
2015-04-15,120.43806665224443,120.4678733939714,117.75503742717932,118.47051239013672,9963103,0.0,0
2015-04-16,118.6493859343305,121.57089934145019,118.23202364298447,120.88523864746094,15160294,0.0,0
2015-04-17,121.03429813285777,121.63052352673749,116.71164139492669,117.42711639404297,8391084,0.0,0
2015-04-20,117.60598713351769,117.60598713351769,113.67087840695982,114.23729705810547,9867583,0.0,0
2015-04-21,113.28332668314103,115.75767858594072,110.06370060583433,110.63011169433594,13577069,0.0,0
2015-04-22,111.40521359614095,112.32936593119001,108.7519986465675,110.92823028564453,10154010,0.0,0
2015-04-23,112.0610573916692,112.56785497635843,108.66256081330802,110.03388214111328,7147081,0.0,0
2015-04-24,109.6463346878341,110.89841396893404,108.18557804125103,108.8712387084961,4773432,0.0,0
2015-04-27,108.93086121126295,112.83615544626961,108.93086121126295,110.74935913085938,11384840,0.0,0
2015-04-28,110.80897772077411,116.97993876205119,109.79539009911751,114.38634490966797,18002495,0.0,0
2015-04-29,117.4569252687548,118.947496228867,106.78444443668815,108.24520111083984,29234516,0.0,0
2015-04-30,107.20180488752291,107.52973187415853,103.59463066683446,104.33991241455078,28949528,0.0,0
2015-05-04,106.06897155226424,106.81425327489698,104.51877953390748,106.27764892578125,9613857,0.0,0
2015-05-05,106.3670879665298,107.88747329568905,105.14482288096532,106.69501495361328,6893515,0.0,0
2015-05-06,106.12858827487219,108.57312580529701,102.07423776242156,102.4916000366211,13704864,0.0,0
2015-05-07,101.95499986244256,103.59462719659487,101.41839551324192,103.08782958984375,9059750,0.0,0
2015-05-08,103.9821728502269,105.77085648848752,100.16631391899753,101.3587646484375,12440894,0.0,0
2015-05-11,101.35877156806959,103.83312359759981,101.1500941849916,102.0146255493164,8235675,0.0,0
2015-05-12,102.73009687479555,102.99839527996511,99.15272948246141,100.25574493408203,12950968,0.0,0
2015-05-13,101.35877073262935,101.38858502029527,98.3776361859823,100.31537628173828,7778220,0.0,0
2015-05-14,100.3153742138998,103.32632298614696,99.27197224041564,102.78971862792969,7826489,0.0,0
2015-05-15,103.29650576301013,104.81689102149464,102.1636760487733,103.56481170654297,4666811,0.0,0
2015-05-18,104.16103851012346,105.71123807612852,102.25311276935709,105.44293212890625,4836225,0.0,0
2015-05-19,105.7708639413898,107.17199968249014,104.36972820028949,106.7248306274414,6413749,0.0,0
2015-05-20,107.02293550681732,107.3210481883894,104.19084994368129,104.87651062011719,6836301,0.0,0
2015-05-21,104.5187752928464,105.68141925943733,101.8357461120362,102.4916000366211,10096104,0.0,0
2015-05-22,103.38594086021016,103.53499720271483,98.85460692458587,99.86819458007812,9645701,0.0,0
2015-05-25,100.136499216765,101.65687690811967,98.67574255281431,99.83838653564453,7594832,0.0,0
2015-05-26,99.68933312341413,100.6432997663025,98.49687481980366,99.06329345703125,7855136,0.0,0
2015-05-27,98.97385700035257,104.33990798859261,98.3776316274706,101.38858032226562,9993987,0.0,0
2015-05-28,102.01461987727207,102.52140993488413,98.37763152702414,100.88179016113281,11685116,0.0,0
2015-05-29,101.53763058450743,104.63801440837626,100.16630929136554,103.26669311523438,12972036,0.0,0
2015-06-01,103.50519004426634,104.33990706775457,102.10405439507863,102.879150390625,3910346,0.0,0
2015-06-02,103.3859454105649,103.92255732012067,101.41839858526465,102.81953430175781,5346093,0.0,0
2015-06-03,102.84933172706263,105.23424818423591,100.46442281398974,104.45915222167969,10263238,0.0,0
2015-06-04,104.33990823562168,106.7844458496067,103.14744994293378,103.74368286132812,6898017,0.0,0
2015-06-05,104.28028754140126,107.02293785132773,103.7436831939962,106.60557556152344,10378428,0.0,0
2015-06-08,106.72482715137106,107.55954420242854,104.16103988008568,105.47274780273438,5627733,0.0,0
2015-06-09,104.93613280640668,106.12859108996379,103.50519041023888,105.74104309082031,3909225,0.0,0
2015-06-10,105.11500670472498,106.72482732362815,104.04179798819018,104.63802337646484,6826158,0.0,0
2015-06-11,105.53236577165886,105.53236577165886,99.0930985814135,99.86819458007812,12166575,0.0,0
2015-06-12,98.97386013148939,102.58104185738397,98.37763473974525,101.6270751953125,7482522,0.0,0
2015-06-15,102.01462396675593,104.87651643013373,100.8221656303064,104.66783905029297,5449392,0.0,0
2015-06-16,104.6678374609055,104.84670809468203,99.42102840430174,100.43461608886719,7180800,0.0,0
2015-06-17,101.29914821221281,102.3425501918661,99.57008552323354,101.6270751953125,7832516,0.0,0
2015-06-18,102.1636792136973,104.33991093917818,100.881793116931,103.80330657958984,5029401,0.0,0
2015-06-19,104.33991068232751,105.53236900297783,102.99839601460855,104.63802337646484,6301035,0.0,0
2015-06-22,105.14481287407936,105.35349023504438,103.20707296768882,104.45915222167969,3548930,0.0,0
2015-06-23,104.45915932877199,104.78707876285614,102.87915301140828,104.28028869628906,4502390,0.0,0
2015-06-24,104.33991146118996,106.06897415301455,103.23688844936734,103.982177734375,4213556,0.0,0
2015-06-25,103.71387030468044,104.87651433040357,102.73009691186886,103.44557189941406,8469428,0.0,0
2015-06-26,102.67047388122646,104.04179525588548,101.98480564979616,102.73009490966797,4525456,0.0,0
2015-06-29,101.95500165619485,102.37235641063765,100.25574571904585,101.44820404052734,5322593,0.0,0
2015-06-30,101.3885778362892,105.38330735131247,101.35876355073582,105.02556610107422,6908527,0.0,0
2015-07-01,105.2342568319921,107.47010959323818,104.39953223133672,106.66519927978516,4929876,0.0,0
2015-07-02,107.97689450831507,109.52709403085585,107.5297254862498,108.90105438232422,6485656,0.0,0
2015-07-03,108.99048097289126,109.82520552464094,107.44028901121409,108.0365219116211,3990241,0.0,0
2015-07-06,106.12859432165313,108.21539072334691,106.12859432165313,107.82784271240234,4075554,0.0,0
2015-07-07,108.2750233860119,108.81162776419022,106.30746896995723,107.91728210449219,6718064,0.0,0
2015-07-08,106.7844481938053,108.39426126619799,105.3833124981762,107.32105255126953,4428885,0.0,0
2015-07-09,107.32104847270837,108.81161942861829,106.8738794491656,107.23161315917969,4060127,0.0,0
2015-07-10,107.32105172799422,107.55954338993782,103.62443473991895,104.28028869628906,9058521,0.0,0
2015-07-13,104.87651538792002,105.23425665735036,103.77349238067816,104.31009674072266,7078101,0.0,0
2015-07-14,104.33990714111451,105.17462416518961,103.95235914306885,104.72745513916016,2973565,0.0,0
2015-07-15,104.90632242160515,106.48632864944148,104.42933912474511,105.32368469238281,5853761,0.0,0
2015-07-16,105.83047518105559,107.3210461040677,104.69763796016217,106.84406280517578,6361195,0.0,0
2015-07-17,107.32105229895164,109.1097360009941,106.75463365580958,108.15576934814453,6059633,0.0,0
2015-07-20,108.2153873139876,110.24256262184643,108.2153873139876,109.76558685302734,5104365,0.0,0
2015-07-21,110.54068333732408,111.19652973740165,107.67878344720125,108.60293579101562,7347263,0.0,0
2015-07-22,109.70596520520083,110.89842356276533,105.26406631038695,106.7248306274414,13628453,0.0,0
2015-07-23,107.7384065052705,107.91727713779818,105.83048075334538,106.12859344482422,5112061,0.0,0
2015-07-24,106.54595314573355,107.20179954220171,105.80066389107793,106.57575988769531,3205398,0.0,0
2015-07-27,105.14481626864105,105.71123488851887,101.98480374689173,102.52140808105469,4344352,0.0,0
2015-07-28,102.07424309824636,103.74368473821222,100.1066887657404,100.76254272460938,6856204,0.0,0
2015-07-29,101.17990026474013,102.1636736127011,98.82479803381169,101.3289566040039,6629907,0.0,0
2015-07-30,101.68669128417969,103.08782692197076,101.12027266308736,101.68669128417969,6685746,0.0,0
2015-07-31,102.25310955470005,103.92255112647459,102.04443218726597,103.35613250732422,4420381,0.0,0
2015-08-03,104.33990533819261,104.33990533819261,101.4780130593147,101.83574676513672,4544508,0.0,0
2015-08-04,102.0146188739238,102.34254584308908,97.18517228252792,97.84101867675781,12163434,0.0,0
2015-08-05,99.0334848997274,99.83839524424306,98.25838884356465,98.8546142578125,5679718,0.0,0
2015-08-06,98.85460847863364,101.32896040013107,98.55649578893778,100.4048080444336,6369982,0.0,0
2015-08-07,101.17990289231247,101.89537032171852,99.27196962962762,99.54027557373047,5595440,0.0,0
2015-08-10,100.04705909411281,100.16630868728879,97.42365857344488,97.72177124023438,13031628,0.0,0
2015-08-11,97.90065220995561,98.91423991067677,95.6647918844141,95.93309783935547,4805963,0.0,0
2015-08-12,95.99271627607403,97.1255535519666,94.50214528069483,96.38026428222656,5066348,0.0,0
2015-08-13,98.07951423507848,98.82480351684832,92.80289840890023,93.72705078125,6826773,0.0,0
2015-08-14,93.07119974921065,97.36404196013396,93.07119974921065,96.14176940917969,7387334,0.0,0
2015-08-17,96.41007521719447,97.632340222391,95.75422128615209,96.97649383544922,6397058,0.0,0
2015-08-18,97.48328698694547,97.63234333163828,94.85988626743104,95.3666763305664,4742654,0.0,0
2015-08-19,94.88969404780582,96.11196664939716,93.42893732737814,95.72441864013672,8021689,0.0,0
2015-08-20,96.41007592966345,96.41007592966345,92.71345905702594,93.63761138916016,6935228,0.0,0
2015-08-21,92.7134655614737,92.86252191297837,90.68629012808869,90.9247817993164,5371269,0.0,0
2015-08-24,88.83798137427488,89.91119007491169,85.97608899120978,87.64552307128906,7751434,0.0,0
2015-08-25,87.64552463564058,91.5806333336796,84.06815720693292,90.03044128417969,8038217,0.0,0
2015-08-26,88.3908134950099,92.71346264066901,88.3908134950099,90.35836029052734,4816610,0.0,0
2015-08-27,91.87874611841268,92.17685881374584,89.61307907213931,90.5372314453125,8141451,0.0,0
2015-08-28,91.96818491161996,92.71346667811954,90.5372348670192,91.78931427001953,5729050,0.0,0
2015-08-31,93.07120592294511,93.57799600424524,91.55082059084248,92.9221420288086,7835168,0.0,0
2015-09-01,91.64024901072803,92.41534499020098,87.58589848914632,89.07646942138672,5112687,0.0,0
2015-09-02,89.46402575680581,92.68365957255375,88.89760709001376,92.11724090576172,6436098,0.0,0
2015-09-03,92.11723231257301,92.41534499020098,88.62930040494477,89.07646942138672,5837382,0.0,0
2015-09-04,89.37458923593007,89.85157257586405,87.2281717503283,88.8976058959961,4516573,0.0,0
2015-09-07,88.301373454228,88.53986510518375,85.9760855154849,86.39344024658203,3452646,0.0,0
2015-09-08,86.51269272398122,87.94363513324896,85.43947648690441,86.9598617553711,2662065,0.0,0
2015-09-09,87.64552651469467,92.56440872065008,87.10892214329422,88.8976058959961,10893151,0.0,0
2015-09-10,88.03306920689886,89.43420485410884,86.36363516227884,88.77835845947266,5478387,0.0,0
2015-09-11,88.83797948733037,89.8515671373142,88.12250452073577,88.77835845947266,2648102,0.0,0
2015-09-14,88.77835588325725,89.31496020660657,86.93004372049798,87.8840103149414,3580485,0.0,0
2015-09-15,88.12250600615262,88.42061869456693,85.61834735291112,86.1251449584961,4461239,0.0,0
2015-09-16,86.63193659685665,88.24174967005625,86.33382390301608,87.16854095458984,5318206,0.0,0
2015-09-18,88.54551712222171,89.35374437433671,87.10867793258201,88.1563720703125,8435516,0.361781,0
2015-09-21,87.67742231670788,88.30604182345677,86.80932835142657,87.3182144165039,3688234,0.0,0
2015-09-22,87.43794479062576,88.03663470354782,85.01327071754234,85.9711685180664,6052577,0.0,0
2015-09-23,84.4145887892319,86.15077666730528,84.4145887892319,84.8037338256836,3484202,0.0,0
2015-09-24,84.77379956211621,85.25274848099242,83.00768205205077,83.36688995361328,5174496,0.0,0
2015-09-28,83.90570833724374,86.98893140908456,83.81590447322691,85.49221801757812,5659182,0.0,0
2015-09-29,83.63629913330078,85.37248702003001,82.10965612699034,83.63629913330078,8803910,0.0,0
2015-09-30,84.35472106095128,90.0122963829594,84.11524661252395,89.50341033935547,16060629,0.0,0
2015-10-01,89.23400445892229,92.07775305882254,88.2162399681228,89.80274963378906,11443130,0.0,0
2015-10-05,89.92249623921305,92.79618216407542,89.38368060175068,92.0777587890625,7330821,0.0,0
2015-10-06,92.67644363506577,95.31065495698654,91.71854585429863,94.98137664794922,7887385,0.0,0
2015-10-07,93.69421209204943,95.93927848228945,93.69421209204943,95.19091796875,8877172,0.0,0
2015-10-08,95.22085385467966,95.60999889250346,92.82611690849993,93.93368530273438,4649409,0.0,0
2015-10-09,93.81394110332573,95.43038791896636,93.39485893252017,94.56229400634766,3637309,0.0,0
2015-10-12,94.59223764642103,95.2807238795044,93.51460636201318,94.50243377685547,2026727,0.0,0
2015-10-13,94.29288986288282,94.53236430656136,90.79058464617147,91.38926696777344,3823962,0.0,0
2015-10-14,91.38926911266891,91.98795144832188,89.92249284520574,90.31163787841797,3060182,0.0,0
2015-10-15,91.0001266791137,91.89815020824756,90.70078550273576,91.2396011352539,3269292,0.0,0
2015-10-16,90.40144416991373,91.23960097735936,88.30604078851589,90.04222869873047,6449382,0.0,0
2015-10-19,90.46130946362581,91.35933297704527,88.365913690458,90.76065063476562,4437148,0.0,0
2015-10-20,90.730712890625,91.59880682633242,89.47347391995834,90.730712890625,3938432,0.0,0
2015-10-21,90.55111678843805,91.89815211001478,89.86262297829384,90.94026184082031,4485391,0.0,0
2015-10-23,89.02446400875237,89.95242468246217,82.6185355852423,84.08531188964844,31437459,0.0,0
2015-10-26,84.56425823694607,85.52215602923174,83.27708970685255,84.74386596679688,9920066,0.0,0
2015-10-27,84.17511447653585,85.73169462490554,83.66623600119455,84.41458892822266,9056422,0.0,0
2015-10-28,84.41458705847529,85.28268097971342,84.05537917649592,84.71392822265625,5850846,0.0,0
2015-10-29,84.71392822265625,85.28268097971342,83.81590473011337,84.71392822265625,14281363,0.0,0
2015-10-30,84.95340835440608,85.19288281681507,83.54649872844935,83.81591033935547,7619973,0.0,0
2015-11-02,84.41459195294337,84.71393313448051,83.0974862090663,84.17511749267578,6564390,0.0,0
2015-11-03,84.71393344648187,84.71393344648187,83.00768264528453,83.3968276977539,9032779,0.0,0
2015-11-04,83.72610384998421,84.95340569694515,83.30702166008062,84.47445678710938,6516555,0.0,0
2015-11-05,84.11524878351425,84.35472323812233,82.61853533601091,83.27709197998047,5825048,0.0,0
2015-11-06,82.91787877545477,84.38465511550255,82.0198552275359,83.3968276977539,7522454,0.0,0
2015-11-09,80.88235073115551,81.93005245967527,78.93662544263834,80.67281341552734,11859045,0.0,0
2015-11-10,80.64287563467147,80.82248337533889,75.943197830326,77.85899353027344,13024626,0.0,0
