Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-13,78.63728363957972,78.84682095356546,77.29024073495286,77.85899353027344,6654625,0.0,0
2015-11-16,77.82905277029849,78.99648788008595,77.46984488082121,78.06852722167969,4257130,0.0,0
2015-11-17,78.5474748430268,79.32576490352152,77.26029874095308,78.3978042602539,4877280,0.0,0
2015-11-18,78.36786744739389,81.30142754765264,78.36786744739389,80.79254150390625,11139290,0.0,0
2015-11-19,81.42116610192045,81.81031115828435,78.84682130019084,79.86458587646484,4964311,0.0,0
2015-11-20,79.8047127584158,83.03761396959351,79.05635985430416,81.5109634399414,5722303,0.0,0
2015-11-23,81.33136141723753,83.815909898563,80.58300846063847,83.3968276977539,8096626,0.0,0
2015-11-24,83.15734896016036,84.68399951837813,81.95997671598849,83.965576171875,7748122,0.0,0
2015-11-26,83.81590538853628,89.6530808614861,81.66063535416247,87.9168930053711,32684062,0.0,0
2015-11-27,86.809329952788,87.70736108264771,85.46229462078257,86.21064758300781,9245904,0.0,0
2015-11-30,86.15077373968839,86.15077373968839,83.87577031731439,84.65406036376953,9450986,0.0,0
2015-12-01,84.47445949941611,86.92907084733984,84.47445949941611,85.01327514648438,8043338,0.0,0
2015-12-02,85.43235066642595,85.52215452977681,83.0675433738786,83.87577056884766,7101938,0.0,0
2015-12-03,83.81590499176377,84.59419505113944,83.09748165037342,83.93563842773438,5292489,0.0,0
2015-12-04,82.76820893250836,83.5165694710633,82.01985596914284,83.0376205444336,5249810,0.0,0
2015-12-07,83.15735140374426,83.6961670356575,81.72050466851618,82.10965728759766,2851987,0.0,0
2015-12-08,81.63071111164267,82.85801300462212,80.52314266301707,81.06195831298828,4431371,0.0,0
2015-12-09,81.42116302413343,81.42116302413343,78.72708488006381,80.10405731201172,3555428,0.0,0
2015-12-10,81.36129730915681,81.36129730915681,79.8945209917597,80.55307006835938,3100432,0.0,0
2015-12-11,80.58300605346017,80.97215109430499,78.48761026238716,78.90668487548828,2921082,0.0,0
2015-12-14,79.02642354305014,81.06195255396761,77.9487923196677,80.76261138916016,4146824,0.0,0
2015-12-15,79.9543877669384,80.7925445809965,77.29023916046407,78.96656036376953,6704266,0.0,0
2015-12-16,79.89451800344409,81.36129426597898,79.08629079287698,80.79254150390625,6543115,0.0,0
2015-12-17,81.42116241746365,81.42116241746365,79.32576663764694,80.0741195678711,6185724,0.0,0
2015-12-18,80.16392261602255,81.12182041708012,79.62510699672491,80.82247924804688,6427628,0.0,0
2015-12-21,80.79254084749563,83.21721488430838,79.95438407216955,82.73826599121094,4889063,0.0,0
2015-12-22,83.15735383048121,84.32478899622673,82.199455979042,83.42676544189453,9350576,0.0,0
2015-12-23,83.93564030511153,84.26491862417897,83.27709124216571,83.63629913330078,3920088,0.0,0
2015-12-24,85.25274802042928,85.25274802042928,83.51656766786901,84.5343246459961,3920803,0.0,0
2015-12-28,84.65406481517537,84.77379825545427,82.94781405247146,83.6961669921875,4716464,0.0,0
2015-12-29,83.75603588614369,84.95340819595532,83.36689083235358,84.2050552368164,5769931,0.0,0
2015-12-30,84.23498179116278,84.89353843175445,83.93564061823534,84.44452667236328,2577263,0.0,0
2015-12-31,85.01327130786132,86.77939633673991,83.66623603860837,86.00110626220703,7852109,0.0,0
2016-01-01,85.58202649282339,86.48005760618943,85.13301472373502,85.73169708251953,1686813,0.0,0
2016-01-04,84.56425824625518,85.25274444384043,80.6129412154253,81.18168640136719,4585633,0.0,0
2016-01-05,81.57083621485943,82.61853793360915,80.4932049228359,81.03202056884766,3219017,0.0,0
2016-01-06,81.12182230561723,82.61853576081631,80.10405776209699,80.52313995361328,6293905,0.0,0
2016-01-07,80.01425646928254,80.97215432346736,78.45767624382694,79.86458587646484,5184476,0.0,0
2016-01-08,79.0563627530207,80.22379787135385,78.75701400521116,79.68497467041016,3223348,0.0,0
2016-01-11,79.26590022948848,79.35570409650579,77.38004174769227,77.70932006835938,4790746,0.0,0
2016-01-12,78.03859108333045,78.33793983281828,74.14714066706924,75.34451293945312,5447366,0.0,0
2016-01-13,75.52411929575122,76.27247221784009,71.8422062536582,72.5007553100586,6993170,0.0,0
2016-01-14,71.54285966176352,72.91983968509352,70.10602049309256,71.42312622070312,10734317,0.0,0
2016-01-15,71.99187995442,72.97970736937562,66.75338654746997,67.50173950195312,7750880,0.0,0
2016-01-18,67.08265761180243,67.92082201491746,65.64581841752833,66.72344970703125,6859838,0.0,0
2016-01-19,67.17246085697238,70.61489958183392,66.1846334466481,69.86654663085938,4018843,0.0,0
2016-01-20,69.2379217051716,70.94417236005738,67.17245560176963,70.37541961669922,7663259,0.0,0
2016-01-21,70.94417673985822,71.84220784140072,67.74121252719084,68.22016143798828,8681419,0.0,0
2016-01-22,68.2201596569278,69.32772803733236,63.16127044079277,63.9694938659668,27987214,0.0,0
2016-01-25,64.65797736601213,65.28659682186802,62.71225228245551,64.02935791015625,10430209,0.0,0
2016-01-27,64.23890925418343,66.21456410728624,63.64021930837975,65.55601501464844,14808470,0.0,0
2016-01-28,64.95732203593522,65.85535312511624,62.29317727838448,62.62245559692383,17541085,0.0,0
2016-01-29,62.98166200256992,63.939563575989425,61.24547794715366,61.75436019897461,9446687,0.0,0
2016-02-01,62.29317919682512,63.25107324714015,61.904034147072984,62.92179870605469,8508564,0.0,0
2016-02-02,62.86193134067769,63.96949596991542,61.78429628407456,62.29317855834961,10792975,0.0,0
2016-02-03,61.514885957174634,62.65238768782907,59.718831390371726,61.963897705078125,6685839,0.0,0
2016-02-04,62.861930453502026,63.04153439993714,59.35962130346349,59.86850357055664,7559657,0.0,0
2016-02-05,60.40732007386822,61.006006216662165,59.748767210592185,60.7066650390625,5600798,0.0,0
2016-02-08,60.76653161188822,62.682323476579064,60.73659825171991,61.09580993652344,3858835,0.0,0
2016-02-09,60.46718835288195,61.9339646141626,59.86850223215797,61.18560791015625,2922626,0.0,0
2016-02-10,62.80206054354412,62.80206054354412,58.19218673605892,59.8984375,5063250,0.0,0
2016-02-11,59.928368289522254,62.203371735589364,59.150078234961576,60.55698776245117,8912486,0.0,0
2016-02-12,60.886265086363345,66.6037031801784,59.9882378235175,65.64581298828125,11502197,0.0,0
2016-02-15,65.556011540335,67.1724584004393,64.1790315556337,65.37640380859375,7515676,0.0,0
2016-02-16,66.7533828282956,67.26226129395404,62.71225437367067,62.95172882080078,6000754,0.0,0
2016-02-17,62.38298211731051,65.01719734390645,61.96389992580109,64.6579818725586,4343984,0.0,0
2016-02-18,65.25666834233138,65.49614278547911,62.861927698448426,64.47837829589844,6755227,0.0,0
2016-02-19,63.34087320521161,65.8553510868675,63.161269265490944,64.89745330810547,8361520,0.0,0
2016-02-22,64.95732506884477,66.42410899715277,64.74778775416766,65.55601501464844,3166151,0.0,0
2016-02-23,65.55601388785757,65.85535506801956,62.41291634577812,63.909629821777344,4282012,0.0,0
2016-02-24,63.46061354549634,64.80765262856997,62.412915639195816,62.68232345581055,4626494,0.0,0
2016-02-25,62.92179671651972,64.38857678754188,62.05370277526116,63.610286712646484,11513021,0.0,0
2016-02-26,63.61028739926173,63.730020838912324,61.87409949800402,63.25107192993164,3364138,0.0,0
2016-02-29,62.86193039283483,63.610287112848944,61.54482089906838,62.442848205566406,7047906,0.0,0
2016-03-01,62.26324229285491,63.46061073450447,61.75436004232482,63.1313362121582,5904278,0.0,0
2016-03-02,63.281010313361456,64.9573239523443,63.10140257518855,63.909629821777344,4836951,0.0,0
2016-03-03,64.05929600240404,65.67574280912592,63.61028426306831,64.86752319335938,4804036,0.0,0
2016-03-04,64.95732268368212,65.46620874017003,62.562585713967835,63.25107192993164,6480779,0.0,0
2016-03-08,63.46061211080905,64.11916495737842,62.6523886792368,63.4007453918457,13893314,0.0,0
2016-03-09,63.40074769444656,64.20897115537203,62.02377144474065,63.520484924316406,3166895,0.0,0
2016-03-10,64.05929910456845,64.08923625204943,62.26324448506021,62.65238952636719,5938399,0.0,0
2016-03-11,62.02376847916982,63.43067802217531,60.64679229530191,61.18560791015625,5911797,0.0,0
2016-03-14,61.66455789487157,61.93396570705273,60.52705613922084,60.646793365478516,5192333,0.0,0
2016-03-15,60.586928036641474,60.76653198635271,59.150081288573034,59.329689025878906,7272240,0.0,0
2016-03-16,59.419488656797824,59.59909639274306,58.70106907580071,58.910606384277344,6131976,0.0,0
2016-03-17,59.419486167622345,60.76652898040343,59.12014500371297,60.167842864990234,14842366,0.0,0
2016-03-18,61.3053472452962,61.96390010697202,60.58692766328376,61.09580993652344,10721368,0.0,0
2016-03-21,61.18561001702836,61.66455893009972,60.796464972056526,61.09580993652344,6868664,0.0,0
2016-03-22,61.36521775322743,61.634625569931416,60.76653161188822,61.09580993652344,8350858,0.0,0
2016-03-23,61.3652168136966,63.759957554794184,61.06587185381281,62.831993103027344,15163041,0.0,0
2016-03-28,63.16127222113142,63.67015449301336,61.96389994164769,63.071468353271484,8757143,0.0,0
2016-03-29,63.22113906912714,64.8974564761989,63.10140184093669,64.26883697509766,6352492,0.0,0
2016-03-30,65.0471254921311,66.12476430738965,63.90962753321084,65.37640380859375,7258737,0.0,0
2016-03-31,64.95732544579151,68.90865032530547,64.5083136652252,65.97509002685547,17084881,0.0,0
2016-04-01,66.15469251360213,66.33430024163579,63.70008891469023,64.1191635131836,7142597,0.0,0
2016-04-04,64.23890891812196,68.42970064087676,64.23890891812196,67.92082214355469,11929279,0.0,0
2016-04-05,67.9507508928254,67.9507508928254,65.10700210657923,65.49614715576172,7472831,0.0,0
2016-04-06,65.49614387964718,67.95074749393169,65.4662067330578,66.51390838623047,5451104,0.0,0
2016-04-07,66.93298572592515,66.93298572592515,65.16686823423527,65.4662094116211,2747282,0.0,0
2016-04-08,65.49614307875196,65.85535095748759,64.20896699417068,65.2865982055664,2951491,0.0,0
2016-04-11,65.61587873153579,69.14812122180373,65.10700025485764,68.96851348876953,8228802,0.0,0
2016-04-12,69.44746048768856,69.92640937917751,67.23232375834934,67.68134307861328,7235784,0.0,0
2016-04-13,68.7889146682985,69.86654593707658,68.01061700174853,68.63924407958984,11462351,0.0,0
2016-04-18,68.96851572957668,73.03957397602805,68.96851572957668,72.26128387451172,12563925,0.0,0
2016-04-20,72.44088584600654,72.71028985767322,69.80667456985675,69.98627471923828,8922337,0.0,0
2016-04-21,69.89647205102814,71.03397755915405,69.26785257948194,70.04615020751953,5863088,0.0,0
2016-04-22,68.90864457322542,70.9441735654396,68.84877785585178,70.43529510498047,4261267,0.0,0
2016-04-25,70.31555982267868,71.33332440168896,70.0461557849583,70.7346420288086,4824596,0.0,0
2016-04-26,70.70470076855155,74.47641767882398,70.70470076855155,74.08727264404297,10137771,0.0,0
2016-04-27,73.93760119818609,76.39220481581481,73.66818960408129,74.83562469482422,9375574,0.0,0
2016-04-28,74.86556388798687,76.84122623986217,74.86556388798687,75.73365783691406,14299150,0.0,0
2016-04-29,73.3389132814346,74.71589328556547,69.02838068514471,70.97411346435547,23701557,0.0,0
2016-05-02,70.644832948422,71.66259745238136,69.50732743360273,70.46522521972656,5786504,0.0,0
2016-05-03,70.64483539499913,72.59056060595462,70.04615304553256,71.78233337402344,5988823,0.0,0
2016-05-04,70.97411318077836,72.47082661832006,70.25568982173564,71.75240325927734,4012882,0.0,0
2016-05-05,72.32115175620284,72.41095562707869,66.81325423598207,67.95075225830078,10280924,0.0,0
2016-05-06,67.6514115035045,68.72904281050653,67.08265870112417,68.36983489990234,6894573,0.0,0
2016-05-09,68.54944165948685,69.11818687851927,67.35206934933288,67.92082214355469,5906542,0.0,0
2016-05-10,68.3099667529464,68.54944121341886,67.20239832015987,67.50173950195312,5388008,0.0,0
2016-05-11,67.23232836120084,70.31555922054898,65.73562244181663,66.33430480957031,19830786,0.0,0
2016-05-12,66.93298513400543,67.80107908586089,66.57377723935694,67.02278900146484,4964804,0.0,0
2016-05-13,67.32213332704309,68.48956850827597,67.02279213829459,67.9806900024414,7978595,0.0,0
2016-05-16,68.16029631836061,68.28002976127677,66.15469676040557,67.11259460449219,4543667,0.0,0
2016-05-17,67.53167405012643,68.63924244026973,66.30436464676245,66.57377624511719,7085257,0.0,0
2016-05-18,66.15469360351562,66.60370535580847,65.46620740162881,66.15469360351562,4713726,0.0,0
2016-05-19,66.21456459619746,66.42410948761122,63.90963139216202,64.38858032226562,5399968,0.0,0
2016-05-20,64.65797991962268,66.69350894514854,64.32870918108473,65.34647369384766,7236239,0.0,0
2016-05-23,65.70568598859148,66.45403895620198,65.04712931694266,65.97509002685547,6277368,0.0,0
2016-05-24,65.85535491255749,66.39417055061496,63.07146906580102,64.29877471923828,10479437,0.0,0
2016-05-25,63.04153751019581,66.2145647085283,63.04153751019581,65.58595275878906,8929324,0.0,0
2016-05-26,65.85535235421447,68.72903817061407,65.85535235421447,68.13035583496094,12736158,0.0,0
2016-05-27,68.19022093883987,69.08825199624444,67.05272301299549,67.65140533447266,7176765,0.0,0
2016-05-30,67.53167708965333,70.25569246696287,67.05272816559173,67.92082214355469,8117831,0.0,0
2016-05-31,68.51949886776808,69.5672004997627,66.87311491759864,68.81884002685547,21267623,0.0,0
2016-06-01,69.29779072106156,70.79450413077134,68.51950065703515,70.49516296386719,6979396,0.0,0
2016-06-02,69.1481216997248,72.9198386683771,69.1481216997248,70.97411346435547,12490389,0.0,0
2016-06-03,67.83101368985342,68.42969601688098,62.38297951577931,63.1313362121582,347306228,0.0,0
2016-06-06,63.4007465306937,63.75995821370973,62.26324476160691,63.46061325073242,21011923,0.0,0
2016-06-07,63.759958360873284,63.999432816770025,62.74219381710941,63.071468353271484,13784388,0.0,0
2016-06-08,63.75995931422565,63.9694966255724,62.65239088604125,62.92179870605469,12609392,0.0,0
2016-06-09,63.101400343157636,63.221137568506,62.35304741922351,62.802059173583984,8363096,0.0,0
2016-06-10,62.442846599584094,63.071466076724555,61.754360404427615,61.963897705078125,9110599,0.0,0
2016-06-13,61.2155446476615,61.60468967663203,59.53922352084059,59.7786979675293,18180609,0.0,0
2016-06-14,59.56916333435708,60.28758291899326,59.00041055110904,59.718833923339844,14122871,0.0,0
2016-06-15,59.92836841882495,61.1556740085234,59.92836841882495,60.167842864990234,10877839,0.0,0
2016-06-16,60.227715251021436,60.52705642427815,59.56916239729993,59.86850357055664,8687272,0.0,0
2016-06-17,60.25764719367779,60.826399954602984,59.7786982976554,60.5869255065918,8250045,0.0,0
2016-06-20,60.16784496370197,61.99383673250594,60.01817437652662,61.66455841064453,11979331,0.0,0
2016-06-21,61.664556806735426,61.9339646141626,61.06587068601145,61.18560791015625,5552356,0.0,0
2016-06-22,61.03593688874526,61.54481914080916,60.556987995604075,60.76652908325195,6670256,0.0,0
2016-06-23,61.06587142041101,61.24547915258547,60.64679302466148,60.82640075683594,6280871,0.0,0
2016-06-24,59.509290525912945,59.86850219814324,57.80303981731212,59.59909439086914,10452933,0.0,0
2016-06-27,60.2875821983909,60.52705665293879,59.68889984961575,60.07804489135742,8948519,0.0,0
2016-06-28,60.67672753195966,62.951731073511745,60.28758248834638,62.47278594970703,24887752,0.0,0
2016-06-29,63.310942609864924,63.310942609864924,62.502719164453644,62.86193084716797,12696234,0.0,0
2016-06-30,63.46061253975836,64.74778488211581,63.01160078171472,63.81982421875,70421719,0.0,0
2016-07-01,64.0592999636174,64.32871156899162,63.281009870566436,63.49054718017578,8877754,0.0,0
2016-07-04,63.161271707091586,64.53824792349401,63.161271707091586,63.64021682739258,12370073,0.0,0
2016-07-05,63.75995778502997,63.75995778502997,62.74219325045796,63.041534423828125,6973978,0.0,0
2016-07-07,63.16127294208423,63.73002194063503,62.502720074648444,62.712257385253906,5590557,0.0,0
2016-07-08,62.26324446336752,62.38298169046599,60.16784488294157,61.06587219238281,9898102,0.0,0
2016-07-11,62.20337366693066,62.20337366693066,61.544820814746984,61.84416198730469,3612236,0.0,0
2016-07-12,61.99383644611467,62.56258543227245,61.425083672362334,62.442848205566406,5665898,0.0,0
2016-07-13,62.562585236076536,64.17903211014709,62.29317742373144,63.81982421875,10591678,0.0,0
2016-07-14,63.90963192899554,64.80765549909098,63.46061635635304,64.41851043701172,8112483,0.0,0
2016-07-15,64.65797952703348,66.84317912276916,64.628049955633,66.51390838623047,17047564,0.0,0
2016-07-18,67.2023948618131,67.44186930996183,61.42508232231277,62.173439025878906,23685210,0.0,0
2016-07-19,62.68232279919604,63.90962842877974,61.54482103674138,63.64021682739258,12685726,0.0,0
2016-07-20,63.70009164069639,64.26883684516062,62.86193104505779,63.071468353271484,6656502,0.0,0
2016-07-21,63.22113628865567,63.730018539185764,62.86192840747691,63.1313362121582,5697461,0.0,0
2016-07-22,63.041535265965976,64.35864099150264,62.981664757935434,63.87969207763672,4761388,0.0,0
2016-07-25,63.999433539782935,64.50831202981917,63.49054747455743,64.29877471923828,6239806,0.0,0
2016-07-26,64.20896956981937,65.37640469152616,63.969495115993176,64.6280517578125,6954493,0.0,0
2016-07-27,64.65798136287333,65.25667128533733,62.98166397283347,63.64021682739258,7538498,0.0,0
2016-07-28,64.44844496153938,64.7777232872409,62.562586450909805,62.89186477661133,9715752,0.0,0
2016-07-29,62.74219396372193,63.40074682517955,62.26324505080926,62.68232345581055,6415817,0.0,0
2016-08-01,62.89186294696101,63.281007981872015,61.78429456101684,62.203372955322266,4441860,0.0,0
2016-08-02,62.32311077850782,63.07146749611616,61.24547952921231,62.23331069946289,11554653,0.0,0
2016-08-03,62.86193004902616,63.40074567245914,61.99383610705384,62.62245559692383,5772445,0.0,0
2016-08-04,63.01159955849251,63.34087408381351,61.93396454243735,63.16127014160156,5704259,0.0,0
2016-08-05,63.16127057540335,64.05929786781988,62.86192940712934,63.58034896850586,4543284,0.0,0
2016-08-08,63.58035143250038,63.61028858056356,61.36521836871949,61.72442626953125,17229454,0.0,0
2016-08-09,58.67113282621183,59.56916394449575,57.922779873633,58.162254333496094,46474973,0.0,0
2016-08-10,58.04251444398192,58.67113013782523,55.37836593457308,55.64777374267578,24291062,0.0,0
2016-08-11,55.97705033294897,57.59350102875447,55.79744638345708,57.14448547363281,24983258,0.0,0
2016-08-12,57.47376175140733,57.47376175140733,55.767511035467614,56.246456146240234,16817155,0.0,0
2016-08-16,56.75534379441786,56.875077234796834,55.64777538256099,56.725406646728516,12652714,0.0,0
2016-08-17,56.87507518566152,57.05468291494814,55.61783623103303,55.82737731933594,15462869,0.0,0
2016-08-18,56.306327020328744,56.60566818996731,55.94711534420575,56.06685256958008,7483492,0.0,0
2016-08-19,56.21652258257405,56.39613031260587,55.73757368594852,56.03691864013672,7627975,0.0,0
2016-08-22,56.875078180626375,56.875078180626375,55.97705084968776,56.57573699951172,8438305,0.0,0
2016-08-23,56.875076766765744,61.065872136164984,56.60566895294085,60.46718978881836,43487254,0.0,0
2016-08-24,59.03034304161145,59.209950775820055,58.07244901367898,58.880672454833984,23873213,0.0,0
2016-08-25,58.70106789980441,59.000409070256765,56.994813380480224,57.26422119140625,15740359,0.0,0
2016-08-26,56.964879493790896,57.29415780831691,55.79744439471694,56.246456146240234,10066430,0.0,0
2016-08-29,55.97705028655857,57.024751985109305,55.7375758290381,56.54580307006836,7316355,0.0,0
2016-08-30,56.84514439911093,56.99481498855999,55.857313206114675,56.15665817260742,8401677,0.0,0
2016-08-31,56.096787440659085,56.54580299481103,55.797446262954196,55.94711685180664,11699770,0.0,0
2016-09-01,55.737573326251145,56.09678499640216,49.75072351985098,50.08000183105469,103220420,0.0,0
2016-09-02,49.15204275276381,50.97803073290848,48.25401165504625,50.55895233154297,83667368,0.0,0
2016-09-06,50.1398709281306,51.0678354002854,49.24184360393811,50.79842758178711,39847136,0.0,0
2016-09-07,50.08000240120996,50.79842574969115,49.840527951716226,50.10993576049805,22970762,0.0,0
2016-09-08,50.109937346836695,51.09776853537165,50.0500706263653,50.58888626098633,20537119,0.0,0
2016-09-09,50.58888350689893,50.97802853156157,49.960264038198595,50.05006790161133,10506118,0.0,0
2016-09-12,49.39151726861003,50.16980735251222,49.12210566640274,49.57112121582031,14171353,0.0,0
2016-09-14,49.60105406625073,50.379344142158274,49.57112070662226,50.139869689941406,8862503,0.0,0
2016-09-15,50.0500706263653,50.948097946598544,49.720792300988776,50.58888626098633,10403768,0.0,0
2016-09-16,50.67868998177237,51.5168467914999,49.99019997278769,50.978031158447266,15571494,0.0,0
2016-09-19,50.46914925495885,51.307306070821376,50.46914925495885,50.79842758178711,5539739,0.0,0
2016-09-20,51.007965395783444,51.007965395783444,50.08000470205741,50.22967529296875,6250369,0.0,0
2016-09-21,50.46914846425231,50.70862291863104,50.169807290076164,50.55895233154297,9476525,0.0,0
2016-09-22,51.19207000732422,51.19207000732422,50.04642868041992,50.25746536254883,10260704,0.361781,0
2016-09-23,50.28761672973633,50.3479118347168,49.50375747680664,49.74494552612305,9574122,0.0,0
2016-09-26,49.624351501464844,49.74494552612305,48.23752212524414,48.41841125488281,12981749,0.0,0
2016-09-27,48.177223205566406,48.539005279541016,47.724998474121094,47.9661865234375,16167490,0.0,0
2016-09-28,47.93603515625,50.167022705078125,47.93603515625,49.74494552612305,16657716,0.0,0
2016-09-29,50.01628112792969,50.10672378540039,47.33306884765625,48.11692810058594,22207855,0.0,0
2016-09-30,47.03158187866211,48.961082458496094,47.03158187866211,47.694847106933594,16312794,0.0,0
2016-10-03,48.29781723022461,49.0816764831543,47.634552001953125,48.900787353515625,10482611,0.0,0
2016-10-04,48.539005279541016,49.38316345214844,48.29781723022461,48.961082458496094,8822148,0.0,0
2016-10-05,49.624351501464844,49.805240631103516,47.93603515625,48.207374572753906,17731670,0.0,0
2016-10-06,48.267669677734375,48.71989440917969,47.9661865234375,48.207374572753906,7802307,0.0,0
2016-10-07,48.56915283203125,48.56915283203125,47.9661865234375,48.23752212524414,7227553,0.0,0
2016-10-10,48.539005279541016,48.68974685668945,48.0566291809082,48.14707565307617,3375145,0.0,0
2016-10-13,48.0867805480957,48.267669677734375,45.644752502441406,45.85579299926758,19038663,0.0,0
2016-10-14,46.06683349609375,46.308021545410156,44.89104461669922,45.041786193847656,12254282,0.0,0
2016-10-17,45.22267532348633,45.4337158203125,43.44391632080078,43.564510345458984,12370438,0.0,0
2016-10-18,43.865997314453125,44.49911117553711,42.871097564697266,43.89614486694336,20029609,0.0,0
2016-10-19,43.80569839477539,47.15217590332031,43.74540328979492,46.006534576416016,16064954,0.0,0
2016-10-20,47.061729431152344,48.207374572753906,46.76024627685547,47.21247482299805,19403229,0.0,0
2016-10-21,47.21247482299805,48.599300384521484,46.669803619384766,48.23752212524414,15803539,0.0,0
2016-10-24,47.091880798339844,47.87574005126953,45.94623947143555,46.308021545410156,26258158,0.0,0
2016-10-25,44.64985656738281,46.39846420288086,44.64985656738281,45.403568267822266,33852679,0.0,0
2016-10-26,45.79549789428711,48.0566291809082,45.3131217956543,47.45366287231445,30646073,0.0,0
2016-10-27,47.03158187866211,47.634552001953125,45.94623947143555,46.730098724365234,31675363,0.0,0
2016-10-28,47.03158187866211,47.39336395263672,45.825645446777344,45.94623947143555,11061140,0.0,0
2016-11-01,46.308021545410156,46.941139221191406,46.03668212890625,46.18742752075195,7453207,0.0,0
2016-11-02,45.825645446777344,45.94623947143555,44.64985656738281,44.80059814453125,9860713,0.0,0
2016-11-03,44.61970520019531,45.79549789428711,44.137332916259766,44.34836959838867,12284186,0.0,0
2016-11-04,44.49911117553711,44.89104461669922,43.17258071899414,43.504215240478516,10544344,0.0,0
2016-11-07,44.559410095214844,44.68000411987305,43.71525192260742,44.137332916259766,7481258,0.0,0
2016-11-08,43.98658752441406,44.43881607055664,43.26302719116211,44.01673889160156,8486135,0.0,0
2016-11-09,41.604862213134766,43.835845947265625,39.67536163330078,43.594661712646484,17977553,0.0,0
2016-11-10,43.95643997192383,44.89104461669922,43.775550842285156,44.0468864440918,7933789,0.0,0
2016-11-11,43.835845947265625,43.89614486694336,42.08723831176758,42.17768096923828,10145889,0.0,0
2016-11-15,42.75050354003906,43.53436279296875,41.665157318115234,43.0218391418457,11559476,0.0,0
2016-11-16,43.89614486694336,43.89614486694336,41.966644287109375,42.53946304321289,10724415,0.0,0
2016-11-17,42.20783233642578,43.08213424682617,41.90634536743164,42.17768096923828,7216367,0.0,0
2016-11-18,42.569610595703125,43.293174743652344,41.78575134277344,42.871097564697266,7279735,0.0,0
2016-11-21,42.871097564697266,43.65495681762695,42.660057067871094,42.871097564697266,15559049,0.0,0
2016-11-22,43.05198669433594,43.38362121582031,42.47916793823242,42.7806510925293,15453999,0.0,0
2016-11-23,43.11228561401367,44.25792694091797,42.81079864501953,43.95643997192383,7492126,0.0,0
2016-11-24,43.35347366333008,43.98658752441406,42.871097564697266,43.08213424682617,13995921,0.0,0
2016-11-25,43.41376876831055,44.61970520019531,43.26302719116211,44.408668518066406,6098288,0.0,0
2016-11-28,44.31822204589844,46.06683349609375,44.22777557373047,45.70505142211914,11781900,0.0,0
2016-11-29,47.21247482299805,48.0566291809082,46.730098724365234,47.78529357910156,30401751,0.0,0
2016-11-30,47.996334075927734,48.177223205566406,46.18742752075195,46.699951171875,18374318,0.0,0
2016-12-01,46.48891067504883,46.5793571472168,43.41376876831055,43.89614486694336,26002529,0.0,0
2016-12-02,42.840946197509766,44.61970520019531,42.840946197509766,44.2880744934082,20736785,0.0,0
2016-12-05,43.80569839477539,44.770450592041016,43.232879638671875,43.80569839477539,12508491,0.0,0
2016-12-06,43.80569839477539,45.01163864135742,43.80569839477539,44.86089324951172,9062100,0.0,0
2016-12-07,45.041786193847656,46.18742752075195,44.58955764770508,45.49401092529297,18938594,0.0,0
2016-12-08,45.85579299926758,46.458763122558594,45.70505142211914,46.21757507324219,7807429,0.0,0
2016-12-09,46.15727615356445,46.669803619384766,45.70505142211914,46.308021545410156,7292205,0.0,0
2016-12-12,45.825645446777344,46.15727615356445,44.92119216918945,45.58445739746094,10482964,0.0,0
2016-12-13,45.58445739746094,46.639652252197266,45.5241584777832,46.458763122558594,9269643,0.0,0
2016-12-14,46.39846420288086,46.941139221191406,45.79549789428711,46.51905822753906,11462353,0.0,0
2016-12-15,45.58445739746094,46.730098724365234,45.58445739746094,46.39846420288086,7604637,0.0,0
