Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-16,46.42861557006836,46.54920959472656,45.373416900634766,45.94623947143555,8598602,0.0,0
2016-12-19,45.825645446777344,46.51905822753906,45.70505142211914,46.06683349609375,8248994,0.0,0
2016-12-20,46.21757507324219,46.21757507324219,44.01673889160156,44.16748046875,14011555,0.0,0
2016-12-21,44.49911117553711,45.01163864135742,43.41376876831055,43.865997314453125,8829971,0.0,0
2016-12-22,43.594661712646484,43.80569839477539,42.871097564697266,43.11228561401367,7499187,0.0,0
2016-12-23,43.41376876831055,43.41376876831055,42.509315490722656,42.69020462036133,6350747,0.0,0
2016-12-26,43.08213424682617,43.08213424682617,41.665157318115234,41.84605026245117,5880229,0.0,0
2016-12-27,41.876197814941406,42.41886901855469,41.09233856201172,42.20783233642578,8138540,0.0,0
2016-12-28,42.237979888916016,43.41376876831055,42.237979888916016,43.05198669433594,11903314,0.0,0
2016-12-29,43.05198669433594,44.07703399658203,42.69020462036133,43.865997314453125,18444284,0.0,0
2016-12-30,44.07703399658203,44.95133972167969,43.504215240478516,44.71015167236328,10207703,0.0,0
2017-01-02,44.92119216918945,45.61460494995117,44.25792694091797,45.192527770996094,5493852,0.0,0
2017-01-03,45.16238021850586,45.49401092529297,43.926292419433594,44.25792694091797,6718645,0.0,0
2017-01-04,43.926292419433594,45.102081298828125,43.53436279296875,44.71015167236328,8028185,0.0,0
2017-01-05,44.61970520019531,45.34326934814453,44.25792694091797,45.102081298828125,8708757,0.0,0
2017-01-06,44.49911117553711,45.16238021850586,43.835845947265625,43.95643997192383,8610986,0.0,0
2017-01-09,44.2880744934082,44.92119216918945,44.01673889160156,44.68000411987305,4661088,0.0,0
2017-01-10,45.22267532348633,45.22267532348633,44.43881607055664,44.92119216918945,3731546,0.0,0
2017-01-11,45.041786193847656,45.49401092529297,44.770450592041016,44.98148727416992,4685993,0.0,0
2017-01-12,44.89104461669922,44.92119216918945,43.0218391418457,43.504215240478516,25114784,0.0,0
2017-01-13,43.41376876831055,43.41376876831055,39.976844787597656,41.48426818847656,44687637,0.0,0
2017-01-16,41.90634536743164,42.41886901855469,41.54456329345703,42.14753341674805,9097571,0.0,0
2017-01-17,42.17768096923828,42.35857391357422,41.54456329345703,41.7556037902832,8963624,0.0,0
2017-01-18,41.81590270996094,41.966644287109375,40.30847930908203,40.67026138305664,16033384,0.0,0
2017-01-19,40.57981491088867,42.11738586425781,40.30847930908203,41.81590270996094,35580405,0.0,0
2017-01-20,41.90634536743164,43.775550842285156,41.90634536743164,43.11228561401367,45487096,0.0,0
2017-01-23,43.05198669433594,44.408668518066406,42.44901657104492,44.22777557373047,26839368,0.0,0
2017-01-24,44.31822204589844,45.97638702392578,44.25792694091797,45.76534652709961,28162763,0.0,0
2017-01-25,45.49401092529297,46.368316650390625,44.468963623046875,45.91608810424805,41302291,0.0,0
2017-01-27,45.825645446777344,47.18232345581055,45.61460494995117,47.03158187866211,13221792,0.0,0
2017-01-30,48.11692810058594,60.77927780151367,47.93603515625,58.910072326660156,256834964,0.0,0
2017-01-31,61.02046585083008,71.75331115722656,58.97037124633789,66.38688659667969,469432154,0.0,0
2017-02-01,66.50748443603516,67.53253173828125,62.799224853515625,64.75887298583984,110707828,0.0,0
2017-02-02,64.48753356933594,69.22084045410156,63.37204360961914,66.20600128173828,105300886,0.0,0
2017-02-03,67.23104858398438,68.70832061767578,65.66332244873047,65.99495697021484,43953225,0.0,0
2017-02-06,66.92955780029297,67.1104507446289,64.24634552001953,65.3618392944336,45273903,0.0,0
2017-02-07,65.72362518310547,65.96481323242188,64.3367919921875,64.72872161865234,27192561,0.0,0
2017-02-08,64.81916809082031,66.92955780029297,64.5779800415039,66.05525970458984,50019379,0.0,0
2017-02-09,66.6280746459961,66.92955780029297,65.54273223876953,66.68836975097656,22629650,0.0,0
2017-02-10,67.32148742675781,67.41193389892578,66.14569854736328,66.59793090820312,19083632,0.0,0
2017-02-13,63.31174850463867,65.72362518310547,62.88966751098633,64.66842651367188,31791555,0.0,0
2017-02-14,64.69857788085938,67.65312194824219,63.79412078857422,66.26629638671875,33262488,0.0,0
2017-02-15,66.02510833740234,66.17584991455078,64.30664825439453,64.69857788085938,16221397,0.0,0
2017-02-16,64.66842651367188,65.90451049804688,64.00515747070312,65.03020477294922,12264358,0.0,0
2017-02-17,63.52278518676758,65.12065124511719,61.29180145263672,63.85441970825195,45604180,0.0,0
2017-02-20,67.1104507446289,67.38179016113281,64.78902435302734,65.3919906616211,38531482,0.0,0
2017-02-21,65.72362518310547,66.38688659667969,64.27649688720703,65.33169555664062,33579416,0.0,0
2017-02-22,65.12065124511719,68.94950866699219,64.6081314086914,67.8943099975586,40840187,0.0,0
2017-02-23,69.4017333984375,73.80340576171875,69.4017333984375,72.11509704589844,151788854,0.0,0
2017-02-27,71.45182800292969,71.75331115722656,68.1656494140625,69.07009887695312,33410099,0.0,0
2017-02-28,66.50748443603516,70.6378173828125,65.78392028808594,69.85395812988281,91036048,0.0,0
2017-03-01,69.34143829345703,69.88410949707031,67.53253173828125,68.28623962402344,27706708,0.0,0
2017-03-02,68.4068374633789,68.88921356201172,65.21109771728516,66.08540344238281,34664505,0.0,0
2017-03-03,66.32659149169922,68.01490783691406,65.90451049804688,66.6582260131836,21911326,0.0,0
2017-03-06,66.839111328125,67.44208526611328,64.84931945800781,66.17584991455078,22520424,0.0,0
2017-03-07,66.32659149169922,66.71852111816406,65.03020477294922,65.48243713378906,17581337,0.0,0
2017-03-08,65.33169555664062,65.69347381591797,63.492637634277344,64.03530883789062,19948495,0.0,0
2017-03-09,64.03530883789062,64.03530883789062,62.10580825805664,62.67863082885742,19677707,0.0,0
2017-03-10,62.708778381347656,64.45738983154297,62.407291412353516,62.859519958496094,23115081,0.0,0
2017-03-14,65.09050750732422,65.09050750732422,61.32194900512695,62.135955810546875,38146085,0.0,0
2017-03-15,62.226402282714844,70.21574401855469,62.16610336303711,68.19579315185547,104480406,0.0,0
2017-03-16,68.3465347290039,69.46202850341797,67.1104507446289,68.1053466796875,61015466,0.0,0
2017-03-17,68.73846435546875,68.73846435546875,64.51768493652344,65.18095397949219,47771567,0.0,0
2017-03-20,66.26629638671875,74.4666748046875,55.68418884277344,58.910072326660156,333067878,0.0,0
2017-03-21,59.09096145629883,59.12111282348633,54.32750701904297,56.04597091674805,146940834,0.0,0
2017-03-22,54.59884262084961,56.528343200683594,53.965728759765625,55.05107116699219,90786943,0.0,0
2017-03-23,55.71433639526367,55.834930419921875,54.930477142333984,55.23196029663086,49934311,0.0,0
2017-03-24,55.59374237060547,55.834930419921875,54.508399963378906,54.80988311767578,46996293,0.0,0
2017-03-27,54.508399963378906,54.80988311767578,52.27741241455078,52.82008743286133,38417380,0.0,0
2017-03-28,52.940677642822266,54.2672119140625,52.85023498535156,53.36275863647461,29814410,0.0,0
2017-03-29,53.72454071044922,54.08632278442383,53.27231216430664,53.603946685791016,42318820,0.0,0
2017-03-30,53.603946685791016,53.875282287597656,52.126670837402344,52.48845291137695,73393473,0.0,0
2017-03-31,52.45830535888672,52.48845291137695,51.433258056640625,51.764888763427734,45933056,0.0,0
2017-04-03,51.674442291259766,51.91563034057617,50.95088195800781,51.31266403198242,26191191,0.0,0
2017-04-05,51.31266403198242,53.242164611816406,51.25236511230469,52.91053009033203,31850001,0.0,0
2017-04-06,53.06127166748047,53.664241790771484,52.00607681274414,52.21711730957031,19963123,0.0,0
2017-04-07,52.759788513183594,53.965728759765625,52.54875183105469,52.82008743286133,47122968,0.0,0
2017-04-10,53.15171813964844,53.302459716796875,52.48845291137695,53.06127166748047,17118391,0.0,0
2017-04-11,53.06127166748047,53.78483581542969,52.91053009033203,53.48335266113281,11790051,0.0,0
2017-04-12,53.33260726928711,53.42305374145508,52.09652328491211,52.27741241455078,11521696,0.0,0
2017-04-13,52.45830535888672,52.85023498535156,51.764888763427734,51.94578170776367,8598591,0.0,0
2017-04-17,52.27741241455078,52.27741241455078,51.31266403198242,51.88548278808594,12023010,0.0,0
2017-04-18,51.94578170776367,53.18186569213867,51.79503631591797,51.975929260253906,19029345,0.0,0
2017-04-19,52.36785888671875,52.45830535888672,51.58399963378906,51.975929260253906,8428993,0.0,0
2017-04-20,51.8553352355957,52.398006439208984,50.83028793334961,51.04132843017578,9408297,0.0,0
2017-04-21,51.493553161621094,51.975929260253906,51.19207000732422,51.433258056640625,9483822,0.0,0
2017-04-24,51.975929260253906,51.975929260253906,50.95088195800781,51.25236511230469,6679568,0.0,0
2017-04-25,51.55385208129883,52.126670837402344,51.10162353515625,51.403106689453125,21650157,0.0,0
2017-04-26,52.00607681274414,52.00607681274414,51.403106689453125,51.674442291259766,10540828,0.0,0
2017-04-27,51.79503631591797,52.24726486206055,51.131771087646484,51.342811584472656,16743447,0.0,0
2017-04-28,51.6141471862793,51.975929260253906,51.25236511230469,51.82518768310547,11416253,0.0,0
2017-05-02,51.8553352355957,51.975929260253906,50.95088195800781,51.071475982666016,7846238,0.0,0
2017-05-03,51.46340560913086,51.493553161621094,50.227317810058594,50.528804779052734,9108562,0.0,0
2017-05-04,50.64939880371094,50.95088195800781,49.41331100463867,50.25746536254883,7338814,0.0,0
2017-05-05,49.83538818359375,49.895687103271484,48.961082458496094,49.443458557128906,11543491,0.0,0
2017-05-08,48.539005279541016,55.111366271972656,48.539005279541016,52.82008743286133,31060277,0.0,0
2017-05-09,52.85023498535156,53.51350021362305,51.6141471862793,52.45830535888672,14248105,0.0,0
2017-05-10,51.88548278808594,55.71433639526367,51.674442291259766,54.68928909301758,41110634,0.0,0
2017-05-11,55.473148345947266,55.6540412902832,52.91053009033203,54.74958419799805,29239377,0.0,0
2017-05-12,54.80988311767578,56.07611846923828,54.44810104370117,55.68418884277344,26023948,0.0,0
2017-05-15,55.473148345947266,56.28715515136719,50.98102951049805,51.88548278808594,68788283,0.0,0
2017-05-16,52.15681838989258,53.06127166748047,51.28251647949219,52.940677642822266,24432620,0.0,0
2017-05-17,53.0009765625,53.0009765625,51.975929260253906,52.57889938354492,19195382,0.0,0
2017-05-18,51.975929260253906,53.031124114990234,51.7347412109375,52.48845291137695,14244446,0.0,0
2017-05-19,53.06127166748047,53.664241790771484,52.45830535888672,53.0009765625,10998578,0.0,0
2017-05-22,53.06127166748047,53.392906188964844,52.51860046386719,52.91053009033203,8346468,0.0,0
2017-05-23,52.91053009033203,53.15171813964844,50.438358306884766,50.98102951049805,11409791,0.0,0
2017-05-24,51.131771087646484,51.161922454833984,46.277870178222656,47.51395797729492,22323893,0.0,0
2017-05-25,47.091880798339844,48.41841125488281,45.70505142211914,47.694847106933594,25532855,0.0,0
2017-05-26,47.694847106933594,48.87063980102539,47.694847106933594,48.0867805480957,10181609,0.0,0
2017-05-29,48.84048843383789,49.02138137817383,46.88084030151367,47.78529357910156,9266205,0.0,0
2017-05-30,48.02648162841797,48.599300384521484,47.03158187866211,47.574256896972656,18720767,0.0,0
2017-05-31,47.93603515625,48.539005279541016,47.33306884765625,48.23752212524414,27746873,0.0,0
2017-06-01,47.78529357910156,48.68974685668945,47.48381042480469,47.93603515625,8759133,0.0,0
2017-06-02,48.23752212524414,48.84048843383789,47.996334075927734,48.207374572753906,11689263,0.0,0
2017-06-05,48.23752212524414,49.50375747680664,48.177223205566406,49.262569427490234,12229306,0.0,0
2017-06-06,49.262569427490234,49.41331100463867,47.996334075927734,48.29781723022461,7075244,0.0,0
2017-06-07,48.29781723022461,48.629451751708984,47.24262237548828,47.574256896972656,9890330,0.0,0
2017-06-08,47.634552001953125,48.539005279541016,47.24262237548828,47.905887603759766,11045584,0.0,0
2017-06-09,47.634552001953125,47.905887603759766,47.21247482299805,47.60440444946289,5992808,0.0,0
2017-06-12,47.51395797729492,48.0867805480957,47.15217590332031,47.66469955444336,7286480,0.0,0
2017-06-13,47.634552001953125,47.9661865234375,47.363216400146484,47.694847106933594,8690932,0.0,0
2017-06-14,47.694847106933594,47.78529357910156,46.006534576416016,46.458763122558594,18189158,0.0,0
2017-06-15,46.60950469970703,46.88084030151367,46.006534576416016,46.15727615356445,8815928,0.0,0
2017-06-16,46.368316650390625,47.9661865234375,45.88594055175781,46.88084030151367,30216461,0.0,0
2017-06-19,47.45366287231445,49.14197540283203,46.730098724365234,48.02648162841797,18025756,0.0,0
2017-06-20,47.18232345581055,49.68464660644531,47.18232345581055,49.533905029296875,18819537,0.0,0
2017-06-21,49.0816764831543,50.136871337890625,48.41841125488281,48.68974685668945,11599741,0.0,0
2017-06-22,48.810340881347656,49.2022705078125,48.02648162841797,48.38826370239258,8622199,0.0,0
2017-06-23,48.50885772705078,48.65959930419922,47.45366287231445,47.8455924987793,7002807,0.0,0
2017-06-27,47.93603515625,49.14197540283203,47.8455924987793,48.93093490600586,8869473,0.0,0
2017-06-28,49.29271697998047,50.83028793334961,48.65959930419922,50.3479118347168,13390371,0.0,0
2017-06-29,50.61924743652344,51.52370071411133,50.227317810058594,50.860435485839844,32724410,0.0,0
2017-06-30,50.55895233154297,51.674442291259766,49.805240631103516,51.403106689453125,16390901,0.0,0
2017-07-03,51.403106689453125,52.82008743286133,50.73984146118164,51.94578170776367,16762842,0.0,0
2017-07-04,51.82518768310547,51.91563034057617,50.40821075439453,50.61924743652344,6324847,0.0,0
2017-07-05,50.64939880371094,50.76999282836914,50.10672378540039,50.37805938720703,8658051,0.0,0
2017-07-06,50.498653411865234,50.64939880371094,49.594200134277344,49.74494552612305,7671263,0.0,0
2017-07-07,49.68464660644531,50.468505859375,49.3530158996582,50.25746536254883,8887748,0.0,0
2017-07-10,51.10162353515625,52.940677642822266,50.76999282836914,52.57889938354492,9913915,0.0,0
2017-07-11,52.27741241455078,53.90542984008789,50.5890998840332,50.83028793334961,34952134,0.0,0
2017-07-12,51.433258056640625,51.8553352355957,50.860435485839844,51.52370071411133,15534609,0.0,0
2017-07-13,52.00607681274414,53.242164611816406,52.00607681274414,52.940677642822266,25497731,0.0,0
2017-07-14,52.759788513183594,54.659141540527344,52.51860046386719,53.63409423828125,18164382,0.0,0
2017-07-17,53.664241790771484,53.99587631225586,53.06127166748047,53.603946685791016,10908009,0.0,0
2017-07-18,53.27231216430664,55.17166519165039,52.24726486206055,52.57889938354492,16668533,0.0,0
2017-07-19,53.06127166748047,58.065914154052734,52.91053009033203,57.372501373291016,64719553,0.0,0
2017-07-20,57.794578552246094,58.18650817871094,56.70923614501953,57.31220626831055,23155945,0.0,0
2017-07-21,57.55339050292969,57.55339050292969,53.1215705871582,55.44300079345703,69449680,0.0,0
2017-07-24,54.568695068359375,55.98567199707031,53.875282287597656,55.35255432128906,25302606,0.0,0
2017-07-25,56.98057174682617,60.11601257324219,56.6790885925293,58.910072326660156,89275240,0.0,0
2017-07-26,59.09096145629883,59.21155548095703,56.377601623535156,57.010719299316406,27567134,0.0,0
2017-07-27,56.95042419433594,58.910072326660156,54.930477142333984,55.925376892089844,58738664,0.0,0
2017-07-28,52.78993606567383,58.30710220336914,52.78993606567383,57.61368942260742,59308460,0.0,0
2017-07-31,57.22175979614258,57.61368942260742,55.533447265625,55.744483947753906,21495447,0.0,0
2017-08-01,56.61878967285156,56.61878967285156,55.17166519165039,55.80478286743164,17048268,0.0,0
2017-08-02,56.04597091674805,56.58864212036133,55.26211166381836,55.68418884277344,13747431,0.0,0
2017-08-03,56.31730651855469,56.98057174682617,55.38270568847656,56.22686004638672,17089992,0.0,0
2017-08-04,56.07611846923828,56.40774917602539,54.53854751586914,55.89522933959961,15380907,0.0,0
2017-08-07,55.95552444458008,56.829830169677734,55.925376892089844,56.106266021728516,8125332,0.0,0
2017-08-08,57.16146469116211,57.28205490112305,54.99077224731445,55.26211166381836,22242021,0.0,0
2017-08-09,55.26211166381836,55.89522933959961,54.62899398803711,54.90032958984375,8525439,0.0,0
2017-08-10,54.74958419799805,56.07611846923828,52.18696975708008,53.031124114990234,17343624,0.0,0
2017-08-11,52.45830535888672,53.603946685791016,51.52370071411133,51.975929260253906,11774072,0.0,0
2017-08-14,52.066375732421875,52.970829010009766,51.131771087646484,52.036224365234375,12622950,0.0,0
2017-08-16,51.704593658447266,52.699493408203125,51.64429473876953,52.428157806396484,9050478,0.0,0
2017-08-17,53.0009765625,54.3878059387207,52.45830535888672,53.875282287597656,14729891,0.0,0
2017-08-18,53.573795318603516,55.533447265625,53.09142303466797,54.44810104370117,14900984,0.0,0
2017-08-21,54.2672119140625,55.08121871948242,53.45320129394531,53.81498336791992,6834394,0.0,0
2017-08-22,54.206912994384766,54.41795349121094,52.63919448852539,53.031124114990234,11910764,0.0,0
2017-08-23,53.54364776611328,54.930477142333984,52.759788513183594,54.568695068359375,12117076,0.0,0
2017-08-24,54.026023864746094,54.68928909301758,53.81498336791992,54.2672119140625,5181098,0.0,0
2017-08-28,54.05617141723633,54.99077224731445,53.99587631225586,54.17676544189453,8689262,0.0,0
2017-08-29,54.2672119140625,54.2672119140625,52.27741241455078,52.72964096069336,12075253,0.0,0
2017-08-30,53.06127166748047,53.603946685791016,52.759788513183594,53.06127166748047,5182788,0.0,0
2017-08-31,53.06127166748047,55.141517639160156,52.57889938354492,54.659141540527344,21526762,0.0,0
2017-09-01,54.87017822265625,55.05107116699219,53.36275863647461,53.48335266113281,9790741,0.0,0
2017-09-04,53.36275863647461,53.81498336791992,51.764888763427734,52.398006439208984,15775439,0.0,0
2017-09-05,52.45830535888672,52.82008743286133,50.83028793334961,51.04132843017578,14513735,0.0,0
2017-09-06,50.95088195800781,50.95088195800781,49.2022705078125,49.3228645324707,20699497,0.0,0
2017-09-07,49.56405258178711,49.805240631103516,48.38826370239258,48.65959930419922,13045864,0.0,0
2017-09-08,49.3530158996582,49.443458557128906,47.8154411315918,47.996334075927734,14589271,0.0,0
2017-09-11,48.358116149902344,48.56915283203125,47.24262237548828,47.42351150512695,11030070,0.0,0
2017-09-12,47.45366287231445,48.0566291809082,46.42861557006836,47.45366287231445,25670910,0.0,0
2017-09-13,47.8455924987793,50.92073440551758,47.39336395263672,49.805240631103516,52454751,0.0,0
2017-09-14,49.98612976074219,50.28761672973633,48.961082458496094,49.262569427490234,14025629,0.0,0
2017-09-15,48.56915283203125,49.71479415893555,47.78529357910156,48.02648162841797,27532046,0.0,0
2017-09-18,48.84048843383789,50.136871337890625,48.65959930419922,49.77509307861328,17173557,0.0,0
2017-09-19,49.71479415893555,50.438358306884766,49.47360610961914,50.167022705078125,16416193,0.0,0
2017-09-20,46.42861557006836,49.0816764831543,46.42861557006836,48.327964782714844,43154301,0.0,0
2017-09-21,48.23752212524414,48.991233825683594,47.33306884765625,48.38826370239258,15369444,0.0,0
2017-09-22,47.634552001953125,48.0867805480957,47.03158187866211,47.15217590332031,11535154,0.0,0
2017-09-25,47.60440444946289,47.60440444946289,45.25282287597656,45.85579299926758,14637912,0.0,0
2017-09-26,45.88594055175781,46.458763122558594,45.58445739746094,45.85579299926758,6541302,0.0,0
2017-09-27,45.5241584777832,46.12712860107422,45.07193374633789,45.463863372802734,11959242,0.0,0
2017-09-28,45.674903869628906,46.12712860107422,45.192527770996094,45.61460494995117,10831140,0.0,0
2017-09-29,45.70505142211914,47.03158187866211,45.403568267822266,46.699951171875,10813137,0.0,0
2017-10-03,47.45366287231445,47.45366287231445,45.49401092529297,45.76534652709961,7819496,0.0,0
2017-10-04,45.94623947143555,45.94623947143555,44.197628021240234,44.740299224853516,10170534,0.0,0
2017-10-05,44.740299224853516,45.01163864135742,44.2880744934082,44.468963623046875,11285906,0.0,0
2017-10-06,44.64985656738281,44.80059814453125,44.197628021240234,44.52926254272461,6929085,0.0,0
2017-10-09,44.740299224853516,45.644752502441406,44.559410095214844,44.740299224853516,6863175,0.0,0
2017-10-10,45.041786193847656,45.16238021850586,43.08213424682617,43.98658752441406,11202814,0.0,0
2017-10-11,44.68000411987305,45.825645446777344,43.71525192260742,44.137332916259766,16654966,0.0,0
2017-10-12,44.378517150878906,45.132232666015625,44.01673889160156,44.95133972167969,8467163,0.0,0
2017-10-13,45.61460494995117,48.599300384521484,45.403568267822266,47.574256896972656,46243573,0.0,0
2017-10-16,47.634552001953125,50.37805938720703,47.634552001953125,50.10672378540039,49089525,0.0,0
2017-10-17,50.5890998840332,54.87017822265625,49.77509307861328,54.2672119140625,70609667,0.0,0
2017-10-18,54.2672119140625,55.292259216308594,52.337711334228516,53.48335266113281,41522683,0.0,0
2017-10-19,53.664241790771484,55.4128532409668,53.664241790771484,55.02092361450195,13057631,0.0,0
2017-10-23,55.23196029663086,59.84467315673828,55.23196029663086,59.1814079284668,99587599,0.0,0
2017-10-24,59.75423049926758,60.809425354003906,58.24680709838867,59.39244842529297,49765152,0.0,0
2017-10-25,59.93511962890625,60.538089752197266,57.010719299316406,59.72407913208008,32948125,0.0,0
2017-10-26,59.1814079284668,60.176307678222656,58.005619049072266,58.30710220336914,25670670,0.0,0
2017-10-27,58.39754867553711,58.638736724853516,55.774635314941406,56.07611846923828,20174719,0.0,0
2017-10-30,56.49819564819336,57.58354187011719,56.07611846923828,57.13131332397461,16623159,0.0,0
2017-10-31,57.462947845458984,57.58354187011719,55.6540412902832,55.98567199707031,14299343,0.0,0
2017-11-01,56.85997772216797,60.41749572753906,56.468048095703125,59.693931579589844,63878684,0.0,0
2017-11-02,60.29690170288086,64.81916809082031,60.05571365356445,64.3367919921875,76280957,0.0,0
2017-11-03,64.51768493652344,66.80896759033203,63.2213020324707,63.944862365722656,53788980,0.0,0
2017-11-06,64.06546020507812,64.0956039428711,60.29690170288086,60.62853240966797,25024988,0.0,0
2017-11-07,61.171207427978516,61.98521423339844,57.94532012939453,58.66888427734375,32484426,0.0,0
2017-11-08,58.97037124633789,61.20135498046875,57.76443099975586,59.57333755493164,27826894,0.0,0
2017-11-09,61.261653900146484,61.98521423339844,57.040870666503906,58.276954650878906,38735068,0.0,0
2017-11-10,59.09096145629883,59.362300872802734,57.43280029296875,58.48799514770508,23175552,0.0,0
2017-11-13,59.57333755493164,59.633636474609375,54.99077224731445,56.28715515136719,36138062,0.0,0
2017-11-14,56.07611846923828,56.49819564819336,54.90032958984375,55.774635314941406,26513131,0.0,0
2017-11-15,55.774635314941406,57.462947845458984,55.38270568847656,56.43790054321289,23708249,0.0,0
2017-11-16,56.25700759887695,58.24680709838867,55.80478286743164,57.88502502441406,15773442,0.0,0
2017-11-17,57.9151725769043,59.15126037597656,56.76953125,57.40264892578125,20045074,0.0,0
2017-11-20,57.28205490112305,61.47269058227539,56.98057174682617,60.960166931152344,43786057,0.0,0
2017-11-21,61.804325103759766,61.92491912841797,59.995418548583984,60.809425354003906,28758691,0.0,0
2017-11-22,61.502838134765625,62.075660705566406,58.69903564453125,59.362300872802734,28254114,0.0,0
2017-11-23,59.543190002441406,60.41749572753906,57.70413589477539,57.94532012939453,30345962,0.0,0
2017-11-24,57.94532012939453,58.910072326660156,56.6790885925293,57.101165771484375,22616725,0.0,0
2017-11-27,56.739383697509766,58.427696228027344,56.16656494140625,57.94532012939453,26659625,0.0,0
2017-11-28,57.94532012939453,58.427696228027344,57.040870666503906,57.43280029296875,15578510,0.0,0
2017-11-29,57.70413589477539,57.794578552246094,56.106266021728516,56.31730651855469,15907228,0.0,0
2017-11-30,56.106266021728516,57.43280029296875,55.62389373779297,56.95042419433594,45208972,0.0,0
2017-12-01,56.98057174682617,57.22175979614258,56.01581954956055,56.22686004638672,17097261,0.0,0
2017-12-04,56.25700759887695,56.85997772216797,55.68418884277344,56.13641357421875,7613870,0.0,0
2017-12-05,56.196712493896484,56.6489372253418,55.473148345947266,56.43790054321289,9083425,0.0,0
2017-12-06,56.04597091674805,57.07101821899414,55.98567199707031,56.13641357421875,10910832,0.0,0
2017-12-07,56.13641357421875,59.09096145629883,55.89522933959961,58.75933074951172,23212076,0.0,0
2017-12-08,59.09096145629883,59.66378402709961,57.58354187011719,58.005619049072266,19950381,0.0,0
2017-12-11,58.30710220336914,58.910072326660156,57.49309539794922,57.734283447265625,9730181,0.0,0
2017-12-12,57.734283447265625,58.18650817871094,56.07611846923828,56.28715515136719,10195857,0.0,0
2017-12-13,57.28205490112305,57.28205490112305,55.62389373779297,55.95552444458008,10122445,0.0,0
2017-12-14,56.40774917602539,57.010719299316406,54.99077224731445,56.6489372253418,10724506,0.0,0
2017-12-15,57.25190734863281,57.28205490112305,56.40774917602539,56.61878967285156,7742079,0.0,0
2017-12-18,56.528343200683594,58.005619049072266,53.965728759765625,57.25190734863281,13102237,0.0,0
2017-12-19,57.34235382080078,59.78437805175781,56.7996826171875,59.45274353027344,16761789,0.0,0
2017-12-20,59.12111282348633,60.23660659790039,58.51814270019531,59.000518798828125,15424853,0.0,0
2017-12-21,59.15126037597656,62.04551315307617,58.638736724853516,61.231502532958984,27867808,0.0,0
2017-12-22,60.83957290649414,61.231502532958984,60.05571365356445,60.6888313293457,12747605,0.0,0
2017-12-26,60.47779083251953,61.804325103759766,60.08586120605469,61.442543029785156,12780396,0.0,0
2017-12-27,61.20135498046875,63.25144958496094,60.35719680786133,61.05061340332031,18923308,0.0,0
2017-12-28,61.08076095581055,62.55803680419922,60.598384857177734,61.74402618408203,24937329,0.0,0
2017-12-29,62.10580825805664,65.66332244873047,61.65358352661133,65.21109771728516,38445641,0.0,0
2018-01-01,64.75887298583984,65.21109771728516,62.73892593383789,63.070560455322266,17357407,0.0,0
2018-01-02,64.0956039428711,64.0956039428711,59.904972076416016,60.71897888183594,29025353,0.0,0
2018-01-03,60.899871826171875,62.64847946166992,60.899871826171875,61.92491912841797,18190971,0.0,0
2018-01-04,62.37714385986328,63.673526763916016,61.38224411010742,63.040409088134766,20726950,0.0,0
2018-01-05,65.12065124511719,71.6930160522461,64.81916809082031,69.82381439208984,131617408,0.0,0
2018-01-08,66.38688659667969,68.58772277832031,64.93976593017578,65.75376892089844,61767898,0.0,0
2018-01-09,66.11555480957031,67.98475646972656,64.72872161865234,65.48243713378906,45863628,0.0,0
