Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-10,68.135498046875,68.28623962402344,64.00515747070312,64.72872161865234,38299116,0.0,0
2018-01-11,64.51768493652344,65.72362518310547,64.03530883789062,64.6081314086914,21678340,0.0,0
2018-01-12,64.63827514648438,66.35674285888672,61.41239547729492,65.48243713378906,44095180,0.0,0
2018-01-15,65.57288360595703,65.57288360595703,62.61833190917969,63.070560455322266,25446851,0.0,0
2018-01-16,63.341896057128906,64.3970947265625,61.65358352661133,61.98521423339844,26621036,0.0,0
2018-01-17,62.16610336303711,62.799224853515625,60.809425354003906,62.407291412353516,17444592,0.0,0
2018-01-18,62.52788543701172,62.91981887817383,59.84467315673828,60.960166931152344,23237961,0.0,0
2018-01-19,60.960166931152344,62.31684875488281,59.81452560424805,61.68373107910156,17381760,0.0,0
2018-01-22,61.62343215942383,61.62343215942383,59.75423049926758,59.995418548583984,12482155,0.0,0
2018-01-23,60.14616012573242,61.38224411010742,59.57333755493164,59.904972076416016,16250521,0.0,0
2018-01-24,59.09096145629883,59.693931579589844,55.925376892089844,56.61878967285156,60828544,0.0,0
2018-01-25,55.292259216308594,58.75933074951172,55.292259216308594,57.34235382080078,42117117,0.0,0
2018-01-29,56.61878967285156,57.61368942260742,54.99077224731445,56.43790054321289,38613544,0.0,0
2018-01-30,56.07611846923828,57.643836975097656,55.59374237060547,56.6790885925293,23236633,0.0,0
2018-01-31,56.6790885925293,57.94532012939453,55.473148345947266,56.13641357421875,25276787,0.0,0
2018-02-01,56.377601623535156,56.40774917602539,54.478248596191406,55.05107116699219,16226034,0.0,0
2018-02-02,54.930477142333984,54.930477142333984,52.669342041015625,53.242164611816406,38985571,0.0,0
2018-02-05,52.45830535888672,53.84513473510742,52.21711730957031,52.78993606567383,23298439,0.0,0
2018-02-06,50.528804779052734,51.82518768310547,48.23752212524414,51.25236511230469,35684219,0.0,0
2018-02-07,52.27741241455078,52.609046936035156,50.167022705078125,50.83028793334961,23610766,0.0,0
2018-02-08,50.95088195800781,52.82008743286133,50.64939880371094,51.58399963378906,25446848,0.0,0
2018-02-09,50.800140380859375,51.403106689453125,50.19717025756836,50.468505859375,21668728,0.0,0
2018-02-12,50.890586853027344,52.036224365234375,50.19717025756836,50.95088195800781,30448166,0.0,0
2018-02-14,52.036224365234375,52.428157806396484,50.95088195800781,51.131771087646484,22196271,0.0,0
2018-02-15,51.55385208129883,51.764888763427734,49.805240631103516,50.10672378540039,13716233,0.0,0
2018-02-16,50.10672378540039,50.709693908691406,48.93093490600586,49.47360610961914,14714553,0.0,0
2018-02-19,49.77509307861328,50.01628112792969,48.68974685668945,49.74494552612305,11469119,0.0,0
2018-02-20,50.04642868041992,51.01118087768555,49.74494552612305,50.64939880371094,12240413,0.0,0
2018-02-21,51.071475982666016,51.071475982666016,49.895687103271484,50.10672378540039,11717344,0.0,0
2018-02-22,50.04642868041992,50.136871337890625,48.629451751708984,48.961082458496094,16763551,0.0,0
2018-02-23,49.2022705078125,49.74494552612305,48.93093490600586,49.533905029296875,13357968,0.0,0
2018-02-26,49.805240631103516,50.3479118347168,49.3530158996582,49.65449905395508,15666153,0.0,0
2018-02-27,49.895687103271484,51.403106689453125,49.895687103271484,50.83028793334961,34360196,0.0,0
2018-02-28,50.83028793334961,51.25236511230469,49.83538818359375,50.5890998840332,74573821,0.0,0
2018-03-01,50.61924743652344,50.76999282836914,49.805240631103516,50.076576232910156,25085661,0.0,0
2018-03-05,50.28761672973633,50.28761672973633,49.172122955322266,49.77509307861328,15073917,0.0,0
2018-03-06,50.04642868041992,50.167022705078125,48.991233825683594,49.38316345214844,16314199,0.0,0
2018-03-07,49.443458557128906,49.865535736083984,46.5793571472168,48.0566291809082,22678239,0.0,0
2018-03-08,49.443458557128906,49.98612976074219,47.363216400146484,48.02648162841797,33250438,0.0,0
2018-03-09,48.44855880737305,48.56915283203125,47.33306884765625,47.544105529785156,12098696,0.0,0
2018-03-12,47.75514602661133,48.207374572753906,46.15727615356445,47.33306884765625,19049889,0.0,0
2018-03-13,47.30291748046875,49.172122955322266,47.091880798339844,48.629451751708984,25303467,0.0,0
2018-03-14,48.75004577636719,49.14197540283203,47.996334075927734,48.991233825683594,13815412,0.0,0
2018-03-15,48.84048843383789,49.56405258178711,48.0867805480957,48.327964782714844,12103368,0.0,0
2018-03-16,48.177223205566406,50.04642868041992,47.724998474121094,48.87063980102539,28101428,0.0,0
2018-03-19,48.84048843383789,49.02138137817383,46.368316650390625,46.910987854003906,18329578,0.0,0
2018-03-20,46.18742752075195,47.12202835083008,45.91608810424805,46.51905822753906,20595033,0.0,0
2018-03-21,47.15217590332031,48.23752212524414,46.76024627685547,47.724998474121094,11950167,0.0,0
2018-03-22,47.39336395263672,48.0867805480957,46.277870178222656,46.7903938293457,10906059,0.0,0
2018-03-23,46.699951171875,47.15217590332031,44.95133972167969,46.8205451965332,22106109,0.0,0
2018-03-26,46.54920959472656,48.599300384521484,46.368316650390625,48.44855880737305,14621776,0.0,0
2018-03-27,48.44855880737305,49.232421875,48.0566291809082,48.599300384521484,11045841,0.0,0
2018-03-28,48.629451751708984,48.65959930419922,45.4337158203125,45.76534652709961,31435288,0.0,0
2018-04-02,46.24772262573242,47.12202835083008,45.61460494995117,46.910987854003906,9086088,0.0,0
2018-04-03,46.33816909790039,47.03158187866211,46.12712860107422,46.639652252197266,11900621,0.0,0
2018-04-04,47.03158187866211,47.272769927978516,45.58445739746094,46.18742752075195,12648900,0.0,0
2018-04-05,46.458763122558594,46.85069274902344,45.825645446777344,46.368316650390625,15292566,0.0,0
2018-04-06,46.277870178222656,46.368316650390625,45.07193374633789,45.192527770996094,15890534,0.0,0
2018-04-09,44.92119216918945,45.4337158203125,44.34836959838867,45.132232666015625,16454997,0.0,0
2018-04-10,45.34326934814453,45.5241584777832,44.34836959838867,44.58955764770508,15784731,0.0,0
2018-04-11,44.61970520019531,45.34326934814453,44.34836959838867,44.58955764770508,12530788,0.0,0
2018-04-12,44.61970520019531,44.740299224853516,43.47406768798828,44.107181549072266,13446105,0.0,0
2018-04-13,44.01673889160156,44.80059814453125,43.35347366333008,43.504215240478516,17108205,0.0,0
2018-04-16,43.41376876831055,43.41376876831055,42.599761962890625,42.99169158935547,13076270,0.0,0
2018-04-17,43.08213424682617,44.58955764770508,42.81079864501953,43.08213424682617,35393921,0.0,0
2018-04-18,43.41376876831055,43.68510437011719,42.99169158935547,43.11228561401367,50721897,0.0,0
2018-04-19,43.38362121582031,43.41376876831055,42.26812744140625,42.7806510925293,21975760,0.0,0
2018-04-20,42.931392669677734,43.38362121582031,42.47916793823242,42.72035598754883,13604687,0.0,0
2018-04-23,43.232879638671875,43.594661712646484,42.62990951538086,43.202728271484375,16682182,0.0,0
2018-04-24,42.99169158935547,43.17258071899414,42.298274993896484,42.840946197509766,17517487,0.0,0
2018-04-25,43.38362121582031,43.835845947265625,42.62990951538086,43.05198669433594,27365137,0.0,0
2018-04-26,43.17258071899414,43.26302719116211,40.73055648803711,41.243080139160156,55840371,0.0,0
2018-04-27,41.7556037902832,42.26812744140625,41.15263366699219,41.48426818847656,22499552,0.0,0
2018-04-30,43.32332229614258,43.32332229614258,41.062191009521484,41.695308685302734,26361750,0.0,0
2018-05-02,41.84605026245117,41.84605026245117,40.09743881225586,40.54966735839844,20988277,0.0,0
2018-05-03,40.5195198059082,40.67026138305664,38.28853225708008,38.55986785888672,37848208,0.0,0
2018-05-04,38.59001541137695,39.04224395751953,37.08259582519531,37.68556213378906,36580055,0.0,0
2018-05-07,38.01719665527344,38.228233337402344,37.44437789916992,37.625267028808594,16613470,0.0,0
2018-05-08,37.866455078125,37.866455078125,36.23843765258789,36.87155532836914,23283504,0.0,0
2018-05-09,36.7208137512207,37.23333740234375,36.359031677246094,36.570072174072266,14540465,0.0,0
2018-05-10,36.630367279052734,36.630367279052734,35.032501220703125,35.18324279785156,29120852,0.0,0
2018-05-11,35.12294387817383,35.12294387817383,30.600677490234375,30.99260711669922,131996627,0.0,0
2018-05-14,30.932310104370117,32.10810089111328,30.20874786376953,31.203645706176758,61728660,0.0,0
2018-05-15,31.05290412902832,32.43973159790039,30.932310104370117,32.01765441894531,40827212,0.0,0
2018-05-16,31.95735740661621,32.34928512573242,31.4749813079834,31.806615829467773,22120784,0.0,0
2018-05-17,31.68602180480957,32.31913757324219,31.5352783203125,31.746318817138672,25520564,0.0,0
2018-05-18,31.95735740661621,32.07794952392578,31.05290412902832,31.414684295654297,24378952,0.0,0
2018-05-21,31.5352783203125,32.16839599609375,31.32423973083496,31.866912841796875,12623648,0.0,0
2018-05-22,31.927209854125977,33.70596694946289,31.565427780151367,33.10300064086914,25035402,0.0,0
2018-05-23,33.16329574584961,33.826560974121094,32.59047317504883,32.95225524902344,19278657,0.0,0
2018-05-24,33.133148193359375,34.88175582885742,33.01255416870117,34.308937072753906,26412670,0.0,0
2018-05-25,34.88175582885742,36.93185043334961,34.369232177734375,36.02739715576172,47339433,0.0,0
2018-05-28,36.6906623840332,37.35393142700195,36.05754852294922,36.992149353027344,17733387,0.0,0
2018-05-29,37.08259582519531,38.107643127441406,36.75096130371094,37.56496810913086,28158972,0.0,0
2018-05-30,37.38407897949219,37.9870491027832,36.7208137512207,37.29363250732422,24563361,0.0,0
2018-05-31,37.38407897949219,37.9568977355957,36.44947814941406,37.08259582519531,39445809,0.0,0
2018-06-01,37.9870491027832,37.9870491027832,36.75096130371094,37.263484954833984,21289095,0.0,0
2018-06-04,37.866455078125,38.40912628173828,37.263484954833984,37.92675018310547,17778754,0.0,0
2018-06-05,38.49957275390625,38.49957275390625,33.34418487548828,34.097896575927734,65232976,0.0,0
2018-06-06,33.766265869140625,35.84650802612305,33.37433624267578,35.54502487182617,35831451,0.0,0
2018-06-07,35.575172424316406,37.59511947631836,35.575172424316406,37.263484954833984,24385838,0.0,0
2018-06-08,37.203189849853516,39.072391510009766,36.66051483154297,38.68046188354492,34926960,0.0,0
2018-06-11,39.0120964050293,39.40402603149414,38.04734420776367,38.439273834228516,20214212,0.0,0
2018-06-12,38.40912628173828,39.705509185791016,38.01719665527344,39.343727111816406,20916973,0.0,0
2018-06-13,38.801055908203125,38.891502380371094,36.75096130371094,37.08259582519531,36981631,0.0,0
2018-06-14,37.11274337768555,38.04734420776367,37.11274337768555,37.866455078125,16360180,0.0,0
2018-06-15,37.56496810913086,38.167938232421875,36.268585205078125,36.570072174072266,45304677,0.0,0
2018-06-18,37.806156158447266,38.107643127441406,37.203189849853516,37.534820556640625,28279930,0.0,0
2018-06-19,37.50467300415039,37.68556213378906,36.841407775878906,37.203189849853516,13384357,0.0,0
2018-06-20,37.92675018310547,37.9568977355957,36.93185043334961,37.08259582519531,14738105,0.0,0
2018-06-21,37.32378387451172,37.32378387451172,36.359031677246094,36.66051483154297,10189626,0.0,0
2018-06-22,36.78110885620117,36.841407775878906,36.268585205078125,36.50977325439453,9208239,0.0,0
2018-06-25,36.208290100097656,36.29873275756836,33.52507781982422,33.766265869140625,46858445,0.0,0
2018-06-26,33.766265869140625,35.18324279785156,33.28388977050781,34.942054748535156,42668122,0.0,0
2018-06-27,34.97220230102539,35.42443084716797,32.861812591552734,33.58537292480469,27450297,0.0,0
2018-06-28,33.58537292480469,34.61042022705078,33.042701721191406,34.1883430480957,29327932,0.0,0
2018-06-29,34.97220230102539,36.05754852294922,33.64567184448242,35.78620910644531,21911326,0.0,0
2018-07-02,35.51487350463867,35.54502487182617,33.55522537231445,34.399383544921875,18522046,0.0,0
2018-07-03,34.82146072387695,34.942054748535156,33.826560974121094,34.24863815307617,17076137,0.0,0
2018-07-04,34.24863815307617,34.42953109741211,33.193443298339844,33.25374221801758,16894066,0.0,0
2018-07-05,32.98240661621094,33.91700744628906,32.28899002075195,32.861812591552734,29269770,0.0,0
2018-07-06,32.500030517578125,33.34418487548828,32.43973159790039,32.98240661621094,15300192,0.0,0
2018-07-09,33.28388977050781,33.58537292480469,32.801513671875,32.9221076965332,11981756,0.0,0
2018-07-10,34.007450103759766,34.369232177734375,33.193443298339844,33.64567184448242,28328543,0.0,0
2018-07-11,33.88685989379883,33.88685989379883,31.746318817138672,32.59047317504883,28644810,0.0,0
2018-07-12,32.59047317504883,33.37433624267578,32.409584045410156,32.771366119384766,23978865,0.0,0
2018-07-13,32.771366119384766,32.98240661621094,31.866912841796875,32.16839599609375,31346313,0.0,0
2018-07-16,31.95735740661621,32.861812591552734,31.444833755493164,31.62572479248047,34576486,0.0,0
2018-07-17,31.655872344970703,32.07794952392578,31.05290412902832,31.62572479248047,36703816,0.0,0
2018-07-18,31.655872344970703,31.927209854125977,29.123403549194336,30.14845085144043,48534020,0.0,0
2018-07-19,30.14845085144043,30.630826950073242,29.364591598510742,30.389638900756836,14120596,0.0,0
2018-07-20,30.269044876098633,31.143348693847656,29.666074752807617,30.84186553955078,11940349,0.0,0
2018-07-23,30.721271514892578,31.927209854125977,30.35948944091797,31.68602180480957,14340483,0.0,0
2018-07-24,32.560325622558594,36.93185043334961,32.43973159790039,34.007450103759766,128891779,0.0,0
2018-07-25,34.097896575927734,34.12804412841797,32.9221076965332,33.10300064086914,26222194,0.0,0
2018-07-26,33.16329574584961,34.670719146728516,32.74121856689453,34.24863815307617,43421229,0.0,0
2018-07-27,34.97220230102539,36.75096130371094,33.766265869140625,33.97730255126953,77879654,0.0,0
2018-07-30,34.21849060058594,35.54502487182617,33.464778900146484,35.2133903503418,45718197,0.0,0
2018-07-31,33.9471549987793,34.85160827636719,32.74121856689453,33.07284927368164,73300512,0.0,0
2018-08-01,33.31403732299805,33.464778900146484,31.987506866455078,32.28899002075195,27600316,0.0,0
2018-08-02,32.560325622558594,32.98240661621094,32.07794952392578,32.801513671875,28561903,0.0,0
2018-08-03,33.16329574584961,33.79641342163086,32.89196014404297,33.28388977050781,20415952,0.0,0
2018-08-06,33.464778900146484,33.70596694946289,32.9221076965332,33.10300064086914,17173620,0.0,0
2018-08-07,33.16329574584961,33.464778900146484,32.65077209472656,33.16329574584961,13446257,0.0,0
2018-08-08,33.16329574584961,33.766265869140625,33.042701721191406,33.37433624267578,13158024,0.0,0
2018-08-09,33.193443298339844,34.42953109741211,33.16329574584961,33.97730255126953,19972973,0.0,0
2018-08-10,33.97730255126953,33.97730255126953,32.560325622558594,32.801513671875,16079307,0.0,0
2018-08-13,32.74121856689453,32.74121856689453,31.5352783203125,31.655872344970703,16079151,0.0,0
2018-08-14,31.716169357299805,32.07794952392578,31.233795166015625,31.354389190673828,14217269,0.0,0
2018-08-16,31.32423973083496,31.565427780151367,30.41978645324707,30.51023292541504,14081804,0.0,0
2018-08-17,30.630826950073242,31.05290412902832,30.480083465576172,30.69112205505371,13131507,0.0,0
2018-08-20,31.05290412902832,32.59047317504883,30.932310104370117,32.198543548583984,42678698,0.0,0
2018-08-21,32.6809196472168,33.133148193359375,31.5352783203125,31.89706039428711,38249830,0.0,0
2018-08-23,32.10810089111328,32.34928512573242,31.62572479248047,31.836763381958008,19888199,0.0,0
2018-08-24,31.89706039428711,32.01765441894531,31.143348693847656,31.444833755493164,16166863,0.0,0
2018-08-27,31.5352783203125,31.836763381958008,30.811716079711914,30.99260711669922,17781772,0.0,0
2018-08-28,31.113201141357422,31.32423973083496,30.600677490234375,30.811716079711914,20479977,0.0,0
2018-08-29,30.99260711669922,30.99260711669922,29.756521224975586,29.877113342285156,49828437,0.0,0
2018-08-30,29.937410354614258,30.35948944091797,29.424888610839844,30.05800437927246,76782643,0.0,0
2018-08-31,31.776466369628906,31.89706039428711,29.605777740478516,29.756521224975586,124109500,0.0,0
2018-09-03,30.41978645324707,31.5352783203125,29.967559814453125,30.78156852722168,69636317,0.0,0
2018-09-04,30.902162551879883,31.083051681518555,29.57563018798828,29.78666877746582,44277123,0.0,0
2018-09-05,29.907262802124023,30.238895416259766,28.24909782409668,28.88221549987793,52176755,0.0,0
2018-09-06,28.88221549987793,29.032957077026367,27.947614669799805,28.068206787109375,50456385,0.0,0
2018-09-07,28.068206787109375,28.791770935058594,27.495386123657227,28.279247283935547,50878667,0.0,0
2018-09-10,28.158653259277344,29.364591598510742,27.917465209960938,28.791770935058594,44041319,0.0,0
2018-09-11,28.821918487548828,29.063106536865234,27.555683135986328,27.857168197631836,35039349,0.0,0
2018-09-12,28.580730438232422,28.580730438232422,27.04315948486328,27.857168197631836,39430243,0.0,0
2018-09-14,27.947614669799805,28.30939483642578,27.7667236328125,27.947614669799805,29201158,0.0,0
2018-09-17,27.857168197631836,29.24399757385254,27.525535583496094,28.761621475219727,33568154,0.0,0
2018-09-18,29.15355110168457,29.213848114013672,27.7667236328125,27.887317657470703,26272963,0.0,0
2018-09-19,28.03805923461914,28.369691848754883,27.163753509521484,27.585832595825195,20055954,0.0,0
2018-09-21,27.7064266204834,27.887317657470703,24.842323303222656,27.40494155883789,86893900,0.0,0
2018-09-24,26.651229858398438,26.952714920043945,24.932767868041992,25.415143966674805,35452265,0.0,0
2018-09-25,25.02321434020996,25.204105377197266,23.817276000976562,24.420244216918945,41750493,0.0,0
2018-09-26,24.842323303222656,25.204105377197266,24.23935317993164,24.993064880371094,29852409,0.0,0
2018-09-27,24.993064880371094,24.993064880371094,23.12386131286621,23.21430778503418,50116341,0.0,0
2018-09-28,23.21430778503418,23.515790939331055,21.917922973632812,23.244455337524414,44536873,0.0,0
2018-10-01,23.365049362182617,23.545940399169922,22.581188201904297,23.365049362182617,31110707,0.0,0
2018-10-03,22.912822723388672,23.636384963989258,22.00836944580078,22.128963470458984,50898553,0.0,0
2018-10-04,21.706884384155273,22.340002059936523,19.958274841308594,20.380352020263672,56375899,0.0,0
2018-10-05,20.41050148010254,20.862728118896484,19.867828369140625,20.229610443115234,60041172,0.0,0
2018-10-08,20.41050148010254,20.651687622070312,19.62664031982422,20.289907455444336,36848738,0.0,0
2018-10-09,20.47079849243164,21.16421127319336,20.169313430786133,20.772281646728516,32218537,0.0,0
2018-10-10,20.651687622070312,21.978219985961914,19.928125381469727,21.73703384399414,48172660,0.0,0
2018-10-11,20.380352020263672,21.254657745361328,20.1391658782959,20.832578659057617,26206754,0.0,0
2018-10-12,21.103914260864258,22.00836944580078,21.073766708374023,21.67673683166504,24723275,0.0,0
2018-10-15,21.94807243347168,22.520891189575195,21.58629035949707,22.15911102294922,23337611,0.0,0
2018-10-16,22.128963470458984,22.581188201904297,21.917922973632812,22.309852600097656,16218153,0.0,0
2018-10-17,22.49074363708496,22.912822723388672,22.21940803527832,22.79222869873047,20761814,0.0,0
2018-10-19,22.731931686401367,23.244455337524414,21.887775421142578,22.00836944580078,26433180,0.0,0
2018-10-22,22.128963470458984,22.460594177246094,21.013469696044922,21.194360733032227,31422617,0.0,0
2018-10-23,21.194360733032227,21.556142807006836,20.591392517089844,21.345102310180664,22661109,0.0,0
2018-10-24,21.405399322509766,22.189258575439453,21.22450828552246,21.85762596130371,32480735,0.0,0
2018-10-25,21.767181396484375,23.06356430053711,20.802431106567383,22.460594177246094,36302360,0.0,0
2018-10-26,22.611337661743164,22.6414852142334,21.917922973632812,22.279705047607422,26572691,0.0,0
2018-10-29,22.49074363708496,22.85252571105957,21.978219985961914,22.731931686401367,15095059,0.0,0
2018-10-30,22.731931686401367,23.726829528808594,22.551040649414062,23.515790939331055,26352990,0.0,0
2018-10-31,23.545940399169922,23.69668197631836,22.611337661743164,23.304752349853516,22017234,0.0,0
2018-11-01,23.455493927001953,23.636384963989258,23.12386131286621,23.39519691467285,13353397,0.0,0
2018-11-02,23.515790939331055,24.66143226623535,23.515790939331055,24.480541229248047,20560814,0.0,0
2018-11-05,24.60113525390625,25.2945499420166,24.299650192260742,25.1739559173584,28505333,0.0,0
2018-11-06,25.2945499420166,25.596033096313477,25.02321434020996,25.415143966674805,18073858,0.0,0
2018-11-07,25.80707359313965,25.80707359313965,25.204105377197266,25.384994506835938,2564038,0.0,0
2018-11-09,25.44529151916504,25.626182556152344,24.932767868041992,25.475440979003906,17514651,0.0,0
2018-11-12,25.626182556152344,25.626182556152344,24.39009666442871,24.60113525390625,14845847,0.0,0
2018-11-13,24.39009666442871,24.69158172607422,23.42534637451172,24.570987701416016,20938007,0.0,0
2018-11-14,24.32979965209961,25.324697494506836,23.847423553466797,24.96291732788086,43071531,0.0,0
2018-11-15,24.209205627441406,24.420244216918945,21.85762596130371,22.249555587768555,94308835,0.0,0
2018-11-16,22.309852600097656,26.470338821411133,21.827478408813477,25.92766761779785,161233620,0.0,0
2018-11-19,25.475440979003906,26.530635833740234,24.058462142944336,25.746776580810547,103778345,0.0,0
2018-11-20,25.324697494506836,26.4401912689209,24.782026290893555,25.535736083984375,57003384,0.0,0
2018-11-21,25.535736083984375,27.465238571166992,25.475440979003906,26.862268447875977,80890207,0.0,0
2018-11-22,26.410043716430664,26.98286247253418,24.60113525390625,24.993064880371094,75852625,0.0,0
2018-11-26,25.113658905029297,25.837221145629883,23.726829528808594,24.0283145904541,70503529,0.0,0
2018-11-27,23.998165130615234,24.480541229248047,23.033416748046875,23.365049362182617,48774411,0.0,0
2018-11-28,23.365049362182617,23.636384963989258,22.611337661743164,22.79222869873047,33672121,0.0,0
2018-11-29,23.033416748046875,23.154010772705078,22.038516998291016,22.822376251220703,41029630,0.0,0
2018-11-30,22.611337661743164,22.7017822265625,21.16421127319336,21.284805297851562,76877788,0.0,0
2018-12-03,21.495845794677734,22.068666458129883,21.16421127319336,21.495845794677734,49304037,0.0,0
2018-12-04,21.827478408813477,21.978219985961914,21.013469696044922,21.22450828552246,40270057,0.0,0
2018-12-05,21.013469696044922,21.073766708374023,20.380352020263672,20.531095504760742,42861571,0.0,0
2018-12-06,20.440649032592773,20.47079849243164,19.897977828979492,20.229610443115234,42070216,0.0,0
2018-12-07,20.440649032592773,20.68183708190918,20.04871940612793,20.380352020263672,37103695,0.0,0
2018-12-10,20.018571853637695,20.169313430786133,19.68693733215332,19.897977828979492,24222161,0.0,0
2018-12-11,19.68693733215332,21.37525177001953,19.295007705688477,20.651687622070312,45855813,0.0,0
2018-12-12,20.621540069580078,21.495845794677734,20.531095504760742,20.89287567138672,33808728,0.0,0
2018-12-13,21.043617248535156,21.58629035949707,20.923023223876953,21.043617248535156,32173218,0.0,0
2018-12-14,21.345102310180664,22.731931686401367,21.254657745361328,21.827478408813477,69498640,0.0,0
2018-12-17,21.978219985961914,22.21940803527832,21.556142807006836,21.94807243347168,30840403,0.0,0
2018-12-18,21.94807243347168,22.731931686401367,21.73703384399414,22.49074363708496,26496425,0.0,0
2018-12-19,22.611337661743164,22.973119735717773,22.49074363708496,22.7620792388916,25778284,0.0,0
2018-12-20,22.520891189575195,23.184158325195312,22.460594177246094,23.033416748046875,22538376,0.0,0
2018-12-21,23.21430778503418,23.42534637451172,22.611337661743164,23.093713760375977,59019322,0.0,0
2018-12-24,23.06356430053711,23.093713760375977,22.400299072265625,22.520891189575195,27864216,0.0,0
2018-12-26,22.370149612426758,22.611337661743164,21.917922973632812,22.460594177246094,28065121,0.0,0
2018-12-27,22.731931686401367,22.912822723388672,22.279705047607422,22.400299072265625,24583190,0.0,0
2018-12-28,22.460594177246094,22.973119735717773,22.460594177246094,22.611337661743164,19545690,0.0,0
2018-12-31,22.731931686401367,22.973119735717773,22.671634674072266,22.7620792388916,12132313,0.0,0
2019-01-01,22.912822723388672,22.973119735717773,22.370149612426758,22.7620792388916,14601474,0.0,0
2019-01-02,22.882673263549805,22.882673263549805,22.00836944580078,22.15911102294922,17611505,0.0,0
2019-01-03,21.556142807006836,21.887775421142578,21.013469696044922,21.767181396484375,39317592,0.0,0
2019-01-04,21.767181396484375,22.038516998291016,21.465696334838867,21.827478408813477,21164742,0.0,0
2019-01-07,22.068666458129883,22.279705047607422,21.94807243347168,22.098814010620117,13701909,0.0,0
2019-01-08,22.00836944580078,22.49074363708496,21.85762596130371,22.279705047607422,16086091,0.0,0
2019-01-09,22.309852600097656,22.551040649414062,21.94807243347168,22.279705047607422,18790129,0.0,0
2019-01-10,22.309852600097656,22.671634674072266,22.189258575439453,22.370149612426758,16847368,0.0,0
2019-01-11,22.340002059936523,22.49074363708496,22.038516998291016,22.249555587768555,13759947,0.0,0
2019-01-14,22.309852600097656,22.309852600097656,21.465696334838867,21.67673683166504,17509665,0.0,0
2019-01-15,21.67673683166504,21.978219985961914,21.495845794677734,21.85762596130371,15977432,0.0,0
2019-01-16,21.917922973632812,22.279705047607422,21.767181396484375,21.94807243347168,14704005,0.0,0
2019-01-17,21.94807243347168,22.400299072265625,21.706884384155273,22.279705047607422,24736662,0.0,0
2019-01-18,22.309852600097656,22.309852600097656,20.711984634399414,21.22450828552246,47866044,0.0,0
2019-01-21,21.22450828552246,21.37525177001953,19.536195755004883,19.807531356811523,65723724,0.0,0
2019-01-22,19.747234344482422,20.32005500793457,19.656789779663086,20.199462890625,32159216,0.0,0
2019-01-23,20.32005500793457,20.802431106567383,20.078868865966797,20.440649032592773,21144117,0.0,0
2019-01-24,20.772281646728516,21.22450828552246,20.04871940612793,20.531095504760742,56361172,0.0,0
2019-01-25,20.380352020263672,20.621540069580078,19.445749282836914,19.807531356811523,38758118,0.0,0
2019-01-28,19.77738380432129,19.77738380432129,17.154468536376953,18.72218894958496,48905912,0.0,0
2019-01-29,18.72218894958496,19.62664031982422,18.119218826293945,18.51114845275879,51126945,0.0,0
2019-01-30,18.631742477416992,18.9332275390625,18.20966339111328,18.420703887939453,27358254,0.0,0
2019-01-31,18.541297912597656,18.752336502075195,17.847881317138672,18.14936637878418,47673704,0.0,0
