Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-16,4.5,4.650000095367432,4.150000095367432,4.25,403023318,0.0,0
2020-04-17,4.349999904632568,4.400000095367432,3.8499999046325684,4.099999904632568,536816968,0.0,0
2020-04-20,4.099999904632568,4.199999809265137,3.799999952316284,3.9000000953674316,274023994,0.0,0
2020-04-21,3.75,3.8499999046325684,3.5999999046325684,3.700000047683716,251790440,0.0,0
2020-04-22,3.9000000953674316,4.050000190734863,3.700000047683716,3.950000047683716,437696779,0.0,0
2020-04-23,4.300000190734863,4.5,4.150000095367432,4.349999904632568,690926109,0.0,0
2020-04-24,4.25,4.25,3.950000047683716,4.0,321586483,0.0,0
2020-04-27,4.0,4.199999809265137,4.0,4.099999904632568,250385306,0.0,0
2020-04-28,4.199999809265137,4.199999809265137,3.950000047683716,4.0,303932026,0.0,0
2020-04-29,4.050000190734863,4.300000190734863,3.9000000953674316,4.199999809265137,346339567,0.0,0
2020-04-30,4.349999904632568,4.400000095367432,4.099999904632568,4.199999809265137,307532315,0.0,0
2020-05-04,4.050000190734863,4.349999904632568,3.9000000953674316,4.150000095367432,445004742,0.0,0
2020-05-05,4.25,4.300000190734863,4.099999904632568,4.150000095367432,184891529,0.0,0
2020-05-06,4.099999904632568,4.400000095367432,4.050000190734863,4.25,434137889,0.0,0
2020-05-07,4.199999809265137,4.300000190734863,4.099999904632568,4.150000095367432,160718948,0.0,0
2020-05-08,4.199999809265137,4.300000190734863,4.150000095367432,4.199999809265137,172138358,0.0,0
2020-05-11,4.25,4.800000190734863,4.199999809265137,4.599999904632568,924169681,0.0,0
2020-05-12,4.650000095367432,5.0,4.5,4.949999809265137,587127838,0.0,0
2020-05-13,5.349999904632568,5.349999904632568,4.800000190734863,4.900000095367432,443661451,0.0,0
2020-05-14,4.800000190734863,5.0,4.699999809265137,4.75,251907237,0.0,0
2020-05-15,4.75,5.0,4.550000190734863,4.849999904632568,232096453,0.0,0
2020-05-18,4.949999809265137,5.099999904632568,4.599999904632568,4.650000095367432,349402211,0.0,0
2020-05-19,4.849999904632568,5.650000095367432,4.650000095367432,5.449999809265137,883191828,0.0,0
2020-05-20,5.650000095367432,5.949999809265137,5.5,5.650000095367432,504593142,0.0,0
2020-05-21,5.650000095367432,5.849999904632568,5.349999904632568,5.550000190734863,400470088,0.0,0
2020-05-22,5.5,5.699999809265137,5.349999904632568,5.5,350191306,0.0,0
2020-05-26,5.550000190734863,5.75,5.5,5.599999904632568,254588763,0.0,0
2020-05-27,5.650000095367432,5.699999809265137,5.550000190734863,5.650000095367432,196436800,0.0,0
2020-05-28,5.699999809265137,6.050000190734863,5.650000095367432,5.800000190734863,498436003,0.0,0
2020-05-29,6.349999904632568,7.800000190734863,6.349999904632568,6.550000190734863,1073741823,0.0,0
2020-06-01,6.449999809265137,6.900000095367432,6.0,6.550000190734863,504566767,0.0,0
2020-06-02,6.650000095367432,7.849999904632568,6.599999904632568,7.699999809265137,940712269,0.0,0
2020-06-03,8.0,8.850000381469727,7.800000190734863,8.100000381469727,963452004,0.0,0
2020-06-04,8.199999809265137,8.899999618530273,8.0,8.600000381469727,870345865,0.0,0
2020-06-05,9.199999809265137,10.75,9.0,10.5,722961400,0.0,0
2020-06-08,11.550000190734863,12.600000381469727,11.199999809265137,12.0,875540832,0.0,0
2020-06-09,12.350000381469727,12.350000381469727,9.0,10.050000190734863,485568457,0.0,0
2020-06-10,9.699999809265137,11.0,9.100000381469727,10.850000381469727,21663710,0.0,0
2020-06-11,11.100000381469727,11.449999809265137,9.149999618530273,9.399999618530273,1073741823,0.0,0
2020-06-12,8.5,10.300000190734863,8.0,10.149999618530273,428987207,0.0,0
2020-06-15,10.800000190734863,10.800000190734863,9.899999618530273,10.149999618530273,860072479,0.0,0
2020-06-16,10.300000190734863,10.399999618530273,9.199999809265137,9.75,807989244,0.0,0
2020-06-17,9.350000381469727,10.0,9.350000381469727,9.850000381469727,449439930,0.0,0
2020-06-18,9.850000381469727,10.350000381469727,9.050000190734863,9.75,994738202,0.0,0
2020-06-19,9.75,9.899999618530273,9.050000190734863,9.149999618530273,542136358,0.0,0
2020-06-22,9.199999809265137,10.5,9.050000190734863,10.100000381469727,125582495,0.0,0
2020-06-23,10.100000381469727,10.5,10.0,10.25,442636336,0.0,0
2020-06-24,10.350000381469727,10.399999618530273,9.5,9.800000190734863,524309917,0.0,0
2020-06-25,9.399999618530273,10.100000381469727,9.25,9.850000381469727,595177700,0.0,0
2020-06-26,9.800000190734863,10.75,9.75,10.399999618530273,19946693,0.0,0
2020-06-29,10.600000381469727,11.25,10.100000381469727,11.100000381469727,994232174,0.0,0
2020-06-30,11.449999809265137,11.449999809265137,10.5,10.600000381469727,885288809,0.0,0
2020-07-01,10.399999618530273,10.75,10.050000190734863,10.149999618530273,434160300,0.0,0
2020-07-02,10.199999809265137,10.449999809265137,9.75,10.050000190734863,369159111,0.0,0
2020-07-03,10.100000381469727,10.25,9.850000381469727,10.0,261979691,0.0,0
2020-07-06,10.100000381469727,10.100000381469727,9.75,9.800000190734863,231233013,0.0,0
2020-07-07,9.800000190734863,9.850000381469727,9.449999809265137,9.550000190734863,240978456,0.0,0
2020-07-08,9.600000381469727,9.899999618530273,9.100000381469727,9.300000190734863,451507367,0.0,0
2020-07-09,9.25,9.5,9.0,9.350000381469727,360685550,0.0,0
2020-07-10,9.199999809265137,9.899999618530273,8.75,9.75,924533453,0.0,0
2020-07-13,10.0,10.100000381469727,9.5,9.75,378786463,0.0,0
2020-07-14,9.649999618530273,9.699999809265137,9.300000190734863,9.350000381469727,278276181,0.0,0
2020-07-15,9.199999809265137,9.350000381469727,8.449999809265137,8.649999618530273,475980943,0.0,0
2020-07-16,8.649999618530273,8.699999809265137,7.0,7.849999904632568,990846027,0.0,0
2020-07-17,7.599999904632568,9.0,7.449999809265137,8.899999618530273,764115052,0.0,0
2020-07-20,9.399999618530273,9.699999809265137,8.25,9.100000381469727,1034469293,0.0,0
2020-07-21,8.949999809265137,8.949999809265137,8.149999618530273,8.300000190734863,644443669,0.0,0
2020-07-22,8.449999809265137,9.050000190734863,8.350000381469727,8.550000190734863,505614748,0.0,0
2020-07-23,8.899999618530273,8.899999618530273,8.5,8.600000381469727,232008377,0.0,0
2020-07-24,8.399999618530273,8.550000190734863,8.100000381469727,8.399999618530273,242262782,0.0,0
2020-07-27,8.199999809265137,8.449999809265137,8.0,8.050000190734863,177632018,0.0,0
2020-07-28,8.050000190734863,8.149999618530273,7.800000190734863,8.050000190734863,189177411,0.0,0
2020-07-29,8.0,8.649999618530273,7.849999904632568,8.25,359492082,0.0,0
2020-07-30,8.25,8.5,7.949999809265137,8.0,293048882,0.0,0
2020-07-31,8.100000381469727,8.5,8.100000381469727,8.399999618530273,340455059,0.0,0
2020-08-03,8.399999618530273,8.850000381469727,8.0,8.699999809265137,422266642,0.0,0
2020-08-04,8.699999809265137,8.949999809265137,8.5,8.649999618530273,328489260,0.0,0
2020-08-05,8.600000381469727,8.75,8.149999618530273,8.300000190734863,289455100,0.0,0
2020-08-06,8.300000190734863,8.5,8.149999618530273,8.25,177568336,0.0,0
2020-08-07,7.900000095367432,8.949999809265137,7.599999904632568,8.850000381469727,686898461,0.0,0
2020-08-10,9.0,9.199999809265137,8.800000190734863,9.100000381469727,418021584,0.0,0
2020-08-11,8.899999618530273,8.949999809265137,8.649999618530273,8.699999809265137,161123113,0.0,0
2020-08-12,8.600000381469727,9.050000190734863,8.550000190734863,8.850000381469727,160016342,0.0,0
2020-08-13,8.949999809265137,9.149999618530273,8.800000190734863,9.050000190734863,182054082,0.0,0
2020-08-14,9.0,9.350000381469727,8.699999809265137,8.949999809265137,332532208,0.0,0
2020-08-17,9.050000190734863,9.149999618530273,8.850000381469727,8.949999809265137,108158573,0.0,0
2020-08-18,8.949999809265137,9.0,8.699999809265137,8.850000381469727,179567657,0.0,0
2020-08-19,8.75,8.899999618530273,8.600000381469727,8.699999809265137,140531839,0.0,0
2020-08-20,8.600000381469727,8.800000190734863,8.449999809265137,8.5,152580184,0.0,0
2020-08-21,8.600000381469727,8.699999809265137,8.449999809265137,8.5,101582302,0.0,0
2020-08-24,8.649999618530273,9.25,8.399999618530273,9.100000381469727,531620523,0.0,0
2020-08-25,9.149999618530273,9.25,8.899999618530273,9.0,157251700,0.0,0
2020-08-26,9.0,9.050000190734863,8.850000381469727,8.899999618530273,91976394,0.0,0
2020-08-27,8.899999618530273,9.0,8.699999809265137,8.850000381469727,209574820,0.0,0
2020-08-28,8.949999809265137,10.449999809265137,8.899999618530273,10.100000381469727,214288640,0.0,0
2020-08-31,10.5,11.100000381469727,9.600000381469727,10.199999809265137,687026051,0.0,0
2020-09-01,10.800000190734863,10.949999809265137,7.650000095367432,8.850000381469727,680730246,0.0,0
2020-09-02,9.300000190734863,10.149999618530273,9.199999809265137,9.899999618530273,560088566,0.0,0
2020-09-03,10.5,12.850000381469727,10.449999809265137,12.550000190734863,487992026,0.0,0
2020-09-04,11.300000190734863,13.5,11.300000190734863,12.050000190734863,556772102,0.0,0
2020-09-07,13.25,13.25,11.949999809265137,12.300000190734863,296049294,0.0,0
2020-09-08,12.5,12.600000381469727,11.149999618530273,11.300000190734863,504295962,0.0,0
2020-09-09,10.949999809265137,11.25,10.550000190734863,11.100000381469727,388937297,0.0,0
2020-09-10,11.300000190734863,11.550000190734863,11.0,11.399999618530273,358369742,0.0,0
2020-09-11,11.399999618530273,11.399999618530273,10.899999618530273,11.149999618530273,223833805,0.0,0
2020-09-14,11.350000381469727,11.850000381469727,11.050000190734863,11.550000190734863,381304064,0.0,0
2020-09-15,11.850000381469727,12.25,11.649999618530273,11.75,742500490,0.0,0
2020-09-16,11.800000190734863,11.850000381469727,11.449999809265137,11.5,158712590,0.0,0
2020-09-17,11.399999618530273,11.449999809265137,11.100000381469727,11.25,190390751,0.0,0
2020-09-18,11.199999809265137,11.699999809265137,11.050000190734863,11.25,346084587,0.0,0
2020-09-21,11.25,11.399999618530273,10.300000190734863,10.399999618530273,315922033,0.0,0
2020-09-22,10.350000381469727,10.449999809265137,9.649999618530273,10.25,434043144,0.0,0
2020-09-23,10.0,10.199999809265137,8.850000381469727,9.199999809265137,612130572,0.0,0
2020-09-24,8.949999809265137,9.449999809265137,8.550000190734863,9.100000381469727,511436181,0.0,0
2020-09-25,9.350000381469727,10.449999809265137,9.0,10.300000190734863,505791107,0.0,0
2020-09-28,10.75,10.800000190734863,10.100000381469727,10.350000381469727,413963574,0.0,0
2020-09-29,10.100000381469727,10.25,9.550000190734863,9.800000190734863,460512776,0.0,0
2020-09-30,9.800000190734863,10.100000381469727,9.300000190734863,9.550000190734863,340579246,0.0,0
2020-10-01,9.300000190734863,9.5,9.100000381469727,9.25,215628107,0.0,0
2020-10-05,9.25,9.5,8.949999809265137,9.0,304615132,0.0,0
2020-10-06,9.100000381469727,9.149999618530273,8.75,8.800000190734863,172114862,0.0,0
2020-10-07,8.800000190734863,8.850000381469727,8.5,8.550000190734863,189207463,0.0,0
2020-10-08,8.550000190734863,9.199999809265137,8.550000190734863,8.949999809265137,254381369,0.0,0
2020-10-09,9.050000190734863,9.199999809265137,8.850000381469727,8.899999618530273,113599121,0.0,0
2020-10-12,9.0,9.0,8.649999618530273,8.699999809265137,100602860,0.0,0
2020-10-13,8.550000190734863,8.699999809265137,8.449999809265137,8.550000190734863,103026043,0.0,0
2020-10-14,8.600000381469727,8.649999618530273,8.199999809265137,8.399999618530273,158887359,0.0,0
2020-10-15,8.25,8.350000381469727,7.900000095367432,8.0,188269523,0.0,0
2020-10-16,8.0,8.300000190734863,7.949999809265137,8.050000190734863,122714651,0.0,0
2020-10-19,8.100000381469727,8.149999618530273,7.599999904632568,7.949999809265137,215833783,0.0,0
2020-10-20,7.900000095367432,9.0,7.75,8.699999809265137,375865473,0.0,0
2020-10-21,8.75,8.899999618530273,8.449999809265137,8.600000381469727,176946022,0.0,0
2020-10-22,8.5,9.0,8.399999618530273,8.899999618530273,169885521,0.0,0
2020-10-23,9.100000381469727,9.25,8.850000381469727,9.050000190734863,366905560,0.0,0
2020-10-26,9.050000190734863,9.149999618530273,8.850000381469727,8.899999618530273,92408619,0.0,0
2020-10-27,8.800000190734863,8.850000381469727,8.649999618530273,8.699999809265137,75352842,0.0,0
2020-10-28,8.699999809265137,9.050000190734863,8.550000190734863,8.699999809265137,150109864,0.0,0
2020-10-29,8.600000381469727,8.75,8.25,8.350000381469727,200714768,0.0,0
2020-10-30,8.100000381469727,8.949999809265137,8.0,8.75,417087976,0.0,0
2020-11-02,8.800000190734863,8.899999618530273,8.399999618530273,8.75,251873794,0.0,0
2020-11-03,8.699999809265137,8.699999809265137,8.5,8.550000190734863,107561247,0.0,0
2020-11-04,8.5,8.600000381469727,8.350000381469727,8.399999618530273,73165683,0.0,0
2020-11-05,8.5,8.600000381469727,8.350000381469727,8.5,86070777,0.0,0
2020-11-06,8.449999809265137,8.949999809265137,8.399999618530273,8.600000381469727,158987012,0.0,0
2020-11-09,8.75,8.800000190734863,8.550000190734863,8.699999809265137,121084167,0.0,0
2020-11-10,8.649999618530273,8.699999809265137,8.5,8.550000190734863,113716651,0.0,0
2020-11-11,8.5,8.649999618530273,8.399999618530273,8.449999809265137,134558775,0.0,0
2020-11-12,8.449999809265137,8.649999618530273,8.399999618530273,8.5,103703745,0.0,0
2020-11-13,8.5,8.850000381469727,8.449999809265137,8.699999809265137,206654827,0.0,0
2020-11-17,9.100000381469727,10.0,9.100000381469727,9.300000190734863,635729848,0.0,0
2020-11-18,9.199999809265137,9.550000190734863,9.100000381469727,9.199999809265137,234862530,0.0,0
2020-11-19,9.149999618530273,9.600000381469727,9.050000190734863,9.25,303524665,0.0,0
2020-11-20,9.550000190734863,10.149999618530273,9.5,10.050000190734863,559636322,0.0,0
2020-11-23,10.300000190734863,10.600000381469727,10.149999618530273,10.399999618530273,392518684,0.0,0
2020-11-24,10.5,10.75,10.149999618530273,10.25,449615731,0.0,0
2020-11-25,10.300000190734863,10.350000381469727,9.649999618530273,9.699999809265137,444960297,0.0,0
2020-11-26,9.699999809265137,10.0,9.600000381469727,9.949999809265137,273322035,0.0,0
2020-11-27,10.0,10.100000381469727,9.649999618530273,9.800000190734863,211191365,0.0,0
2020-12-01,9.800000190734863,10.350000381469727,9.600000381469727,10.0,354320484,0.0,0
2020-12-02,9.949999809265137,10.199999809265137,9.800000190734863,9.899999618530273,172606976,0.0,0
2020-12-03,10.0,10.050000190734863,9.800000190734863,9.949999809265137,151257328,0.0,0
2020-12-04,9.899999618530273,10.0,9.649999618530273,9.75,183317075,0.0,0
2020-12-07,9.800000190734863,9.850000381469727,9.550000190734863,9.600000381469727,134836089,0.0,0
2020-12-08,9.600000381469727,9.850000381469727,9.5,9.550000190734863,169069975,0.0,0
2020-12-09,9.600000381469727,10.0,9.449999809265137,9.850000381469727,299947714,0.0,0
2020-12-10,9.899999618530273,10.100000381469727,9.649999618530273,9.850000381469727,159494190,0.0,0
2020-12-11,9.850000381469727,10.350000381469727,9.699999809265137,10.100000381469727,414971366,0.0,0
2020-12-14,10.25,10.399999618530273,9.899999618530273,10.050000190734863,275807086,0.0,0
2020-12-15,10.050000190734863,10.050000190734863,9.699999809265137,9.899999618530273,140533584,0.0,0
2020-12-16,9.949999809265137,10.149999618530273,9.800000190734863,10.0,162488886,0.0,0
2020-12-17,9.949999809265137,10.25,9.800000190734863,9.949999809265137,229483126,0.0,0
2020-12-18,9.899999618530273,10.149999618530273,9.699999809265137,9.850000381469727,203187097,0.0,0
2020-12-21,9.949999809265137,10.050000190734863,8.899999618530273,9.199999809265137,341621075,0.0,0
2020-12-22,9.199999809265137,9.600000381469727,8.899999618530273,9.5,379432196,0.0,0
2020-12-23,9.5,10.649999618530273,9.399999618530273,10.550000190734863,611362315,0.0,0
2020-12-24,10.600000381469727,10.649999618530273,9.949999809265137,10.100000381469727,409236971,0.0,0
2020-12-28,10.149999618530273,10.600000381469727,10.149999618530273,10.399999618530273,254691531,0.0,0
2020-12-29,10.399999618530273,10.550000190734863,10.100000381469727,10.300000190734863,290602851,0.0,0
2020-12-30,10.350000381469727,10.350000381469727,10.050000190734863,10.199999809265137,196181871,0.0,0
2020-12-31,10.199999809265137,10.899999618530273,10.100000381469727,10.649999618530273,733827571,0.0,0
2021-01-01,10.75,11.350000381469727,10.600000381469727,11.199999809265137,423793813,0.0,0
2021-01-04,11.800000190734863,12.149999618530273,11.449999809265137,11.899999618530273,649973524,0.0,0
2021-01-05,11.800000190734863,12.149999618530273,11.600000381469727,11.899999618530273,335592305,0.0,0
2021-01-06,12.0,12.25,11.5,11.850000381469727,374712576,0.0,0
2021-01-07,11.949999809265137,12.350000381469727,11.850000381469727,11.949999809265137,352143303,0.0,0
2021-01-08,12.100000381469727,12.300000190734863,11.649999618530273,11.75,290761549,0.0,0
2021-01-11,11.949999809265137,12.050000190734863,11.350000381469727,11.5,221429001,0.0,0
2021-01-12,11.449999809265137,12.25,11.300000190734863,12.100000381469727,389146921,0.0,0
2021-01-13,12.25,12.75,11.899999618530273,12.25,672714234,0.0,0
2021-01-14,12.350000381469727,12.449999809265137,12.100000381469727,12.300000190734863,167998404,0.0,0
2021-01-15,12.350000381469727,13.800000190734863,12.300000190734863,13.649999618530273,150727721,0.0,0
2021-01-18,13.649999618530273,13.649999618530273,12.600000381469727,13.0,494595504,0.0,0
2021-01-19,13.149999618530273,13.649999618530273,13.100000381469727,13.300000190734863,260285118,0.0,0
2021-01-20,13.300000190734863,13.5,13.199999809265137,13.350000381469727,196034331,0.0,0
2021-01-21,13.350000381469727,13.649999618530273,12.800000190734863,12.899999618530273,275489083,0.0,0
2021-01-22,12.949999809265137,13.100000381469727,12.399999618530273,12.699999809265137,359520848,0.0,0
2021-01-25,12.800000190734863,12.850000381469727,11.550000190734863,11.75,462082038,0.0,0
2021-01-27,11.699999809265137,12.0,11.350000381469727,11.600000381469727,425911676,0.0,0
2021-01-28,11.5,12.25,11.399999618530273,11.75,455920820,0.0,0
2021-01-29,11.800000190734863,12.0,10.949999809265137,11.199999809265137,289672779,0.0,0
2021-02-01,11.100000381469727,11.800000190734863,10.850000381469727,11.699999809265137,277025482,0.0,0
2021-02-02,11.850000381469727,11.949999809265137,11.5,11.850000381469727,219351517,0.0,0
2021-02-03,11.899999618530273,12.75,11.699999809265137,12.25,354263383,0.0,0
2021-02-04,12.300000190734863,12.5,12.100000381469727,12.149999618530273,163102730,0.0,0
2021-02-05,12.199999809265137,12.449999809265137,11.899999618530273,12.0,196604376,0.0,0
2021-02-08,12.100000381469727,12.149999618530273,11.600000381469727,11.699999809265137,181041724,0.0,0
2021-02-09,11.600000381469727,12.5,11.600000381469727,11.949999809265137,316749597,0.0,0
2021-02-10,11.949999809265137,12.100000381469727,11.699999809265137,11.899999618530273,127210199,0.0,0
2021-02-11,11.899999618530273,13.050000190734863,11.800000190734863,12.899999618530273,538132731,0.0,0
2021-02-12,12.850000381469727,13.0,12.300000190734863,12.5,421777135,0.0,0
2021-02-15,12.149999618530273,12.899999618530273,11.899999618530273,12.100000381469727,333722604,0.0,0
2021-02-16,12.199999809265137,12.25,11.649999618530273,11.75,213050922,0.0,0
2021-02-17,11.75,12.399999618530273,11.649999618530273,11.899999618530273,236876381,0.0,0
2021-02-18,11.949999809265137,11.949999809265137,11.449999809265137,11.550000190734863,197557956,0.0,0
2021-02-19,11.5,11.699999809265137,10.800000190734863,10.899999618530273,316179539,0.0,0
2021-02-22,10.899999618530273,11.25,10.649999618530273,10.75,244411595,0.0,0
2021-02-23,10.800000190734863,11.149999618530273,10.800000190734863,11.0,228784619,0.0,0
2021-02-24,11.149999618530273,11.600000381469727,11.100000381469727,11.449999809265137,215734006,0.0,0
2021-02-25,11.5,11.850000381469727,11.449999809265137,11.649999618530273,205917447,0.0,0
2021-02-26,11.5,11.75,11.25,11.300000190734863,288634828,0.0,0
2021-03-01,11.399999618530273,11.449999809265137,10.899999618530273,11.050000190734863,183553814,0.0,0
2021-03-02,11.100000381469727,11.5,10.899999618530273,11.350000381469727,292065348,0.0,0
2021-03-03,11.449999809265137,11.649999618530273,11.100000381469727,11.149999618530273,216754057,0.0,0
2021-03-04,11.0,11.149999618530273,10.899999618530273,11.0,156391976,0.0,0
2021-03-05,10.899999618530273,11.0,10.399999618530273,10.550000190734863,294392507,0.0,0
2021-03-08,10.699999809265137,10.899999618530273,10.449999809265137,10.5,165778445,0.0,0
2021-03-09,10.550000190734863,10.649999618530273,9.899999618530273,10.100000381469727,258920821,0.0,0
2021-03-10,10.199999809265137,10.399999618530273,10.100000381469727,10.300000190734863,130052014,0.0,0
2021-03-12,10.449999809265137,10.600000381469727,10.149999618530273,10.199999809265137,185463143,0.0,0
2021-03-15,10.199999809265137,10.25,9.899999618530273,10.050000190734863,129419759,0.0,0
2021-03-16,10.100000381469727,10.75,10.050000190734863,10.149999618530273,183256039,0.0,0
2021-03-17,10.199999809265137,10.199999809265137,9.75,9.850000381469727,182276351,0.0,0
2021-03-18,10.100000381469727,10.25,9.600000381469727,9.899999618530273,217584197,0.0,0
2021-03-19,9.899999618530273,9.949999809265137,9.550000190734863,9.75,219176606,0.0,0
2021-03-22,9.699999809265137,10.149999618530273,9.550000190734863,10.0,141848777,0.0,0
2021-03-23,10.050000190734863,10.199999809265137,9.899999618530273,10.100000381469727,119941044,0.0,0
2021-03-24,10.050000190734863,10.050000190734863,9.699999809265137,9.75,98345903,0.0,0
2021-03-25,9.75,9.800000190734863,8.800000190734863,8.899999618530273,585923023,0.0,0
2021-03-26,9.100000381469727,9.449999809265137,9.050000190734863,9.100000381469727,368334602,0.0,0
2021-03-30,9.300000190734863,9.5,9.0,9.199999809265137,170192599,0.0,0
2021-03-31,9.25,9.800000190734863,9.100000381469727,9.25,263121309,0.0,0
2021-04-01,9.300000190734863,10.149999618530273,9.199999809265137,10.0,249215374,0.0,0
2021-04-05,9.949999809265137,10.0,9.25,9.550000190734863,177588656,0.0,0
2021-04-06,9.5,9.899999618530273,9.449999809265137,9.699999809265137,200557398,0.0,0
2021-04-07,9.899999618530273,10.0,9.699999809265137,9.75,163017659,0.0,0
2021-04-08,9.850000381469727,9.949999809265137,9.350000381469727,9.399999618530273,174461804,0.0,0
2021-04-09,9.449999809265137,9.699999809265137,9.399999618530273,9.399999618530273,98860394,0.0,0
2021-04-12,9.300000190734863,9.300000190734863,8.600000381469727,8.75,230871743,0.0,0
2021-04-13,8.850000381469727,9.0,8.800000190734863,8.949999809265137,121410282,0.0,0
2021-04-15,8.899999618530273,9.100000381469727,8.649999618530273,8.949999809265137,155089395,0.0,0
2021-04-16,8.899999618530273,8.949999809265137,8.800000190734863,8.850000381469727,72798915,0.0,0
2021-04-19,8.600000381469727,8.600000381469727,8.300000190734863,8.449999809265137,132327626,0.0,0
2021-04-20,8.5,8.649999618530273,8.300000190734863,8.449999809265137,92343831,0.0,0
2021-04-22,8.449999809265137,8.649999618530273,8.350000381469727,8.449999809265137,121409013,0.0,0
2021-04-23,8.399999618530273,8.550000190734863,8.350000381469727,8.449999809265137,61571313,0.0,0
2021-04-26,8.550000190734863,8.600000381469727,8.449999809265137,8.449999809265137,55862755,0.0,0
2021-04-27,8.449999809265137,8.75,8.449999809265137,8.699999809265137,107539610,0.0,0
2021-04-28,8.75,8.850000381469727,8.600000381469727,8.649999618530273,102877140,0.0,0
2021-04-29,8.699999809265137,8.75,8.350000381469727,8.399999618530273,155613116,0.0,0
2021-04-30,8.350000381469727,8.600000381469727,8.300000190734863,8.350000381469727,98167086,0.0,0
2021-05-03,8.300000190734863,8.550000190734863,8.25,8.449999809265137,88911009,0.0,0
2021-05-04,8.449999809265137,8.550000190734863,8.199999809265137,8.25,130270445,0.0,0
2021-05-05,8.300000190734863,8.449999809265137,8.25,8.350000381469727,81857103,0.0,0
2021-05-06,8.399999618530273,8.449999809265137,8.25,8.300000190734863,60140244,0.0,0
2021-05-07,8.350000381469727,8.399999618530273,8.199999809265137,8.300000190734863,108570333,0.0,0
2021-05-10,8.300000190734863,8.300000190734863,8.050000190734863,8.199999809265137,173571300,0.0,0
2021-05-11,8.149999618530273,8.199999809265137,8.050000190734863,8.100000381469727,86024008,0.0,0
2021-05-12,8.149999618530273,9.149999618530273,8.100000381469727,8.800000190734863,397884076,0.0,0
2021-05-14,9.0,9.100000381469727,8.550000190734863,8.649999618530273,171516548,0.0,0
2021-05-17,8.699999809265137,8.75,8.5,8.550000190734863,78204978,0.0,0
2021-05-18,8.600000381469727,8.699999809265137,8.5,8.550000190734863,70097530,0.0,0
2021-05-19,8.5,8.699999809265137,8.399999618530273,8.449999809265137,87317836,0.0,0
2021-05-20,8.449999809265137,8.5,8.350000381469727,8.399999618530273,67889823,0.0,0
2021-05-21,8.449999809265137,8.699999809265137,8.399999618530273,8.550000190734863,134046773,0.0,0
2021-05-24,8.550000190734863,8.699999809265137,8.5,8.600000381469727,90310531,0.0,0
2021-05-25,8.649999618530273,8.699999809265137,8.449999809265137,8.550000190734863,81688375,0.0,0
2021-05-26,8.649999618530273,8.649999618530273,8.5,8.550000190734863,74951767,0.0,0
2021-05-27,8.550000190734863,8.600000381469727,8.399999618530273,8.449999809265137,110294218,0.0,0
2021-05-28,8.550000190734863,9.100000381469727,8.449999809265137,8.699999809265137,197270856,0.0,0
2021-05-31,8.75,8.800000190734863,8.649999618530273,8.649999618530273,68439642,0.0,0
2021-06-01,8.699999809265137,8.75,8.449999809265137,8.5,95070972,0.0,0
2021-06-02,8.550000190734863,8.850000381469727,8.449999809265137,8.800000190734863,160917782,0.0,0
2021-06-03,8.850000381469727,9.449999809265137,8.800000190734863,9.350000381469727,433568903,0.0,0
2021-06-04,9.399999618530273,9.850000381469727,9.350000381469727,9.75,364137160,0.0,0
2021-06-07,10.0,10.25,9.949999809265137,10.100000381469727,259698765,0.0,0
2021-06-08,10.149999618530273,10.300000190734863,9.600000381469727,10.050000190734863,310914889,0.0,0
2021-06-09,10.100000381469727,10.149999618530273,9.5,9.649999618530273,208316036,0.0,0
2021-06-10,9.75,10.050000190734863,9.699999809265137,9.949999809265137,140332528,0.0,0
2021-06-11,10.0,10.149999618530273,9.75,9.850000381469727,161600504,0.0,0
2021-06-14,9.800000190734863,9.899999618530273,9.5,9.649999618530273,127161642,0.0,0
2021-06-15,9.75,9.899999618530273,9.649999618530273,9.699999809265137,87659985,0.0,0
2021-06-16,9.699999809265137,9.850000381469727,9.449999809265137,9.550000190734863,147068682,0.0,0
2021-06-17,9.449999809265137,9.800000190734863,9.399999618530273,9.449999809265137,175515506,0.0,0
2021-06-18,9.5,10.5,9.050000190734863,10.350000381469727,807562466,0.0,0
2021-06-21,10.399999618530273,10.550000190734863,10.0,10.149999618530273,315324065,0.0,0
2021-06-22,10.25,10.300000190734863,9.899999618530273,10.0,192396123,0.0,0
