Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09 09:15:00+05:30,3843.199951171875,3908.5,3841.0,3904.10009765625,0,0,0
2021-06-09 09:20:00+05:30,3905.0,3906.0,3875.0,3883.60009765625,54645,0,0
2021-06-09 09:25:00+05:30,3884.949951171875,3888.050048828125,3869.050048828125,3876.0,25782,0,0
2021-06-09 09:30:00+05:30,3876.050048828125,3892.5,3874.050048828125,3888.050048828125,15593,0,0
2021-06-09 09:35:00+05:30,3888.25,3900.0,3880.0,3900.0,17374,0,0
2021-06-09 09:40:00+05:30,3898.14990234375,3920.0,3898.14990234375,3916.5,45736,0,0
2021-06-09 09:45:00+05:30,3916.89990234375,3955.050048828125,3915.35009765625,3937.14990234375,58534,0,0
2021-06-09 09:50:00+05:30,3938.0,3941.10009765625,3928.64990234375,3941.0,16085,0,0
2021-06-09 09:55:00+05:30,3938.5,3954.35009765625,3935.25,3946.050048828125,20327,0,0
2021-06-09 10:00:00+05:30,3946.050048828125,3947.0,3930.0,3932.550048828125,14142,0,0
2021-06-09 10:05:00+05:30,3932.550048828125,3940.0,3930.10009765625,3938.0,9466,0,0
2021-06-09 10:10:00+05:30,3937.60009765625,3939.0,3930.050048828125,3933.60009765625,7622,0,0
2021-06-09 10:15:00+05:30,3934.699951171875,3938.60009765625,3923.25,3928.300048828125,7962,0,0
2021-06-09 10:20:00+05:30,3927.75,3935.0,3926.75,3932.0,7838,0,0
2021-06-09 10:25:00+05:30,3932.0,3933.949951171875,3922.0,3925.050048828125,6319,0,0
2021-06-09 10:30:00+05:30,3923.39990234375,3930.85009765625,3923.39990234375,3925.699951171875,4687,0,0
2021-06-09 10:35:00+05:30,3925.699951171875,3928.89990234375,3922.0,3923.0,3876,0,0
2021-06-09 10:40:00+05:30,3924.0,3930.0,3924.0,3925.0,4880,0,0
2021-06-09 10:45:00+05:30,3925.0,3926.0,3917.75,3921.949951171875,11958,0,0
2021-06-09 10:50:00+05:30,3922.800048828125,3939.60009765625,3920.0,3936.5,14677,0,0
2021-06-09 10:55:00+05:30,3938.050048828125,3965.0,3937.60009765625,3965.0,34770,0,0
2021-06-09 11:00:00+05:30,3965.0,3966.85009765625,3950.64990234375,3957.800048828125,23544,0,0
2021-06-09 11:05:00+05:30,3955.5,3960.0,3950.0,3951.0,11168,0,0
2021-06-09 11:10:00+05:30,3950.5,3952.800048828125,3947.0,3949.949951171875,7259,0,0
2021-06-09 11:15:00+05:30,3948.449951171875,3949.89990234375,3930.0,3936.0,13013,0,0
2021-06-09 11:20:00+05:30,3936.0,3940.5,3934.0,3940.0,9751,0,0
2021-06-09 11:25:00+05:30,3940.0,3943.449951171875,3926.0,3928.5,10857,0,0
2021-06-09 11:30:00+05:30,3926.25,3937.449951171875,3926.0,3932.10009765625,9277,0,0
2021-06-09 11:35:00+05:30,3934.25,3949.0,3930.39990234375,3937.39990234375,10794,0,0
2021-06-09 11:40:00+05:30,3939.85009765625,3942.75,3932.0,3936.300048828125,5143,0,0
2021-06-09 11:45:00+05:30,3935.0,3940.10009765625,3932.5,3932.5,5096,0,0
2021-06-09 11:50:00+05:30,3934.199951171875,3939.0,3926.0,3934.39990234375,64990,0,0
2021-06-09 11:55:00+05:30,3934.39990234375,3936.949951171875,3930.699951171875,3933.85009765625,3597,0,0
2021-06-09 12:00:00+05:30,3933.85009765625,3933.85009765625,3927.14990234375,3933.0,4289,0,0
2021-06-09 12:05:00+05:30,3931.85009765625,3935.0,3930.10009765625,3935.0,2717,0,0
2021-06-09 12:10:00+05:30,3935.0,3942.0,3934.050048828125,3936.050048828125,7674,0,0
2021-06-09 12:15:00+05:30,3937.0,3940.0,3931.10009765625,3935.0,4200,0,0
2021-06-09 12:20:00+05:30,3932.949951171875,3934.550048828125,3929.39990234375,3932.699951171875,1890,0,0
2021-06-09 12:25:00+05:30,3931.10009765625,3934.89990234375,3928.35009765625,3932.550048828125,3755,0,0
2021-06-09 12:30:00+05:30,3932.89990234375,3932.89990234375,3928.85009765625,3930.85009765625,2159,0,0
2021-06-09 12:35:00+05:30,3930.949951171875,3933.949951171875,3929.050048828125,3932.89990234375,1596,0,0
2021-06-09 12:40:00+05:30,3932.89990234375,3935.75,3929.050048828125,3931.199951171875,3401,0,0
2021-06-09 12:45:00+05:30,3931.199951171875,3935.0,3915.0,3924.35009765625,24729,0,0
2021-06-09 12:50:00+05:30,3923.949951171875,3928.0,3918.050048828125,3922.10009765625,8113,0,0
2021-06-09 12:55:00+05:30,3924.60009765625,3934.0,3922.10009765625,3932.5,2808,0,0
2021-06-09 13:00:00+05:30,3932.5,3933.0,3919.5,3925.0,8215,0,0
2021-06-09 13:05:00+05:30,3923.199951171875,3926.300048828125,3906.10009765625,3910.0,15348,0,0
2021-06-09 13:10:00+05:30,3911.5,3911.5,3882.699951171875,3884.89990234375,29435,0,0
2021-06-09 13:15:00+05:30,3884.949951171875,3915.35009765625,3870.0,3905.60009765625,38869,0,0
2021-06-09 13:20:00+05:30,3905.60009765625,3913.949951171875,3885.949951171875,3910.35009765625,18739,0,0
2021-06-09 13:25:00+05:30,3912.550048828125,3915.89990234375,3906.35009765625,3915.0,9276,0,0
2021-06-09 13:30:00+05:30,3914.699951171875,3915.0,3895.0,3902.300048828125,8793,0,0
2021-06-09 13:35:00+05:30,3902.10009765625,3924.0,3902.0,3923.800048828125,7904,0,0
2021-06-09 13:40:00+05:30,3923.800048828125,3924.0,3903.0,3904.10009765625,11089,0,0
2021-06-09 13:45:00+05:30,3904.10009765625,3905.0,3903.0,3905.0,5030,0,0
2021-06-09 13:50:00+05:30,3904.0,3905.64990234375,3895.050048828125,3901.449951171875,13893,0,0
2021-06-09 13:55:00+05:30,3900.050048828125,3904.0,3886.0,3894.0,15299,0,0
2021-06-09 14:00:00+05:30,3894.0,3903.35009765625,3890.0,3894.949951171875,7170,0,0
2021-06-09 14:05:00+05:30,3892.60009765625,3903.0,3892.60009765625,3895.0,7406,0,0
2021-06-09 14:10:00+05:30,3894.949951171875,3895.0,3885.0,3885.0,8916,0,0
2021-06-09 14:15:00+05:30,3885.050048828125,3895.0,3885.0,3891.60009765625,4967,0,0
2021-06-09 14:20:00+05:30,3891.199951171875,3892.35009765625,3874.300048828125,3879.699951171875,9154,0,0
2021-06-09 14:25:00+05:30,3879.10009765625,3881.550048828125,3865.0,3865.5,14788,0,0
2021-06-09 14:30:00+05:30,3866.550048828125,3870.0,3850.0,3850.0,24479,0,0
2021-06-09 14:35:00+05:30,3850.0,3866.60009765625,3850.0,3854.60009765625,20315,0,0
2021-06-09 14:40:00+05:30,3856.0,3864.0,3850.10009765625,3853.39990234375,13021,0,0
2021-06-09 14:45:00+05:30,3854.550048828125,3855.0,3840.60009765625,3853.949951171875,15744,0,0
2021-06-09 14:50:00+05:30,3852.64990234375,3866.25,3851.35009765625,3854.949951171875,15034,0,0
2021-06-09 14:55:00+05:30,3855.0,3855.0,3841.39990234375,3845.300048828125,9267,0,0
2021-06-09 15:00:00+05:30,3847.699951171875,3855.0,3845.050048828125,3851.0,6559,0,0
2021-06-09 15:05:00+05:30,3849.449951171875,3855.0,3847.85009765625,3851.5,11599,0,0
2021-06-09 15:10:00+05:30,3851.5,3856.0,3850.10009765625,3852.10009765625,22155,0,0
2021-06-09 15:15:00+05:30,3852.10009765625,3854.0,3840.5,3846.550048828125,19114,0,0
2021-06-09 15:20:00+05:30,3846.550048828125,3850.0,3838.050048828125,3839.699951171875,19685,0,0
2021-06-09 15:25:00+05:30,3839.85009765625,3848.550048828125,3833.050048828125,3848.550048828125,6711,0,0
2021-06-10 09:15:00+05:30,3878.75,3918.699951171875,3874.60009765625,3911.60009765625,0,0,0
2021-06-10 09:20:00+05:30,3910.35009765625,3913.699951171875,3904.300048828125,3909.050048828125,9959,0,0
2021-06-10 09:25:00+05:30,3909.050048828125,3912.0,3890.949951171875,3906.199951171875,12818,0,0
2021-06-10 09:30:00+05:30,3908.0,3932.0,3901.550048828125,3931.35009765625,15263,0,0
2021-06-10 09:35:00+05:30,3929.0,3936.0,3918.699951171875,3926.14990234375,12195,0,0
2021-06-10 09:40:00+05:30,3928.5,3928.699951171875,3919.449951171875,3924.550048828125,5096,0,0
2021-06-10 09:45:00+05:30,3926.14990234375,3930.0,3921.64990234375,3927.85009765625,4364,0,0
2021-06-10 09:50:00+05:30,3930.0,3936.0,3925.949951171875,3928.85009765625,8524,0,0
2021-06-10 09:55:00+05:30,3931.550048828125,3933.14990234375,3923.050048828125,3924.800048828125,4162,0,0
2021-06-10 10:00:00+05:30,3924.39990234375,3940.0,3922.25,3931.050048828125,9535,0,0
2021-06-10 10:05:00+05:30,3934.0,3939.0,3932.89990234375,3937.0,3496,0,0
2021-06-10 10:10:00+05:30,3937.0,3938.0,3926.0,3929.800048828125,3236,0,0
2021-06-10 10:15:00+05:30,3929.60009765625,3934.449951171875,3929.60009765625,3931.64990234375,1587,0,0
2021-06-10 10:20:00+05:30,3931.25,3932.199951171875,3922.300048828125,3929.0,4042,0,0
2021-06-10 10:25:00+05:30,3929.0,3930.0,3925.0,3926.0,1668,0,0
2021-06-10 10:30:00+05:30,3926.550048828125,3928.35009765625,3920.0,3921.199951171875,5033,0,0
2021-06-10 10:35:00+05:30,3921.25,3921.89990234375,3915.10009765625,3917.550048828125,3620,0,0
2021-06-10 10:40:00+05:30,3918.800048828125,3920.39990234375,3917.550048828125,3919.60009765625,2530,0,0
2021-06-10 10:45:00+05:30,3918.050048828125,3919.699951171875,3912.0,3915.050048828125,3742,0,0
2021-06-10 10:50:00+05:30,3914.75,3928.0,3913.85009765625,3925.60009765625,3872,0,0
2021-06-10 10:55:00+05:30,3924.949951171875,3928.050048828125,3919.5,3922.25,2201,0,0
2021-06-10 11:00:00+05:30,3921.949951171875,3923.64990234375,3913.300048828125,3916.0,2962,0,0
2021-06-10 11:05:00+05:30,3916.050048828125,3918.75,3906.0,3907.199951171875,3626,0,0
2021-06-10 11:10:00+05:30,3910.5,3913.0,3907.14990234375,3910.35009765625,2433,0,0
2021-06-10 11:15:00+05:30,3910.39990234375,3913.300048828125,3908.10009765625,3913.300048828125,1342,0,0
2021-06-10 11:20:00+05:30,3912.0,3921.89990234375,3912.0,3920.0,2101,0,0
2021-06-10 11:25:00+05:30,3919.0,3936.60009765625,3919.0,3935.0,6311,0,0
2021-06-10 11:30:00+05:30,3935.39990234375,3939.0,3915.0,3915.89990234375,7207,0,0
2021-06-10 11:35:00+05:30,3915.050048828125,3915.050048828125,3900.5,3901.800048828125,9251,0,0
2021-06-10 11:40:00+05:30,3901.10009765625,3906.199951171875,3896.300048828125,3897.550048828125,10311,0,0
2021-06-10 11:45:00+05:30,3897.449951171875,3908.0,3897.449951171875,3900.050048828125,4141,0,0
2021-06-10 11:50:00+05:30,3900.0,3902.25,3897.550048828125,3900.0,4411,0,0
2021-06-10 11:55:00+05:30,3899.949951171875,3902.699951171875,3894.800048828125,3898.39990234375,7598,0,0
2021-06-10 12:00:00+05:30,3897.60009765625,3904.0,3897.60009765625,3899.14990234375,4853,0,0
2021-06-10 12:05:00+05:30,3899.60009765625,3901.449951171875,3888.64990234375,3890.550048828125,5628,0,0
2021-06-10 12:10:00+05:30,3890.60009765625,3893.0,3890.60009765625,3891.60009765625,2398,0,0
2021-06-10 12:15:00+05:30,3891.64990234375,3899.0,3890.5,3898.800048828125,2204,0,0
2021-06-10 12:20:00+05:30,3898.800048828125,3903.699951171875,3890.300048828125,3892.0,2431,0,0
2021-06-10 12:25:00+05:30,3892.449951171875,3897.699951171875,3892.199951171875,3892.949951171875,939,0,0
2021-06-10 12:30:00+05:30,3892.949951171875,3896.39990234375,3892.89990234375,3896.14990234375,763,0,0
2021-06-10 12:35:00+05:30,3895.25,3899.949951171875,3894.699951171875,3899.949951171875,773,0,0
2021-06-10 12:40:00+05:30,3897.75,3899.85009765625,3890.0,3890.050048828125,1552,0,0
2021-06-10 12:45:00+05:30,3890.10009765625,3895.89990234375,3890.0,3895.550048828125,1497,0,0
2021-06-10 12:50:00+05:30,3895.550048828125,3898.0,3892.0,3892.449951171875,590,0,0
2021-06-10 12:55:00+05:30,3892.949951171875,3895.550048828125,3891.449951171875,3892.85009765625,854,0,0
2021-06-10 13:00:00+05:30,3892.75,3894.89990234375,3891.199951171875,3894.449951171875,810,0,0
2021-06-10 13:05:00+05:30,3892.35009765625,3898.64990234375,3892.35009765625,3894.85009765625,1617,0,0
2021-06-10 13:10:00+05:30,3894.89990234375,3898.0,3894.85009765625,3895.0,785,0,0
2021-06-10 13:15:00+05:30,3894.85009765625,3909.39990234375,3893.300048828125,3903.449951171875,7920,0,0
2021-06-10 13:20:00+05:30,3903.39990234375,3904.949951171875,3898.800048828125,3900.050048828125,5767,0,0
2021-06-10 13:25:00+05:30,3900.050048828125,3903.0,3895.0,3897.89990234375,4243,0,0
2021-06-10 13:30:00+05:30,3895.949951171875,3902.0,3895.949951171875,3900.0,1515,0,0
2021-06-10 13:35:00+05:30,3900.75,3901.85009765625,3897.64990234375,3898.89990234375,858,0,0
2021-06-10 13:40:00+05:30,3898.89990234375,3899.050048828125,3894.14990234375,3896.550048828125,1056,0,0
2021-06-10 13:45:00+05:30,3899.85009765625,3906.0,3895.050048828125,3898.25,4914,0,0
2021-06-10 13:50:00+05:30,3898.699951171875,3900.0,3896.39990234375,3896.39990234375,1010,0,0
2021-06-10 13:55:00+05:30,3896.300048828125,3900.0,3895.0,3895.800048828125,893,0,0
2021-06-10 14:00:00+05:30,3895.800048828125,3896.85009765625,3892.0,3892.10009765625,1223,0,0
2021-06-10 14:05:00+05:30,3892.050048828125,3900.0,3885.0,3896.89990234375,5802,0,0
2021-06-10 14:10:00+05:30,3896.89990234375,3909.0,3893.64990234375,3898.300048828125,5796,0,0
2021-06-10 14:15:00+05:30,3898.25,3901.800048828125,3896.199951171875,3900.0,1117,0,0
2021-06-10 14:20:00+05:30,3899.64990234375,3900.0,3898.35009765625,3898.550048828125,873,0,0
2021-06-10 14:25:00+05:30,3900.0,3904.75,3898.5,3899.25,3487,0,0
2021-06-10 14:30:00+05:30,3900.0,3906.14990234375,3897.0,3900.050048828125,3884,0,0
2021-06-10 14:35:00+05:30,3904.449951171875,3904.89990234375,3897.60009765625,3900.0,4914,0,0
2021-06-10 14:40:00+05:30,3902.300048828125,3902.300048828125,3897.0,3897.0,1393,0,0
2021-06-10 14:45:00+05:30,3897.5,3906.14990234375,3893.0,3897.050048828125,4831,0,0
2021-06-10 14:50:00+05:30,3897.14990234375,3898.89990234375,3894.0,3895.10009765625,2495,0,0
2021-06-10 14:55:00+05:30,3897.75,3897.75,3886.25,3886.300048828125,3971,0,0
2021-06-10 15:00:00+05:30,3887.699951171875,3893.800048828125,3887.699951171875,3892.35009765625,2911,0,0
2021-06-10 15:05:00+05:30,3891.300048828125,3894.85009765625,3891.0,3891.5,5300,0,0
2021-06-10 15:10:00+05:30,3891.0,3896.0,3890.5,3891.949951171875,5838,0,0
2021-06-10 15:15:00+05:30,3893.949951171875,3898.699951171875,3890.199951171875,3893.050048828125,11324,0,0
2021-06-10 15:20:00+05:30,3895.0,3900.0,3892.0,3898.0,24249,0,0
2021-06-10 15:25:00+05:30,3898.0,3903.0,3893.449951171875,3900.0,40521,0,0
2021-06-11 09:15:00+05:30,3916.75,3929.949951171875,3907.949951171875,3914.10009765625,0,0,0
2021-06-11 09:20:00+05:30,3916.39990234375,3928.0,3908.39990234375,3913.35009765625,10509,0,0
2021-06-11 09:25:00+05:30,3913.300048828125,3950.0,3911.0,3950.0,21438,0,0
2021-06-11 09:30:00+05:30,3949.050048828125,3979.0,3948.39990234375,3949.89990234375,48884,0,0
2021-06-11 09:35:00+05:30,3949.75,3951.75,3934.0,3949.800048828125,14403,0,0
2021-06-11 09:40:00+05:30,3949.699951171875,3954.5,3940.0,3950.0,7389,0,0
2021-06-11 09:45:00+05:30,3950.0,3953.75,3941.0,3952.0,5191,0,0
2021-06-11 09:50:00+05:30,3952.199951171875,3957.0,3947.39990234375,3955.050048828125,3980,0,0
2021-06-11 09:55:00+05:30,3957.0,3969.89990234375,3954.35009765625,3967.39990234375,12253,0,0
2021-06-11 10:00:00+05:30,3968.85009765625,3968.85009765625,3956.300048828125,3956.300048828125,6144,0,0
2021-06-11 10:05:00+05:30,3956.300048828125,3965.0,3955.0,3957.0,3808,0,0
2021-06-11 10:10:00+05:30,3957.0,3959.75,3948.699951171875,3957.0,7067,0,0
2021-06-11 10:15:00+05:30,3955.949951171875,3957.25,3950.25,3951.25,3299,0,0
2021-06-11 10:20:00+05:30,3952.0,3959.699951171875,3947.89990234375,3957.10009765625,6526,0,0
2021-06-11 10:25:00+05:30,3957.10009765625,3986.949951171875,3955.550048828125,3980.0,26181,0,0
2021-06-11 10:30:00+05:30,3979.550048828125,3987.5,3963.449951171875,3981.5,16138,0,0
2021-06-11 10:35:00+05:30,3980.0,4005.0,3980.0,3995.300048828125,41583,0,0
2021-06-11 10:40:00+05:30,3997.449951171875,4004.0,3990.0,3994.75,14981,0,0
2021-06-11 10:45:00+05:30,3995.0,4008.35009765625,3991.699951171875,3991.699951171875,15540,0,0
2021-06-11 10:50:00+05:30,3994.89990234375,3995.39990234375,3981.050048828125,3986.5,9949,0,0
2021-06-11 10:55:00+05:30,3986.5,3990.85009765625,3981.0,3986.60009765625,7527,0,0
2021-06-11 11:00:00+05:30,3986.60009765625,3996.75,3983.550048828125,3992.35009765625,6239,0,0
2021-06-11 11:05:00+05:30,3992.35009765625,4002.0,3992.35009765625,3999.75,7957,0,0
2021-06-11 11:10:00+05:30,3999.699951171875,3999.699951171875,3982.10009765625,3982.10009765625,5575,0,0
2021-06-11 11:15:00+05:30,3982.0,3986.5,3972.0,3976.10009765625,10687,0,0
2021-06-11 11:20:00+05:30,3976.0,3988.35009765625,3976.0,3985.0,4150,0,0
2021-06-11 11:25:00+05:30,3986.10009765625,3991.35009765625,3981.050048828125,3987.0,3968,0,0
2021-06-11 11:30:00+05:30,3987.0,3987.449951171875,3980.0,3980.0,3376,0,0
2021-06-11 11:35:00+05:30,3980.0,3982.35009765625,3972.0,3982.0,5127,0,0
2021-06-11 11:40:00+05:30,3982.800048828125,3997.300048828125,3982.050048828125,3993.800048828125,6839,0,0
2021-06-11 11:45:00+05:30,3993.800048828125,4000.0,3992.0,3996.699951171875,8711,0,0
2021-06-11 11:50:00+05:30,3996.64990234375,4005.85009765625,3993.0,4001.89990234375,11961,0,0
2021-06-11 11:55:00+05:30,4001.89990234375,4005.0,3985.25,3985.25,8660,0,0
2021-06-11 12:00:00+05:30,3985.300048828125,3994.75,3985.300048828125,3992.10009765625,2716,0,0
2021-06-11 12:05:00+05:30,3992.10009765625,3992.10009765625,3980.39990234375,3983.14990234375,5432,0,0
2021-06-11 12:10:00+05:30,3983.550048828125,3985.0,3966.699951171875,3981.60009765625,16438,0,0
2021-06-11 12:15:00+05:30,3979.25,3990.0,3978.0,3983.0,4552,0,0
2021-06-11 12:20:00+05:30,3983.0,3995.35009765625,3982.39990234375,3988.300048828125,7269,0,0
2021-06-11 12:25:00+05:30,3987.60009765625,3993.0,3987.0,3992.0,4652,0,0
2021-06-11 12:30:00+05:30,3992.0,3994.949951171875,3986.0,3990.199951171875,5853,0,0
2021-06-11 12:35:00+05:30,3989.800048828125,3991.5,3985.85009765625,3987.0,5136,0,0
2021-06-11 12:40:00+05:30,3987.0,3987.0,3981.10009765625,3986.949951171875,4370,0,0
2021-06-11 12:45:00+05:30,3985.10009765625,3987.0,3978.0,3981.85009765625,3875,0,0
2021-06-11 12:50:00+05:30,3983.699951171875,3985.0,3979.0,3979.0,2278,0,0
2021-06-11 12:55:00+05:30,3978.550048828125,3981.449951171875,3973.25,3980.0,3453,0,0
2021-06-11 13:00:00+05:30,3981.75,3984.89990234375,3974.64990234375,3975.0,3298,0,0
2021-06-11 13:05:00+05:30,3974.949951171875,3982.0,3973.0,3975.050048828125,2501,0,0
2021-06-11 13:10:00+05:30,3975.0,3987.199951171875,3975.0,3985.39990234375,4273,0,0
2021-06-11 13:15:00+05:30,3985.0,3988.0,3983.550048828125,3984.85009765625,2861,0,0
2021-06-11 13:20:00+05:30,3985.0,3986.25,3977.0,3982.0,3057,0,0
2021-06-11 13:25:00+05:30,3982.0,3985.0,3977.35009765625,3983.5,2601,0,0
2021-06-11 13:30:00+05:30,3985.0,3987.64990234375,3982.39990234375,3983.300048828125,2344,0,0
2021-06-11 13:35:00+05:30,3983.300048828125,3987.39990234375,3983.25,3986.699951171875,1759,0,0
2021-06-11 13:40:00+05:30,3985.0,3988.0,3978.0,3978.800048828125,6083,0,0
2021-06-11 13:45:00+05:30,3978.75,3982.0,3973.0,3981.949951171875,9245,0,0
2021-06-11 13:50:00+05:30,3981.949951171875,3982.35009765625,3976.14990234375,3981.39990234375,1837,0,0
2021-06-11 13:55:00+05:30,3980.60009765625,3984.699951171875,3978.449951171875,3979.25,3132,0,0
2021-06-11 14:00:00+05:30,3981.14990234375,3985.0,3979.0,3984.39990234375,2177,0,0
2021-06-11 14:05:00+05:30,3984.39990234375,3985.39990234375,3977.0,3977.0,5118,0,0
2021-06-11 14:10:00+05:30,3977.10009765625,3980.5,3975.949951171875,3976.75,3207,0,0
2021-06-11 14:15:00+05:30,3977.75,3980.10009765625,3970.10009765625,3980.0,6241,0,0
2021-06-11 14:20:00+05:30,3980.0,3980.300048828125,3975.25,3977.050048828125,1910,0,0
2021-06-11 14:25:00+05:30,3977.050048828125,3980.0,3975.60009765625,3979.699951171875,3692,0,0
2021-06-11 14:30:00+05:30,3979.699951171875,3980.050048828125,3970.0,3970.10009765625,5046,0,0
2021-06-11 14:35:00+05:30,3971.949951171875,3977.949951171875,3970.0,3975.10009765625,5283,0,0
2021-06-11 14:40:00+05:30,3975.14990234375,3980.39990234375,3974.699951171875,3979.85009765625,5051,0,0
2021-06-11 14:45:00+05:30,3980.0,3980.0,3976.0,3978.699951171875,3434,0,0
2021-06-11 14:50:00+05:30,3978.699951171875,3978.699951171875,3967.5,3977.39990234375,7463,0,0
2021-06-11 14:55:00+05:30,3976.39990234375,3980.0,3973.5,3980.0,5317,0,0
2021-06-11 15:00:00+05:30,3980.0,3980.39990234375,3974.0,3975.25,6271,0,0
2021-06-11 15:05:00+05:30,3978.10009765625,3979.800048828125,3975.0,3978.0,5562,0,0
2021-06-11 15:10:00+05:30,3978.949951171875,3979.0,3975.0,3979.0,8035,0,0
2021-06-11 15:15:00+05:30,3979.0,3981.199951171875,3970.0,3974.39990234375,14758,0,0
2021-06-11 15:20:00+05:30,3974.39990234375,3988.25,3973.199951171875,3986.050048828125,12780,0,0
2021-06-11 15:25:00+05:30,3986.0,3988.0,3975.10009765625,3978.949951171875,5498,0,0
2021-06-14 09:15:00+05:30,4013.0,4013.0,3975.050048828125,3994.89990234375,0,0,0
2021-06-14 09:20:00+05:30,3991.449951171875,3995.0,3930.050048828125,3935.0,24803,0,0
2021-06-14 09:25:00+05:30,3936.0,3940.5,3899.199951171875,3911.39990234375,18185,0,0
2021-06-14 09:30:00+05:30,3913.64990234375,3916.0,3873.10009765625,3887.39990234375,18858,0,0
2021-06-14 09:35:00+05:30,3887.199951171875,3919.949951171875,3885.5,3918.60009765625,11334,0,0
2021-06-14 09:40:00+05:30,3916.449951171875,3921.699951171875,3908.0,3912.85009765625,10232,0,0
2021-06-14 09:45:00+05:30,3912.300048828125,3924.10009765625,3907.14990234375,3921.050048828125,8945,0,0
2021-06-14 09:50:00+05:30,3921.0,3938.89990234375,3918.39990234375,3934.39990234375,16709,0,0
2021-06-14 09:55:00+05:30,3937.699951171875,3952.0,3930.10009765625,3941.85009765625,14837,0,0
2021-06-14 10:00:00+05:30,3942.14990234375,3945.0,3907.949951171875,3915.5,10220,0,0
2021-06-14 10:05:00+05:30,3915.5,3918.949951171875,3890.0,3905.0,15430,0,0
2021-06-14 10:10:00+05:30,3905.0,3914.949951171875,3896.0,3905.800048828125,6775,0,0
2021-06-14 10:15:00+05:30,3905.0,3915.0,3905.0,3907.199951171875,2874,0,0
2021-06-14 10:20:00+05:30,3906.0,3915.699951171875,3900.0,3902.75,5236,0,0
2021-06-14 10:25:00+05:30,3905.0,3915.0,3902.75,3910.050048828125,2828,0,0
2021-06-14 10:30:00+05:30,3910.050048828125,3915.0,3910.0,3913.300048828125,3118,0,0
2021-06-14 10:35:00+05:30,3913.300048828125,3915.0,3899.550048828125,3903.0,9920,0,0
2021-06-14 10:40:00+05:30,3903.0,3906.949951171875,3901.0,3904.60009765625,1716,0,0
2021-06-14 10:45:00+05:30,3905.0,3907.0,3901.050048828125,3901.050048828125,1454,0,0
2021-06-14 10:50:00+05:30,3901.0,3910.949951171875,3896.0,3900.10009765625,3466,0,0
2021-06-14 10:55:00+05:30,3900.10009765625,3908.0,3900.050048828125,3905.0,1571,0,0
2021-06-14 11:00:00+05:30,3906.949951171875,3914.0,3902.0,3906.0,4027,0,0
2021-06-14 11:05:00+05:30,3903.550048828125,3907.60009765625,3893.89990234375,3893.89990234375,3615,0,0
