Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14 11:10:00+05:30,3893.10009765625,3910.0,3890.0,3909.949951171875,2785,0,0
2021-06-14 11:15:00+05:30,3910.0,3913.75,3905.0,3911.0,3623,0,0
2021-06-14 11:20:00+05:30,3911.0,3916.050048828125,3905.14990234375,3905.14990234375,4836,0,0
2021-06-14 11:25:00+05:30,3905.14990234375,3910.800048828125,3898.35009765625,3908.75,3835,0,0
2021-06-14 11:30:00+05:30,3908.75,3915.0,3906.0,3912.800048828125,4408,0,0
2021-06-14 11:35:00+05:30,3914.89990234375,3917.550048828125,3909.25,3909.5,1748,0,0
2021-06-14 11:40:00+05:30,3910.60009765625,3917.300048828125,3909.5,3915.800048828125,1412,0,0
2021-06-14 11:45:00+05:30,3915.800048828125,3916.0,3900.0,3900.050048828125,4655,0,0
2021-06-14 11:50:00+05:30,3899.0,3906.10009765625,3895.0,3903.550048828125,2980,0,0
2021-06-14 11:55:00+05:30,3903.60009765625,3911.25,3903.5,3907.60009765625,2095,0,0
2021-06-14 12:00:00+05:30,3907.699951171875,3910.64990234375,3896.10009765625,3901.300048828125,4826,0,0
2021-06-14 12:05:00+05:30,3901.300048828125,3908.050048828125,3900.050048828125,3904.89990234375,802,0,0
2021-06-14 12:10:00+05:30,3904.89990234375,3909.75,3903.199951171875,3905.10009765625,1963,0,0
2021-06-14 12:15:00+05:30,3906.25,3910.85009765625,3900.10009765625,3904.949951171875,2770,0,0
2021-06-14 12:20:00+05:30,3904.949951171875,3909.35009765625,3902.0,3902.0,3632,0,0
2021-06-14 12:25:00+05:30,3902.0,3911.0,3902.0,3905.199951171875,1890,0,0
2021-06-14 12:30:00+05:30,3905.199951171875,3910.0,3902.0,3902.14990234375,2326,0,0
2021-06-14 12:35:00+05:30,3904.550048828125,3910.0,3902.39990234375,3906.0,2040,0,0
2021-06-14 12:40:00+05:30,3906.0,3909.89990234375,3905.0,3908.39990234375,1060,0,0
2021-06-14 12:45:00+05:30,3906.050048828125,3909.449951171875,3905.0,3906.14990234375,2061,0,0
2021-06-14 12:50:00+05:30,3905.550048828125,3913.10009765625,3903.0,3903.0,8472,0,0
2021-06-14 12:55:00+05:30,3903.0,3909.35009765625,3903.0,3908.800048828125,1995,0,0
2021-06-14 13:00:00+05:30,3907.449951171875,3910.89990234375,3903.64990234375,3910.0,3109,0,0
2021-06-14 13:05:00+05:30,3908.050048828125,3912.0,3907.199951171875,3911.0,2802,0,0
2021-06-14 13:10:00+05:30,3909.10009765625,3911.949951171875,3902.550048828125,3902.64990234375,3994,0,0
2021-06-14 13:15:00+05:30,3902.550048828125,3904.39990234375,3902.550048828125,3903.0,1100,0,0
2021-06-14 13:20:00+05:30,3902.800048828125,3913.0,3895.60009765625,3903.0,12170,0,0
2021-06-14 13:25:00+05:30,3903.0,3907.0,3899.0,3904.75,2311,0,0
2021-06-14 13:30:00+05:30,3904.75,3908.60009765625,3900.800048828125,3905.5,2497,0,0
2021-06-14 13:35:00+05:30,3905.5,3909.0,3902.050048828125,3908.050048828125,1174,0,0
2021-06-14 13:40:00+05:30,3908.050048828125,3910.0,3906.0,3907.10009765625,1943,0,0
2021-06-14 13:45:00+05:30,3907.0,3910.0,3902.0,3905.10009765625,2901,0,0
2021-06-14 13:50:00+05:30,3905.699951171875,3914.0,3904.0,3909.699951171875,4719,0,0
2021-06-14 13:55:00+05:30,3909.89990234375,3909.89990234375,3900.75,3906.949951171875,3946,0,0
2021-06-14 14:00:00+05:30,3909.89990234375,3910.0,3902.800048828125,3908.85009765625,3588,0,0
2021-06-14 14:05:00+05:30,3906.449951171875,3909.89990234375,3906.0,3909.0,1746,0,0
2021-06-14 14:10:00+05:30,3906.60009765625,3908.75,3900.75,3904.199951171875,3089,0,0
2021-06-14 14:15:00+05:30,3902.10009765625,3909.300048828125,3902.0,3906.050048828125,2028,0,0
2021-06-14 14:20:00+05:30,3907.800048828125,3909.5,3898.0,3898.0,5143,0,0
2021-06-14 14:25:00+05:30,3898.0,3905.949951171875,3897.949951171875,3900.0,2465,0,0
2021-06-14 14:30:00+05:30,3901.10009765625,3905.0,3898.0,3900.0,1714,0,0
2021-06-14 14:35:00+05:30,3900.0,3907.949951171875,3899.949951171875,3904.0,3307,0,0
2021-06-14 14:40:00+05:30,3904.050048828125,3905.85009765625,3900.0,3900.0,2565,0,0
2021-06-14 14:45:00+05:30,3900.0,3905.75,3898.0,3902.0,2818,0,0
2021-06-14 14:50:00+05:30,3901.949951171875,3902.449951171875,3891.10009765625,3895.0,5755,0,0
2021-06-14 14:55:00+05:30,3895.0,3900.0,3893.85009765625,3899.25,4637,0,0
2021-06-14 15:00:00+05:30,3900.60009765625,3904.0,3896.5,3902.199951171875,7525,0,0
2021-06-14 15:05:00+05:30,3900.050048828125,3905.0,3892.5,3900.050048828125,12883,0,0
2021-06-14 15:10:00+05:30,3902.0,3908.0,3895.0,3900.10009765625,14842,0,0
2021-06-14 15:15:00+05:30,3900.0,3920.0,3895.25,3919.0,17685,0,0
2021-06-14 15:20:00+05:30,3919.0,3925.0,3911.5,3920.050048828125,13445,0,0
2021-06-14 15:25:00+05:30,3920.050048828125,3927.0,3917.39990234375,3924.0,7063,0,0
2021-06-15 09:15:00+05:30,3927.89990234375,3963.699951171875,3925.5,3953.800048828125,0,0,0
2021-06-15 09:20:00+05:30,3954.89990234375,3965.0,3950.0,3957.60009765625,12712,0,0
2021-06-15 09:25:00+05:30,3955.0,3967.550048828125,3954.60009765625,3962.300048828125,7696,0,0
2021-06-15 09:30:00+05:30,3961.35009765625,3968.89990234375,3945.35009765625,3966.75,11977,0,0
2021-06-15 09:35:00+05:30,3964.0,3979.5,3961.39990234375,3974.89990234375,16940,0,0
2021-06-15 09:40:00+05:30,3975.0,3975.0,3962.0,3965.949951171875,4897,0,0
2021-06-15 09:45:00+05:30,3965.0,3966.0,3950.0,3954.25,4843,0,0
2021-06-15 09:50:00+05:30,3953.050048828125,3965.0,3951.64990234375,3957.0,3617,0,0
2021-06-15 09:55:00+05:30,3954.39990234375,3963.0,3948.35009765625,3956.60009765625,5797,0,0
2021-06-15 10:00:00+05:30,3957.10009765625,3960.949951171875,3952.550048828125,3954.550048828125,1396,0,0
2021-06-15 10:05:00+05:30,3954.550048828125,3957.39990234375,3950.0,3950.0,1713,0,0
2021-06-15 10:10:00+05:30,3950.10009765625,3955.0,3949.60009765625,3952.0,2589,0,0
2021-06-15 10:15:00+05:30,3952.0,3955.949951171875,3950.0,3952.64990234375,1741,0,0
2021-06-15 10:20:00+05:30,3952.5,3958.85009765625,3952.199951171875,3957.39990234375,1187,0,0
2021-06-15 10:25:00+05:30,3956.14990234375,3964.050048828125,3956.14990234375,3961.550048828125,2645,0,0
2021-06-15 10:30:00+05:30,3963.60009765625,3969.0,3960.10009765625,3966.050048828125,1968,0,0
2021-06-15 10:35:00+05:30,3968.199951171875,3969.0,3964.050048828125,3964.14990234375,1625,0,0
2021-06-15 10:40:00+05:30,3964.949951171875,3969.64990234375,3964.14990234375,3964.550048828125,1579,0,0
2021-06-15 10:45:00+05:30,3964.550048828125,3964.550048828125,3960.0,3963.699951171875,1930,0,0
2021-06-15 10:50:00+05:30,3962.60009765625,3962.60009765625,3956.0,3962.0,2323,0,0
2021-06-15 10:55:00+05:30,3960.60009765625,3961.89990234375,3958.0,3961.89990234375,467,0,0
2021-06-15 11:00:00+05:30,3958.39990234375,3961.10009765625,3957.0,3959.949951171875,585,0,0
2021-06-15 11:05:00+05:30,3959.89990234375,3965.449951171875,3957.35009765625,3959.64990234375,874,0,0
2021-06-15 11:10:00+05:30,3959.199951171875,3962.0,3957.0,3957.0,561,0,0
2021-06-15 11:15:00+05:30,3957.0,3959.35009765625,3950.0,3952.0,1734,0,0
2021-06-15 11:20:00+05:30,3952.0,3955.35009765625,3952.0,3952.050048828125,556,0,0
2021-06-15 11:25:00+05:30,3952.0,3958.60009765625,3952.0,3958.0,1061,0,0
2021-06-15 11:30:00+05:30,3956.5,3958.0,3952.0,3954.699951171875,973,0,0
2021-06-15 11:35:00+05:30,3952.449951171875,3954.64990234375,3952.449951171875,3952.800048828125,353,0,0
2021-06-15 11:40:00+05:30,3954.60009765625,3954.89990234375,3952.550048828125,3954.85009765625,543,0,0
2021-06-15 11:45:00+05:30,3952.60009765625,3965.0,3952.60009765625,3962.199951171875,2727,0,0
2021-06-15 11:50:00+05:30,3962.550048828125,3975.0,3962.39990234375,3971.800048828125,7091,0,0
2021-06-15 11:55:00+05:30,3970.0,3979.0,3969.949951171875,3975.0,5152,0,0
2021-06-15 12:00:00+05:30,3974.0,3975.89990234375,3965.0,3967.050048828125,1598,0,0
2021-06-15 12:05:00+05:30,3965.0,3967.0,3960.0,3963.199951171875,1743,0,0
2021-06-15 12:10:00+05:30,3966.449951171875,3979.0,3966.449951171875,3979.0,3225,0,0
2021-06-15 12:15:00+05:30,3977.949951171875,3989.0,3973.35009765625,3979.699951171875,11502,0,0
2021-06-15 12:20:00+05:30,3977.449951171875,3979.5,3961.85009765625,3973.35009765625,4167,0,0
2021-06-15 12:25:00+05:30,3970.449951171875,3974.0,3965.5,3969.949951171875,838,0,0
2021-06-15 12:30:00+05:30,3968.85009765625,3969.949951171875,3965.050048828125,3968.10009765625,971,0,0
2021-06-15 12:35:00+05:30,3966.14990234375,3969.699951171875,3965.199951171875,3968.800048828125,793,0,0
2021-06-15 12:40:00+05:30,3968.800048828125,3979.949951171875,3968.75,3978.300048828125,1624,0,0
2021-06-15 12:45:00+05:30,3978.0,3987.0,3975.14990234375,3979.300048828125,5407,0,0
2021-06-15 12:50:00+05:30,3976.89990234375,3978.75,3966.050048828125,3973.300048828125,4047,0,0
2021-06-15 12:55:00+05:30,3975.050048828125,3977.449951171875,3971.050048828125,3974.60009765625,1741,0,0
2021-06-15 13:00:00+05:30,3974.449951171875,3977.89990234375,3967.0,3968.949951171875,2007,0,0
2021-06-15 13:05:00+05:30,3968.0,3971.949951171875,3965.0,3965.14990234375,2411,0,0
2021-06-15 13:10:00+05:30,3965.0,3969.550048828125,3965.0,3966.5,1135,0,0
2021-06-15 13:15:00+05:30,3968.10009765625,3968.449951171875,3962.0,3962.0,1879,0,0
2021-06-15 13:20:00+05:30,3962.0,3964.14990234375,3956.0,3960.85009765625,2585,0,0
2021-06-15 13:25:00+05:30,3960.35009765625,3966.85009765625,3960.0,3965.10009765625,1774,0,0
2021-06-15 13:30:00+05:30,3963.550048828125,3965.10009765625,3957.050048828125,3957.10009765625,2536,0,0
2021-06-15 13:35:00+05:30,3957.050048828125,3959.89990234375,3953.0,3953.449951171875,2123,0,0
2021-06-15 13:40:00+05:30,3953.10009765625,3959.35009765625,3953.10009765625,3958.60009765625,1932,0,0
2021-06-15 13:45:00+05:30,3958.60009765625,3960.0,3955.5,3959.800048828125,1733,0,0
2021-06-15 13:50:00+05:30,3959.800048828125,3963.75,3958.5,3963.75,1125,0,0
2021-06-15 13:55:00+05:30,3965.0,3974.0,3963.85009765625,3970.699951171875,4273,0,0
2021-06-15 14:00:00+05:30,3970.550048828125,3975.949951171875,3965.0,3966.39990234375,5917,0,0
2021-06-15 14:05:00+05:30,3965.25,3967.800048828125,3958.0,3958.199951171875,3549,0,0
2021-06-15 14:10:00+05:30,3957.25,3961.60009765625,3956.25,3957.75,1635,0,0
2021-06-15 14:15:00+05:30,3959.60009765625,3959.89990234375,3953.5,3954.949951171875,3050,0,0
2021-06-15 14:20:00+05:30,3954.39990234375,3955.0,3950.25,3952.550048828125,3379,0,0
2021-06-15 14:25:00+05:30,3951.0,3960.5,3947.0,3948.64990234375,7630,0,0
2021-06-15 14:30:00+05:30,3947.10009765625,3948.5,3939.10009765625,3939.10009765625,4221,0,0
2021-06-15 14:35:00+05:30,3939.10009765625,3940.050048828125,3937.0,3939.550048828125,2705,0,0
2021-06-15 14:40:00+05:30,3939.60009765625,3940.050048828125,3930.89990234375,3933.449951171875,7783,0,0
2021-06-15 14:45:00+05:30,3931.699951171875,3938.449951171875,3930.0,3932.14990234375,1234,0,0
2021-06-15 14:50:00+05:30,3931.050048828125,3937.10009765625,3931.050048828125,3933.199951171875,1789,0,0
2021-06-15 14:55:00+05:30,3933.89990234375,3942.75,3933.199951171875,3941.050048828125,4014,0,0
2021-06-15 15:00:00+05:30,3941.800048828125,3950.949951171875,3937.300048828125,3937.300048828125,7231,0,0
2021-06-15 15:05:00+05:30,3938.14990234375,3939.949951171875,3934.0,3936.0,3545,0,0
2021-06-15 15:10:00+05:30,3936.550048828125,3956.75,3935.5,3954.5,5431,0,0
2021-06-15 15:15:00+05:30,3955.449951171875,3955.449951171875,3939.39990234375,3946.0,6256,0,0
2021-06-15 15:20:00+05:30,3946.14990234375,3952.89990234375,3943.5,3950.10009765625,7201,0,0
2021-06-15 15:25:00+05:30,3950.0,3950.050048828125,3935.0,3944.85009765625,3971,0,0
2021-06-16 09:15:00+05:30,3962.800048828125,3987.550048828125,3954.64990234375,3983.35009765625,0,0,0
2021-06-16 09:20:00+05:30,3983.35009765625,3983.35009765625,3965.0,3970.85009765625,7707,0,0
2021-06-16 09:25:00+05:30,3969.0,3971.0,3938.050048828125,3943.0,15913,0,0
2021-06-16 09:30:00+05:30,3941.050048828125,3944.0,3925.35009765625,3942.75,11592,0,0
2021-06-16 09:35:00+05:30,3943.14990234375,3951.89990234375,3940.0,3951.89990234375,4096,0,0
2021-06-16 09:40:00+05:30,3951.89990234375,3951.89990234375,3932.35009765625,3939.5,5069,0,0
2021-06-16 09:45:00+05:30,3937.75,3940.0,3925.449951171875,3930.949951171875,5758,0,0
2021-06-16 09:50:00+05:30,3930.300048828125,3949.949951171875,3928.0,3947.85009765625,3967,0,0
2021-06-16 09:55:00+05:30,3947.0,3949.449951171875,3941.0,3945.5,3448,0,0
2021-06-16 10:00:00+05:30,3945.10009765625,3951.300048828125,3936.949951171875,3940.60009765625,2796,0,0
2021-06-16 10:05:00+05:30,3940.0,3941.60009765625,3931.10009765625,3933.949951171875,2912,0,0
2021-06-16 10:10:00+05:30,3933.5,3934.0,3927.14990234375,3927.699951171875,4954,0,0
2021-06-16 10:15:00+05:30,3927.699951171875,3932.64990234375,3914.949951171875,3925.550048828125,9966,0,0
2021-06-16 10:20:00+05:30,3924.60009765625,3929.75,3921.0,3925.550048828125,1846,0,0
2021-06-16 10:25:00+05:30,3924.60009765625,3926.199951171875,3915.0,3917.050048828125,2537,0,0
2021-06-16 10:30:00+05:30,3915.199951171875,3922.699951171875,3911.0,3922.449951171875,2970,0,0
2021-06-16 10:35:00+05:30,3920.5,3928.0,3920.10009765625,3921.5,1788,0,0
2021-06-16 10:40:00+05:30,3921.5,3928.0,3921.5,3923.64990234375,801,0,0
2021-06-16 10:45:00+05:30,3923.699951171875,3925.0,3920.60009765625,3924.0,844,0,0
2021-06-16 10:50:00+05:30,3925.0,3927.0,3921.0,3923.449951171875,855,0,0
2021-06-16 10:55:00+05:30,3921.25,3922.60009765625,3915.0,3919.0,2349,0,0
2021-06-16 11:00:00+05:30,3919.64990234375,3926.10009765625,3919.60009765625,3926.0,866,0,0
2021-06-16 11:05:00+05:30,3924.550048828125,3938.14990234375,3924.550048828125,3935.949951171875,4620,0,0
2021-06-16 11:10:00+05:30,3935.75,3951.0,3935.199951171875,3948.0,7563,0,0
2021-06-16 11:15:00+05:30,3948.0,3959.300048828125,3944.35009765625,3955.699951171875,5350,0,0
2021-06-16 11:20:00+05:30,3955.800048828125,3958.5,3947.449951171875,3950.449951171875,3067,0,0
2021-06-16 11:25:00+05:30,3949.050048828125,3950.949951171875,3947.64990234375,3949.14990234375,1673,0,0
2021-06-16 11:30:00+05:30,3949.14990234375,3958.0,3947.050048828125,3957.75,3564,0,0
2021-06-16 11:35:00+05:30,3955.300048828125,3965.0,3955.0,3960.0,4552,0,0
2021-06-16 11:40:00+05:30,3960.0,3969.35009765625,3960.0,3965.85009765625,5035,0,0
2021-06-16 11:45:00+05:30,3965.949951171875,3979.0,3965.0,3975.949951171875,9239,0,0
2021-06-16 11:50:00+05:30,3975.949951171875,3975.949951171875,3970.39990234375,3971.25,4992,0,0
2021-06-16 11:55:00+05:30,3970.0,3973.89990234375,3963.050048828125,3971.0,3323,0,0
2021-06-16 12:00:00+05:30,3970.39990234375,3985.0,3970.39990234375,3975.60009765625,8016,0,0
2021-06-16 12:05:00+05:30,3976.0,3983.199951171875,3974.0,3976.35009765625,3177,0,0
2021-06-16 12:10:00+05:30,3974.10009765625,3976.800048828125,3971.0,3974.10009765625,1962,0,0
2021-06-16 12:15:00+05:30,3974.10009765625,3976.75,3972.300048828125,3975.949951171875,1970,0,0
2021-06-16 12:20:00+05:30,3974.25,3976.800048828125,3973.300048828125,3973.300048828125,1811,0,0
2021-06-16 12:25:00+05:30,3973.300048828125,3980.0,3967.050048828125,3977.800048828125,5101,0,0
2021-06-16 12:30:00+05:30,3977.39990234375,3979.449951171875,3970.0,3970.0,1337,0,0
2021-06-16 12:35:00+05:30,3970.25,3973.949951171875,3965.0,3966.0,1893,0,0
2021-06-16 12:40:00+05:30,3965.0,3965.0,3955.0,3963.800048828125,4228,0,0
2021-06-16 12:45:00+05:30,3961.050048828125,3967.449951171875,3960.39990234375,3963.0,1292,0,0
2021-06-16 12:50:00+05:30,3962.699951171875,3966.050048828125,3960.0,3966.050048828125,767,0,0
2021-06-16 12:55:00+05:30,3965.949951171875,3968.14990234375,3963.39990234375,3963.39990234375,803,0,0
2021-06-16 13:00:00+05:30,3963.300048828125,3979.949951171875,3963.300048828125,3977.949951171875,1795,0,0
2021-06-16 13:05:00+05:30,3977.550048828125,4009.85009765625,3977.550048828125,4003.949951171875,34895,0,0
2021-06-16 13:10:00+05:30,4003.0,4014.800048828125,3996.050048828125,4007.199951171875,23475,0,0
2021-06-16 13:15:00+05:30,4004.85009765625,4025.0,4004.85009765625,4024.0,31502,0,0
2021-06-16 13:20:00+05:30,4024.89990234375,4026.0,4015.0,4021.699951171875,15231,0,0
2021-06-16 13:25:00+05:30,4019.550048828125,4021.0,4001.10009765625,4002.699951171875,13408,0,0
2021-06-16 13:30:00+05:30,4003.0,4014.949951171875,4001.0,4014.89990234375,10765,0,0
2021-06-16 13:35:00+05:30,4011.89990234375,4014.949951171875,4006.0,4010.5,5231,0,0
2021-06-16 13:40:00+05:30,4008.60009765625,4011.0,4007.85009765625,4009.699951171875,1362,0,0
2021-06-16 13:45:00+05:30,4008.0,4015.0,4008.0,4012.0,3180,0,0
2021-06-16 13:50:00+05:30,4012.0,4014.0,4005.60009765625,4012.0,3989,0,0
2021-06-16 13:55:00+05:30,4010.449951171875,4023.0,4010.449951171875,4016.89990234375,7878,0,0
2021-06-16 14:00:00+05:30,4010.0,4012.64990234375,4006.0,4007.60009765625,5821,0,0
2021-06-16 14:05:00+05:30,4007.64990234375,4019.10009765625,4007.64990234375,4012.39990234375,3181,0,0
2021-06-16 14:10:00+05:30,4012.199951171875,4014.75,4009.0,4010.25,2115,0,0
2021-06-16 14:15:00+05:30,4009.0,4011.949951171875,4008.64990234375,4009.0,1378,0,0
2021-06-16 14:20:00+05:30,4009.050048828125,4020.0,4009.050048828125,4015.0,5034,0,0
2021-06-16 14:25:00+05:30,4017.14990234375,4019.0,4013.0,4016.0,3713,0,0
2021-06-16 14:30:00+05:30,4016.0,4016.0,4005.0,4005.050048828125,5109,0,0
2021-06-16 14:35:00+05:30,4005.10009765625,4009.949951171875,4004.0,4004.0,5390,0,0
2021-06-16 14:40:00+05:30,4004.0,4009.75,4002.89990234375,4004.0,3724,0,0
2021-06-16 14:45:00+05:30,4004.0,4008.0,4002.10009765625,4006.800048828125,2903,0,0
2021-06-16 14:50:00+05:30,4004.75,4009.949951171875,4004.0,4007.699951171875,2447,0,0
2021-06-16 14:55:00+05:30,4007.699951171875,4008.39990234375,4004.60009765625,4004.64990234375,2554,0,0
2021-06-16 15:00:00+05:30,4005.39990234375,4005.5,3981.050048828125,3989.0,18518,0,0
2021-06-16 15:05:00+05:30,3988.5,3991.949951171875,3978.699951171875,3983.0,8275,0,0
2021-06-16 15:10:00+05:30,3983.0,3983.0,3961.199951171875,3966.89990234375,8903,0,0
2021-06-16 15:15:00+05:30,3966.39990234375,3971.699951171875,3960.0,3960.0,9405,0,0
2021-06-16 15:20:00+05:30,3963.0,3969.10009765625,3960.0,3965.949951171875,5664,0,0
2021-06-16 15:25:00+05:30,3965.25,3977.5,3960.050048828125,3977.5,4796,0,0
2021-06-17 09:15:00+05:30,3963.699951171875,3998.800048828125,3941.14990234375,3988.699951171875,0,0,0
2021-06-17 09:20:00+05:30,3989.300048828125,4015.0,3985.0,4013.89990234375,12609,0,0
2021-06-17 09:25:00+05:30,4011.0,4014.0,4003.39990234375,4007.449951171875,7145,0,0
2021-06-17 09:30:00+05:30,4005.0,4007.449951171875,3984.449951171875,3998.949951171875,9007,0,0
2021-06-17 09:35:00+05:30,3996.75,3998.75,3980.64990234375,3988.0,5371,0,0
2021-06-17 09:40:00+05:30,3986.050048828125,3995.0,3985.10009765625,3990.0,2098,0,0
2021-06-17 09:45:00+05:30,3990.10009765625,3990.10009765625,3985.050048828125,3988.39990234375,2031,0,0
2021-06-17 09:50:00+05:30,3988.0,3993.0,3982.050048828125,3990.14990234375,4669,0,0
2021-06-17 09:55:00+05:30,3988.25,3992.949951171875,3986.5,3990.0,2531,0,0
2021-06-17 10:00:00+05:30,3988.10009765625,3992.5,3985.10009765625,3985.300048828125,1840,0,0
2021-06-17 10:05:00+05:30,3987.949951171875,3988.35009765625,3982.0,3986.0,2970,0,0
2021-06-17 10:10:00+05:30,3982.949951171875,3987.5,3975.300048828125,3981.0,3381,0,0
2021-06-17 10:15:00+05:30,3980.800048828125,3981.0,3976.699951171875,3977.0,1245,0,0
2021-06-17 10:20:00+05:30,3977.5,3978.14990234375,3968.0,3976.050048828125,4963,0,0
2021-06-17 10:25:00+05:30,3977.5,3994.949951171875,3975.699951171875,3989.60009765625,5696,0,0
2021-06-17 10:30:00+05:30,3987.75,4003.0,3987.0,4003.0,5434,0,0
2021-06-17 10:35:00+05:30,4003.0,4005.949951171875,3990.5,3995.800048828125,4938,0,0
2021-06-17 10:40:00+05:30,3993.75,4002.0,3993.35009765625,3996.0,1672,0,0
2021-06-17 10:45:00+05:30,3995.0,3995.949951171875,3989.949951171875,3991.800048828125,974,0,0
2021-06-17 10:50:00+05:30,3991.800048828125,3992.449951171875,3987.050048828125,3989.39990234375,1059,0,0
2021-06-17 10:55:00+05:30,3991.85009765625,4000.0,3989.39990234375,3998.39990234375,1744,0,0
2021-06-17 11:00:00+05:30,3998.39990234375,3998.39990234375,3993.85009765625,3997.5,859,0,0
2021-06-17 11:05:00+05:30,3997.449951171875,3998.0,3995.050048828125,3997.5,354,0,0
2021-06-17 11:10:00+05:30,3992.25,3997.449951171875,3992.050048828125,3993.050048828125,1183,0,0
2021-06-17 11:15:00+05:30,3993.0,3994.0,3991.75,3993.35009765625,747,0,0
2021-06-17 11:20:00+05:30,3993.35009765625,3995.89990234375,3991.949951171875,3995.89990234375,368,0,0
2021-06-17 11:25:00+05:30,3993.60009765625,3997.0,3992.949951171875,3995.300048828125,712,0,0
2021-06-17 11:30:00+05:30,3994.0,3995.0,3985.0,3987.199951171875,873,0,0
2021-06-17 11:35:00+05:30,3985.0,3988.300048828125,3978.800048828125,3978.800048828125,3541,0,0
2021-06-17 11:40:00+05:30,3980.0,3992.550048828125,3980.0,3991.75,1422,0,0
2021-06-17 11:45:00+05:30,3991.64990234375,3991.64990234375,3980.0,3980.5,1928,0,0
2021-06-17 11:50:00+05:30,3980.5,3982.89990234375,3966.35009765625,3972.0,5803,0,0
2021-06-17 11:55:00+05:30,3972.75,3972.75,3966.25,3969.64990234375,2918,0,0
2021-06-17 12:00:00+05:30,3969.550048828125,3979.0,3967.0,3978.0,2276,0,0
2021-06-17 12:05:00+05:30,3979.0,3986.0,3978.0,3986.0,2057,0,0
2021-06-17 12:10:00+05:30,3986.0,3986.0,3983.0,3984.0,411,0,0
2021-06-17 12:15:00+05:30,3984.0,3984.75,3975.0,3980.0,934,0,0
2021-06-17 12:20:00+05:30,3979.14990234375,3980.85009765625,3977.10009765625,3978.75,312,0,0
2021-06-17 12:25:00+05:30,3980.85009765625,3980.85009765625,3975.0,3980.0,476,0,0
2021-06-17 12:30:00+05:30,3976.300048828125,3982.0,3975.300048828125,3979.699951171875,734,0,0
2021-06-17 12:35:00+05:30,3979.699951171875,3989.0,3979.64990234375,3988.0,1238,0,0
2021-06-17 12:40:00+05:30,3988.0,3988.35009765625,3985.0,3987.0,3548,0,0
2021-06-17 12:45:00+05:30,3985.85009765625,3994.89990234375,3984.300048828125,3994.85009765625,1604,0,0
2021-06-17 12:50:00+05:30,3993.60009765625,3998.949951171875,3986.5,3987.0,2816,0,0
2021-06-17 12:55:00+05:30,3989.60009765625,3994.89990234375,3987.0,3991.0,212,0,0
2021-06-17 13:00:00+05:30,3991.0,3997.0,3989.85009765625,3993.050048828125,1226,0,0
2021-06-17 13:05:00+05:30,3993.5,3993.89990234375,3987.0,3991.949951171875,806,0,0
2021-06-17 13:10:00+05:30,3991.949951171875,3993.0,3986.0,3991.60009765625,531,0,0
