Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-17 13:15:00+05:30,3990.050048828125,3991.85009765625,3987.300048828125,3988.5,1036,0,0
2021-06-17 13:20:00+05:30,3988.39990234375,3988.39990234375,3980.0,3982.89990234375,1784,0,0
2021-06-17 13:25:00+05:30,3982.89990234375,3987.800048828125,3982.14990234375,3987.0,1189,0,0
2021-06-17 13:30:00+05:30,3985.300048828125,3990.0,3983.800048828125,3989.89990234375,865,0,0
2021-06-17 13:35:00+05:30,3988.5,3989.89990234375,3987.25,3988.35009765625,926,0,0
2021-06-17 13:40:00+05:30,3989.449951171875,3989.5,3981.60009765625,3988.050048828125,707,0,0
2021-06-17 13:45:00+05:30,3987.949951171875,3989.5,3980.0,3985.0,673,0,0
2021-06-17 13:50:00+05:30,3983.75,3984.199951171875,3977.050048828125,3979.0,1785,0,0
2021-06-17 13:55:00+05:30,3980.0,3982.949951171875,3977.199951171875,3979.949951171875,1130,0,0
2021-06-17 14:00:00+05:30,3979.550048828125,3979.949951171875,3977.10009765625,3979.0,2036,0,0
2021-06-17 14:05:00+05:30,3979.0,3979.199951171875,3970.0,3970.5,2408,0,0
2021-06-17 14:10:00+05:30,3971.0,3972.5,3962.10009765625,3967.14990234375,6109,0,0
2021-06-17 14:15:00+05:30,3968.85009765625,3972.39990234375,3965.449951171875,3966.550048828125,3842,0,0
2021-06-17 14:20:00+05:30,3966.0,3971.0,3956.949951171875,3966.89990234375,3526,0,0
2021-06-17 14:25:00+05:30,3967.0,3971.949951171875,3960.25,3965.0,5819,0,0
2021-06-17 14:30:00+05:30,3965.0,3979.10009765625,3963.0,3967.550048828125,2731,0,0
2021-06-17 14:35:00+05:30,3969.5,3971.85009765625,3963.199951171875,3966.300048828125,3499,0,0
2021-06-17 14:40:00+05:30,3966.199951171875,3969.5,3959.050048828125,3968.0,3342,0,0
2021-06-17 14:45:00+05:30,3968.0,3972.550048828125,3960.85009765625,3963.949951171875,3927,0,0
2021-06-17 14:50:00+05:30,3963.800048828125,3971.10009765625,3963.60009765625,3967.5,4868,0,0
2021-06-17 14:55:00+05:30,3969.5,3972.0,3967.0,3968.050048828125,2520,0,0
2021-06-17 15:00:00+05:30,3968.800048828125,3984.39990234375,3968.800048828125,3975.0,5274,0,0
2021-06-17 15:05:00+05:30,3973.300048828125,3979.949951171875,3971.449951171875,3978.300048828125,4432,0,0
2021-06-17 15:10:00+05:30,3975.89990234375,3983.5,3973.800048828125,3980.199951171875,3441,0,0
2021-06-17 15:15:00+05:30,3982.64990234375,3988.10009765625,3976.0,3983.0,8874,0,0
2021-06-17 15:20:00+05:30,3983.25,3986.39990234375,3971.0,3971.050048828125,10542,0,0
2021-06-17 15:25:00+05:30,3971.050048828125,3980.5,3971.050048828125,3978.60009765625,4138,0,0
2021-06-18 09:15:00+05:30,4010.0,4044.449951171875,4000.0,4037.85009765625,0,0,0
2021-06-18 09:20:00+05:30,4038.14990234375,4043.0,4015.050048828125,4040.300048828125,18651,0,0
2021-06-18 09:25:00+05:30,4043.0,4045.0,4024.64990234375,4027.5,10107,0,0
2021-06-18 09:30:00+05:30,4026.85009765625,4030.0,4008.14990234375,4012.0,14529,0,0
2021-06-18 09:35:00+05:30,4012.0,4021.85009765625,4005.35009765625,4006.60009765625,8972,0,0
2021-06-18 09:40:00+05:30,4006.60009765625,4010.449951171875,3985.14990234375,3989.35009765625,17027,0,0
2021-06-18 09:45:00+05:30,3987.050048828125,3992.050048828125,3970.0,3971.550048828125,10399,0,0
2021-06-18 09:50:00+05:30,3970.050048828125,3981.949951171875,3941.050048828125,3962.800048828125,13606,0,0
2021-06-18 09:55:00+05:30,3960.449951171875,3966.5,3954.5,3961.449951171875,3581,0,0
2021-06-18 10:00:00+05:30,3959.14990234375,3975.39990234375,3940.0,3970.550048828125,11110,0,0
2021-06-18 10:05:00+05:30,3972.199951171875,3985.0,3965.25,3979.550048828125,8305,0,0
2021-06-18 10:10:00+05:30,3978.85009765625,3984.300048828125,3975.0,3980.89990234375,4798,0,0
2021-06-18 10:15:00+05:30,3982.0,3988.0,3980.0,3982.199951171875,3956,0,0
2021-06-18 10:20:00+05:30,3980.050048828125,3984.800048828125,3966.25,3966.949951171875,4103,0,0
2021-06-18 10:25:00+05:30,3969.300048828125,3973.10009765625,3932.0,3936.5,12306,0,0
2021-06-18 10:30:00+05:30,3943.39990234375,3955.0,3940.0,3951.89990234375,4461,0,0
2021-06-18 10:35:00+05:30,3950.10009765625,3956.0,3946.550048828125,3951.0,5537,0,0
2021-06-18 10:40:00+05:30,3950.0,3952.0,3942.0,3945.64990234375,2476,0,0
2021-06-18 10:45:00+05:30,3946.0,3960.0,3942.0,3952.0,3401,0,0
2021-06-18 10:50:00+05:30,3950.0,3950.0,3922.300048828125,3925.199951171875,6886,0,0
2021-06-18 10:55:00+05:30,3925.35009765625,3929.89990234375,3870.0,3870.75,20006,0,0
2021-06-18 11:00:00+05:30,3870.050048828125,3935.0,3870.050048828125,3910.39990234375,13322,0,0
2021-06-18 11:05:00+05:30,3912.89990234375,3919.64990234375,3900.0,3912.85009765625,4163,0,0
2021-06-18 11:10:00+05:30,3913.25,3939.25,3912.800048828125,3933.5,6696,0,0
2021-06-18 11:15:00+05:30,3933.5,3962.25,3932.449951171875,3962.25,8057,0,0
2021-06-18 11:20:00+05:30,3957.39990234375,3962.60009765625,3950.10009765625,3955.0,4551,0,0
2021-06-18 11:25:00+05:30,3955.050048828125,3955.85009765625,3943.85009765625,3948.39990234375,4932,0,0
2021-06-18 11:30:00+05:30,3948.35009765625,3952.0,3925.050048828125,3937.10009765625,4554,0,0
2021-06-18 11:35:00+05:30,3936.64990234375,3945.35009765625,3934.199951171875,3935.300048828125,1253,0,0
2021-06-18 11:40:00+05:30,3935.199951171875,3960.0,3931.050048828125,3955.699951171875,3499,0,0
2021-06-18 11:45:00+05:30,3953.0,3957.199951171875,3944.0,3950.300048828125,1093,0,0
2021-06-18 11:50:00+05:30,3950.949951171875,3955.949951171875,3950.949951171875,3955.5,730,0,0
2021-06-18 11:55:00+05:30,3955.5,3958.949951171875,3952.0,3957.89990234375,1049,0,0
2021-06-18 12:00:00+05:30,3955.050048828125,3960.0,3955.050048828125,3959.0,966,0,0
2021-06-18 12:05:00+05:30,3956.10009765625,3958.949951171875,3953.0,3953.0,638,0,0
2021-06-18 12:10:00+05:30,3952.050048828125,3952.550048828125,3940.0,3950.199951171875,2724,0,0
2021-06-18 12:15:00+05:30,3950.0,3956.0,3950.0,3955.0,503,0,0
2021-06-18 12:20:00+05:30,3955.0,3957.64990234375,3952.300048828125,3957.64990234375,632,0,0
2021-06-18 12:25:00+05:30,3954.449951171875,3959.89990234375,3954.0,3958.300048828125,474,0,0
2021-06-18 12:30:00+05:30,3955.60009765625,3970.89990234375,3952.25,3958.699951171875,3282,0,0
2021-06-18 12:35:00+05:30,3956.75,3974.0,3956.75,3972.0,2169,0,0
2021-06-18 12:40:00+05:30,3969.64990234375,3986.75,3969.64990234375,3985.89990234375,5337,0,0
2021-06-18 12:45:00+05:30,3983.14990234375,3987.0,3972.300048828125,3972.300048828125,8149,0,0
2021-06-18 12:50:00+05:30,3972.300048828125,3983.64990234375,3968.10009765625,3972.449951171875,3801,0,0
2021-06-18 12:55:00+05:30,3969.199951171875,3972.449951171875,3956.0,3956.10009765625,2863,0,0
2021-06-18 13:00:00+05:30,3955.0,3959.199951171875,3948.0,3951.60009765625,2275,0,0
2021-06-18 13:05:00+05:30,3950.0,3955.0,3948.949951171875,3950.0,2207,0,0
2021-06-18 13:10:00+05:30,3949.85009765625,3959.14990234375,3948.0,3952.10009765625,975,0,0
2021-06-18 13:15:00+05:30,3950.75,3954.699951171875,3948.949951171875,3948.949951171875,818,0,0
2021-06-18 13:20:00+05:30,3948.85009765625,3963.60009765625,3947.0,3963.0,1968,0,0
2021-06-18 13:25:00+05:30,3961.699951171875,3961.699951171875,3948.800048828125,3949.75,955,0,0
2021-06-18 13:30:00+05:30,3949.5,3960.0,3947.050048828125,3951.5,2451,0,0
2021-06-18 13:35:00+05:30,3949.35009765625,3960.0,3945.0,3947.800048828125,3818,0,0
2021-06-18 13:40:00+05:30,3945.0,3953.39990234375,3940.0,3950.35009765625,2930,0,0
2021-06-18 13:45:00+05:30,3950.35009765625,3960.0,3950.10009765625,3951.5,1700,0,0
2021-06-18 13:50:00+05:30,3950.800048828125,3959.0,3950.5,3955.949951171875,1372,0,0
2021-06-18 13:55:00+05:30,3955.89990234375,3970.0,3954.5,3969.85009765625,3169,0,0
2021-06-18 14:00:00+05:30,3969.0,3977.75,3965.0,3972.5,3531,0,0
2021-06-18 14:05:00+05:30,3972.300048828125,3975.0,3969.14990234375,3973.64990234375,1791,0,0
2021-06-18 14:10:00+05:30,3974.0,3974.0,3968.0,3970.75,720,0,0
2021-06-18 14:15:00+05:30,3970.64990234375,3972.5,3966.35009765625,3972.5,1773,0,0
2021-06-18 14:20:00+05:30,3972.5,3973.89990234375,3957.949951171875,3965.14990234375,3735,0,0
2021-06-18 14:25:00+05:30,3963.949951171875,3970.300048828125,3953.10009765625,3961.89990234375,3955,0,0
2021-06-18 14:30:00+05:30,3961.89990234375,3972.0,3957.89990234375,3970.14990234375,1508,0,0
2021-06-18 14:35:00+05:30,3971.0,3971.89990234375,3960.10009765625,3965.14990234375,2289,0,0
2021-06-18 14:40:00+05:30,3963.10009765625,3974.0,3959.0,3974.0,5029,0,0
2021-06-18 14:45:00+05:30,3973.949951171875,3978.0,3970.0,3970.0,2673,0,0
2021-06-18 14:50:00+05:30,3970.0,3980.0,3967.60009765625,3975.0,1977,0,0
2021-06-18 14:55:00+05:30,3973.85009765625,3979.64990234375,3967.050048828125,3975.64990234375,4149,0,0
2021-06-18 15:00:00+05:30,3972.449951171875,3977.0,3952.0,3962.25,6846,0,0
2021-06-18 15:05:00+05:30,3962.300048828125,3969.949951171875,3954.60009765625,3968.0,5221,0,0
2021-06-18 15:10:00+05:30,3968.0,3971.0,3955.050048828125,3969.050048828125,9736,0,0
2021-06-18 15:15:00+05:30,3973.949951171875,3981.0,3972.550048828125,3980.10009765625,6135,0,0
2021-06-18 15:20:00+05:30,3979.14990234375,3985.0,3967.35009765625,3976.699951171875,12837,0,0
2021-06-18 15:25:00+05:30,3976.89990234375,3990.0,3971.050048828125,3971.050048828125,6536,0,0
2021-06-21 09:15:00+05:30,3950.0,3950.0,3890.800048828125,3905.39990234375,0,0,0
2021-06-21 09:20:00+05:30,3911.14990234375,3949.949951171875,3902.10009765625,3935.75,10100,0,0
2021-06-21 09:25:00+05:30,3935.949951171875,3959.949951171875,3931.800048828125,3947.64990234375,9504,0,0
2021-06-21 09:30:00+05:30,3947.0,3952.0,3930.0,3935.050048828125,4549,0,0
2021-06-21 09:35:00+05:30,3932.300048828125,3942.0,3917.5,3935.75,5311,0,0
2021-06-21 09:40:00+05:30,3936.0,3937.699951171875,3932.0,3935.35009765625,1824,0,0
2021-06-21 09:45:00+05:30,3935.35009765625,3935.75,3923.0,3923.449951171875,1503,0,0
2021-06-21 09:50:00+05:30,3923.10009765625,3925.89990234375,3911.0,3915.800048828125,5650,0,0
2021-06-21 09:55:00+05:30,3913.5,3920.300048828125,3913.25,3917.199951171875,7409,0,0
2021-06-21 10:00:00+05:30,3915.10009765625,3924.199951171875,3911.0,3911.0,6003,0,0
2021-06-21 10:05:00+05:30,3911.0,3929.300048828125,3910.0,3927.14990234375,6507,0,0
2021-06-21 10:10:00+05:30,3928.050048828125,3931.949951171875,3920.0,3923.199951171875,2400,0,0
2021-06-21 10:15:00+05:30,3923.25,3939.0,3923.25,3939.0,4211,0,0
2021-06-21 10:20:00+05:30,3937.300048828125,3948.699951171875,3937.300048828125,3943.85009765625,3992,0,0
2021-06-21 10:25:00+05:30,3941.75,3947.0,3937.10009765625,3940.699951171875,1294,0,0
2021-06-21 10:30:00+05:30,3940.39990234375,3943.0,3935.35009765625,3938.14990234375,979,0,0
2021-06-21 10:35:00+05:30,3936.300048828125,3945.0,3935.39990234375,3937.0,938,0,0
2021-06-21 10:40:00+05:30,3937.39990234375,3944.300048828125,3937.39990234375,3941.699951171875,369,0,0
2021-06-21 10:45:00+05:30,3941.75,3944.39990234375,3925.050048828125,3925.050048828125,2436,0,0
2021-06-21 10:50:00+05:30,3927.25,3933.199951171875,3920.699951171875,3931.449951171875,2755,0,0
2021-06-21 10:55:00+05:30,3931.550048828125,3939.949951171875,3925.60009765625,3926.0,3348,0,0
2021-06-21 11:00:00+05:30,3925.0,3938.0,3913.0,3934.10009765625,10101,0,0
2021-06-21 11:05:00+05:30,3934.10009765625,3958.0,3929.35009765625,3956.14990234375,11827,0,0
2021-06-21 11:10:00+05:30,3954.85009765625,3968.0,3954.85009765625,3960.35009765625,4446,0,0
2021-06-21 11:15:00+05:30,3960.199951171875,3962.39990234375,3944.550048828125,3958.75,5164,0,0
2021-06-21 11:20:00+05:30,3955.75,3972.0,3951.75,3969.89990234375,3517,0,0
2021-06-21 11:25:00+05:30,3969.89990234375,3982.85009765625,3964.0,3982.0,4994,0,0
2021-06-21 11:30:00+05:30,3982.0,3990.0,3976.60009765625,3976.60009765625,10416,0,0
2021-06-21 11:35:00+05:30,3976.949951171875,3983.85009765625,3975.35009765625,3976.0,1710,0,0
2021-06-21 11:40:00+05:30,3976.050048828125,3979.949951171875,3970.949951171875,3972.0,2231,0,0
2021-06-21 11:45:00+05:30,3972.5,3989.0,3972.5,3976.5,6289,0,0
2021-06-21 11:50:00+05:30,3975.300048828125,3990.0,3975.300048828125,3987.0,5684,0,0
2021-06-21 11:55:00+05:30,3987.0,3989.0,3981.64990234375,3981.64990234375,1983,0,0
2021-06-21 12:00:00+05:30,3982.10009765625,3989.949951171875,3980.550048828125,3986.550048828125,3600,0,0
2021-06-21 12:05:00+05:30,3986.89990234375,3988.35009765625,3972.0,3972.0,2380,0,0
2021-06-21 12:10:00+05:30,3972.0,3976.0,3972.0,3972.5,1376,0,0
2021-06-21 12:15:00+05:30,3972.0,3974.75,3966.050048828125,3966.050048828125,1618,0,0
2021-06-21 12:20:00+05:30,3966.449951171875,3974.5,3965.050048828125,3970.85009765625,1479,0,0
2021-06-21 12:25:00+05:30,3972.550048828125,3980.0,3970.300048828125,3978.85009765625,1550,0,0
2021-06-21 12:30:00+05:30,3977.5,3990.0,3977.0,3985.85009765625,2815,0,0
2021-06-21 12:35:00+05:30,3988.14990234375,3993.0,3969.25,3970.300048828125,3800,0,0
2021-06-21 12:40:00+05:30,3970.0,3974.60009765625,3967.39990234375,3970.0,1948,0,0
2021-06-21 12:45:00+05:30,3970.0,3973.0,3960.0,3973.0,3673,0,0
2021-06-21 12:50:00+05:30,3973.050048828125,3981.0,3971.25,3981.0,2549,0,0
2021-06-21 12:55:00+05:30,3979.10009765625,3989.0,3977.60009765625,3989.0,2293,0,0
2021-06-21 13:00:00+05:30,3987.25,3999.0,3980.25,3998.300048828125,4626,0,0
2021-06-21 13:05:00+05:30,3996.75,3999.050048828125,3988.0,3995.0,2505,0,0
2021-06-21 13:10:00+05:30,3994.050048828125,3999.449951171875,3993.050048828125,3997.0,2304,0,0
2021-06-21 13:15:00+05:30,3994.050048828125,3997.5,3972.0,3975.0,3412,0,0
2021-06-21 13:20:00+05:30,3977.0,3989.64990234375,3977.0,3987.199951171875,1354,0,0
2021-06-21 13:25:00+05:30,3987.35009765625,3993.0,3981.60009765625,3987.449951171875,2803,0,0
2021-06-21 13:30:00+05:30,3989.75,3999.85009765625,3986.5,3999.550048828125,3790,0,0
2021-06-21 13:35:00+05:30,3996.14990234375,3999.89990234375,3992.800048828125,3998.300048828125,2094,0,0
2021-06-21 13:40:00+05:30,3998.35009765625,4005.0,3995.0,3997.0,3917,0,0
2021-06-21 13:45:00+05:30,3997.0,3998.0,3981.0,3983.85009765625,2384,0,0
2021-06-21 13:50:00+05:30,3983.89990234375,3993.5,3983.0,3993.5,1475,0,0
2021-06-21 13:55:00+05:30,3991.800048828125,4005.0,3989.25,4001.0,2862,0,0
2021-06-21 14:00:00+05:30,4001.550048828125,4010.0,4001.0,4004.0,5553,0,0
2021-06-21 14:05:00+05:30,4004.5,4009.39990234375,4000.0,4007.39990234375,2117,0,0
2021-06-21 14:10:00+05:30,4010.0,4014.75,3995.39990234375,3999.89990234375,3761,0,0
2021-06-21 14:15:00+05:30,3998.64990234375,4001.949951171875,3985.050048828125,3985.35009765625,3269,0,0
2021-06-21 14:20:00+05:30,3985.60009765625,3997.75,3985.35009765625,3996.0,2164,0,0
2021-06-21 14:25:00+05:30,3994.300048828125,4000.0,3986.050048828125,3992.10009765625,1384,0,0
2021-06-21 14:30:00+05:30,3994.85009765625,3998.0,3989.050048828125,3992.949951171875,1526,0,0
2021-06-21 14:35:00+05:30,3992.949951171875,4005.0,3987.39990234375,4000.800048828125,2981,0,0
2021-06-21 14:40:00+05:30,4000.800048828125,4003.0,3996.0,3998.0,1859,0,0
2021-06-21 14:45:00+05:30,4000.89990234375,4001.800048828125,3995.10009765625,3996.949951171875,2046,0,0
2021-06-21 14:50:00+05:30,4000.449951171875,4005.0,3998.0,4000.449951171875,2318,0,0
2021-06-21 14:55:00+05:30,4001.14990234375,4004.89990234375,3988.60009765625,3999.199951171875,4580,0,0
2021-06-21 15:00:00+05:30,4001.699951171875,4002.0,3988.25,3996.449951171875,2947,0,0
2021-06-21 15:05:00+05:30,3995.449951171875,4003.949951171875,3993.14990234375,4002.0,3669,0,0
2021-06-21 15:10:00+05:30,4003.89990234375,4013.0,4000.5,4010.0,5419,0,0
2021-06-21 15:15:00+05:30,4007.60009765625,4013.0,4005.050048828125,4010.050048828125,4815,0,0
2021-06-21 15:20:00+05:30,4012.0,4028.75,4007.699951171875,4008.85009765625,14155,0,0
2021-06-21 15:25:00+05:30,4009.10009765625,4015.0,3980.800048828125,4008.64990234375,6885,0,0
2021-06-22 09:15:00+05:30,4043.25,4043.25,3990.0,4013.800048828125,0,0,0
2021-06-22 09:20:00+05:30,4010.0,4023.14990234375,4000.14990234375,4008.949951171875,13976,0,0
2021-06-22 09:25:00+05:30,4012.449951171875,4022.199951171875,4008.300048828125,4018.0,4591,0,0
2021-06-22 09:30:00+05:30,4016.300048828125,4030.550048828125,4013.14990234375,4026.89990234375,6388,0,0
2021-06-22 09:35:00+05:30,4027.0,4031.5,4022.050048828125,4029.64990234375,5990,0,0
2021-06-22 09:40:00+05:30,4029.64990234375,4032.14990234375,4017.0,4019.25,6658,0,0
2021-06-22 09:45:00+05:30,4018.85009765625,4038.89990234375,4018.85009765625,4027.0,8705,0,0
2021-06-22 09:50:00+05:30,4025.0,4027.0,4012.0,4016.75,5119,0,0
2021-06-22 09:55:00+05:30,4017.550048828125,4025.0,4017.300048828125,4018.39990234375,1724,0,0
2021-06-22 10:00:00+05:30,4018.199951171875,4022.550048828125,4005.0,4013.050048828125,5345,0,0
2021-06-22 10:05:00+05:30,4012.5,4019.949951171875,4010.5,4013.0,3133,0,0
2021-06-22 10:10:00+05:30,4015.0,4015.89990234375,4012.64990234375,4012.64990234375,1304,0,0
2021-06-22 10:15:00+05:30,4013.0,4017.5,4013.0,4016.5,970,0,0
2021-06-22 10:20:00+05:30,4019.0,4022.0,4009.0,4009.0,3252,0,0
2021-06-22 10:25:00+05:30,4011.85009765625,4014.35009765625,4009.300048828125,4012.0,1722,0,0
2021-06-22 10:30:00+05:30,4012.0,4017.199951171875,4012.0,4013.0,1480,0,0
2021-06-22 10:35:00+05:30,4013.0,4017.0,4013.0,4014.449951171875,1182,0,0
2021-06-22 10:40:00+05:30,4014.449951171875,4017.0,4005.0,4012.0,4643,0,0
2021-06-22 10:45:00+05:30,4007.0,4014.0,4000.0,4009.60009765625,9177,0,0
2021-06-22 10:50:00+05:30,4009.60009765625,4022.10009765625,4003.60009765625,4019.699951171875,5710,0,0
2021-06-22 10:55:00+05:30,4019.699951171875,4025.35009765625,4019.050048828125,4025.25,3055,0,0
2021-06-22 11:00:00+05:30,4024.800048828125,4030.0,4015.300048828125,4017.199951171875,6055,0,0
2021-06-22 11:05:00+05:30,4017.35009765625,4025.0,4013.050048828125,4024.949951171875,3833,0,0
2021-06-22 11:10:00+05:30,4024.949951171875,4028.0,4021.199951171875,4027.35009765625,2095,0,0
2021-06-22 11:15:00+05:30,4027.35009765625,4028.0,4021.5,4025.0,2629,0,0
2021-06-22 11:20:00+05:30,4025.0,4030.0,4021.199951171875,4024.449951171875,4226,0,0
2021-06-22 11:25:00+05:30,4024.0,4029.449951171875,4023.0,4026.949951171875,1128,0,0
2021-06-22 11:30:00+05:30,4027.25,4030.0,4020.0,4020.0,2929,0,0
2021-06-22 11:35:00+05:30,4020.0,4031.0,4020.0,4030.85009765625,3352,0,0
2021-06-22 11:40:00+05:30,4028.800048828125,4030.64990234375,4021.0,4027.5,5288,0,0
2021-06-22 11:45:00+05:30,4029.699951171875,4030.199951171875,4024.300048828125,4027.5,2174,0,0
2021-06-22 11:50:00+05:30,4028.64990234375,4033.800048828125,4021.0,4027.35009765625,7251,0,0
2021-06-22 11:55:00+05:30,4029.35009765625,4032.85009765625,4025.35009765625,4027.300048828125,716,0,0
2021-06-22 12:00:00+05:30,4027.25,4028.050048828125,4011.0,4012.10009765625,5313,0,0
2021-06-22 12:05:00+05:30,4015.85009765625,4024.64990234375,4013.050048828125,4015.0,1890,0,0
2021-06-22 12:10:00+05:30,4015.10009765625,4022.0,4014.60009765625,4017.300048828125,1640,0,0
2021-06-22 12:15:00+05:30,4016.800048828125,4022.0,4016.800048828125,4020.64990234375,175,0,0
2021-06-22 12:20:00+05:30,4022.0,4022.0,4012.64990234375,4013.0,1440,0,0
2021-06-22 12:25:00+05:30,4014.75,4016.0,4003.0,4005.60009765625,4797,0,0
2021-06-22 12:30:00+05:30,4006.0,4014.0,4003.0,4012.0,2165,0,0
2021-06-22 12:35:00+05:30,4012.0,4013.800048828125,4002.0,4006.64990234375,2272,0,0
2021-06-22 12:40:00+05:30,4009.300048828125,4010.35009765625,4000.0,4002.300048828125,2699,0,0
2021-06-22 12:45:00+05:30,4004.300048828125,4012.199951171875,4001.64990234375,4007.699951171875,1759,0,0
2021-06-22 12:50:00+05:30,4007.0,4014.300048828125,4007.0,4008.75,1074,0,0
2021-06-22 12:55:00+05:30,4008.300048828125,4010.89990234375,4007.5,4007.5,696,0,0
2021-06-22 13:00:00+05:30,4008.0,4008.0,4003.0,4005.199951171875,1367,0,0
2021-06-22 13:05:00+05:30,4004.5,4011.60009765625,4003.0,4008.800048828125,1197,0,0
2021-06-22 13:10:00+05:30,4008.550048828125,4015.0,4008.550048828125,4012.60009765625,739,0,0
2021-06-22 13:15:00+05:30,4015.0,4018.0,4013.5,4016.0,825,0,0
2021-06-22 13:20:00+05:30,4015.75,4020.5,4003.0,4005.0,7228,0,0
2021-06-22 13:25:00+05:30,4006.0,4006.949951171875,3990.0,3994.0,6362,0,0
2021-06-22 13:30:00+05:30,3993.949951171875,3996.89990234375,3993.0,3996.0,1892,0,0
2021-06-22 13:35:00+05:30,3996.0,4000.0,3992.64990234375,3992.64990234375,2539,0,0
2021-06-22 13:40:00+05:30,3994.85009765625,4000.0,3992.60009765625,3998.14990234375,702,0,0
2021-06-22 13:45:00+05:30,3999.0,4000.0,3995.0,3997.85009765625,1706,0,0
2021-06-22 13:50:00+05:30,3997.85009765625,3999.89990234375,3996.0,3999.89990234375,725,0,0
2021-06-22 13:55:00+05:30,3998.699951171875,4002.699951171875,3998.0,3999.89990234375,1233,0,0
2021-06-22 14:00:00+05:30,3997.699951171875,4000.25,3996.050048828125,3996.5,1028,0,0
2021-06-22 14:05:00+05:30,3997.300048828125,3997.449951171875,3985.0,3997.0,2691,0,0
2021-06-22 14:10:00+05:30,3997.0,4003.449951171875,3995.89990234375,4002.0,1820,0,0
2021-06-22 14:15:00+05:30,4002.949951171875,4008.0,3996.64990234375,3998.199951171875,1575,0,0
2021-06-22 14:20:00+05:30,3997.75,4000.699951171875,3991.300048828125,3994.0,1808,0,0
2021-06-22 14:25:00+05:30,3994.0,4002.60009765625,3993.300048828125,3997.0,3155,0,0
2021-06-22 14:30:00+05:30,3997.0,4007.0,3995.0,4000.699951171875,2608,0,0
2021-06-22 14:35:00+05:30,4003.199951171875,4009.0,4000.25,4008.89990234375,2102,0,0
2021-06-22 14:40:00+05:30,4007.60009765625,4009.0,4003.64990234375,4008.0,1766,0,0
2021-06-22 14:45:00+05:30,4007.550048828125,4009.449951171875,3990.0,3992.10009765625,4408,0,0
2021-06-22 14:50:00+05:30,3992.10009765625,3997.14990234375,3987.050048828125,3990.300048828125,2681,0,0
2021-06-22 14:55:00+05:30,3990.300048828125,3998.25,3982.550048828125,3992.300048828125,5454,0,0
2021-06-22 15:00:00+05:30,3992.89990234375,3996.0,3989.300048828125,3989.449951171875,2615,0,0
2021-06-22 15:05:00+05:30,3990.14990234375,3990.14990234375,3981.64990234375,3986.199951171875,5663,0,0
2021-06-22 15:10:00+05:30,3988.0,3988.0,3966.0,3983.89990234375,9517,0,0
2021-06-22 15:15:00+05:30,3983.89990234375,3985.0,3971.89990234375,3972.550048828125,6805,0,0
2021-06-22 15:20:00+05:30,3972.35009765625,3977.60009765625,3964.14990234375,3975.89990234375,10755,0,0
2021-06-22 15:25:00+05:30,3975.89990234375,3983.949951171875,3972.199951171875,3978.64990234375,3952,0,0
