Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09 09:15:00+05:30,577.6500244140625,577.6500244140625,572.6500244140625,572.6500244140625,0,0.0,0
2021-06-09 09:20:00+05:30,572.5,572.6500244140625,570.0499877929688,570.7999877929688,40669,0.0,0
2021-06-09 09:25:00+05:30,570.6500244140625,575.0499877929688,570.5,575.0499877929688,64888,0.0,0
2021-06-09 09:30:00+05:30,575.0499877929688,576.0,574.0999755859375,574.0999755859375,17229,0.0,0
2021-06-09 09:35:00+05:30,574.0,576.0,572.0,572.2999877929688,139310,0.0,0
2021-06-09 09:40:00+05:30,572.2999877929688,572.5,569.2999877929688,570.3499755859375,73954,0.0,0
2021-06-09 09:45:00+05:30,570.5,570.5,569.4500122070312,569.75,21941,0.0,0
2021-06-09 09:50:00+05:30,569.75,571.0,569.5499877929688,570.5999755859375,19988,0.0,0
2021-06-09 09:55:00+05:30,570.4000244140625,571.1500244140625,569.7999877929688,571.1500244140625,12861,0.0,0
2021-06-09 10:00:00+05:30,571.6500244140625,572.0,570.0,570.1500244140625,158844,0.0,0
2021-06-09 10:05:00+05:30,570.1500244140625,575.5999755859375,570.0,575.5,66940,0.0,0
2021-06-09 10:10:00+05:30,575.7999877929688,577.9500122070312,575.5,576.7000122070312,46129,0.0,0
2021-06-09 10:15:00+05:30,576.6500244140625,577.25,574.9500122070312,577.0499877929688,25098,0.0,0
2021-06-09 10:20:00+05:30,577.0,577.2000122070312,576.2000122070312,576.5,8959,0.0,0
2021-06-09 10:25:00+05:30,576.5,577.0,571.5499877929688,571.5499877929688,61596,0.0,0
2021-06-09 10:30:00+05:30,572.0499877929688,577.7999877929688,571.9000244140625,577.7999877929688,58646,0.0,0
2021-06-09 10:35:00+05:30,577.7999877929688,579.0,576.0499877929688,578.7000122070312,34138,0.0,0
2021-06-09 10:40:00+05:30,578.5499877929688,578.6500244140625,577.75,578.5,13764,0.0,0
2021-06-09 10:45:00+05:30,578.5,578.6500244140625,576.8499755859375,576.8499755859375,8859,0.0,0
2021-06-09 10:50:00+05:30,576.6500244140625,577.4000244140625,576.0499877929688,577.1500244140625,8021,0.0,0
2021-06-09 10:55:00+05:30,577.1500244140625,577.4000244140625,576.5499877929688,576.7999877929688,4456,0.0,0
2021-06-09 11:00:00+05:30,576.7999877929688,580.5999755859375,576.5999755859375,580.1500244140625,50950,0.0,0
2021-06-09 11:05:00+05:30,580.0,580.4500122070312,579.2000122070312,579.5999755859375,8744,0.0,0
2021-06-09 11:10:00+05:30,579.7999877929688,580.0,579.2999877929688,579.5,6718,0.0,0
2021-06-09 11:15:00+05:30,579.5,580.5999755859375,579.0999755859375,580.0,24711,0.0,0
2021-06-09 11:20:00+05:30,580.0499877929688,580.4000244140625,579.75,579.9500122070312,6902,0.0,0
2021-06-09 11:25:00+05:30,579.75,580.4500122070312,579.75,580.0,21966,0.0,0
2021-06-09 11:30:00+05:30,580.0,580.8499755859375,579.5,580.8499755859375,11067,0.0,0
2021-06-09 11:35:00+05:30,580.8499755859375,580.8499755859375,579.4500122070312,580.0,17644,0.0,0
2021-06-09 11:40:00+05:30,579.9500122070312,580.2000122070312,579.5,580.0,9909,0.0,0
2021-06-09 11:45:00+05:30,579.9500122070312,581.7999877929688,579.7999877929688,581.2999877929688,43211,0.0,0
2021-06-09 11:50:00+05:30,581.25,582.0,581.0999755859375,581.3499755859375,20853,0.0,0
2021-06-09 11:55:00+05:30,581.25,582.75,581.0,581.2000122070312,30316,0.0,0
2021-06-09 12:00:00+05:30,581.1500244140625,581.1500244140625,579.5999755859375,579.9000244140625,16570,0.0,0
2021-06-09 12:05:00+05:30,580.0499877929688,581.0499877929688,579.25,581.0499877929688,13326,0.0,0
2021-06-09 12:10:00+05:30,581.0499877929688,581.5,580.2999877929688,581.0999755859375,9322,0.0,0
2021-06-09 12:15:00+05:30,581.0,581.0,580.0,580.1500244140625,7336,0.0,0
2021-06-09 12:20:00+05:30,580.1500244140625,581.4000244140625,579.2999877929688,580.3499755859375,15404,0.0,0
2021-06-09 12:25:00+05:30,580.3499755859375,580.5999755859375,580.0,580.2999877929688,4031,0.0,0
2021-06-09 12:30:00+05:30,580.4000244140625,580.8499755859375,580.25,580.2999877929688,3050,0.0,0
2021-06-09 12:35:00+05:30,580.2999877929688,580.7000122070312,580.25,580.5499877929688,5404,0.0,0
2021-06-09 12:40:00+05:30,580.5499877929688,580.8499755859375,580.2999877929688,580.6500244140625,4095,0.0,0
2021-06-09 12:45:00+05:30,580.5999755859375,580.7999877929688,580.2000122070312,580.75,2994,0.0,0
2021-06-09 12:50:00+05:30,580.7000122070312,580.7000122070312,580.0,580.0,13377,0.0,0
2021-06-09 12:55:00+05:30,580.0,580.7000122070312,580.0,580.0999755859375,6833,0.0,0
2021-06-09 13:00:00+05:30,580.0999755859375,580.4500122070312,580.0,580.0,5996,0.0,0
2021-06-09 13:05:00+05:30,580.0,580.5999755859375,576.4500122070312,576.4500122070312,45198,0.0,0
2021-06-09 13:10:00+05:30,577.0499877929688,578.0999755859375,574.3499755859375,575.9000244140625,116811,0.0,0
2021-06-09 13:15:00+05:30,575.4500122070312,577.6500244140625,573.2999877929688,576.7999877929688,55936,0.0,0
2021-06-09 13:20:00+05:30,576.6500244140625,577.0,574.0999755859375,575.2999877929688,19631,0.0,0
2021-06-09 13:25:00+05:30,575.2999877929688,576.0,575.0,575.9000244140625,5448,0.0,0
2021-06-09 13:30:00+05:30,575.4000244140625,575.8499755859375,573.3499755859375,575.6500244140625,10317,0.0,0
2021-06-09 13:35:00+05:30,575.2999877929688,576.25,574.7999877929688,575.5,5232,0.0,0
2021-06-09 13:40:00+05:30,575.5,576.2000122070312,574.4000244140625,575.5,10372,0.0,0
2021-06-09 13:45:00+05:30,575.5499877929688,575.7999877929688,574.5,574.5,7878,0.0,0
2021-06-09 13:50:00+05:30,574.7999877929688,575.3499755859375,574.2999877929688,574.5499877929688,3947,0.0,0
2021-06-09 13:55:00+05:30,574.5499877929688,574.5499877929688,574.0499877929688,574.3499755859375,4635,0.0,0
2021-06-09 14:00:00+05:30,574.3499755859375,574.5999755859375,574.2999877929688,574.4000244140625,2573,0.0,0
2021-06-09 14:05:00+05:30,574.4000244140625,575.5999755859375,574.4000244140625,575.5,5243,0.0,0
2021-06-09 14:10:00+05:30,575.4500122070312,575.4500122070312,574.5499877929688,574.5499877929688,2023,0.0,0
2021-06-09 14:15:00+05:30,574.5499877929688,575.7999877929688,574.5499877929688,575.75,3639,0.0,0
2021-06-09 14:20:00+05:30,575.75,576.4000244140625,572.6500244140625,572.8499755859375,11114,0.0,0
2021-06-09 14:25:00+05:30,572.6500244140625,573.5999755859375,571.5999755859375,571.5999755859375,9455,0.0,0
2021-06-09 14:30:00+05:30,571.8499755859375,572.75,570.2999877929688,570.4000244140625,8567,0.0,0
2021-06-09 14:35:00+05:30,570.3499755859375,571.8499755859375,570.0999755859375,570.8499755859375,8754,0.0,0
2021-06-09 14:40:00+05:30,570.8499755859375,571.5,570.0,570.0499877929688,21115,0.0,0
2021-06-09 14:45:00+05:30,570.5499877929688,573.0999755859375,570.0,572.7000122070312,14439,0.0,0
2021-06-09 14:50:00+05:30,572.0999755859375,572.6500244140625,570.5999755859375,570.8499755859375,24492,0.0,0
2021-06-09 14:55:00+05:30,570.9000244140625,571.0,570.0,570.4000244140625,11975,0.0,0
2021-06-09 15:00:00+05:30,570.4000244140625,571.2999877929688,570.0,570.25,16261,0.0,0
2021-06-09 15:05:00+05:30,570.1500244140625,571.9000244140625,570.0,571.3499755859375,19355,0.0,0
2021-06-09 15:10:00+05:30,571.25,572.0,570.9000244140625,571.5499877929688,25823,0.0,0
2021-06-09 15:15:00+05:30,571.2000122070312,572.0,571.2000122070312,571.5999755859375,27810,0.0,0
2021-06-09 15:20:00+05:30,571.5,571.5,570.2999877929688,571.0999755859375,21845,0.0,0
2021-06-09 15:25:00+05:30,571.0,572.25,570.0999755859375,571.1500244140625,23415,0.0,0
2021-06-10 09:15:00+05:30,571.9500122070312,574.9000244140625,571.4000244140625,574.4000244140625,0,0.0,0
2021-06-10 09:20:00+05:30,574.3499755859375,575.6500244140625,574.0,574.5999755859375,20225,0.0,0
2021-06-10 09:25:00+05:30,574.5999755859375,574.7000122070312,572.0,574.6500244140625,24665,0.0,0
2021-06-10 09:30:00+05:30,574.5999755859375,577.2000122070312,574.4000244140625,577.2000122070312,15266,0.0,0
2021-06-10 09:35:00+05:30,577.2000122070312,579.7999877929688,577.2000122070312,578.9000244140625,38011,0.0,0
2021-06-10 09:40:00+05:30,578.5999755859375,578.9500122070312,577.0,577.1500244140625,7457,0.0,0
2021-06-10 09:45:00+05:30,577.3499755859375,578.8499755859375,577.3499755859375,578.0,8085,0.0,0
2021-06-10 09:50:00+05:30,578.0,578.4000244140625,577.5999755859375,578.0999755859375,5361,0.0,0
2021-06-10 09:55:00+05:30,578.2999877929688,578.2999877929688,577.6500244140625,578.0999755859375,5277,0.0,0
2021-06-10 10:00:00+05:30,577.7999877929688,578.25,575.6500244140625,575.9000244140625,11560,0.0,0
2021-06-10 10:05:00+05:30,575.6500244140625,576.0,575.0,576.0,9525,0.0,0
2021-06-10 10:10:00+05:30,575.9500122070312,576.0499877929688,575.0999755859375,575.0999755859375,3299,0.0,0
2021-06-10 10:15:00+05:30,575.0499877929688,576.0,574.9000244140625,575.75,5803,0.0,0
2021-06-10 10:20:00+05:30,575.75,575.7999877929688,574.2999877929688,575.0,8360,0.0,0
2021-06-10 10:25:00+05:30,575.0,575.5999755859375,574.7000122070312,574.9500122070312,5810,0.0,0
2021-06-10 10:30:00+05:30,574.9500122070312,574.9500122070312,574.4000244140625,574.4000244140625,4328,0.0,0
2021-06-10 10:35:00+05:30,574.4000244140625,575.9500122070312,574.4000244140625,575.9500122070312,4561,0.0,0
2021-06-10 10:40:00+05:30,575.7999877929688,577.9500122070312,575.7999877929688,577.0999755859375,7054,0.0,0
2021-06-10 10:45:00+05:30,577.0999755859375,577.5,576.75,577.0,3318,0.0,0
2021-06-10 10:50:00+05:30,576.75,577.0,576.4500122070312,577.0,4215,0.0,0
2021-06-10 10:55:00+05:30,576.6500244140625,576.9500122070312,575.3499755859375,575.4500122070312,1898,0.0,0
2021-06-10 11:00:00+05:30,575.5,576.0,574.9000244140625,575.25,3016,0.0,0
2021-06-10 11:05:00+05:30,575.0,575.4500122070312,574.4000244140625,575.0,5114,0.0,0
2021-06-10 11:10:00+05:30,575.0,575.2000122070312,574.75,574.9000244140625,6507,0.0,0
2021-06-10 11:15:00+05:30,574.9500122070312,576.2000122070312,574.6500244140625,575.7999877929688,10691,0.0,0
2021-06-10 11:20:00+05:30,575.5,578.6500244140625,575.4500122070312,578.1500244140625,32031,0.0,0
2021-06-10 11:25:00+05:30,578.1500244140625,578.75,577.9000244140625,577.9500122070312,7456,0.0,0
2021-06-10 11:30:00+05:30,578.2000122070312,578.75,577.7999877929688,578.4000244140625,4679,0.0,0
2021-06-10 11:35:00+05:30,578.4000244140625,580.4000244140625,578.25,579.9500122070312,26113,0.0,0
2021-06-10 11:40:00+05:30,579.5999755859375,579.9500122070312,578.2999877929688,579.0,16539,0.0,0
2021-06-10 11:45:00+05:30,579.0,580.75,578.9500122070312,579.3499755859375,72403,0.0,0
2021-06-10 11:50:00+05:30,579.3499755859375,579.5,577.6500244140625,578.4000244140625,23514,0.0,0
2021-06-10 11:55:00+05:30,578.4000244140625,578.5999755859375,577.1500244140625,577.5499877929688,8652,0.0,0
2021-06-10 12:00:00+05:30,577.5499877929688,578.5,577.5499877929688,578.4000244140625,7336,0.0,0
2021-06-10 12:05:00+05:30,578.2999877929688,578.4000244140625,577.0,577.0,9721,0.0,0
2021-06-10 12:10:00+05:30,577.0,577.0999755859375,576.75,576.7999877929688,4451,0.0,0
2021-06-10 12:15:00+05:30,576.7999877929688,577.25,576.6500244140625,577.0,3344,0.0,0
2021-06-10 12:20:00+05:30,577.0,578.4000244140625,576.8499755859375,578.25,3194,0.0,0
2021-06-10 12:25:00+05:30,578.2000122070312,578.3499755859375,577.75,578.3499755859375,4731,0.0,0
2021-06-10 12:30:00+05:30,578.0,580.0,578.0,580.0,10995,0.0,0
2021-06-10 12:35:00+05:30,579.7000122070312,579.9500122070312,578.9000244140625,579.9000244140625,8142,0.0,0
2021-06-10 12:40:00+05:30,579.5999755859375,579.9000244140625,578.5,578.5999755859375,4492,0.0,0
2021-06-10 12:45:00+05:30,578.9500122070312,578.9500122070312,577.5499877929688,578.2000122070312,21441,0.0,0
2021-06-10 12:50:00+05:30,578.5,579.9000244140625,578.3499755859375,579.7999877929688,7461,0.0,0
2021-06-10 12:55:00+05:30,579.2999877929688,582.0,579.1500244140625,581.7000122070312,41626,0.0,0
2021-06-10 13:00:00+05:30,581.7000122070312,581.8499755859375,581.0,581.2000122070312,19816,0.0,0
2021-06-10 13:05:00+05:30,581.2000122070312,581.5999755859375,581.0,581.5499877929688,15384,0.0,0
2021-06-10 13:10:00+05:30,581.5499877929688,581.5999755859375,580.5,580.9000244140625,11688,0.0,0
2021-06-10 13:15:00+05:30,580.9500122070312,581.5,580.5,581.5,12791,0.0,0
2021-06-10 13:20:00+05:30,581.5,581.5999755859375,580.7000122070312,581.0,10455,0.0,0
2021-06-10 13:25:00+05:30,580.9500122070312,581.0,580.0,580.0,9485,0.0,0
2021-06-10 13:30:00+05:30,580.0499877929688,580.7000122070312,580.0,580.25,7330,0.0,0
2021-06-10 13:35:00+05:30,580.0499877929688,580.3499755859375,579.2999877929688,579.5499877929688,4732,0.0,0
2021-06-10 13:40:00+05:30,579.5499877929688,579.75,578.4000244140625,579.2999877929688,7002,0.0,0
2021-06-10 13:45:00+05:30,578.9500122070312,580.4000244140625,578.9500122070312,580.4000244140625,3913,0.0,0
2021-06-10 13:50:00+05:30,580.3499755859375,580.7999877929688,579.9500122070312,580.7000122070312,5749,0.0,0
2021-06-10 13:55:00+05:30,580.3499755859375,580.7999877929688,580.0999755859375,580.5,5520,0.0,0
2021-06-10 14:00:00+05:30,580.5,580.7999877929688,580.1500244140625,580.2000122070312,6002,0.0,0
2021-06-10 14:05:00+05:30,580.2000122070312,581.75,579.0499877929688,581.4500122070312,44034,0.0,0
2021-06-10 14:10:00+05:30,581.3499755859375,581.5,577.25,578.7000122070312,80006,0.0,0
2021-06-10 14:15:00+05:30,578.75,579.5999755859375,577.25,579.2000122070312,64277,0.0,0
2021-06-10 14:20:00+05:30,579.0,581.25,578.8499755859375,581.25,34791,0.0,0
2021-06-10 14:25:00+05:30,581.0499877929688,581.9000244140625,580.25,581.75,21058,0.0,0
2021-06-10 14:30:00+05:30,581.8499755859375,585.0,580.5999755859375,584.4000244140625,89573,0.0,0
2021-06-10 14:35:00+05:30,584.5,585.0,582.0999755859375,582.0999755859375,50643,0.0,0
2021-06-10 14:40:00+05:30,582.0999755859375,583.8499755859375,582.0999755859375,583.0,47855,0.0,0
2021-06-10 14:45:00+05:30,582.5999755859375,583.0,580.2000122070312,581.4500122070312,27916,0.0,0
2021-06-10 14:50:00+05:30,581.1500244140625,581.6500244140625,579.6500244140625,580.2000122070312,15168,0.0,0
2021-06-10 14:55:00+05:30,580.0,580.2000122070312,579.5499877929688,579.9500122070312,12670,0.0,0
2021-06-10 15:00:00+05:30,580.1500244140625,582.9000244140625,580.1500244140625,581.3499755859375,37310,0.0,0
2021-06-10 15:05:00+05:30,581.25,581.5,580.2000122070312,580.8499755859375,22809,0.0,0
2021-06-10 15:10:00+05:30,580.8499755859375,581.5,580.2999877929688,580.9500122070312,39340,0.0,0
2021-06-10 15:15:00+05:30,580.9500122070312,581.5,580.6500244140625,581.25,46324,0.0,0
2021-06-10 15:20:00+05:30,581.3499755859375,582.0999755859375,581.3499755859375,581.5,37162,0.0,0
2021-06-10 15:25:00+05:30,581.5,583.0,580.0,581.4000244140625,71224,0.0,0
2021-06-11 09:15:00+05:30,583.5499877929688,588.75,583.5499877929688,585.0,0,0.0,0
2021-06-11 09:20:00+05:30,584.6500244140625,585.1500244140625,582.5,582.5,65266,0.0,0
2021-06-11 09:25:00+05:30,582.5,582.7000122070312,581.4000244140625,581.9500122070312,20661,0.0,0
2021-06-11 09:30:00+05:30,581.9500122070312,584.6500244140625,581.6500244140625,583.25,31926,0.0,0
2021-06-11 09:35:00+05:30,583.1500244140625,584.4000244140625,582.6500244140625,583.5,23798,0.0,0
2021-06-11 09:40:00+05:30,583.4500122070312,583.4500122070312,581.9000244140625,582.4000244140625,13069,0.0,0
2021-06-11 09:45:00+05:30,582.3499755859375,582.3499755859375,580.5999755859375,581.2999877929688,21728,0.0,0
2021-06-11 09:50:00+05:30,581.25,581.5,580.8499755859375,581.0499877929688,9202,0.0,0
2021-06-11 09:55:00+05:30,580.9000244140625,581.25,580.4000244140625,580.4000244140625,8161,0.0,0
2021-06-11 10:00:00+05:30,580.4000244140625,581.0,579.2999877929688,579.2999877929688,22499,0.0,0
2021-06-11 10:05:00+05:30,579.5,580.8499755859375,579.2999877929688,580.4000244140625,11648,0.0,0
2021-06-11 10:10:00+05:30,580.5499877929688,580.5499877929688,579.5,579.7999877929688,7852,0.0,0
2021-06-11 10:15:00+05:30,579.7999877929688,580.0,578.6500244140625,579.6500244140625,11908,0.0,0
2021-06-11 10:20:00+05:30,579.7999877929688,580.2999877929688,579.7000122070312,579.7000122070312,5889,0.0,0
2021-06-11 10:25:00+05:30,579.7000122070312,580.0499877929688,579.0,579.0,6187,0.0,0
2021-06-11 10:30:00+05:30,579.0499877929688,579.2000122070312,577.5999755859375,578.9500122070312,15737,0.0,0
2021-06-11 10:35:00+05:30,578.8499755859375,579.0,578.4500122070312,578.5999755859375,4986,0.0,0
2021-06-11 10:40:00+05:30,578.5999755859375,578.75,577.2000122070312,577.2999877929688,9122,0.0,0
2021-06-11 10:45:00+05:30,577.2000122070312,577.75,576.5499877929688,577.5,19353,0.0,0
2021-06-11 10:50:00+05:30,577.3499755859375,578.5999755859375,577.3499755859375,577.7000122070312,8060,0.0,0
2021-06-11 10:55:00+05:30,577.5,578.75,577.5,578.1500244140625,4967,0.0,0
2021-06-11 11:00:00+05:30,578.2000122070312,578.4000244140625,577.5999755859375,578.0,2145,0.0,0
2021-06-11 11:05:00+05:30,578.0,578.4500122070312,577.5,578.2999877929688,4395,0.0,0
2021-06-11 11:10:00+05:30,578.4500122070312,578.4500122070312,575.75,576.0999755859375,11255,0.0,0
2021-06-11 11:15:00+05:30,576.4000244140625,577.0999755859375,575.5,577.0999755859375,13053,0.0,0
2021-06-11 11:20:00+05:30,577.1500244140625,577.5,577.1500244140625,577.3499755859375,2738,0.0,0
2021-06-11 11:25:00+05:30,577.1500244140625,577.7000122070312,576.7999877929688,576.7999877929688,4506,0.0,0
2021-06-11 11:30:00+05:30,577.0499877929688,577.0499877929688,575.7999877929688,576.0,7460,0.0,0
2021-06-11 11:35:00+05:30,575.7999877929688,576.4500122070312,575.5,575.5999755859375,5851,0.0,0
2021-06-11 11:40:00+05:30,576.0,576.5,575.9000244140625,576.1500244140625,3355,0.0,0
2021-06-11 11:45:00+05:30,576.1500244140625,577.4000244140625,576.0499877929688,576.2999877929688,5763,0.0,0
2021-06-11 11:50:00+05:30,576.2999877929688,577.1500244140625,576.2999877929688,577.1500244140625,2717,0.0,0
2021-06-11 11:55:00+05:30,577.25,577.5999755859375,576.5499877929688,577.2999877929688,8691,0.0,0
2021-06-11 12:00:00+05:30,577.4500122070312,577.4500122070312,576.5,577.0,3799,0.0,0
2021-06-11 12:05:00+05:30,576.9500122070312,577.3499755859375,576.0999755859375,576.5,5600,0.0,0
2021-06-11 12:10:00+05:30,576.5,576.7000122070312,575.0,575.75,36978,0.0,0
2021-06-11 12:15:00+05:30,576.0,576.7999877929688,575.5,575.9500122070312,9200,0.0,0
