Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-11 12:20:00+05:30,575.9500122070312,575.9500122070312,575.0499877929688,575.8499755859375,8478,0.0,0
2021-06-11 12:25:00+05:30,575.8499755859375,576.6500244140625,575.2999877929688,575.7000122070312,15354,0.0,0
2021-06-11 12:30:00+05:30,575.4000244140625,575.75,574.4000244140625,575.0,24220,0.0,0
2021-06-11 12:35:00+05:30,575.25,576.0,574.9000244140625,575.5999755859375,8259,0.0,0
2021-06-11 12:40:00+05:30,575.6500244140625,577.0,575.25,575.25,47771,0.0,0
2021-06-11 12:45:00+05:30,575.3499755859375,576.7000122070312,574.8499755859375,576.5999755859375,19029,0.0,0
2021-06-11 12:50:00+05:30,576.5999755859375,576.7999877929688,575.5999755859375,575.5999755859375,3771,0.0,0
2021-06-11 12:55:00+05:30,575.5,576.0499877929688,574.5999755859375,575.0,19912,0.0,0
2021-06-11 13:00:00+05:30,575.0,575.0,574.0499877929688,574.8499755859375,8843,0.0,0
2021-06-11 13:05:00+05:30,574.5,575.0,574.25,574.9000244140625,3321,0.0,0
2021-06-11 13:10:00+05:30,574.8499755859375,575.2999877929688,574.8499755859375,575.0,4311,0.0,0
2021-06-11 13:15:00+05:30,575.0,575.75,575.0,575.4000244140625,5163,0.0,0
2021-06-11 13:20:00+05:30,575.0499877929688,575.5499877929688,574.4000244140625,575.5499877929688,9158,0.0,0
2021-06-11 13:25:00+05:30,575.5999755859375,576.7000122070312,575.5999755859375,575.7000122070312,13170,0.0,0
2021-06-11 13:30:00+05:30,575.5999755859375,577.4000244140625,575.5499877929688,577.0,20173,0.0,0
2021-06-11 13:35:00+05:30,576.7999877929688,577.25,576.4000244140625,576.5499877929688,3352,0.0,0
2021-06-11 13:40:00+05:30,576.5999755859375,577.2000122070312,576.4000244140625,576.9000244140625,9186,0.0,0
2021-06-11 13:45:00+05:30,576.9500122070312,578.8499755859375,576.5,578.7000122070312,29956,0.0,0
2021-06-11 13:50:00+05:30,578.7000122070312,578.7999877929688,577.6500244140625,578.0,33987,0.0,0
2021-06-11 13:55:00+05:30,578.25,578.7999877929688,577.9500122070312,578.5,5103,0.0,0
2021-06-11 14:00:00+05:30,578.5,578.5,578.0,578.4500122070312,2687,0.0,0
2021-06-11 14:05:00+05:30,578.4500122070312,578.4500122070312,577.75,578.1500244140625,3951,0.0,0
2021-06-11 14:10:00+05:30,578.0,578.5,577.75,578.5,2704,0.0,0
2021-06-11 14:15:00+05:30,578.4500122070312,579.75,578.4500122070312,579.5,10030,0.0,0
2021-06-11 14:20:00+05:30,579.3499755859375,579.9000244140625,578.5999755859375,578.7000122070312,94503,0.0,0
2021-06-11 14:25:00+05:30,578.4000244140625,579.2000122070312,578.1500244140625,578.5,8018,0.0,0
2021-06-11 14:30:00+05:30,578.5,579.0,578.5,578.7000122070312,15249,0.0,0
2021-06-11 14:35:00+05:30,578.9500122070312,580.4000244140625,578.75,579.7000122070312,6355,0.0,0
2021-06-11 14:40:00+05:30,579.6500244140625,579.9000244140625,578.7999877929688,579.9000244140625,9367,0.0,0
2021-06-11 14:45:00+05:30,580.0499877929688,580.7000122070312,579.5499877929688,579.9500122070312,6998,0.0,0
2021-06-11 14:50:00+05:30,580.0,581.0,579.7999877929688,580.8499755859375,12354,0.0,0
2021-06-11 14:55:00+05:30,581.0,581.0,579.9000244140625,579.9000244140625,21589,0.0,0
2021-06-11 15:00:00+05:30,580.25,581.0,579.3499755859375,580.0999755859375,22869,0.0,0
2021-06-11 15:05:00+05:30,580.4000244140625,581.0,578.7000122070312,580.4500122070312,22764,0.0,0
2021-06-11 15:10:00+05:30,580.25,580.4000244140625,579.3499755859375,579.9000244140625,16439,0.0,0
2021-06-11 15:15:00+05:30,579.7999877929688,580.0,579.3499755859375,579.5499877929688,45292,0.0,0
2021-06-11 15:20:00+05:30,579.5499877929688,580.0,579.5,579.7999877929688,34950,0.0,0
2021-06-11 15:25:00+05:30,579.7999877929688,580.0,579.0499877929688,579.75,35990,0.0,0
2021-06-14 09:15:00+05:30,577.0,579.0,575.0,578.0,0,0.0,0
2021-06-14 09:20:00+05:30,578.5,578.5,573.8499755859375,574.0,32060,0.0,0
2021-06-14 09:25:00+05:30,573.9000244140625,574.4000244140625,571.4000244140625,571.5999755859375,15215,0.0,0
2021-06-14 09:30:00+05:30,570.5,571.25,567.5,567.8499755859375,70332,0.0,0
2021-06-14 09:35:00+05:30,568.0,573.0,567.8499755859375,571.0999755859375,63795,0.0,0
2021-06-14 09:40:00+05:30,571.0,572.8499755859375,570.8499755859375,572.2999877929688,8746,0.0,0
2021-06-14 09:45:00+05:30,572.6500244140625,572.7999877929688,570.2999877929688,571.75,8603,0.0,0
2021-06-14 09:50:00+05:30,571.75,572.4500122070312,571.0,571.7999877929688,5293,0.0,0
2021-06-14 09:55:00+05:30,571.5499877929688,574.7999877929688,571.5499877929688,573.5499877929688,12064,0.0,0
2021-06-14 10:00:00+05:30,573.5499877929688,573.9000244140625,572.6500244140625,573.5,8595,0.0,0
2021-06-14 10:05:00+05:30,573.5,574.4500122070312,573.0999755859375,573.2999877929688,4749,0.0,0
2021-06-14 10:10:00+05:30,573.4000244140625,574.3499755859375,573.2000122070312,573.5999755859375,20162,0.0,0
2021-06-14 10:15:00+05:30,573.3499755859375,573.5499877929688,572.6500244140625,573.2000122070312,6970,0.0,0
2021-06-14 10:20:00+05:30,573.2000122070312,574.7999877929688,572.75,573.2999877929688,63805,0.0,0
2021-06-14 10:25:00+05:30,573.25,573.75,572.5999755859375,572.6500244140625,4714,0.0,0
2021-06-14 10:30:00+05:30,572.5,574.25,572.4000244140625,572.5,66792,0.0,0
2021-06-14 10:35:00+05:30,572.6500244140625,573.2999877929688,572.4000244140625,573.0499877929688,2953,0.0,0
2021-06-14 10:40:00+05:30,573.0499877929688,574.0999755859375,573.0499877929688,573.4500122070312,7354,0.0,0
2021-06-14 10:45:00+05:30,573.4500122070312,573.4500122070312,572.0499877929688,572.2999877929688,4051,0.0,0
2021-06-14 10:50:00+05:30,572.6500244140625,572.8499755859375,571.5499877929688,571.9500122070312,68422,0.0,0
2021-06-14 10:55:00+05:30,571.6500244140625,573.0,571.6500244140625,573.0,3177,0.0,0
2021-06-14 11:00:00+05:30,572.8499755859375,573.0,572.0,572.7999877929688,7576,0.0,0
2021-06-14 11:05:00+05:30,572.7999877929688,573.3499755859375,572.5,572.7999877929688,17191,0.0,0
2021-06-14 11:10:00+05:30,572.9500122070312,573.5999755859375,572.5499877929688,573.5999755859375,40484,0.0,0
2021-06-14 11:15:00+05:30,574.2000122070312,578.3499755859375,574.0499877929688,577.7000122070312,41581,0.0,0
2021-06-14 11:20:00+05:30,577.5499877929688,578.5,577.5499877929688,578.0,14814,0.0,0
2021-06-14 11:25:00+05:30,578.0,578.9000244140625,577.7999877929688,578.4000244140625,8048,0.0,0
2021-06-14 11:30:00+05:30,578.4000244140625,580.9500122070312,578.4000244140625,580.2000122070312,12873,0.0,0
2021-06-14 11:35:00+05:30,580.2000122070312,581.0,579.1500244140625,579.5499877929688,14766,0.0,0
2021-06-14 11:40:00+05:30,579.75,580.2000122070312,578.7000122070312,578.7999877929688,7549,0.0,0
2021-06-14 11:45:00+05:30,578.9500122070312,580.5499877929688,578.9500122070312,580.2000122070312,5219,0.0,0
2021-06-14 11:50:00+05:30,580.2000122070312,581.0,580.0,580.75,11678,0.0,0
2021-06-14 11:55:00+05:30,580.7000122070312,582.0,580.7000122070312,581.5999755859375,15050,0.0,0
2021-06-14 12:00:00+05:30,581.25,581.5,580.4500122070312,580.5,7765,0.0,0
2021-06-14 12:05:00+05:30,580.5,583.0,580.5,582.6500244140625,9638,0.0,0
2021-06-14 12:10:00+05:30,583.0,583.75,582.5499877929688,582.8499755859375,16067,0.0,0
2021-06-14 12:15:00+05:30,582.8499755859375,583.5,582.6500244140625,583.0499877929688,9656,0.0,0
2021-06-14 12:20:00+05:30,583.0499877929688,584.5,583.0499877929688,583.5999755859375,10794,0.0,0
2021-06-14 12:25:00+05:30,583.5999755859375,584.9000244140625,583.5999755859375,584.2000122070312,20026,0.0,0
2021-06-14 12:30:00+05:30,584.0,584.2000122070312,583.1500244140625,583.5,12096,0.0,0
2021-06-14 12:35:00+05:30,583.5,584.2999877929688,583.5,584.0999755859375,6774,0.0,0
2021-06-14 12:40:00+05:30,584.25,585.0,583.7999877929688,584.5999755859375,28072,0.0,0
2021-06-14 12:45:00+05:30,584.5999755859375,585.9000244140625,584.5999755859375,585.5,27748,0.0,0
2021-06-14 12:50:00+05:30,585.5,586.0,583.5999755859375,583.6500244140625,23594,0.0,0
2021-06-14 12:55:00+05:30,583.6500244140625,584.7000122070312,583.0499877929688,583.5999755859375,11941,0.0,0
2021-06-14 13:00:00+05:30,583.4500122070312,585.0,583.4500122070312,584.5999755859375,10814,0.0,0
2021-06-14 13:05:00+05:30,584.2000122070312,584.25,583.7999877929688,584.2000122070312,5576,0.0,0
2021-06-14 13:10:00+05:30,584.4500122070312,584.4500122070312,582.1500244140625,582.5,14743,0.0,0
2021-06-14 13:15:00+05:30,582.75,586.5999755859375,582.5,586.1500244140625,24803,0.0,0
2021-06-14 13:20:00+05:30,586.5499877929688,586.6500244140625,585.0499877929688,585.25,10899,0.0,0
2021-06-14 13:25:00+05:30,585.25,585.4500122070312,584.0999755859375,584.4500122070312,11405,0.0,0
2021-06-14 13:30:00+05:30,584.3499755859375,585.1500244140625,584.3499755859375,584.6500244140625,4686,0.0,0
2021-06-14 13:35:00+05:30,584.6500244140625,585.7999877929688,584.5999755859375,584.5999755859375,4015,0.0,0
2021-06-14 13:40:00+05:30,584.5999755859375,585.1500244140625,584.0499877929688,584.75,5152,0.0,0
2021-06-14 13:45:00+05:30,584.75,586.5999755859375,584.75,585.7000122070312,15367,0.0,0
2021-06-14 13:50:00+05:30,585.8499755859375,586.5499877929688,585.1500244140625,585.5999755859375,12286,0.0,0
2021-06-14 13:55:00+05:30,585.75,587.2999877929688,585.5999755859375,587.0,18442,0.0,0
2021-06-14 14:00:00+05:30,586.8499755859375,590.4000244140625,586.4500122070312,589.5,102586,0.0,0
2021-06-14 14:05:00+05:30,589.4500122070312,592.9000244140625,588.5499877929688,591.7000122070312,136907,0.0,0
2021-06-14 14:10:00+05:30,591.5499877929688,591.7000122070312,589.2999877929688,591.2000122070312,51540,0.0,0
2021-06-14 14:15:00+05:30,591.2000122070312,591.2000122070312,589.5999755859375,589.9000244140625,30630,0.0,0
2021-06-14 14:20:00+05:30,589.7999877929688,590.3499755859375,588.9500122070312,590.0,21752,0.0,0
2021-06-14 14:25:00+05:30,589.7999877929688,590.7999877929688,589.0,589.9500122070312,16985,0.0,0
2021-06-14 14:30:00+05:30,589.9500122070312,591.4500122070312,589.9500122070312,591.0,22962,0.0,0
2021-06-14 14:35:00+05:30,591.0,592.0,590.7000122070312,591.2000122070312,38739,0.0,0
2021-06-14 14:40:00+05:30,591.5999755859375,592.5,591.3499755859375,592.25,25834,0.0,0
2021-06-14 14:45:00+05:30,592.1500244140625,592.4000244140625,590.0,590.2000122070312,39117,0.0,0
2021-06-14 14:50:00+05:30,590.7000122070312,590.8499755859375,588.5999755859375,589.25,71998,0.0,0
2021-06-14 14:55:00+05:30,588.9000244140625,590.2999877929688,587.5999755859375,589.7999877929688,58977,0.0,0
2021-06-14 15:00:00+05:30,589.4000244140625,590.5999755859375,587.7000122070312,588.0999755859375,21932,0.0,0
2021-06-14 15:05:00+05:30,588.0499877929688,588.5,587.0999755859375,587.5999755859375,27720,0.0,0
2021-06-14 15:10:00+05:30,587.5499877929688,589.5,585.8499755859375,588.25,57240,0.0,0
2021-06-14 15:15:00+05:30,588.5,588.5499877929688,586.8499755859375,587.7999877929688,40524,0.0,0
2021-06-14 15:20:00+05:30,588.0,588.5999755859375,586.7000122070312,587.9000244140625,32413,0.0,0
2021-06-14 15:25:00+05:30,587.7999877929688,589.5499877929688,587.7999877929688,587.9000244140625,47499,0.0,0
2021-06-15 09:15:00+05:30,592.0,592.1500244140625,587.25,588.4500122070312,0,0.0,0
2021-06-15 09:20:00+05:30,588.4000244140625,588.9500122070312,585.1500244140625,585.9000244140625,44640,0.0,0
2021-06-15 09:25:00+05:30,585.5499877929688,587.0,585.0,586.0999755859375,37689,0.0,0
2021-06-15 09:30:00+05:30,586.0999755859375,587.0,584.5999755859375,586.9000244140625,28418,0.0,0
2021-06-15 09:35:00+05:30,586.25,587.0,585.9000244140625,587.0,10908,0.0,0
2021-06-15 09:40:00+05:30,586.5499877929688,588.5499877929688,586.5499877929688,587.4500122070312,16835,0.0,0
2021-06-15 09:45:00+05:30,587.4500122070312,588.4500122070312,587.2999877929688,587.5999755859375,13217,0.0,0
2021-06-15 09:50:00+05:30,587.5499877929688,588.4500122070312,587.1500244140625,588.4500122070312,8237,0.0,0
2021-06-15 09:55:00+05:30,588.4500122070312,589.4000244140625,587.7000122070312,588.0999755859375,18910,0.0,0
2021-06-15 10:00:00+05:30,588.0999755859375,588.1500244140625,586.0999755859375,586.5,15879,0.0,0
2021-06-15 10:05:00+05:30,586.4500122070312,588.4500122070312,586.4500122070312,588.25,12081,0.0,0
2021-06-15 10:10:00+05:30,588.25,588.2999877929688,587.0,587.5999755859375,6305,0.0,0
2021-06-15 10:15:00+05:30,587.9000244140625,587.9000244140625,586.75,587.0,5407,0.0,0
2021-06-15 10:20:00+05:30,586.75,587.1500244140625,586.5499877929688,586.7999877929688,3537,0.0,0
2021-06-15 10:25:00+05:30,586.7999877929688,587.0999755859375,586.25,586.7999877929688,7845,0.0,0
2021-06-15 10:30:00+05:30,586.7999877929688,587.0,586.0499877929688,586.5,7131,0.0,0
2021-06-15 10:35:00+05:30,586.9000244140625,587.0,586.5,587.0,2228,0.0,0
2021-06-15 10:40:00+05:30,586.8499755859375,587.0,586.0,586.7999877929688,7543,0.0,0
2021-06-15 10:45:00+05:30,586.8499755859375,586.9500122070312,586.0499877929688,586.2999877929688,5713,0.0,0
2021-06-15 10:50:00+05:30,586.2999877929688,586.3499755859375,585.3499755859375,586.3499755859375,11204,0.0,0
2021-06-15 10:55:00+05:30,586.5,587.5,586.1500244140625,586.8499755859375,8637,0.0,0
2021-06-15 11:00:00+05:30,586.8499755859375,587.5499877929688,586.0,586.0499877929688,7720,0.0,0
2021-06-15 11:05:00+05:30,586.0499877929688,586.0999755859375,585.4000244140625,585.5,3746,0.0,0
2021-06-15 11:10:00+05:30,585.5499877929688,585.9000244140625,585.0,585.0499877929688,7257,0.0,0
2021-06-15 11:15:00+05:30,585.2999877929688,586.4000244140625,585.2999877929688,586.0,6618,0.0,0
2021-06-15 11:20:00+05:30,585.9000244140625,586.3499755859375,585.7999877929688,586.0,3458,0.0,0
2021-06-15 11:25:00+05:30,586.3499755859375,586.3499755859375,585.5,585.5999755859375,5052,0.0,0
2021-06-15 11:30:00+05:30,585.75,586.4500122070312,585.2999877929688,585.6500244140625,4002,0.0,0
2021-06-15 11:35:00+05:30,585.6500244140625,585.9500122070312,585.4000244140625,585.5499877929688,2460,0.0,0
2021-06-15 11:40:00+05:30,585.9000244140625,586.4500122070312,585.5499877929688,586.2000122070312,1640,0.0,0
2021-06-15 11:45:00+05:30,586.25,586.25,585.5,585.9000244140625,2799,0.0,0
2021-06-15 11:50:00+05:30,585.5,586.25,585.5,586.0,1806,0.0,0
2021-06-15 11:55:00+05:30,585.9500122070312,586.4000244140625,585.5499877929688,585.9500122070312,1970,0.0,0
2021-06-15 12:00:00+05:30,585.7999877929688,586.4000244140625,585.5499877929688,586.0499877929688,5261,0.0,0
2021-06-15 12:05:00+05:30,586.0499877929688,586.3499755859375,585.75,586.0,2660,0.0,0
2021-06-15 12:10:00+05:30,586.2999877929688,587.4500122070312,585.8499755859375,587.4000244140625,6267,0.0,0
2021-06-15 12:15:00+05:30,587.4000244140625,589.8499755859375,587.1500244140625,589.0999755859375,26397,0.0,0
2021-06-15 12:20:00+05:30,589.3499755859375,589.3499755859375,588.0499877929688,588.75,12018,0.0,0
2021-06-15 12:25:00+05:30,588.75,588.75,587.0499877929688,587.5999755859375,8794,0.0,0
2021-06-15 12:30:00+05:30,587.5,588.0,587.0499877929688,587.7000122070312,3638,0.0,0
2021-06-15 12:35:00+05:30,588.0,588.0,586.9000244140625,587.5499877929688,4105,0.0,0
2021-06-15 12:40:00+05:30,587.5499877929688,587.7000122070312,587.0499877929688,587.0499877929688,2169,0.0,0
2021-06-15 12:45:00+05:30,587.1500244140625,587.7000122070312,586.7999877929688,587.5999755859375,5123,0.0,0
2021-06-15 12:50:00+05:30,587.5499877929688,588.8499755859375,587.5499877929688,588.5,6726,0.0,0
2021-06-15 12:55:00+05:30,588.2000122070312,588.9500122070312,588.0499877929688,588.9500122070312,5216,0.0,0
2021-06-15 13:00:00+05:30,588.5499877929688,589.25,588.5499877929688,588.9000244140625,8045,0.0,0
2021-06-15 13:05:00+05:30,588.7999877929688,588.9500122070312,587.5,588.1500244140625,14397,0.0,0
2021-06-15 13:10:00+05:30,588.25,589.5,588.0,589.4500122070312,4931,0.0,0
2021-06-15 13:15:00+05:30,589.4500122070312,591.0,586.9500122070312,586.9500122070312,91788,0.0,0
2021-06-15 13:20:00+05:30,586.8499755859375,587.0,586.8499755859375,586.9500122070312,20812,0.0,0
2021-06-15 13:25:00+05:30,586.9000244140625,587.9000244140625,585.75,587.9000244140625,26158,0.0,0
2021-06-15 13:30:00+05:30,587.5999755859375,588.5499877929688,587.5999755859375,588.0,4096,0.0,0
2021-06-15 13:35:00+05:30,587.7000122070312,588.0,586.4500122070312,586.5,4751,0.0,0
2021-06-15 13:40:00+05:30,586.5,587.3499755859375,586.2000122070312,587.2000122070312,3246,0.0,0
2021-06-15 13:45:00+05:30,587.2000122070312,587.4000244140625,586.5499877929688,587.1500244140625,3819,0.0,0
2021-06-15 13:50:00+05:30,587.0499877929688,589.3499755859375,586.8499755859375,589.2999877929688,10909,0.0,0
2021-06-15 13:55:00+05:30,589.2999877929688,589.9500122070312,588.5999755859375,589.9000244140625,9685,0.0,0
2021-06-15 14:00:00+05:30,589.9000244140625,589.9500122070312,589.0,589.5999755859375,8637,0.0,0
2021-06-15 14:05:00+05:30,589.5999755859375,590.7999877929688,589.3499755859375,590.75,11310,0.0,0
2021-06-15 14:10:00+05:30,590.75,590.75,589.0,590.0,10858,0.0,0
2021-06-15 14:15:00+05:30,590.2000122070312,590.4500122070312,589.4000244140625,589.5,8076,0.0,0
2021-06-15 14:20:00+05:30,589.5,589.7000122070312,588.5999755859375,588.8499755859375,14770,0.0,0
2021-06-15 14:25:00+05:30,588.8499755859375,588.8499755859375,588.0999755859375,588.4500122070312,5149,0.0,0
2021-06-15 14:30:00+05:30,588.4500122070312,588.5,587.5499877929688,588.0499877929688,5556,0.0,0
2021-06-15 14:35:00+05:30,588.3499755859375,588.4000244140625,587.5499877929688,587.9500122070312,4314,0.0,0
2021-06-15 14:40:00+05:30,587.9500122070312,588.7999877929688,587.5,587.5,6369,0.0,0
2021-06-15 14:45:00+05:30,587.6500244140625,588.5999755859375,587.5999755859375,588.5999755859375,6740,0.0,0
2021-06-15 14:50:00+05:30,588.5999755859375,589.2999877929688,588.2000122070312,588.75,7797,0.0,0
2021-06-15 14:55:00+05:30,588.75,589.7000122070312,588.6500244140625,589.4000244140625,7660,0.0,0
2021-06-15 15:00:00+05:30,589.4000244140625,589.4000244140625,588.0499877929688,588.1500244140625,15031,0.0,0
2021-06-15 15:05:00+05:30,588.1500244140625,588.1500244140625,587.5,588.0,18260,0.0,0
2021-06-15 15:10:00+05:30,588.0,588.8499755859375,587.7999877929688,588.4000244140625,22965,0.0,0
2021-06-15 15:15:00+05:30,588.4000244140625,588.8499755859375,587.5999755859375,587.7000122070312,25926,0.0,0
2021-06-15 15:20:00+05:30,587.5499877929688,587.9500122070312,586.2999877929688,586.5,42560,0.0,0
