Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-15 15:25:00+05:30,586.75,588.25,586.0999755859375,587.5999755859375,25523,0.0,0
2021-06-16 09:15:00+05:30,582.2999877929688,586.3499755859375,582.2999877929688,585.1500244140625,0,2.0,0
2021-06-16 09:20:00+05:30,585.4500122070312,588.0,585.0,587.4500122070312,12626,0.0,0
2021-06-16 09:25:00+05:30,587.3499755859375,587.3499755859375,583.5,584.2999877929688,10464,0.0,0
2021-06-16 09:30:00+05:30,584.2000122070312,584.5999755859375,583.6500244140625,584.0999755859375,9043,0.0,0
2021-06-16 09:35:00+05:30,584.0999755859375,584.5999755859375,582.8499755859375,582.8499755859375,13674,0.0,0
2021-06-16 09:40:00+05:30,583.0,583.6500244140625,582.2000122070312,582.2000122070312,5200,0.0,0
2021-06-16 09:45:00+05:30,582.2000122070312,582.6500244140625,581.0,581.5,13653,0.0,0
2021-06-16 09:50:00+05:30,581.8499755859375,582.5999755859375,581.5,582.1500244140625,8247,0.0,0
2021-06-16 09:55:00+05:30,582.0999755859375,583.1500244140625,582.0,582.5,7754,0.0,0
2021-06-16 10:00:00+05:30,582.5,582.7999877929688,582.0499877929688,582.5499877929688,6698,0.0,0
2021-06-16 10:05:00+05:30,582.2999877929688,582.5999755859375,581.0499877929688,582.0,6760,0.0,0
2021-06-16 10:10:00+05:30,582.0,582.2000122070312,581.4000244140625,581.9000244140625,6484,0.0,0
2021-06-16 10:15:00+05:30,581.5,581.8499755859375,580.2000122070312,580.9500122070312,22547,0.0,0
2021-06-16 10:20:00+05:30,580.5499877929688,582.4000244140625,579.5499877929688,580.5499877929688,38300,0.0,0
2021-06-16 10:25:00+05:30,580.5499877929688,581.5,579.8499755859375,580.0499877929688,4413,0.0,0
2021-06-16 10:30:00+05:30,579.25,581.5,579.2000122070312,581.4500122070312,8995,0.0,0
2021-06-16 10:35:00+05:30,581.4500122070312,581.9000244140625,580.9500122070312,581.25,8972,0.0,0
2021-06-16 10:40:00+05:30,580.9000244140625,581.5999755859375,580.75,581.5999755859375,5445,0.0,0
2021-06-16 10:45:00+05:30,581.3499755859375,585.6500244140625,581.3499755859375,584.0,42061,0.0,0
2021-06-16 10:50:00+05:30,583.6500244140625,584.75,583.0,584.0999755859375,28018,0.0,0
2021-06-16 10:55:00+05:30,584.0999755859375,584.4000244140625,582.0,582.9000244140625,7510,0.0,0
2021-06-16 11:00:00+05:30,582.5,584.0,582.5,583.9500122070312,2808,0.0,0
2021-06-16 11:05:00+05:30,584.0499877929688,584.4500122070312,583.5,584.2999877929688,6789,0.0,0
2021-06-16 11:10:00+05:30,584.0,586.0,584.0,585.7000122070312,26984,0.0,0
2021-06-16 11:15:00+05:30,585.9500122070312,586.9500122070312,585.0499877929688,586.9500122070312,12268,0.0,0
2021-06-16 11:20:00+05:30,586.5999755859375,590.5999755859375,586.5999755859375,589.5999755859375,71996,0.0,0
2021-06-16 11:25:00+05:30,589.5999755859375,591.0499877929688,588.6500244140625,588.9500122070312,27745,0.0,0
2021-06-16 11:30:00+05:30,588.7000122070312,588.9500122070312,586.0499877929688,586.0499877929688,28782,0.0,0
2021-06-16 11:35:00+05:30,586.0499877929688,586.5,583.3499755859375,583.3499755859375,12228,0.0,0
2021-06-16 11:40:00+05:30,583.4000244140625,584.0999755859375,583.4000244140625,583.4000244140625,4869,0.0,0
2021-06-16 11:45:00+05:30,583.4000244140625,584.5,582.4500122070312,583.75,13041,0.0,0
2021-06-16 11:50:00+05:30,583.6500244140625,584.0,583.4500122070312,583.75,4170,0.0,0
2021-06-16 11:55:00+05:30,583.75,584.4000244140625,583.75,584.0,5219,0.0,0
2021-06-16 12:00:00+05:30,583.9500122070312,585.4000244140625,583.9500122070312,584.2000122070312,16377,0.0,0
2021-06-16 12:05:00+05:30,584.2999877929688,585.1500244140625,584.0499877929688,584.4500122070312,3178,0.0,0
2021-06-16 12:10:00+05:30,584.1500244140625,584.9000244140625,583.7999877929688,584.4000244140625,5516,0.0,0
2021-06-16 12:15:00+05:30,584.25,585.5,584.1500244140625,584.5,8073,0.0,0
2021-06-16 12:20:00+05:30,584.4500122070312,584.4500122070312,583.3499755859375,583.75,122826,0.0,0
2021-06-16 12:25:00+05:30,583.5999755859375,583.7000122070312,582.5499877929688,583.0,7998,0.0,0
2021-06-16 12:30:00+05:30,583.0,583.0999755859375,582.6500244140625,583.0999755859375,2556,0.0,0
2021-06-16 12:35:00+05:30,583.0,583.4000244140625,582.9500122070312,582.9500122070312,2569,0.0,0
2021-06-16 12:40:00+05:30,582.8499755859375,583.0999755859375,581.0999755859375,581.25,6251,0.0,0
2021-06-16 12:45:00+05:30,581.3499755859375,581.9000244140625,581.25,581.9000244140625,4280,0.0,0
2021-06-16 12:50:00+05:30,582.2999877929688,583.1500244140625,582.0,582.0,4419,0.0,0
2021-06-16 12:55:00+05:30,581.6500244140625,582.5499877929688,581.5,582.0999755859375,3946,0.0,0
2021-06-16 13:00:00+05:30,582.0999755859375,582.4000244140625,581.75,582.0,1305,0.0,0
2021-06-16 13:05:00+05:30,581.8499755859375,582.5,581.7999877929688,582.2999877929688,3894,0.0,0
2021-06-16 13:10:00+05:30,582.2999877929688,582.5999755859375,582.1500244140625,582.4000244140625,2154,0.0,0
2021-06-16 13:15:00+05:30,582.4000244140625,582.75,582.25,582.5999755859375,771,0.0,0
2021-06-16 13:20:00+05:30,582.5999755859375,582.9000244140625,581.7000122070312,582.9000244140625,2035,0.0,0
2021-06-16 13:25:00+05:30,582.9000244140625,582.9000244140625,581.8499755859375,582.4000244140625,3818,0.0,0
2021-06-16 13:30:00+05:30,582.0,582.3499755859375,581.5,581.75,1016,0.0,0
2021-06-16 13:35:00+05:30,581.5499877929688,582.3499755859375,581.5499877929688,581.9500122070312,3831,0.0,0
2021-06-16 13:40:00+05:30,581.8499755859375,582.1500244140625,580.4000244140625,580.7000122070312,17300,0.0,0
2021-06-16 13:45:00+05:30,580.7000122070312,582.2999877929688,580.6500244140625,582.0,5548,0.0,0
2021-06-16 13:50:00+05:30,582.0,582.3499755859375,580.8499755859375,582.0499877929688,8672,0.0,0
2021-06-16 13:55:00+05:30,582.2000122070312,582.75,581.5,581.5,18851,0.0,0
2021-06-16 14:00:00+05:30,581.5999755859375,582.0499877929688,580.9000244140625,581.75,9152,0.0,0
2021-06-16 14:05:00+05:30,582.0,582.0,580.9000244140625,581.2000122070312,4331,0.0,0
2021-06-16 14:10:00+05:30,581.5,581.7000122070312,580.8499755859375,581.25,3834,0.0,0
2021-06-16 14:15:00+05:30,581.25,581.2999877929688,579.2999877929688,580.3499755859375,10304,0.0,0
2021-06-16 14:20:00+05:30,580.4000244140625,580.5,579.0999755859375,579.7000122070312,10208,0.0,0
2021-06-16 14:25:00+05:30,579.5499877929688,579.9000244140625,578.3499755859375,579.5,23871,0.0,0
2021-06-16 14:30:00+05:30,579.5,580.9500122070312,579.5,580.2999877929688,4043,0.0,0
2021-06-16 14:35:00+05:30,580.5999755859375,580.7000122070312,579.6500244140625,580.0,7103,0.0,0
2021-06-16 14:40:00+05:30,579.75,580.0,579.6500244140625,580.0,6162,0.0,0
2021-06-16 14:45:00+05:30,580.0,581.1500244140625,579.75,580.8499755859375,110733,0.0,0
2021-06-16 14:50:00+05:30,580.7999877929688,581.75,580.25,581.0,13810,0.0,0
2021-06-16 14:55:00+05:30,581.1500244140625,581.5,580.2000122070312,580.2000122070312,6296,0.0,0
2021-06-16 15:00:00+05:30,580.4500122070312,580.5,576.4000244140625,576.4000244140625,26313,0.0,0
2021-06-16 15:05:00+05:30,576.4500122070312,578.7999877929688,575.9000244140625,578.4000244140625,26685,0.0,0
2021-06-16 15:10:00+05:30,578.25,578.7000122070312,577.1500244140625,577.5,35516,0.0,0
2021-06-16 15:15:00+05:30,577.1500244140625,578.6500244140625,577.0499877929688,577.25,36294,0.0,0
2021-06-16 15:20:00+05:30,577.25,579.1500244140625,577.0999755859375,577.9500122070312,53099,0.0,0
2021-06-16 15:25:00+05:30,577.9500122070312,579.25,577.25,577.7999877929688,35428,0.0,0
2021-06-17 09:15:00+05:30,572.9500122070312,577.0,571.8499755859375,572.6500244140625,0,0.0,0
2021-06-17 09:20:00+05:30,572.5,573.2999877929688,571.0,571.2000122070312,29538,0.0,0
2021-06-17 09:25:00+05:30,571.0,572.0499877929688,570.0,571.0,57834,0.0,0
2021-06-17 09:30:00+05:30,571.0,572.7000122070312,571.0,572.7000122070312,13555,0.0,0
2021-06-17 09:35:00+05:30,572.5999755859375,572.6500244140625,570.6500244140625,571.0,20348,0.0,0
2021-06-17 09:40:00+05:30,571.0,572.5999755859375,570.1500244140625,572.5499877929688,191847,0.0,0
2021-06-17 09:45:00+05:30,572.2999877929688,573.5,572.1500244140625,573.5,11903,0.0,0
2021-06-17 09:50:00+05:30,573.3499755859375,574.4000244140625,573.2000122070312,574.25,10288,0.0,0
2021-06-17 09:55:00+05:30,574.3499755859375,575.5,574.0,574.4000244140625,10044,0.0,0
2021-06-17 10:00:00+05:30,574.2000122070312,575.25,574.0,574.5999755859375,6717,0.0,0
2021-06-17 10:05:00+05:30,574.3499755859375,576.0999755859375,574.25,575.3499755859375,7770,0.0,0
2021-06-17 10:10:00+05:30,575.3499755859375,576.0999755859375,575.1500244140625,575.75,7540,0.0,0
2021-06-17 10:15:00+05:30,575.75,576.9500122070312,575.1500244140625,576.9500122070312,7932,0.0,0
2021-06-17 10:20:00+05:30,576.2000122070312,576.9500122070312,576.0999755859375,576.0999755859375,7399,0.0,0
2021-06-17 10:25:00+05:30,576.0499877929688,576.9000244140625,575.7999877929688,576.9000244140625,8441,0.0,0
2021-06-17 10:30:00+05:30,576.5499877929688,577.9500122070312,576.4000244140625,577.9500122070312,10250,0.0,0
2021-06-17 10:35:00+05:30,577.7999877929688,579.0999755859375,577.75,578.2999877929688,17377,0.0,0
2021-06-17 10:40:00+05:30,578.2000122070312,579.2999877929688,577.9500122070312,578.5,12790,0.0,0
2021-06-17 10:45:00+05:30,578.5,578.7000122070312,577.5,578.0,8618,0.0,0
2021-06-17 10:50:00+05:30,577.9500122070312,577.9500122070312,576.5999755859375,577.5499877929688,12822,0.0,0
2021-06-17 10:55:00+05:30,577.5,578.0,577.25,577.9000244140625,7476,0.0,0
2021-06-17 11:00:00+05:30,577.9000244140625,578.8499755859375,577.9000244140625,578.4500122070312,17175,0.0,0
2021-06-17 11:05:00+05:30,578.3499755859375,578.75,578.1500244140625,578.3499755859375,5251,0.0,0
2021-06-17 11:10:00+05:30,578.2000122070312,581.7999877929688,578.2000122070312,581.4500122070312,15031,0.0,0
2021-06-17 11:15:00+05:30,581.1500244140625,581.5,579.75,580.75,17476,0.0,0
2021-06-17 11:20:00+05:30,580.7999877929688,581.3499755859375,580.0,580.0,15288,0.0,0
2021-06-17 11:25:00+05:30,580.0,581.1500244140625,579.5499877929688,580.9000244140625,9717,0.0,0
2021-06-17 11:30:00+05:30,580.5999755859375,581.5,579.4500122070312,580.4500122070312,26237,0.0,0
2021-06-17 11:35:00+05:30,580.4500122070312,581.0,579.25,579.6500244140625,11706,0.0,0
2021-06-17 11:40:00+05:30,579.5999755859375,580.6500244140625,579.1500244140625,580.3499755859375,4627,0.0,0
2021-06-17 11:45:00+05:30,580.3499755859375,581.7999877929688,580.3499755859375,580.75,9593,0.0,0
2021-06-17 11:50:00+05:30,580.9500122070312,582.5,580.7000122070312,582.4500122070312,9206,0.0,0
2021-06-17 11:55:00+05:30,582.5499877929688,583.9500122070312,581.7000122070312,583.9500122070312,21295,0.0,0
2021-06-17 12:00:00+05:30,583.7999877929688,584.5,582.5999755859375,584.2999877929688,30128,0.0,0
2021-06-17 12:05:00+05:30,584.25,585.0,583.25,584.6500244140625,38936,0.0,0
2021-06-17 12:10:00+05:30,585.0499877929688,585.25,583.0499877929688,583.25,21524,0.0,0
2021-06-17 12:15:00+05:30,583.4000244140625,584.7999877929688,583.25,584.4500122070312,20900,0.0,0
2021-06-17 12:20:00+05:30,584.4000244140625,584.4000244140625,583.2000122070312,584.0,20640,0.0,0
2021-06-17 12:25:00+05:30,583.4000244140625,584.7000122070312,583.4000244140625,584.5,14392,0.0,0
2021-06-17 12:30:00+05:30,584.6500244140625,585.5999755859375,584.5999755859375,585.4500122070312,22230,0.0,0
2021-06-17 12:35:00+05:30,585.2999877929688,586.0,584.6500244140625,585.2000122070312,25102,0.0,0
2021-06-17 12:40:00+05:30,585.0,587.2999877929688,585.0,586.8499755859375,26741,0.0,0
2021-06-17 12:45:00+05:30,586.5999755859375,587.7999877929688,586.5999755859375,587.4500122070312,24026,0.0,0
2021-06-17 12:50:00+05:30,587.0499877929688,588.5999755859375,586.4000244140625,587.6500244140625,33181,0.0,0
2021-06-17 12:55:00+05:30,587.6500244140625,588.1500244140625,587.2999877929688,588.1500244140625,13070,0.0,0
2021-06-17 13:00:00+05:30,587.9500122070312,588.5499877929688,587.4000244140625,588.0,22264,0.0,0
2021-06-17 13:05:00+05:30,587.9500122070312,589.0,587.6500244140625,587.9000244140625,25915,0.0,0
2021-06-17 13:10:00+05:30,587.5499877929688,588.0,586.2999877929688,587.5999755859375,29590,0.0,0
2021-06-17 13:15:00+05:30,587.7999877929688,589.9500122070312,587.1500244140625,587.75,57829,0.0,0
2021-06-17 13:20:00+05:30,587.5499877929688,587.6500244140625,585.3499755859375,586.9500122070312,31656,0.0,0
2021-06-17 13:25:00+05:30,586.9500122070312,587.75,586.4000244140625,587.5999755859375,9514,0.0,0
2021-06-17 13:30:00+05:30,587.0999755859375,588.75,587.0499877929688,588.75,14325,0.0,0
2021-06-17 13:35:00+05:30,588.7000122070312,589.0,588.0999755859375,588.4500122070312,11923,0.0,0
2021-06-17 13:40:00+05:30,588.4500122070312,589.0,588.2000122070312,588.5,7696,0.0,0
2021-06-17 13:45:00+05:30,588.7999877929688,588.9500122070312,587.7000122070312,588.3499755859375,9203,0.0,0
2021-06-17 13:50:00+05:30,588.5,588.75,587.7000122070312,588.4000244140625,12850,0.0,0
2021-06-17 13:55:00+05:30,588.4000244140625,589.9500122070312,587.9500122070312,589.9000244140625,11785,0.0,0
2021-06-17 14:00:00+05:30,589.7000122070312,590.0,589.0999755859375,589.75,18639,0.0,0
2021-06-17 14:05:00+05:30,589.4500122070312,589.7999877929688,586.7000122070312,587.5499877929688,26067,0.0,0
2021-06-17 14:10:00+05:30,587.1500244140625,587.5,583.75,583.75,54087,0.0,0
2021-06-17 14:15:00+05:30,583.9500122070312,586.0,583.5499877929688,585.0499877929688,28185,0.0,0
2021-06-17 14:20:00+05:30,585.0499877929688,585.6500244140625,583.1500244140625,583.7999877929688,40956,0.0,0
2021-06-17 14:25:00+05:30,583.5,585.4000244140625,582.0999755859375,585.0,26180,0.0,0
2021-06-17 14:30:00+05:30,584.9500122070312,586.4500122070312,584.1500244140625,585.8499755859375,19501,0.0,0
2021-06-17 14:35:00+05:30,585.7999877929688,585.9000244140625,584.3499755859375,585.9000244140625,11145,0.0,0
2021-06-17 14:40:00+05:30,585.8499755859375,585.9000244140625,584.0999755859375,585.4000244140625,11696,0.0,0
2021-06-17 14:45:00+05:30,585.4000244140625,586.0,584.7000122070312,585.7000122070312,13508,0.0,0
2021-06-17 14:50:00+05:30,585.6500244140625,586.5999755859375,585.0,586.5999755859375,15634,0.0,0
2021-06-17 14:55:00+05:30,585.75,587.25,585.5,585.7999877929688,27446,0.0,0
2021-06-17 15:00:00+05:30,586.0499877929688,587.7999877929688,585.7000122070312,587.7999877929688,18695,0.0,0
2021-06-17 15:05:00+05:30,587.7999877929688,589.0,587.5,588.5999755859375,40670,0.0,0
2021-06-17 15:10:00+05:30,588.5999755859375,590.7000122070312,588.25,590.7000122070312,54877,0.0,0
2021-06-17 15:15:00+05:30,590.7000122070312,591.1500244140625,589.5499877929688,590.0499877929688,69704,0.0,0
2021-06-17 15:20:00+05:30,590.0499877929688,592.25,589.4500122070312,592.25,43149,0.0,0
2021-06-17 15:25:00+05:30,592.0,592.9500122070312,589.9000244140625,591.0499877929688,69581,0.0,0
2021-06-18 09:15:00+05:30,593.2000122070312,596.9500122070312,587.9000244140625,588.5499877929688,0,0.0,0
2021-06-18 09:20:00+05:30,588.4000244140625,588.7000122070312,585.5,585.5,57500,0.0,0
2021-06-18 09:25:00+05:30,585.9000244140625,587.8499755859375,584.0999755859375,585.5,27464,0.0,0
2021-06-18 09:30:00+05:30,585.75,586.9000244140625,583.6500244140625,586.9000244140625,34970,0.0,0
2021-06-18 09:35:00+05:30,586.75,586.75,584.0,584.9000244140625,20489,0.0,0
2021-06-18 09:40:00+05:30,584.5,584.8499755859375,583.75,584.0499877929688,11252,0.0,0
2021-06-18 09:45:00+05:30,583.7000122070312,584.0999755859375,582.4000244140625,583.2999877929688,23298,0.0,0
2021-06-18 09:50:00+05:30,583.2999877929688,583.4000244140625,580.3499755859375,581.4500122070312,23977,0.0,0
2021-06-18 09:55:00+05:30,581.2000122070312,581.7999877929688,579.0499877929688,581.25,44512,0.0,0
2021-06-18 10:00:00+05:30,581.5499877929688,584.3499755859375,580.5,583.75,20904,0.0,0
2021-06-18 10:05:00+05:30,583.75,584.2999877929688,582.0999755859375,582.4000244140625,12116,0.0,0
2021-06-18 10:10:00+05:30,582.4000244140625,585.4000244140625,582.1500244140625,585.4000244140625,13932,0.0,0
2021-06-18 10:15:00+05:30,585.4000244140625,585.7999877929688,583.1500244140625,583.5999755859375,16069,0.0,0
2021-06-18 10:20:00+05:30,583.5999755859375,584.0999755859375,583.0,583.0999755859375,5063,0.0,0
2021-06-18 10:25:00+05:30,583.0,583.0999755859375,579.5,580.0,20969,0.0,0
2021-06-18 10:30:00+05:30,579.8499755859375,580.8499755859375,577.6500244140625,578.3499755859375,23878,0.0,0
2021-06-18 10:35:00+05:30,578.9000244140625,579.9500122070312,578.5,579.5,8134,0.0,0
2021-06-18 10:40:00+05:30,579.1500244140625,580.2000122070312,578.0,580.1500244140625,11589,0.0,0
2021-06-18 10:45:00+05:30,579.9000244140625,580.5,577.75,578.0,7355,0.0,0
2021-06-18 10:50:00+05:30,578.0,578.2999877929688,576.5999755859375,577.5,18148,0.0,0
2021-06-18 10:55:00+05:30,577.5,578.6500244140625,576.25,577.4500122070312,38017,0.0,0
2021-06-18 11:00:00+05:30,577.7000122070312,584.8499755859375,577.2000122070312,580.5,37713,0.0,0
2021-06-18 11:05:00+05:30,580.7999877929688,583.5499877929688,579.5499877929688,583.0999755859375,29596,0.0,0
2021-06-18 11:10:00+05:30,582.75,584.1500244140625,580.0499877929688,580.0499877929688,65891,0.0,0
2021-06-18 11:15:00+05:30,580.0999755859375,584.5999755859375,579.7000122070312,583.4000244140625,84523,0.0,0
2021-06-18 11:20:00+05:30,583.6500244140625,583.9000244140625,580.4500122070312,583.0,54535,0.0,0
2021-06-18 11:25:00+05:30,583.0,584.0,581.8499755859375,583.0,22135,0.0,0
2021-06-18 11:30:00+05:30,583.0999755859375,585.9500122070312,583.0999755859375,584.0999755859375,46474,0.0,0
2021-06-18 11:35:00+05:30,584.4000244140625,584.5,583.1500244140625,583.7999877929688,28576,0.0,0
2021-06-18 11:40:00+05:30,583.5499877929688,585.9500122070312,582.5999755859375,584.9000244140625,35920,0.0,0
2021-06-18 11:45:00+05:30,584.8499755859375,585.2000122070312,584.0499877929688,585.1500244140625,12668,0.0,0
2021-06-18 11:50:00+05:30,585.25,586.2999877929688,584.9000244140625,585.5,42916,0.0,0
2021-06-18 11:55:00+05:30,585.25,587.3499755859375,585.0,587.0,33326,0.0,0
2021-06-18 12:00:00+05:30,586.9000244140625,588.25,586.4500122070312,587.4000244140625,34411,0.0,0
2021-06-18 12:05:00+05:30,587.2000122070312,587.7000122070312,586.1500244140625,587.0,20123,0.0,0
2021-06-18 12:10:00+05:30,587.0499877929688,587.5,585.4500122070312,587.0499877929688,14617,0.0,0
