Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-18 12:15:00+05:30,587.0,587.5,586.5999755859375,586.75,4800,0.0,0
2021-06-18 12:20:00+05:30,587.25,587.4500122070312,586.5999755859375,587.4500122070312,2971,0.0,0
2021-06-18 12:25:00+05:30,587.4500122070312,587.4500122070312,585.75,586.5499877929688,9933,0.0,0
2021-06-18 12:30:00+05:30,586.5,586.5,584.9000244140625,585.7000122070312,13658,0.0,0
2021-06-18 12:35:00+05:30,585.2999877929688,585.9500122070312,585.0499877929688,585.8499755859375,4787,0.0,0
2021-06-18 12:40:00+05:30,585.7999877929688,586.7999877929688,585.3499755859375,586.0499877929688,5605,0.0,0
2021-06-18 12:45:00+05:30,586.0499877929688,587.0,585.7999877929688,586.6500244140625,4383,0.0,0
2021-06-18 12:50:00+05:30,586.3499755859375,587.1500244140625,586.2999877929688,586.9500122070312,3590,0.0,0
2021-06-18 12:55:00+05:30,586.5,586.9000244140625,585.4500122070312,586.0999755859375,9100,0.0,0
2021-06-18 13:00:00+05:30,585.75,586.1500244140625,585.0999755859375,586.1500244140625,5521,0.0,0
2021-06-18 13:05:00+05:30,586.0,586.0,584.4500122070312,584.5,11170,0.0,0
2021-06-18 13:10:00+05:30,584.7999877929688,585.9500122070312,584.5,585.0499877929688,4820,0.0,0
2021-06-18 13:15:00+05:30,584.75,585.9500122070312,584.5999755859375,585.0499877929688,5560,0.0,0
2021-06-18 13:20:00+05:30,585.0499877929688,585.5499877929688,584.9000244140625,585.5,2662,0.0,0
2021-06-18 13:25:00+05:30,585.5499877929688,585.9500122070312,583.5999755859375,584.0,9668,0.0,0
2021-06-18 13:30:00+05:30,584.0,584.4000244140625,583.0,583.0999755859375,5127,0.0,0
2021-06-18 13:35:00+05:30,583.1500244140625,584.2000122070312,583.1500244140625,583.9500122070312,5600,0.0,0
2021-06-18 13:40:00+05:30,583.9500122070312,586.4500122070312,583.9500122070312,586.4500122070312,9887,0.0,0
2021-06-18 13:45:00+05:30,586.5,587.0,586.1500244140625,586.25,7445,0.0,0
2021-06-18 13:50:00+05:30,586.0999755859375,586.8499755859375,585.5999755859375,585.7000122070312,5096,0.0,0
2021-06-18 13:55:00+05:30,586.3499755859375,588.8499755859375,585.9500122070312,588.6500244140625,14759,0.0,0
2021-06-18 14:00:00+05:30,588.6500244140625,588.6500244140625,584.5499877929688,584.7000122070312,25933,0.0,0
2021-06-18 14:05:00+05:30,585.0,585.3499755859375,582.0,582.1500244140625,19799,0.0,0
2021-06-18 14:10:00+05:30,582.1500244140625,583.3499755859375,582.0499877929688,582.2999877929688,28889,0.0,0
2021-06-18 14:15:00+05:30,582.0999755859375,582.5,581.4000244140625,582.4000244140625,19423,0.0,0
2021-06-18 14:20:00+05:30,582.2999877929688,582.4000244140625,581.0,581.0,19158,0.0,0
2021-06-18 14:25:00+05:30,581.0,582.5,579.5999755859375,582.1500244140625,20537,0.0,0
2021-06-18 14:30:00+05:30,582.5,584.4000244140625,582.2000122070312,584.2999877929688,16456,0.0,0
2021-06-18 14:35:00+05:30,584.5,585.75,583.2999877929688,583.7000122070312,19016,0.0,0
2021-06-18 14:40:00+05:30,583.5,584.9500122070312,583.0,584.9500122070312,19288,0.0,0
2021-06-18 14:45:00+05:30,584.7000122070312,584.9000244140625,581.2999877929688,581.2999877929688,22937,0.0,0
2021-06-18 14:50:00+05:30,581.2999877929688,582.75,581.2999877929688,582.0999755859375,14940,0.0,0
2021-06-18 14:55:00+05:30,582.0499877929688,584.75,581.2999877929688,583.75,15241,0.0,0
2021-06-18 15:00:00+05:30,583.75,584.1500244140625,579.25,580.0,85211,0.0,0
2021-06-18 15:05:00+05:30,579.7999877929688,580.0,578.2999877929688,579.3499755859375,74746,0.0,0
2021-06-18 15:10:00+05:30,579.4000244140625,580.1500244140625,578.4500122070312,578.5499877929688,96752,0.0,0
2021-06-18 15:15:00+05:30,578.5499877929688,582.3499755859375,578.25,579.9000244140625,113303,0.0,0
2021-06-18 15:20:00+05:30,580.0,581.0999755859375,579.4500122070312,581.0,93499,0.0,0
2021-06-18 15:25:00+05:30,580.5,582.0,579.2000122070312,580.0,94009,0.0,0
2021-06-21 09:15:00+05:30,573.75,577.0999755859375,573.5,575.2999877929688,0,0.0,0
2021-06-21 09:20:00+05:30,575.4000244140625,579.0999755859375,574.2000122070312,577.3499755859375,27822,0.0,0
2021-06-21 09:25:00+05:30,577.8499755859375,580.0,576.0999755859375,579.7000122070312,20950,0.0,0
2021-06-21 09:30:00+05:30,580.0,582.2000122070312,578.0499877929688,579.5499877929688,27675,0.0,0
2021-06-21 09:35:00+05:30,579.5499877929688,582.5,578.5,582.0999755859375,52860,0.0,0
2021-06-21 09:40:00+05:30,582.25,582.25,580.0,580.25,13028,0.0,0
2021-06-21 09:45:00+05:30,580.2000122070312,583.25,580.0,580.8499755859375,29318,0.0,0
2021-06-21 09:50:00+05:30,580.5499877929688,580.7000122070312,579.7999877929688,580.0,36833,0.0,0
2021-06-21 09:55:00+05:30,580.0,581.5,580.0,580.9500122070312,8806,0.0,0
2021-06-21 10:00:00+05:30,580.9500122070312,581.25,580.0,580.0,9453,0.0,0
2021-06-21 10:05:00+05:30,580.0499877929688,581.7000122070312,579.9000244140625,581.5499877929688,9006,0.0,0
2021-06-21 10:10:00+05:30,581.7000122070312,581.9500122070312,580.7999877929688,581.25,3561,0.0,0
2021-06-21 10:15:00+05:30,581.0,581.2999877929688,580.2999877929688,580.6500244140625,2676,0.0,0
2021-06-21 10:20:00+05:30,580.5499877929688,580.9500122070312,580.0,580.2000122070312,4519,0.0,0
2021-06-21 10:25:00+05:30,580.25,581.9000244140625,580.1500244140625,580.8499755859375,5376,0.0,0
2021-06-21 10:30:00+05:30,580.9500122070312,581.5499877929688,580.5499877929688,581.2000122070312,4553,0.0,0
2021-06-21 10:35:00+05:30,581.2000122070312,581.3499755859375,579.8499755859375,580.25,12790,0.0,0
2021-06-21 10:40:00+05:30,580.25,581.0,580.0,580.5499877929688,5485,0.0,0
2021-06-21 10:45:00+05:30,580.5999755859375,581.5999755859375,580.2000122070312,580.2000122070312,4883,0.0,0
2021-06-21 10:50:00+05:30,580.25,581.0,580.0499877929688,580.4500122070312,5375,0.0,0
2021-06-21 10:55:00+05:30,580.9000244140625,584.0,580.0,582.0,56889,0.0,0
2021-06-21 11:00:00+05:30,582.0999755859375,584.75,581.0,584.5999755859375,86195,0.0,0
2021-06-21 11:05:00+05:30,584.75,585.0,583.1500244140625,583.4000244140625,16385,0.0,0
2021-06-21 11:10:00+05:30,583.5,584.2999877929688,581.8499755859375,582.0499877929688,30308,0.0,0
2021-06-21 11:15:00+05:30,582.0499877929688,582.0499877929688,580.0,581.2999877929688,11790,0.0,0
2021-06-21 11:20:00+05:30,581.2999877929688,581.5499877929688,580.25,580.7999877929688,5416,0.0,0
2021-06-21 11:25:00+05:30,580.7000122070312,580.75,580.0,580.0999755859375,7781,0.0,0
2021-06-21 11:30:00+05:30,579.9000244140625,580.5,579.9000244140625,580.0999755859375,3843,0.0,0
2021-06-21 11:35:00+05:30,580.0999755859375,581.9000244140625,580.0999755859375,581.4000244140625,4741,0.0,0
2021-06-21 11:40:00+05:30,581.7000122070312,581.8499755859375,578.7999877929688,580.2999877929688,32615,0.0,0
2021-06-21 11:45:00+05:30,580.0,580.3499755859375,577.0,577.0499877929688,35856,0.0,0
2021-06-21 11:50:00+05:30,577.0499877929688,577.9500122070312,576.75,576.75,13360,0.0,0
2021-06-21 11:55:00+05:30,576.7000122070312,577.1500244140625,576.25,576.4000244140625,7296,0.0,0
2021-06-21 12:00:00+05:30,576.5999755859375,577.0,576.0999755859375,576.4500122070312,3405,0.0,0
2021-06-21 12:05:00+05:30,576.4000244140625,577.1500244140625,576.1500244140625,576.5999755859375,5118,0.0,0
2021-06-21 12:10:00+05:30,576.6500244140625,577.0,576.5499877929688,576.9500122070312,2355,0.0,0
2021-06-21 12:15:00+05:30,576.9500122070312,577.1500244140625,575.5999755859375,575.6500244140625,8511,0.0,0
2021-06-21 12:20:00+05:30,575.7000122070312,576.3499755859375,574.8499755859375,575.9500122070312,27217,0.0,0
2021-06-21 12:25:00+05:30,576.0,576.5499877929688,575.3499755859375,575.9500122070312,4091,0.0,0
2021-06-21 12:30:00+05:30,576.4000244140625,576.7999877929688,576.0,576.4500122070312,2416,0.0,0
2021-06-21 12:35:00+05:30,576.5999755859375,576.5999755859375,574.4500122070312,575.0,298538,0.0,0
2021-06-21 12:40:00+05:30,574.75,576.7000122070312,574.75,576.4000244140625,9193,0.0,0
2021-06-21 12:45:00+05:30,576.0,577.75,576.0,577.75,5813,0.0,0
2021-06-21 12:50:00+05:30,577.3499755859375,577.3499755859375,576.5499877929688,576.6500244140625,3379,0.0,0
2021-06-21 12:55:00+05:30,577.0,578.0,576.5499877929688,577.7000122070312,3397,0.0,0
2021-06-21 13:00:00+05:30,577.5,578.4000244140625,577.0,578.3499755859375,16347,0.0,0
2021-06-21 13:05:00+05:30,578.3499755859375,578.5,577.4500122070312,578.2999877929688,7091,0.0,0
2021-06-21 13:10:00+05:30,578.2999877929688,578.6500244140625,577.5,577.8499755859375,3188,0.0,0
2021-06-21 13:15:00+05:30,577.5,578.5999755859375,576.9000244140625,578.4000244140625,8426,0.0,0
2021-06-21 13:20:00+05:30,578.4000244140625,578.4000244140625,577.9500122070312,578.0999755859375,5851,0.0,0
2021-06-21 13:25:00+05:30,578.25,578.4000244140625,576.9000244140625,577.3499755859375,6143,0.0,0
2021-06-21 13:30:00+05:30,577.3499755859375,578.0,577.0999755859375,577.7999877929688,1858,0.0,0
2021-06-21 13:35:00+05:30,577.2999877929688,577.9000244140625,576.9000244140625,577.5999755859375,2649,0.0,0
2021-06-21 13:40:00+05:30,577.8499755859375,578.3499755859375,577.5999755859375,578.2999877929688,9499,0.0,0
2021-06-21 13:45:00+05:30,578.2999877929688,578.2999877929688,576.0,576.1500244140625,6720,0.0,0
2021-06-21 13:50:00+05:30,576.0499877929688,577.2000122070312,574.9000244140625,576.5499877929688,310668,0.0,0
2021-06-21 13:55:00+05:30,576.5499877929688,577.5,574.6500244140625,574.75,30425,0.0,0
2021-06-21 14:00:00+05:30,574.75,576.0,574.75,576.0,20005,0.0,0
2021-06-21 14:05:00+05:30,575.5999755859375,577.5,575.3499755859375,577.5,31087,0.0,0
2021-06-21 14:10:00+05:30,577.0999755859375,578.3499755859375,576.0499877929688,576.5999755859375,26332,0.0,0
2021-06-21 14:15:00+05:30,576.2000122070312,576.9000244140625,575.5499877929688,575.7999877929688,17322,0.0,0
2021-06-21 14:20:00+05:30,575.5,576.0,575.0,575.9000244140625,19018,0.0,0
2021-06-21 14:25:00+05:30,575.5499877929688,576.1500244140625,575.0,575.3499755859375,18194,0.0,0
2021-06-21 14:30:00+05:30,575.0,577.7999877929688,575.0,576.8499755859375,28209,0.0,0
2021-06-21 14:35:00+05:30,576.5499877929688,577.3499755859375,576.0499877929688,576.7000122070312,21008,0.0,0
2021-06-21 14:40:00+05:30,577.1500244140625,577.3499755859375,575.8499755859375,576.5499877929688,25660,0.0,0
2021-06-21 14:45:00+05:30,576.9500122070312,577.8499755859375,576.0499877929688,576.5,33639,0.0,0
2021-06-21 14:50:00+05:30,576.9500122070312,578.7999877929688,576.5499877929688,578.6500244140625,32756,0.0,0
2021-06-21 14:55:00+05:30,578.0,578.5,576.4500122070312,576.5,28409,0.0,0
2021-06-21 15:00:00+05:30,577.0,577.7999877929688,575.4500122070312,577.1500244140625,35465,0.0,0
2021-06-21 15:05:00+05:30,577.5,579.6500244140625,576.9000244140625,579.1500244140625,40058,0.0,0
2021-06-21 15:10:00+05:30,579.1500244140625,580.75,579.1500244140625,580.2000122070312,45113,0.0,0
2021-06-21 15:15:00+05:30,580.0,580.8499755859375,579.4500122070312,580.1500244140625,53677,0.0,0
2021-06-21 15:20:00+05:30,579.8499755859375,580.9500122070312,579.5499877929688,580.5,47144,0.0,0
2021-06-21 15:25:00+05:30,580.5,581.5,579.1500244140625,579.2999877929688,45821,0.0,0
2021-06-22 09:15:00+05:30,582.5,585.5,578.0999755859375,584.9000244140625,0,0.0,0
2021-06-22 09:20:00+05:30,584.9500122070312,587.1500244140625,584.9500122070312,586.3499755859375,28140,0.0,0
2021-06-22 09:25:00+05:30,585.9000244140625,588.5,585.9000244140625,588.1500244140625,21455,0.0,0
2021-06-22 09:30:00+05:30,587.9500122070312,590.1500244140625,586.4000244140625,589.9000244140625,70200,0.0,0
2021-06-22 09:35:00+05:30,590.1500244140625,592.0999755859375,589.1500244140625,591.2000122070312,63952,0.0,0
2021-06-22 09:40:00+05:30,590.75,591.0,586.6500244140625,588.75,60800,0.0,0
2021-06-22 09:45:00+05:30,589.0,589.1500244140625,587.0999755859375,588.0,20049,0.0,0
2021-06-22 09:50:00+05:30,588.0,589.0,587.75,588.9500122070312,19562,0.0,0
2021-06-22 09:55:00+05:30,588.9500122070312,589.1500244140625,588.0,588.9500122070312,23703,0.0,0
2021-06-22 10:00:00+05:30,588.9500122070312,589.7999877929688,588.1500244140625,589.7999877929688,20143,0.0,0
2021-06-22 10:05:00+05:30,589.75,592.2000122070312,589.5499877929688,591.4500122070312,62179,0.0,0
2021-06-22 10:10:00+05:30,591.4500122070312,592.9000244140625,590.4000244140625,592.7000122070312,47521,0.0,0
2021-06-22 10:15:00+05:30,592.7999877929688,593.0,590.8499755859375,590.8499755859375,50994,0.0,0
2021-06-22 10:20:00+05:30,591.0,591.7000122070312,590.7000122070312,591.0,26647,0.0,0
2021-06-22 10:25:00+05:30,591.0,592.0,590.3499755859375,591.9000244140625,25049,0.0,0
2021-06-22 10:30:00+05:30,591.5499877929688,592.9000244140625,591.4000244140625,592.5499877929688,31411,0.0,0
2021-06-22 10:35:00+05:30,593.0,594.0999755859375,592.1500244140625,593.9500122070312,60776,0.0,0
2021-06-22 10:40:00+05:30,593.9000244140625,593.9500122070312,592.5999755859375,593.5,28144,0.0,0
2021-06-22 10:45:00+05:30,593.5,593.9500122070312,592.1500244140625,592.5,33566,0.0,0
2021-06-22 10:50:00+05:30,592.7999877929688,593.4000244140625,591.6500244140625,591.6500244140625,28229,0.0,0
2021-06-22 10:55:00+05:30,591.6500244140625,592.5,591.3499755859375,591.9000244140625,38186,0.0,0
2021-06-22 11:00:00+05:30,592.0,592.1500244140625,590.0499877929688,592.0,41130,0.0,0
2021-06-22 11:05:00+05:30,592.0,593.4000244140625,591.5499877929688,593.2999877929688,26483,0.0,0
2021-06-22 11:10:00+05:30,593.2999877929688,593.5499877929688,592.8499755859375,593.4000244140625,18795,0.0,0
2021-06-22 11:15:00+05:30,593.4000244140625,595.25,593.25,595.2000122070312,62628,0.0,0
2021-06-22 11:20:00+05:30,595.25,597.0,593.5999755859375,596.7000122070312,110218,0.0,0
2021-06-22 11:25:00+05:30,596.7000122070312,598.3499755859375,596.0,596.7000122070312,107997,0.0,0
2021-06-22 11:30:00+05:30,596.7000122070312,598.25,596.7000122070312,597.7000122070312,47704,0.0,0
2021-06-22 11:35:00+05:30,597.7000122070312,600.9500122070312,597.5499877929688,600.2999877929688,176272,0.0,0
2021-06-22 11:40:00+05:30,600.9500122070312,601.0,599.1500244140625,600.0,125880,0.0,0
2021-06-22 11:45:00+05:30,600.0,602.3499755859375,599.7999877929688,602.0499877929688,85861,0.0,0
2021-06-22 11:50:00+05:30,602.3499755859375,604.0,601.9500122070312,603.5499877929688,147916,0.0,0
2021-06-22 11:55:00+05:30,603.8499755859375,604.75,602.0,602.7999877929688,126369,0.0,0
2021-06-22 12:00:00+05:30,602.7999877929688,604.7000122070312,602.75,603.2999877929688,57568,0.0,0
2021-06-22 12:05:00+05:30,603.5499877929688,604.2000122070312,602.0499877929688,603.3499755859375,49960,0.0,0
2021-06-22 12:10:00+05:30,603.3499755859375,604.75,603.0,604.5999755859375,43785,0.0,0
2021-06-22 12:15:00+05:30,604.5,604.5,602.5999755859375,602.5999755859375,30169,0.0,0
2021-06-22 12:20:00+05:30,602.5999755859375,603.0,599.2999877929688,600.5499877929688,104145,0.0,0
2021-06-22 12:25:00+05:30,600.1500244140625,600.8499755859375,598.1500244140625,600.0499877929688,62294,0.0,0
2021-06-22 12:30:00+05:30,600.4500122070312,601.7999877929688,600.0,601.5499877929688,24590,0.0,0
2021-06-22 12:35:00+05:30,601.5499877929688,602.7999877929688,600.9500122070312,600.9500122070312,28499,0.0,0
2021-06-22 12:40:00+05:30,600.6500244140625,601.4500122070312,600.0999755859375,600.7000122070312,14808,0.0,0
2021-06-22 12:45:00+05:30,601.0,601.0,599.5,600.7999877929688,26116,0.0,0
2021-06-22 12:50:00+05:30,600.7999877929688,601.0,600.1500244140625,600.9000244140625,15571,0.0,0
2021-06-22 12:55:00+05:30,600.9000244140625,601.0,600.0999755859375,600.4500122070312,14397,0.0,0
2021-06-22 13:00:00+05:30,600.4500122070312,601.4000244140625,600.2000122070312,600.75,22571,0.0,0
2021-06-22 13:05:00+05:30,601.0,601.4500122070312,600.2999877929688,601.0,23435,0.0,0
2021-06-22 13:10:00+05:30,601.0,601.5499877929688,600.6500244140625,601.4000244140625,17991,0.0,0
2021-06-22 13:15:00+05:30,601.4000244140625,602.5,601.0499877929688,601.2999877929688,36101,0.0,0
2021-06-22 13:20:00+05:30,601.4000244140625,601.5,599.8499755859375,600.2999877929688,29056,0.0,0
2021-06-22 13:25:00+05:30,600.0999755859375,601.2000122070312,599.6500244140625,601.0,23780,0.0,0
2021-06-22 13:30:00+05:30,600.7999877929688,602.75,600.7999877929688,601.4000244140625,25398,0.0,0
2021-06-22 13:35:00+05:30,601.7000122070312,601.9000244140625,601.1500244140625,601.25,14099,0.0,0
2021-06-22 13:40:00+05:30,601.25,601.7000122070312,600.75,601.4500122070312,14516,0.0,0
2021-06-22 13:45:00+05:30,601.5,603.5,601.1500244140625,603.2000122070312,33728,0.0,0
2021-06-22 13:50:00+05:30,603.4000244140625,603.4000244140625,602.1500244140625,602.5,32288,0.0,0
2021-06-22 13:55:00+05:30,602.0999755859375,603.7999877929688,602.0999755859375,603.3499755859375,25220,0.0,0
2021-06-22 14:00:00+05:30,603.25,604.7000122070312,601.6500244140625,604.1500244140625,69823,0.0,0
2021-06-22 14:05:00+05:30,604.2999877929688,604.2999877929688,602.25,603.9000244140625,47143,0.0,0
2021-06-22 14:10:00+05:30,604.0,604.0999755859375,603.1500244140625,603.2999877929688,38666,0.0,0
2021-06-22 14:15:00+05:30,603.2999877929688,603.9000244140625,602.5499877929688,603.3499755859375,46105,0.0,0
2021-06-22 14:20:00+05:30,603.0999755859375,603.6500244140625,603.0499877929688,603.5,18617,0.0,0
2021-06-22 14:25:00+05:30,603.5499877929688,606.8499755859375,603.5,606.5,98783,0.0,0
2021-06-22 14:30:00+05:30,606.5,607.3499755859375,606.0,607.0,74685,0.0,0
2021-06-22 14:35:00+05:30,607.0,607.0,605.5499877929688,606.3499755859375,40426,0.0,0
2021-06-22 14:40:00+05:30,606.5,607.0999755859375,606.0999755859375,606.5,38868,0.0,0
2021-06-22 14:45:00+05:30,606.5,606.5999755859375,606.0999755859375,606.2999877929688,39564,0.0,0
2021-06-22 14:50:00+05:30,605.5499877929688,605.5999755859375,604.5,605.4000244140625,52232,0.0,0
2021-06-22 14:55:00+05:30,605.4000244140625,606.4500122070312,605.0,605.4000244140625,45109,0.0,0
2021-06-22 15:00:00+05:30,605.4500122070312,605.7999877929688,601.5999755859375,601.7999877929688,101654,0.0,0
2021-06-22 15:05:00+05:30,601.6500244140625,603.0999755859375,601.0499877929688,601.25,74625,0.0,0
2021-06-22 15:10:00+05:30,601.0999755859375,603.5499877929688,601.0999755859375,602.8499755859375,54609,0.0,0
2021-06-22 15:15:00+05:30,602.5499877929688,603.3499755859375,601.1500244140625,602.0,72517,0.0,0
2021-06-22 15:20:00+05:30,601.8499755859375,603.0999755859375,601.2999877929688,602.75,66739,0.0,0
2021-06-22 15:25:00+05:30,602.5999755859375,603.3499755859375,601.3499755859375,602.4500122070312,58209,0.0,0
