Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-09 09:15:00+05:30,259.45001220703125,259.45001220703125,256.3500061035156,257.29998779296875,0,0,0
2021-06-09 09:20:00+05:30,257.3999938964844,257.45001220703125,256.6000061035156,256.8500061035156,60186,0,0
2021-06-09 09:25:00+05:30,256.70001220703125,257.1499938964844,256.5,256.75,30339,0,0
2021-06-09 09:30:00+05:30,256.79998779296875,258.54998779296875,256.75,258.3999938964844,42399,0,0
2021-06-09 09:35:00+05:30,258.5,258.5,257.70001220703125,258.1499938964844,37404,0,0
2021-06-09 09:40:00+05:30,258.29998779296875,258.29998779296875,257.75,258.0,22446,0,0
2021-06-09 09:45:00+05:30,258.04998779296875,258.3500061035156,257.70001220703125,257.75,22381,0,0
2021-06-09 09:50:00+05:30,257.75,257.95001220703125,257.1000061035156,257.3500061035156,27890,0,0
2021-06-09 09:55:00+05:30,257.3500061035156,257.75,257.20001220703125,257.3500061035156,10579,0,0
2021-06-09 10:00:00+05:30,257.3500061035156,257.3999938964844,256.75,256.95001220703125,21219,0,0
2021-06-09 10:05:00+05:30,257.0,257.25,257.0,257.20001220703125,11549,0,0
2021-06-09 10:10:00+05:30,257.20001220703125,257.70001220703125,256.6499938964844,257.45001220703125,25600,0,0
2021-06-09 10:15:00+05:30,257.45001220703125,257.6499938964844,257.29998779296875,257.3999938964844,10138,0,0
2021-06-09 10:20:00+05:30,257.3500061035156,258.25,257.1499938964844,257.6499938964844,58680,0,0
2021-06-09 10:25:00+05:30,257.6499938964844,257.6499938964844,257.25,257.3999938964844,17620,0,0
2021-06-09 10:30:00+05:30,257.25,257.3500061035156,257.0,257.20001220703125,15745,0,0
2021-06-09 10:35:00+05:30,257.29998779296875,257.29998779296875,256.79998779296875,256.79998779296875,9508,0,0
2021-06-09 10:40:00+05:30,257.0,257.29998779296875,257.0,257.20001220703125,23580,0,0
2021-06-09 10:45:00+05:30,257.1000061035156,257.20001220703125,257.0,257.04998779296875,4278,0,0
2021-06-09 10:50:00+05:30,257.04998779296875,257.04998779296875,256.54998779296875,256.79998779296875,25605,0,0
2021-06-09 10:55:00+05:30,256.79998779296875,256.95001220703125,256.5,256.70001220703125,17286,0,0
2021-06-09 11:00:00+05:30,256.8500061035156,256.8500061035156,256.5,256.5,10013,0,0
2021-06-09 11:05:00+05:30,256.6499938964844,256.6499938964844,256.20001220703125,256.3500061035156,34898,0,0
2021-06-09 11:10:00+05:30,256.29998779296875,256.5,255.89999389648438,256.0,38037,0,0
2021-06-09 11:15:00+05:30,256.1499938964844,256.20001220703125,255.5500030517578,255.64999389648438,41724,0,0
2021-06-09 11:20:00+05:30,256.29998779296875,256.5,255.4499969482422,255.6999969482422,41271,0,0
2021-06-09 11:25:00+05:30,255.64999389648438,255.8000030517578,255.14999389648438,255.3000030517578,26148,0,0
2021-06-09 11:30:00+05:30,255.1999969482422,255.8000030517578,255.14999389648438,255.3000030517578,33640,0,0
2021-06-09 11:35:00+05:30,255.3000030517578,256.29998779296875,255.0,256.0,51793,0,0
2021-06-09 11:40:00+05:30,255.89999389648438,256.8500061035156,255.89999389648438,256.5,24844,0,0
2021-06-09 11:45:00+05:30,256.5,256.5,256.1000061035156,256.29998779296875,11193,0,0
2021-06-09 11:50:00+05:30,256.1499938964844,257.1000061035156,255.85000610351562,257.0,35002,0,0
2021-06-09 11:55:00+05:30,257.0,257.0,256.1499938964844,256.45001220703125,12207,0,0
2021-06-09 12:00:00+05:30,256.45001220703125,256.45001220703125,256.04998779296875,256.45001220703125,16102,0,0
2021-06-09 12:05:00+05:30,256.29998779296875,256.5,256.04998779296875,256.1000061035156,18182,0,0
2021-06-09 12:10:00+05:30,256.04998779296875,256.5,255.64999389648438,256.5,18454,0,0
2021-06-09 12:15:00+05:30,256.5,256.75,255.6999969482422,255.9499969482422,33109,0,0
2021-06-09 12:20:00+05:30,255.6999969482422,255.9499969482422,255.25,255.25,29916,0,0
2021-06-09 12:25:00+05:30,255.25,255.64999389648438,255.14999389648438,255.14999389648438,26014,0,0
2021-06-09 12:30:00+05:30,255.4499969482422,255.5,255.1999969482422,255.39999389648438,11224,0,0
2021-06-09 12:35:00+05:30,255.35000610351562,255.64999389648438,255.1999969482422,255.39999389648438,28097,0,0
2021-06-09 12:40:00+05:30,255.39999389648438,255.60000610351562,255.14999389648438,255.14999389648438,19973,0,0
2021-06-09 12:45:00+05:30,255.14999389648438,255.25,254.8000030517578,254.85000610351562,42136,0,0
2021-06-09 12:50:00+05:30,254.9499969482422,254.9499969482422,254.6999969482422,254.75,30002,0,0
2021-06-09 12:55:00+05:30,254.75,254.85000610351562,254.25,254.25,26558,0,0
2021-06-09 13:00:00+05:30,254.39999389648438,254.9499969482422,254.25,254.4499969482422,16943,0,0
2021-06-09 13:05:00+05:30,254.39999389648438,254.4499969482422,252.75,252.89999389648438,53469,0,0
2021-06-09 13:10:00+05:30,252.89999389648438,252.89999389648438,251.60000610351562,251.6999969482422,56725,0,0
2021-06-09 13:15:00+05:30,251.6999969482422,252.35000610351562,250.5500030517578,252.0,76450,0,0
2021-06-09 13:20:00+05:30,252.14999389648438,252.75,251.8000030517578,252.5,51207,0,0
2021-06-09 13:25:00+05:30,252.5,253.14999389648438,252.5,253.0,21870,0,0
2021-06-09 13:30:00+05:30,253.0,253.0,251.35000610351562,251.5,23363,0,0
2021-06-09 13:35:00+05:30,251.39999389648438,253.10000610351562,251.1999969482422,252.6999969482422,25679,0,0
2021-06-09 13:40:00+05:30,252.6999969482422,252.6999969482422,252.10000610351562,252.39999389648438,13884,0,0
2021-06-09 13:45:00+05:30,252.5,252.5500030517578,252.35000610351562,252.35000610351562,5669,0,0
2021-06-09 13:50:00+05:30,252.35000610351562,252.5,252.0500030517578,252.35000610351562,21767,0,0
2021-06-09 13:55:00+05:30,252.35000610351562,252.8000030517578,252.1999969482422,252.8000030517578,15081,0,0
2021-06-09 14:00:00+05:30,252.8000030517578,252.85000610351562,252.10000610351562,252.10000610351562,6463,0,0
2021-06-09 14:05:00+05:30,252.10000610351562,252.8000030517578,252.10000610351562,252.6999969482422,16759,0,0
2021-06-09 14:10:00+05:30,252.8000030517578,252.8000030517578,252.60000610351562,252.60000610351562,4872,0,0
2021-06-09 14:15:00+05:30,252.6999969482422,252.6999969482422,252.25,252.39999389648438,14459,0,0
2021-06-09 14:20:00+05:30,252.39999389648438,252.39999389648438,252.0500030517578,252.3000030517578,22952,0,0
2021-06-09 14:25:00+05:30,252.14999389648438,252.5500030517578,251.0500030517578,251.10000610351562,44956,0,0
2021-06-09 14:30:00+05:30,251.0500030517578,251.89999389648438,251.0500030517578,251.1999969482422,19233,0,0
2021-06-09 14:35:00+05:30,251.1999969482422,251.75,251.1999969482422,251.35000610351562,16302,0,0
2021-06-09 14:40:00+05:30,251.35000610351562,251.4499969482422,250.0,250.10000610351562,44919,0,0
2021-06-09 14:45:00+05:30,250.10000610351562,250.6999969482422,249.5500030517578,250.39999389648438,63964,0,0
2021-06-09 14:50:00+05:30,250.39999389648438,250.85000610351562,250.1999969482422,250.6999969482422,34064,0,0
2021-06-09 14:55:00+05:30,250.6999969482422,250.8000030517578,250.5,250.60000610351562,13871,0,0
2021-06-09 15:00:00+05:30,250.4499969482422,250.85000610351562,249.8000030517578,250.3000030517578,77831,0,0
2021-06-09 15:05:00+05:30,250.14999389648438,250.85000610351562,250.0500030517578,250.85000610351562,67078,0,0
2021-06-09 15:10:00+05:30,250.85000610351562,251.5,250.75,251.35000610351562,99416,0,0
2021-06-09 15:15:00+05:30,251.35000610351562,252.60000610351562,251.35000610351562,252.14999389648438,113894,0,0
2021-06-09 15:20:00+05:30,252.14999389648438,252.75,251.35000610351562,251.60000610351562,86808,0,0
2021-06-09 15:25:00+05:30,251.64999389648438,252.39999389648438,250.9499969482422,251.5,61344,0,0
2021-06-10 09:15:00+05:30,254.0,255.10000610351562,252.85000610351562,254.5500030517578,0,0,0
2021-06-10 09:20:00+05:30,254.5,255.35000610351562,254.14999389648438,254.89999389648438,44753,0,0
2021-06-10 09:25:00+05:30,254.6999969482422,254.75,253.60000610351562,254.5500030517578,57494,0,0
2021-06-10 09:30:00+05:30,254.25,254.64999389648438,253.25,253.5500030517578,64697,0,0
2021-06-10 09:35:00+05:30,253.5,254.39999389648438,253.5,253.5500030517578,30063,0,0
2021-06-10 09:40:00+05:30,253.0500030517578,253.3000030517578,252.39999389648438,253.3000030517578,41038,0,0
2021-06-10 09:45:00+05:30,253.25,253.64999389648438,253.0,253.35000610351562,18086,0,0
2021-06-10 09:50:00+05:30,253.35000610351562,253.8000030517578,253.35000610351562,253.6999969482422,8247,0,0
2021-06-10 09:55:00+05:30,253.8000030517578,253.89999389648438,253.0,253.1999969482422,13647,0,0
2021-06-10 10:00:00+05:30,253.1999969482422,253.85000610351562,252.85000610351562,253.85000610351562,16470,0,0
2021-06-10 10:05:00+05:30,253.89999389648438,253.9499969482422,253.0500030517578,253.75,7246,0,0
2021-06-10 10:10:00+05:30,253.85000610351562,254.5,253.60000610351562,254.5,12385,0,0
2021-06-10 10:15:00+05:30,254.5,254.9499969482422,254.4499969482422,254.6999969482422,16767,0,0
2021-06-10 10:20:00+05:30,254.60000610351562,255.4499969482422,254.0,254.0,38037,0,0
2021-06-10 10:25:00+05:30,254.10000610351562,254.39999389648438,254.0500030517578,254.25,12100,0,0
2021-06-10 10:30:00+05:30,254.35000610351562,254.8000030517578,254.25,254.8000030517578,9031,0,0
2021-06-10 10:35:00+05:30,254.89999389648438,255.0,254.10000610351562,254.1999969482422,5986,0,0
2021-06-10 10:40:00+05:30,254.10000610351562,254.4499969482422,253.8000030517578,254.3000030517578,13074,0,0
2021-06-10 10:45:00+05:30,254.10000610351562,254.5,253.9499969482422,254.5,3775,0,0
2021-06-10 10:50:00+05:30,254.75,254.89999389648438,254.5500030517578,254.85000610351562,13095,0,0
2021-06-10 10:55:00+05:30,254.8000030517578,255.25,254.8000030517578,255.1999969482422,20529,0,0
2021-06-10 11:00:00+05:30,255.35000610351562,255.5,254.9499969482422,254.9499969482422,18032,0,0
2021-06-10 11:05:00+05:30,255.14999389648438,255.1999969482422,254.75,254.8000030517578,5214,0,0
2021-06-10 11:10:00+05:30,254.75,255.0,254.60000610351562,254.64999389648438,6339,0,0
2021-06-10 11:15:00+05:30,254.64999389648438,255.0,254.60000610351562,254.75,9082,0,0
2021-06-10 11:20:00+05:30,254.6999969482422,254.8000030517578,254.60000610351562,254.60000610351562,3426,0,0
2021-06-10 11:25:00+05:30,254.64999389648438,254.8000030517578,254.60000610351562,254.75,2730,0,0
2021-06-10 11:30:00+05:30,254.75,254.75,254.5,254.5,4271,0,0
2021-06-10 11:35:00+05:30,254.5500030517578,255.0500030517578,254.5500030517578,254.9499969482422,8078,0,0
2021-06-10 11:40:00+05:30,254.85000610351562,255.14999389648438,254.5500030517578,254.60000610351562,12332,0,0
2021-06-10 11:45:00+05:30,254.8000030517578,254.8000030517578,254.60000610351562,254.64999389648438,3745,0,0
2021-06-10 11:50:00+05:30,254.6999969482422,254.9499969482422,254.60000610351562,254.85000610351562,4691,0,0
2021-06-10 11:55:00+05:30,254.6999969482422,254.6999969482422,254.3000030517578,254.5,8152,0,0
2021-06-10 12:00:00+05:30,254.5500030517578,254.89999389648438,254.5500030517578,254.5500030517578,4318,0,0
2021-06-10 12:05:00+05:30,254.6999969482422,255.0,254.6999969482422,255.0,2978,0,0
2021-06-10 12:10:00+05:30,254.9499969482422,255.0,254.85000610351562,254.85000610351562,5469,0,0
2021-06-10 12:15:00+05:30,254.85000610351562,255.0,254.75,254.85000610351562,5024,0,0
2021-06-10 12:20:00+05:30,254.85000610351562,255.0,254.8000030517578,254.89999389648438,7379,0,0
2021-06-10 12:25:00+05:30,254.9499969482422,255.39999389648438,254.3000030517578,254.4499969482422,8977,0,0
2021-06-10 12:30:00+05:30,254.4499969482422,254.6999969482422,254.3000030517578,254.4499969482422,5127,0,0
2021-06-10 12:35:00+05:30,254.5,254.5,254.35000610351562,254.39999389648438,775,0,0
2021-06-10 12:40:00+05:30,254.39999389648438,254.6999969482422,253.5500030517578,253.5500030517578,17984,0,0
2021-06-10 12:45:00+05:30,253.6999969482422,253.89999389648438,253.1999969482422,253.5,9396,0,0
2021-06-10 12:50:00+05:30,253.35000610351562,253.60000610351562,253.1999969482422,253.4499969482422,3816,0,0
2021-06-10 12:55:00+05:30,253.3000030517578,253.5500030517578,253.25,253.39999389648438,9504,0,0
2021-06-10 13:00:00+05:30,253.35000610351562,253.9499969482422,253.14999389648438,253.9499969482422,2760,0,0
2021-06-10 13:05:00+05:30,253.85000610351562,253.9499969482422,253.5,253.75,6224,0,0
2021-06-10 13:10:00+05:30,253.75,253.89999389648438,253.60000610351562,253.75,2746,0,0
2021-06-10 13:15:00+05:30,253.64999389648438,254.3000030517578,253.64999389648438,254.3000030517578,5026,0,0
2021-06-10 13:20:00+05:30,254.4499969482422,254.4499969482422,254.14999389648438,254.14999389648438,5597,0,0
2021-06-10 13:25:00+05:30,254.14999389648438,254.35000610351562,254.0500030517578,254.14999389648438,3328,0,0
2021-06-10 13:30:00+05:30,254.14999389648438,254.39999389648438,253.89999389648438,253.89999389648438,5911,0,0
2021-06-10 13:35:00+05:30,253.89999389648438,254.14999389648438,253.64999389648438,253.64999389648438,3914,0,0
2021-06-10 13:40:00+05:30,253.8000030517578,253.89999389648438,253.5,253.8000030517578,4398,0,0
2021-06-10 13:45:00+05:30,253.89999389648438,254.0500030517578,253.75,253.9499969482422,3241,0,0
2021-06-10 13:50:00+05:30,253.8000030517578,254.14999389648438,253.8000030517578,254.0500030517578,1288,0,0
2021-06-10 13:55:00+05:30,254.0,254.14999389648438,253.89999389648438,254.0,5219,0,0
2021-06-10 14:00:00+05:30,254.0,254.0,253.39999389648438,253.4499969482422,8851,0,0
2021-06-10 14:05:00+05:30,253.5,253.5,253.0500030517578,253.35000610351562,13031,0,0
2021-06-10 14:10:00+05:30,253.4499969482422,253.5,253.25,253.3000030517578,18021,0,0
2021-06-10 14:15:00+05:30,253.39999389648438,254.25,253.39999389648438,254.25,9561,0,0
2021-06-10 14:20:00+05:30,254.39999389648438,254.5,254.1999969482422,254.25,21114,0,0
2021-06-10 14:25:00+05:30,254.10000610351562,254.1999969482422,254.0500030517578,254.10000610351562,2493,0,0
2021-06-10 14:30:00+05:30,254.14999389648438,254.3000030517578,252.64999389648438,253.60000610351562,62831,0,0
2021-06-10 14:35:00+05:30,253.6999969482422,253.6999969482422,252.8000030517578,252.85000610351562,37985,0,0
2021-06-10 14:40:00+05:30,252.89999389648438,253.4499969482422,252.85000610351562,253.1999969482422,7975,0,0
2021-06-10 14:45:00+05:30,253.1999969482422,253.39999389648438,252.75,252.89999389648438,8074,0,0
2021-06-10 14:50:00+05:30,253.10000610351562,253.8000030517578,252.9499969482422,253.8000030517578,10101,0,0
2021-06-10 14:55:00+05:30,253.8000030517578,253.9499969482422,253.25,253.25,21132,0,0
2021-06-10 15:00:00+05:30,253.4499969482422,254.4499969482422,253.39999389648438,254.4499969482422,43897,0,0
2021-06-10 15:05:00+05:30,254.4499969482422,254.89999389648438,254.35000610351562,254.5500030517578,43721,0,0
2021-06-10 15:10:00+05:30,254.5500030517578,254.9499969482422,254.5500030517578,254.60000610351562,56731,0,0
2021-06-10 15:15:00+05:30,254.60000610351562,254.60000610351562,253.89999389648438,254.10000610351562,34933,0,0
2021-06-10 15:20:00+05:30,254.10000610351562,254.5,253.8000030517578,254.14999389648438,55543,0,0
2021-06-10 15:25:00+05:30,254.25,254.5,254.0,254.5,39494,0,0
2021-06-11 09:15:00+05:30,255.85000610351562,256.0,254.35000610351562,254.85000610351562,0,0,0
2021-06-11 09:20:00+05:30,254.85000610351562,256.5,254.85000610351562,256.5,30047,0,0
2021-06-11 09:25:00+05:30,256.25,256.29998779296875,254.8000030517578,255.10000610351562,26410,0,0
2021-06-11 09:30:00+05:30,254.85000610351562,255.14999389648438,254.5,254.5,11419,0,0
2021-06-11 09:35:00+05:30,254.60000610351562,254.6999969482422,253.64999389648438,254.35000610351562,15102,0,0
2021-06-11 09:40:00+05:30,254.35000610351562,254.60000610351562,254.3000030517578,254.4499969482422,3266,0,0
2021-06-11 09:45:00+05:30,254.4499969482422,254.5,254.0,254.14999389648438,14437,0,0
2021-06-11 09:50:00+05:30,254.35000610351562,254.35000610351562,253.6999969482422,253.89999389648438,10419,0,0
2021-06-11 09:55:00+05:30,253.89999389648438,254.0,253.8000030517578,254.0,8040,0,0
2021-06-11 10:00:00+05:30,254.0,254.35000610351562,253.89999389648438,254.0,4908,0,0
2021-06-11 10:05:00+05:30,254.0500030517578,254.1999969482422,254.0,254.10000610351562,1595,0,0
2021-06-11 10:10:00+05:30,254.1999969482422,254.25,253.64999389648438,254.0,9116,0,0
2021-06-11 10:15:00+05:30,253.89999389648438,254.0,253.8000030517578,254.0,4349,0,0
2021-06-11 10:20:00+05:30,254.0,254.10000610351562,253.89999389648438,254.0,2476,0,0
2021-06-11 10:25:00+05:30,254.0,254.10000610351562,253.75,254.0,3726,0,0
2021-06-11 10:30:00+05:30,253.85000610351562,253.85000610351562,253.0500030517578,253.25,16720,0,0
2021-06-11 10:35:00+05:30,253.10000610351562,253.5500030517578,253.10000610351562,253.5500030517578,11405,0,0
2021-06-11 10:40:00+05:30,253.35000610351562,253.60000610351562,253.3000030517578,253.4499969482422,16036,0,0
2021-06-11 10:45:00+05:30,253.4499969482422,253.64999389648438,253.4499969482422,253.64999389648438,3391,0,0
2021-06-11 10:50:00+05:30,253.6999969482422,253.6999969482422,253.5,253.60000610351562,1746,0,0
2021-06-11 10:55:00+05:30,253.5,253.60000610351562,253.3000030517578,253.5,1652,0,0
2021-06-11 11:00:00+05:30,253.5,253.5500030517578,253.25,253.5,7818,0,0
2021-06-11 11:05:00+05:30,253.35000610351562,253.9499969482422,253.35000610351562,253.9499969482422,3904,0,0
2021-06-11 11:10:00+05:30,253.9499969482422,254.6999969482422,253.9499969482422,254.35000610351562,10472,0,0
2021-06-11 11:15:00+05:30,254.25,254.35000610351562,253.14999389648438,253.6999969482422,9577,0,0
2021-06-11 11:20:00+05:30,253.6999969482422,253.85000610351562,253.5,253.6999969482422,3428,0,0
2021-06-11 11:25:00+05:30,253.6999969482422,253.6999969482422,253.39999389648438,253.6999969482422,5154,0,0
2021-06-11 11:30:00+05:30,253.6999969482422,253.8000030517578,253.39999389648438,253.5500030517578,5532,0,0
2021-06-11 11:35:00+05:30,253.5500030517578,253.5500030517578,253.3000030517578,253.3000030517578,1015,0,0
2021-06-11 11:40:00+05:30,253.39999389648438,253.5,253.35000610351562,253.39999389648438,4325,0,0
2021-06-11 11:45:00+05:30,253.35000610351562,253.5500030517578,253.3000030517578,253.5500030517578,2788,0,0
2021-06-11 11:50:00+05:30,253.39999389648438,253.6999969482422,253.39999389648438,253.5500030517578,872,0,0
2021-06-11 11:55:00+05:30,253.6999969482422,253.6999969482422,252.60000610351562,252.60000610351562,13126,0,0
2021-06-11 12:00:00+05:30,252.85000610351562,253.39999389648438,252.8000030517578,253.35000610351562,7451,0,0
2021-06-11 12:05:00+05:30,253.35000610351562,253.5,253.1999969482422,253.35000610351562,1765,0,0
2021-06-11 12:10:00+05:30,253.5,253.5,252.75,252.85000610351562,3453,0,0
2021-06-11 12:15:00+05:30,252.85000610351562,252.9499969482422,252.75,252.85000610351562,2825,0,0
2021-06-11 12:20:00+05:30,252.85000610351562,253.4499969482422,252.75,253.3000030517578,5136,0,0
2021-06-11 12:25:00+05:30,253.3000030517578,253.3000030517578,253.0,253.14999389648438,2483,0,0
2021-06-11 12:30:00+05:30,253.1999969482422,253.3000030517578,252.9499969482422,253.10000610351562,3527,0,0
2021-06-11 12:35:00+05:30,253.10000610351562,253.25,252.9499969482422,253.0,3584,0,0
2021-06-11 12:40:00+05:30,253.0,253.0,252.64999389648438,253.0,5886,0,0
2021-06-11 12:45:00+05:30,253.0500030517578,253.25,253.0500030517578,253.25,2428,0,0
2021-06-11 12:50:00+05:30,253.25,253.60000610351562,253.1999969482422,253.5,5478,0,0
2021-06-11 12:55:00+05:30,253.5,254.0,253.5,254.0,11013,0,0
2021-06-11 13:00:00+05:30,254.0,255.0,254.0,254.75,40162,0,0
2021-06-11 13:05:00+05:30,254.6999969482422,255.60000610351562,254.3000030517578,254.64999389648438,27991,0,0
2021-06-11 13:10:00+05:30,254.60000610351562,254.64999389648438,254.39999389648438,254.60000610351562,3882,0,0
2021-06-11 13:15:00+05:30,254.64999389648438,254.85000610351562,254.1999969482422,254.39999389648438,4466,0,0
2021-06-11 13:20:00+05:30,254.3000030517578,254.39999389648438,254.0,254.0,6401,0,0
2021-06-11 13:25:00+05:30,254.0,254.0,253.75,253.75,10493,0,0
2021-06-11 13:30:00+05:30,253.5500030517578,254.3000030517578,253.5500030517578,254.0500030517578,3492,0,0
2021-06-11 13:35:00+05:30,254.0500030517578,254.1999969482422,254.0500030517578,254.0500030517578,1192,0,0
2021-06-11 13:40:00+05:30,254.0500030517578,254.25,254.0500030517578,254.25,4996,0,0
2021-06-11 13:45:00+05:30,254.25,254.25,254.0,254.10000610351562,3532,0,0
2021-06-11 13:50:00+05:30,254.10000610351562,254.10000610351562,254.0,254.10000610351562,1466,0,0
2021-06-11 13:55:00+05:30,254.0500030517578,254.10000610351562,253.64999389648438,253.6999969482422,10494,0,0
2021-06-11 14:00:00+05:30,253.6999969482422,253.89999389648438,253.6999969482422,253.75,10050,0,0
2021-06-11 14:05:00+05:30,253.75,253.89999389648438,253.5500030517578,253.8000030517578,8781,0,0
2021-06-11 14:10:00+05:30,253.8000030517578,254.10000610351562,253.75,253.9499969482422,9548,0,0
2021-06-11 14:15:00+05:30,253.9499969482422,254.0,253.4499969482422,253.5500030517578,8864,0,0
2021-06-11 14:20:00+05:30,253.5500030517578,254.10000610351562,253.5500030517578,253.5500030517578,24599,0,0
2021-06-11 14:25:00+05:30,253.5500030517578,253.6999969482422,253.25,253.6999969482422,8839,0,0
2021-06-11 14:30:00+05:30,253.6999969482422,254.35000610351562,253.6999969482422,254.35000610351562,10783,0,0
2021-06-11 14:35:00+05:30,254.35000610351562,254.35000610351562,253.75,253.9499969482422,3822,0,0
2021-06-11 14:40:00+05:30,253.9499969482422,254.14999389648438,253.8000030517578,254.0500030517578,1995,0,0
2021-06-11 14:45:00+05:30,254.14999389648438,254.3000030517578,254.0,254.25,4112,0,0
2021-06-11 14:50:00+05:30,254.25,254.25,253.89999389648438,254.10000610351562,6692,0,0
2021-06-11 14:55:00+05:30,254.1999969482422,254.5,254.0500030517578,254.10000610351562,4071,0,0
2021-06-11 15:00:00+05:30,254.0,254.85000610351562,254.0,254.85000610351562,19364,0,0
2021-06-11 15:05:00+05:30,254.85000610351562,256.1499938964844,254.75,256.1499938964844,86611,0,0
2021-06-11 15:10:00+05:30,256.04998779296875,256.25,255.60000610351562,255.9499969482422,49794,0,0
2021-06-11 15:15:00+05:30,255.9499969482422,256.0,255.39999389648438,255.89999389648438,101095,0,0
2021-06-11 15:20:00+05:30,255.9499969482422,256.0,255.10000610351562,255.35000610351562,87325,0,0
2021-06-11 15:25:00+05:30,255.25,255.4499969482422,255.0,255.14999389648438,35498,0,0
2021-06-14 09:15:00+05:30,255.6999969482422,255.6999969482422,253.1999969482422,254.10000610351562,0,0,0
2021-06-14 09:20:00+05:30,253.89999389648438,253.89999389648438,252.75,252.8000030517578,19158,0,0
2021-06-14 09:25:00+05:30,252.8000030517578,252.8000030517578,250.5500030517578,250.5500030517578,50706,0,0
2021-06-14 09:30:00+05:30,250.5500030517578,250.6999969482422,250.0,250.25,48899,0,0
2021-06-14 09:35:00+05:30,250.14999389648438,251.35000610351562,250.0500030517578,251.0500030517578,27026,0,0
2021-06-14 09:40:00+05:30,251.1999969482422,251.6999969482422,250.64999389648438,251.35000610351562,19907,0,0
2021-06-14 09:45:00+05:30,251.1999969482422,251.5,250.6999969482422,251.10000610351562,15385,0,0
2021-06-14 09:50:00+05:30,251.10000610351562,251.3000030517578,250.5500030517578,250.6999969482422,8151,0,0
2021-06-14 09:55:00+05:30,250.6999969482422,251.1999969482422,250.6999969482422,251.0,10506,0,0
2021-06-14 10:00:00+05:30,250.89999389648438,251.25,250.39999389648438,250.75,18030,0,0
2021-06-14 10:05:00+05:30,250.89999389648438,251.1999969482422,250.5500030517578,250.75,11498,0,0
2021-06-14 10:10:00+05:30,250.9499969482422,251.25,250.6999969482422,251.25,10405,0,0
2021-06-14 10:15:00+05:30,251.25,251.25,250.9499969482422,251.0,6175,0,0
2021-06-14 10:20:00+05:30,251.14999389648438,251.1999969482422,250.6999969482422,251.1999969482422,8761,0,0
2021-06-14 10:25:00+05:30,251.14999389648438,251.4499969482422,251.10000610351562,251.25,5749,0,0
2021-06-14 10:30:00+05:30,251.35000610351562,251.60000610351562,251.10000610351562,251.60000610351562,5364,0,0
2021-06-14 10:35:00+05:30,251.60000610351562,251.64999389648438,251.5,251.60000610351562,4562,0,0
2021-06-14 10:40:00+05:30,251.5500030517578,251.75,251.35000610351562,251.60000610351562,4662,0,0
2021-06-14 10:45:00+05:30,251.60000610351562,252.0500030517578,251.39999389648438,251.9499969482422,14645,0,0
2021-06-14 10:50:00+05:30,251.9499969482422,252.14999389648438,251.6999969482422,252.14999389648438,9423,0,0
2021-06-14 10:55:00+05:30,252.10000610351562,252.25,251.89999389648438,252.0,13873,0,0
2021-06-14 11:00:00+05:30,251.85000610351562,252.0500030517578,251.5500030517578,251.64999389648438,5763,0,0
2021-06-14 11:05:00+05:30,251.64999389648438,251.64999389648438,251.0500030517578,251.25,3909,0,0
2021-06-14 11:10:00+05:30,251.25,251.4499969482422,251.0500030517578,251.4499969482422,3933,0,0
2021-06-14 11:15:00+05:30,251.35000610351562,251.64999389648438,251.35000610351562,251.5,2904,0,0
