Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-14 11:20:00+05:30,251.5,251.5,251.0500030517578,251.10000610351562,4387,0,0
2021-06-14 11:25:00+05:30,251.10000610351562,251.5,251.10000610351562,251.4499969482422,1860,0,0
2021-06-14 11:30:00+05:30,251.4499969482422,251.64999389648438,251.1999969482422,251.64999389648438,981,0,0
2021-06-14 11:35:00+05:30,251.64999389648438,251.89999389648438,251.4499969482422,251.89999389648438,4012,0,0
2021-06-14 11:40:00+05:30,251.8000030517578,252.1999969482422,251.8000030517578,252.0,6056,0,0
2021-06-14 11:45:00+05:30,252.0,252.0,251.75,252.0,1109,0,0
2021-06-14 11:50:00+05:30,252.0,252.0,251.5,251.75,2596,0,0
2021-06-14 11:55:00+05:30,251.75,252.14999389648438,251.75,252.10000610351562,2577,0,0
2021-06-14 12:00:00+05:30,252.10000610351562,252.25,251.9499969482422,252.25,4716,0,0
2021-06-14 12:05:00+05:30,252.25,252.89999389648438,252.25,252.85000610351562,18597,0,0
2021-06-14 12:10:00+05:30,252.85000610351562,253.25,252.85000610351562,253.14999389648438,15134,0,0
2021-06-14 12:15:00+05:30,253.25,253.8000030517578,253.1999969482422,253.3000030517578,14377,0,0
2021-06-14 12:20:00+05:30,253.6999969482422,253.89999389648438,253.4499969482422,253.75,15978,0,0
2021-06-14 12:25:00+05:30,253.64999389648438,254.25,253.5,253.85000610351562,21023,0,0
2021-06-14 12:30:00+05:30,253.85000610351562,253.89999389648438,253.10000610351562,253.10000610351562,3504,0,0
2021-06-14 12:35:00+05:30,253.35000610351562,253.35000610351562,253.0500030517578,253.10000610351562,1060,0,0
2021-06-14 12:40:00+05:30,253.0500030517578,253.25,253.0500030517578,253.14999389648438,276,0,0
2021-06-14 12:45:00+05:30,253.14999389648438,253.3000030517578,253.10000610351562,253.3000030517578,1635,0,0
2021-06-14 12:50:00+05:30,253.35000610351562,253.39999389648438,253.10000610351562,253.39999389648438,2251,0,0
2021-06-14 12:55:00+05:30,253.3000030517578,253.60000610351562,253.3000030517578,253.60000610351562,2673,0,0
2021-06-14 13:00:00+05:30,253.60000610351562,253.60000610351562,253.35000610351562,253.5,1378,0,0
2021-06-14 13:05:00+05:30,253.35000610351562,253.4499969482422,253.3000030517578,253.39999389648438,3018,0,0
2021-06-14 13:10:00+05:30,253.25,253.25,252.5,252.64999389648438,6176,0,0
2021-06-14 13:15:00+05:30,252.5,252.60000610351562,252.35000610351562,252.5,5938,0,0
2021-06-14 13:20:00+05:30,252.5,253.85000610351562,252.5,253.6999969482422,27658,0,0
2021-06-14 13:25:00+05:30,253.5500030517578,253.9499969482422,253.35000610351562,253.85000610351562,28813,0,0
2021-06-14 13:30:00+05:30,253.89999389648438,254.14999389648438,253.89999389648438,254.0500030517578,12299,0,0
2021-06-14 13:35:00+05:30,254.10000610351562,254.10000610351562,252.9499969482422,253.35000610351562,10979,0,0
2021-06-14 13:40:00+05:30,253.35000610351562,253.9499969482422,253.35000610351562,253.6999969482422,7425,0,0
2021-06-14 13:45:00+05:30,253.6999969482422,253.6999969482422,253.35000610351562,253.6999969482422,2093,0,0
2021-06-14 13:50:00+05:30,253.5,253.6999969482422,253.25,253.39999389648438,3070,0,0
2021-06-14 13:55:00+05:30,253.4499969482422,253.4499969482422,253.10000610351562,253.14999389648438,3250,0,0
2021-06-14 14:00:00+05:30,253.25,253.4499969482422,253.14999389648438,253.3000030517578,2713,0,0
2021-06-14 14:05:00+05:30,253.25,253.39999389648438,253.10000610351562,253.25,6847,0,0
2021-06-14 14:10:00+05:30,253.14999389648438,254.3000030517578,253.14999389648438,254.0,23531,0,0
2021-06-14 14:15:00+05:30,253.9499969482422,254.25,253.4499969482422,254.25,19156,0,0
2021-06-14 14:20:00+05:30,254.3000030517578,254.3000030517578,253.8000030517578,254.0,1903,0,0
2021-06-14 14:25:00+05:30,253.8000030517578,254.5,253.8000030517578,254.1999969482422,7289,0,0
2021-06-14 14:30:00+05:30,254.3000030517578,254.8000030517578,254.14999389648438,254.5,23437,0,0
2021-06-14 14:35:00+05:30,254.4499969482422,254.85000610351562,254.39999389648438,254.85000610351562,14925,0,0
2021-06-14 14:40:00+05:30,254.6999969482422,255.3000030517578,254.39999389648438,254.60000610351562,31396,0,0
2021-06-14 14:45:00+05:30,254.60000610351562,254.60000610351562,254.10000610351562,254.5,8818,0,0
2021-06-14 14:50:00+05:30,254.35000610351562,254.5,253.9499969482422,254.5,13687,0,0
2021-06-14 14:55:00+05:30,254.5,254.8000030517578,254.25,254.5,12528,0,0
2021-06-14 15:00:00+05:30,254.4499969482422,254.85000610351562,254.4499969482422,254.85000610351562,11254,0,0
2021-06-14 15:05:00+05:30,254.8000030517578,254.89999389648438,254.5500030517578,254.8000030517578,18416,0,0
2021-06-14 15:10:00+05:30,254.8000030517578,254.85000610351562,254.39999389648438,254.85000610351562,15969,0,0
2021-06-14 15:15:00+05:30,254.8000030517578,254.89999389648438,254.60000610351562,254.6999969482422,17680,0,0
2021-06-14 15:20:00+05:30,254.75,254.8000030517578,254.39999389648438,254.5,26820,0,0
2021-06-14 15:25:00+05:30,254.5,254.89999389648438,254.39999389648438,254.6999969482422,28765,0,0
2021-06-15 09:15:00+05:30,255.25,256.25,255.0500030517578,256.25,0,0,0
2021-06-15 09:20:00+05:30,256.0,256.3999938964844,255.0,255.35000610351562,59684,0,0
2021-06-15 09:25:00+05:30,255.25,255.25,254.3000030517578,254.6999969482422,28090,0,0
2021-06-15 09:30:00+05:30,254.6999969482422,254.89999389648438,254.5,254.5,6624,0,0
2021-06-15 09:35:00+05:30,254.5,254.89999389648438,254.5,254.6999969482422,14871,0,0
2021-06-15 09:40:00+05:30,254.6999969482422,254.89999389648438,254.35000610351562,254.8000030517578,4724,0,0
2021-06-15 09:45:00+05:30,254.64999389648438,254.8000030517578,254.3000030517578,254.8000030517578,10802,0,0
2021-06-15 09:50:00+05:30,254.5500030517578,254.89999389648438,254.5500030517578,254.75,2550,0,0
2021-06-15 09:55:00+05:30,254.75,254.75,254.3000030517578,254.39999389648438,6538,0,0
2021-06-15 10:00:00+05:30,254.39999389648438,254.5,254.25,254.39999389648438,4690,0,0
2021-06-15 10:05:00+05:30,254.3000030517578,254.4499969482422,253.10000610351562,254.0,30533,0,0
2021-06-15 10:10:00+05:30,254.0,254.39999389648438,253.8000030517578,254.10000610351562,6413,0,0
2021-06-15 10:15:00+05:30,254.35000610351562,254.35000610351562,253.64999389648438,254.0500030517578,15268,0,0
2021-06-15 10:20:00+05:30,254.0500030517578,254.0500030517578,253.8000030517578,253.85000610351562,4233,0,0
2021-06-15 10:25:00+05:30,254.0,254.0,253.3000030517578,253.3000030517578,15865,0,0
2021-06-15 10:30:00+05:30,253.35000610351562,254.0,253.35000610351562,254.0,5321,0,0
2021-06-15 10:35:00+05:30,254.0,254.10000610351562,253.5,254.0,5628,0,0
2021-06-15 10:40:00+05:30,254.0,254.0500030517578,253.60000610351562,253.9499969482422,7215,0,0
2021-06-15 10:45:00+05:30,253.9499969482422,253.9499969482422,253.60000610351562,253.89999389648438,5900,0,0
2021-06-15 10:50:00+05:30,253.6999969482422,253.89999389648438,253.1999969482422,253.3000030517578,13110,0,0
2021-06-15 10:55:00+05:30,253.1999969482422,253.64999389648438,253.1999969482422,253.1999969482422,8687,0,0
2021-06-15 11:00:00+05:30,253.4499969482422,253.5,253.1999969482422,253.5,2855,0,0
2021-06-15 11:05:00+05:30,253.5,253.64999389648438,253.3000030517578,253.5500030517578,6432,0,0
2021-06-15 11:10:00+05:30,253.5500030517578,253.5500030517578,253.3000030517578,253.5,3115,0,0
2021-06-15 11:15:00+05:30,253.5,253.5500030517578,253.0500030517578,253.3000030517578,14339,0,0
2021-06-15 11:20:00+05:30,253.3000030517578,253.85000610351562,252.60000610351562,253.60000610351562,23086,0,0
2021-06-15 11:25:00+05:30,253.75,253.75,253.25,253.4499969482422,5024,0,0
2021-06-15 11:30:00+05:30,253.4499969482422,253.5,252.75,252.9499969482422,13011,0,0
2021-06-15 11:35:00+05:30,252.9499969482422,253.39999389648438,252.8000030517578,253.35000610351562,12092,0,0
2021-06-15 11:40:00+05:30,253.39999389648438,253.39999389648438,252.6999969482422,253.1999969482422,33225,0,0
2021-06-15 11:45:00+05:30,253.1999969482422,253.39999389648438,253.10000610351562,253.1999969482422,3307,0,0
2021-06-15 11:50:00+05:30,253.1999969482422,253.39999389648438,253.10000610351562,253.3000030517578,3410,0,0
2021-06-15 11:55:00+05:30,253.3000030517578,253.39999389648438,253.1999969482422,253.39999389648438,2578,0,0
2021-06-15 12:00:00+05:30,253.39999389648438,253.39999389648438,253.0,253.25,7114,0,0
2021-06-15 12:05:00+05:30,253.25,253.8000030517578,253.10000610351562,253.8000030517578,14290,0,0
2021-06-15 12:10:00+05:30,253.8000030517578,253.89999389648438,253.5,253.85000610351562,5014,0,0
2021-06-15 12:15:00+05:30,253.64999389648438,253.85000610351562,253.5,253.8000030517578,15223,0,0
2021-06-15 12:20:00+05:30,253.8000030517578,253.85000610351562,253.5500030517578,253.75,3565,0,0
2021-06-15 12:25:00+05:30,253.75,253.85000610351562,253.5500030517578,253.75,6772,0,0
2021-06-15 12:30:00+05:30,253.8000030517578,253.8000030517578,253.5,253.60000610351562,7538,0,0
2021-06-15 12:35:00+05:30,253.60000610351562,253.6999969482422,253.39999389648438,253.6999969482422,3362,0,0
2021-06-15 12:40:00+05:30,253.6999969482422,253.8000030517578,253.5500030517578,253.8000030517578,2883,0,0
2021-06-15 12:45:00+05:30,253.5500030517578,254.35000610351562,253.5,254.3000030517578,15000,0,0
2021-06-15 12:50:00+05:30,254.3000030517578,254.3000030517578,253.89999389648438,254.10000610351562,3637,0,0
2021-06-15 12:55:00+05:30,254.10000610351562,254.3000030517578,253.89999389648438,254.10000610351562,4151,0,0
2021-06-15 13:00:00+05:30,254.14999389648438,254.39999389648438,254.0,254.0500030517578,7021,0,0
2021-06-15 13:05:00+05:30,254.1999969482422,254.1999969482422,253.60000610351562,254.0500030517578,4369,0,0
2021-06-15 13:10:00+05:30,253.85000610351562,254.3000030517578,253.85000610351562,254.14999389648438,5676,0,0
2021-06-15 13:15:00+05:30,254.1999969482422,254.35000610351562,254.0,254.25,10087,0,0
2021-06-15 13:20:00+05:30,254.25,254.3000030517578,254.0,254.14999389648438,2947,0,0
2021-06-15 13:25:00+05:30,254.25,254.25,253.9499969482422,254.14999389648438,3484,0,0
2021-06-15 13:30:00+05:30,254.14999389648438,254.1999969482422,253.5,253.60000610351562,4637,0,0
2021-06-15 13:35:00+05:30,253.85000610351562,253.85000610351562,253.1999969482422,253.39999389648438,7475,0,0
2021-06-15 13:40:00+05:30,253.39999389648438,253.64999389648438,252.6999969482422,253.3000030517578,22864,0,0
2021-06-15 13:45:00+05:30,253.14999389648438,253.5,252.6999969482422,253.0,12021,0,0
2021-06-15 13:50:00+05:30,253.0,254.14999389648438,252.89999389648438,253.8000030517578,31792,0,0
2021-06-15 13:55:00+05:30,253.4499969482422,253.8000030517578,253.39999389648438,253.6999969482422,5754,0,0
2021-06-15 14:00:00+05:30,253.6999969482422,253.85000610351562,253.5500030517578,253.85000610351562,12973,0,0
2021-06-15 14:05:00+05:30,253.85000610351562,254.14999389648438,253.6999969482422,254.0500030517578,11339,0,0
2021-06-15 14:10:00+05:30,254.0500030517578,254.14999389648438,253.8000030517578,254.10000610351562,11679,0,0
2021-06-15 14:15:00+05:30,254.10000610351562,254.25,253.9499969482422,254.0500030517578,12711,0,0
2021-06-15 14:20:00+05:30,254.0500030517578,254.14999389648438,253.89999389648438,254.0500030517578,3393,0,0
2021-06-15 14:25:00+05:30,254.0500030517578,254.85000610351562,254.0,254.5500030517578,40537,0,0
2021-06-15 14:30:00+05:30,254.5500030517578,254.8000030517578,254.25,254.75,31357,0,0
2021-06-15 14:35:00+05:30,254.60000610351562,254.6999969482422,253.8000030517578,253.85000610351562,14782,0,0
2021-06-15 14:40:00+05:30,253.5500030517578,253.85000610351562,253.39999389648438,253.39999389648438,11799,0,0
2021-06-15 14:45:00+05:30,253.5,253.60000610351562,253.35000610351562,253.5500030517578,10116,0,0
2021-06-15 14:50:00+05:30,253.5500030517578,253.64999389648438,253.35000610351562,253.4499969482422,7352,0,0
2021-06-15 14:55:00+05:30,253.4499969482422,254.0,253.35000610351562,253.5,35497,0,0
2021-06-15 15:00:00+05:30,253.64999389648438,254.39999389648438,253.35000610351562,254.0,51126,0,0
2021-06-15 15:05:00+05:30,254.0,254.6999969482422,253.75,254.35000610351562,61290,0,0
2021-06-15 15:10:00+05:30,254.3000030517578,255.0,254.14999389648438,254.6999969482422,49450,0,0
2021-06-15 15:15:00+05:30,254.64999389648438,254.64999389648438,253.75,253.75,44682,0,0
2021-06-15 15:20:00+05:30,253.85000610351562,254.0500030517578,253.5,253.9499969482422,56943,0,0
2021-06-15 15:25:00+05:30,253.9499969482422,254.0,253.25,253.39999389648438,55886,0,0
2021-06-16 09:15:00+05:30,254.35000610351562,254.8000030517578,253.0500030517578,254.39999389648438,0,0,0
2021-06-16 09:20:00+05:30,254.5500030517578,255.89999389648438,254.39999389648438,255.64999389648438,43083,0,0
2021-06-16 09:25:00+05:30,255.60000610351562,255.75,254.60000610351562,254.6999969482422,27039,0,0
2021-06-16 09:30:00+05:30,254.9499969482422,255.1999969482422,254.6999969482422,255.10000610351562,5294,0,0
2021-06-16 09:35:00+05:30,255.14999389648438,256.25,255.0500030517578,255.5,44509,0,0
2021-06-16 09:40:00+05:30,255.5,255.89999389648438,255.0500030517578,255.39999389648438,24574,0,0
2021-06-16 09:45:00+05:30,255.14999389648438,255.4499969482422,254.6999969482422,254.6999969482422,9580,0,0
2021-06-16 09:50:00+05:30,254.8000030517578,255.35000610351562,254.6999969482422,255.14999389648438,10108,0,0
2021-06-16 09:55:00+05:30,255.10000610351562,255.14999389648438,254.75,255.10000610351562,7939,0,0
2021-06-16 10:00:00+05:30,254.89999389648438,255.3000030517578,254.8000030517578,255.0,17354,0,0
2021-06-16 10:05:00+05:30,255.0,255.4499969482422,254.85000610351562,255.35000610351562,21184,0,0
2021-06-16 10:10:00+05:30,255.3000030517578,255.6999969482422,255.10000610351562,255.39999389648438,21244,0,0
2021-06-16 10:15:00+05:30,255.35000610351562,255.6999969482422,254.5,254.5,31389,0,0
2021-06-16 10:20:00+05:30,254.39999389648438,254.39999389648438,253.39999389648438,253.85000610351562,33185,0,0
2021-06-16 10:25:00+05:30,253.75,254.35000610351562,253.60000610351562,254.25,36552,0,0
2021-06-16 10:30:00+05:30,254.25,254.9499969482422,254.0500030517578,254.39999389648438,7766,0,0
2021-06-16 10:35:00+05:30,254.39999389648438,254.6999969482422,253.60000610351562,253.60000610351562,13528,0,0
2021-06-16 10:40:00+05:30,253.6999969482422,254.0500030517578,253.5500030517578,254.0500030517578,9634,0,0
2021-06-16 10:45:00+05:30,254.0,254.0,253.6999969482422,253.8000030517578,5717,0,0
2021-06-16 10:50:00+05:30,253.8000030517578,253.9499969482422,253.5,253.75,9360,0,0
2021-06-16 10:55:00+05:30,253.60000610351562,253.89999389648438,253.35000610351562,253.35000610351562,11780,0,0
2021-06-16 11:00:00+05:30,253.5,254.39999389648438,253.35000610351562,254.3000030517578,7194,0,0
2021-06-16 11:05:00+05:30,254.4499969482422,254.75,254.39999389648438,254.4499969482422,10529,0,0
2021-06-16 11:10:00+05:30,254.4499969482422,254.5,253.89999389648438,253.89999389648438,8751,0,0
2021-06-16 11:15:00+05:30,253.89999389648438,254.0,253.60000610351562,253.9499969482422,7969,0,0
2021-06-16 11:20:00+05:30,254.0,254.0500030517578,253.60000610351562,253.6999969482422,8442,0,0
2021-06-16 11:25:00+05:30,253.6999969482422,254.39999389648438,253.5500030517578,254.0500030517578,11259,0,0
2021-06-16 11:30:00+05:30,254.1999969482422,254.35000610351562,253.35000610351562,254.0500030517578,21818,0,0
2021-06-16 11:35:00+05:30,254.1999969482422,254.3000030517578,253.85000610351562,254.0,4291,0,0
2021-06-16 11:40:00+05:30,254.0,254.10000610351562,253.85000610351562,254.0500030517578,3445,0,0
2021-06-16 11:45:00+05:30,254.0500030517578,254.25,253.89999389648438,254.1999969482422,2839,0,0
2021-06-16 11:50:00+05:30,254.14999389648438,254.35000610351562,254.10000610351562,254.25,3433,0,0
2021-06-16 11:55:00+05:30,254.25,254.6999969482422,254.25,254.5500030517578,10238,0,0
2021-06-16 12:00:00+05:30,254.60000610351562,254.60000610351562,254.10000610351562,254.1999969482422,6190,0,0
2021-06-16 12:05:00+05:30,254.3000030517578,254.35000610351562,254.0,254.10000610351562,4059,0,0
2021-06-16 12:10:00+05:30,254.25,254.25,254.0,254.0,3531,0,0
2021-06-16 12:15:00+05:30,254.25,254.25,253.8000030517578,253.8000030517578,23151,0,0
2021-06-16 12:20:00+05:30,253.60000610351562,254.1999969482422,253.60000610351562,254.0,5537,0,0
2021-06-16 12:25:00+05:30,254.14999389648438,254.3000030517578,254.10000610351562,254.10000610351562,4843,0,0
2021-06-16 12:30:00+05:30,254.10000610351562,254.39999389648438,254.0500030517578,254.3000030517578,4669,0,0
2021-06-16 12:35:00+05:30,254.3000030517578,254.39999389648438,254.0500030517578,254.3000030517578,5432,0,0
2021-06-16 12:40:00+05:30,254.0,254.1999969482422,253.60000610351562,253.60000610351562,8003,0,0
2021-06-16 12:45:00+05:30,253.6999969482422,253.75,253.39999389648438,253.75,6508,0,0
2021-06-16 12:50:00+05:30,253.8000030517578,254.0,253.60000610351562,253.8000030517578,3623,0,0
2021-06-16 12:55:00+05:30,254.0,254.0,253.75,253.75,5760,0,0
2021-06-16 13:00:00+05:30,253.6999969482422,253.85000610351562,253.5,253.85000610351562,4523,0,0
2021-06-16 13:05:00+05:30,253.85000610351562,253.9499969482422,253.60000610351562,253.85000610351562,4284,0,0
2021-06-16 13:10:00+05:30,253.89999389648438,253.9499969482422,253.6999969482422,253.9499969482422,3039,0,0
2021-06-16 13:15:00+05:30,253.9499969482422,254.0500030517578,253.6999969482422,253.9499969482422,4427,0,0
2021-06-16 13:20:00+05:30,253.9499969482422,254.0,253.75,254.0,3279,0,0
2021-06-16 13:25:00+05:30,254.0,254.10000610351562,253.75,254.10000610351562,4680,0,0
2021-06-16 13:30:00+05:30,254.10000610351562,254.10000610351562,253.6999969482422,253.8000030517578,2884,0,0
2021-06-16 13:35:00+05:30,253.89999389648438,253.9499969482422,253.64999389648438,253.9499969482422,3458,0,0
2021-06-16 13:40:00+05:30,253.9499969482422,254.0,253.75,253.75,6445,0,0
2021-06-16 13:45:00+05:30,253.89999389648438,254.6999969482422,253.89999389648438,254.5,18261,0,0
2021-06-16 13:50:00+05:30,254.5,254.6999969482422,254.39999389648438,254.4499969482422,8108,0,0
2021-06-16 13:55:00+05:30,254.4499969482422,254.4499969482422,254.14999389648438,254.1999969482422,7191,0,0
2021-06-16 14:00:00+05:30,254.14999389648438,254.39999389648438,254.14999389648438,254.3000030517578,3251,0,0
2021-06-16 14:05:00+05:30,254.1999969482422,254.3000030517578,254.0500030517578,254.0500030517578,8475,0,0
2021-06-16 14:10:00+05:30,254.25,254.3000030517578,254.0500030517578,254.25,9046,0,0
2021-06-16 14:15:00+05:30,254.25,254.25,253.35000610351562,253.8000030517578,27930,0,0
2021-06-16 14:20:00+05:30,253.64999389648438,253.8000030517578,253.5,253.64999389648438,5410,0,0
2021-06-16 14:25:00+05:30,253.64999389648438,254.0,253.64999389648438,254.0,3549,0,0
2021-06-16 14:30:00+05:30,254.0,254.0,253.60000610351562,253.8000030517578,8102,0,0
2021-06-16 14:35:00+05:30,253.64999389648438,253.75,253.39999389648438,253.4499969482422,9344,0,0
2021-06-16 14:40:00+05:30,253.5,253.5,253.35000610351562,253.39999389648438,5573,0,0
2021-06-16 14:45:00+05:30,253.4499969482422,253.8000030517578,253.39999389648438,253.5500030517578,13419,0,0
2021-06-16 14:50:00+05:30,253.5500030517578,253.6999969482422,253.5500030517578,253.60000610351562,5157,0,0
2021-06-16 14:55:00+05:30,253.6999969482422,253.75,253.3000030517578,253.5,12788,0,0
2021-06-16 15:00:00+05:30,253.4499969482422,253.4499969482422,251.9499969482422,252.25,50857,0,0
2021-06-16 15:05:00+05:30,252.25,252.75,252.25,252.3000030517578,20443,0,0
2021-06-16 15:10:00+05:30,252.3000030517578,252.60000610351562,251.4499969482422,252.5500030517578,44381,0,0
2021-06-16 15:15:00+05:30,252.5500030517578,252.60000610351562,251.4499969482422,251.4499969482422,36996,0,0
2021-06-16 15:20:00+05:30,251.5500030517578,252.10000610351562,251.35000610351562,252.0,45235,0,0
2021-06-16 15:25:00+05:30,251.89999389648438,252.0,251.14999389648438,252.0,40836,0,0
2021-06-17 09:15:00+05:30,251.6999969482422,254.5,251.5,254.1999969482422,0,0,0
2021-06-17 09:20:00+05:30,254.39999389648438,255.64999389648438,254.14999389648438,254.64999389648438,146307,0,0
2021-06-17 09:25:00+05:30,254.5,255.1999969482422,253.64999389648438,254.8000030517578,62635,0,0
2021-06-17 09:30:00+05:30,254.8000030517578,254.8000030517578,253.64999389648438,254.0500030517578,56877,0,0
2021-06-17 09:35:00+05:30,254.0500030517578,254.5500030517578,254.0,254.35000610351562,28815,0,0
2021-06-17 09:40:00+05:30,254.5,254.5,254.0500030517578,254.25,19458,0,0
2021-06-17 09:45:00+05:30,254.25,254.64999389648438,253.8000030517578,254.64999389648438,31554,0,0
2021-06-17 09:50:00+05:30,254.75,255.1999969482422,254.5,254.60000610351562,34276,0,0
2021-06-17 09:55:00+05:30,254.5500030517578,255.85000610351562,254.25,255.10000610351562,94685,0,0
2021-06-17 10:00:00+05:30,255.5,255.5,254.10000610351562,254.39999389648438,35696,0,0
2021-06-17 10:05:00+05:30,254.4499969482422,254.60000610351562,254.0,254.5,26118,0,0
2021-06-17 10:10:00+05:30,254.60000610351562,254.6999969482422,254.3000030517578,254.3000030517578,13066,0,0
2021-06-17 10:15:00+05:30,254.4499969482422,254.5,253.5,254.14999389648438,54135,0,0
2021-06-17 10:20:00+05:30,254.1999969482422,254.25,253.64999389648438,253.64999389648438,12304,0,0
2021-06-17 10:25:00+05:30,253.85000610351562,254.10000610351562,253.10000610351562,253.3000030517578,12947,0,0
2021-06-17 10:30:00+05:30,253.3000030517578,253.5,252.10000610351562,252.39999389648438,49104,0,0
2021-06-17 10:35:00+05:30,252.35000610351562,253.25,252.1999969482422,253.14999389648438,37641,0,0
2021-06-17 10:40:00+05:30,253.0500030517578,253.64999389648438,252.64999389648438,252.85000610351562,9753,0,0
2021-06-17 10:45:00+05:30,252.9499969482422,252.9499969482422,252.25,252.5,13016,0,0
2021-06-17 10:50:00+05:30,252.5,252.60000610351562,252.10000610351562,252.39999389648438,14885,0,0
2021-06-17 10:55:00+05:30,252.39999389648438,252.39999389648438,251.14999389648438,252.35000610351562,65033,0,0
2021-06-17 11:00:00+05:30,252.1999969482422,252.5,251.64999389648438,251.9499969482422,25108,0,0
2021-06-17 11:05:00+05:30,251.9499969482422,251.9499969482422,251.0500030517578,251.10000610351562,21334,0,0
2021-06-17 11:10:00+05:30,251.35000610351562,251.60000610351562,250.60000610351562,250.75,25139,0,0
2021-06-17 11:15:00+05:30,250.75,251.5,250.75,250.89999389648438,23320,0,0
2021-06-17 11:20:00+05:30,250.89999389648438,251.25,250.10000610351562,251.25,43862,0,0
2021-06-17 11:25:00+05:30,251.25,251.25,249.60000610351562,250.64999389648438,47395,0,0
2021-06-17 11:30:00+05:30,250.60000610351562,250.60000610351562,249.8000030517578,250.0,20524,0,0
2021-06-17 11:35:00+05:30,249.8000030517578,250.0,249.14999389648438,249.5,29722,0,0
2021-06-17 11:40:00+05:30,249.75,250.3000030517578,249.5,249.60000610351562,22951,0,0
2021-06-17 11:45:00+05:30,249.60000610351562,249.6999969482422,248.6999969482422,249.1999969482422,40600,0,0
2021-06-17 11:50:00+05:30,249.14999389648438,249.5,248.89999389648438,249.4499969482422,14698,0,0
2021-06-17 11:55:00+05:30,249.14999389648438,249.4499969482422,248.85000610351562,249.25,17650,0,0
2021-06-17 12:00:00+05:30,249.1999969482422,249.85000610351562,249.14999389648438,249.85000610351562,11632,0,0
2021-06-17 12:05:00+05:30,249.8000030517578,249.8000030517578,248.5,248.85000610351562,26312,0,0
2021-06-17 12:10:00+05:30,248.85000610351562,248.89999389648438,247.75,248.0500030517578,53981,0,0
2021-06-17 12:15:00+05:30,247.8000030517578,247.8000030517578,247.0,247.10000610351562,60123,0,0
2021-06-17 12:20:00+05:30,247.10000610351562,247.85000610351562,246.39999389648438,247.39999389648438,79456,0,0
2021-06-17 12:25:00+05:30,247.5500030517578,248.6999969482422,247.1999969482422,248.1999969482422,23227,0,0
2021-06-17 12:30:00+05:30,248.1999969482422,248.64999389648438,247.5500030517578,248.60000610351562,14618,0,0
2021-06-17 12:35:00+05:30,248.60000610351562,248.85000610351562,248.0500030517578,248.85000610351562,6723,0,0
2021-06-17 12:40:00+05:30,248.85000610351562,248.85000610351562,248.5,248.85000610351562,6571,0,0
2021-06-17 12:45:00+05:30,248.85000610351562,249.6999969482422,248.5500030517578,249.0500030517578,18718,0,0
2021-06-17 12:50:00+05:30,249.0,249.5,248.5500030517578,248.85000610351562,9234,0,0
2021-06-17 12:55:00+05:30,248.85000610351562,249.1999969482422,248.6999969482422,249.1999969482422,6575,0,0
2021-06-17 13:00:00+05:30,249.1999969482422,249.1999969482422,248.6999969482422,248.9499969482422,4954,0,0
2021-06-17 13:05:00+05:30,249.35000610351562,249.64999389648438,249.14999389648438,249.4499969482422,15714,0,0
2021-06-17 13:10:00+05:30,249.4499969482422,250.0,249.1999969482422,249.8000030517578,23842,0,0
2021-06-17 13:15:00+05:30,250.0,250.0,249.39999389648438,249.5500030517578,6906,0,0
2021-06-17 13:20:00+05:30,249.5500030517578,249.89999389648438,249.25,249.64999389648438,3543,0,0
