Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-17 13:25:00+05:30,249.64999389648438,249.8000030517578,249.39999389648438,249.75,7709,0,0
2021-06-17 13:30:00+05:30,249.75,250.3000030517578,249.5500030517578,250.10000610351562,15803,0,0
2021-06-17 13:35:00+05:30,250.0,250.3000030517578,249.5500030517578,249.5500030517578,11586,0,0
2021-06-17 13:40:00+05:30,249.5500030517578,250.0500030517578,249.5500030517578,249.9499969482422,7803,0,0
2021-06-17 13:45:00+05:30,249.9499969482422,250.10000610351562,249.64999389648438,250.10000610351562,6622,0,0
2021-06-17 13:50:00+05:30,250.0500030517578,250.14999389648438,249.5,249.8000030517578,8348,0,0
2021-06-17 13:55:00+05:30,249.6999969482422,250.1999969482422,249.5500030517578,250.0,10562,0,0
2021-06-17 14:00:00+05:30,250.0,250.3000030517578,249.5,249.8000030517578,8918,0,0
2021-06-17 14:05:00+05:30,249.75,249.85000610351562,248.35000610351562,248.6999969482422,26915,0,0
2021-06-17 14:10:00+05:30,248.8000030517578,249.75,248.75,249.35000610351562,12298,0,0
2021-06-17 14:15:00+05:30,249.35000610351562,249.60000610351562,249.0500030517578,249.10000610351562,10371,0,0
2021-06-17 14:20:00+05:30,249.3000030517578,249.3000030517578,248.0,249.0,26790,0,0
2021-06-17 14:25:00+05:30,249.0,249.1999969482422,248.5,248.8000030517578,36169,0,0
2021-06-17 14:30:00+05:30,248.6999969482422,249.0,248.5,248.75,18115,0,0
2021-06-17 14:35:00+05:30,248.75,248.75,247.60000610351562,247.8000030517578,20106,0,0
2021-06-17 14:40:00+05:30,247.8000030517578,248.10000610351562,247.5,248.10000610351562,20651,0,0
2021-06-17 14:45:00+05:30,248.10000610351562,248.10000610351562,247.64999389648438,247.6999969482422,10413,0,0
2021-06-17 14:50:00+05:30,247.4499969482422,248.14999389648438,247.4499969482422,248.0500030517578,19341,0,0
2021-06-17 14:55:00+05:30,248.0,248.0,247.64999389648438,247.89999389648438,22538,0,0
2021-06-17 15:00:00+05:30,247.89999389648438,248.39999389648438,247.5,247.8000030517578,20538,0,0
2021-06-17 15:05:00+05:30,247.8000030517578,248.0500030517578,247.5,247.75,19893,0,0
2021-06-17 15:10:00+05:30,247.75,247.75,247.5,247.6999969482422,25971,0,0
2021-06-17 15:15:00+05:30,247.6999969482422,247.6999969482422,247.0,247.10000610351562,25494,0,0
2021-06-17 15:20:00+05:30,247.10000610351562,247.8000030517578,246.75,247.0500030517578,55720,0,0
2021-06-17 15:25:00+05:30,247.0500030517578,247.4499969482422,246.89999389648438,247.0,31339,0,0
2021-06-18 09:15:00+05:30,248.14999389648438,248.35000610351562,247.14999389648438,247.35000610351562,0,0,0
2021-06-18 09:20:00+05:30,247.35000610351562,247.4499969482422,246.10000610351562,247.0500030517578,32206,0,0
2021-06-18 09:25:00+05:30,247.0,247.8000030517578,246.5500030517578,246.60000610351562,15590,0,0
2021-06-18 09:30:00+05:30,246.8000030517578,247.25,246.60000610351562,246.60000610351562,14782,0,0
2021-06-18 09:35:00+05:30,246.8000030517578,247.39999389648438,246.60000610351562,247.25,10155,0,0
2021-06-18 09:40:00+05:30,247.3000030517578,247.35000610351562,246.3000030517578,246.3000030517578,11787,0,0
2021-06-18 09:45:00+05:30,246.5500030517578,246.5500030517578,245.1999969482422,245.25,24908,0,0
2021-06-18 09:50:00+05:30,245.25,245.25,243.64999389648438,243.9499969482422,46586,0,0
2021-06-18 09:55:00+05:30,243.6999969482422,244.0,243.25,243.25,53275,0,0
2021-06-18 10:00:00+05:30,244.0,244.8000030517578,243.75,243.8000030517578,32423,0,0
2021-06-18 10:05:00+05:30,243.8000030517578,244.25,243.60000610351562,243.85000610351562,15165,0,0
2021-06-18 10:10:00+05:30,243.8000030517578,244.14999389648438,243.0,243.6999969482422,22996,0,0
2021-06-18 10:15:00+05:30,243.5500030517578,244.0,243.5500030517578,243.6999969482422,8348,0,0
2021-06-18 10:20:00+05:30,243.6999969482422,244.1999969482422,243.6999969482422,243.89999389648438,7397,0,0
2021-06-18 10:25:00+05:30,243.85000610351562,243.89999389648438,241.4499969482422,242.1999969482422,40801,0,0
2021-06-18 10:30:00+05:30,242.0,242.6999969482422,241.75,242.10000610351562,15672,0,0
2021-06-18 10:35:00+05:30,242.4499969482422,243.1999969482422,242.25,242.3000030517578,12549,0,0
2021-06-18 10:40:00+05:30,242.64999389648438,242.9499969482422,242.35000610351562,242.60000610351562,12229,0,0
2021-06-18 10:45:00+05:30,242.60000610351562,242.89999389648438,242.0,242.0,21493,0,0
2021-06-18 10:50:00+05:30,242.0,242.4499969482422,240.75,240.75,47113,0,0
2021-06-18 10:55:00+05:30,240.39999389648438,240.8000030517578,238.0,238.35000610351562,102651,0,0
2021-06-18 11:00:00+05:30,238.39999389648438,240.39999389648438,238.35000610351562,238.9499969482422,71807,0,0
2021-06-18 11:05:00+05:30,238.9499969482422,241.0500030517578,238.5500030517578,240.89999389648438,31142,0,0
2021-06-18 11:10:00+05:30,240.89999389648438,241.60000610351562,239.9499969482422,241.60000610351562,22835,0,0
2021-06-18 11:15:00+05:30,241.64999389648438,241.64999389648438,240.60000610351562,240.8000030517578,35625,0,0
2021-06-18 11:20:00+05:30,240.5500030517578,242.10000610351562,240.3000030517578,242.0,55124,0,0
2021-06-18 11:25:00+05:30,241.9499969482422,242.89999389648438,241.6999969482422,242.5,14370,0,0
2021-06-18 11:30:00+05:30,242.6999969482422,242.6999969482422,240.75,242.10000610351562,26591,0,0
2021-06-18 11:35:00+05:30,242.0500030517578,242.9499969482422,241.5500030517578,241.64999389648438,32237,0,0
2021-06-18 11:40:00+05:30,241.64999389648438,242.60000610351562,241.64999389648438,242.4499969482422,12343,0,0
2021-06-18 11:45:00+05:30,242.4499969482422,242.60000610351562,242.1999969482422,242.39999389648438,3094,0,0
2021-06-18 11:50:00+05:30,242.39999389648438,242.60000610351562,241.6999969482422,242.25,13109,0,0
2021-06-18 11:55:00+05:30,242.25,242.6999969482422,241.8000030517578,242.6999969482422,6754,0,0
2021-06-18 12:00:00+05:30,242.5,243.5,242.5,243.0500030517578,29723,0,0
2021-06-18 12:05:00+05:30,243.0500030517578,243.3000030517578,242.35000610351562,242.8000030517578,15856,0,0
2021-06-18 12:10:00+05:30,242.8000030517578,242.8000030517578,241.5,242.5,28464,0,0
2021-06-18 12:15:00+05:30,242.5,242.5,241.85000610351562,242.4499969482422,10569,0,0
2021-06-18 12:20:00+05:30,242.4499969482422,243.4499969482422,242.4499969482422,242.5500030517578,17777,0,0
2021-06-18 12:25:00+05:30,242.85000610351562,243.3000030517578,242.60000610351562,242.6999969482422,5277,0,0
2021-06-18 12:30:00+05:30,242.64999389648438,243.1999969482422,242.14999389648438,243.0,15428,0,0
2021-06-18 12:35:00+05:30,242.9499969482422,243.25,242.8000030517578,242.8000030517578,9591,0,0
2021-06-18 12:40:00+05:30,242.8000030517578,243.0,242.60000610351562,242.9499969482422,7133,0,0
2021-06-18 12:45:00+05:30,242.9499969482422,243.75,242.60000610351562,243.3000030517578,50333,0,0
2021-06-18 12:50:00+05:30,243.1999969482422,243.39999389648438,241.75,241.75,43215,0,0
2021-06-18 12:55:00+05:30,241.89999389648438,243.14999389648438,241.5,243.0,47108,0,0
2021-06-18 13:00:00+05:30,243.0500030517578,243.1999969482422,242.25,242.75,9246,0,0
2021-06-18 13:05:00+05:30,242.9499969482422,242.9499969482422,242.25,242.4499969482422,6438,0,0
2021-06-18 13:10:00+05:30,242.4499969482422,242.9499969482422,242.3000030517578,242.60000610351562,6173,0,0
2021-06-18 13:15:00+05:30,242.60000610351562,243.0,242.5,242.5500030517578,5600,0,0
2021-06-18 13:20:00+05:30,242.8000030517578,242.9499969482422,242.4499969482422,242.9499969482422,5181,0,0
2021-06-18 13:25:00+05:30,242.89999389648438,242.89999389648438,242.25,242.6999969482422,9411,0,0
2021-06-18 13:30:00+05:30,242.64999389648438,242.64999389648438,241.60000610351562,241.8000030517578,10348,0,0
2021-06-18 13:35:00+05:30,241.8000030517578,241.9499969482422,241.5,241.9499969482422,17160,0,0
2021-06-18 13:40:00+05:30,241.9499969482422,242.10000610351562,241.6999969482422,242.10000610351562,12910,0,0
2021-06-18 13:45:00+05:30,242.10000610351562,242.89999389648438,242.0500030517578,242.14999389648438,14373,0,0
2021-06-18 13:50:00+05:30,242.14999389648438,242.25,242.0500030517578,242.1999969482422,12435,0,0
2021-06-18 13:55:00+05:30,242.1999969482422,242.5500030517578,242.10000610351562,242.39999389648438,13652,0,0
2021-06-18 14:00:00+05:30,242.39999389648438,242.9499969482422,242.10000610351562,242.89999389648438,25300,0,0
2021-06-18 14:05:00+05:30,243.0,243.75,242.85000610351562,242.89999389648438,20944,0,0
2021-06-18 14:10:00+05:30,242.89999389648438,243.10000610351562,242.6999969482422,242.89999389648438,15926,0,0
2021-06-18 14:15:00+05:30,242.89999389648438,243.14999389648438,242.85000610351562,242.9499969482422,9748,0,0
2021-06-18 14:20:00+05:30,242.9499969482422,243.0,241.9499969482422,242.60000610351562,39493,0,0
2021-06-18 14:25:00+05:30,242.60000610351562,242.75,242.39999389648438,242.64999389648438,19225,0,0
2021-06-18 14:30:00+05:30,242.64999389648438,243.5500030517578,242.64999389648438,243.0,18771,0,0
2021-06-18 14:35:00+05:30,242.9499969482422,243.1999969482422,242.4499969482422,242.60000610351562,29309,0,0
2021-06-18 14:40:00+05:30,242.5500030517578,243.4499969482422,242.5500030517578,243.1999969482422,44573,0,0
2021-06-18 14:45:00+05:30,243.1999969482422,243.60000610351562,242.5500030517578,242.5500030517578,42733,0,0
2021-06-18 14:50:00+05:30,242.5500030517578,243.75,242.5500030517578,243.64999389648438,56217,0,0
2021-06-18 14:55:00+05:30,243.75,243.9499969482422,243.39999389648438,243.64999389648438,14728,0,0
2021-06-18 15:00:00+05:30,243.64999389648438,247.1999969482422,243.64999389648438,246.14999389648438,309415,0,0
2021-06-18 15:05:00+05:30,246.0500030517578,246.4499969482422,245.35000610351562,246.25,181994,0,0
2021-06-18 15:10:00+05:30,246.25,246.5,245.0500030517578,246.0500030517578,248214,0,0
2021-06-18 15:15:00+05:30,246.0500030517578,247.60000610351562,245.85000610351562,247.4499969482422,186739,0,0
2021-06-18 15:20:00+05:30,247.5,247.5,246.1999969482422,247.0,146824,0,0
2021-06-18 15:25:00+05:30,247.0,247.0500030517578,245.8000030517578,245.85000610351562,153694,0,0
2021-06-21 09:15:00+05:30,242.0,243.25,241.89999389648438,243.0,0,0,0
2021-06-21 09:20:00+05:30,242.89999389648438,243.0,242.0,242.9499969482422,60006,0,0
2021-06-21 09:25:00+05:30,242.85000610351562,243.10000610351562,242.4499969482422,242.64999389648438,69208,0,0
2021-06-21 09:30:00+05:30,242.60000610351562,243.5500030517578,242.25,243.10000610351562,36168,0,0
2021-06-21 09:35:00+05:30,243.3000030517578,243.3000030517578,242.0500030517578,242.64999389648438,29936,0,0
2021-06-21 09:40:00+05:30,242.75,242.75,242.0500030517578,242.39999389648438,29279,0,0
2021-06-21 09:45:00+05:30,242.39999389648438,242.6999969482422,242.3000030517578,242.5,11410,0,0
2021-06-21 09:50:00+05:30,242.60000610351562,242.60000610351562,241.1999969482422,241.5500030517578,36407,0,0
2021-06-21 09:55:00+05:30,241.5500030517578,242.39999389648438,241.5,242.14999389648438,14438,0,0
2021-06-21 10:00:00+05:30,242.14999389648438,242.75,241.75,242.1999969482422,31792,0,0
2021-06-21 10:05:00+05:30,242.1999969482422,242.1999969482422,241.89999389648438,242.10000610351562,9948,0,0
2021-06-21 10:10:00+05:30,242.0,242.85000610351562,242.0,242.6999969482422,10630,0,0
2021-06-21 10:15:00+05:30,242.6999969482422,243.1999969482422,242.3000030517578,242.35000610351562,17782,0,0
2021-06-21 10:20:00+05:30,242.35000610351562,242.4499969482422,242.10000610351562,242.14999389648438,8256,0,0
2021-06-21 10:25:00+05:30,242.14999389648438,243.3000030517578,241.6999969482422,241.89999389648438,49605,0,0
2021-06-21 10:30:00+05:30,241.89999389648438,242.5,241.85000610351562,242.3000030517578,14620,0,0
2021-06-21 10:35:00+05:30,242.1999969482422,242.25,241.85000610351562,242.1999969482422,18428,0,0
2021-06-21 10:40:00+05:30,242.1999969482422,242.64999389648438,242.0500030517578,242.39999389648438,12056,0,0
2021-06-21 10:45:00+05:30,242.39999389648438,242.60000610351562,242.10000610351562,242.60000610351562,8125,0,0
2021-06-21 10:50:00+05:30,242.60000610351562,242.85000610351562,242.4499969482422,242.75,21670,0,0
2021-06-21 10:55:00+05:30,242.75,242.85000610351562,242.5500030517578,242.8000030517578,18931,0,0
2021-06-21 11:00:00+05:30,242.8000030517578,244.14999389648438,242.64999389648438,244.14999389648438,55922,0,0
2021-06-21 11:05:00+05:30,244.14999389648438,244.5,243.60000610351562,243.60000610351562,52534,0,0
2021-06-21 11:10:00+05:30,243.5,244.0,243.5,243.89999389648438,31695,0,0
2021-06-21 11:15:00+05:30,244.0,246.0,243.85000610351562,245.89999389648438,118939,0,0
2021-06-21 11:20:00+05:30,246.0,246.14999389648438,245.10000610351562,245.5500030517578,83098,0,0
2021-06-21 11:25:00+05:30,245.1999969482422,245.5,244.89999389648438,245.14999389648438,31257,0,0
2021-06-21 11:30:00+05:30,245.14999389648438,245.14999389648438,243.4499969482422,244.35000610351562,30624,0,0
2021-06-21 11:35:00+05:30,244.3000030517578,244.6999969482422,244.0500030517578,244.10000610351562,19875,0,0
2021-06-21 11:40:00+05:30,244.10000610351562,244.10000610351562,243.64999389648438,243.75,9541,0,0
2021-06-21 11:45:00+05:30,243.75,243.8000030517578,243.5,243.64999389648438,9418,0,0
2021-06-21 11:50:00+05:30,243.64999389648438,244.6999969482422,243.60000610351562,243.75,32960,0,0
2021-06-21 11:55:00+05:30,243.75,244.1999969482422,243.75,244.1999969482422,12956,0,0
2021-06-21 12:00:00+05:30,244.1999969482422,244.1999969482422,243.8000030517578,243.8000030517578,23626,0,0
2021-06-21 12:05:00+05:30,243.8000030517578,243.85000610351562,243.64999389648438,243.8000030517578,5367,0,0
2021-06-21 12:10:00+05:30,243.8000030517578,244.0,243.6999969482422,244.0,8191,0,0
2021-06-21 12:15:00+05:30,244.0,244.1999969482422,243.8000030517578,244.14999389648438,10221,0,0
2021-06-21 12:20:00+05:30,244.14999389648438,244.39999389648438,243.89999389648438,244.39999389648438,17905,0,0
2021-06-21 12:25:00+05:30,244.60000610351562,245.14999389648438,244.60000610351562,244.85000610351562,17805,0,0
2021-06-21 12:30:00+05:30,245.0,245.64999389648438,245.0,245.1999969482422,70376,0,0
2021-06-21 12:35:00+05:30,245.14999389648438,245.5500030517578,245.0,245.5500030517578,17933,0,0
2021-06-21 12:40:00+05:30,245.39999389648438,246.0,245.39999389648438,245.6999969482422,31873,0,0
2021-06-21 12:45:00+05:30,245.6999969482422,245.8000030517578,245.4499969482422,245.4499969482422,17992,0,0
2021-06-21 12:50:00+05:30,245.4499969482422,245.5,245.0,245.14999389648438,13100,0,0
2021-06-21 12:55:00+05:30,245.14999389648438,245.75,245.14999389648438,245.60000610351562,7305,0,0
2021-06-21 13:00:00+05:30,245.64999389648438,245.75,245.60000610351562,245.6999969482422,9688,0,0
2021-06-21 13:05:00+05:30,245.6999969482422,246.14999389648438,245.6999969482422,246.0,14724,0,0
2021-06-21 13:10:00+05:30,246.0,246.39999389648438,245.89999389648438,246.14999389648438,23917,0,0
2021-06-21 13:15:00+05:30,246.14999389648438,246.1999969482422,245.60000610351562,246.0500030517578,12726,0,0
2021-06-21 13:20:00+05:30,246.14999389648438,246.3000030517578,246.0,246.14999389648438,20282,0,0
2021-06-21 13:25:00+05:30,246.14999389648438,246.5,246.0500030517578,246.39999389648438,10324,0,0
2021-06-21 13:30:00+05:30,246.39999389648438,246.5,244.75,246.0500030517578,77283,0,0
2021-06-21 13:35:00+05:30,246.0500030517578,247.0,245.3000030517578,246.8000030517578,48609,0,0
2021-06-21 13:40:00+05:30,246.75,246.75,246.14999389648438,246.14999389648438,7492,0,0
2021-06-21 13:45:00+05:30,246.10000610351562,246.39999389648438,245.75,246.14999389648438,22796,0,0
2021-06-21 13:50:00+05:30,246.14999389648438,246.14999389648438,245.5500030517578,245.8000030517578,9252,0,0
2021-06-21 13:55:00+05:30,245.8000030517578,246.4499969482422,245.6999969482422,246.0,14898,0,0
2021-06-21 14:00:00+05:30,245.8000030517578,246.0,245.5,245.64999389648438,5571,0,0
2021-06-21 14:05:00+05:30,245.75,245.75,245.1999969482422,245.35000610351562,12256,0,0
2021-06-21 14:10:00+05:30,245.60000610351562,245.6999969482422,245.25,245.39999389648438,4778,0,0
2021-06-21 14:15:00+05:30,245.4499969482422,245.8000030517578,245.0,245.0,18874,0,0
2021-06-21 14:20:00+05:30,245.1999969482422,245.4499969482422,245.0,245.39999389648438,14674,0,0
2021-06-21 14:25:00+05:30,245.39999389648438,245.4499969482422,245.3000030517578,245.39999389648438,12291,0,0
2021-06-21 14:30:00+05:30,245.39999389648438,245.9499969482422,245.1999969482422,245.9499969482422,17892,0,0
2021-06-21 14:35:00+05:30,245.89999389648438,246.25,245.64999389648438,246.1999969482422,11788,0,0
2021-06-21 14:40:00+05:30,246.25,246.25,245.89999389648438,246.1999969482422,13912,0,0
2021-06-21 14:45:00+05:30,246.1999969482422,246.25,245.5,245.60000610351562,23678,0,0
2021-06-21 14:50:00+05:30,245.64999389648438,245.6999969482422,245.39999389648438,245.5500030517578,16444,0,0
2021-06-21 14:55:00+05:30,245.5500030517578,245.8000030517578,245.3000030517578,245.60000610351562,21856,0,0
2021-06-21 15:00:00+05:30,245.4499969482422,246.1999969482422,244.64999389648438,246.1999969482422,68163,0,0
2021-06-21 15:05:00+05:30,246.1999969482422,246.1999969482422,245.14999389648438,245.3000030517578,44662,0,0
2021-06-21 15:10:00+05:30,245.3000030517578,245.5,245.14999389648438,245.3000030517578,15485,0,0
2021-06-21 15:15:00+05:30,245.25,245.4499969482422,245.0500030517578,245.3000030517578,24424,0,0
2021-06-21 15:20:00+05:30,245.1999969482422,245.39999389648438,244.89999389648438,245.3000030517578,34970,0,0
2021-06-21 15:25:00+05:30,245.1999969482422,246.0,245.1999969482422,245.4499969482422,39210,0,0
2021-06-22 09:15:00+05:30,250.75,254.9499969482422,249.75,253.6999969482422,0,0,0
2021-06-22 09:20:00+05:30,253.85000610351562,254.3000030517578,251.9499969482422,253.39999389648438,280470,0,0
2021-06-22 09:25:00+05:30,253.5,256.29998779296875,253.0,255.85000610351562,300503,0,0
2021-06-22 09:30:00+05:30,255.9499969482422,258.20001220703125,254.89999389648438,256.95001220703125,397594,0,0
2021-06-22 09:35:00+05:30,257.20001220703125,257.3999938964844,255.85000610351562,256.0,176856,0,0
2021-06-22 09:40:00+05:30,256.20001220703125,256.8999938964844,254.35000610351562,256.54998779296875,193875,0,0
2021-06-22 09:45:00+05:30,256.5,257.3999938964844,255.64999389648438,255.8000030517578,154002,0,0
2021-06-22 09:50:00+05:30,255.8000030517578,256.0,255.1999969482422,255.25,74456,0,0
2021-06-22 09:55:00+05:30,255.25,255.5,254.6999969482422,254.75,87601,0,0
2021-06-22 10:00:00+05:30,254.60000610351562,254.60000610351562,253.4499969482422,254.14999389648438,205503,0,0
2021-06-22 10:05:00+05:30,254.0500030517578,255.0,254.0500030517578,254.25,65914,0,0
2021-06-22 10:10:00+05:30,254.4499969482422,254.5,253.6999969482422,254.1999969482422,58719,0,0
2021-06-22 10:15:00+05:30,254.25,254.60000610351562,254.0,254.1999969482422,30392,0,0
2021-06-22 10:20:00+05:30,254.3000030517578,254.60000610351562,253.5,254.5,62292,0,0
2021-06-22 10:25:00+05:30,254.5,254.5,253.89999389648438,254.4499969482422,28639,0,0
2021-06-22 10:30:00+05:30,254.4499969482422,255.4499969482422,254.3000030517578,255.25,40083,0,0
2021-06-22 10:35:00+05:30,255.1999969482422,256.8999938964844,254.8000030517578,256.29998779296875,137064,0,0
2021-06-22 10:40:00+05:30,256.45001220703125,257.79998779296875,255.8000030517578,257.75,138929,0,0
2021-06-22 10:45:00+05:30,257.8500061035156,258.6499938964844,256.29998779296875,256.5,357000,0,0
2021-06-22 10:50:00+05:30,256.5,257.29998779296875,256.04998779296875,256.8500061035156,63665,0,0
2021-06-22 10:55:00+05:30,257.0,257.8500061035156,256.70001220703125,256.95001220703125,83017,0,0
2021-06-22 11:00:00+05:30,257.1000061035156,257.29998779296875,256.45001220703125,256.95001220703125,45450,0,0
2021-06-22 11:05:00+05:30,257.0,257.25,256.29998779296875,257.20001220703125,67420,0,0
2021-06-22 11:10:00+05:30,257.20001220703125,257.29998779296875,256.45001220703125,256.70001220703125,63186,0,0
2021-06-22 11:15:00+05:30,256.79998779296875,257.04998779296875,256.20001220703125,256.79998779296875,51217,0,0
2021-06-22 11:20:00+05:30,257.0,257.0,255.5500030517578,255.9499969482422,86327,0,0
2021-06-22 11:25:00+05:30,256.0,256.29998779296875,255.64999389648438,256.29998779296875,50574,0,0
2021-06-22 11:30:00+05:30,256.29998779296875,256.45001220703125,256.0,256.29998779296875,20857,0,0
2021-06-22 11:35:00+05:30,256.5,256.5,255.8000030517578,256.1499938964844,23040,0,0
2021-06-22 11:40:00+05:30,256.1000061035156,256.25,256.04998779296875,256.25,9080,0,0
2021-06-22 11:45:00+05:30,256.1000061035156,256.29998779296875,256.04998779296875,256.1499938964844,10644,0,0
2021-06-22 11:50:00+05:30,256.1499938964844,256.45001220703125,255.8000030517578,256.29998779296875,21826,0,0
2021-06-22 11:55:00+05:30,256.20001220703125,257.3999938964844,256.20001220703125,256.70001220703125,69179,0,0
2021-06-22 12:00:00+05:30,256.75,256.95001220703125,255.9499969482422,256.20001220703125,44256,0,0
2021-06-22 12:05:00+05:30,256.1499938964844,256.6499938964844,255.8000030517578,256.45001220703125,38554,0,0
2021-06-22 12:10:00+05:30,256.45001220703125,257.0,256.1499938964844,256.6000061035156,29737,0,0
2021-06-22 12:15:00+05:30,256.45001220703125,256.95001220703125,256.45001220703125,256.6000061035156,23158,0,0
2021-06-22 12:20:00+05:30,256.70001220703125,256.70001220703125,256.0,256.0,27921,0,0
2021-06-22 12:25:00+05:30,256.1000061035156,256.25,255.3000030517578,255.9499969482422,38237,0,0
2021-06-22 12:30:00+05:30,255.75,255.9499969482422,255.39999389648438,255.6999969482422,34222,0,0
2021-06-22 12:35:00+05:30,255.6999969482422,256.25,255.0,256.04998779296875,66034,0,0
2021-06-22 12:40:00+05:30,256.04998779296875,256.20001220703125,255.10000610351562,256.0,34821,0,0
2021-06-22 12:45:00+05:30,255.85000610351562,256.20001220703125,255.39999389648438,255.75,52728,0,0
2021-06-22 12:50:00+05:30,255.9499969482422,256.1499938964844,255.75,255.85000610351562,21964,0,0
2021-06-22 12:55:00+05:30,255.9499969482422,256.3500061035156,255.35000610351562,256.3500061035156,33274,0,0
2021-06-22 13:00:00+05:30,256.1499938964844,256.29998779296875,256.0,256.20001220703125,13339,0,0
2021-06-22 13:05:00+05:30,256.20001220703125,256.75,256.04998779296875,256.70001220703125,17795,0,0
2021-06-22 13:10:00+05:30,256.54998779296875,257.04998779296875,256.20001220703125,256.29998779296875,85163,0,0
2021-06-22 13:15:00+05:30,256.29998779296875,257.0,256.20001220703125,256.6499938964844,40233,0,0
2021-06-22 13:20:00+05:30,256.8999938964844,256.8999938964844,256.20001220703125,256.5,18217,0,0
2021-06-22 13:25:00+05:30,256.5,256.8500061035156,256.20001220703125,256.29998779296875,27337,0,0
2021-06-22 13:30:00+05:30,256.29998779296875,257.20001220703125,256.20001220703125,257.0,71506,0,0
2021-06-22 13:35:00+05:30,257.1499938964844,257.5,257.0,257.20001220703125,74840,0,0
2021-06-22 13:40:00+05:30,257.3500061035156,258.20001220703125,256.6499938964844,256.6499938964844,189786,0,0
2021-06-22 13:45:00+05:30,256.79998779296875,257.0,254.3000030517578,254.35000610351562,334568,0,0
2021-06-22 13:50:00+05:30,254.1999969482422,254.3000030517578,251.5,252.0,238450,0,0
2021-06-22 13:55:00+05:30,251.8000030517578,252.0,250.60000610351562,251.60000610351562,231194,0,0
2021-06-22 14:00:00+05:30,251.64999389648438,252.0,251.25,251.9499969482422,53775,0,0
2021-06-22 14:05:00+05:30,251.85000610351562,252.4499969482422,251.4499969482422,251.89999389648438,57780,0,0
2021-06-22 14:10:00+05:30,251.9499969482422,252.5500030517578,251.75,252.14999389648438,52810,0,0
2021-06-22 14:15:00+05:30,252.14999389648438,252.25,251.39999389648438,251.6999969482422,39552,0,0
2021-06-22 14:20:00+05:30,251.6999969482422,251.89999389648438,249.0,250.3000030517578,269839,0,0
2021-06-22 14:25:00+05:30,250.35000610351562,250.75,249.3000030517578,249.39999389648438,78787,0,0
2021-06-22 14:30:00+05:30,249.4499969482422,250.1999969482422,249.10000610351562,249.9499969482422,53714,0,0
2021-06-22 14:35:00+05:30,249.9499969482422,250.5,249.3000030517578,249.89999389648438,70804,0,0
2021-06-22 14:40:00+05:30,249.9499969482422,250.39999389648438,249.8000030517578,249.9499969482422,32920,0,0
2021-06-22 14:45:00+05:30,249.85000610351562,250.60000610351562,249.75,250.35000610351562,31613,0,0
2021-06-22 14:50:00+05:30,250.35000610351562,250.64999389648438,249.60000610351562,249.9499969482422,204237,0,0
2021-06-22 14:55:00+05:30,249.9499969482422,250.5,249.8000030517578,250.0500030517578,34285,0,0
2021-06-22 15:00:00+05:30,250.1999969482422,250.5,249.85000610351562,250.5,58741,0,0
2021-06-22 15:05:00+05:30,250.35000610351562,250.4499969482422,249.4499969482422,249.4499969482422,67450,0,0
2021-06-22 15:10:00+05:30,249.4499969482422,250.1999969482422,249.0,249.85000610351562,94522,0,0
2021-06-22 15:15:00+05:30,249.9499969482422,250.5,249.5,250.5,149491,0,0
2021-06-22 15:20:00+05:30,250.35000610351562,250.5,249.60000610351562,250.1999969482422,121037,0,0
2021-06-22 15:25:00+05:30,250.0500030517578,250.5,249.8000030517578,250.39999389648438,74483,0,0
